Date,dS (m3),GranD_ID
2020-07-15,-6043.051534320504,413
2020-08-01,61503.991783788886,413
2020-08-15,70537.48461988001,413
2020-09-01,-136900.99411014997,413
2020-09-15,-174818.1028048183,413
2020-10-01,-62103.3695330283,413
2020-10-15,-276088.98948659515,413
2020-11-01,-30228.953171792687,413
2020-11-15,419023.70462236664,413
2020-12-01,-79961.70004869772,413
2020-12-15,-79381.28903160003,413
2021-01-01,-327382.443813025,413
2021-01-15,-635280.337674925,413
2021-02-01,143816.47284439998,413
2021-02-15,-290291.77269642666,413
2021-03-01,-466047.43676713336,413
2021-03-15,-262718.72280117497,413
2021-04-01,1441228.965418225,413
2021-04-15,-427320.33488765004,413
2021-05-01,479440.70661369996,413
2021-05-15,64078.65204555,413
2021-06-01,830914.4062113923,413
2021-06-15,-118960.22667457901,413
2021-07-01,144726.65069310868,413
2021-07-15,-141968.4342340698,413
2021-08-01,109358.20984652756,413
2021-08-15,-117475.18129202498,413
2021-09-01,-3349.347145831249,413
2021-09-15,-217422.7496201704,413
2021-10-01,361226.35018794995,413
2021-10-15,-228742.85523469196,413
2021-11-01,248872.361757525,413
2021-11-15,79490.7836422949,413
2021-12-01,-266255.382008,413
2021-12-15,-3687907.634576767,413
2022-01-01,-8726061.88241426,413
2022-01-15,0.0,413
2022-02-01,0.0,413
2022-02-15,0.0,413
2022-03-01,0.0,413
2022-03-15,0.0,413
2022-04-01,0.0,413
2022-04-15,0.0,413
2022-05-01,882315.9400697345,413
2022-05-15,351265.627939775,413
2022-06-01,789379.709569875,413
2022-06-15,973962.7080228601,413
2022-07-01,1032635.54781535,413
2022-07-15,-58148.93020888154,413
2022-08-01,19417.396789025006,413
2022-08-15,-10285.442820209544,413
2022-09-01,405761.33893,413
2022-09-15,-298681.36591578333,413
2022-10-01,-27264.555743153534,413
2022-10-15,-130632.3096847,413
2022-11-01,-685250.2444891,413
2022-11-15,-337117.7962870941,413
2022-12-01,113826.23568799839,413
2022-12-15,-417886.03708482755,413
2023-01-01,88010.77814266758,413
2023-01-15,105723.85267028667,413
2023-02-01,0.0,413
2023-02-15,0.0,413
2023-03-01,0.0,413
2019-04-15,,84
2019-05-01,0.0,84
2019-05-15,0.0,84
2019-06-01,0.0,84
2019-06-15,0.0,84
2019-07-01,0.0,84
2019-07-15,0.0,84
2019-08-01,0.0,84
2019-08-15,0.0,84
2019-09-01,0.0,84
2019-09-15,0.0,84
2019-10-01,0.0,84
2019-10-15,0.0,84
2019-11-01,0.0,84
2019-11-15,0.0,84
2019-12-01,0.0,84
2019-12-15,0.0,84
2020-01-01,0.0,84
2020-01-15,0.0,84
2020-02-01,0.0,84
2020-02-15,0.0,84
2020-03-01,0.0,84
2020-03-15,0.0,84
2020-04-01,0.0,84
2020-04-15,0.0,84
2020-05-01,0.0,84
2020-05-15,0.0,84
2020-06-01,0.0,84
2020-06-15,0.0,84
2020-07-01,0.0,84
2020-07-15,0.0,84
2020-08-01,0.0,84
2020-08-15,0.0,84
2020-09-01,0.0,84
2020-09-15,0.0,84
2020-10-01,0.0,84
2020-10-15,0.0,84
2020-11-01,0.0,84
2020-11-15,0.0,84
2020-12-01,0.0,84
2020-12-15,0.0,84
2021-01-01,0.0,84
2021-01-15,0.0,84
2021-02-01,0.0,84
2021-02-15,0.0,84
2021-03-01,0.0,84
2021-03-15,0.0,84
2021-04-01,0.0,84
2021-04-15,0.0,84
2021-05-01,0.0,84
2021-05-15,0.0,84
2021-06-01,0.0,84
2021-06-15,0.0,84
2021-07-01,0.0,84
2021-07-15,0.0,84
2021-08-01,0.0,84
2021-08-15,0.0,84
2021-09-01,0.0,84
2021-09-15,0.0,84
2021-10-01,0.0,84
2021-10-15,0.0,84
2021-11-01,0.0,84
2021-11-15,0.0,84
2021-12-01,0.0,84
2021-12-15,0.0,84
2022-01-01,0.0,84
2022-01-15,0.0,84
2022-02-01,0.0,84
2022-02-15,0.0,84
2022-03-01,0.0,84
2022-03-15,0.0,84
2022-04-01,0.0,84
2022-04-15,0.0,84
2022-05-01,0.0,84
2022-05-15,0.0,84
2022-06-01,0.0,84
2022-06-15,0.0,84
2022-07-01,0.0,84
2022-07-15,0.0,84
2022-08-01,0.0,84
2022-08-15,0.0,84
2022-09-01,0.0,84
2022-09-15,0.0,84
2022-10-01,0.0,84
2022-10-15,0.0,84
2022-11-01,0.0,84
2022-11-15,0.0,84
2022-12-01,0.0,84
2022-12-15,0.0,84
2023-01-01,0.0,84
2023-01-15,0.0,84
2023-02-01,0.0,84
2023-02-15,0.0,84
2019-04-15,-229827.9807534,341
2019-05-01,-266796.1165266666,341
2019-05-15,347539.2320573627,341
2019-06-01,21889.10137033432,341
2019-06-15,-115247.26720007719,341
2019-07-01,-8439.281120998598,341
2019-07-15,84397.0095518698,341
2019-08-01,-52491.55498766348,341
2019-08-15,25828.836941801797,341
2019-09-01,7698.977442525,341
2019-09-15,-75834.05278303333,341
2019-10-01,58050.45797101553,341
2019-10-15,-38943.55132742471,341
2019-11-01,129717.75828124529,341
2019-11-15,-35243.8692097014,341
2019-12-01,-332782.1255746,341
2019-12-15,-329501.55998555745,341
2020-01-01,-143269.62033796665,341
2020-01-15,-7504.969050414391,341
2020-02-01,119627.14151559581,341
2020-02-15,138239.06393326115,341
2020-03-01,23630.471405231976,341
2020-03-15,213620.48435849225,341
2020-04-01,-15288.678473027288,341
2020-04-15,-101032.10245624394,341
2020-05-01,71579.64473503808,341
2020-05-15,359267.33899839997,341
2020-06-01,-95420.61954128467,341
2020-06-15,31108.383826120513,341
2020-07-01,-23192.852724490243,341
2020-07-15,84899.64508712279,341
2020-08-01,-25489.02951750811,341
2020-08-15,-1432.2373604850727,341
2020-09-01,2014.7097277153905,341
2020-09-15,-9262.680305469496,341
2020-10-01,-34531.7759143,341
2020-10-15,-51206.98870141304,341
2020-11-01,-258619.11296673332,341
2020-11-15,-81877.8340007299,341
2020-12-01,239656.64776017697,341
2020-12-15,-223474.48730389605,341
2021-01-01,-461699.799851975,341
2021-01-15,-229546.6583120667,341
2021-02-01,2592.8336839362805,341
2021-02-15,2681.3839800193464,341
2021-03-01,42210.08825380272,341
2021-03-15,165938.06629014082,341
2021-04-01,351563.60288536665,341
2021-04-15,232383.04137915885,341
2021-05-01,228250.686188525,341
2021-05-15,59607.03601759772,341
2021-06-01,-25973.36250779028,341
2021-06-15,40828.04519878377,341
2021-07-01,-33299.16492613041,341
2021-07-15,24782.03717860639,341
2021-08-01,-7230.5080854798125,341
2021-08-15,-3386.7131888579156,341
2021-09-01,19005.659097471038,341
2021-09-15,-70367.04348686936,341
2021-10-01,-47768.218989311696,341
2021-10-15,22501.71147472371,341
2021-11-01,-77810.4003845458,341
2021-11-15,-122859.59712041818,341
2021-12-01,-98137.60486410504,341
2021-12-15,-85089.4546640571,341
2022-01-01,-17170.44091407849,341
2022-01-15,-70143.35651058512,341
2022-02-01,-65206.82037700592,341
2022-02-15,-68518.05281317247,341
2022-03-01,-49053.939893578325,341
2022-03-15,-54116.796921050045,341
2022-04-01,-37532.9351796396,341
2022-04-15,250187.0964222,341
2022-05-01,549574.124635325,341
2022-05-15,44686.84730779985,341
2022-06-01,-10106.666571960475,341
2022-06-15,-88088.98653436995,341
2022-07-01,144417.39772472501,341
2022-07-15,1318.6978634407308,341
2022-08-01,3265.695270084023,341
2022-08-15,94062.2258899373,341
2022-09-01,-30808.646937504724,341
2022-09-15,-75682.22518530925,341
2022-10-01,-37021.23862248063,341
2022-10-15,18990.30835773093,341
2022-11-01,-151139.61577062833,341
2022-11-15,-52417.40342765057,341
2022-12-01,-213411.868688075,341
2022-12-15,-154456.96437407125,341
2023-01-01,-157288.2467157944,341
2023-01-15,16726.05182870171,341
2023-02-01,84555.89120791559,341
2023-02-15,93849.28648228677,341
2023-03-01,634800.489266,341
2019-05-15,,405
2019-06-01,-171871.72806056667,405
2019-06-15,-90518.30301265148,405
2019-07-01,-215161.96367323332,405
2019-07-15,376236.80612525763,405
2019-08-01,-121343.91024395742,405
2019-08-15,-448689.69466112816,405
2019-09-01,-381188.4460307667,405
2019-09-15,764290.185725425,405
2019-10-01,225854.72996009997,405
2019-10-15,720580.3390166,405
2019-11-01,447217.91626556666,405
2019-11-15,-1962065.44716885,405
2019-12-01,-761926.3953161631,405
2019-12-15,432284.7763235,405
2020-01-01,-602168.1441911999,405
2020-01-15,-68511.3822778,405
2020-02-01,969368.5365035665,405
2020-02-15,544269.8545445,405
2020-03-01,765130.1710830618,405
2020-03-15,-381126.60355244996,405
2020-04-01,-427744.2875041325,405
2020-04-15,173303.9092908667,405
2020-05-01,-162703.47621752496,405
2020-05-15,8734.259379776096,405
2020-06-01,-1088886.155509367,405
2020-06-15,417867.83690382424,405
2020-07-01,-48427.23143539531,405
2020-07-15,-560298.2290828,405
2020-08-01,239111.92356260002,405
2020-08-15,174104.39682603008,405
2020-09-01,784809.0626544999,405
2020-09-15,-76259.09724687906,405
2020-10-01,81288.09032779996,405
2020-10-15,538702.5237648257,405
2020-11-01,-987993.423527175,405
2020-11-15,192597.3226369305,405
2020-12-01,-123143.65190268063,405
2020-12-15,-12180.353144283843,405
2021-01-01,-229081.5847871013,405
2021-01-15,295219.9116934,405
2021-02-01,-37306.24088174998,405
2021-02-15,246915.90666570002,405
2021-03-01,-69182.98418156664,405
2021-03-15,-170192.54080395208,405
2021-04-01,423768.9091825667,405
2021-04-15,-87507.99899115002,405
2021-05-01,2442.3070255000057,405
2021-05-15,92214.93019617382,405
2021-06-01,-504029.46614356665,405
2021-06-15,239125.80403492504,405
2021-07-01,60727.89333880001,405
2021-07-15,-240140.49070429665,405
2021-08-01,-268021.96605047025,405
2021-08-15,396427.76386637497,405
2021-09-01,-389698.0481063723,405
2021-09-15,-395307.51498306496,405
2021-10-01,-524111.8182584333,405
2021-10-15,-119431.04223158889,405
2021-11-01,1030249.4712211333,405
2021-11-15,413371.414012825,405
2021-12-01,464176.7214919,405
2021-12-15,-603679.28960196,405
2022-01-01,-567914.262079725,405
2022-01-15,997012.6305185,405
2022-02-01,498692.4456073792,405
2022-02-15,-397363.3943456,405
2022-03-01,-117126.38255164,405
2022-03-15,33982.40061005101,405
2022-04-01,-212244.86535445164,405
2022-04-15,250968.5156207,405
2022-05-01,-99143.23722675012,405
2022-05-15,-256411.13386403996,405
2022-06-01,302900.2149589227,405
2022-06-15,-66711.25990835315,405
2022-07-01,-10043.43630604523,405
2022-07-15,34046.68972366657,405
2022-08-01,184420.2040035741,405
2022-08-15,-157573.38175923334,405
2022-09-01,-22345.804173503242,405
2022-09-15,62783.47641305726,405
2022-10-01,79806.51112371133,405
2022-10-15,659780.4968474499,405
2022-11-01,-6333.46296591772,405
2022-11-15,-7908.3511749001245,405
2022-12-01,-1649228.001805725,405
2022-12-15,-1041604.0754192595,405
2023-01-01,441920.745094725,405
2023-01-15,546992.7524335833,405
2023-02-01,1148174.0401605999,405
2023-02-15,-142716.68869488002,405
2023-03-01,-38092.19008760439,405
2019-06-01,-2483027.9910136997,80
2019-06-15,-881698.2363119001,80
2019-07-01,-496286.72448464995,80
2019-07-15,-110653.79044699731,80
2019-08-01,-115657.5168283277,80
2019-08-15,-72570.471754606,80
2019-09-01,-209755.12652558985,80
2019-09-15,-13535.414198133692,80
2019-10-01,-182967.68375385,80
2019-10-15,-149287.39414306177,80
2019-11-01,-493491.49379469996,80
2019-11-15,-179535.77507172397,80
2019-12-01,-27131.41616869062,80
2019-12-15,49442.127087963585,80
2020-01-01,133959.86402903334,80
2020-01-15,108856.29469399551,80
2020-02-01,258286.82149455,80
2020-02-15,53598.12230258588,80
2020-03-01,53570.02735789696,80
2020-03-15,49315.752049400005,80
2020-04-01,386923.74133475684,80
2020-04-15,241207.50451647502,80
2020-05-01,85403.62192423973,80
2020-05-15,12646592.474367274,80
2020-06-01,-16888799.679080065,80
2020-06-15,2082070.2476378405,80
2020-07-01,2114594.3733104,80
2020-07-15,-2827024.24656718,80
2020-08-01,-989328.1115926,80
2020-08-15,-122287.18109044475,80
2020-09-01,-191283.82933086666,80
2020-09-15,-147163.07139785087,80
2020-10-01,24954.81387252368,80
2020-10-15,-443541.0949438,80
2020-11-01,-68157.22559179396,80
2020-11-15,-190262.60439486665,80
2020-12-01,-38863.67269312106,80
2020-12-15,761.633476898598,80
2021-01-01,125547.170186325,80
2021-01-15,111641.28844735201,80
2021-02-01,118300.47022023333,80
2021-02-15,-100076.34651372503,80
2021-03-01,286226.10903685424,80
2021-03-15,56432.9257174839,80
2021-04-01,139873.0791969985,80
2021-04-15,225349.3874168905,80
2021-05-01,144035.9370729752,80
2021-05-15,-81976.42235174439,80
2021-06-01,39145.482682970556,80
2021-06-15,32514.997513125265,80
2021-07-01,-106140.02263241784,80
2021-07-15,-194990.48401185,80
2021-08-01,148609.9046906606,80
2021-08-15,-164226.2554069002,80
2021-09-01,-90929.74365867501,80
2021-09-15,-342103.13531781523,80
2021-10-01,-324925.16250499996,80
2021-10-15,-149749.63321324563,80
2021-11-01,44373.524329912674,80
2021-11-15,13695.916286030653,80
2021-12-01,17699.803061316008,80
2021-12-15,147714.62477926543,80
2022-01-01,-95083.3502285138,80
2022-01-15,19005.790274296414,80
2022-02-01,149905.24269752685,80
2022-02-15,250428.63710430646,80
2022-03-01,192997.85260535,80
2022-03-15,137967.7066298413,80
2022-04-01,263938.39239229995,80
2022-04-15,59840.07773157264,80
2022-05-01,5017702.021362726,80
2022-05-15,-1169668.4659581599,80
2022-06-01,-1841519.3355632501,80
2022-06-15,2141822.0160183003,80
2022-07-01,531440.6943572252,80
2022-07-15,-474576.8645023401,80
2022-08-01,-2063196.349243025,80
2022-08-15,-450408.62017481995,80
2022-09-01,-1402450.5415063004,80
2022-09-15,-98515.40640118,80
2022-10-01,-428288.773607725,80
2022-10-15,-229237.91482039294,80
2022-11-01,-295599.054067075,80
2022-11-15,-78819.17824047427,80
2022-12-01,36885.070886164125,80
2022-12-15,1819.728612252738,80
2023-01-01,-13796.532157961647,80
2023-01-15,43200.67551702037,80
2023-02-01,90572.62241098001,80
2023-02-15,0.0,80
2019-06-15,87037.1186779,365
2019-07-01,-45870.392894111435,365
2019-07-15,-188208.28488818003,365
2019-08-01,-668114.1584734666,365
2019-08-15,212653.66345592,365
2019-09-01,-340263.34708795,365
2019-09-15,-178263.63584763336,365
2019-10-01,231365.75121435002,365
2019-10-15,583701.6132277,365
2019-11-01,381098.02762600983,365
2019-11-15,-504372.61782135,365
2019-12-01,-743374.1653657667,365
2019-12-15,-257298.29247747496,365
2020-01-01,52087.986610036474,365
2020-01-15,-45123.01246180001,365
2020-02-01,202798.76099756666,365
2020-02-15,-478326.268086875,365
2020-03-01,1067342.6183252658,365
2020-03-15,308846.3119669,365
2020-04-01,-95446.24345324942,365
2020-04-15,177471.58698849587,365
2020-05-01,82738.56390850362,365
2020-05-15,373497.75550552993,365
2020-06-01,874293.7924481424,365
2020-06-15,-603623.2767734206,365
2020-07-01,696795.6333279667,365
2020-07-15,-358697.46938056,365
2020-08-01,-81911.25439303332,365
2020-08-15,-40382.33007783277,365
2020-09-01,-71792.83722602269,365
2020-09-15,-6302.7463957809,365
2020-10-01,-343687.8928225937,365
2019-07-01,,382
2019-07-15,-24844.070478874717,382
2019-08-01,12996.43777001959,382
2019-08-15,-26437.269646667606,382
2019-09-01,1574.9209188269074,382
2019-09-15,-32685.47409306676,382
2019-10-01,-11226.408586639493,382
2019-10-15,107512.21331035436,382
2019-11-01,40408.17572583278,382
2019-11-15,-96546.69177405472,382
2019-12-01,-85626.41364191803,382
2019-12-15,-67536.09855500807,382
2020-01-01,32441.646829583126,382
2020-01-15,27051.63075768903,382
2020-02-01,33288.30716430529,382
2020-02-15,35239.737739848235,382
2020-03-01,52959.57590979266,382
2020-03-15,103773.80580698013,382
2020-04-01,89191.09912425179,382
2020-04-15,-109102.67454406811,382
2020-05-01,-38212.159446033416,382
2020-05-15,6287.742170276761,382
2020-06-01,-27603.089458962535,382
2020-06-15,-63868.31467831104,382
2020-07-01,-12634.421987286509,382
2020-07-15,4125.712101336401,382
2020-08-01,-1529.129978273749,382
2020-08-15,-42496.77925760947,382
2020-09-01,-1044.8842084108055,382
2020-09-15,-19699.952557849196,382
2020-10-01,21137.952903273297,382
2020-10-15,-25560.346563821415,382
2020-11-01,-57470.613065678284,382
2020-11-15,122907.1031309833,382
2020-12-01,102221.73499776471,382
2020-12-15,-92976.404795829,382
2021-01-01,-51383.44177310684,382
2021-01-15,10004.569869324578,382
2021-02-01,-11167.965463485461,382
2021-02-15,39312.37578935646,382
2021-03-01,103293.64651058012,382
2021-03-15,38684.15130829814,382
2021-04-01,-2863.2118827389495,382
2021-04-15,-8962.411758297229,382
2021-05-01,-138182.643924968,382
2021-05-15,50738.77922173669,382
2021-06-01,11549.528019643149,382
2021-06-15,8946.45918208525,382
2021-07-01,-65516.28967183254,382
2021-07-15,-45427.234399114495,382
2021-08-01,-26896.077425495085,382
2021-08-15,-31323.06169934135,382
2021-09-01,-10582.03068891217,382
2021-09-15,12356.093887184772,382
2021-10-01,-21867.6923755798,382
2021-10-15,-1425115.1256252644,382
2021-11-01,839.7695847636354,382
2021-11-15,0.0,382
2021-12-01,33858.70316126282,382
2021-12-15,981618.5838721,382
2022-01-01,622846.6084610581,382
2022-01-15,8539.71413138546,382
2022-02-01,63848.75432597102,382
2022-02-15,154953.13716976944,382
2022-03-01,107277.35640435245,382
2022-03-15,-10646.463300314132,382
2022-04-01,-6405.043089495184,382
2022-04-15,-3487.0429124944394,382
2022-05-01,12661.091056762718,382
2022-05-15,-38016.68986119408,382
2022-06-01,-40735.778361074474,382
2022-06-15,-41242.002946939414,382
2022-07-01,-67263.84088446094,382
2022-07-15,-41622.02172832153,382
2022-08-01,-50525.36364951058,382
2022-08-15,-5420.607755462998,382
2022-09-01,-13670.542223985023,382
2022-09-15,18032.6624658996,382
2022-10-01,21975.51034365744,382
2022-10-15,18429.65799008747,382
2022-11-01,20615.74221185304,382
2022-11-15,47249.214917435624,382
2022-12-01,-99232.13188003832,382
2022-12-15,-1312757.616134538,382
2023-01-01,215472.50742415,382
2023-01-15,1351533.1413981593,382
2023-02-01,29474.9824271591,382
2023-02-15,58025.045906965315,382
2023-03-01,-35903.33749189968,382
2019-05-15,0.0,58
2019-06-01,-357536.82730465,58
2019-06-15,445987.47365841694,58
2019-07-01,-259866.21169699673,58
2019-07-15,-595229.1071937999,58
2019-08-01,-549821.5371402656,58
2019-08-15,-64371.98332283688,58
2019-09-01,-94184.0294731594,58
2019-09-15,14679.00327922735,58
2019-10-01,-215573.34559957188,58
2019-10-15,80868.85240392448,58
2019-11-01,-21219.607922798034,58
2019-11-15,29673.96795649451,58
2019-12-01,135405.2183143304,58
2019-12-15,355647.3063261402,58
2020-01-01,111873.05332146668,58
2020-01-15,75419.78042837512,58
2020-02-01,144999.48074540767,58
2020-02-15,335763.6304512074,58
2020-03-01,-223085.8391968651,58
2020-03-15,80252.5033040234,58
2020-04-01,-11514.744366513967,58
2020-04-15,14684.881323148693,58
2020-05-01,246503.26267345002,58
2020-05-15,221316.99182952498,58
2020-06-01,124752.86291118467,58
2020-06-15,-66945.48172043361,58
2020-07-01,-209364.1868868,58
2020-07-15,-94208.98390937057,58
2020-08-01,-361930.0662564333,58
2020-08-15,-317322.1477686028,58
2020-09-01,-446012.93863050005,58
2020-09-15,-77164.82084781017,58
2020-10-01,229970.69571911352,58
2020-10-15,72598.4143953154,58
2020-11-01,284892.00320960005,58
2020-11-15,-36391.004950812225,58
2020-12-01,-126162.13728720987,58
2020-12-15,606428.480459875,58
2021-01-01,-468878.89540657506,58
2021-01-15,16218.60833753572,58
2021-02-01,641089.3297890667,58
2021-02-15,-195313.0877436387,58
2021-03-01,-28692.333179500005,58
2021-03-15,-100794.04076641273,58
2021-04-01,31872.26910970359,58
2021-04-15,203738.92244152213,58
2021-05-01,-7476.535759466788,58
2021-05-15,229005.30239006324,58
2021-06-01,-101282.22151580334,58
2021-06-15,-52690.188347841526,58
2021-07-01,-47537.81969436045,58
2021-07-15,-99826.08609197155,58
2021-08-01,-520155.9371497727,58
2021-08-15,-75729.48040280002,58
2021-09-01,-285937.7959253206,58
2021-09-15,153113.2931744119,58
2021-10-01,-215895.97697300007,58
2021-10-15,147765.623779075,58
2021-11-01,-284.47192857501796,58
2021-11-15,323342.99241645,58
2021-12-01,400656.0628246479,58
2021-12-15,116873.29535453787,58
2022-01-01,285059.22536267503,58
2022-01-15,-207824.81251999844,58
2022-02-01,59871.57793921503,58
2022-02-15,48845.54260366268,58
2022-03-01,142422.1215458099,58
2022-03-15,-10917.489283203357,58
2022-04-01,49909.06125546184,58
2022-04-15,-122131.49722159997,58
2022-05-01,68473.12396147955,58
2022-05-15,41570.402769900604,58
2022-06-01,-138847.1279165789,58
2022-06-15,154454.93301716293,58
2022-07-01,-37711.93787286934,58
2022-07-15,-154464.55519862546,58
2022-08-01,-271786.52454517497,58
2022-08-15,-222285.6857789699,58
2022-09-01,-60477.971834637734,58
2022-09-15,-1654.8753645848046,58
2022-10-01,-37319.28338953524,58
2022-10-15,-76908.04148534553,58
2022-11-01,113609.07570965988,58
2022-11-15,14487.069051903742,58
2022-12-01,7868.702387683268,58
2022-12-15,516989.45401000004,58
2023-01-01,-4354.2591161552555,58
2023-01-15,-254801.5529333,58
2023-02-01,7613.046353181159,58
2023-02-15,70925.32143659002,58
2023-03-01,581149.2275797,58
2019-05-15,88732524.2013468,297
2019-06-01,-48883038.446245454,297
2019-06-15,1000600.0182134598,297
2019-07-01,214970833.25343767,297
2019-07-15,-39321386.17515233,297
2019-08-01,27469528.146408934,297
2019-08-15,-2195024.628839171,297
2019-09-01,3633991.189276277,297
2019-09-15,89141948.20699793,297
2019-10-01,-74331925.24893731,297
2019-10-15,37255571.8401192,297
2019-11-01,-39578768.206646696,297
2019-11-15,-41670805.1092051,297
2019-12-01,-110039209.619471,297
2019-12-15,327783.1693407759,297
2020-01-01,25916008.160201725,297
2020-01-15,-26410169.66601105,297
2020-02-01,-5132329.3325691335,297
2020-02-15,-3789778.551032925,297
2020-03-01,1018091.6328539001,297
2020-03-15,-272279.065091319,297
2020-04-01,1339232.5923227498,297
2020-04-15,801628.7207280251,297
2020-05-01,-538801.5607507001,297
2020-05-15,80060840.81129861,297
2020-06-01,107986130.71932645,297
2020-06-15,267583.96282416285,297
2020-07-01,-8105148.796035965,297
2020-07-15,40296444.27352713,297
2020-08-01,-2307232.240108967,297
2020-08-15,-3584939.5992876496,297
2020-09-01,-38088465.184905574,297
2020-09-15,45984295.313169576,297
2020-10-01,-75700175.06456235,297
2020-10-15,36656574.91159771,297
2020-11-01,-31332770.077640347,297
2020-11-15,-72951028.4644302,297
2020-12-01,-70374104.42053586,297
2020-12-15,-3422109.4608543203,297
2021-01-01,1208791.9368047665,297
2021-01-15,-3449646.59945725,297
2021-02-01,434354.50654093333,297
2021-02-15,854900.378835825,297
2021-03-01,456097.81615257077,297
2021-03-15,2314182.107865575,297
2021-04-01,185890.1969201,297
2021-04-15,1757557.9861120747,297
2021-05-01,147636.18424179975,297
2021-05-15,1073977.2930288,297
2021-06-01,71943887.36861318,297
2021-06-15,178233584.31789392,297
2021-07-01,-41218960.77267792,297
2021-07-15,70124149.93098024,297
2021-08-01,-19448687.09826473,297
2021-08-15,-4104920.901580926,297
2021-09-01,-51889699.518204905,297
2021-09-15,18206631.6493693,297
2021-10-01,23559231.891806435,297
2021-10-15,-67349916.37953332,297
2021-11-01,-23550363.370465036,297
2021-11-15,19184478.436876263,297
2021-12-01,-108774147.87129736,297
2021-12-15,-83779129.44118787,297
2022-01-01,-5326082.51419458,297
2022-01-15,-998998.0848432166,297
2022-02-01,378390.69356335,297
2022-02-15,630803.342058,297
2022-03-01,158279.49486735003,297
2022-03-15,-428810.4723496684,297
2022-04-01,1450351.5724420801,297
2022-04-15,-1067913.71905548,297
2022-05-01,1652638.264610425,297
2022-05-15,-411122.13971326,297
2022-06-01,759109.454697125,297
2022-06-15,1782885.5288435377,297
2022-07-01,1736058.17205505,297
2022-07-15,689618.9783120542,297
2022-08-01,-457971.84222196665,297
2022-08-15,299533.74028308754,297
2022-09-01,-518474.58636643336,297
2022-09-15,366852.15056180005,297
2022-10-01,-603609.1129678448,297
2022-10-15,-1097105.910845573,297
2022-11-01,66149.99644343543,297
2022-11-15,-146676.8480239114,297
2022-12-01,-800740.4675807,297
2022-12-15,-750119.19743424,297
2023-01-01,-1002072.2773659,297
2023-01-15,-671253.6631624799,297
2023-02-01,695911.88355705,297
2023-02-15,-426469.84748125996,297
2023-03-01,0.0,297
2019-04-15,,87
2019-05-01,-2580.1143647965955,87
2019-05-15,-33206.998924220024,87
2019-06-01,45866.68072040189,87
2019-06-15,-31841.29187359936,87
2019-07-01,-11255.210060968131,87
2019-07-15,-43246.766161701235,87
2019-08-01,-73972.80363199413,87
2019-08-15,11601.481465387194,87
2019-09-01,-21432.174716341047,87
2019-09-15,-11207.151041119343,87
2019-10-01,-6221.8178797950095,87
2019-10-15,12289.150961347195,87
2019-11-01,6803.807456301586,87
2019-11-15,22864.610217338653,87
2019-12-01,-62159.798432599244,87
2019-12-15,-22368.2245438595,87
2020-01-01,4785.619141679388,87
2020-01-15,22465.835135313333,87
2020-02-01,32359.290873179973,87
2020-02-15,-11935.95971841764,87
2020-03-01,41541.61180254766,87
2020-03-15,35893.790008717624,87
2020-04-01,-29999.931063498512,87
2020-04-15,-10395.584958808342,87
2020-05-01,2557.4376330816376,87
2020-05-15,-1687.4303536747939,87
2020-06-01,-1008.1226587161436,87
2020-06-15,-24852.658020025105,87
2020-07-01,-60896.04255190206,87
2020-07-15,-35042.898594810904,87
2020-08-01,-16688.642417216382,87
2020-08-15,-25574.91014704897,87
2020-09-01,-17573.80374698598,87
2020-09-15,-23406.255643186494,87
2020-10-01,35376.71069163862,87
2020-10-15,72830.34036834608,87
2020-11-01,-40499.231878492676,87
2020-11-15,-32006.408132460372,87
2020-12-01,-50646.77918329443,87
2020-12-15,-7932.2913038530605,87
2021-01-01,4527.682180324922,87
2021-01-15,3229.882973627409,87
2021-02-01,15793.282593175469,87
2021-02-15,19229.779421346204,87
2021-03-01,-9345.222406783292,87
2021-03-15,32571.594633451896,87
2021-04-01,63864.191215212384,87
2021-04-15,-36056.886997956135,87
2021-05-01,-23207.586616386066,87
2021-05-15,-36279.96041086729,87
2021-06-01,1150.9943791922542,87
2021-06-15,-13630.948814486477,87
2021-07-01,-11963.653593359813,87
2021-07-15,-12881.395292743535,87
2021-08-01,-19745.067763071154,87
2021-08-15,-6062.290129018086,87
2021-09-01,-1014.015731086212,87
2021-09-15,-5865.700028323336,87
2021-10-01,-5700.982601552067,87
2021-10-15,-6612.320405759623,87
2021-11-01,-2367.2948295381734,87
2021-11-15,3868.1920694311825,87
2021-12-01,-10599.943608276271,87
2021-12-15,22073.827972390805,87
2022-01-01,53790.36445319063,87
2022-01-15,107897.02069337266,87
2022-02-01,18136.635550729152,87
2022-02-15,-27775.669986514997,87
2022-03-01,-35375.99939430327,87
2022-03-15,-12088.86981440726,87
2022-04-01,-36057.60166333379,87
2022-04-15,-670.3705532179683,87
2022-05-01,19798.139191404254,87
2022-05-15,-27952.499664012823,87
2022-06-01,12435.589954108353,87
2022-06-15,5609.476593645894,87
2022-07-01,2324.7335728158696,87
2022-07-15,-8585.46409056639,87
2022-08-01,-12978.3026471377,87
2022-08-15,-2689.22792094505,87
2022-09-01,-29570.68264588181,87
2022-09-15,24019.235234151172,87
2022-10-01,-24069.368560347648,87
2022-10-15,-21623.03428277294,87
2022-11-01,16462.112872843634,87
2022-11-15,61450.76934400661,87
2022-12-01,-8832.073784640228,87
2022-12-15,-74163.71308490583,87
2023-01-01,-4692.8505766961525,87
