Date,area (km2),GranD_ID
2021-01-01,15.260333333333335,7319
2021-01-15,13.82,7319
2021-02-01,14.97175,7319
2021-02-15,14.851333333333335,7319
2021-03-01,14.35575,7319
2021-03-15,14.72475,7319
2021-04-01,14.938,7319
2021-04-15,14.819749999999999,7319
2021-05-01,14.716000000000001,7319
2021-05-15,14.654,7319
2021-06-01,14.854,7319
2021-06-15,15.008333333333333,7319
2021-07-01,15.01575,7319
2021-07-15,14.9804,7319
2021-08-01,14.944,7319
2021-08-15,15.104800000000001,7319
2021-09-01,14.903333333333334,7319
2021-09-15,14.57975,7319
2021-10-01,14.32875,7319
2021-10-15,13.3645,7319
2021-11-01,13.267,7319
2021-11-15,13.599666666666666,7319
2021-12-01,14.8336,7319
2021-12-15,15.1416,7319
2022-01-01,13.821,7319
2022-01-15,13.9315,7319
2022-02-01,14.124,7319
2022-02-15,14.96325,7319
2022-03-01,14.716399999999998,7319
2022-03-15,14.7934,7319
2022-04-01,14.660599999999999,7319
2022-04-15,14.1085,7319
2022-05-01,15.018,7319
2022-05-15,14.753,7319
2022-06-01,14.770599999999998,7319
2022-06-15,15.0508,7319
2022-07-01,15.3175,7319
2022-07-15,15.2385,7319
2022-08-01,15.23675,7319
2022-08-15,15.545833333333334,7319
2022-09-01,15.359199999999998,7319
2022-09-15,15.4742,7319
2022-10-01,14.978666666666667,7319
2022-10-15,14.875800000000002,7319
2022-11-01,14.149000000000001,7319
2022-11-15,15.072,7319
2022-12-01,15.3432,7319
2022-12-15,14.09225,7319
2023-01-01,14.17975,7319
2023-01-15,14.8332,7319
2023-02-01,15.034,7319
2023-02-15,15.38,7319
2023-03-01,15.53,7319
2019-05-15,0.984,375
2019-06-01,1.0505,375
2019-06-15,1.1375,375
2019-07-01,1.125,375
2019-07-15,1.1154,375
2019-08-01,1.1296666666666668,375
2019-08-15,1.0638,375
2019-09-01,0.9724999999999999,375
2019-09-15,0.886,375
2019-10-01,0.7995,375
2019-10-15,0.7132499999999999,375
2019-11-01,0.62675,375
2019-11-15,0.54025,375
2019-12-01,0.4673333333333334,375
2019-12-15,0.403,375
2020-01-01,0.3735,375
2020-01-15,0.30275,375
2020-02-01,0.23466666666666666,375
2020-02-15,0.251,375
2020-03-01,0.3893333333333333,375
2020-03-15,0.48575,375
2020-04-01,0.5555,375
2020-04-15,0.60775,375
2020-05-01,0.6577500000000001,375
2020-05-15,0.7222500000000001,375
2020-06-01,0.8163333333333332,375
2020-06-15,0.8288,375
2020-07-01,0.9460000000000001,375
2020-07-15,0.9226000000000001,375
2020-08-01,0.832,375
2020-08-15,0.799,375
2020-09-01,0.758,375
2020-09-15,0.58225,375
2020-10-01,0.516,375
2020-10-15,0.553,375
2020-11-01,0.5155000000000001,375
2020-11-15,0.488,375
2020-12-01,0.4643333333333333,375
2020-12-15,0.36819999999999997,375
2021-01-01,0.3236666666666667,375
2021-01-15,0.27025,375
2021-02-01,0.231,375
2021-02-15,0.193,375
2021-03-01,0.23525000000000001,375
2021-03-15,0.30874999999999997,375
2021-04-01,0.38199999999999995,375
2021-04-15,0.455,375
2021-05-01,0.52825,375
2021-05-15,0.6164,375
2021-06-01,0.7006666666666667,375
2021-06-15,0.77875,375
2021-07-01,0.8626666666666667,375
2021-07-15,0.7278,375
2021-08-01,0.61925,375
2021-08-15,0.48325,375
2021-09-01,0.35533333333333333,375
2021-09-15,0.20175,375
2021-10-01,0.07666666666666666,375
2021-10-15,-0.0598,375
2021-11-01,-0.139,375
2021-11-15,-0.0964,375
2021-12-01,-0.0010000000000000009,375
2021-12-15,0.091,375
2022-01-01,0.1776,375
2022-01-15,0.24383333333333335,375
2022-02-01,0.295,375
2022-02-15,0.3795,375
2022-03-01,0.5005,375
2022-03-15,0.5862,375
2022-04-01,0.5862,375
2022-04-15,0.6054,375
2022-05-01,0.6785,375
2022-05-15,0.8358000000000001,375
2022-06-01,0.9570000000000001,375
2022-06-15,0.9993333333333333,375
2022-07-01,1.06425,375
2022-07-15,1.0488,375
2022-08-01,1.0026666666666666,375
2022-08-15,0.9566666666666667,375
2022-09-01,0.911,375
2022-09-15,0.8416,375
2022-10-01,0.7992,375
2022-10-15,0.9117500000000001,375
2022-11-01,0.82975,375
2022-11-15,0.6318,375
2022-12-01,0.4006,375
2022-12-15,0.1986,375
2023-01-01,0.264,375
2023-01-15,0.28359999999999996,375
2023-02-01,0.30674999999999997,375
2023-02-15,0.3722,375
2023-03-01,0.376,375
2019-05-15,3.391,346
2019-06-01,3.4885,346
2019-06-15,3.296,346
2019-07-01,3.295,346
2019-07-15,3.1545,346
2019-08-01,2.9855,346
2019-08-15,2.7512499999999998,346
2019-09-01,2.59675,346
2019-09-15,2.507,346
2019-10-01,2.7359999999999998,346
2019-10-15,2.87525,346
2019-11-01,2.99625,346
2019-11-15,3.11725,346
2019-12-01,3.2283333333333335,346
2019-12-15,3.3726,346
2020-01-01,3.4979999999999998,346
2020-01-15,3.6136000000000004,346
2020-02-01,3.7515,346
2020-02-15,3.862666666666667,346
2020-03-01,3.803,346
2020-03-15,3.7536,346
2020-04-01,3.77575,346
2020-04-15,3.55875,346
2020-05-01,3.279,346
2020-05-15,3.243,346
2020-06-01,3.2247500000000002,346
2020-06-15,2.97275,346
2020-07-01,2.95975,346
2020-07-15,2.871,346
2020-08-01,2.3573333333333335,346
2020-08-15,2.1225,346
2020-09-01,1.83875,346
2020-09-15,1.8042500000000001,346
2020-10-01,1.5950000000000002,346
2020-10-15,1.55625,346
2020-11-01,1.561,346
2020-11-15,1.4975999999999998,346
2020-12-01,1.2523333333333333,346
2020-12-15,1.2808,346
2021-01-01,1.7813333333333334,346
2021-01-15,2.2095000000000002,346
2021-02-01,2.7070000000000003,346
2021-02-15,3.3142500000000004,346
2021-03-01,3.7596666666666665,346
2021-03-15,3.8482,346
2021-04-01,3.6316666666666664,346
2021-04-15,3.29175,346
2021-05-01,3.247,346
2021-05-15,3.189,346
2021-06-01,3.10575,346
2021-06-15,3.033,346
2021-07-01,2.79325,346
2021-07-15,2.4610000000000003,346
2021-08-01,2.20375,346
2021-08-15,2.10975,346
2021-09-01,1.8573333333333333,346
2021-09-15,1.29125,346
2021-10-01,1.17325,346
2021-10-15,1.2151999999999998,346
2021-11-01,1.2066666666666668,346
2021-11-15,1.13175,346
2021-12-01,0.946,346
2021-12-15,0.9353999999999999,346
2022-01-01,1.51925,346
2022-01-15,2.1397500000000003,346
2022-02-01,2.63475,346
2022-02-15,2.981,346
2022-03-01,3.2880000000000003,346
2022-03-15,3.7566,346
2022-04-01,3.69325,346
2022-04-15,3.521,346
2022-05-01,3.300333333333333,346
2022-05-15,3.32175,346
2022-06-01,3.31025,346
2022-06-15,3.14875,346
2022-07-01,3.16925,346
2022-07-15,3.0873333333333335,346
2022-08-01,2.82425,346
2022-08-15,2.522,346
2022-09-01,2.2465,346
2022-09-15,2.01075,346
2022-10-01,1.9113333333333333,346
2022-10-15,1.8679999999999999,346
2022-11-01,1.8616666666666666,346
2022-11-15,2.0884,346
2022-12-01,2.539,346
2022-12-15,2.9536000000000002,346
2023-01-01,3.438,346
2023-01-15,3.80675,346
2023-02-01,4.2055,346
2023-02-15,4.5855,346
2023-03-01,4.671,346
2019-04-15,5.211,318
2019-05-01,5.8365,318
2019-05-15,5.338,318
2019-06-01,5.3276666666666666,318
2019-06-15,4.80425,318
2019-07-01,5.092333333333333,318
2019-07-15,4.5914,318
2019-08-01,4.317333333333333,318
2019-08-15,3.63075,318
2019-09-01,2.8066666666666666,318
2019-09-15,2.4325,318
2019-10-01,2.63,318
2019-10-15,2.8579999999999997,318
2019-11-01,3.0533333333333332,318
2019-11-15,3.49425,318
2019-12-01,3.6863333333333337,318
2019-12-15,3.8808,318
2020-01-01,4.06375,318
2020-01-15,4.22475,318
2020-02-01,4.255333333333334,318
2020-02-15,3.8435,318
2020-03-01,3.8095,318
2020-03-15,3.81825,318
2020-04-01,3.75625,318
2020-04-15,3.834,318
2020-05-01,3.91975,318
2020-05-15,4.6240000000000006,318
2020-06-01,4.481333333333333,318
2020-06-15,4.4559999999999995,318
2020-07-01,4.478,318
2020-07-15,4.295999999999999,318
2020-08-01,4.59375,318
2020-08-15,4.285200000000001,318
2020-09-01,3.656,318
2020-09-15,3.3118000000000003,318
2020-10-01,2.9695,318
2020-10-15,2.7102,318
2020-11-01,2.467,318
2020-11-15,2.346,318
2020-12-01,2.21475,318
2020-12-15,2.481,318
2021-01-01,2.61825,318
2021-01-15,2.7555,318
2021-02-01,2.9297500000000003,318
2021-02-15,3.167,318
2021-03-01,3.2716666666666665,318
2021-03-15,3.4315,318
2021-04-01,3.3563333333333336,318
2021-04-15,3.229,318
2021-05-01,4.042,318
2021-05-15,4.654999999999999,318
2021-06-01,4.966666666666667,318
2021-06-15,5.0715,318
2021-07-01,4.928,318
2021-07-15,4.709,318
2021-08-01,4.45925,318
2021-08-15,4.547,318
2021-09-01,4.756,318
2021-09-15,4.9044,318
2021-10-01,5.161666666666666,318
2021-10-15,4.764,318
2021-11-01,4.517,318
2021-11-15,4.38625,318
2021-12-01,4.3844,318
2021-12-15,4.0674,318
2022-01-01,3.68475,318
2022-01-15,3.6535,318
2022-02-01,3.3798000000000004,318
2022-02-15,3.06675,318
2022-03-01,2.8418,318
2022-03-15,2.607,318
2022-04-01,2.3266,318
2022-04-15,1.88875,318
2022-05-01,1.4075,318
2022-05-15,1.0684,318
2022-06-01,2.0384,318
2022-06-15,3.21325,318
2022-07-01,4.26175,318
2022-07-15,5.0207999999999995,318
2022-08-01,4.5840000000000005,318
2022-08-15,4.482833333333333,318
2022-09-01,4.3870000000000005,318
2022-09-15,4.3027999999999995,318
2022-10-01,4.207,318
2022-10-15,4.4835,318
2022-11-01,5.619,318
2022-11-15,5.94725,318
2022-12-01,5.47575,318
2022-12-15,5.0072,318
2023-01-01,5.404,318
2023-01-15,5.601,318
2023-02-01,5.601,318
2023-02-15,5.5722000000000005,318
2023-03-01,5.553,318
2019-10-01,1.0615,344
2019-10-15,1.105,344
2019-11-01,1.171,344
2019-11-15,1.267,344
2019-12-01,1.282,344
2019-12-15,1.2693999999999999,344
2020-01-01,1.2916666666666667,344
2020-01-15,1.21275,344
2020-02-01,1.1664999999999999,344
2020-02-15,1.16775,344
2020-03-01,0.8453333333333334,344
2020-03-15,0.63625,344
2020-04-01,0.84825,344
2020-04-15,1.08575,344
2020-05-01,1.32325,344
2020-05-15,1.505,344
2020-06-01,1.5139999999999998,344
2020-06-15,1.48575,344
2020-07-01,1.48325,344
2020-07-15,1.4929999999999999,344
2020-08-01,1.4429999999999998,344
2020-08-15,1.2814,344
2020-09-01,1.1199999999999999,344
2020-09-15,1.1030000000000002,344
2020-10-01,1.1073333333333333,344
2020-10-15,1.2075,344
2020-11-01,1.1296666666666666,344
2020-11-15,1.184,344
2020-12-01,1.2767499999999998,344
2020-12-15,1.34975,344
2021-01-01,1.332,344
2021-01-15,1.3016666666666667,344
2021-02-01,1.20625,344
2021-02-15,1.05725,344
2021-03-01,1.04025,344
2021-03-15,1.212,344
2021-04-01,1.1540000000000001,344
2021-04-15,1.31775,344
2021-05-01,1.35675,344
2021-05-15,1.2974999999999999,344
2021-06-01,1.3755,344
2021-06-15,1.3973333333333333,344
2021-07-01,1.26475,344
2021-07-15,1.0995,344
2021-08-01,0.95225,344
2021-08-15,0.9693999999999999,344
2021-09-01,1.0554999999999999,344
2021-09-15,1.1472499999999999,344
2021-10-01,1.0919999999999999,344
2021-10-15,1.1602000000000001,344
2021-11-01,1.1712500000000001,344
2021-11-15,1.1902000000000001,344
2021-12-01,1.30625,344
2021-12-15,1.38875,344
2022-01-01,1.4938,344
2022-01-15,1.5912,344
2022-02-01,1.6784999999999999,344
2022-02-15,1.7495,344
2022-03-01,1.7853999999999999,344
2022-03-15,1.8595,344
2022-04-01,1.95,344
2022-04-15,1.989,344
2022-05-01,1.98825,344
2022-05-15,1.9284,344
2022-06-01,1.72275,344
2022-06-15,1.6094000000000002,344
2022-07-01,1.5415,344
2022-07-15,1.4722000000000002,344
2022-08-01,1.33575,344
2022-08-15,1.2102,344
2022-09-01,1.24075,344
2022-09-15,1.33,344
2022-10-01,1.5237500000000002,344
2022-10-15,1.8132000000000001,344
2022-11-01,2.0195,344
2022-11-15,2.1606,344
2022-12-01,2.0795,344
2022-12-15,1.8834,344
2023-01-01,1.76675,344
2023-01-15,1.9522,344
2023-02-01,1.87225,344
2023-02-15,1.79425,344
2023-03-01,1.772,344
2019-04-15,28.775,90
2019-05-01,28.30633333333333,90
2019-05-15,28.110599999999998,90
2019-06-01,26.45566666666667,90
2019-06-15,27.49225,90
2019-07-01,27.607,90
2019-07-15,25.89,90
2019-08-01,27.16975,90
2019-08-15,26.092000000000002,90
2019-09-01,26.008,90
2019-09-15,26.61275,90
2019-10-01,25.86,90
2019-10-15,22.784399999999998,90
2019-11-01,20.79825,90
2019-11-15,20.32375,90
2019-12-01,18.898666666666667,90
2019-12-15,17.2895,90
2020-01-01,18.5475,90
2020-01-15,22.55825,90
2020-02-01,23.6675,90
2020-02-15,23.903666666666666,90
2020-03-01,24.09225,90
2020-03-15,24.75775,90
2020-04-01,25.24533333333333,90
2020-04-15,24.393250000000002,90
2020-05-01,24.76625,90
2020-05-15,25.785666666666668,90
2020-06-01,26.316499999999998,90
2020-06-15,26.2235,90
2020-07-01,25.467,90
2020-07-15,25.7146,90
2020-08-01,25.41,90
2020-08-15,24.793799999999997,90
2020-09-01,24.131,90
2020-09-15,22.209,90
2020-10-01,23.40125,90
2020-10-15,20.642333333333333,90
2020-11-01,19.93925,90
2020-11-15,21.356,90
2020-12-01,23.207250000000002,90
2020-12-15,21.6935,90
2021-01-01,21.405666666666665,90
2021-01-15,23.141,90
2021-02-01,26.084,90
2021-02-15,26.650666666666666,90
2021-03-01,27.25975,90
2021-03-15,26.31,90
2021-04-01,25.515,90
2021-04-15,24.40475,90
2021-05-01,25.32675,90
2021-05-15,25.31025,90
2021-06-01,25.5005,90
2021-06-15,25.855,90
2021-07-01,25.60125,90
2021-07-15,25.1024,90
2021-08-01,24.823666666666668,90
2021-08-15,25.1066,90
2021-09-01,23.618666666666666,90
2021-09-15,21.81225,90
2021-10-01,21.8995,90
2021-10-15,21.65825,90
2021-11-01,17.643250000000002,90
2021-11-15,15.929666666666668,90
2021-12-01,18.141199999999998,90
2021-12-15,18.919999999999998,90
2022-01-01,15.75875,90
2022-01-15,16.230333333333334,90
2022-02-01,17.233666666666668,90
2022-02-15,18.2775,90
2022-03-01,22.33875,90
2022-03-15,24.496166666666667,90
2022-04-01,25.49575,90
2022-04-15,26.8952,90
2022-05-01,26.535666666666668,90
2022-05-15,25.967200000000002,90
2022-06-01,26.5902,90
2022-06-15,26.793,90
2022-07-01,26.4916,90
2022-07-15,26.70275,90
2022-08-01,25.8295,90
2022-08-15,25.848666666666663,90
2022-09-01,25.9454,90
2022-09-15,26.003000000000004,90
2022-10-01,25.599333333333334,90
2022-10-15,24.0122,90
2022-11-01,24.3475,90
2022-11-15,24.7672,90
2022-12-01,23.148000000000003,90
2022-12-15,24.8385,90
2023-01-01,24.325499999999998,90
2023-01-15,23.0918,90
2023-02-01,20.5944,90
2023-02-15,18.710749999999997,90
2023-03-01,18.621,90
2019-05-01,0.884,360
2019-05-15,0.86,360
2019-06-01,0.9356666666666666,360
2019-06-15,0.9953333333333333,360
2019-07-01,0.9456666666666665,360
2019-07-15,0.898,360
2019-08-01,0.8525,360
2019-08-15,0.8234999999999999,360
2019-09-01,0.875,360
2019-09-15,0.94925,360
2019-10-01,1.0345,360
2019-10-15,1.1273333333333333,360
2019-11-01,1.179,360
2019-11-15,0.981,360
2019-12-01,0.76175,360
2019-12-15,0.5660000000000001,360
2020-01-01,0.3115,360
2020-01-15,0.07339999999999999,360
2020-02-01,-0.17025,360
2020-02-15,-0.010250000000000002,360
2020-03-01,0.211,360
2020-03-15,0.44525000000000003,360
2020-04-01,0.61525,360
2020-04-15,0.65125,360
2020-05-01,0.7344999999999999,360
2020-05-15,0.785,360
2020-06-01,0.887,360
2020-06-15,0.97625,360
2020-07-01,0.9913333333333333,360
2020-07-15,0.9022,360
2020-08-01,0.8486666666666666,360
2020-08-15,0.8175,360
2020-09-01,0.7869999999999999,360
2020-09-15,0.78425,360
2020-10-01,0.7897500000000001,360
2020-10-15,0.7558,360
2020-11-01,0.731,360
2020-11-15,0.7042499999999999,360
2020-12-01,0.68,360
2020-12-15,0.6118,360
2021-01-01,0.443,360
2021-01-15,0.31025,360
2021-02-01,0.3323333333333333,360
2021-02-15,0.36675,360
2021-03-01,0.39799999999999996,360
2021-03-15,0.4688,360
2021-04-01,0.5175000000000001,360
2021-04-15,0.5533333333333333,360
2021-05-01,0.5956666666666667,360
2021-05-15,0.6285999999999999,360
2021-06-01,0.6576666666666667,360
2021-06-15,0.64275,360
2021-07-01,0.63025,360
2021-07-15,0.6296666666666667,360
2021-08-01,0.5762499999999999,360
2021-08-15,0.5355000000000001,360
2021-09-01,0.50975,360
2021-09-15,0.5427500000000001,360
2021-10-01,0.5966666666666667,360
2021-10-15,0.3678,360
2021-11-01,-0.036000000000000004,360
2021-11-15,-0.0444,360
2021-12-01,-0.014,360
2021-12-15,0.0382,360
2022-01-01,0.099,360
2022-01-15,0.151,360
2022-02-01,0.2,360
2022-02-15,0.24779999999999996,360
2022-03-01,0.2886666666666667,360
2022-03-15,0.3385,360
2022-04-01,0.38925,360
2022-04-15,0.442,360
2022-05-01,0.59825,360
2022-05-15,0.573,360
2022-06-01,0.5473333333333333,360
2022-06-15,0.5328,360
2022-07-01,0.5126000000000001,360
2022-07-15,0.491,360
2022-08-01,0.4756,360
2022-08-15,0.5555,360
2022-09-01,0.6634,360
2022-09-15,0.8390000000000001,360
2022-10-01,0.86175,360
2022-10-15,0.7551666666666667,360
2022-11-01,0.3946666666666667,360
2022-11-15,0.23033333333333336,360
2022-12-01,0.27175000000000005,360
2022-12-15,0.297,360
2023-01-01,0.325,360
2023-01-15,0.39775,360
2023-02-01,0.365,360
2023-02-15,0.416,360
2023-03-01,0.416,360
2023-03-15,0.416,360
2019-05-01,0.534,303
2019-05-15,0.5204000000000001,303
2019-06-01,0.50375,303
2019-06-15,0.50275,303
2019-07-01,0.52075,303
2019-07-15,0.509,303
2019-08-01,0.53075,303
2019-08-15,0.563,303
2019-09-01,0.5756666666666667,303
2019-09-15,0.543,303
2019-10-01,0.586,303
2019-10-15,0.6183333333333333,303
2019-11-01,0.6445000000000001,303
2019-11-15,0.61875,303
2019-12-01,0.565,303
2019-12-15,0.5366000000000001,303
2020-01-01,0.538,303
2020-01-15,0.5446000000000001,303
2020-02-01,0.519,303
2020-02-15,0.56925,303
2020-03-01,0.5756666666666667,303
2020-03-15,0.5732499999999999,303
2020-04-01,0.54725,303
2020-04-15,0.59425,303
2020-05-01,0.5882499999999999,303
2020-05-15,0.5722499999999999,303
2020-06-01,0.5666666666666665,303
2020-06-15,0.562,303
2020-07-01,0.57,303
2020-07-15,0.573,303
2020-08-01,0.5833333333333334,303
2020-08-15,0.56125,303
2020-09-01,0.5723333333333332,303
2020-09-15,0.58175,303
2020-10-01,0.58675,303
2020-10-15,0.5726,303
2020-11-01,0.615,303
2020-11-15,0.5754999999999999,303
2020-12-01,0.5566666666666666,303
2020-12-15,0.5878,303
2021-01-01,0.601,303
2021-01-15,0.584,303
2021-02-01,0.5603333333333333,303
2021-02-15,0.5945,303
2021-03-01,0.6373333333333333,303
2021-03-15,0.6128,303
2021-04-01,0.5994999999999999,303
2021-04-15,0.5823333333333333,303
2021-05-01,0.5846666666666667,303
2021-05-15,0.5711999999999999,303
2021-06-01,0.5710000000000001,303
2021-06-15,0.53575,303
2021-07-01,0.49475,303
2021-07-15,0.5843333333333333,303
2021-08-01,0.5585,303
2021-08-15,0.55725,303
2021-09-01,0.52325,303
2021-09-15,0.53725,303
2021-10-01,0.5646666666666667,303
2021-10-15,0.542,303
2021-11-01,0.5506666666666667,303
2021-11-15,0.54,303
2021-12-01,0.5596666666666666,303
2021-12-15,0.619,303
2022-01-01,0.5942000000000001,303
2022-01-15,0.5078,303
2022-02-01,0.39049999999999996,303
2022-02-15,0.5446,303
2022-03-01,0.6726666666666666,303
2022-03-15,0.7713333333333333,303
2022-04-01,0.7195,303
2022-04-15,0.61075,303
2022-05-01,0.613,303
2022-05-15,0.5854,303
2022-06-01,0.579,303
2022-06-15,0.5932,303
2022-07-01,0.60875,303
2022-07-15,0.5997999999999999,303
2022-08-01,0.6184000000000001,303
2022-08-15,0.6185,303
2022-09-01,0.619,303
2022-09-15,0.6392,303
2022-10-01,0.6555,303
2022-10-15,0.6606666666666667,303
2022-11-01,0.6593333333333334,303
2022-11-15,0.6963333333333334,303
2022-12-01,0.686,303
2022-12-15,0.7034,303
2023-01-01,0.719,303
2023-01-15,0.71475,303
2023-02-01,0.7068,303
2023-02-15,0.734,303
2023-03-01,0.8095,303
2019-05-15,17.136,394
2019-06-01,18.162333333333333,394
2019-06-15,17.889666666666667,394
2019-07-01,18.034333333333333,394
2019-07-15,16.909000000000002,394
2019-08-01,16.11,394
2019-08-15,16.639666666666667,394
2019-09-01,14.476666666666667,394
2019-09-15,15.54,394
2019-10-01,16.865666666666666,394
2019-10-15,16.52175,394
2019-11-01,16.8585,394
2019-11-15,16.55075,394
2019-12-01,15.3825,394
2019-12-15,14.8425,394
2020-01-01,14.097333333333333,394
2020-01-15,14.205666666666666,394
2020-02-01,14.266333333333334,394
2020-02-15,13.711,394
2020-03-01,14.75,394
2020-03-15,14.028,394
2020-04-01,14.747666666666666,394
2020-04-15,14.860333333333335,394
2020-05-01,16.164666666666665,394
2020-05-15,15.860333333333335,394
2020-06-01,16.621666666666666,394
2020-06-15,16.543000000000003,394
2020-07-01,16.531333333333333,394
2020-07-15,16.042333333333332,394
2020-08-01,15.316333333333333,394
2020-08-15,14.66225,394
2020-09-01,14.455,394
2020-09-15,14.0245,394
2020-10-01,14.0615,394
2020-10-15,14.2455,394
2020-11-01,12.924333333333331,394
2020-11-15,11.895666666666665,394
2020-12-01,11.290666666666667,394
2020-12-15,12.043999999999999,394
2021-01-01,11.973666666666666,394
2021-01-15,10.469666666666667,394
2021-02-01,9.763666666666667,394
2021-02-15,9.554666666666668,394
2021-03-01,13.569,394
2021-03-15,16.936,394
2021-04-01,14.626,394
2021-04-15,12.979,394
2021-05-01,14.466333333333333,394
2021-05-15,14.447666666666668,394
2021-06-01,14.178333333333335,394
2021-06-15,13.020666666666665,394
2021-07-01,13.009666666666668,394
2021-07-15,12.187,394
2021-08-01,11.956333333333333,394
2021-08-15,11.469999999999999,394
2021-09-01,10.734,394
2021-09-15,10.353,394
2021-10-01,8.864,394
2021-10-15,8.86125,394
2021-11-01,9.575666666666667,394
2021-11-15,9.313666666666666,394
2021-12-01,9.6235,394
2021-12-15,9.23325,394
2022-01-01,7.116333333333333,394
2022-01-15,5.4030000000000005,394
2022-02-01,5.16325,394
2022-02-15,6.961,394
2022-03-01,8.408750000000001,394
2022-03-15,9.530666666666667,394
2022-04-01,9.9835,394
2022-04-15,10.3694,394
2022-05-01,11.215666666666666,394
2022-05-15,13.4392,394
2022-06-01,15.499199999999998,394
2022-06-15,17.81125,394
2022-07-01,17.8735,394
2022-07-15,18.2014,394
2022-08-01,17.768,394
2022-08-15,16.789666666666665,394
2022-09-01,15.950333333333333,394
2022-09-15,16.029166666666665,394
2022-10-01,16.2925,394
2022-10-15,17.4804,394
2022-11-01,18.0312,394
2022-11-15,15.47725,394
2022-12-01,15.4766,394
2022-12-15,15.076400000000001,394
2023-01-01,14.7445,394
2023-01-15,13.759,394
2023-02-01,12.84775,394
2023-02-15,13.1142,394
2019-05-15,1.4415,331
2019-06-01,1.5205,331
2019-06-15,1.45025,331
2019-07-01,1.3403333333333334,331
2019-07-15,1.2922500000000001,331
2019-08-01,1.2489999999999999,331
2019-08-15,1.093,331
2019-09-01,0.91775,331
2019-09-15,0.7726666666666667,331
2019-10-01,0.476,331
2019-10-15,0.6692,331
2019-11-01,0.9473333333333334,331
2019-11-15,1.068,331
2019-12-01,1.336,331
2019-12-15,1.1423999999999999,331
2020-01-01,1.0736666666666668,331
2020-01-15,0.9984999999999999,331
2020-02-01,0.888,331
2020-02-15,0.7815,331
2020-03-01,0.6776666666666666,331
2020-03-15,0.8075,331
2020-04-01,0.865,331
2020-04-15,0.92675,331
2020-05-01,0.94275,331
2020-05-15,0.9523333333333334,331
2020-06-01,0.9995,331
2020-06-15,1.0234999999999999,331
2020-07-01,1.079,331
2020-07-15,1.168,331
2020-08-01,1.2656666666666665,331
2020-08-15,1.2242000000000002,331
2020-09-01,1.0883333333333334,331
2020-09-15,0.9518000000000001,331
2020-10-01,0.7553333333333333,331
2020-10-15,0.63625,331
2020-11-01,0.7320000000000001,331
2020-11-15,0.8205,331
2020-12-01,0.8005,331
2020-12-15,0.773,331
2021-01-01,0.7455,331
2021-01-15,0.7159999999999999,331
2021-02-01,0.8235,331
2021-02-15,0.78425,331
2021-03-01,1.0514999999999999,331
2021-03-15,1.2175,331
2021-04-01,1.1893333333333334,331
2021-04-15,1.18575,331
2021-05-01,1.26475,331
2021-05-15,1.2585,331
2021-06-01,1.37025,331
2021-06-15,1.3816666666666666,331
2021-07-01,1.30025,331
2021-07-15,1.31875,331
2021-08-01,1.19125,331
2021-08-15,1.0426,331
2021-09-01,0.9179999999999999,331
2021-09-15,0.9272499999999999,331
2021-10-01,1.084666666666667,331
2021-10-15,1.0352000000000001,331
2021-11-01,1.0455,331
2021-11-15,1.134,331
2021-12-01,1.241,331
2021-12-15,1.37525,331
2022-01-01,1.5142,331
2022-01-15,1.6186,331
2022-02-01,1.7228,331
2022-02-15,1.82875,331
2022-03-01,1.9255,331
2022-03-15,2.0362,331
2022-04-01,2.1319999999999997,331
2022-04-15,2.1306,331
2022-05-01,2.06725,331
2022-05-15,1.9911999999999999,331
2022-06-01,1.9155,331
2022-06-15,1.8518000000000001,331
2022-07-01,1.791,331
2022-07-15,1.7269999999999999,331
2022-08-01,1.65275,331
2022-08-15,1.5710000000000002,331
2022-09-01,1.49525,331
2022-09-15,1.3785,331
2022-10-01,1.283,331
2022-10-15,1.2728,331
2022-11-01,1.2622499999999999,331
2022-11-15,1.3704,331
2022-12-01,1.2694,331
2022-12-15,1.0219999999999998,331
2023-01-01,0.7715,331
2023-01-15,0.5427500000000001,331
2023-02-01,0.31239999999999996,331
2023-02-15,0.29,331
2023-03-01,0.29,331
2019-05-01,7.588,63
2019-05-15,8.530999999999999,63
2019-06-01,8.812249999999999,63
2019-06-15,9.12875,63
2019-07-01,8.98625,63
2019-07-15,8.814,63
2019-08-01,8.436,63
2019-08-15,8.125200000000001,63
2019-09-01,7.5263333333333335,63
2019-09-15,6.206,63
2019-10-01,5.159,63
2019-10-15,4.809,63
2019-11-01,4.883,63
2019-11-15,4.80075,63
2019-12-01,4.833,63
2019-12-15,5.25475,63
2020-01-01,6.221,63
2020-01-15,6.71275,63
2020-02-01,7.33725,63
2020-02-15,8.3315,63
2020-03-01,8.39475,63
2020-03-15,8.275666666666666,63
2020-04-01,8.7665,63
2020-04-15,8.4675,63
2020-05-01,8.90125,63
2020-05-15,9.395,63
2020-06-01,9.795666666666667,63
2020-06-15,6.89925,63
2020-07-01,5.148,63
2020-07-15,8.631,63
2020-08-01,9.415999999999999,63
2020-08-15,9.049,63
2020-09-01,8.287,63
2020-09-15,6.79425,63
2020-10-01,6.1594999999999995,63
2020-10-15,5.743,63
2020-11-01,5.56325,63
2020-11-15,5.896666666666667,63
2020-12-01,6.0315,63
2020-12-15,6.64775,63
2021-01-01,7.4582500000000005,63
2021-01-15,8.282,63
2021-02-01,7.8183333333333325,63
2021-02-15,7.84175,63
