date,wz,wi,wk,qu,qd
2019-02-07,32.42,31.98,34.27,1146.11,891.00
2019-02-08,32.84,31.97,33.92,1030.40,801.00
2019-02-09,34.88,33.94,35.81,941.64,743.00
2019-02-10,34.74,33.10,35.67,845.95,670.00
2019-02-11,35.20,34.51,35.89,782.87,617.00
2019-02-12,37.14,34.34,39.31,708.61,574.00
2019-02-13,39.01,38.46,39.52,746.33,586.00
2019-02-14,37.24,36.80,38.42,796.42,625.00
2019-02-15,38.10,36.55,39.64,745.84,584.00
2019-02-16,38.82,38.06,39.55,745.90,576.00
2019-02-17,38.80,38.07,39.41,744.41,574.00
2019-02-18,38.95,37.35,40.06,699.27,546.00
2019-02-19,39.50,38.11,40.56,676.77,523.00
2019-02-20,38.78,37.63,40.18,710.78,556.00
2019-02-21,37.43,36.74,38.47,669.19,525.00
2019-02-22,36.71,34.57,38.75,616.57,487.00
2019-02-23,39.65,37.99,41.24,605.02,482.00
2019-02-24,38.29,37.02,40.43,641.70,496.00
2019-02-25,35.82,35.05,37.00,638.71,492.00
2019-02-26,35.85,34.27,37.42,587.50,467.00
2019-02-27,35.53,33.22,37.09,574.50,453.00
2019-02-28,36.45,34.35,38.77,557.94,444.00
2019-03-01,36.06,34.13,37.36,551.48,433.00
2019-03-02,36.47,35.48,37.32,535.92,425.00
2019-03-03,35.45,34.17,36.59,528.39,421.00
2019-03-04,34.57,33.21,36.36,514.36,410.00
2019-03-05,33.04,31.92,34.49,476.77,384.00
2019-03-06,34.30,32.34,36.32,528.43,416.00
2019-03-07,37.52,34.34,40.50,505.64,428.00
2019-03-08,40.49,37.85,42.81,518.89,472.00
2019-03-09,39.26,37.56,41.33,575.42,525.00
2019-03-10,39.12,37.49,40.77,579.33,540.00
2019-03-11,38.08,34.98,40.39,574.63,559.00
2019-03-12,39.58,37.54,41.11,734.95,680.00
2019-03-13,40.91,37.86,44.34,920.52,858.00
2019-03-14,41.42,38.37,43.91,1005.69,922.00
2019-03-15,42.89,40.25,45.31,1101.58,971.00
2019-03-16,42.36,40.01,44.15,1414.44,1180.00
2019-03-17,42.47,39.92,44.88,1686.45,1390.00
2019-03-18,42.78,40.00,45.21,1935.61,1620.00
2019-03-19,43.23,40.25,45.90,2191.40,1840.00
2019-03-20,43.50,40.67,45.64,2875.09,2320.00
2019-03-21,44.23,41.43,46.66,3458.78,2760.00
2019-03-22,45.20,42.42,47.59,3610.96,2890.00
2019-03-23,45.26,43.75,47.31,3960.36,3130.00
2019-03-24,43.77,43.17,45.10,5532.17,4120.00
2019-03-25,43.21,41.38,45.32,5197.99,4110.00
2019-03-26,45.39,43.51,47.35,4470.70,3600.00
2019-03-27,43.94,42.62,46.38,4069.11,3390.00
2019-03-28,44.76,42.71,47.23,3905.59,3290.00
2019-03-29,44.33,42.26,45.94,3573.16,3070.00
2019-03-30,45.19,42.22,48.21,3016.03,2710.00
2019-03-31,46.11,43.12,48.71,2688.05,2440.00
2019-04-01,46.67,44.68,48.09,2649.56,2400.00
2019-04-02,46.78,44.73,48.48,2707.13,2450.00
2019-04-03,47.08,45.93,48.01,2962.25,2630.00
2019-04-04,46.50,44.95,47.82,3446.37,3220.00
2019-04-05,46.37,45.19,47.24,3671.94,3740.00
2019-04-06,44.41,42.94,46.05,3935.40,4190.00
2019-04-07,45.18,44.21,46.33,3777.67,4120.00
2019-04-08,44.91,43.87,45.81,7076.54,6830.00
2019-04-09,45.29,43.85,46.27,11277.73,9980.00
2019-04-10,44.43,42.45,46.56,10219.03,9610.00
2019-04-11,44.99,44.03,46.22,8896.56,7740.00
2019-04-12,46.05,44.55,47.85,11362.82,9630.00
2019-04-13,45.86,44.55,46.93,9212.12,9440.00
2019-04-14,45.61,44.50,46.50,6702.35,7810.00
2019-04-15,46.27,44.30,48.51,5170.25,6410.00
2019-04-16,47.18,45.74,48.91,4393.76,5270.00
2019-04-17,48.63,46.52,51.25,3780.96,4330.00
2019-04-18,48.87,45.92,52.06,3396.07,3750.00
2019-04-19,51.00,48.68,53.17,3720.75,3630.00
2019-04-20,49.42,48.04,51.91,5768.70,5200.00
2019-04-21,48.05,45.21,51.08,6265.60,5830.00
2019-04-22,48.36,45.61,50.62,4803.77,4710.00
2019-04-23,50.62,48.41,52.86,3995.47,4060.00
2019-04-24,50.70,48.61,52.70,3872.70,4030.00
2019-04-25,49.18,46.31,51.54,3490.00,3490.00
2019-04-26,50.41,47.89,52.91,2841.75,2690.00
2019-04-27,49.70,47.36,51.82,2380.16,2240.00
2019-04-28,48.40,45.47,51.40,2016.63,1940.00
2019-04-29,48.62,45.43,51.80,1739.57,1610.00
2019-04-30,49.07,45.61,52.27,1469.82,1310.00
2019-05-01,49.55,46.05,52.68,1280.58,1150.00
2019-05-02,50.93,47.49,54.24,1127.39,1020.00
2019-05-03,52.76,48.73,56.38,1008.59,937.00
2019-05-04,54.63,50.46,58.32,993.95,940.00
2019-05-05,56.18,52.45,59.38,1033.85,992.00
2019-05-06,56.27,52.61,59.20,1105.80,1070.00
2019-05-07,56.34,52.82,59.28,1138.15,1120.00
2019-05-08,56.53,53.32,59.75,1147.65,1130.00
2019-05-09,56.19,52.65,59.09,1140.25,1110.00
2019-05-10,56.05,52.11,59.39,1050.25,1020.00
2019-05-11,57.56,53.50,61.25,963.70,940.00
2019-05-12,58.67,55.57,61.38,940.15,922.00
2019-05-13,57.78,54.78,60.15,918.05,912.00
2019-05-14,56.82,55.00,59.01,882.25,852.00
2019-05-15,54.67,52.66,56.53,781.75,812.00
2019-05-16,53.90,52.69,55.36,700.81,905.00
2019-05-17,51.77,50.31,52.86,1111.13,1640.00
2019-05-18,51.65,47.95,55.95,1635.41,2070.00
2019-05-19,54.24,52.55,56.09,1294.03,1230.00
2019-05-20,55.13,51.49,59.37,1206.71,1060.00
2019-05-21,54.38,52.88,56.64,1306.79,1030.00
2019-05-22,53.54,52.05,54.84,1490.40,1140.00
2019-05-23,55.50,51.50,59.88,1347.38,1180.00
2019-05-24,55.70,54.05,57.91,1241.85,1200.00
2019-05-25,55.45,51.70,59.43,1102.35,1060.00
2019-05-26,57.05,53.75,60.19,1047.00,987.00
2019-05-27,57.49,54.42,60.18,993.20,969.00
2019-05-28,59.71,55.59,64.12,916.10,904.00
2019-05-29,60.67,58.04,63.06,842.75,813.00
2019-05-30,60.18,56.83,62.81,795.00,795.00
2019-05-31,60.98,56.54,65.65,861.40,873.00
2019-06-01,63.07,58.79,67.14,812.80,837.00
2019-06-02,64.69,60.76,68.44,712.00,712.00
2019-06-03,64.35,60.96,66.99,653.20,629.00
2019-06-04,63.37,59.55,66.37,555.55,550.00
2019-06-05,64.33,60.62,67.79,500.00,500.00
2019-06-06,61.12,57.63,65.62,487.15,469.00
2019-06-07,57.43,54.20,61.08,445.85,464.00
2019-06-08,58.83,54.26,63.77,398.25,428.00
2019-06-09,61.60,57.37,65.29,382.65,425.00
2019-06-10,63.62,59.12,67.47,311.01,431.00
2019-06-11,65.69,60.99,69.87,305.06,419.00
2019-06-12,66.93,62.27,70.73,290.97,416.00
2019-06-13,67.86,63.76,71.64,218.93,409.00
2019-06-14,65.38,61.16,68.75,218.43,408.00
2019-06-15,64.47,59.46,68.83,232.14,397.00
2019-06-16,65.87,61.05,70.28,179.31,384.00
2019-06-17,66.31,61.84,70.12,178.81,383.00
2019-06-18,65.46,61.30,69.21,162.13,388.00
2019-06-19,61.68,57.31,65.32,168.33,370.00
2019-06-20,58.56,54.82,61.33,155.94,345.00
2019-06-21,58.21,55.47,60.22,213.10,322.00
2019-06-22,60.32,55.28,65.55,174.82,317.00
2019-06-23,62.77,59.30,66.56,154.82,297.00
2019-06-24,62.11,57.73,66.49,147.60,317.00
2019-06-25,62.82,58.48,67.23,155.65,319.00
2019-06-26,61.35,58.83,63.88,131.42,322.00
2019-06-27,60.96,57.61,65.17,155.80,301.00
2019-06-28,63.23,58.28,67.94,172.03,289.00
2019-06-29,65.31,60.86,69.65,127.35,266.00
2019-06-30,66.77,62.60,71.09,120.31,264.00
2019-07-01,66.71,63.09,70.10,117.23,271.00
2019-07-02,65.14,61.54,68.80,121.19,280.00
2019-07-03,64.89,60.15,69.66,119.82,262.00
2019-07-04,66.00,61.41,70.27,101.74,254.00
2019-07-05,66.72,62.01,71.12,96.75,248.00
2019-07-06,66.57,62.90,69.95,87.67,249.00
2019-07-07,64.50,60.34,68.10,82.00,264.00
2019-07-08,64.38,60.15,68.37,83.96,270.00
2019-07-09,63.88,59.63,66.99,81.93,272.00
2019-07-10,65.35,61.50,68.85,83.52,262.00
2019-07-11,66.64,62.51,71.05,88.08,260.00
2019-07-12,67.48,62.89,71.77,58.79,266.00
2019-07-13,67.32,62.74,71.39,68.97,254.00
2019-07-14,66.35,62.49,69.73,58.36,257.00
2019-07-15,64.47,61.40,67.16,67.45,255.00
2019-07-16,65.31,60.97,69.91,61.96,248.00
2019-07-17,65.50,61.81,69.07,54.35,254.00
2019-07-18,65.24,61.48,69.27,64.95,253.00
2019-07-19,63.17,58.46,67.60,51.91,244.00
2019-07-20,62.85,57.78,67.31,55.88,250.99
2019-07-21,63.78,58.57,68.43,55.90,250.00
2019-07-22,65.70,61.39,69.78,50.79,258.00
2019-07-23,66.10,61.24,70.85,48.26,259.00
2019-07-24,64.65,60.45,68.44,45.65,269.00
2019-07-25,62.98,57.44,67.78,45.79,253.00
2019-07-26,64.32,59.05,69.08,52.37,249.00
2019-07-27,66.25,61.79,70.85,43.42,234.00
2019-07-28,64.96,60.54,68.82,39.79,247.00
2019-07-29,64.05,58.86,68.43,45.26,256.00
2019-07-30,64.78,60.59,68.54,40.20,258.00
2019-07-31,63.79,58.41,68.27,39.71,256.00
2019-08-01,65.10,60.05,69.58,35.69,255.00
2019-08-02,65.86,61.44,69.55,42.74,256.00
2019-08-03,66.02,61.71,70.14,35.29,242.00
2019-08-04,64.96,60.44,68.65,42.33,244.00
2019-08-05,65.32,60.73,69.19,30.21,247.00
2019-08-06,65.09,60.68,68.36,29.61,258.00
2019-08-07,65.36,61.00,68.57,31.12,258.00
2019-08-08,64.01,61.49,67.02,40.25,252.00
2019-08-09,64.53,60.06,69.22,40.73,255.00
2019-08-10,64.30,62.16,67.02,53.91,246.00
2019-08-11,61.19,58.96,63.23,156.14,260.00
2019-08-12,63.73,59.19,68.54,59.06,233.00
2019-08-13,64.99,60.62,68.88,49.43,239.00
2019-08-14,64.82,60.23,68.50,50.95,239.00
2019-08-15,66.01,61.82,69.93,39.95,227.00
2019-08-16,65.36,61.73,68.47,40.93,231.00
2019-08-17,64.32,60.08,68.27,39.94,229.00
2019-08-18,64.27,59.78,68.17,48.01,228.00
2019-08-19,65.07,60.71,69.04,42.09,213.00
2019-08-20,65.55,61.17,69.24,39.06,213.00
2019-08-21,65.70,63.00,67.55,32.03,210.00
2019-08-22,64.89,61.06,68.52,44.45,232.00
2019-08-23,63.75,59.60,67.06,50.56,225.00
2019-08-24,64.62,61.49,67.58,38.50,220.00
2019-08-25,64.41,60.69,68.15,37.07,210.00
2019-08-26,63.22,59.15,66.53,33.48,217.00
2019-08-27,62.91,58.51,66.65,26.37,224.00
2019-08-28,63.25,58.68,67.10,39.88,236.00
2019-08-29,64.40,61.04,67.09,39.89,235.00
2019-08-30,65.65,61.38,69.89,33.46,220.00
2019-08-31,66.20,62.45,69.27,41.44,230.00
2019-09-01,65.72,61.54,69.30,39.47,224.00
2019-09-02,65.68,62.00,68.94,33.01,213.00
2019-09-03,64.94,61.23,67.82,33.52,212.00
2019-09-04,65.39,61.71,68.77,30.97,216.00
2019-09-05,63.91,60.58,66.21,26.42,218.00
2019-09-06,64.81,62.60,66.89,30.66,253.00
2019-09-07,64.09,60.74,66.63,37.79,245.00
2019-09-08,62.41,60.55,65.20,55.45,243.00
2019-09-09,61.28,59.62,63.16,54.54,231.00
2019-09-10,61.93,58.87,64.96,71.20,229.00
2019-09-11,63.44,60.16,66.86,53.78,201.00
2019-09-12,63.23,59.47,66.58,51.24,204.00
2019-09-13,63.86,60.62,66.69,47.68,207.00
2019-09-14,62.90,60.17,65.27,44.66,207.00
2019-09-15,62.24,59.46,64.53,44.67,206.00
2019-09-16,60.17,58.80,62.24,72.70,230.00
2019-09-17,58.12,56.34,59.81,58.71,215.00
2019-09-18,60.12,57.16,63.86,70.99,193.00
2019-09-19,61.12,59.12,63.18,77.88,213.00
2019-09-20,59.97,58.09,61.89,72.39,207.00
2019-09-21,61.13,57.98,64.48,69.42,200.00
2019-09-22,61.45,59.08,63.10,76.62,183.00
2019-09-23,61.37,58.86,63.45,55.45,182.00
2019-09-24,62.30,59.94,65.41,56.77,205.00
2019-09-25,60.87,57.87,63.66,56.22,211.00
2019-09-26,59.30,57.87,61.10,61.62,228.00
2019-09-27,58.30,56.50,60.30,66.66,229.00
2019-09-28,56.19,54.87,57.72,79.51,199.00
2019-09-29,53.62,52.50,54.93,69.07,182.00
2019-09-30,52.78,51.27,54.04,74.05,189.00
2019-10-01,53.92,52.08,56.79,77.60,186.00
2019-10-02,52.67,49.22,55.08,76.11,184.00
2019-10-03,55.75,53.89,58.31,72.08,183.00
2019-10-04,55.94,53.83,57.91,71.09,181.00
2019-10-05,56.22,54.08,58.96,70.09,180.00
2019-10-06,55.49,52.66,57.96,70.10,179.00
2019-10-07,55.72,52.56,58.46,61.00,182.00
2019-10-08,57.32,54.18,58.92,60.80,206.00
2019-10-09,53.16,51.34,55.22,74.78,222.00
2019-10-10,50.42,47.39,52.67,77.74,230.00
2019-10-11,50.26,47.41,52.65,86.25,238.00
2019-10-12,50.18,47.49,51.99,78.86,217.00
2019-10-13,52.26,50.44,54.20,85.36,223.00
2019-10-14,54.09,51.67,56.61,81.35,221.00
2019-10-15,52.80,50.44,54.07,83.33,225.00
2019-10-16,54.39,52.99,55.66,83.31,227.00
2019-10-17,55.54,54.33,57.13,93.37,230.00
2019-10-18,54.54,52.99,55.47,91.85,231.00
2019-10-19,52.58,49.65,54.60,103.88,239.00
2019-10-20,50.14,48.24,52.05,139.84,280.00
2019-10-21,52.34,51.39,53.55,162.87,299.00
2019-10-22,55.69,53.57,58.25,140.88,276.00
2019-10-23,53.41,51.64,55.65,153.87,291.00
2019-10-24,50.90,48.59,52.61,155.87,292.00
2019-10-25,52.28,49.90,54.64,145.91,278.00
2019-10-26,51.23,49.88,52.60,129.87,267.00
2019-10-27,47.66,45.79,49.79,124.38,260.00
2019-10-28,45.88,44.30,47.34,124.40,257.00
2019-10-29,43.02,41.12,45.70,113.35,253.00
2019-10-30,40.25,37.90,41.98,115.38,251.00
2019-10-31,41.08,39.26,42.80,113.87,251.00
2019-11-01,41.60,39.47,43.44,111.37,248.00
2019-11-02,42.30,40.21,44.18,115.92,246.00
2019-11-03,43.31,41.32,45.07,96.78,244.00
2019-11-04,44.39,42.43,46.20,108.90,242.00
2019-11-05,44.96,42.96,46.81,108.91,241.00
2019-11-06,44.58,42.79,46.07,107.92,239.00
2019-11-07,43.68,42.04,44.95,104.91,237.00
2019-11-08,43.36,41.52,44.76,101.89,236.00
2019-11-09,44.64,42.53,47.02,106.40,239.00
2019-11-10,48.11,46.85,49.65,100.87,237.00
2019-11-11,47.11,45.90,48.32,103.40,236.00
2019-11-12,44.29,43.42,45.84,104.40,238.00
2019-11-13,44.82,44.35,45.45,109.92,240.00
2019-11-14,46.01,45.47,46.48,108.92,240.00
2019-11-15,46.80,46.17,47.47,115.52,234.00
2019-11-16,47.05,45.47,48.35,109.02,227.00
2019-11-17,48.38,47.62,49.75,114.57,227.00
2019-11-18,47.25,46.13,47.98,123.75,215.00
2019-11-19,47.98,47.14,48.99,140.09,190.00
2019-11-20,45.97,43.73,47.24,139.77,167.00
2019-11-21,41.30,39.09,43.64,143.00,143.00
2019-11-22,38.33,36.92,39.86,130.55,124.00
2019-11-23,37.82,36.07,39.76,126.54,122.00
2019-11-24,40.27,38.07,42.53,123.54,119.00
2019-11-25,41.68,40.49,43.21,120.52,118.00
2019-11-26,40.09,39.15,41.12,125.00,125.00
2019-11-27,39.37,38.63,40.04,125.00,125.00
2019-11-28,38.35,36.64,39.41,126.02,124.00
2019-11-29,34.70,32.75,36.55,122.00,122.00
2019-11-30,32.21,31.92,32.93,118.00,118.00
2019-12-01,32.50,32.00,33.24,118.52,116.00
2019-12-02,34.80,33.27,35.85,113.48,116.00
2019-12-03,35.98,34.43,37.53,114.98,117.00
2019-12-04,36.32,35.01,37.64,116.00,116.00
2019-12-05,37.52,36.54,38.98,113.48,116.00
2019-12-06,37.74,37.38,38.09,112.98,115.00
2019-12-07,38.34,37.62,39.03,116.00,116.00
2019-12-08,40.09,39.03,41.17,119.00,119.00
2019-12-09,41.78,41.18,42.26,124.00,124.00
2019-12-10,41.65,41.02,42.04,128.00,128.00
2019-12-11,40.99,40.25,41.50,138.54,134.00
2019-12-12,41.42,40.23,42.38,154.08,145.00
2019-12-13,41.51,40.11,42.57,173.54,169.00
2019-12-14,39.26,38.26,40.05,222.08,213.00
2019-12-15,40.32,39.11,41.83,230.55,224.00
2019-12-16,37.26,35.86,39.07,222.54,218.00
2019-12-17,36.26,35.86,36.82,212.06,205.00
2019-12-18,35.75,35.56,36.00,197.54,193.00
2019-12-19,36.67,35.57,39.90,205.61,192.00
2019-12-20,43.61,40.05,45.72,195.54,191.00
2019-12-21,46.06,45.45,46.67,195.54,191.00
2019-12-22,43.54,42.53,45.40,203.55,197.00
2019-12-23,42.60,41.21,43.60,226.60,215.00
2019-12-24,39.06,36.86,41.14,229.08,220.00
2019-12-25,35.94,35.43,36.80,222.06,215.00
2019-12-26,37.27,36.03,38.84,217.08,208.00
2019-12-27,36.59,35.84,37.87,205.55,199.00
2019-12-28,37.89,36.22,39.11,197.06,190.00
2019-12-29,39.28,39.00,39.70,189.06,182.00
2019-12-30,39.53,39.03,40.17,181.55,175.00
2019-12-31,40.18,39.55,41.13,176.06,169.00
2020-01-01,43.63,41.09,45.73,174.55,168.00
2020-01-02,42.68,42.22,43.55,181.58,172.00
2020-01-03,43.05,42.29,43.94,223.09,212.00
2020-01-04,42.86,41.41,43.61,246.06,239.00
2020-01-05,40.49,39.79,41.37,267.61,254.00
2020-01-06,41.38,39.63,43.16,273.60,262.00
2020-01-07,43.81,43.13,44.92,278.61,265.00
2020-01-08,42.88,42.08,43.59,282.12,268.00
2020-01-09,41.08,40.07,42.06,302.15,284.00
2020-01-10,39.47,39.08,40.01,312.67,292.00
2020-01-11,41.00,39.75,42.18,309.13,293.00
2020-01-12,40.67,39.62,41.62,355.67,335.00
2020-01-13,38.73,37.15,39.59,381.71,356.00
2020-01-14,35.07,33.72,37.10,360.67,340.00
2020-01-15,33.54,32.35,34.81,331.18,310.00
2020-01-16,35.36,34.59,36.35,318.21,293.00
2020-01-17,34.35,33.03,35.36,317.18,296.00
2020-01-18,37.13,35.43,38.43,302.67,282.00
2020-01-19,38.48,37.83,39.65,299.71,274.00
2020-01-20,38.98,38.13,39.87,299.71,274.00
2020-01-21,38.60,38.21,39.22,342.31,305.00
2020-01-22,39.75,38.61,41.15,406.47,350.00
2020-01-23,43.31,41.17,44.90,513.93,401.00
2020-01-24,45.10,44.34,45.78,863.41,632.00
2020-01-25,43.93,42.91,44.81,1124.42,892.00
2020-01-26,43.65,43.00,44.52,1261.28,985.00
2020-01-27,42.77,41.78,43.69,1927.20,1600.00
2020-01-28,43.76,43.32,44.26,2009.47,1590.00
2020-01-29,43.19,42.74,43.64,2405.68,1960.00
2020-01-30,42.84,41.67,43.77,2572.48,1970.00
2020-01-31,44.80,43.17,46.46,2115.68,1670.00
2020-02-01,44.89,44.00,45.86,1878.96,1460.00
2020-02-02,42.34,40.77,43.94,2600.55,1990.00
2020-02-03,39.08,38.00,40.70,2179.63,1740.00
2020-02-04,38.92,38.02,39.60,1618.72,1290.00
2020-02-05,39.77,38.99,41.05,1752.99,1210.00
2020-02-06,41.08,40.44,41.82,11688.22,9000.00
2020-02-07,42.46,41.09,43.36,17400.34,15000.00
2020-02-08,41.59,40.89,42.54,10240.75,9000.00
2020-02-09,40.64,39.40,41.66,5477.34,4710.00
2020-02-10,40.57,39.25,41.55,3636.10,3080.00
2020-02-11,40.59,39.07,42.01,2803.16,2360.00
2020-02-12,41.46,39.91,42.70,2393.84,1990.00
2020-02-13,41.23,39.50,42.69,2050.90,1700.00
2020-02-14,42.09,40.95,42.93,1809.98,1510.00
2020-02-15,41.67,41.07,42.20,1646.37,1360.00
2020-02-16,42.36,41.59,43.31,2005.34,1480.00
2020-02-17,41.49,40.25,42.62,1910.39,1440.00
2020-02-18,40.24,38.58,41.19,1617.45,1260.00
2020-02-19,39.52,37.79,40.64,1404.01,1100.00
2020-02-20,39.28,37.53,40.41,1210.98,972.00
2020-02-21,39.68,37.65,41.15,1051.43,879.00
2020-02-22,41.32,38.94,43.27,999.09,807.00
2020-02-23,42.48,41.42,43.34,919.83,759.00
2020-02-24,41.05,39.58,42.53,910.76,758.00
2020-02-25,41.05,38.75,43.00,850.65,711.00
2020-02-26,43.46,41.66,45.21,803.62,668.00
2020-02-27,43.31,41.10,44.61,775.05,648.00
2020-02-28,43.77,41.85,45.07,795.67,654.00
2020-02-29,43.94,42.72,45.22,882.22,735.00
2020-03-01,42.41,40.57,43.77,990.30,833.00
2020-03-02,42.56,40.99,43.91,932.15,793.00
2020-03-03,45.80,43.46,48.15,906.23,757.00
2020-03-04,46.41,44.94,47.60,1007.06,818.00
2020-03-05,44.91,42.81,46.35,1151.20,946.00
2020-03-06,45.53,44.19,46.36,1266.29,1050.00
2020-03-07,44.36,43.42,45.56,1422.84,1200.00
2020-03-08,43.24,41.32,44.85,1395.03,1210.00
2020-03-09,44.00,41.68,45.87,1220.25,1130.00
2020-03-10,43.83,41.22,45.83,1069.42,1260.00
2020-03-11,45.18,42.79,47.30,1085.47,1150.00
2020-03-12,45.38,43.24,46.98,1054.36,950.00
2020-03-13,43.68,41.83,45.76,1056.66,916.00
2020-03-14,41.79,40.67,43.95,1060.08,929.00
2020-03-15,39.76,38.60,40.92,958.46,842.00
2020-03-16,40.61,38.16,42.88,866.93,755.00
2020-03-17,41.98,38.95,44.40,788.26,696.00
2020-03-18,44.89,42.98,46.84,769.30,672.00
2020-03-19,45.93,43.01,48.19,768.77,676.00
2020-03-20,46.69,43.94,48.41,813.40,705.00
2020-03-21,47.27,44.37,49.28,860.31,762.00
2020-03-22,47.15,44.12,49.02,947.45,833.00
2020-03-23,47.13,45.68,48.93,1035.54,910.00
2020-03-24,46.05,43.99,47.51,1074.08,943.00
2020-03-25,45.50,43.64,46.70,1032.46,916.00
2020-03-26,44.93,42.66,47.11,972.92,862.00
2020-03-27,44.57,43.03,45.72,898.93,787.00
2020-03-28,45.36,43.75,47.04,832.38,726.00
2020-03-29,48.40,47.00,50.56,830.52,707.00
2020-03-30,47.50,46.17,49.45,1028.33,867.00
2020-03-31,45.41,44.18,46.98,1457.88,1230.00
2020-04-01,43.61,42.78,45.20,1648.30,1370.00
2020-04-02,43.67,41.42,46.02,1601.41,1310.00
2020-04-03,44.89,42.68,46.67,1503.51,1260.00
2020-04-04,45.60,43.31,47.94,1416.20,1210.00
2020-04-05,47.10,45.23,48.65,1350.58,1160.00
2020-04-06,48.34,45.77,50.95,1316.21,1170.00
2020-04-07,48.90,46.30,51.50,1313.10,1240.00
2020-04-08,48.79,45.50,51.60,1328.23,1300.00
2020-04-09,49.33,45.99,52.33,1433.78,1400.00
2020-04-10,50.07,46.93,52.86,1650.92,1600.00
2020-04-11,50.26,48.57,51.76,1978.06,1910.00
2020-04-12,47.03,44.20,49.17,2126.97,2070.00
2020-04-13,46.00,42.84,48.76,1815.55,1810.00
2020-04-14,47.38,44.17,50.55,1546.97,1490.00
2020-04-15,49.99,47.95,51.84,1372.35,1270.00
2020-04-16,48.44,44.95,51.15,1407.30,1310.00
2020-04-17,48.86,45.01,52.33,1396.04,1270.00
2020-04-18,50.14,47.40,52.34,1356.04,1230.00
2020-04-19,50.76,47.70,53.59,1361.00,1240.00
2020-04-20,52.15,48.72,55.11,1399.91,1290.00
2020-04-21,52.74,50.14,54.97,1495.96,1380.00
2020-04-22,50.00,48.64,52.96,1589.15,1450.00
2020-04-23,50.57,48.77,52.36,1959.40,1790.00
2020-04-24,48.82,46.48,50.94,2449.90,2280.00
2020-04-25,48.78,47.48,50.35,2017.22,1870.00
2020-04-26,50.03,46.92,53.47,1874.03,1750.00
2020-04-27,52.92,50.42,55.41,1772.43,1660.00
2020-04-28,53.00,50.00,55.76,1701.34,1600.00
2020-04-29,53.61,51.49,55.22,1659.24,1570.00
2020-04-30,53.18,51.84,54.85,1793.69,1710.00
2020-05-01,51.50,48.25,54.56,1635.54,1570.00
2020-05-02,52.90,50.61,54.63,1398.15,1320.00
2020-05-03,52.18,49.59,54.30,1402.10,1330.00
2020-05-04,51.95,48.13,55.22,1266.05,1200.00
2020-05-05,54.79,51.03,58.46,1076.05,1070.00
2020-05-06,55.23,52.72,57.73,1067.90,1080.00
2020-05-07,53.62,49.61,57.14,1006.05,1000.00
2020-05-08,55.85,51.77,59.35,907.15,889.00
2020-05-09,57.57,53.45,60.93,861.70,838.00
2020-05-10,59.25,55.96,61.64,837.10,825.00
2020-05-11,58.82,56.76,60.92,833.80,858.00
2020-05-12,55.84,54.60,58.76,880.35,898.00
2020-05-13,54.88,52.18,57.82,898.00,898.00
2020-05-14,56.08,54.02,58.05,857.10,845.00
2020-05-15,56.29,53.32,59.07,821.95,828.00
2020-05-16,56.26,53.77,58.53,786.85,805.00
2020-05-17,57.36,55.61,59.02,785.00,785.00
2020-05-18,55.82,53.91,57.44,748.55,803.00
2020-05-19,56.21,54.29,58.69,838.30,862.00
2020-05-20,52.01,50.23,56.27,3999.40,2680.00
2020-05-21,50.92,49.59,52.89,10084.32,9320.00
2020-05-22,50.62,49.05,52.79,6020.01,6140.00
2020-05-23,50.74,48.01,53.94,3932.13,4340.00
2020-05-24,52.26,49.21,55.30,2747.77,3380.00
2020-05-25,52.38,50.71,53.67,2148.61,2680.00
2020-05-26,54.63,51.26,58.84,1809.85,2070.00
2020-05-27,57.23,53.38,60.90,1485.80,1570.00
2020-05-28,58.00,54.29,61.41,1232.10,1280.00
2020-05-29,60.94,57.13,64.89,1097.65,1140.00
2020-05-30,62.92,60.86,64.69,997.10,985.00
2020-05-31,60.92,57.52,63.64,885.25,915.00
2020-06-01,60.70,57.26,63.49,796.90,809.00
2020-06-02,61.41,57.68,64.11,681.70,658.00
2020-06-03,63.38,60.12,66.25,587.40,539.00
2020-06-04,63.89,60.39,67.32,498.70,475.00
2020-06-05,63.17,61.48,65.34,476.35,434.00
2020-06-06,61.65,58.80,64.83,433.10,421.00
2020-06-07,57.75,55.27,61.23,424.75,395.00
2020-06-08,57.26,53.07,61.64,412.20,388.00
2020-06-09,60.50,58.48,62.31,395.15,377.00
2020-06-10,64.65,60.41,69.38,374.95,381.00
2020-06-11,68.90,66.19,72.07,355.95,362.00
2020-06-12,68.29,65.63,71.44,300.20,336.00
2020-06-13,62.64,60.47,65.44,332.60,321.00
2020-06-14,61.73,58.56,65.39,371.00,371.00
2020-06-15,61.88,60.91,63.31,416.35,374.00
2020-06-16,60.97,58.67,64.13,523.05,577.00
2020-06-17,60.30,55.50,65.09,726.90,739.00
2020-06-18,64.06,59.86,68.07,606.85,625.00
2020-06-19,66.80,63.12,70.20,566.85,525.00
2020-06-20,66.55,65.04,68.90,466.95,473.00
2020-06-21,66.18,62.53,70.31,420.35,438.00
2020-06-22,67.72,63.59,71.83,398.05,392.00
2020-06-23,71.45,67.14,76.22,335.95,342.00
2020-06-24,71.15,69.09,73.28,301.65,344.00
2020-06-25,70.07,65.84,74.64,258.90,331.00
2020-06-26,72.33,68.44,77.19,268.15,310.00
