date,qu,mm,mx,mn,qd
2010-05-23,83.13,46.97,55.70,37.22,128.00
2010-05-24,78.95,50.20,57.67,42.96,85.00
2010-05-25,117.47,52.45,59.63,48.70,61.00
2010-05-26,91.09,53.65,60.65,49.02,80.00
2010-05-27,82.36,53.57,62.46,42.49,99.00
2010-05-28,83.91,50.58,56.56,43.99,95.00
2010-05-29,87.00,55.59,63.56,49.33,87.00
2010-05-30,87.00,56.71,64.11,51.14,87.00
2010-05-31,92.55,58.13,67.10,48.70,87.00
2010-06-01,77.90,54.35,59.32,47.05,151.00
2010-06-02,162.22,57.47,63.88,49.88,196.00
2010-06-03,140.55,50.79,58.29,41.47,135.00
2010-06-04,215.79,54.55,61.36,45.71,120.00
2010-06-05,175.78,57.64,70.48,42.57,142.00
2010-06-06,300.18,58.35,63.72,54.76,278.00
2010-06-07,244.02,58.88,66.94,50.43,362.00
2010-06-08,202.09,56.37,68.04,44.22,191.00
2010-06-09,168.14,56.15,60.97,52.24,151.00
2010-06-10,150.00,53.64,58.14,50.35,150.00
2010-06-11,135.17,54.65,61.60,47.76,175.00
2010-06-12,111.48,63.27,82.35,44.14,235.00
2010-06-13,102.11,60.13,70.01,47.68,270.00
2010-06-14,106.47,52.42,63.56,40.53,291.00
2010-06-15,83.65,50.39,56.41,42.26,307.00
2010-06-16,97.71,50.84,58.45,39.98,314.00
2010-06-17,88.49,54.31,59.39,48.31,332.00
2010-06-18,102.77,56.21,67.02,43.91,312.00
2010-06-19,78.23,56.39,63.95,50.59,292.00
2010-06-20,78.23,54.39,61.28,47.84,292.00
2010-06-21,77.55,56.27,64.98,44.69,132.00
2010-06-22,71.41,62.63,75.12,49.72,22.00
2010-06-23,64.36,67.10,81.88,52.16,21.00
2010-06-24,53.77,65.84,81.25,50.90,21.00
2010-06-25,53.77,62.97,73.55,54.36,21.00
2010-06-26,48.73,62.40,76.77,51.30,21.00
2010-06-27,48.23,65.54,81.57,50.12,21.00
2010-06-28,42.68,61.20,71.42,49.49,21.00
2010-06-29,37.64,57.13,69.77,46.66,21.00
2010-06-30,46.09,56.81,70.01,42.57,35.00
2010-07-01,49.55,56.21,62.62,50.67,44.00
2010-07-02,65.68,56.58,65.53,48.39,44.00
2010-07-03,55.09,56.74,68.51,44.69,44.00
2010-07-04,49.55,57.31,69.14,44.54,44.00
2010-07-05,54.59,58.74,66.63,51.06,44.00
2010-07-06,40.87,68.98,84.95,48.31,57.00
2010-07-07,61.14,74.13,92.65,52.71,105.00
2010-07-08,51.82,77.10,97.84,55.78,134.00
2010-07-09,42.14,76.72,95.09,56.41,146.00
2010-07-10,40.60,71.29,84.00,55.94,150.00
2010-07-11,36.06,68.91,83.30,56.25,150.00
2010-07-12,37.65,59.30,66.86,51.69,141.00
2010-07-13,34.65,59.37,68.91,50.98,138.00
2010-07-14,44.24,66.75,83.85,47.60,136.00
2010-07-15,33.15,68.39,85.03,52.00,136.00
2010-07-16,38.70,61.23,75.20,46.19,136.00
2010-07-17,33.65,60.06,76.30,43.36,136.00
2010-07-18,39.20,59.32,73.47,46.34,136.00
2010-07-19,39.70,59.15,75.98,44.46,136.00
2010-07-20,30.16,60.53,76.61,45.64,132.00
2010-07-21,38.75,64.37,83.92,46.42,130.00
2010-07-22,36.66,62.14,72.37,50.83,138.00
2010-07-23,27.90,65.58,83.92,47.13,161.00
2010-07-24,38.90,76.55,92.57,58.53,172.00
2010-07-25,33.36,71.67,89.59,52.71,171.00
2010-07-26,32.40,71.19,89.11,53.26,165.00
2010-07-27,30.41,67.45,85.03,52.00,162.00
2010-07-28,26.87,64.97,81.80,49.72,164.00
2010-07-29,27.96,65.43,83.22,49.17,154.00
2010-07-30,25.46,64.77,81.49,49.33,151.00
2010-07-31,27.46,60.22,73.23,50.59,153.00
2010-08-01,32.01,64.08,78.66,55.15,152.00
2010-08-02,37.55,65.90,81.41,51.77,152.00
2010-08-03,27.47,63.61,79.99,50.43,152.00
2010-08-04,32.51,64.72,83.30,50.75,152.00
2010-08-05,28.93,70.62,88.17,55.46,158.00
2010-08-06,33.44,66.27,81.72,52.95,162.00
2010-08-07,22.85,64.43,74.96,53.50,162.00
2010-08-08,28.90,66.67,75.91,58.14,162.00
2010-08-09,23.86,59.97,69.14,51.61,162.00
2010-08-10,24.36,58.97,67.18,50.43,162.00
2010-08-11,38.49,63.65,81.09,48.55,161.00
2010-08-12,18.29,66.61,85.10,48.94,165.00
2010-08-13,30.25,74.32,91.63,54.83,182.00
2010-08-14,33.16,78.59,95.01,56.49,195.00
2010-08-15,24.09,74.58,96.42,54.91,195.00
2010-08-16,25.14,74.13,97.45,53.97,190.00
2010-08-17,22.67,71.71,92.02,57.04,183.00
2010-08-18,18.68,62.68,77.01,50.83,178.00
2010-08-19,24.27,60.97,74.33,50.12,173.00
2010-08-20,7.65,58.03,73.15,41.39,171.00
2010-08-21,32.86,57.67,70.32,45.64,171.00
2010-08-22,32.36,59.11,69.30,48.94,170.00
2010-08-23,24.32,62.14,78.11,43.83,167.00
2010-08-24,16.25,72.27,91.79,51.61,168.00
2010-08-25,24.79,73.31,95.17,52.32,171.00
2010-08-26,20.25,60.93,68.51,50.27,171.00
2010-08-27,15.30,59.37,70.79,46.74,161.00
2010-08-28,12.84,62.61,72.92,52.16,153.00
2010-08-29,17.88,54.30,65.92,42.49,153.00
2010-08-30,24.97,56.98,68.99,49.80,150.00
2010-08-31,32.55,56.15,64.03,48.23,148.00
2010-09-01,42.63,62.91,73.15,53.97,148.00
2010-09-02,28.02,67.67,85.50,50.51,147.00
2010-09-03,20.97,69.57,88.33,52.40,145.00
2010-09-04,24.48,57.90,68.99,48.47,148.00
2010-09-05,20.94,56.68,66.94,48.70,149.00
2010-09-06,16.40,56.42,69.62,41.63,149.00
2010-09-07,35.65,58.42,64.03,53.89,139.00
2010-09-08,28.30,54.73,62.46,44.93,113.00
2010-09-09,25.95,57.65,65.61,47.99,92.00
2010-09-10,30.04,55.26,67.26,44.85,86.00
2010-09-11,25.00,56.77,71.90,42.73,86.00
2010-09-12,25.00,60.65,77.32,45.64,86.00
2010-09-13,26.38,62.90,78.11,49.02,101.00
2010-09-14,19.15,61.47,75.43,49.41,122.00
2010-09-15,28.65,60.95,68.99,54.68,131.00
2010-09-16,34.77,63.51,70.40,60.97,123.00
2010-09-17,38.00,63.23,68.20,59.71,98.00
2010-09-18,43.15,60.57,63.88,55.15,85.00
2010-09-19,38.62,62.11,67.65,57.82,85.00
2010-09-20,39.73,58.20,63.40,52.55,72.00
2010-09-21,19.62,55.53,66.63,47.37,66.00
2010-09-22,23.66,56.05,66.71,46.66,65.00
2010-09-23,28.20,51.88,61.44,43.59,65.00
2010-09-24,30.20,58.55,71.11,50.98,67.00
2010-09-25,23.12,60.81,78.34,48.78,69.00
2010-09-26,41.27,61.74,67.89,54.68,69.00
2010-09-27,29.05,68.72,83.37,59.87,84.00
2010-09-28,31.47,66.89,78.03,57.82,96.00
2010-09-29,21.36,63.64,77.40,52.55,99.00
2010-09-30,21.36,64.66,83.69,48.23,99.00
2010-10-01,30.90,61.55,71.50,50.98,104.00
2010-10-02,25.28,61.59,71.66,50.67,112.00
2010-10-03,21.25,55.73,63.40,47.76,112.00
2010-10-04,24.79,50.90,61.91,41.23,111.00
2010-10-05,20.25,52.84,68.83,39.19,111.00
2010-10-06,29.83,59.31,77.56,41.94,111.00
2010-10-07,21.22,55.62,59.87,48.86,116.00
2010-10-08,32.80,58.71,68.12,54.60,118.00
2010-10-09,60.05,60.04,65.13,56.01,114.00
2010-10-10,50.98,57.31,65.21,43.36,114.00
2010-10-11,15.30,48.99,61.05,40.53,100.00
2010-10-12,26.52,50.89,68.51,39.82,85.00
2010-10-13,31.63,53.76,72.68,39.11,76.00
2010-10-14,22.63,52.53,68.12,41.08,67.00
2010-10-15,25.59,49.26,60.10,38.01,75.00
2010-10-16,17.99,50.31,63.25,36.67,80.00
2010-10-17,26.56,46.87,65.21,33.06,80.00
2010-10-18,17.99,48.30,67.81,34.31,80.00
2010-10-19,26.06,52.32,73.86,38.17,79.00
2010-10-20,36.60,53.52,71.97,39.35,85.00
2010-10-21,17.42,49.41,57.19,41.15,88.00
2010-10-22,26.63,53.57,60.65,49.10,71.00
2010-10-23,70.54,51.79,56.17,49.02,66.00
2010-10-24,127.51,50.79,55.62,46.03,66.00
2010-10-25,174.60,48.28,55.15,41.71,42.00
2010-10-26,106.66,45.55,52.55,40.53,27.00
2010-10-27,98.09,47.42,53.18,40.84,27.00
2010-10-28,72.37,49.54,52.71,47.21,28.00
2010-10-29,54.72,50.14,56.72,42.26,28.00
2010-10-30,68.33,48.06,53.26,41.47,28.00
2010-10-31,59.26,47.86,53.97,41.31,28.00
2010-11-01,185.29,56.31,60.02,51.38,29.00
2010-11-02,153.54,55.72,65.45,48.94,28.00
2010-11-03,104.63,59.32,71.66,49.33,28.00
2010-11-04,63.80,53.92,68.44,43.99,28.00
2010-11-05,69.33,50.95,56.56,43.99,29.00
2010-11-06,69.84,53.68,56.56,52.32,29.00
2010-11-07,79.41,48.19,55.23,42.49,30.00
2010-11-08,52.69,43.04,47.84,38.87,30.00
2010-11-09,101.60,45.09,47.29,42.41,29.00
2010-11-10,113.21,44.46,51.85,37.38,27.00
2010-11-11,94.06,43.13,48.31,36.12,26.00
2010-11-12,80.45,41.60,51.38,35.81,26.00
2010-11-13,74.91,44.03,46.82,40.60,25.00
2010-11-14,75.42,51.15,59.16,46.82,25.00
2010-11-15,68.84,54.00,61.67,46.82,28.00
2010-11-16,66.80,48.71,53.58,44.69,30.00
2010-11-17,177.21,45.57,48.62,42.10,31.00
2010-11-18,297.70,40.22,45.56,35.42,31.00
2010-11-19,291.14,41.00,44.06,38.64,32.00
2010-11-20,264.42,38.75,43.20,35.42,32.00
2010-11-21,209.97,34.41,38.17,30.46,32.00
2010-11-22,206.74,35.16,39.66,29.60,57.00
2010-11-23,169.24,25.19,30.38,19.69,80.00
2010-11-24,137.23,24.66,29.52,17.25,109.00
2010-11-25,127.46,32.44,38.17,29.05,132.00
2010-11-26,140.23,41.38,46.34,32.59,173.00
2010-11-27,147.53,37.76,43.28,32.90,204.00
2010-11-28,132.42,35.81,41.15,32.51,203.00
2010-11-29,132.92,38.79,41.63,34.55,203.00
2010-11-30,425.32,44.75,47.99,39.90,205.00
2010-12-01,422.30,44.95,47.60,43.12,205.00
2010-12-02,312.58,40.77,43.99,37.54,242.00
2010-12-03,251.72,41.48,47.99,38.32,346.00
2010-12-04,196.40,41.00,45.64,37.93,390.00
2010-12-05,187.33,42.54,47.21,38.48,389.00
2010-12-06,149.53,42.41,45.87,38.09,388.00
2010-12-07,160.12,42.51,45.40,40.84,388.00
2010-12-08,306.81,47.76,53.50,41.94,390.00
2010-12-09,576.34,48.03,50.27,40.92,354.00
2010-12-10,558.40,43.09,47.60,39.66,86.00
2010-12-11,849.58,44.88,57.27,40.76,53.00
2010-12-12,939.84,55.48,58.29,53.11,52.00
2010-12-13,768.41,52.69,55.78,49.57,53.00
2010-12-14,674.13,43.19,47.13,39.11,53.00
2010-12-15,606.57,40.72,44.14,37.46,54.00
2010-12-16,471.47,38.25,43.67,34.55,173.00
2010-12-17,357.36,38.25,44.93,32.11,737.00
2010-12-18,384.40,39.50,44.61,33.21,881.00
2010-12-19,330.60,38.47,42.26,33.84,803.00
2010-12-20,352.17,41.98,45.71,36.91,815.00
2010-12-21,333.48,41.63,45.24,38.72,880.00
2010-12-22,265.00,40.99,48.94,37.54,810.00
2010-12-23,258.54,43.43,49.17,37.93,617.00
2010-12-24,249.41,43.17,44.85,40.92,321.00
2010-12-25,272.61,43.77,47.29,41.78,320.00
2010-12-26,298.30,40.84,43.67,38.80,322.00
2010-12-27,555.39,42.75,46.66,38.95,327.00
2010-12-28,1075.26,44.10,46.66,37.54,136.00
2010-12-29,754.33,35.85,40.53,32.51,49.00
2010-12-30,522.90,30.60,33.76,27.48,112.00
2010-12-31,395.24,28.59,33.61,24.57,306.00
2011-01-01,281.03,30.31,36.83,25.98,519.00
2011-01-02,229.44,29.07,38.64,24.17,600.00
2011-01-03,156.93,28.65,39.58,21.81,710.00
2011-01-04,142.57,28.55,33.45,22.52,800.00
2011-01-05,134.22,34.47,37.54,31.64,712.00
2011-01-06,118.75,39.65,43.12,36.83,572.00
2011-01-07,163.56,40.20,43.99,32.43,398.00
2011-01-08,149.42,33.20,36.75,29.68,341.00
2011-01-09,121.70,33.66,38.17,31.88,340.00
2011-01-10,140.74,35.00,42.10,31.17,233.00
2011-01-11,138.81,31.73,35.18,29.20,162.00
2011-01-12,329.38,37.79,43.20,32.27,163.00
2011-01-13,735.71,50.66,56.01,42.26,166.00
2011-01-14,552.70,51.47,58.14,42.49,166.00
2011-01-15,640.25,50.90,54.99,46.34,126.00
2011-01-16,1029.61,54.01,55.54,50.90,48.00
2011-01-17,736.69,48.15,53.58,39.35,48.00
2011-01-18,540.07,41.53,44.85,36.91,48.00
2011-01-19,403.45,37.02,44.77,30.86,228.00
2011-01-20,314.88,36.67,38.32,34.31,450.00
2011-01-21,298.26,41.32,45.64,38.01,448.00
2011-01-22,234.13,41.47,50.27,35.49,339.00
2011-01-23,213.97,40.05,44.54,33.92,338.00
2011-01-24,208.05,43.32,50.04,39.50,263.00
2011-01-25,182.04,41.50,48.39,34.55,177.00
2011-01-26,158.04,39.00,48.62,33.29,153.00
2011-01-27,158.04,39.30,47.68,35.73,153.00
2011-01-28,147.96,43.33,50.35,34.94,153.00
2011-01-29,146.96,47.05,51.69,38.56,152.00
2011-01-30,127.30,43.10,52.00,34.79,152.00
2011-01-31,127.04,42.24,45.24,38.09,122.00
2011-02-01,111.41,35.87,43.51,30.07,62.00
2011-02-02,104.53,34.13,46.03,26.69,40.00
2011-02-03,111.62,38.80,48.23,31.64,37.00
2011-02-04,102.04,43.30,52.24,34.31,37.00
2011-02-05,96.49,46.46,51.69,42.41,37.00
2011-02-06,91.95,48.04,54.68,43.12,37.00
2011-02-07,102.04,43.42,48.23,38.17,37.00
2011-02-08,102.04,39.52,47.44,31.48,37.00
2011-02-09,76.83,36.28,50.75,28.58,37.00
2011-02-10,87.42,36.95,51.22,27.48,37.00
2011-02-11,86.91,39.64,48.94,32.98,37.00
2011-02-12,112.63,43.24,56.09,34.00,37.00
2011-02-13,128.25,41.79,45.40,37.85,38.00
2011-02-14,164.04,44.06,52.16,41.31,38.00
2011-02-15,306.72,38.89,42.02,32.82,38.00
2011-02-16,261.85,37.09,40.84,33.21,38.00
2011-02-17,216.48,36.97,43.20,30.54,38.00
2011-02-18,213.44,34.56,39.58,29.99,39.00
2011-02-19,162.02,39.10,48.23,28.73,39.00
2011-02-20,157.48,34.50,43.20,27.24,39.00
2011-02-21,152.94,38.43,46.27,32.59,39.00
2011-02-22,173.61,36.10,42.41,31.41,39.00
2011-02-23,179.65,34.53,41.08,30.46,40.00
2011-02-24,154.45,31.92,35.81,29.20,40.00
2011-02-25,133.78,28.31,34.39,22.92,40.00
2011-02-26,128.73,26.56,32.82,16.70,40.00
2011-02-27,164.54,38.26,43.75,32.90,39.00
2011-02-28,434.26,37.41,45.95,32.51,40.00
2011-03-01,357.63,35.55,39.27,32.35,40.00
2011-03-02,369.14,41.66,49.33,34.47,50.00
2011-03-03,404.57,40.12,48.55,35.97,94.00
2011-03-04,436.72,41.16,46.19,35.73,168.00
2011-03-05,417.70,43.10,53.03,36.12,212.00
2011-03-06,373.34,39.30,49.72,29.83,211.00
2011-03-07,298.00,40.35,50.51,31.56,298.00
2011-03-08,301.51,47.03,56.09,40.05,361.00
2011-03-09,540.98,50.77,53.03,46.82,362.00
2011-03-10,989.88,45.64,50.35,36.99,339.00
2011-03-11,595.00,43.85,53.73,35.57,716.00
2011-03-12,455.08,44.80,51.85,41.39,1050.00
2011-03-13,566.09,45.84,48.94,44.38,918.00
2011-03-14,654.99,46.35,51.38,43.67,596.00
2011-03-15,731.15,46.94,51.85,43.28,411.00
2011-03-16,701.51,41.20,44.06,38.32,216.00
2011-03-17,553.32,41.72,48.23,38.95,273.00
2011-03-18,457.18,42.56,46.97,38.95,314.00
2011-03-19,380.55,41.80,50.04,36.04,314.00
2011-03-20,329.64,43.35,49.65,35.42,313.00
2011-03-21,278.72,43.77,48.86,35.97,312.00
2011-03-22,244.45,40.76,48.23,34.47,311.00
2011-03-23,226.32,43.60,56.96,32.90,309.00
2011-03-24,225.32,43.35,50.27,37.77,308.00
2011-03-25,200.59,41.43,52.08,33.76,250.00
2011-03-26,251.82,43.82,50.98,37.46,213.00
2011-03-27,252.32,43.22,47.52,38.32,214.00
2011-03-28,247.28,43.43,50.59,36.12,214.00
2011-03-29,281.05,47.88,51.38,43.91,215.00
2011-03-30,313.32,53.19,57.82,50.20,214.00
2011-03-31,300.14,52.89,59.47,44.93,162.00
2011-04-01,265.55,51.10,64.43,43.43,138.00
2011-04-02,222.10,42.93,48.07,36.67,150.00
2011-04-03,198.91,41.31,49.72,31.01,149.00
2011-04-04,244.23,45.80,50.51,41.94,216.00
2011-04-05,249.91,43.85,50.20,35.65,261.00
2011-04-06,288.73,41.66,46.66,36.59,261.00
2011-04-07,261.00,41.46,50.75,33.37,261.00
2011-04-08,233.27,45.50,58.77,32.03,261.00
2011-04-09,199.49,45.87,55.78,36.28,261.00
2011-04-10,193.45,47.61,53.11,43.75,260.00
2011-04-11,169.45,43.96,51.22,35.02,236.00
2011-04-12,178.00,42.26,53.42,30.46,178.00
2011-04-13,164.64,42.74,49.72,36.83,148.00
2011-04-14,270.19,42.41,47.92,37.77,187.00
2011-04-15,411.52,45.64,50.12,41.63,228.00
2011-04-16,409.75,48.96,55.07,36.36,259.00
2011-04-17,309.42,41.03,51.77,30.70,259.00
2011-04-18,266.96,40.74,51.45,28.89,211.00
2011-04-19,218.37,43.95,54.91,31.88,174.00
2011-04-20,196.69,46.14,57.04,36.36,174.00
2011-04-21,176.64,42.52,51.38,33.92,160.00
2011-04-22,161.33,44.93,59.79,29.68,122.00
2011-04-23,156.87,51.91,68.28,35.18,112.00
2011-04-24,152.33,48.66,55.78,42.96,113.00
2011-04-25,239.51,47.56,52.79,43.04,178.00
2011-04-26,201.91,46.95,54.60,40.21,213.00
2011-04-27,200.64,44.81,53.81,38.72,184.00
2011-04-28,199.33,40.08,46.03,33.76,160.00
2011-04-29,189.92,44.98,54.68,36.28,139.00
2011-04-30,172.88,45.86,56.88,35.89,128.01
2011-05-01,168.33,48.61,64.98,32.19,129.00
2011-05-02,154.60,48.98,54.36,43.67,143.00
2011-05-03,129.31,49.21,58.92,41.63,152.00
2011-05-04,135.36,51.35,69.85,34.16,152.00
2011-05-05,130.31,51.14,58.45,44.77,153.00
2011-05-06,122.00,49.81,53.81,47.05,122.00
2011-05-07,125.23,49.67,54.76,46.03,97.00
2011-05-08,113.64,47.34,54.13,41.31,97.00
2011-05-09,107.55,48.86,58.77,37.22,102.00
2011-05-10,101.45,51.28,63.88,39.27,107.00
2011-05-11,101.91,48.10,52.40,37.54,113.00
2011-05-12,88.22,46.40,59.71,33.61,122.00
2011-05-13,103.55,53.59,69.62,37.70,98.00
2011-05-14,93.00,53.63,61.44,45.71,93.00
2011-05-15,110.14,49.96,55.62,41.39,93.00
2011-05-16,78.95,49.78,59.00,40.76,85.00
2011-05-17,84.05,49.30,60.26,37.22,78.00
2011-05-18,89.09,53.71,69.30,39.82,78.00
2011-05-19,79.00,54.47,72.13,37.22,79.00
2011-05-20,73.45,55.60,71.90,38.56,79.00
2011-05-21,80.00,53.55,59.79,44.77,80.00
2011-05-22,68.40,50.48,56.49,43.91,80.00
2011-05-23,67.00,50.17,56.96,43.12,67.00
2011-05-24,67.05,52.22,65.21,38.48,61.00
2011-05-25,99.73,50.38,55.62,40.05,72.00
2011-05-26,76.45,46.67,53.50,36.44,82.00
2011-05-27,95.55,48.91,55.23,42.81,90.00
2011-05-28,83.91,48.92,56.33,41.47,95.00
2011-05-29,77.36,49.23,58.61,38.56,94.00
2011-05-30,76.86,53.11,61.99,47.37,94.00
2011-05-31,88.09,52.48,59.24,48.62,77.00
2011-06-01,83.14,51.39,60.10,43.75,66.00
2011-06-02,82.64,49.74,58.37,38.80,66.00
2011-06-03,77.60,59.25,73.86,45.24,66.00
2011-06-04,77.09,67.60,83.22,48.55,66.00
2011-06-05,68.91,65.65,78.81,56.64,80.00
2011-06-06,56.77,58.88,69.38,47.84,85.00
2011-06-07,42.22,54.46,60.50,47.92,76.00
2011-06-08,47.45,56.40,61.91,51.06,53.00
2011-06-09,61.18,59.28,71.66,46.34,39.00
2011-06-10,47.60,56.37,63.33,49.49,36.00
2011-06-11,43.55,58.71,68.20,51.38,38.00
2011-06-12,49.09,54.29,63.25,42.49,38.00
2011-06-13,43.55,57.29,63.56,47.21,38.00
2011-06-14,46.05,56.25,65.68,46.58,40.00
2011-06-15,37.95,54.11,61.20,46.58,44.00
2011-06-16,39.45,54.74,68.51,40.76,45.00
2011-06-17,50.55,57.46,72.92,41.78,45.00
2011-06-18,27.36,57.06,65.13,51.22,44.00
2011-06-19,49.55,57.95,65.45,49.65,44.00
2011-06-20,38.45,61.42,69.69,55.46,44.00
2011-06-21,48.55,65.30,80.86,48.78,43.00
2011-06-22,31.91,60.44,67.57,52.71,43.00
2011-06-23,26.40,57.80,65.29,50.75,38.00
2011-06-24,27.00,57.25,67.02,49.02,27.00
2011-06-25,21.00,57.96,70.24,42.41,21.00
2011-06-26,32.60,60.34,74.10,44.46,21.00
2011-06-27,39.55,61.76,70.17,53.11,34.00
2011-06-28,30.91,63.17,70.79,58.45,42.00
2011-06-29,24.86,58.64,65.37,51.53,42.00
2011-06-30,25.36,57.70,65.92,48.86,42.00
2011-07-01,34.31,61.12,77.56,44.54,57.00
2011-07-02,20.08,64.08,83.30,47.37,71.00
2011-07-03,20.58,61.10,73.39,48.78,71.00
2011-07-04,26.13,64.66,80.39,46.58,71.00
2011-07-05,31.67,68.64,85.42,48.86,71.00
2011-07-06,13.35,71.23,86.75,53.26,92.00
2011-07-07,12.62,59.59,67.41,48.31,119.00
2011-07-08,7.67,58.98,68.67,46.74,108.00
2011-07-09,15.31,61.08,76.30,43.59,99.00
2011-07-10,16.31,62.89,77.40,50.12,100.00
2011-07-11,23.90,61.72,71.19,50.98,96.00
2011-07-12,37.04,59.18,66.31,51.06,93.00
2011-07-13,13.45,57.79,65.92,50.04,80.00
2011-07-14,22.09,58.14,66.79,49.25,72.00
2011-07-15,32.72,60.67,74.41,47.52,66.00
2011-07-16,51.91,62.40,71.19,57.59,63.00
2011-07-17,41.82,58.77,62.62,55.31,64.00
2011-07-18,30.72,60.69,70.17,50.43,64.00
2011-07-19,30.72,61.83,68.99,52.24,64.00
2011-07-20,26.18,61.01,72.60,48.07,65.00
2011-07-21,26.68,61.05,70.64,51.69,65.00
2011-07-22,16.90,59.19,72.37,44.38,89.00
2011-07-23,28.86,65.91,83.37,47.44,106.00
2011-07-24,23.32,68.69,86.75,52.48,106.00
2011-07-25,29.86,63.12,71.03,54.44,107.00
2011-07-26,13.73,62.40,71.82,50.90,107.00
2011-07-27,15.18,61.84,73.55,49.49,114.00
2011-07-28,28.23,66.07,83.30,49.10,121.00
2011-07-29,20.14,67.14,81.49,51.07,124.00
2011-07-30,20.14,67.26,82.36,52.40,124.00
2011-07-31,20.65,63.73,76.22,51.22,124.00
2011-08-01,15.55,65.09,82.91,47.45,130.00
2011-08-02,26.06,64.48,81.02,50.44,140.00
2011-08-03,17.43,66.54,82.51,50.83,147.00
2011-08-04,20.47,67.57,81.73,54.45,145.00
2011-08-05,21.52,63.42,77.09,50.59,140.00
2011-08-06,15.52,65.01,75.04,55.78,134.00
2011-08-07,13.48,63.28,78.58,49.96,137.00
2011-08-08,22.98,60.39,74.42,52.01,146.00
2011-08-09,19.07,61.44,71.43,54.68,131.00
2011-08-10,18.57,62.04,76.62,47.68,131.00
2011-08-11,24.58,62.78,78.58,48.47,136.00
2011-08-12,21.07,64.86,80.63,49.34,133.00
2011-08-13,23.12,59.95,69.93,50.75,129.00
2011-08-14,24.12,62.37,72.92,54.37,130.00
2011-08-15,24.63,64.29,77.95,52.95,130.00
2011-08-16,30.63,65.76,82.04,48.00,136.00
2011-08-17,14.87,64.13,81.65,47.76,152.00
2011-08-18,29.92,62.01,76.54,45.95,161.00
2011-08-19,15.25,65.74,80.55,48.55,167.00
2011-08-20,29.34,72.59,93.99,52.01,170.00
2011-08-21,24.30,70.80,90.14,54.92,170.00
2011-08-22,16.76,65.45,77.64,53.11,167.00
2011-08-23,34.43,69.96,84.09,59.08,164.00
2011-08-24,26.89,73.07,87.70,57.91,161.00
2011-08-25,29.93,73.37,88.10,62.47,159.00
2011-08-26,24.35,71.49,89.27,55.94,163.00
2011-08-27,26.86,70.73,87.47,54.92,165.00
2011-08-28,11.73,66.81,83.46,51.22,165.00
2011-08-29,12.40,61.56,73.63,52.40,145.00
2011-08-30,18.62,61.04,64.98,54.68,125.00
2011-08-31,13.07,58.16,65.30,47.45,125.00
2011-09-01,24.12,59.41,77.48,42.18,130.00
2011-09-02,20.37,63.12,75.99,48.39,157.00
2011-09-03,21.30,67.95,85.19,47.45,167.00
2011-09-04,26.34,69.11,89.75,49.34,167.00
2011-09-05,20.80,67.79,89.04,49.57,166.00
2011-09-06,19.26,68.76,91.00,48.08,169.00
2011-09-07,25.72,71.58,94.23,52.56,180.00
2011-09-08,23.23,72.13,91.79,56.25,177.00
2011-09-09,9.03,73.55,92.03,52.95,187.00
2011-09-10,21.62,73.77,96.82,54.13,189.00
2011-09-11,12.04,72.32,94.31,54.76,189.00
2011-09-12,13.16,62.37,76.93,51.22,175.00
2011-09-13,14.79,60.46,70.48,52.32,161.00
2011-09-14,6.25,60.94,66.63,55.70,157.00
2011-09-15,16.87,59.57,66.47,50.99,153.00
2011-09-16,14.42,58.24,68.68,48.23,145.00
2011-09-17,16.46,53.60,58.77,46.58,142.00
2011-09-18,27.66,62.21,68.28,56.88,129.00
2011-09-19,26.21,62.50,71.27,50.12,122.00
2011-09-20,31.28,60.71,81.73,45.40,118.00
2011-09-21,28.25,65.80,83.69,53.58,119.00
2011-09-22,14.67,64.45,78.58,51.54,115.00
2011-09-23,32.37,67.44,84.01,55.47,109.00
2011-09-24,20.29,66.02,81.49,53.66,106.00
2011-09-25,15.75,60.11,66.16,49.49,106.00
2011-09-26,22.22,58.84,68.60,48.39,117.00
2011-09-27,23.52,58.27,68.20,45.88,142.00
2011-09-28,24.14,57.11,71.51,41.55,128.00
2011-09-29,17.07,63.09,81.41,50.20,130.00
2011-09-30,22.11,58.44,75.20,46.90,130.00
2011-10-01,14.07,56.47,63.33,50.83,127.00
2011-10-02,28.69,56.76,62.70,53.27,127.00
2011-10-03,27.73,56.25,60.11,52.64,121.00
2011-10-04,53.57,53.38,59.63,49.41,105.00
2011-10-05,31.50,50.80,56.88,47.13,92.00
2011-10-06,26.54,50.30,58.06,45.80,82.00
2011-10-07,23.50,54.40,59.79,50.51,84.00
2011-10-08,33.54,57.27,65.61,53.03,89.00
2011-10-09,28.50,54.42,57.67,52.09,89.00
2011-10-10,55.73,55.01,62.70,49.34,88.00
2011-10-11,64.27,55.41,59.95,50.44,92.00
2011-10-12,33.20,53.28,61.13,49.34,70.00
2011-10-13,21.23,52.22,56.57,48.23,54.00
2011-10-14,35.31,51.85,59.48,44.62,58.00
2011-10-15,29.73,52.97,63.57,45.80,62.00
2011-10-16,14.62,52.48,63.02,45.17,61.00
2011-10-17,29.12,50.96,68.20,40.69,75.00
2011-10-18,30.05,58.59,73.71,45.33,85.00
2011-10-19,14.93,51.49,60.58,43.28,84.00
2011-10-20,19.97,52.65,59.16,46.82,84.00
2011-10-21,23.97,55.41,61.76,48.79,88.00
