date,avg water temperature (C),min_temp(C),max_temp(C),inflow(m3/d),outflow(m3/d)
1997-05-26,14.383568400000001,,16.866921600000005,1183822.5613824,1198820.0448
1997-05-27,15.878024800000006,,17.411370400000003,1075977.6887808,1149888.6144
1997-05-28,15.900247200000003,,17.061367600000004,1031621.3471232001,1120529.7561599999
1997-05-29,17.505815600000005,,19.661388400000007,1090339.0636032,1179247.47264
1997-05-30,21.761405200000006,,340.48617720000004,1090681.583616,1135209.18528
1997-05-31,18.816937200000005,,19.5502764,1074999.0601728,1088724.3264
1997-06-01,17.0058116,,18.111376,1140102.32832,1140102.32832
1997-06-02,16.983589200000004,,20.055836,1046178.4476672,1032453.18144
1997-06-03,17.694706000000004,,18.961382800000003,964903.3417728,978628.608
1997-06-04,15.655800800000002,,17.08359,1225658.9343744,1240411.76064
1997-06-05,16.161360400000007,,18.7447144,1105923.7241856,1091170.89792
1997-06-06,18.389156,,21.0113992,970408.1276927999,941930.0352
1997-06-07,19.122495200000003,,21.383624400000002,864520.5123072,892998.6048
1997-06-08,18.01693080000001,,20.62250720000001,759415.799808,963949.17888
1997-06-09,17.994708400000007,,20.16139240000001,728173.0814976,1020220.32384
1997-06-10,17.6835948,,19.461386800000007,555591.9264768,1022666.89536
1997-06-11,16.594697200000006,,18.611380000000004,669406.4335872,1135209.18528
1997-06-12,15.433576800000004,,17.128034800000002,629135.8663679999,1088724.3264
1997-06-13,16.983589200000004,,19.922501600000004,833179.931136,1250198.04672
1997-06-14,18.20026560000001,,20.972510000000007,724258.5670656,1154781.75744
1997-06-15,19.044716800000003,,21.889184000000007,664660.0848384,1091170.89792
1997-06-16,-19.3944796,,21.361402000000005,532863.277056,1042239.46752
1997-06-17,17.050256400000002,,20.072502800000002,546906.5975808,1083831.18336
1997-06-18,16.072470800000005,,18.5891576,516764.8364544,1118083.1846399999
1997-06-19,15.444688,,18.04470880000001,425581.11590399995,1081384.61184
1997-06-20,15.261353200000002,,18.416934000000005,422009.1214848,1083831.18336
1997-06-21,14.566903200000006,,16.539141200000003,416382.0069888,1091170.89792
1997-06-22,13.572450800000002,,17.061367600000004,414229.0240512,1108296.89856
1997-06-23,13.916898000000003,,16.033581600000005,279961.1790336,1294236.33408
1997-06-24,14.005787600000005,,17.478037600000008,340269.1670016,1448370.33984
1997-06-25,14.633570400000004,,18.04470880000001,407672.21237759996,1394545.7664
1997-06-26,15.411354400000008,,18.0669312,314433.3717504,993308.03712
1997-06-27,15.561355600000006,,18.5891576,293539.6509696,963949.17888
1997-06-28,15.672467600000004,,18.283599600000002,269758.97579520004,934590.3206399999
1997-06-29,15.794690800000005,,18.372489200000004,428590.3988736,782902.8864
1997-06-30,16.533585600000002,,18.111376,312109.1288064,641001.73824
1997-07-01,15.616911600000002,,18.328044400000003,341565.8499072,658127.73888
1997-07-02,17.0447008,,20.578062400000007,308757.325824,643448.30976
1997-07-03,18.9002712,,21.928073200000007,341737.1099136,565158.02112
1997-07-04,19.861390000000007,,23.000304000000007,210429.6164352,570051.16416
1997-07-05,20.044724800000004,,22.694746000000002,240155.46040319998,587177.1648
1997-07-06,18.9502716,,21.928073200000007,222735.87118080002,574944.3072
1997-07-07,19.189162400000008,,22.1725196,168152.86056960002,582284.02176
1997-07-08,18.283599600000002,,20.361394000000004,199640.236032,660574.3104
1997-07-09,16.333584000000002,,18.416934000000005,257893.1039232,724185.16992
1997-07-10,14.333568,,16.100248800000003,319644.569088,773116.60032
1997-07-11,15.389132000000004,,18.722492000000003,345406.9671936,748650.88512
1997-07-12,17.511371200000006,,20.750286000000003,309344.5029888,697272.8832
1997-07-13,18.711380800000008,,21.600292800000005,305356.5914112,611642.88
1997-07-14,19.3780528,,21.47251400000001,221414.72256,538245.7344
1997-07-15,19.778056,,22.694746000000002,201157.11037439998,513780.0192
1997-07-16,19.60583240000001,,22.10585240000001,147675.0569472,494207.44704
1997-07-17,19.666944000000008,,21.405846800000006,125655.9132672,530906.01984
1997-07-18,18.6724916,,21.689182400000007,501596.0930304,616536.02304
1997-07-19,19.161384400000003,,22.216964400000002,162623.6089344,616536.02304
1997-07-20,19.805834000000004,,22.933636800000002,156042.3315456,599410.0224
1997-07-21,20.078058400000003,,22.761413200000007,100040.3094528,572497.73568
1997-07-22,18.639158000000002,,21.47251400000001,113520.918528,594516.87936
1997-07-23,18.12248720000001,,21.033621600000004,138427.0166016,660574.3104
1997-07-24,17.950263600000007,,20.972510000000007,112884.8099328,663020.88192
1997-07-25,17.9613748,,20.972510000000007,121912.65884159999,680146.8825599999
1997-07-26,17.5613716,,20.66695200000001,129912.94771200001,682593.4540799999
1997-07-27,17.500260000000004,,20.422505600000008,138451.48231680001,687486.5971199999
1997-07-28,18.178043200000005,,21.122511200000005,121814.7959808,655681.16736
1997-07-29,17.555816000000007,,20.033613600000002,160813.1460096,670360.59648
1997-07-30,18.01693080000001,,21.561403600000006,220191.4368,692379.74016
1997-07-31,18.972494000000005,,21.516958800000005,234039.03160319998,643448.30976
1997-08-01,19.23360720000001,,21.233623200000004,192373.9186176,574944.3072
1997-08-02,19.928057200000005,,22.978081600000003,148580.28840959998,540692.30592
1997-08-03,20.23917080000001,,22.866969600000004,157192.22016,567604.59264
1997-08-04,20.2113928,,22.9558592,103245.318144,582284.02176
1997-08-05,20.51695080000001,,23.111416,109973.38982400001,587177.1648
1997-08-06,20.750286000000003,,23.194750000000006,101263.5952128,594516.87936
1997-08-07,20.1780592,,22.25585360000001,106376.92968959999,609196.30848
1997-08-08,18.55582400000001,,21.166956,83550.417408,599410.0224
1997-08-09,17.478037600000008,,20.294726800000007,81911.2144896,596963.45088
1997-08-10,17.478037600000008,,20.46695040000001,98401.1065344,599410.0224
1997-08-11,17.278036000000007,,20.033613600000002,67378.5796608,623875.7376
1997-08-12,17.105812400000005,,19.878056800000003,63512.9966592,672807.168
1997-08-13,17.533593600000003,,20.4891728,110609.4984192,648341.4528
1997-08-14,18.422489600000006,,21.428069200000003,66326.5539072,611642.88
1997-08-15,18.57249080000001,,20.772508400000007,74644.8970752,614089.45152
1997-08-16,17.6835948,,20.361394000000004,83721.6774144,621429.16608
1997-08-17,17.4835932,,19.8558344,45701.9559936,633662.02368
1997-08-18,17.3224808,,20.294726800000007,95098.2349824,670360.59648
1997-08-19,20.955843200000004,,338.7361632,106279.06682879999,687486.5971199999
1997-08-20,16.483585200000007,,18.8724932,96321.5207424,670360.59648
1997-08-21,17.172479600000003,,20.361394000000004,86486.303232,658127.73888
1997-08-22,17.750262000000006,,20.66695200000001,58864.510771199995,653234.59584
1997-08-23,18.339155600000005,,20.950287600000003,78926.3972352,650788.02432
1997-08-24,17.822484800000005,,20.033613600000002,97960.7236608,631215.45216
1997-08-25,16.178027200000002,,18.261377200000005,128934.31910400001,579837.45024
1997-08-26,16.972478000000002,,19.728055600000005,81177.2430336,503993.73312
1997-08-27,17.2447024,,19.222496,95440.7549952,479528.01792
1997-08-28,17.450259600000003,,19.266940800000008,66155.2939008,450169.15968
1997-08-29,18.300266400000005,,20.950287600000003,69776.21975039999,450169.15968
1997-08-30,18.228043600000007,,20.750286000000003,61164.288,433043.15904
1997-08-31,18.32248880000001,,20.683618800000005,63831.0509568,433043.15904
1997-09-01,18.4669344,,20.839175600000004,57518.896435200004,459955.44576
1997-09-02,17.333592000000003,,19.400275200000003,79048.7258112,462402.01728
1997-09-03,16.833588000000006,,18.766936800000003,123918.847488,479528.01792
1997-09-04,18.216932400000005,,20.972510000000007,141925.61387519998,472188.30336
1997-09-05,19.094717200000005,,21.4947364,131527.6849152,408577.44384
1997-09-06,18.20026560000001,,20.728063600000006,111832.7841792,354752.8704
1997-09-07,17.633594400000007,,20.2280596,76088.374272,327840.58368
1997-09-08,17.655816800000004,,20.316949200000003,60821.7679872,335180.29824
1997-09-09,17.9113744,,19.966946400000005,196288.43304960002,362092.58496
1997-09-10,18.883604400000003,,21.055844000000008,65519.1853056,364539.15648
1997-09-11,18.20026560000001,,19.7058332,108065.0640384,413470.58688
1997-09-12,16.094693200000002,,18.04470880000001,92578.2663168,413470.58688
1997-09-13,14.883572400000006,,16.278028,108994.76121599998,389004.87168
1997-09-14,15.222464000000002,,17.739150800000004,163773.4975488,359646.01344
1997-09-15,15.016906800000008,,16.033581600000005,-9884.1489408,462402.01728
1997-09-16,14.655792800000008,,16.2113608,157901.72590080003,626322.30912
1997-09-17,14.878016800000005,,15.861358000000003,203897.2704768,670360.59648
1997-09-18,14.583570000000002,,16.561363600000007,198735.00456960002,643448.30976
1997-09-19,14.716904400000004,,17.105812400000005,205463.0762496,633662.02368
1997-09-20,15.150241200000004,,17.455815200000004,162794.86894080002,587177.1648
1997-09-21,15.628022800000004,,17.9113744,167492.2862592,574944.3072
1997-09-22,16.022470400000003,,18.3947116,162721.47179520002,565158.02112
1997-09-23,16.539141200000003,,18.7447144,152323.5428352,523566.30528
1997-09-24,17.116923600000007,,19.439164400000003,148139.90553599998,484421.16096
1997-09-25,17.328036400000002,,18.939160400000006,87954.246144,462402.01728
1997-09-26,16.594697200000006,,17.889152000000003,143002.105344,445276.01664
1997-09-27,14.655792800000008,,16.822476800000004,95342.8921344,450169.15968
1997-09-28,15.155796800000005,,17.716928400000008,123405.06746879999,452615.7312
1997-09-29,16.311361600000005,,18.483601200000003,131674.4792064,452615.7312
1997-09-30,15.950247600000004,,17.3224808,89911.50336,452615.7312
1997-10-01,15.900247200000003,,17.039145200000007,101752.9095168,535799.16288
1997-10-02,14.955795200000004,,16.300250400000003,134121.0507264,614089.45152
1997-10-03,14.944684000000002,,16.666920000000005,155234.962944,611642.88
1997-10-04,15.516910800000005,,17.194702000000007,168275.1891456,626322.30912
1997-10-05,14.3724572,,15.839135600000006,165192.5090304,626322.30912
1997-10-06,12.744666400000003,,13.916898000000003,205707.73340159998,628768.88064
1997-10-07,12.394663600000005,,14.200233600000004,194306.7101184,592070.30784
1997-10-08,11.439100400000004,,12.544664800000003,206686.3620096,574944.3072
1997-10-09,12.300218400000006,,14.005787600000005,211628.43648,574944.3072
1997-10-10,,,,205145.02195199998,560264.8780799999
1997-10-11,,,,184936.3411968,550478.592
1997-10-12,,,,203285.6275968,552925.16352
1997-10-13,,,,198319.08741120002,557818.3065599999
1997-10-14,,,,197193.664512,548032.02048
1997-10-15,156.88470840000002,,337.75282200000004,189095.51278080003,538245.7344
1997-10-16,12.722444000000003,,14.289123200000006,180459.1153152,538245.7344
1997-10-17,12.872445200000005,,14.483569200000005,199909.3588992,543138.87744
1997-10-18,12.911334400000005,,14.116899600000004,183590.7268608,535799.16288
1997-10-19,11.9335488,,13.261337200000003,184031.1097344,535799.16288
1997-10-20,10.694650000000003,,12.061327600000006,184593.821184,543138.87744
1997-10-21,10.289091200000005,,11.733547200000004,190857.04427520002,548032.02048
1997-10-22,10.627982800000005,,11.711324800000003,374129.71683839994,548032.02048
1997-10-23,10.9002072,,11.7557696,231837.1172352,548032.02048
1997-10-24,9.772420400000005,,11.1002088,-20673.529344,560264.8780799999
1997-10-25,9.122415200000006,,10.555760000000003,214075.008,562711.4495999999
1997-10-26,9.139082000000005,,10.161312400000003,193156.821504,557818.3065599999
1997-10-27,10.794650800000003,,12.344663200000003,204044.064768,557818.3065599999
1997-10-28,10.1057564,,10.883540400000005,209084.00209919998,560264.8780799999
1997-10-29,11.277988,,11.7557696,266015.7213696,584730.59328
1997-10-30,11.977993600000005,,12.916890000000002,341370.12418559997,663020.88192
1997-10-31,11.272432400000003,,12.322440800000003,534991.7942784,861193.17504
1997-11-01,10.422425600000004,,11.5168788,583800.8961024,883212.31872
1997-11-02,9.500196000000003,,10.316869200000003,441997.6108032,768223.45728
1997-11-03,16.033581600000005,,331.50832760000003,518110.45079040003,667914.02496
1997-11-04,16.839143600000007,,331.447216,363364.8021504,330287.1552
1997-11-05,17.466926400000006,,334.28612760000004,320500.86912,281355.72479999997
1997-11-06,10.311313600000005,,11.322432800000005,306702.2057472,256890.0096
1997-11-07,10.527982000000005,,10.839095600000004,385359.4801152,296035.15392
1997-11-08,10.305758,,10.972430000000003,428810.5903104,366985.728
1997-11-09,9.572418800000001,,10.161312400000003,394950.04047360003,332733.72672
1997-11-10,9.011303200000004,,9.816865200000006,372514.9796352,310714.58304
1997-11-11,7.361290000000004,,8.677967200000001,352453.0931712,296035.15392
1997-11-12,5.950167600000004,,15.105796400000003,345994.14435839996,283802.29632
1997-11-13,5.333496000000004,,5.816833200000001,322189.0034688,271569.43872
1997-11-14,4.7446024000000016,,5.555720000000004,309442.3658496,264229.72416
1997-11-15,4.916826000000004,,5.383496400000002,299264.62832639995,254443.43808
1997-11-16,4.9112704000000065,,5.666832000000003,292316.3652096,247103.72352
1997-11-17,5.439052400000001,,6.583506000000003,284976.6506496,239764.00896
1997-11-18,6.161280400000006,,7.5668472000000015,288646.5079296,237317.43744
1997-11-19,7.416846000000003,,30.717032400000008,279814.3847424,239764.00896
1997-11-20,8.189074400000006,,9.444640000000003,273306.5044992,244657.152
1997-11-21,7.833516000000003,,9.050192400000004,360551.2449024,320500.86912
1997-11-22,6.061279600000002,,6.866841600000004,643644.0354816,574944.3072
1997-11-23,7.311289600000002,,8.327964400000006,680195.8139903999,628768.88064
1997-11-24,8.105740400000006,,8.611300000000004,655142.9216256,609196.30848
1997-11-25,14.400235200000004,,329.0638636,788823.5894784001,731524.88448
1997-11-26,6.066835200000003,,6.889064000000001,948364.5182976,851406.88896
1997-11-27,5.511275200000004,,6.300170400000006,920840.5886976,829387.74528
1997-11-28,6.405726800000004,,7.3279564000000015,805949.5901184,736418.02752
1997-11-29,6.716840400000006,,7.305734000000001,720417.4497791999,650788.02432
1997-11-30,7.383512400000004,,8.305742000000006,672562.510848,596963.45088
1997-12-01,5.739054800000002,,6.583506000000003,638995.5495936,557818.3065599999
1997-12-02,5.833500000000004,,6.300170400000006,578809.8902016,521119.73376
1997-12-03,5.333496000000004,,6.016834800000002,558943.7294592,489314.304
1997-12-04,4.261265200000004,,4.794602800000003,526061.8082304,462402.01728
1997-12-05,3.639038000000003,,4.172375600000002,493595.80416,435489.73056
1997-12-06,3.1057004000000035,,3.5723708000000016,477546.2949888,413470.58688
1997-12-07,2.7723644000000043,,3.266812800000004,453056.11407360004,393898.01472
1997-12-08,2.839031600000002,,4.072374800000002,483980.77808639995,413470.58688
1997-12-09,2.9112544000000042,,3.833484000000002,451881.759744,398791.15776
1997-12-10,4.389044000000002,,5.600164800000002,427391.5788288,374325.44256
1997-12-11,4.344599200000005,,4.9001592000000045,428590.3988736,369432.29952
1997-12-12,3.8890400000000014,,4.311265600000002,415941.62411519996,357199.44192
1997-12-13,3.3501468000000045,,3.9612628000000036,406571.2551936,347413.15584
1997-12-14,2.889032000000004,,3.4612587999999995,412247.30112,347413.15584
1997-12-15,3.9557072000000026,,5.166828000000002,459441.6657408,376772.01408
1997-12-16,6.505727600000004,,7.455735200000003,963900.2474496,682593.4540799999
1997-12-17,6.4501716000000044,,7.261289200000004,3051192.7397376,2471037.2352
1997-12-18,5.116827600000004,,5.883500400000006,2663827.070976,2228826.65472
1997-12-19,4.044596800000004,,4.661268400000004,1854941.5950335998,1551126.34368
1997-12-20,4.361266000000004,,4.816825200000004,1405163.8867968,1181694.04416
1997-12-21,3.4223695999999997,,4.027930000000001,1164249.9892224,988414.89408
1997-12-22,2.839031600000002,,3.361258000000003,1014862.3322112,851406.88896
1997-12-23,3.0612556000000026,,3.789039200000005,889818.061824,751097.45664
1997-12-24,3.3390356000000025,,3.744594400000004,821729.9764224,689933.16864
1997-12-25,2.9334768000000047,,3.594593200000002,735414.9331968,633662.02368
1997-12-26,2.7279196,,3.2445904000000034,697370.7460608,582284.02176
1997-12-27,3.505703600000004,,4.289043200000002,650347.6414464,548032.02048
1997-12-28,4.716824400000004,,5.472386000000004,619692.1003007999,523566.30528
1997-12-29,5.505719600000003,,6.322392800000003,628499.7577727999,545585.44896
1997-12-30,4.355710400000007,,5.166828000000002,712050.1751808,596963.45088
1997-12-31,4.016818800000003,,4.594601200000003,847761.4973952,699719.45472
1998-01-01,3.844595200000004,,5.055716000000004,920571.4658303999,778009.74336
1998-01-02,5.000160000000005,,5.494608400000004,1032771.2357376,870979.46112
