date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1987-03-21 00:00:00+00:00,5.5,4.0,291.0,711952.31232
1987-03-22 00:00:00+00:00,5.5,4.5,296.0,724185.16992
1987-03-23 00:00:00+00:00,5.5,4.5,289.0,707059.16928
1987-03-24 00:00:00+00:00,6.0,4.5,259.0,633662.02368
1987-03-25 00:00:00+00:00,6.5,5.0,190.0,464848.5888
1987-03-26 00:00:00+00:00,7.5,5.5,257.0,628768.88064
1987-03-27 00:00:00+00:00,6.5,5.0,206.0,503993.73312
1987-03-28 00:00:00+00:00,7.0,5.0,215.0,526012.8768
1987-03-29 00:00:00+00:00,7.0,5.0,227.0,555371.73504
1987-03-30 00:00:00+00:00,6.5,5.5,197.0,481974.58943999995
1987-03-31 00:00:00+00:00,7.0,5.5,272.0,665467.45344
1987-04-01 00:00:00+00:00,7.5,5.5,317.0,775563.1718400001
1987-04-02 00:00:00+00:00,7.0,6.0,426.0,1042239.4675200001
1987-04-03 00:00:00+00:00,7.5,6.5,476.0,1164568.04352
1987-04-04 00:00:00+00:00,8.0,6.5,413.0,1010434.03776
1987-04-05 00:00:00+00:00,7.5,6.0,364.0,890552.03328
1987-04-06 00:00:00+00:00,7.5,6.5,320.0,782902.8864
1987-04-07 00:00:00+00:00,8.0,6.5,363.0,888105.4617599999
1987-04-08 00:00:00+00:00,9.0,7.0,418.0,1022666.89536
1987-04-09 00:00:00+00:00,8.0,7.0,462.0,1130316.04224
1987-04-10 00:00:00+00:00,8.0,7.0,510.0,1247751.4752
1987-04-11 00:00:00+00:00,8.5,7.0,495.0,1211052.9024
1987-04-12 00:00:00+00:00,8.0,7.0,425.0,1039792.896
1987-04-13 00:00:00+00:00,8.0,7.0,460.0,1125422.8991999999
1987-04-14 00:00:00+00:00,8.0,7.0,460.0,1125422.8991999999
1987-04-15 00:00:00+00:00,8.5,7.0,474.0,1159674.90048
1987-04-16 00:00:00+00:00,8.5,7.5,590.0,1443477.1968
1987-04-17 00:00:00+00:00,8.5,7.5,613.0,1499748.34176
1987-04-18 00:00:00+00:00,9.0,8.0,578.0,1414118.33856
1987-04-19 00:00:00+00:00,9.0,7.5,418.0,1022666.89536
1987-04-20 00:00:00+00:00,11.0,7.0,327.0,800028.8870400001
1987-04-21 00:00:00+00:00,9.5,7.5,460.0,1125422.8991999999
1987-04-22 00:00:00+00:00,9.0,8.0,519.0,1269770.61888
1987-04-23 00:00:00+00:00,9.0,8.0,527.0,1289343.19104
1987-04-24 00:00:00+00:00,9.5,8.0,523.0,1279556.90496
1987-04-25 00:00:00+00:00,9.5,8.0,573.0,1401885.48096
1987-04-26 00:00:00+00:00,9.5,8.5,540.0,1321148.6208
1987-04-27 00:00:00+00:00,10.0,9.0,563.0,1377419.76576
1987-04-28 00:00:00+00:00,10.0,9.5,636.0,1556019.48672
1987-04-29 00:00:00+00:00,10.0,9.0,667.0,1631863.20384
1987-04-30 00:00:00+00:00,9.5,9.0,705.0,1724832.9216
1987-05-01 00:00:00+00:00,9.5,9.0,762.0,1864287.4982399999
1987-05-02 00:00:00+00:00,9.5,8.5,582.0,1423904.62464
1987-05-03 00:00:00+00:00,10.5,9.0,408.0,998201.18016
1987-05-04 00:00:00+00:00,10.5,9.0,386.0,944376.6067199999
1987-05-05 00:00:00+00:00,11.0,9.5,406.0,993308.03712
1987-05-06 00:00:00+00:00,10.5,9.5,522.0,1277110.33344
1987-05-07 00:00:00+00:00,11.0,10.0,533.0,1304022.62016
1987-05-08 00:00:00+00:00,11.5,10.0,500.0,1223285.76
1987-05-09 00:00:00+00:00,12.0,10.0,521.0,1274663.76192
1987-05-10 00:00:00+00:00,12.5,10.5,430.0,1052025.7536
1987-05-11 00:00:00+00:00,12.0,10.5,429.0,1049579.18208
1987-05-12 00:00:00+00:00,12.5,11.0,364.0,890552.03328
1987-05-13 00:00:00+00:00,13.0,11.0,344.0,841620.60288
1987-05-14 00:00:00+00:00,12.5,11.0,358.0,875872.6041599999
1987-05-15 00:00:00+00:00,13.0,11.5,326.0,797582.31552
1987-05-16 00:00:00+00:00,12.5,11.0,310.0,758437.1712
1987-05-17 00:00:00+00:00,12.5,11.0,334.0,817154.88768
1987-05-18 00:00:00+00:00,12.5,11.0,292.0,714398.8838399999
1987-05-19 00:00:00+00:00,12.5,10.5,260.0,636108.5952
1987-05-20 00:00:00+00:00,12.5,9.5,189.0,462402.01728000003
1987-05-21 00:00:00+00:00,12.0,9.5,202.0,494207.44703999994
1987-05-22 00:00:00+00:00,12.5,10.5,232.0,567604.59264
1987-05-23 00:00:00+00:00,12.5,9.5,207.0,506440.30463999993
1987-05-24 00:00:00+00:00,12.5,10.0,204.0,499100.59008
1987-05-25 00:00:00+00:00,12.0,9.5,167.0,408577.44384
1987-05-26 00:00:00+00:00,12.5,9.0,169.0,413470.58687999996
1987-05-27 00:00:00+00:00,12.0,9.5,167.0,408577.44384
1987-05-28 00:00:00+00:00,12.5,9.5,159.0,389004.87168
1987-05-29 00:00:00+00:00,12.5,10.0,161.0,393898.01472000004
1987-05-30 00:00:00+00:00,12.0,10.0,162.0,396344.58624000003
1987-05-31 00:00:00+00:00,12.5,9.5,155.0,379218.5856
1987-06-01 00:00:00+00:00,12.5,9.0,141.0,344966.58432
1987-06-02 00:00:00+00:00,13.0,9.0,121.0,296035.15392
1987-06-03 00:00:00+00:00,13.0,9.0,117.0,286248.86783999996
1987-06-04 00:00:00+00:00,13.0,9.5,116.0,283802.29632
1987-06-05 00:00:00+00:00,13.0,9.0,113.0,276462.58176000003
1987-06-06 00:00:00+00:00,12.5,9.0,112.0,274016.01024
1987-06-07 00:00:00+00:00,11.0,9.5,114.0,278909.15327999997
1987-06-08 00:00:00+00:00,13.0,9.5,117.0,286248.86783999996
1987-06-09 00:00:00+00:00,13.0,9.5,123.0,300928.29696
1987-06-10 00:00:00+00:00,13.5,9.5,131.0,320500.86912
1987-06-11 00:00:00+00:00,13.5,9.5,115.0,281355.72479999997
1987-06-12 00:00:00+00:00,13.5,9.0,108.0,264229.72416
1987-06-13 00:00:00+00:00,13.5,9.5,101.0,247103.72351999997
1987-06-14 00:00:00+00:00,12.0,9.5,94.0,229977.72288
1987-06-15 00:00:00+00:00,12.0,9.5,95.0,232424.2944
1987-06-16 00:00:00+00:00,12.0,9.0,94.0,229977.72288
1987-06-17 00:00:00+00:00,12.5,9.5,94.0,229977.72288
1987-06-18 00:00:00+00:00,13.5,9.0,93.0,227531.15136
1987-06-19 00:00:00+00:00,13.5,9.0,88.0,215298.29376
1987-06-20 00:00:00+00:00,13.0,9.5,84.0,205512.00767999998
1987-06-21 00:00:00+00:00,12.0,9.0,80.0,195725.7216
1987-06-22 00:00:00+00:00,13.5,9.0,80.0,195725.7216
1987-06-23 00:00:00+00:00,13.5,9.0,79.0,193279.15008
1987-06-24 00:00:00+00:00,14.0,9.0,74.0,181046.29248
1987-06-25 00:00:00+00:00,14.0,9.5,71.0,173706.57792
1987-06-26 00:00:00+00:00,14.0,9.5,73.0,178599.72095999998
1987-06-27 00:00:00+00:00,14.0,9.5,73.0,178599.72095999998
1987-06-28 00:00:00+00:00,14.0,9.5,72.0,176153.14944
1987-06-29 00:00:00+00:00,14.5,9.5,69.0,168813.43488
1987-06-30 00:00:00+00:00,14.5,9.0,68.0,166366.86336
1987-07-01 00:00:00+00:00,13.0,8.5,68.0,166366.86336
1987-07-02 00:00:00+00:00,13.0,8.0,67.0,163920.29184000002
1987-07-03 00:00:00+00:00,13.0,8.0,67.0,163920.29184000002
1987-07-04 00:00:00+00:00,12.5,8.0,66.0,161473.72032
1987-07-05 00:00:00+00:00,12.5,8.0,65.0,159027.1488
1987-07-06 00:00:00+00:00,13.0,8.0,64.0,156580.57728
1987-07-07 00:00:00+00:00,13.0,8.0,64.0,156580.57728
1987-07-08 00:00:00+00:00,13.0,8.5,64.0,156580.57728
1987-07-09 00:00:00+00:00,12.5,8.5,64.0,156580.57728
1987-07-10 00:00:00+00:00,13.0,8.0,64.0,156580.57728
1987-07-11 00:00:00+00:00,13.0,8.5,64.0,156580.57728
1987-07-12 00:00:00+00:00,13.0,8.0,64.0,156580.57728
1987-07-13 00:00:00+00:00,13.0,8.5,64.0,156580.57728
1987-07-14 00:00:00+00:00,13.0,8.0,65.0,159027.1488
1987-07-15 00:00:00+00:00,12.5,8.0,66.0,161473.72032
1987-07-16 00:00:00+00:00,11.5,8.5,66.0,161473.72032
1987-07-17 00:00:00+00:00,9.0,8.0,65.0,159027.1488
1987-07-18 00:00:00+00:00,10.0,8.5,73.0,178599.72095999998
1987-07-19 00:00:00+00:00,12.0,8.0,73.0,178599.72095999998
1987-07-20 00:00:00+00:00,11.5,8.0,73.0,178599.72095999998
1987-07-21 00:00:00+00:00,9.5,8.0,73.0,178599.72095999998
1987-07-22 00:00:00+00:00,10.0,8.0,73.0,178599.72095999998
1987-07-23 00:00:00+00:00,12.5,8.0,73.0,178599.72095999998
1987-07-24 00:00:00+00:00,12.5,8.0,73.0,178599.72095999998
1987-07-25 00:00:00+00:00,12.5,8.0,71.0,173706.57792
1987-07-26 00:00:00+00:00,12.5,8.0,71.0,173706.57792
1987-07-27 00:00:00+00:00,12.5,8.0,72.0,176153.14944
1987-07-28 00:00:00+00:00,12.5,8.0,73.0,178599.72095999998
1987-07-29 00:00:00+00:00,12.5,8.0,73.0,178599.72095999998
1987-07-30 00:00:00+00:00,13.0,8.0,71.0,173706.57792
1987-07-31 00:00:00+00:00,12.5,8.0,73.0,178599.72095999998
1987-08-01 00:00:00+00:00,12.5,8.0,73.0,178599.72095999998
1987-08-02 00:00:00+00:00,12.5,8.0,73.0,178599.72095999998
1987-08-03 00:00:00+00:00,13.0,8.5,73.0,178599.72095999998
1987-08-04 00:00:00+00:00,13.0,8.0,75.0,183492.864
1987-08-05 00:00:00+00:00,13.0,8.5,74.0,181046.29248
1987-08-06 00:00:00+00:00,12.5,7.5,76.0,185939.43552
1987-08-07 00:00:00+00:00,13.0,8.0,75.0,183492.864
1987-08-08 00:00:00+00:00,12.5,8.0,79.0,193279.15008
1987-08-09 00:00:00+00:00,13.0,8.5,77.0,188386.00704
1987-08-10 00:00:00+00:00,12.5,8.5,77.0,188386.00704
1987-08-11 00:00:00+00:00,12.5,8.0,72.0,176153.14944
1987-08-12 00:00:00+00:00,12.5,8.0,71.0,173706.57792
1987-08-13 00:00:00+00:00,12.5,8.0,71.0,173706.57792
1987-08-14 00:00:00+00:00,12.5,8.5,71.0,173706.57792
1987-08-15 00:00:00+00:00,12.5,8.0,71.0,173706.57792
1987-08-16 00:00:00+00:00,12.5,8.0,72.0,176153.14944
1987-08-17 00:00:00+00:00,13.0,8.0,73.0,178599.72095999998
1987-08-18 00:00:00+00:00,13.0,8.5,74.0,181046.29248
1987-08-19 00:00:00+00:00,13.0,8.5,74.0,181046.29248
1987-08-20 00:00:00+00:00,13.0,8.5,74.0,181046.29248
1987-08-21 00:00:00+00:00,13.0,8.0,74.0,181046.29248
1987-08-22 00:00:00+00:00,12.5,8.5,74.0,181046.29248
1987-08-23 00:00:00+00:00,12.5,7.5,74.0,181046.29248
1987-08-24 00:00:00+00:00,13.0,9.0,74.0,181046.29248
1987-08-25 00:00:00+00:00,13.0,9.0,75.0,183492.864
1987-08-26 00:00:00+00:00,13.0,9.0,75.0,183492.864
1987-08-27 00:00:00+00:00,12.5,9.0,73.0,178599.72095999998
1987-08-28 00:00:00+00:00,13.0,9.0,74.0,181046.29248
1987-08-29 00:00:00+00:00,13.0,9.0,73.0,178599.72095999998
1987-08-30 00:00:00+00:00,13.0,9.5,75.0,183492.864
1987-08-31 00:00:00+00:00,13.0,9.0,75.0,183492.864
1987-09-01 00:00:00+00:00,13.0,9.5,75.0,183492.864
1987-09-02 00:00:00+00:00,12.0,9.5,70.0,171260.00639999998
1987-09-03 00:00:00+00:00,12.0,9.0,63.0,154134.00576
1987-09-04 00:00:00+00:00,12.5,9.0,63.0,154134.00576
1987-09-05 00:00:00+00:00,12.0,9.0,74.0,181046.29248
1987-09-06 00:00:00+00:00,12.0,9.5,74.0,181046.29248
1987-09-07 00:00:00+00:00,12.0,9.5,71.0,173706.57792
1987-09-08 00:00:00+00:00,11.5,9.5,71.0,173706.57792
1987-09-09 00:00:00+00:00,12.0,9.5,70.0,171260.00639999998
1987-09-10 00:00:00+00:00,13.0,9.5,70.0,171260.00639999998
1987-09-11 00:00:00+00:00,12.5,9.5,71.0,173706.57792
1987-09-12 00:00:00+00:00,12.5,9.5,71.0,173706.57792
1987-09-13 00:00:00+00:00,12.5,10.0,71.0,173706.57792
1987-09-14 00:00:00+00:00,13.0,10.0,68.0,166366.86336
1987-09-15 00:00:00+00:00,12.5,10.0,70.0,171260.00639999998
1987-09-16 00:00:00+00:00,12.5,9.5,70.0,171260.00639999998
1987-09-17 00:00:00+00:00,13.0,9.5,70.0,171260.00639999998
1987-09-18 00:00:00+00:00,13.0,9.5,71.0,173706.57792
1987-09-19 00:00:00+00:00,13.5,10.0,70.0,171260.00639999998
1987-09-20 00:00:00+00:00,13.5,10.0,70.0,171260.00639999998
1987-09-21 00:00:00+00:00,13.5,10.0,68.0,166366.86336
1987-09-22 00:00:00+00:00,13.5,10.0,68.0,166366.86336
1987-09-23 00:00:00+00:00,13.0,10.0,68.0,166366.86336
1987-09-24 00:00:00+00:00,13.5,10.5,67.0,163920.29184000002
1987-09-25 00:00:00+00:00,13.5,10.0,67.0,163920.29184000002
1987-09-26 00:00:00+00:00,13.0,11.0,65.0,159027.1488
1987-09-27 00:00:00+00:00,13.5,10.0,66.0,161473.72032
1987-09-28 00:00:00+00:00,13.5,10.0,66.0,161473.72032
1987-09-29 00:00:00+00:00,13.5,10.5,66.0,161473.72032
