date,inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d)
1996-11-03,65274.5281536,7.994628400000003,13.911342400000002,5.566831200000006,117435.43296
1996-11-04,70436.79406079999,5.222384000000002,11.289099200000003,-0.499883999999998,80736.86016
1996-11-05,29774.7753984,4.844603200000002,7.883516400000001,0.2834555999999999,61164.288
1996-11-06,119882.00448,5.622387200000002,9.455751200000005,-0.7221079999999986,119882.00448
1996-11-07,99281.8722816,3.2890352000000043,6.400171200000006,-1.6832268,119882.00448
1996-11-08,58326.265036799996,8.200185600000001,16.444696000000008,3.255701600000002,119882.00448
1996-11-09,66032.9653248,6.483505200000003,15.966914400000007,2.339027600000005,117435.43296
1996-11-10,66032.9653248,4.211264800000002,9.366861600000004,0.41679000000000244,117435.43296
1996-11-11,76357.4971392,8.339075600000001,12.383552400000003,3.777928000000003,117435.43296
1996-11-12,17077.069209600002,8.466854400000006,10.200201600000003,6.616839600000002,119882.00448
1996-11-13,130182.0705792,6.261281200000006,10.200201600000003,3.8223728000000037,119882.00448
1996-11-14,78804.0686592,5.500164000000002,9.455751200000005,3.3001464000000027,119882.00448
1996-11-15,106621.5868416,5.166828000000002,10.372425200000006,0.7223480000000002,75843.71712
1996-11-16,59231.4964992,5.433496800000004,9.194638000000001,2.6445856000000028,48931.4304
1996-11-17,172189.70357759998,4.477933600000004,8.322408800000002,0.5890136000000048,48931.4304
1996-11-18,428590.3988736,0.8612380000000002,3.777928000000003,-2.816569199999998,56271.14496
1996-11-19,985748.1311232001,-1.7276715999999972,0.06678720000000027,-2.905458799999998,48931.4304
1996-11-20,521706.91092480003,-0.9887767999999966,2.422361600000002,-3.427685199999999,16392.029184
1996-11-21,451759.431168,-0.5943291999999971,3.5168148000000024,-2.994348399999998,20795.85792
1996-11-22,393677.8232832,1.683466800000005,7.755737600000003,-2.466566399999998,21529.829376
1996-11-23,425165.1987456,0.2501220000000046,1.944580000000002,-1.8110055999999979,21040.515072
1996-11-24,929134.4661504,3.1057004000000035,7.316845200000003,0.8501268000000017,29358.85824
1996-11-25,728295.4100736,3.833484000000002,5.9168340000000015,1.6390220000000042,26912.28672
1996-11-26,600095.0624256,4.050152400000002,7.011287200000002,2.1168036000000043,23487.086592
1996-11-27,845853.1716096001,6.122391200000006,9.022414400000006,3.9557072000000026,24465.7152
1996-11-28,1142279.7769728,4.144597600000004,9.500196000000003,1.4612428000000044,26912.28672
1996-11-29,779942.5348608,3.216812400000002,5.439052400000001,0.9390163999999999,23487.086592
1996-11-30,820971.5392512,3.3445912000000035,4.650157200000002,1.9890248000000028,23976.400896000003
1996-12-01,895861.0934784,0.8167932000000029,5.9168340000000015,-2.377676799999998,24221.058048
1996-12-02,969527.3619455999,-0.6221071999999985,1.0723508000000024,-2.0332295999999985,34252.00128
1996-12-03,768443.6487167999,-1.627670799999997,0.5890136000000048,-3.338795599999999,34252.00128
1996-12-04,1720013.1757055998,1.205685200000005,4.872381200000003,-1.288779199999997,46484.85888
1996-12-05,1762974.9715968,1.4556871999999998,3.3390356000000025,-0.8054419999999958,13700.800512
1996-12-06,1468334.3634432,0.6667920000000045,2.5556960000000046,-0.7665527999999959,41591.71584
1996-12-07,1972670.616576,0.9779056000000033,3.6501492000000013,-0.8054419999999958,95416.28928
1996-12-08,2038605.7190399999,1.4112424000000026,3.077922400000002,-0.32766039999999563,107649.14688
1996-12-09,1556557.7324544,1.7279116000000023,5.611276000000004,-1.6832268,83183.43168
1996-12-10,1614859.5317759998,2.7168084000000015,4.783491600000001,0.11123200000000466,88076.57472
1996-12-11,1482402.1496831998,1.4001312000000041,3.122367200000003,-0.4165499999999973,105202.57536
1996-12-12,1403965.066752,1.3445752000000049,2.6890304000000036,-0.633218399999997,203065.43615999998
1996-12-13,1520519.7339648,2.2556936000000043,6.005723600000003,-1.288779199999997,310714.58304
1996-12-14,1142524.4341248,-0.9832211999999956,2.5556960000000046,-3.166571999999997,442829.44512
1996-12-15,870906.0639744,-0.8387755999999982,0.5001240000000031,-3.2110167999999977,949269.74976
1996-12-16,734509.7017344,3.0112552000000044,9.633530400000005,0.41679000000000244,1781104.06656
1996-12-17,789826.6838015999,3.5779264000000026,8.233519200000003,0.15567680000000195,2495502.9504
1996-12-18,862783.446528,0.6612364,6.705729200000004,-2.338787599999998,3009282.9696
1996-12-19,904203.9023616,0.43345680000000186,5.000160000000005,-3.2554615999999967,3180542.976
1996-12-20,870025.2982272,4.044596800000004,7.533513600000006,1.5056876000000017,3156077.2608
1996-12-21,1007718.3433727999,1.0445728000000045,1.7279116000000023,-0.9387763999999983,2740160.1023999997
1996-12-22,746889.3536255999,2.044580800000002,4.344599200000005,0.41679000000000244,2138303.50848
1996-12-23,782976.2835455999,2.4112504000000037,3.733483200000002,0.8056820000000045,1536446.91456
1996-12-24,1884716.3704320001,4.539045200000004,6.750174000000001,2.600140800000002,751097.45664
1996-12-25,2083965.1550208,2.8334760000000045,6.177947200000002,-1.6387819999999955,53824.57344
1996-12-26,2525473.45152,-0.5165507999999974,4.694602000000003,-2.0721187999999984,68504.00256
1996-12-27,2459978.7319296002,3.0612556000000026,5.222384000000002,-0.4165499999999973,80736.86016
1996-12-28,1724441.4701568,-0.07210279999999614,2.1612484000000016,-1.5498923999999974,75843.71712
1996-12-29,4597230.214656,3.939040400000003,8.711300800000004,-1.6387819999999955,139454.57663999998
1996-12-30,3948032.461824,5.816833200000001,7.533513600000006,3.911262400000002,308268.01152
1996-12-31,4788234.053222399,7.277956000000003,11.861326000000005,5.6557208000000045,1262430.90432
1997-01-01,4225767.2607744,10.111312000000005,12.472442000000004,7.794626800000003,2519968.6656
1997-01-02,3431610.1453823997,6.327948400000004,10.983541200000005,1.5056876000000017,4403828.736
1997-01-03,2654970.4820736,2.2168044000000044,8.233519200000003,-1.0721107999999973,4746348.7488
1997-01-04,1887725.6534016,2.0334696,3.8223728000000037,-0.499883999999998,4526157.312
1997-01-05,1507234.8506111999,3.1612564000000027,5.527942000000003,1.2445744000000047,4257034.4448
1997-01-06,1208508.4680192,2.6668079999999996,4.1279308000000015,1.5945771999999998,4354897.3056
1997-01-07,1135478.3081472,4.150153200000002,8.539077200000001,0.6334584000000021,4012377.2928
1997-01-08,1060270.6996224,4.955715200000004,7.5779584000000035,2.600140800000002,3547528.704
1997-01-09,906723.8710272,5.216828400000004,6.966842400000004,3.4279252000000042,2960351.5392
1997-01-10,745812.8621567999,6.561283600000003,12.122439200000002,4.1279308000000015,2862488.6784
1997-01-11,566870.6211839999,6.083502000000006,10.811317600000002,3.5168148000000024,2282651.22816
1997-01-12,328721.34942720004,1.3667976000000017,4.694602000000003,-2.0332295999999985,1384759.48032
1997-01-13,274211.7359616,-0.08321399999999812,4.261265200000004,-4.216580399999998,1056918.89664
1997-01-14,301564.4055552,-0.48321719999999857,9.455751200000005,-6.177707199999999,915017.74848
1997-01-15,331241.3180928,-0.43877239999999773,9.761309200000003,-6.355486399999998,875872.60416
1997-01-16,346679.18438399996,0.7445704000000042,2.1168036000000043,-2.422121599999997,873426.03264
1997-01-17,1019486.352384,2.6834748000000026,4.389044000000002,0.9390163999999999,790242.60096
1997-01-18,1514941.5508992001,4.872381200000003,7.183510800000004,3.605704400000004,198172.29312
1997-01-19,1203321.7363968,5.094605200000004,6.966842400000004,3.605704400000004,188386.00704
1997-01-20,1078106.2060032,5.805722000000003,9.022414400000006,4.739046800000004,185939.43552
1997-01-21,885634.4245248,3.9334848000000022,5.961278800000002,1.027906000000005,579837.45024
1997-01-22,707303.826432,2.894587600000005,6.3112816000000045,0.23901080000000263,895445.17632
1997-01-23,657467.1645696,2.672363600000004,7.711292800000006,0.15567680000000195,892998.6048
1997-01-24,570124.5613056,1.8779128000000043,7.711292800000006,-0.5887735999999961,888105.46176
1997-01-25,508593.2875776,0.9890168000000017,4.9112704000000065,-2.0332295999999985,883212.31872
1997-01-26,448774.6139136,0.13345440000000508,6.139058000000002,-3.561019599999998,880765.7472
1997-01-27,604082.9740032,0.2945668000000019,3.1668120000000037,-2.994348399999998,650788.02432
1997-01-28,593807.3736192,2.3556944000000044,5.177939200000004,-0.5443287999999988,220191.4368
1997-01-29,557133.2665343999,5.4279412000000065,8.144629600000002,3.3001464000000027,53824.57344
1997-01-30,1101593.2925952,7.322400800000004,9.022414400000006,6.222392000000006,66057.43104
1997-01-31,2626149.869568,7.272400400000006,8.889080000000003,5.961278800000002,156580.57728
1997-02-01,1852739.6806655999,5.872389200000004,8.494632400000004,2.3834724000000023,154134.00576
1997-02-02,1326653.40672,2.811253600000004,9.5890856,-1.027666,149240.86272
1997-02-03,1007522.6176512,4.616823600000004,9.366861600000004,-0.3721052,330287.1552
1997-02-04,706961.3064191999,6.105724400000003,11.3779888,1.2001296000000004,731524.88448
1997-02-05,580253.3673984,3.1445895999999998,12.122439200000002,-1.8998951999999978,912571.17696
1997-02-06,488653.72968959995,2.755697600000005,8.672411600000004,-2.6832347999999975,907678.03392
1997-02-07,488164.4153856,1.716800400000004,3.777928000000003,0.11123200000000466,648341.4528
1997-02-08,412614.286848,2.111248,7.489068800000002,-1.3776687999999986,499100.59008
1997-02-09,385604.13726720004,2.2612492000000017,7.272400400000006,-1.6387819999999955,496654.01856
1997-02-10,425165.1987456,2.9668104000000035,11.639102000000005,-2.6832347999999975,203065.43615999998
1997-02-11,450854.1997056,2.5834740000000025,5.961278800000002,-0.8054419999999958,44038.28736
1997-02-12,496140.2385408,5.605720400000006,9.939088400000003,2.422361600000002,188386.00704
1997-02-13,402094.02931199997,5.872389200000004,8.405742800000006,3.2112568000000046,266676.29568
1997-02-14,427954.29027839995,9.244638400000003,15.0891296,6.527950000000004,266676.29568
1997-02-15,403708.76651519997,8.200185600000001,14.044676800000005,3.9557072000000026,266676.29568
1997-02-16,378802.66844160005,6.972398000000002,14.089121600000002,2.8612540000000024,266676.29568
1997-02-17,363805.18502399995,6.966842400000004,12.905778800000004,3.9945964000000025,264229.72416
1997-02-18,442242.2679552,6.383504400000003,9.4113064,3.911262400000002,193279.15008
1997-02-19,803649.8128896,3.400147200000003,7.316845200000003,0.6779032000000029,17615.314944
1997-02-20,740210.213376,3.1834787999999996,9.194638000000001,-0.11099199999999598,24465.7152
1997-02-21,636475.5809279999,4.439044400000004,12.905778800000004,-0.2387707999999975,44038.28736
1997-02-22,563029.5038976,4.855714400000004,14.305790000000002,-1.5498923999999974,44038.28736
1997-02-23,461252.1286656,6.139058000000002,16.578030400000003,-2.0332295999999985,44038.28736
1997-02-24,440578.59932160005,7.633514400000003,18.933604800000005,-0.7221079999999986,44038.28736
1997-02-25,412614.286848,5.889056000000004,10.327980400000005,1.2445744000000047,41591.71584
1997-02-26,358887.5762688,6.4335048000000015,8.977969600000002,4.216820400000003,39145.14432
1997-02-27,318103.22903040005,4.633490400000007,11.555768,1.3334640000000029,36698.5728
1997-02-28,323069.76921600004,3.7945948000000023,8.9335248,-1.1998895999999988,39145.14432
1997-03-01,943373.5123968,0.6501252000000051,4.783491600000001,-3.605464399999997,41591.71584
1997-03-02,1017700.3551744,-0.8943315999999975,2.5556960000000046,-2.2054531999999973,41591.71584
1997-03-03,813533.9618303999,0.3779008000000026,7.405734800000001,-2.1610083999999983,39145.14432
1997-03-04,687608.925696,2.744586400000003,6.877952800000006,-0.14988119999999583,39145.14432
1997-03-05,676183.4366976,3.4390364000000027,5.305718000000002,0.6779032000000029,39145.14432
1997-03-06,799759.7641728,5.455719200000004,6.966842400000004,3.8668176000000045,467295.16031999997
1997-03-07,1196569.1990016,5.155716800000004,10.155756800000002,1.7279116000000023,917464.32
1997-03-08,884215.4130432,4.5223784000000045,9.366861600000004,-1.5498923999999974,963949.17888
1997-03-09,1506182.8248576,7.350178800000002,9.977977600000003,5.044604800000002,973735.46496
1997-03-10,1230307.4202624,3.789039200000005,6.527950000000004,2.422361600000002,934590.3206399999
1997-03-11,1066607.3198592,3.7223720000000036,8.144629600000002,1.5056876000000017,959056.03584
1997-03-12,857816.9063424,2.572362800000004,10.022422400000004,-0.8054419999999958,1167014.61504
1997-03-13,776810.9233152,2.4001392000000017,8.144629600000002,-0.0665471999999987,1323595.19232
1997-03-14,711756.5865984,5.105716400000002,11.3779888,0.022342400000002982,990861.4656
1997-03-15,989980.6998528,6.505727600000004,11.289099200000003,2.3834724000000023,724185.16992
1997-03-16,963190.7417088,7.239066800000003,9.366861600000004,5.7890552000000035,724185.16992
1997-03-17,931140.6547967999,8.661300400000005,14.000232000000004,6.094613200000001,851406.88896
1997-03-18,931091.7233664,9.844643200000004,12.0335496,6.4446160000000035,944376.60672
1997-03-19,1327020.392448,10.816873200000003,13.516894800000003,8.583522000000006,682593.4540799999
1997-03-20,1073751.3086976,7.955739200000004,13.694674000000003,1.2445744000000047,36698.5728
1997-03-21,831883.2482303999,7.222400000000004,17.84470720000001,-1.4165579999999984,342520.01279999997
1997-03-22,678923.5967999999,9.150193200000004,20.11139200000001,1.027906000000005,543138.87744
1997-03-23,554148.44928,10.189090400000005,16.883588400000008,3.911262400000002,540692.30592
1997-03-24,472799.94624,9.872421200000005,20.5058396,0.8501268000000017,540692.30592
1997-03-25,443245.3622784,11.905770800000003,22.428077200000004,2.8612540000000024,538245.7344
1997-03-26,429569.0274816,8.505743600000006,13.433560800000002,1.3334640000000029,538245.7344
1997-03-27,348024.79872,5.000160000000005,10.461314800000004,-0.0665471999999987,538245.7344
1997-03-28,368600.4652032,6.127946800000004,13.822452800000004,0.8945716000000026,450169.15968
1997-03-29,326005.65504,7.411290400000006,16.0502484,-0.6776631999999978,393898.01472
1997-03-30,366545.3451264,6.494616400000002,13.211336800000005,2.2501379999999997,393898.01472
1997-03-31,350300.1102336,4.527934000000002,9.805754000000004,1.3779088000000002,322947.44064
1997-04-01,332317.80956160004,5.511275200000004,12.778000000000002,-1.027666,114988.86144
1997-04-02,267190.0756992,7.166844000000001,17.233591200000006,-1.8110055999999979,22508.457983999997
1997-04-03,239641.680384,6.766840800000004,11.772436400000004,0.06678720000000027,22508.457983999997
1997-04-04,253073.3580288,5.844611200000006,15.133574400000008,-2.338787599999998,22508.457983999997
1997-04-05,226821.6456192,7.677959200000004,16.9280332,-1.988784799999996,22753.115136
1997-04-06,201083.71322879998,9.272416400000001,17.972486000000004,-0.499883999999998,22753.115136
1997-04-07,201108.178944,9.011303200000004,13.739118800000004,6.489060800000004,22997.772288
1997-04-08,214955.7737472,8.011295200000003,11.861326000000005,3.3834804000000034,23242.42944
1997-04-09,202086.80755199998,5.489052800000003,12.166884000000003,-0.0665471999999987,23976.400896000003
1997-04-10,188288.14417919997,7.105732400000004,14.350234800000003,1.2001296000000004,24221.058048
1997-04-11,161326.9260288,8.039073200000004,16.183582800000003,-0.19432599999999667,24465.7152
1997-04-12,188532.8013312,8.800190400000005,15.878024800000006,1.9890248000000028,24465.7152
1997-04-13,230711.694336,8.861302000000006,12.339107600000006,7.444624000000001,24465.7152
1997-04-14,273820.2845184,10.239090800000003,14.394679600000003,7.711292800000006,24465.7152
1997-04-15,218429.9053056,13.766896800000005,21.689182400000007,8.9335248,24465.7152
1997-04-16,162819.334656,12.900223200000003,18.583602000000006,6.661284400000003,24465.7152
