date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1987-11-18,296695728.2304,277685867.52000004,0.0,,48.387
1987-11-19,304035442.7904,306555411.45600003,0.0,,48.518064
1987-11-20,291508996.60800004,291142010.88,0.0,,48.515015999999996
1987-11-21,274211735.96159995,264963695.616,0.0,,48.49368
1987-11-22,259556772.55679998,249305637.88800004,0.0,,48.502824000000004
1987-11-23,270713138.68799996,294811868.16,0.0,,48.478440000000006
1987-11-24,288450782.208,263740409.85599998,0.0,,48.530256
1987-11-25,282676873.42080003,321479497.72800004,0.0,,48.423576000000004
1987-11-26,350789424.5376,332733726.71999997,0.0,,48.365664
1987-11-27,280010110.464,267899581.43999997,0.0,,48.472344
1987-11-28,240253323.264,250773580.79999998,0.0,,48.56988
1987-11-29,254051986.63680002,237806751.744,0.0,,48.548544
1987-11-30,274505324.544,291386668.03199995,0.0,,48.548544
1987-12-01,337480075.46879995,368942985.2160001,0.0,,48.38395200000001
1987-12-02,332660329.57439995,305821440.0,0.0,,48.411384000000005
1987-12-03,313503674.5728,310225268.736,0.0,,48.533304
1987-12-04,331363646.6688,338360841.216,0.0,,48.4632
1987-12-05,290530368.0,270835467.264,0.0,,48.557688000000006
1987-12-06,245684712.0384,254932752.384,0.0,,48.579024000000004
1987-12-07,344061352.8576,352061641.72800004,0.0,,48.533304
1987-12-08,353235996.0576,340562755.584,0.0,,48.43272
1987-12-09,336501446.86079997,378239956.992,0.0,,48.46015200000001
1987-12-10,366912330.8544,361113956.35199994,0.0,,48.46015200000001
1987-12-11,392625797.52959996,375304071.16800004,0.0,,48.429672
1987-12-12,346410061.5168,347657812.992,0.0,,48.441864
1987-12-13,332097618.1248,335914269.69600004,0.0,,48.502824000000004
1987-12-14,410363441.04959995,437691644.92800003,0.0,,48.41748
1987-12-15,383133100.032,353284927.48800004,0.0,,48.429672
1987-12-16,377285794.0992,441850816.51199996,0.0,,48.435768
1987-12-17,448309765.32479995,412491958.272,0.0,,48.441864
1987-12-18,434290910.51519996,412002643.968,0.0,,48.43272
1987-12-19,373126622.5152,363315870.71999997,0.0,,48.411384000000005
1987-12-20,314213180.3136,275728610.304,0.0,,48.46929600000001
1987-12-21,331510440.96,376038042.62399995,0.0,,48.4632
1987-12-22,376967739.80160004,393164043.264,0.0,,48.44796
1987-12-23,382741648.5888,369921613.82399994,0.0,,48.466248
1987-12-24,369603559.5264,356710127.616,0.0,,48.481488000000006
1987-12-25,309931680.1536,305576782.848,0.0,,48.472344
1987-12-26,312402717.3888,329308526.592,0.0,,48.46015200000001
1987-12-27,299411422.6176,279398467.58400005,0.0,,48.44796
1987-12-28,336452515.4304,349370413.056,0.0,,48.515015999999996
1987-12-29,377065602.6624,375304071.16800004,0.0,,48.44796
1987-12-30,364392362.1888,364049842.176,0.0,,48.396144
1987-12-31,376723082.6495999,409066758.14399993,0.0,,48.411384000000005
1988-01-01,389885637.4272,351327670.27199996,0.0,,48.39309600000001
1988-01-02,325124889.29279995,329553183.74399996,0.0,,48.402240000000006
1988-01-03,343302915.6864,373346813.95199996,0.0,,48.475392
1988-01-04,459686322.8928,446009988.096,0.0,,48.380904
1988-01-05,410167715.328,399035814.912,0.0,,48.365664
1988-01-06,369652490.9568,367230385.15199995,0.0,,48.426624000000004
1988-01-07,445961056.6656,494941418.496,0.0,,48.380904
1988-01-08,428835056.02559996,423990844.416,0.0,,48.380904
1988-01-09,357639824.7936,332244412.416,0.0,,48.405288000000006
1988-01-10,360526779.1872,388515557.376,0.0,,48.481488000000006
1988-01-11,415281049.80480003,381909814.27199996,0.0,,48.423576000000004
1988-01-12,397151954.84160006,420320987.13600004,0.0,,48.451008
1988-01-13,424235501.568,430596587.52,0.0,,48.414432000000005
1988-01-14,385750931.5584,404173615.104,0.0,,48.44796
1988-01-15,398619897.7536,359156699.1360001,0.0,,48.50892
1988-01-16,331999755.264,317320326.14399993,0.0,,48.359568
1988-01-17,307631902.9248,293833239.5519999,0.0,,48.499776000000004
1988-01-18,332317809.5616,343009327.104,0.0,,48.46929600000001
1988-01-19,353823173.22239995,372857499.648,0.0,,48.44796
1988-01-20,389689911.70559996,378239956.992,0.0,,48.243744
1988-01-21,418363729.92,414938529.792,0.0,,48.12792
1988-01-22,400454826.3936,404662929.40800005,0.0,,48.185832000000005
1988-01-23,361774530.66239995,345211241.47199994,0.0,,48.237648
1988-01-24,363438199.29600006,353284927.48800004,0.0,,48.201071999999996
1988-01-25,365542250.80319995,386558300.15999997,0.0,,48.222408
1988-01-26,374447771.136,357933413.376,0.0,,48.216312
1988-01-27,350593698.816,306800068.608,0.0,,48.18888
1988-01-28,266920952.832,288206125.05599993,0.0,,48.216312
1988-01-29,268193170.02240005,248327009.28,0.0,,48.322992
1988-01-30,275899870.31039995,306066097.152,0.0,,48.249840000000006
1988-01-31,335816406.83519995,353040270.3360001,0.0,,48.198024000000004
1988-02-01,399427266.3552,402216357.888,0.0,,48.237648
1988-02-02,413641846.88640004,466071874.55999994,0.0,,48.00295200000001
1988-02-03,434119650.50879997,348636441.59999996,0.0,,48.210215999999996
1988-02-04,373860593.97120005,421788930.04800004,0.0,,48.118776000000004
1988-02-05,383646880.0512,358912041.98399997,0.0,,48.085248
1988-02-06,317100134.7072,321724154.88,0.0,,48.185832000000005
1988-02-07,325565272.16639996,311693211.648,0.0,,48.246792
1988-02-08,335987666.84160006,326127983.61600006,0.0,,48.149256
1988-02-09,290970750.8736,285270239.232,0.0,,48.0822
1988-02-10,332586932.42880005,349615070.208,0.0,,48.118776000000004
1988-02-11,353700844.6464,305821440.0,0.0,,47.938944
1988-02-12,261783152.64,300438982.656,0.0,,48.161448
1988-02-13,281942901.96479994,278909153.28,0.0,,48.130968
1988-02-14,305723577.13920003,313161154.56,0.0,,48.23155200000001
1988-02-15,316953340.416,293588582.40000004,0.0,,48.20412
1988-02-16,287888070.7584,346923841.5360001,0.0,,48.304704
1988-02-17,367817562.3168,356220813.31200004,0.0,,48.277271999999996
1988-02-18,371560816.7424,368453670.912,0.0,,48.063912
1988-02-19,356807990.47679996,322702783.48800004,0.0,,48.100488000000006
1988-02-20,277367813.2224,292854610.944,0.0,,48.14316
1988-02-21,290016587.98080003,266920952.832,0.0,,48.228504
1988-02-22,300585776.9472,346189870.08000004,0.0,,48.222408
1988-02-23,371022571.008,359156699.1360001,978628.608,,48.07915200000001
1988-02-24,329406389.4528,355976156.16,0.0,,48.362615999999996
1988-02-25,324366452.12160003,286982839.296,0.0,,48.347376000000004
1988-02-26,275190364.5696,284046953.47199994,0.0,,48.554640000000006
1988-02-27,283190653.43999994,298971039.744,0.0,,48.472344
1988-02-28,293613048.11520004,233402923.00800002,0.0,,48.478440000000006
1988-02-29,230246845.74719998,286004210.688,0.0,,48.49368
1988-03-01,281453587.66080004,269367524.352,0.0,,48.487584000000005
1988-03-02,290848422.2976,302885554.176,0.0,,48.396144
1988-03-03,295301182.464,317564983.296,0.0,,48.37176
1988-03-04,338434238.36160004,286738182.144,0.0,,48.542448
1988-03-05,274921241.7024,284046953.47199994,0.0,,48.511968
1988-03-06,269073935.7696,284046953.47199994,0.0,,48.505872
1988-03-07,318078763.3152,346923841.5360001,0.0,,48.487584000000005
1988-03-08,353847638.9376,360379984.896,0.0,,48.411384000000005
1988-03-09,311154965.91359997,262272466.94400004,0.0,,48.405288000000006
1988-03-10,298995505.45919997,309980611.584,0.0,,48.521112
1988-03-11,348293921.58720005,372612842.496,0.0,,48.365664
1988-03-12,335229229.6704,275728610.304,0.0,,48.402240000000006
1988-03-13,235702700.23680001,233402923.00800002,0.0,,48.54549600000001
1988-03-14,287692345.0368,310959240.1919999,0.0,,48.43272
1988-03-15,299484819.7632,290897353.72800004,0.0,,48.435768
1988-03-16,304622619.9552,309491297.28,0.0,,48.43272
1988-03-17,298726382.59199995,289918725.12,0.0,,48.402240000000006
1988-03-18,269807907.2256,256890009.6,0.0,,48.444912
1988-03-19,239274694.656,228999094.27199998,0.0,,48.457104
1988-03-20,212607065.08800003,228754437.11999997,0.0,,48.420528000000004
1988-03-21,250455526.5024,254443438.08,0.0,,48.490632000000005
1988-03-22,261122578.32959998,289429410.816,0.0,,48.411384000000005
1988-03-23,300879365.5296,316341697.5360001,0.0,,48.41748
1988-03-24,382252334.2848,421544272.8960001,0.0,,48.338232000000005
1988-03-25,421470875.7504,354508213.248,0.0,,48.216312
1988-03-26,260755592.60160002,236338808.832,0.0,,48.353472
1988-03-27,271496041.57439995,318298954.752,0.0,,48.34128
1988-03-28,341272261.3248,346923841.5360001,0.0,,48.39309600000001
1988-03-29,356465470.464,369676956.67199993,0.0,,48.35652
1988-03-30,385408411.5456,347413155.84000003,0.0,,48.411384000000005
1988-03-31,313723866.0096,312916497.408,0.0,,48.350424000000004
1988-04-01,283484242.0224,266431638.52800003,0.0,,48.420528000000004
1988-04-02,228876765.69599998,235360180.224,0.0,,48.408336
1988-04-03,235262317.36319998,206001321.984,0.0,,48.423576000000004
1988-04-04,270199358.6688,311203897.344,0.0,,48.441864
1988-04-05,360624642.04800004,387536928.76800007,0.0,,48.411384000000005
1988-04-06,336134461.1328,316341697.5360001,0.0,,48.387
1988-04-07,314604631.7568,303864182.784,0.0,,48.326040000000006
1988-04-08,307289382.912,283802296.32000005,0.0,,48.399192
1988-04-09,236412205.97759998,232179637.24800003,0.0,,48.43272
1988-04-10,216594976.6656,223127322.624,0.0,,48.533304
1988-04-11,263104301.26079997,279643124.736,0.0,,48.472344
1988-04-12,307142588.6208,283802296.32000005,0.0,,48.359568
1988-04-13,261905481.216,291386668.03199995,0.0,,48.43272
1988-04-14,316953340.416,298237068.288,0.0,,47.862744
1988-04-15,337577938.3296,386068985.85600007,0.0,,48.161448
1988-04-16,375964645.4784,372612842.496,0.0,,48.173640000000006
1988-04-17,335009038.2336,340073441.28000003,0.0,,48.38395200000001
1988-04-18,356465470.464,354508213.248,0.0,,48.35652
1988-04-19,353431721.7792001,351327670.27199996,0.0,,48.438815999999996
1988-04-20,353676378.93119997,353529584.64,0.0,,48.438815999999996
1988-04-21,348293921.58720005,357199441.91999996,0.0,,48.43272
1988-04-22,347804607.28319997,347657812.992,0.0,,48.518064
1988-04-23,338825689.8048,334201669.63199997,0.0,,48.487584000000005
1988-04-24,340440427.00799996,355242184.70399994,0.0,,48.496728000000004
1988-04-25,385995588.71040004,367475042.30399996,0.0,,48.487584000000005
1988-04-26,370900242.432,365517785.08800006,0.0,,48.390048
1988-04-27,364294499.328,366985728.0,0.0,,48.466248
1988-04-28,357933413.376,362826556.41600007,0.0,11.8,48.457104
1988-04-29,373738265.39519995,367475042.30399996,0.0,11.72,48.435768
1988-04-30,376576288.3583999,363315870.71999997,0.0,11.44,48.338232000000005
1988-05-01,336599309.72160006,363560527.8719999,0.0,11.41,48.43272
1988-05-02,364098773.60639995,347902470.14399993,0.0,11.35,48.472344
1988-05-03,407672212.3776,437936302.0799999,0.0,11.49,48.405288000000006
1988-05-04,449826639.6672,446743959.552,0.0,11.62,48.43272
1988-05-05,418094607.05279994,390228157.44000006,0.0,11.82,48.243744
1988-05-06,387169943.03999996,397323214.848,0.0,11.96,48.34128
1988-05-07,412394095.41120005,428150016.0,0.0,11.91,48.298608
1988-05-08,406204269.46559995,393164043.264,0.0,12.02,48.441864
1988-05-09,413079135.43679994,396833900.54399997,0.0,12.39,48.37176
1988-05-10,423477064.3968,476836789.248,0.0,12.5,48.283368
1988-05-11,587005904.7936,576901564.416,0.0,12.75,47.951136
1988-05-12,546979994.7264,557084335.104,0.0,13.2,47.88408
1988-05-13,515786207.8463999,507418933.24799997,0.0,13.46,47.981615999999995
1988-05-14,480873632.256,501791818.752,0.0,13.36,48.277271999999996
1988-05-15,509033670.45120007,474390217.72800004,0.0,13.65,48.475392
1988-05-16,466169737.4208,485644446.72,0.0,14.13,48.213264
1988-05-17,509792107.6224,522098362.368,0.0,14.15,48.194976000000004
1988-05-18,532496291.328,519651790.848,0.0,14.25,48.048671999999996
1988-05-19,527554216.8575999,528704105.47199994,0.0,14.6,48.24069600000001
1988-05-20,530906019.84,538001077.2479999,0.0,14.81,48.222408
1988-05-21,518697627.95519996,515737276.416,0.0,15.58,48.380904
1988-05-22,476689994.95680004,452615731.20000005,0.0,15.68,48.255936
1988-05-23,443563416.57600003,409800729.59999996,0.0,14.44,48.292512
1988-05-24,491809806.9504,532129305.59999996,0.0,14.11,47.868840000000006
1988-05-25,546564077.5680001,554148449.28,0.0,14.46,47.88408
1988-05-26,525499096.78080004,541670934.528,0.0,14.38,48.094392
1988-05-27,545316326.0928,547053391.872,0.0,14.45,48.16449600000001
1988-05-28,454034742.6816,396099929.08800006,0.0,14.7,48.283368
1988-05-29,382790580.01919997,367230385.15199995,0.0,14.56,48.35652
1988-05-30,335131366.8096,346923841.5360001,0.0,14.45,48.365664
1988-05-31,444713305.19040006,493473475.584,0.0,14.55,48.38395200000001
1988-06-01,526795779.6864,537511762.944,0.0,14.58,48.26508
1988-06-02,546270488.9856001,560509535.232,0.0,14.76,48.41748
1988-06-03,551530617.7536,507174276.096,0.0,14.6,48.35652
1988-06-04,510599476.2239999,511088790.528,0.0,14.58,48.262032000000005
1988-06-05,506636030.3616,491026904.06399995,0.0,14.55,48.344328000000004
1988-06-06,484347763.8144,515492619.264,0.0,14.65,48.149256
1988-06-07,499271850.0863999,471698989.05600005,0.0,,48.173640000000006
1988-06-08,434511101.952,471698989.05600005,0.0,,48.237648
1988-06-09,510795201.9456,503015104.51199996,0.0,,48.262032000000005
1988-06-10,502525790.20800006,437936302.0799999,0.0,,48.249840000000006
1988-06-11,349884193.07519996,355731499.008,0.0,,48.277271999999996
1988-06-12,317467120.4351999,307778697.21599996,0.0,,48.478440000000006
1988-06-13,294689539.584,330531812.352,0.0,,48.50892
1988-06-14,399353869.2095999,386802957.312,0.0,15.14,48.41748
1988-06-15,360600176.3328,365028470.7839999,0.0,15.52,48.4632
1988-06-16,402828000.76799995,401482386.432,0.0,16.06,48.411384000000005
1988-06-17,387072080.1792,375793385.47199994,0.0,15.93,48.28032
1988-06-18,360306587.7504,371878871.04,0.0,15.94,48.332136
1988-06-19,351156410.2656,340562755.584,0.0,16.5,48.39309600000001
1988-06-20,350202247.37279993,360379984.896,0.0,16.85,48.258984000000005
1988-06-21,359352424.85760003,337137555.45600003,0.0,17.09,48.411384000000005
1988-06-22,327057680.79359996,328329897.98399997,0.0,17.41,48.527208
1988-06-23,378827134.1568,409311415.29600006,0.0,17.57,48.347376000000004
1988-06-24,382766114.30399996,394631986.176,0.0,17.61,48.365664
1988-06-25,387243340.18560004,371389556.73600006,0.0,17.99,48.487584000000005
1988-06-26,340122372.71040004,300928296.96,0.0,18.05,48.426624000000004
1988-06-27,360453382.04160005,373591471.1039999,0.0,18.17,48.26508
1988-06-28,328476692.2752,315118411.776,0.0,18.14,48.387
1988-06-29,305136399.9744,322213469.18399996,0.0,17.98,48.35652
1988-06-30,301735665.5616,259581238.27199996,0.0,18.03,48.152304
1988-07-01,268388895.74400005,271324781.568,0.0,18.42,48.179736
1988-07-02,239764008.96,243433866.24,0.0,18.78,48.15535200000001
1988-07-03,251116100.8128,256890009.6,0.0,19.01,48.414432000000005
1988-07-04,231421200.0768,211628436.48,0.0,19.66,48.365664
1988-07-05,228069397.09440002,221170065.40800002,0.0,19.4,48.350424000000004
1988-07-06,277318881.792,331510440.96,0.0,19.34,48.377856
1988-07-07,316561888.9728,304108839.936,0.0,21.1,48.322992
1988-07-08,276438116.0448,292365296.64,0.0,22.7,48.304704
1988-07-09,309687023.0016,297013782.528,0.0,22.2,48.313848
1988-07-10,272523601.6128,261538495.488,0.0,19.05,48.365664
1988-07-11,261122578.32959998,265208352.76800004,0.0,19.04,48.414432000000005
1988-07-12,270125961.5232,278419838.97599995,0.0,18.98,48.438815999999996
1988-07-13,306824534.3232,301172954.112,0.0,18.83,48.246792
1988-07-14,290089985.12639993,294567211.008,0.0,18.91,48.396144
1988-07-15,300781502.6688,294811868.16,0.0,19.21,48.20412
1988-07-16,253660535.1936,230711694.336,0.0,19.41,48.274224000000004
1988-07-17,212117750.784,196459693.056,0.0,19.94,48.326040000000006
1988-07-18,216130128.0768,216276922.368,0.0,20.12,48.478440000000006
1988-07-19,240155460.4032,256400695.29599997,0.0,20.42,48.414432000000005
1988-07-20,271716233.0112,320745526.272,0.0,20.72,48.454056
1988-07-21,295692633.90720004,276707238.912,0.0,20.86,48.396144
1988-07-22,306066097.152,291875982.336,0.0,20.89,48.365664
1988-07-23,241819129.0368,231445665.79199997,0.0,,48.46015200000001
1988-07-24,206319376.2816,195236407.296,0.0,,48.542448
1988-07-25,229488408.57599998,241231951.87199998,0.0,,48.457104
1988-07-26,244657152.0,253220152.31999996,0.0,,48.444912
1988-07-27,232326431.53919998,226063208.448,0.0,21.37,48.441864
1988-07-28,225402634.13759997,224350608.384,0.0,21.11,48.502824000000004
1988-07-29,227677945.65120003,210405150.72,0.0,21.03,48.518064
1988-07-30,213389967.9744,216521579.52,0.0,21.15,48.362615999999996
1988-07-31,189609292.79999998,191566550.016,0.0,21.54,48.49368
1988-08-01,212435805.0816,222393351.16799998,0.0,21.53,48.56988
1988-08-02,231690322.94399998,226797179.90399998,0.0,20.97,48.52416
1988-08-03,221781708.28800002,212117750.784,0.0,21.43,48.405288000000006
1988-08-04,228999094.27199998,255911380.99199998,220191.4368,22.0,48.441864
1988-08-05,249012049.3056,229733065.72800002,0.0,22.22,48.472344
1988-08-06,218772425.31840003,217255550.976,0.0,21.91,48.518064
1988-08-07,200080618.9056,195236407.296,0.0,21.29,48.5394
1988-08-08,228216191.38560003,233647580.16,0.0,21.2,48.359568
1988-08-09,233769908.73599997,225818551.296,0.0,21.72,48.46929600000001
1988-08-10,213145310.8224,227041837.056,0.0,21.84,48.289464
1988-08-11,252926563.7376,264229724.16,0.0,21.88,48.496728000000004
1988-08-12,301809062.7072,296035153.92,0.0,21.86,48.362615999999996
1988-08-13,255104012.39039996,242944551.93599996,0.0,21.89,48.326040000000006
1988-08-14,199371113.1648,210405150.72,0.0,21.82,48.444912
1988-08-15,245611314.89279997,239764008.96,0.0,21.41,48.472344
1988-08-16,260657729.74080002,260315209.72800002,0.0,,48.472344
1988-08-17,240987294.71999997,241965923.32800004,0.0,,48.52416
1988-08-18,247201586.3808,239764008.96,0.0,,48.441864
1988-08-19,241696800.4608,242210580.48000002,0.0,,48.359568
1988-08-20,245024137.72800004,250528923.648,0.0,,48.396144
1988-08-21,198465881.70240003,190343264.25599998,0.0,20.63,48.454056
1988-08-22,218723493.888,221170065.40800002,0.0,20.82,48.396144
1988-08-23,226968439.91039997,242944551.93599996,0.0,21.06,48.441864
1988-08-24,263667012.7104,289429410.816,0.0,21.44,48.44796
1988-08-25,290652696.576,282579010.56,0.0,21.45,48.390048
1988-08-26,280499424.768,275239296.0,0.0,21.06,48.423576000000004
1988-08-27,254639163.8016,237806751.744,0.0,20.97,48.414432000000005
1988-08-28,218968151.03999996,210894465.02400002,0.0,21.35,48.518064
1988-08-29,237978011.75039998,245391123.456,0.0,21.45,48.420528000000004
1988-08-30,271838561.58720005,305821440.0,0.0,21.24,48.451008
1988-08-31,294200225.28000003,286493524.992,0.0,21.33,48.438815999999996
1988-09-01,313626003.1488,318788269.056,0.0,21.93,48.423576000000004
1988-09-02,336452515.4304,334690983.93600005,0.0,22.07,48.396144
1988-09-03,264547778.4576,239030037.504,0.0,22.5,48.390048
1988-09-04,241476609.02400002,237317437.44,0.0,22.36,48.396144
1988-09-05,211530573.61919996,247348380.67199996,0.0,22.86,48.292512
1988-09-06,334275066.7776,328574555.13600004,0.0,21.51,48.28032
1988-09-07,292536556.6464,263740409.85599998,0.0,21.41,48.28032
1988-09-08,289453876.5312,301172954.112,0.0,,48.390048
1988-09-09,268095307.1616,256645352.44799998,0.0,,48.429672
1988-09-10,263838272.71680003,280866410.49600005,0.0,,48.423576000000004
1988-09-11,308219080.0896,270590810.112,0.0,,48.35652
1988-09-12,222271022.59199998,233647580.16,0.0,,48.441864
1988-09-13,224105951.23199996,237317437.44,0.0,,48.377856
1988-09-14,250039609.34399998,255422066.68800002,0.0,,48.46015200000001
1988-09-15,263202164.12159997,279153810.432,0.0,,48.43272
1988-09-16,280768547.6352,266431638.52800003,0.0,,48.438815999999996
1988-09-17,247862160.6912,226307865.60000002,0.0,,48.466248
1988-09-18,217818262.4256,208937207.808,0.0,18.93,48.454056
1988-09-19,242137183.3344,276462581.76000005,0.0,19.13,48.109632000000005
1988-09-20,284218213.47840005,298481725.43999994,0.0,19.82,48.396144
1988-09-21,289551739.39199996,276951896.06399995,0.0,,48.475392
1988-09-22,290359107.9936,288206125.05599993,0.0,,48.44796
1988-09-23,306506480.0256,310469925.888,0.0,,48.362615999999996
1988-09-24,244143371.9808,215787608.064,0.0,,48.34128
1988-09-25,208472359.2192,224105951.23199996,0.0,,48.441864
1988-09-26,273110778.7776,283557639.16800004,0.0,,48.454056
1988-09-27,269881304.3712,248082352.12800002,0.0,,48.380904
1988-09-28,252241523.71199995,270346152.96,0.0,,48.41748
1988-09-29,261538495.488,264963695.616,0.0,,48.454056
1988-09-30,276902964.63360006,274994638.848,0.0,,48.429672
1988-10-01,260510935.4496,261049181.184,0.0,,48.46015200000001
1988-10-02,246443149.2096,219212808.19199997,0.0,,48.481488000000006
1988-10-03,232375362.96960002,222393351.16799998,0.0,,48.487584000000005
1988-10-04,230564900.04479998,244412494.848,0.0,,48.46015200000001
1988-10-05,224008088.3712,218968151.03999996,0.0,,48.377856
1988-10-06,232962540.13439998,245880437.76,0.0,,48.35652
1988-10-07,249917280.76800004,252486180.864,0.0,,48.466248
1988-10-08,233818840.1664,219702122.496,0.0,,48.423576000000004
1988-10-09,204386584.7808,198416950.27199998,0.0,,48.496728000000004
1988-10-10,226503591.32160002,240253323.264,0.0,,48.420528000000004
1988-10-11,251825606.55359998,258847266.81599998,0.0,,48.46015200000001
1988-10-12,268315498.59840003,274016010.23999995,0.0,,48.350424000000004
1988-10-13,283190653.43999994,296035153.92,0.0,,48.4632
1988-10-14,298897642.5984,276951896.06399995,0.0,,48.41748
1988-10-15,258309021.08159998,266920952.832,0.0,,48.472344
1988-10-16,232424294.4,220436093.952,0.0,,48.484536
1988-10-17,252241523.71199995,248571666.43199998,0.0,,48.387
1988-10-18,275630747.4432,308268011.52,0.0,,48.411384000000005
1988-10-19,302714294.1696,291875982.336,0.0,,48.496728000000004
1988-10-20,307974422.93759996,310225268.736,0.0,,48.441864
1988-10-21,285074513.51039994,276707238.912,0.0,,48.426624000000004
1988-10-22,274089407.3856,269367524.352,0.0,,48.475392
1988-10-23,241060691.8656,233647580.16,0.0,,48.4632
1988-10-24,283802296.32000005,302151582.72,0.0,,48.46929600000001
1988-10-25,288401850.77759993,250039609.34399998,0.0,,48.426624000000004
1988-10-26,241965923.32800004,277196553.21599996,0.0,,48.41748
1988-10-27,327400200.8064,352306298.88,0.0,,48.451008
1988-10-28,387390134.4768,377995299.84,0.0,,48.237648
1988-10-29,267948512.87039998,252730838.016,0.0,,48.258984000000005
1988-10-30,250259800.78079998,238785380.35199997,0.0,,48.44796
1988-10-31,302591965.59360003,339339469.82399994,0.0,,48.429672
1988-11-01,318910597.63199997,302396239.872,0.0,,48.380904
1988-11-02,289796396.544,287472153.59999996,0.0,,48.4632
1988-11-03,271055658.70080006,246369752.064,0.0,,48.444912
1988-11-04,216154593.79199997,216766236.672,0.0,,48.490632000000005
1988-11-05,253366946.6112,266186981.376,0.0,,48.44796
1988-11-06,234210291.6096,231445665.79199997,0.0,,48.4632
1988-11-07,290750559.4368,330287155.2,0.0,,48.454056
1988-11-08,313650468.864,284536267.77599996,0.0,,48.41748
1988-11-09,306433082.88,325883326.464,0.0,,48.387
1988-11-10,327546995.0976,322213469.18399996,0.0,,48.304704
1988-11-11,283508707.73759997,288450782.208,0.0,,48.423576000000004
1988-11-12,287227496.448,275728610.304,0.0,,48.454056
1988-11-13,292561022.3616,305576782.848,0.0,,48.362615999999996
1988-11-14,344550667.16160005,349859727.36,0.0,,48.37176
1988-11-15,292512090.9312,329063869.44,0.0,,48.475392
1988-11-16,341345658.47040004,344232612.86399996,0.0,,48.46929600000001
1988-11-17,369628025.2416,367475042.30399996,0.0,,48.46015200000001
1988-11-18,377236862.66879994,362581899.264,0.0,,48.52416
1988-11-19,319375446.2208,297992411.13600004,0.0,,48.44796
1988-11-20,301637802.7008,299949668.352,0.0,,48.527208
1988-11-21,347144032.97279996,348147127.296,0.0,,48.4632
1988-11-22,359254561.9968,378239956.992,0.0,,48.43272
1988-11-23,369236573.7984,345455898.62399995,0.0,,48.451008
1988-11-24,326176915.0464,323192097.792,0.0,,48.44796
1988-11-25,303595059.9168,327106612.224,0.0,,48.484536
1988-11-26,351058547.4048,339094812.672,0.0,,48.438815999999996
1988-11-27,300365585.51039994,312182525.952,0.0,,48.435768
1988-11-28,375377468.3136,405641558.01600003,0.0,,48.478440000000006
1988-11-29,367205919.4368,313650468.864,0.0,,48.28032
1988-11-30,359254561.9968,395855271.93600005,0.0,,48.335184000000005
1988-12-01,426535278.7968,477815417.85600007,0.0,,48.298608
1988-12-02,412418561.12639993,351083013.11999995,0.0,,48.286415999999996
1988-12-03,345333570.04800004,319277583.36,0.0,,48.46015200000001
1988-12-04,301906925.568,337382212.608,0.0,,48.457104
1988-12-05,386142383.0016,390228157.44000006,0.0,,48.292512
1988-12-06,407354158.08,384845700.09599996,0.0,,48.332136
1988-12-07,360208724.8896,379707899.9039999,0.0,,48.454056
1988-12-08,411929246.8224,412981272.57600003,0.0,,48.429672
1988-12-09,369358902.3744,345211241.47199994,0.0,,48.466248
1988-12-10,292928008.0896,309001982.976,0.0,,48.502824000000004
1988-12-11,418975372.8,409556072.448,0.0,,48.4632
1988-12-12,354581610.3936,344232612.86399996,0.0,,48.46929600000001
1988-12-13,340782947.0208,324415383.552,0.0,,48.411384000000005
1988-12-14,354288021.8112,406620186.624,0.0,,48.41748
1988-12-15,447306671.0016,465827217.408,0.0,,48.30775200000001
1988-12-16,404711860.83839995,342764669.95199996,0.0,,48.249840000000006
1988-12-17,298726382.59199995,360869299.2,0.0,,48.515015999999996
1988-12-18,407721143.808,380441871.36,0.0,,48.368712
1988-12-19,413201464.0128,414938529.792,0.0,,48.359568
1988-12-20,398228446.3104,397323214.848,0.0,,48.37176
1988-12-21,414620475.49439996,412491958.272,0.0,,48.41748
1988-12-22,421128355.73759997,426437415.936,0.0,,48.380904
1988-12-23,401042003.5583999,397567872.0,0.0,,48.350424000000004
1988-12-24,391793963.2127999,370410928.128,0.0,,48.387
1988-12-25,332856055.29600006,321234840.57600003,0.0,,48.420528000000004
1988-12-26,320329609.1136,317320326.14399993,0.0,,48.444912
1988-12-27,385481808.69119996,416895787.008,0.0,,48.405288000000006
1988-12-28,420516712.8576,437691644.92800003,0.0,,48.3108
1988-12-29,409776263.8848,394631986.176,0.0,,48.426624000000004
1988-12-30,443514485.1456,498366618.62399995,0.0,,48.374808
1988-12-31,440921119.33440006,367964356.608,0.0,,48.31689600000001
1989-01-01,329920169.472,277930524.672,0.0,,48.429672
1989-01-02,267630458.57279998,343009327.104,0.0,,48.518064
1989-01-03,403855560.80639994,344721927.16800004,0.0,,48.426624000000004
1989-01-04,318935063.34720004,380686528.51199996,0.0,,48.46929600000001
1989-01-05,396295654.8096,391206786.048,0.0,,48.335184000000005
1989-01-06,395365957.63199997,437202330.624,0.0,,48.322992
1989-01-07,455943068.46720004,450903131.136,0.0,,48.301656
1989-01-08,501987544.4736,486867732.48,0.0,,48.262032000000005
1989-01-09,459466131.45600003,504483047.4239999,0.0,,48.380904
1989-01-10,510623941.93920004,500813190.14399993,0.0,,48.347376000000004
