date,avg discharge (cfs),outflow(m3/d)
2014-10-19 00:00:00+00:00,41.6,101777.37523199999
2014-10-20 00:00:00+00:00,48.0,117435.43295999999
2014-10-21 00:00:00+00:00,27.7,67770.031104
2014-10-22 00:00:00+00:00,17.6,43059.658752
2014-10-23 00:00:00+00:00,-7.01,-17150.4663552
2014-10-24 00:00:00+00:00,-14.5,-35475.28704
2014-10-25 00:00:00+00:00,-45.9,-112297.632768
2014-10-26 00:00:00+00:00,-39.1,-95660.946432
2014-10-27 00:00:00+00:00,-25.0,-61164.288
2014-10-28 00:00:00+00:00,-34.5,-84406.71744
2014-10-29 00:00:00+00:00,-33.0,-80736.86016
2014-10-30 00:00:00+00:00,-27.7,-67770.031104
2014-10-31 00:00:00+00:00,-28.9,-70705.916928
2014-11-01 00:00:00+00:00,-33.5,-81960.14592000001
2014-11-02 00:00:00+00:00,-35.2,-86119.317504
2014-11-03 00:00:00+00:00,-3.15,-7706.700288
2014-11-04 00:00:00+00:00,19.5,47708.144640000006
2014-11-05 00:00:00+00:00,37.4,91501.774848
2014-11-06 00:00:00+00:00,34.5,84406.71744
2014-11-07 00:00:00+00:00,38.0,92969.71776
2014-11-08 00:00:00+00:00,41.3,101043.40377599999
2014-11-09 00:00:00+00:00,37.2,91012.460544
2014-11-10 00:00:00+00:00,20.8,50888.687615999996
2014-11-11 00:00:00+00:00,23.0,56271.144960000005
2014-11-12 00:00:00+00:00,20.0,48931.4304
2014-11-13 00:00:00+00:00,18.0,44038.28736
2014-11-14 00:00:00+00:00,14.0,34252.00128
2014-11-15 00:00:00+00:00,10.0,24465.7152
2014-11-16 00:00:00+00:00,6.0,14679.429119999999
2014-11-17 00:00:00+00:00,3.0,7339.714559999999
2014-11-18 00:00:00+00:00,1.0,2446.57152
2014-11-19 00:00:00+00:00,0.0,0.0
2014-11-20 00:00:00+00:00,0.0,0.0
2014-11-21 00:00:00+00:00,0.0,0.0
2014-11-22 00:00:00+00:00,0.0,0.0
2014-11-23 00:00:00+00:00,0.0,0.0
2014-11-24 00:00:00+00:00,0.0,0.0
2014-11-25 00:00:00+00:00,0.0,0.0
2014-11-26 00:00:00+00:00,0.0,0.0
2014-11-27 00:00:00+00:00,0.0,0.0
2014-11-28 00:00:00+00:00,0.62,1516.8743424
2014-11-29 00:00:00+00:00,-1.14,-2789.0915327999996
2014-11-30 00:00:00+00:00,18.3,44772.258816
2014-12-01 00:00:00+00:00,-50.8,-124285.83321599998
2014-12-02 00:00:00+00:00,-34.7,-84896.031744
2014-12-03 00:00:00+00:00,-29.6,-72418.516992
2014-12-04 00:00:00+00:00,-45.8,-112052.97561599998
2014-12-05 00:00:00+00:00,-20.4,-49910.059008
2014-12-06 00:00:00+00:00,-43.4,-106181.203968
2014-12-07 00:00:00+00:00,-39.0,-95416.28928000001
2014-12-08 00:00:00+00:00,-29.8,-72907.831296
2014-12-09 00:00:00+00:00,-40.9,-100064.77516800001
2014-12-10 00:00:00+00:00,-28.8,-70461.259776
2014-12-11 00:00:00+00:00,-87.3,-213585.693696
2014-12-12 00:00:00+00:00,-82.5,-201842.15039999998
2014-12-13 00:00:00+00:00,-106.0,-259336.58112000002
2014-12-14 00:00:00+00:00,-119.0,-291142.01088
2014-12-15 00:00:00+00:00,-87.7,-214564.322304
2014-12-16 00:00:00+00:00,-80.1,-195970.37875199996
2014-12-17 00:00:00+00:00,-77.1,-188630.664192
2014-12-18 00:00:00+00:00,-90.0,-220191.4368
2014-12-19 00:00:00+00:00,-120.0,-293588.5824
2014-12-20 00:00:00+00:00,-147.0,-359646.01344
2014-12-21 00:00:00+00:00,-251.0,-614089.45152
2014-12-22 00:00:00+00:00,-744.0,-1820249.21088
2014-12-23 00:00:00+00:00,-481.0,-1176800.90112
2014-12-24 00:00:00+00:00,-268.0,-655681.1673600001
2014-12-25 00:00:00+00:00,-198.0,-484421.16096
2014-12-26 00:00:00+00:00,-181.0,-442829.44512
2014-12-27 00:00:00+00:00,-148.0,-362092.58496
2014-12-28 00:00:00+00:00,-127.0,-310714.58304
2014-12-29 00:00:00+00:00,-98.2,-240253.323264
2014-12-30 00:00:00+00:00,-90.4,-221170.06540800002
2014-12-31 00:00:00+00:00,-85.3,-208692.55065599998
2015-01-01 00:00:00+00:00,-78.4,-191811.20716800002
2015-01-02 00:00:00+00:00,-80.5,-196949.00736000002
2015-01-03 00:00:00+00:00,-83.3,-203799.40761599998
2015-01-04 00:00:00+00:00,-74.0,-181046.29248
2015-01-05 00:00:00+00:00,-74.7,-182758.89254400003
2015-01-06 00:00:00+00:00,-63.7,-155846.605824
2015-01-07 00:00:00+00:00,-59.6,-145815.662592
2015-01-08 00:00:00+00:00,-55.7,-136274.03366400002
2015-01-09 00:00:00+00:00,-59.9,-146549.634048
2015-01-10 00:00:00+00:00,-74.4,-182024.921088
2015-01-11 00:00:00+00:00,-64.3,-157314.548736
2015-01-12 00:00:00+00:00,-72.6,-177621.09235199998
2015-01-13 00:00:00+00:00,-68.6,-167834.806272
2015-01-14 00:00:00+00:00,-73.1,-178844.37811199998
2015-01-15 00:00:00+00:00,-69.5,-170036.72064
2015-01-16 00:00:00+00:00,-69.5,-170036.72064
2015-01-17 00:00:00+00:00,-60.4,-147772.91980799998
2015-01-18 00:00:00+00:00,-96.4,-235849.49452800004
2015-01-19 00:00:00+00:00,-80.2,-196215.035904
2015-01-20 00:00:00+00:00,-98.0,-239764.00896
2015-01-21 00:00:00+00:00,-88.5,-216521.57952
2015-01-22 00:00:00+00:00,-74.4,-182024.921088
2015-01-23 00:00:00+00:00,-70.3,-171993.97785599998
2015-01-24 00:00:00+00:00,-71.4,-174685.206528
2015-01-25 00:00:00+00:00,-64.8,-158537.834496
2015-01-26 00:00:00+00:00,-63.7,-155846.605824
2015-01-27 00:00:00+00:00,-79.0,-193279.15008
2015-01-28 00:00:00+00:00,-63.4,-155112.634368
2015-01-29 00:00:00+00:00,-61.1,-149485.519872
2015-01-30 00:00:00+00:00,-50.1,-122573.23315200002
2015-01-31 00:00:00+00:00,-57.6,-140922.519552
2015-02-01 00:00:00+00:00,-58.6,-143369.091072
2015-02-02 00:00:00+00:00,-79.3,-194013.12153599996
2015-02-03 00:00:00+00:00,-82.6,-202086.80755199998
2015-02-04 00:00:00+00:00,-78.6,-192300.521472
2015-02-05 00:00:00+00:00,-57.6,-140922.519552
2015-02-06 00:00:00+00:00,-105.0,-256890.0096
2015-02-07 00:00:00+00:00,-159.0,-389004.87168
2015-02-08 00:00:00+00:00,-142.0,-347413.15584
2015-02-09 00:00:00+00:00,-220.0,-538245.7344
2015-02-10 00:00:00+00:00,-149.0,-364539.15648
2015-02-11 00:00:00+00:00,-122.0,-298481.72543999995
2015-02-12 00:00:00+00:00,-101.0,-247103.72351999997
2015-02-13 00:00:00+00:00,-99.3,-242944.55193599997
2015-02-14 00:00:00+00:00,-90.6,-221659.379712
2015-02-15 00:00:00+00:00,-82.3,-201352.83609599998
2015-02-16 00:00:00+00:00,-81.6,-199640.236032
2015-02-17 00:00:00+00:00,-70.5,-172483.29216
2015-02-18 00:00:00+00:00,-75.0,-183492.864
2015-02-19 00:00:00+00:00,-77.5,-189609.2928
2015-02-20 00:00:00+00:00,-72.6,-177621.09235199998
2015-02-21 00:00:00+00:00,-72.2,-176642.463744
2015-02-22 00:00:00+00:00,-72.3,-176887.12089599998
2015-02-23 00:00:00+00:00,-58.4,-142879.776768
2015-02-24 00:00:00+00:00,-59.5,-145571.00544
2015-02-25 00:00:00+00:00,-71.1,-173951.23507199998
2015-02-26 00:00:00+00:00,-73.0,-178599.72095999998
2015-02-27 00:00:00+00:00,-64.9,-158782.491648
2015-02-28 00:00:00+00:00,-71.4,-174685.206528
2015-03-01 00:00:00+00:00,-57.6,-140922.519552
2015-03-02 00:00:00+00:00,-64.8,-158537.834496
2015-03-03 00:00:00+00:00,-61.6,-150708.805632
2015-03-04 00:00:00+00:00,-50.1,-122573.23315200002
2015-03-05 00:00:00+00:00,-52.1,-127466.376192
2015-03-06 00:00:00+00:00,-65.4,-160005.77740800002
2015-03-07 00:00:00+00:00,-66.8,-163430.977536
2015-03-08 00:00:00+00:00,-63.7,-155846.605824
2015-03-09 00:00:00+00:00,-62.3,-152421.40569599997
2015-03-10 00:00:00+00:00,-69.5,-170036.72064
2015-03-11 00:00:00+00:00,-85.5,-209181.86496
2015-03-12 00:00:00+00:00,-49.0,-119882.00448
2015-03-13 00:00:00+00:00,-29.0,-70950.57408
2015-03-14 00:00:00+00:00,5.2,12722.171903999999
2015-03-15 00:00:00+00:00,21.2,51867.316224
2015-03-16 00:00:00+00:00,-8.14,-19915.0921728
2015-03-17 00:00:00+00:00,-32.9,-80492.203008
2015-03-18 00:00:00+00:00,-33.4,-81715.488768
2015-03-19 00:00:00+00:00,-30.9,-75599.059968
2015-03-20 00:00:00+00:00,-26.5,-64834.145280000004
2015-03-21 00:00:00+00:00,-31.1,-76088.374272
2015-03-22 00:00:00+00:00,-7.67,-18765.2035584
2015-03-23 00:00:00+00:00,-1.21,-2960.3515391999995
2015-03-24 00:00:00+00:00,-49.2,-120371.318784
2015-03-25 00:00:00+00:00,8.88,21725.5550976
2015-03-26 00:00:00+00:00,28.9,70705.916928
2015-03-27 00:00:00+00:00,46.9,114744.204288
2015-03-28 00:00:00+00:00,26.6,65078.802432000004
2015-03-29 00:00:00+00:00,20.2,49420.744704
2015-03-30 00:00:00+00:00,18.2,44527.601664
2015-03-31 00:00:00+00:00,10.1,24710.372352
2015-04-01 00:00:00+00:00,9.64,23584.949452800003
2015-04-02 00:00:00+00:00,-1.98,-4844.2116096
2015-04-03 00:00:00+00:00,13.9,34007.344128
2015-04-04 00:00:00+00:00,13.9,34007.344128
2015-04-05 00:00:00+00:00,-2.3,-5627.114495999999
2015-04-06 00:00:00+00:00,7.98,19523.6407296
2015-04-07 00:00:00+00:00,26.3,64344.830976000005
2015-04-08 00:00:00+00:00,-6.79,-16612.2206208
2015-04-09 00:00:00+00:00,1.41,3449.6658431999995
2015-04-10 00:00:00+00:00,-14.3,-34985.972736
2015-04-11 00:00:00+00:00,-21.1,-51622.659072
2015-04-12 00:00:00+00:00,6.83,16710.0834816
2015-04-13 00:00:00+00:00,-12.7,-31071.458303999996
2015-04-14 00:00:00+00:00,-17.4,-42570.344447999996
2015-04-15 00:00:00+00:00,-37.9,-92725.060608
2015-04-16 00:00:00+00:00,33.6,82204.80307200001
2015-04-17 00:00:00+00:00,116.0,283802.29632
2015-04-18 00:00:00+00:00,172.0,420810.30144
2015-04-19 00:00:00+00:00,190.0,464848.5888
2015-04-20 00:00:00+00:00,209.0,511333.44768
2015-04-21 00:00:00+00:00,185.0,452615.73120000004
2015-04-22 00:00:00+00:00,179.0,437936.30207999994
2015-04-23 00:00:00+00:00,164.0,401237.72927999997
2015-04-24 00:00:00+00:00,154.0,376772.01408
2015-04-25 00:00:00+00:00,178.0,435489.73056
2015-04-26 00:00:00+00:00,198.0,484421.16096
2015-04-27 00:00:00+00:00,198.0,484421.16096
2015-04-28 00:00:00+00:00,170.0,415917.1584
2015-04-29 00:00:00+00:00,166.0,406130.87232
2015-04-30 00:00:00+00:00,138.0,337626.86976
2015-05-01 00:00:00+00:00,155.0,379218.5856
2015-05-02 00:00:00+00:00,151.0,369432.29951999994
2015-05-03 00:00:00+00:00,151.0,369432.29951999994
2015-05-04 00:00:00+00:00,142.0,347413.15584
2015-05-05 00:00:00+00:00,63.3,154867.977216
2015-05-06 00:00:00+00:00,64.7,158293.177344
2015-05-07 00:00:00+00:00,65.2,159516.463104
2015-05-08 00:00:00+00:00,61.9,151442.777088
2015-05-09 00:00:00+00:00,51.1,125019.804672
2015-05-10 00:00:00+00:00,47.8,116946.11865599999
2015-05-11 00:00:00+00:00,4.38,10715.983257599999
2015-05-12 00:00:00+00:00,24.1,58962.37363200001
2015-05-13 00:00:00+00:00,13.4,32784.058368000005
2015-05-14 00:00:00+00:00,-21.7,-53090.601984
2015-05-15 00:00:00+00:00,-9.1,-22263.800832
2015-05-16 00:00:00+00:00,-54.3,-132848.833536
2015-05-17 00:00:00+00:00,-55.0,-134561.4336
2015-05-18 00:00:00+00:00,-63.6,-155601.948672
2015-05-19 00:00:00+00:00,-62.3,-152421.40569599997
2015-05-20 00:00:00+00:00,-66.7,-163186.320384
2015-05-21 00:00:00+00:00,-69.0,-168813.43488
2015-05-22 00:00:00+00:00,-49.2,-120371.318784
2015-05-23 00:00:00+00:00,-69.3,-169547.406336
2015-05-24 00:00:00+00:00,-83.1,-203310.093312
2015-05-25 00:00:00+00:00,-61.2,-149730.177024
2015-05-26 00:00:00+00:00,-43.0,-105202.57536
2015-05-27 00:00:00+00:00,-55.6,-136029.376512
2015-05-28 00:00:00+00:00,-36.6,-89544.517632
2015-05-29 00:00:00+00:00,-60.4,-147772.91980799998
2015-05-30 00:00:00+00:00,-62.0,-151687.43424
2015-05-31 00:00:00+00:00,2.13,5211.1973376
2015-06-01 00:00:00+00:00,80.3,196459.693056
2015-06-02 00:00:00+00:00,148.0,362092.58496
2015-06-03 00:00:00+00:00,159.0,389004.87168
2015-06-04 00:00:00+00:00,114.0,278909.15327999997
2015-06-05 00:00:00+00:00,37.9,92725.060608
2015-06-06 00:00:00+00:00,11.6,28380.229632
2015-06-07 00:00:00+00:00,47.8,116946.11865599999
2015-06-08 00:00:00+00:00,191.0,467295.16031999997
2015-06-09 00:00:00+00:00,203.0,496654.01856
2015-06-10 00:00:00+00:00,145.0,354752.87039999996
2015-06-11 00:00:00+00:00,130.0,318054.2976
2015-06-12 00:00:00+00:00,123.0,300928.29696
2015-06-13 00:00:00+00:00,95.6,233892.23731199998
2015-06-14 00:00:00+00:00,67.2,164409.60614400002
2015-06-15 00:00:00+00:00,83.7,204778.036224
2015-06-16 00:00:00+00:00,179.0,437936.30207999994
2015-06-17 00:00:00+00:00,317.0,775563.1718400001
2015-06-18 00:00:00+00:00,370.0,905231.4624000001
2015-06-19 00:00:00+00:00,404.0,988414.8940799999
2015-06-20 00:00:00+00:00,390.0,954162.8928
2015-06-21 00:00:00+00:00,336.0,822048.0307199999
2015-06-22 00:00:00+00:00,313.0,765776.88576
2015-06-23 00:00:00+00:00,365.0,892998.6048000001
2015-06-24 00:00:00+00:00,328.0,802475.4585599999
2015-06-25 00:00:00+00:00,264.0,645894.88128
2015-06-26 00:00:00+00:00,202.0,494207.44703999994
2015-06-27 00:00:00+00:00,216.0,528459.44832
2015-06-28 00:00:00+00:00,178.0,435489.73056
2015-06-29 00:00:00+00:00,176.0,430596.58752
2015-06-30 00:00:00+00:00,224.0,548032.02048
2015-07-01 00:00:00+00:00,288.0,704612.59776
2015-07-02 00:00:00+00:00,330.0,807368.6015999999
2015-07-03 00:00:00+00:00,302.0,738864.5990399999
2015-07-04 00:00:00+00:00,230.0,562711.4495999999
2015-07-05 00:00:00+00:00,219.0,535799.16288
2015-07-06 00:00:00+00:00,183.0,447722.58816
2015-07-07 00:00:00+00:00,173.0,423256.87296
2015-07-08 00:00:00+00:00,116.0,283802.29632
2015-07-09 00:00:00+00:00,78.5,192055.86432
2015-07-10 00:00:00+00:00,-35.7,-87342.603264
2015-07-11 00:00:00+00:00,-46.6,-114010.23283200001
2015-07-12 00:00:00+00:00,-51.5,-125998.43328
2015-07-13 00:00:00+00:00,-79.5,-194502.43584
2015-07-14 00:00:00+00:00,-10.2,-24955.029504
2015-07-15 00:00:00+00:00,-47.2,-115478.17574400001
2015-07-16 00:00:00+00:00,-16.1,-39389.80147200001
2015-07-17 00:00:00+00:00,13.8,33762.686976000005
2015-07-18 00:00:00+00:00,77.8,190343.264256
2015-07-19 00:00:00+00:00,85.1,208203.23635199998
2015-07-20 00:00:00+00:00,80.9,197927.63596800002
2015-07-21 00:00:00+00:00,56.6,138475.948032
2015-07-22 00:00:00+00:00,66.8,163430.977536
2015-07-23 00:00:00+00:00,102.0,249550.29504
2015-07-24 00:00:00+00:00,73.2,179089.035264
2015-07-25 00:00:00+00:00,79.7,194991.75014400002
2015-07-26 00:00:00+00:00,132.0,322947.44064
2015-07-27 00:00:00+00:00,204.0,499100.59008
2015-07-28 00:00:00+00:00,256.0,626322.30912
2015-07-29 00:00:00+00:00,290.0,709505.7407999999
2015-07-30 00:00:00+00:00,317.0,775563.1718400001
2015-07-31 00:00:00+00:00,394.0,963949.1788799999
2015-08-01 00:00:00+00:00,405.0,990861.4656
2015-08-02 00:00:00+00:00,322.0,787796.0294400001
2015-08-03 00:00:00+00:00,292.0,714398.8838399999
2015-08-04 00:00:00+00:00,246.0,601856.59392
2015-08-05 00:00:00+00:00,167.0,408577.44384
2015-08-06 00:00:00+00:00,147.0,359646.01344
2015-08-07 00:00:00+00:00,126.0,308268.01152
2015-08-08 00:00:00+00:00,98.1,240008.66611199998
2015-08-09 00:00:00+00:00,54.3,132848.833536
2015-08-10 00:00:00+00:00,57.3,140188.54809599998
2015-08-11 00:00:00+00:00,83.4,204044.064768
2015-08-12 00:00:00+00:00,153.0,374325.44256
2015-08-13 00:00:00+00:00,216.0,528459.44832
2015-08-14 00:00:00+00:00,188.0,459955.44576
2015-08-15 00:00:00+00:00,155.0,379218.5856
2015-08-16 00:00:00+00:00,112.0,274016.01024
2015-08-17 00:00:00+00:00,81.3,198906.264576
2015-08-18 00:00:00+00:00,144.0,352306.29888
2015-08-19 00:00:00+00:00,220.0,538245.7344
2015-08-20 00:00:00+00:00,199.0,486867.73248
2015-08-21 00:00:00+00:00,162.0,396344.58624000003
2015-08-22 00:00:00+00:00,152.0,371878.87104
2015-08-23 00:00:00+00:00,123.0,300928.29696
2015-08-24 00:00:00+00:00,142.0,347413.15584
2015-08-25 00:00:00+00:00,241.0,589623.73632
2015-08-26 00:00:00+00:00,326.0,797582.31552
2015-08-27 00:00:00+00:00,346.0,846513.74592
2015-08-28 00:00:00+00:00,360.0,880765.7472
2015-08-29 00:00:00+00:00,296.0,724185.16992
2015-08-30 00:00:00+00:00,241.0,589623.73632
2015-08-31 00:00:00+00:00,178.0,435489.73056
2015-09-01 00:00:00+00:00,148.0,362092.58496
2015-09-02 00:00:00+00:00,143.0,349859.72736
2015-09-03 00:00:00+00:00,146.0,357199.44191999995
2015-09-04 00:00:00+00:00,132.0,322947.44064
2015-09-05 00:00:00+00:00,89.7,219457.465344
2015-09-06 00:00:00+00:00,56.5,138231.29088000002
2015-09-07 00:00:00+00:00,-12.3,-30092.829696
2015-09-08 00:00:00+00:00,23.0,56271.144960000005
2015-09-09 00:00:00+00:00,55.6,136029.376512
2015-09-10 00:00:00+00:00,90.0,220191.4368
2015-09-11 00:00:00+00:00,106.0,259336.58112000002
2015-09-12 00:00:00+00:00,66.7,163186.320384
2015-09-13 00:00:00+00:00,-46.5,-113765.57568
2015-09-14 00:00:00+00:00,-25.8,-63121.545216
2015-09-15 00:00:00+00:00,-59.3,-145081.691136
2015-09-16 00:00:00+00:00,-71.5,-174929.86368
2015-09-17 00:00:00+00:00,-94.9,-232179.637248
2015-09-18 00:00:00+00:00,-77.7,-190098.607104
2015-09-19 00:00:00+00:00,-74.8,-183003.549696
2015-09-20 00:00:00+00:00,-97.3,-238051.40889599998
2015-09-21 00:00:00+00:00,-68.8,-168324.120576
2015-09-22 00:00:00+00:00,-64.5,-157803.86304
2015-09-23 00:00:00+00:00,-55.4,-135540.062208
2015-09-24 00:00:00+00:00,-29.3,-71684.545536
2015-09-25 00:00:00+00:00,-63.5,-155357.29152
2015-09-26 00:00:00+00:00,-53.1,-129912.947712
2015-09-27 00:00:00+00:00,-47.0,-114988.86144
2015-09-28 00:00:00+00:00,-32.6,-79758.231552
2015-09-29 00:00:00+00:00,-23.8,-58228.402175999996
