date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1988-05-16,328060775.1168,355242184.70399994,69189042.58559999,10.5,215.43873600000003
1988-05-17,271520507.2896,258602609.664,25199686.656000003,10.72,215.298528
1988-05-18,299558216.9088,287227496.448,39707855.7696,10.72,215.26804800000002
1988-05-19,305087468.544,335424955.39199996,28991872.512,10.11,215.319864
1988-05-20,332880521.01119995,302151582.72,33175509.811200004,10.0,215.25585600000002
1988-05-21,270297221.52959996,267410267.13599998,31805429.76,10.0,215.18270400000003
1988-05-22,237048314.5728,221414722.56,31242718.310399998,10.28,215.37168000000003
1988-05-23,304524757.0944,341052069.888,27450532.4544,10.61,215.11260000000001
1988-05-24,305870371.4304,320990183.42399997,0.0,10.39,215.350344
1988-05-25,313283483.13600004,299705011.2,2617831.5264000003,10.72,215.40520800000002
1988-05-26,288915630.7968,267654924.288,28404695.3472,11.17,215.240616
1988-05-27,273477764.5056,246369752.064,0.0,11.28,215.02420800000002
1988-05-28,232962540.13439998,235115523.07199997,0.0,11.28,215.17965600000002
1988-05-29,206294910.5664,197193664.51199996,0.0,11.72,215.243664
1988-05-30,198857333.1456,219457465.34399998,0.0,11.72,215.21928000000003
1988-05-31,301491008.4096,321479497.72800004,0.0,11.5,215.136984
1988-06-01,352844544.6144,354752870.4,0.0,11.5,215.02420800000002
1988-06-02,345431432.90879995,366741070.848,0.0,11.72,215.243664
1988-06-03,347388690.1248,321724154.88,0.0,11.72,215.26804800000002
1988-06-04,271618370.1504,239519351.808,10397928.959999999,11.0,215.41740000000001
1988-06-05,257893103.92319995,252730838.016,5162265.907199999,11.0,215.38082400000002
1988-06-06,233329525.86240003,263251095.552,0.0,11.0,215.079072
1988-06-07,314139783.168,329308526.592,8685328.896,11.06,215.23452
1988-06-08,307313848.6272,289429410.816,0.0,11.06,215.09431200000003
1988-06-09,272792724.47999996,278175181.82399994,0.0,11.06,215.237568
1988-06-10,245831506.3296,200129550.33600003,41616181.5552,11.06,215.283288
1988-06-11,175101123.68639997,155601948.672,0.0,12.06,215.33205600000002
1988-06-12,140286410.9568,134806090.75199997,0.0,12.06,215.21623200000002
1988-06-13,206148116.2752,256156038.14400002,0.0,12.06,215.313768
1988-06-14,213536762.2656,219702122.496,0.0,12.5,215.32900800000002
1988-06-15,239788474.67520002,259825895.424,0.0,13.06,215.32596000000004
1988-06-16,250798046.5152,245880437.76,0.0,13.06,215.298528
1988-06-17,247617503.53919998,233892237.31199998,0.0,13.94,215.298528
1988-06-18,193988655.8208,139454576.64,0.0,14.0,215.17356000000004
1988-06-19,143466953.93280002,147528262.65600002,0.0,14.11,215.197944
1988-06-20,213487830.8352,268878210.048,0.0,14.61,215.17965600000002
1988-06-21,260608798.31039998,269122867.2,0.0,14.72,215.130888
1988-06-22,285490430.6688,305821440.0,0.0,14.44,215.155272
1988-06-23,288524179.3536,284536267.77599996,0.0,13.67,215.28024
1988-06-24,277710333.23520005,258113295.35999998,0.0,12.83,215.274144
1988-06-25,216007799.5008,174195892.224,0.0,11.72,215.23452
1988-06-26,184031109.7344,184471492.60800004,0.0,12.67,215.21928000000003
1988-06-27,190857044.2752,224839922.68800002,0.0,12.67,215.22842400000002
1988-06-28,248302543.5648,252241523.71199995,0.0,12.67,215.25280800000002
1988-06-29,225745154.15039998,189364635.648,0.0,11.83,215.26500000000001
1988-06-30,195260873.0112,242455237.63199997,0.0,11.83,215.237568
1988-07-01,223836828.36479998,222882665.472,0.0,11.83,215.185752
1988-07-02,194698161.5616,156091262.976,0.0,13.0,215.161368
1988-07-03,132555244.95359999,112786947.072,0.0,15.78,215.13393600000003
1988-07-04,134267845.01760003,145081691.136,0.0,15.78,215.17356000000004
1988-07-05,190123072.8192,252730838.016,0.0,15.78,215.185752
1988-07-06,219555328.20479998,182269578.24,0.0,15.61,215.21013600000003
1988-07-07,193010027.2128,209181864.96,0.0,15.61,215.17051200000003
1988-07-08,233818840.1664,239519351.808,0.0,15.5,215.17051200000003
1988-07-09,194673695.8464,160250434.56,0.0,15.5,215.118696
1988-07-10,154672251.4944,148996205.56800002,0.0,15.5,215.072976
1988-07-11,213365502.25919998,281355724.79999995,0.0,15.5,215.06383200000002
1988-07-12,240962829.00479996,205267350.528,0.0,15.72,215.088216
1988-07-13,202820779.00800002,214564322.304,0.0,16.44,215.15222400000002
1988-07-14,209499919.2576,202331464.70400003,0.0,16.44,215.243664
1988-07-15,207322470.6048,196704350.208,0.0,16.61,215.34424800000002
1988-07-16,169596337.76639998,150953462.784,0.0,16.78,215.277192
1988-07-17,151198119.936,181046292.48,0.0,16.89,215.20404
1988-07-18,231592460.08319998,262027809.792,0.0,17.17,215.237568
1988-07-19,242430771.9168,233892237.31199998,0.0,17.0,215.24671200000003
1988-07-20,234895331.63520002,237562094.592,1688134.3487999998,17.0,215.29548000000003
1988-07-21,250186403.6352,253954123.776,0.0,17.22,215.207088
1988-07-22,252877632.30719998,230711694.336,0.0,17.78,215.167464
1988-07-23,186673406.97599998,143124433.92,0.0,17.78,215.121744
1988-07-24,131919136.35840002,131870204.92799999,0.0,17.28,215.13393600000003
1988-07-25,165926480.48639998,210405150.72,0.0,17.67,215.277192
1988-07-26,207542662.04160002,200129550.33600003,0.0,18.0,215.347296
1988-07-27,197169198.7968,181535606.78399998,0.0,17.94,215.31072
1988-07-28,159345203.09759998,149730177.02400002,0.0,18.28,215.237568
1988-07-29,169767597.7728,168568777.72800002,0.0,18.61,215.225376
1988-07-30,148702616.9856,140922519.55200002,0.0,18.89,215.12784
1988-07-31,128445004.8,121105290.24000001,0.0,18.89,215.085168
1988-08-01,146011388.3136,192789835.776,0.0,19.0,215.237568
1988-08-02,189046581.3504,183003549.696,0.0,19.0,215.32900800000002
1988-08-03,192080330.03520003,202576121.85599998,0.0,18.61,215.33510400000003
1988-08-04,216741770.9568,214319665.15199998,0.0,18.33,215.32291200000003
1988-08-05,213903747.99360004,209915836.41599998,0.0,18.61,215.347296
1988-08-06,174269289.3696,130157604.86400001,0.0,18.61,215.200992
1988-08-07,132775436.39040002,137252662.272,0.0,18.39,215.14003200000002
1988-08-08,176569066.5984,212607065.08800003,0.0,17.5,215.161368
1988-08-09,193083424.3584,206979950.59199998,0.0,17.5,215.213184
1988-08-10,217133222.4,218478836.736,0.0,17.5,215.277192
1988-08-11,226625919.8976,203799407.616,0.0,17.61,215.149176
1988-08-12,186869132.69759998,190832578.56000003,0.0,17.56,214.80780000000001
1988-08-13,152201214.2592,112052975.61599998,0.0,17.28,215.231472
1988-08-14,106327998.25919999,96150260.736,0.0,19.0,215.231472
1988-08-15,146060319.74400002,196459693.056,0.0,18.89,215.23452
1988-08-16,193083424.3584,194991750.14400002,0.0,19.0,215.25585600000002
1988-08-17,184373629.7472,176397806.59199998,0.0,19.0,215.21623200000002
1988-08-18,191224030.00319996,199395578.88,0.0,18.67,215.161368
1988-08-19,222564611.1744,233402923.00800002,0.0,18.67,215.17965600000002
1988-08-20,186820201.2672,150953462.784,0.0,18.67,215.213184
1988-08-21,123258273.17760001,99086146.56,0.0,18.67,215.17965600000002
1988-08-22,164091551.84639996,236583465.984,0.0,18.67,215.185752
1988-08-23,220191436.79999998,217989522.43199998,0.0,18.67,215.167464
1988-08-24,235188920.2176,241965923.32800004,0.0,18.44,215.091264
1988-08-25,261709755.4944,259581238.27199996,0.0,19.0,215.088216
1988-08-26,245733643.46879998,225573894.144,2177448.6528,19.0,215.13393600000003
1988-08-27,194355641.5488,170036720.64000002,0.0,19.22,215.12784
1988-08-28,147772919.80799997,151687434.24,0.0,19.5,215.22842400000002
1988-08-29,187896692.73599997,221659379.71199998,0.0,19.61,215.243664
1988-08-30,242088251.90400004,229488408.57599998,0.0,19.0,215.28024
1988-08-31,204362119.0656,228509779.968,0.0,19.0,215.24976000000004
1988-09-01,238760914.63680002,223127322.624,5309060.198399999,18.56,215.25585600000002
1988-09-02,248008954.98240003,263006438.39999998,0.0,18.83,215.11260000000001
1988-09-03,246492080.64,237072780.28800002,0.0,18.94,215.149176
1988-09-04,189144444.21120003,178355063.808,0.0,19.44,215.18270400000003
1988-09-05,209304193.536,208203236.35199997,0.0,19.22,215.38082400000002
1988-09-06,263715944.14080003,279398467.58400005,0.0,19.22,215.21928000000003
1988-09-07,258627075.37919998,266186981.376,0.0,19.0,215.121744
1988-09-08,249868349.3376,243923180.54399997,0.0,19.0,215.072976
1988-09-09,241060691.8656,213830350.84800002,0.0,19.0,215.08212
1988-09-10,156923097.2928,104223946.752,0.0,19.0,215.03944800000002
1988-09-11,117019515.8016,146549634.048,0.0,19.0,215.02725600000002
1988-09-12,228729971.4048,265208352.76800004,0.0,19.0,215.09431200000003
1988-09-13,277441210.36800003,238296066.048,0.0,18.83,215.11564800000002
1988-09-14,232791280.12800005,230711694.336,0.0,18.83,215.10345600000002
1988-09-15,203138833.30560002,188875321.344,0.0,18.5,215.02725600000002
1988-09-16,175957423.7184,170526034.944,0.0,18.5,215.08212
1988-09-17,175076657.97120002,175419177.98399997,0.0,18.61,215.09736000000004
1988-09-18,169914392.064,167590149.11999997,0.0,18.61,215.17660800000002
1988-09-19,218332042.4448,244901809.152,0.0,18.44,215.18270400000003
1988-09-20,215102568.0384,191321892.864,0.0,18.0,215.197944
1988-09-21,200056153.1904,201597493.24800003,0.0,18.0,215.19184800000002
1988-09-22,196997938.79040003,204778036.224,0.0,18.0,215.161368
1988-09-23,223665568.3584,227286494.208,0.0,18.0,215.17051200000003
1988-09-24,208765947.8016,195725721.6,0.0,18.67,215.17965600000002
1988-09-25,159173943.09120002,128200347.64799999,0.0,18.5,215.194896
1988-09-26,187480775.5776,244901809.152,0.0,18.28,215.146128
1988-09-27,233402923.00800002,218723493.888,0.0,18.17,215.17965600000002
1988-09-28,198955196.00639996,180312321.02400002,0.0,18.17,215.20404
1988-09-29,182196181.0944,178844378.112,0.0,18.17,215.048592
1988-09-30,175590437.9904,183003549.696,0.0,18.17,215.10040800000002
1988-10-01,145326348.288,120371318.78400001,0.0,18.0,215.149176
1988-10-02,107282161.152,111074347.00799999,0.0,18.17,215.10040800000002
1988-10-03,176055286.57919997,220191436.79999998,0.0,18.17,215.13393600000003
1988-10-04,213805885.1328,211139122.176,0.0,18.17,215.25280800000002
1988-10-05,209377590.6816,213830350.84800002,0.0,18.17,215.18270400000003
1988-10-06,216986428.1088,207958579.20000002,0.0,18.17,215.26804800000002
1988-10-07,204264256.20479998,216766236.672,0.0,18.5,215.26500000000001
1988-10-08,204924830.5152,173706577.92000002,0.0,18.61,215.19184800000002
1988-10-09,165339303.3216,162452348.928,0.0,18.56,215.167464
1988-10-10,190514524.26240003,211873093.63199997,0.0,18.33,215.136984
1988-10-11,201964478.97599998,193034492.92800003,0.0,17.72,215.07602400000002
1988-10-12,201206041.80479997,211383779.328,0.0,17.39,215.14003200000002
1988-10-13,204973761.94559997,206735293.43999997,0.0,17.39,215.146128
1988-10-14,224962251.26400003,207713922.04800004,0.0,17.44,215.085168
1988-10-15,153130911.4368,121594604.544,0.0,17.44,215.10650400000003
1988-10-16,120126661.632,130646919.168,0.0,17.72,215.008968
1988-10-17,183859849.72800002,230711694.336,0.0,17.44,215.088216
1988-10-18,225891948.4416,240253323.264,0.0,16.61,215.20404
1988-10-19,238565188.9152,227286494.208,0.0,16.61,215.12784
1988-10-20,215494019.4816,203554750.464,0.0,16.5,215.12784
1988-10-21,205340747.67360002,217744865.28,0.0,15.72,215.146128
1988-10-22,175663835.13599998,137986633.728,0.0,15.83,215.213184
1988-10-23,148433494.1184,149730177.02400002,0.0,15.83,215.28024
1988-10-24,203848339.04639998,252975495.168,0.0,15.44,215.298528
1988-10-25,248840789.29919997,252486180.864,0.0,15.33,215.21013600000003
1988-10-26,250846977.9456,238540723.20000002,0.0,15.33,215.12784
1988-10-27,249109912.16639996,264963695.616,0.0,15.33,215.048592
1988-10-28,266235912.80639997,258357952.512,0.0,15.33,215.069928
1988-10-29,254614698.0864,237562094.592,0.0,15.33,215.09736000000004
1988-10-30,169743132.0576,131625547.776,0.0,15.33,215.121744
1988-10-31,188263678.464,220680751.104,0.0,15.33,214.984584
1988-11-01,211750765.05599996,198661607.424,0.0,14.39,214.99982400000002
1988-11-02,198294621.69599998,205022693.376,0.0,14.39,215.002872
1988-11-03,202453793.27999997,214319665.15199998,0.0,14.39,215.08212
1988-11-04,233525251.58400002,222148694.01599997,0.0,14.39,215.15832
1988-11-05,192691972.9152,178110406.65600002,0.0,13.78,215.21928000000003
1988-11-06,151295982.79680002,137741976.57599998,0.0,14.89,215.109552
1988-11-07,194575832.9856,234381551.616,0.0,13.67,215.10345600000002
1988-11-08,242455237.63199997,245146466.30400002,0.0,13.61,215.048592
1988-11-09,258088829.64479995,260804524.03199998,0.0,13.61,215.02116000000004
1988-11-10,232693417.26720002,230467037.18400002,0.0,13.61,215.118696
1988-11-11,239861871.8208,227286494.208,0.0,13.61,215.197944
1988-11-12,195554461.59359998,171260006.39999998,0.0,13.61,215.240616
1988-11-13,174562877.952,212117750.784,0.0,13.61,215.22842400000002
1988-11-14,271104590.13119996,292854610.944,0.0,13.61,215.161368
1988-11-15,300169859.78879994,276462581.76000005,0.0,13.61,215.194896
1988-11-16,262835178.3936,259825895.424,0.0,13.61,215.200992
1988-11-17,251042703.6672,270346152.96,0.0,,215.22842400000002
1988-11-18,295472442.4704,304842811.39199996,0.0,,215.21928000000003
1988-11-19,282505613.41440004,254198780.92800003,0.0,,215.29548000000003
1988-11-20,216423716.65919998,207713922.04800004,0.0,,215.32900800000002
1988-11-21,260143949.7216,295301182.464,0.0,,215.26804800000002
1988-11-22,268070841.4464,254932752.384,0.0,,215.25585600000002
1988-11-23,271202452.992,279887781.888,0.0,,215.22842400000002
1988-11-24,260070552.57599998,216766236.672,0.0,,215.25890400000003
1988-11-25,232987005.8496,267410267.13599998,0.0,,215.32900800000002
1988-11-26,252804235.1616,231690322.94399998,0.0,,215.32900800000002
1988-11-27,219971245.3632,211873093.63199997,0.0,,215.30462400000002
1988-11-28,238051408.89599997,303374868.48,0.0,,215.33510400000003
1988-11-29,300977228.3904,285759553.536,0.0,,215.26804800000002
1988-11-30,309466831.56479996,304108839.936,0.0,,215.136984
1988-12-01,335082435.37920004,341541384.192,0.0,,215.15832
1988-12-02,300096462.6431999,296769125.376,0.0,,215.10345600000002
1988-12-03,298139205.4272,277441210.36800003,0.0,,215.33205600000002
1988-12-04,284389473.48480004,301417611.264,0.0,,215.20404
1988-12-05,317662846.1568,314873754.624,0.0,,215.03640000000001
1988-12-06,282603476.2752,279398467.58400005,0.0,,215.05164
1988-12-07,296402139.648,331755098.112,0.0,,215.22842400000002
1988-12-08,358227001.95839995,346923841.5360001,8122617.4464,,215.243664
1988-12-09,318470214.75839996,309246640.128,8318343.168,,215.28633600000003
1988-12-10,287105167.87200004,231934980.096,0.0,,215.164416
1988-12-11,177033915.18719998,174929863.68,0.0,,215.28633600000003
1988-12-12,239078968.93440002,292365296.64,0.0,,215.301576
1988-12-13,300757036.9536,308757325.824,0.0,,215.222328
1988-12-14,374031853.9776,356465470.464,0.0,,214.99068000000003
1988-12-15,335547283.96800005,347657812.992,0.0,,215.02116000000004
1988-12-16,351816984.57600003,364049842.176,244657.152,,215.14308000000003
1988-12-17,353945501.7984,326861955.07199997,0.0,,215.13393600000003
1988-12-18,292805679.5136,287472153.59999996,0.0,,215.23452
1988-12-19,287692345.0368,313895126.016,0.0,,215.283288
1988-12-20,331388112.384,344966584.32000005,0.0,,215.243664
1988-12-21,356489936.1792,354508213.248,0.0,,215.21623200000002
1988-12-22,343400778.5472,346189870.08000004,0.0,,215.32596000000004
1988-12-23,344281544.2944,297747753.984,0.0,,215.34424800000002
1988-12-24,240742637.56800002,210405150.72,0.0,,215.18880000000001
1988-12-25,217402345.26719996,210649807.87199998,0.0,,215.24976000000004
1988-12-26,258627075.37919998,328329897.98399997,0.0,,215.222328
1988-12-27,347046170.112,335669612.54399997,0.0,,215.130888
1988-12-28,353187064.62720007,394142671.87200004,0.0,,215.118696
1988-12-29,385286082.9695999,370166270.976,0.0,,215.09431200000003
1988-12-30,297796685.4144,251996866.56,0.0,,215.28024
1988-12-31,266480569.95839998,256645352.44799998,0.0,,215.26500000000001
1989-01-01,241623403.3152,246614409.216,0.0,,215.34120000000001
1989-01-02,273037381.63199997,269122867.2,0.0,,215.32291200000003
1989-01-03,269489852.92800003,302885554.176,0.0,,215.243664
1989-01-04,352844544.6144,353284927.48800004,0.0,,215.22842400000002
1989-01-05,353774241.79199994,376772014.08,0.0,,215.20404
1989-01-06,418999838.5152,415427844.0960001,0.0,,215.121744
1989-01-07,396858366.25920004,399280472.06399995,0.0,,214.96020000000001
1989-01-08,395806340.5056,382888442.88,0.0,,214.896192
1989-01-09,397200886.27199996,396344586.24,0.0,,214.813896
1989-01-10,388197503.07839996,390228157.44000006,0.0,,214.79560800000002
1989-01-11,368013288.03839993,355976156.16,0.0,,215.06383200000002
1989-01-12,277636936.0896,241965923.32800004,0.0,,215.283288
1989-01-13,269538784.3584,313405811.712,0.0,,215.29548000000003
1989-01-14,352061641.72800004,329063869.44,0.0,,215.261952
1989-01-15,237390834.58560002,178110406.65600002,0.0,,215.33510400000003
1989-01-16,215396156.62080002,273037381.63199997,0.0,,215.29548000000003
1989-01-17,285588293.5296,275728610.304,0.0,,215.31072
1989-01-18,258431349.6576,267165609.98400003,0.0,,215.25890400000003
1989-01-19,281257861.93920004,257134666.752,0.0,,215.243664
1989-01-20,270957795.84,281600381.95199996,0.0,,215.24976000000004
1989-01-21,219799985.3568,184471492.60800004,0.0,,215.24976000000004
1989-01-22,179113500.97919998,191077235.71199995,0.0,,215.15832
1989-01-23,270957795.84,319766897.664,0.0,,215.25890400000003
1989-01-24,321895414.8864,321234840.57600003,0.0,,215.283288
1989-01-25,301857994.13759995,306555411.45600003,0.0,,215.316816
1989-01-26,304989605.6832,305087468.544,0.0,,215.283288
1989-01-27,310029543.0144,303374868.48,0.0,,215.26500000000001
1989-01-28,301221885.5424,276462581.76000005,0.0,,215.274144
1989-01-29,229708600.0128,221170065.40800002,0.0,,215.32291200000003
1989-01-30,262566055.52639997,301417611.264,0.0,,215.283288
1989-01-31,317320326.14399993,338360841.216,0.0,,215.18880000000001
1989-02-01,367695233.7408,371144899.584,0.0,,215.19184800000002
1989-02-02,371903336.75519997,382399128.576,0.0,,215.136984
1989-02-03,405666023.7312,405641558.01600003,0.0,,215.167464
1989-02-04,370435393.8432,354263556.096,0.0,,215.07602400000002
1989-02-05,356171881.8816001,316097040.38399994,0.0,,215.18880000000001
1989-02-06,259067458.25280002,254443438.08,0.0,,215.283288
1989-02-07,300120928.3584,342520012.79999995,0.0,,215.23452
1989-02-08,320941251.9936,286738182.144,0.0,,215.21623200000002
1989-02-09,277098690.35520005,247837694.976,0.0,,215.21013600000003
1989-02-10,247544106.3936,275239296.0,0.0,,215.25890400000003
1989-02-11,270517412.96639997,250039609.34399998,0.0,,215.36253600000003
1989-02-12,232595554.4064,249794952.192,0.0,,215.32900800000002
1989-02-13,265501941.35039997,282823667.712,0.0,,215.35644
1989-02-14,285906347.82719994,276951896.06399995,4721883.0336,,215.316816
1989-02-15,282554544.8448,279887781.888,0.0,,215.18270400000003
1989-02-16,274016010.23999995,300438982.656,0.0,,215.213184
1989-02-17,278444304.69119996,265697667.07199997,0.0,,215.207088
1989-02-18,284976650.6496,277685867.52000004,0.0,,215.200992
1989-02-19,225573894.144,182269578.24,0.0,,215.18880000000001
1989-02-20,208814879.23199996,228999094.27199998,0.0,,215.17660800000002
1989-02-21,221439188.2752,201597493.24800003,0.0,,215.167464
1989-02-22,211481642.18879998,200618864.64,0.0,,215.14308000000003
1989-02-23,191566550.016,211383779.328,0.0,,215.121744
1989-02-24,203016504.7296,170281377.792,0.0,,215.146128
1989-02-25,161571583.18080002,145326348.288,0.0,,215.17356000000004
1989-02-26,136714416.53759998,152666062.848,0.0,,215.20404
1989-02-27,208570222.07999998,271324781.568,0.0,,215.20404
1989-02-28,250626786.5088,221414722.56,0.0,,215.15222400000002
1989-03-01,260413072.58879998,306310754.304,0.0,,215.231472
1989-03-02,328550089.4208,329797840.896,0.0,,215.33205600000002
1989-03-03,287080702.15680003,254932752.384,0.0,,215.261952
1989-03-04,253562672.3328,232424294.4,0.0,,215.347296
1989-03-05,183125878.27199998,164898920.448,0.0,,215.393016
1989-03-06,163920291.84000003,165877549.056,0.0,,215.34424800000002
1989-03-07,180556978.17599997,187652035.58400002,0.0,,215.283288
1989-03-08,168519846.2976,139454576.64,0.0,,215.29243200000002
1989-03-09,123258273.17760001,146060319.74400002,0.0,,215.338152
1989-03-10,155479620.09599996,170526034.944,0.0,,215.32291200000003
1989-03-11,167834806.27199998,144837033.984,0.0,,215.25280800000002
1989-03-12,159858983.1168,149730177.02400002,0.0,,215.225376
1989-03-13,177376435.2,228754437.11999997,0.0,,215.313768
1989-03-14,191591015.73119998,164164948.99199998,0.0,,215.31072
1989-03-15,166782780.5184,141656491.008,0.0,,215.307672
1989-03-16,155528551.5264,182758892.54400003,0.0,,215.243664
1989-03-17,164531934.72,140188548.096,0.0,,215.200992
1989-03-18,123282738.8928,125264461.824,0.0,,215.316816
1989-03-19,107380024.0128,94682317.824,0.0,,215.271096
1989-03-20,149632314.1632,173951235.07199997,0.0,,215.130888
1989-03-21,168813434.88,203554750.464,0.0,,215.185752
1989-03-22,226943974.1952,205267350.528,0.0,,215.07602400000002
1989-03-23,193107890.07360002,185205464.064,0.0,,215.22842400000002
1989-03-24,160030243.1232,163920291.84000003,0.0,,215.316816
1989-03-25,150733271.3472,143613748.224,0.0,,215.319864
1989-03-26,132163793.5104,115722832.89599998,0.0,,215.32291200000003
1989-03-27,166978506.24,202820779.00800002,0.0,,215.307672
1989-03-28,196728815.92319998,189609292.79999998,0.0,3.8,215.271096
1989-03-29,204655707.64800003,175663835.13599998,0.0,3.9,215.19184800000002
1989-03-30,171088746.39360002,183982178.304,0.0,,215.243664
1989-03-31,155479620.09599996,146549634.048,0.0,4.3,215.28024
1989-04-01,152812857.1392,142390462.46400002,0.0,4.25,215.33205600000002
1989-04-02,138989728.0512,136274033.664,0.0,4.22,215.24976000000004
1989-04-03,157730465.8944,165632891.90399998,0.0,4.25,215.25890400000003
1989-04-04,161057803.1616,183737521.15199998,0.0,4.33,215.231472
1989-04-05,181633469.64479998,190587921.40800002,0.0,4.47,215.22842400000002
1989-04-06,211065725.0304,213341036.544,0.0,4.72,215.24976000000004
1989-04-07,194698161.5616,178110406.65600002,0.0,4.88,215.222328
1989-04-08,146451771.1872,126732404.73599999,0.0,5.11,215.21928000000003
1989-04-09,93874949.2224,75843717.12,0.0,5.42,215.18880000000001
1989-04-10,118316198.70719999,150219491.328,0.0,5.72,215.243664
1989-04-11,158244245.91360003,173217263.616,0.0,5.69,215.200992
1989-04-12,176984983.75679997,203065436.16000003,0.0,5.96,215.277192
1989-04-13,218601165.312,194991750.14400002,28771681.0752,6.02,215.28024
1989-04-14,187554172.7232,190343264.25599998,0.0,6.22,215.060784
1989-04-15,192031398.6048,183492864.0,0.0,6.25,215.200992
1989-04-16,127221719.04,123307204.608,1149888.6143999998,6.2,215.34424800000002
1989-04-17,213830350.84800002,247348380.67199996,0.0,6.32,215.21928000000003
1989-04-18,240864966.14399996,239764008.96,0.0,6.37,215.146128
1989-04-19,225451565.568,210160493.56800002,0.0,6.44,215.15832
1989-04-20,214417528.01279998,227775808.512,0.0,6.51,215.167464
1989-04-21,244877343.4368,231690322.94399998,0.0,6.53,215.167464
1989-04-22,211922025.0624,198172293.12,23438155.161600005,6.41,215.197944
1989-04-23,168740037.73439997,158048520.19199997,11865871.871999998,7.04,215.155272
1989-04-24,215371690.9056,260315209.72800002,20086352.1792,6.99,215.118696
1989-04-25,295545839.61599994,327840583.68000007,23144566.5792,7.16,215.17965600000002
1989-04-26,336109995.4176,358422727.68,26202780.9792,7.29,215.24671200000003
1989-04-27,356220813.31200004,336158926.848,31976689.766400002,7.39,215.261952
1989-04-28,345235707.1872,344721927.16800004,35793341.3376,7.35,215.20404
1989-04-29,301711199.84639996,235849494.52800003,44062753.0752,7.73,215.197944
1989-04-30,243972111.97439998,310959240.1919999,44356341.65759999,8.08,215.17965600000002
1989-05-01,379096257.024,391696100.352,24955029.503999997,8.5,215.23452
1989-05-02,348147127.296,339339469.82399994,38729227.1616,8.57,215.118696
1989-05-03,342422149.93920004,337382212.608,43793630.208000004,8.57,215.079072
1989-05-04,343914558.5664,341052069.888,44356341.65759999,8.68,215.14308000000003
1989-05-05,368698328.064,398791157.76,33371235.532800004,9.02,215.274144
1989-05-06,352159504.5888,323681412.096,33322304.102399997,9.24,215.25890400000003
1989-05-07,250284266.49599996,206979950.59199998,38680295.7312,9.41,215.17051200000003
1989-05-08,291460065.17759997,360869299.2,31829895.4752,9.76,215.15832
1989-05-09,352257367.4496,350104384.512,36086929.92,10.01,215.277192
1989-05-10,378484614.144,363071213.56799996,44356341.65759999,10.08,215.15832
1989-05-11,328721349.4272,323192097.792,39879115.776,10.02,215.237568
1989-05-12,326543900.7744,324415383.552,38435638.5792,10.04,215.146128
1989-05-13,321161443.4304001,309735954.432,33102112.665599998,10.07,215.24976000000004
1989-05-14,301857994.13759995,310959240.1919999,32172415.488,10.29,215.289384
1989-05-15,350911753.1136,389004871.68,31903292.620799996,10.44,215.22842400000002
1989-05-16,378239956.992,384356385.792,40931141.5296,10.55,215.32596000000004
1989-05-17,409360346.7264,418608387.072,42839467.3152,10.55,215.31072
1989-05-18,436982139.1872,439404244.992,37897392.8448,10.69,215.383872
1989-05-19,448016176.7424,421054958.592,36992161.38239999,10.69,215.313768
1989-05-20,391622703.2064,367964356.608,24832700.928,10.65,215.222328
1989-05-21,338654429.7984,333467698.17600006,42227824.435200006,10.94,215.091264
1989-05-22,373322348.2368001,394387329.0239999,0.0,10.97,215.06688000000003
1989-05-23,421862327.1936,433287816.192,0.0,10.96,215.10040800000002
1989-05-24,399892114.94399995,412247301.12,0.0,10.98,215.40216000000004
1989-05-25,417385101.312,388026243.0719999,13211486.208,11.15,215.298528
1989-05-26,360379984.896,343009327.104,0.0,11.29,215.197944
1989-05-27,354826267.5456,348636441.59999996,0.0,11.57,215.197944
1989-05-28,356392073.31839997,359401356.288,0.0,11.6,215.185752
1989-05-29,328232035.1232,311203897.344,0.0,11.47,215.283288
1989-05-30,325173820.72319996,376282699.776,0.0,11.64,215.307672
1989-05-31,359866204.8768,340807412.736,0.0,11.87,215.237568
1989-06-01,349076824.47360003,347657812.992,0.0,12.38,215.13393600000003
1989-06-02,357003716.19839996,355486841.856,0.0,12.63,215.033352
1989-06-03,330703072.3584,318543611.904,0.0,12.81,215.069928
1989-06-04,320696594.84160006,306800068.608,0.0,13.11,215.18270400000003
1989-06-05,310054008.7296,332733726.71999997,0.0,13.31,214.935816
1989-06-06,330972195.22560006,336403584.0,0.0,13.51,215.17965600000002
1989-06-07,338996949.81119996,330531812.352,0.0,13.59,215.25280800000002
1989-06-08,315974711.80799997,320256211.968,0.0,13.7,215.200992
1989-06-09,336403584.0,328329897.98399997,0.0,13.87,215.15832
1989-06-10,291386668.03199995,269612181.50399995,0.0,14.11,215.161368
1989-06-11,256474092.4416,251996866.56,0.0,14.31,215.155272
1989-06-12,307827628.6463999,353529584.64,0.0,14.24,215.14003200000002
1989-06-13,354508213.248,358667384.832,0.0,14.22,215.22842400000002
1989-06-14,399965512.08959997,385090357.24799997,0.0,14.06,215.307672
1989-06-15,299705011.2,250039609.34399998,0.0,13.98,215.25890400000003
1989-06-16,206833156.3008,166366863.35999998,0.0,13.87,215.38082400000002
1989-06-17,143002105.344,123551861.75999999,0.0,14.08,215.39911200000003
