Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
BON,1988-03-30,190.06,0.00,0.00,158.90,7.78,,,,,4.70,72.98
BON,1988-03-31,123.97,0.00,0.00,134.00,7.78,,,,,4.50,72.88
BON,1988-04-01,121.60,0.00,0.00,124.30,7.78,,,,,4.60,73.72
BON,1988-04-02,103.87,0.00,0.00,105.10,8.33,8.33,,,,5.30,74.17
BON,1988-04-03,100.83,0.00,0.00,99.50,8.33,,,,,5.00,75.06
BON,1988-04-04,123.83,0.00,0.00,138.40,8.33,,,,,4.80,74.81
BON,1988-04-05,151.96,0.00,0.00,168.10,8.33,,,,,4.40,75.43
BON,1988-04-06,169.45,0.00,0.00,148.80,8.33,,,,,4.80,74.27
BON,1988-04-07,153.28,0.00,0.00,142.00,8.33,,,,,4.50,73.09
BON,1988-04-08,135.80,0.00,0.00,134.90,7.78,,,,,5.00,73.23
BON,1988-04-09,111.53,0.00,0.00,105.50,8.33,,,,,5.00,73.99
BON,1988-04-10,103.29,0.00,0.00,99.30,8.89,,,,,4.40,73.75
BON,1988-04-11,110.23,0.00,0.00,122.00,8.89,,,,,4.00,73.29
BON,1988-04-12,127.46,0.00,0.00,127.30,8.89,,,,,5.00,73.72
BON,1988-04-13,124.34,0.00,0.00,136.90,9.44,,,,,3.50,73.49
BON,1988-04-14,130.45,0.00,0.00,118.60,9.44,,,,,4.80,74.46
BON,1988-04-15,149.82,0.00,0.00,174.50,10.00,,,,,4.00,73.25
BON,1988-04-16,150.00,0.00,0.00,148.50,10.00,,,,,4.00,74.58
BON,1988-04-17,149.24,0.00,0.00,145.30,10.56,,,,,4.50,74.57
BON,1988-04-18,148.14,0.00,0.00,150.90,10.56,,,,,4.30,74.47
BON,1988-04-19,149.20,0.00,0.00,148.30,10.56,,,,,4.30,74.90
BON,1988-04-20,150.03,0.00,0.00,151.60,10.56,10.38,754.17,791.82,105.09,4.50,74.67
BON,1988-04-21,149.62,0.00,0.00,150.10,10.56,,,,,4.20,74.73
BON,1988-04-22,150.25,0.00,0.00,149.90,10.56,10.50,755.93,780.00,103.11,4.00,74.95
BON,1988-04-23,149.13,0.00,0.00,142.40,10.56,10.58,760.00,780.20,102.57,3.80,74.97
BON,1988-04-24,150.56,0.00,0.00,152.00,11.11,10.63,764.60,778.88,102.01,4.00,74.28
BON,1988-04-25,144.68,0.00,0.00,158.00,10.56,10.69,766.25,782.57,102.15,3.80,74.73
BON,1988-04-26,152.19,0.00,0.00,155.90,11.11,11.06,762.75,792.13,103.73,3.80,75.95
BON,1988-04-27,155.84,0.69,0.44,151.50,11.11,11.48,757.89,795.89,105.10,4.20,75.93
BON,1988-04-28,157.84,0.00,0.00,155.90,11.11,11.59,755.70,795.29,105.18,3.50,75.52
BON,1988-04-29,158.98,0.33,0.21,156.60,11.67,11.62,759.57,793.33,104.46,3.20,75.02
BON,1988-04-30,157.48,0.25,0.16,151.70,11.67,11.62,764.00,784.13,102.75,3.20,75.26
BON,1988-05-01,150.45,0.00,0.00,156.80,11.67,11.66,769.57,779.57,101.39,3.20,75.13
BON,1988-05-02,144.58,0.00,0.00,147.90,11.67,11.55,769.71,777.29,101.04,2.80,75.76
BON,1988-05-03,177.88,31.58,17.75,189.50,11.67,11.46,765.57,775.86,101.35,3.30,75.67
BON,1988-05-04,197.91,44.77,22.62,194.60,11.67,11.50,763.33,778.57,102.05,3.20,74.97
BON,1988-05-05,193.04,41.96,21.74,168.90,11.67,11.81,759.57,783.50,103.09,3.00,74.77
BON,1988-05-06,168.55,14.91,8.85,172.50,11.67,12.07,759.22,782.71,103.01,3.50,73.12
BON,1988-05-07,163.83,17.37,10.60,175.40,12.22,12.12,760.56,778.00,102.25,2.50,74.21
BON,1988-05-08,173.31,35.07,20.24,171.60,12.22,12.41,762.40,783.43,102.74,2.80,75.09
BON,1988-05-09,178.16,40.82,22.91,174.50,12.78,12.53,763.89,783.14,102.51,3.30,74.77
BON,1988-05-10,198.68,45.35,22.82,204.80,12.78,12.73,767.00,786.67,102.50,3.00,73.86
BON,1988-05-11,224.47,60.32,26.87,246.20,13.33,13.09,765.44,794.00,103.70,2.80,74.48
BON,1988-05-12,231.61,78.03,33.69,234.40,13.33,13.60,759.14,798.00,105.02,2.80,75.31
BON,1988-05-13,225.20,55.34,24.57,220.80,13.33,13.63,760.50,793.57,104.03,2.70,75.64
BON,1988-05-14,223.01,51.79,23.22,211.60,13.89,13.67,766.29,787.29,102.81,2.80,75.00
BON,1988-05-15,210.52,42.38,20.13,210.20,13.89,13.81,760.67,795.00,104.51,1.50,75.07
BON,1988-05-16,203.73,40.64,19.95,207.30,13.89,13.85,756.41,800.95,105.88,3.00,74.67
BON,1988-05-17,216.94,49.34,22.74,220.10,13.89,13.95,763.28,792.02,103.82,2.50,74.95
BON,1988-05-18,230.58,64.04,27.77,224.10,14.44,14.27,765.33,788.57,103.14,3.00,74.64
BON,1988-05-19,221.23,58.39,26.39,230.40,14.44,14.12,768.13,783.20,102.07,2.00,74.83
BON,1988-05-20,225.67,66.48,29.46,230.40,14.44,14.57,766.65,791.21,103.21,2.50,75.38
BON,1988-05-21,241.82,77.58,32.08,224.90,15.00,14.79,763.30,795.89,104.29,2.30,74.68
BON,1988-05-22,207.29,49.94,24.09,194.40,15.00,15.07,760.99,801.74,105.30,3.00,74.45
BON,1988-05-23,184.30,33.36,18.10,189.10,15.00,15.02,766.65,795.64,103.96,3.00,74.56
BON,1988-05-24,205.78,53.11,25.81,222.90,15.00,14.92,764.50,785.63,102.90,3.00,74.33
BON,1988-05-25,238.07,71.77,30.15,229.70,15.00,14.81,762.82,785.92,103.01,3.00,73.95
BON,1988-05-26,235.20,71.76,30.51,238.20,15.00,14.67,762.21,789.64,103.63,2.90,72.88
BON,1988-05-27,221.43,51.65,23.32,229.80,15.00,14.77,759.87,789.31,104.41,2.90,73.40
BON,1988-05-28,200.60,34.28,17.09,167.50,15.00,14.81,754.44,807.95,106.95,2.20,74.36
BON,1988-05-29,156.41,0.17,0.11,153.30,15.00,14.83,757.83,805.45,106.28,2.80,74.28
BON,1988-05-30,154.30,4.37,2.83,145.60,15.00,14.69,761.90,798.01,104.76,3.20,74.03
BON,1988-05-31,170.95,36.73,21.48,207.00,14.44,14.62,761.29,790.16,103.88,3.00,73.92
BON,1988-06-01,227.63,64.69,28.42,229.00,14.44,14.61,760.38,786.50,103.45,3.00,74.94
BON,1988-06-02,242.95,78.68,32.39,244.30,14.44,14.79,762.72,785.10,102.99,2.50,73.74
BON,1988-06-03,239.83,70.83,29.53,226.60,14.44,14.87,762.78,784.42,102.80,2.80,73.90
BON,1988-06-04,222.77,63.78,28.63,217.20,15.00,15.07,761.55,787.02,103.37,3.50,73.38
BON,1988-06-05,212.10,58.70,27.68,213.00,15.00,15.02,760.54,784.29,103.03,3.60,74.05
BON,1988-06-06,213.43,61.14,28.65,219.90,15.00,14.80,760.13,779.61,102.54,3.20,73.98
BON,1988-06-07,208.32,63.13,30.31,207.60,15.00,14.77,761.46,779.31,102.43,3.20,74.23
BON,1988-06-08,193.61,40.25,20.79,195.70,15.00,14.80,764.81,783.18,102.42,3.20,74.20
BON,1988-06-09,208.90,58.66,28.08,215.00,15.00,14.99,763.74,787.37,103.14,3.20,74.26
BON,1988-06-10,206.67,64.13,31.03,188.60,15.00,14.91,765.08,785.91,102.71,3.40,74.48
BON,1988-06-11,163.10,22.55,13.82,146.60,15.56,15.03,766.35,789.14,102.89,3.30,74.08
BON,1988-06-12,134.75,2.01,1.49,129.20,15.56,15.22,765.43,792.92,103.58,3.30,73.93
BON,1988-06-13,153.81,14.53,9.45,138.30,16.11,15.46,764.96,800.63,104.67,3.80,71.91
BON,1988-06-14,132.04,0.16,0.12,164.50,15.56,15.87,762.35,807.69,105.95,3.80,72.50
BON,1988-06-15,147.59,6.61,4.48,151.00,15.56,16.14,761.90,808.50,106.09,4.30,74.63
BON,1988-06-16,158.77,9.33,5.88,170.40,16.67,16.31,760.22,807.39,106.18,4.50,74.28
BON,1988-06-17,159.93,12.18,7.62,160.10,16.67,16.55,759.98,799.48,105.33,4.50,75.33
BON,1988-06-18,155.48,9.17,5.90,153.10,16.67,16.81,762.58,795.79,104.53,5.40,75.45
BON,1988-06-19,145.93,0.90,0.62,141.80,16.67,16.95,763.01,793.13,103.97,4.20,75.57
BON,1988-06-20,144.84,0.00,0.00,146.30,16.67,17.11,760.27,794.35,104.34,5.40,75.26
BON,1988-06-21,142.10,0.00,0.00,139.40,17.22,17.27,761.63,789.68,103.74,4.90,75.46
BON,1988-06-22,136.98,0.29,0.21,138.60,17.22,17.80,762.08,792.08,104.06,5.20,75.63
BON,1988-06-23,162.38,19.44,11.97,171.80,17.78,18.00,762.08,789.22,103.58,5.50,75.21
BON,1988-06-24,167.80,21.88,13.04,167.00,17.78,17.95,764.35,791.73,103.61,4.00,75.03
BON,1988-06-25,157.76,12.31,7.80,152.60,17.78,,,,,3.50,75.46
BON,1988-06-26,143.38,0.00,0.00,127.80,18.33,,,,,4.00,75.69
BON,1988-06-27,144.45,0.00,0.00,156.60,18.33,,,,,3.70,74.45
BON,1988-06-28,136.39,0.00,0.00,129.70,18.33,18.40,765.57,782.66,102.07,4.50,74.99
BON,1988-06-29,144.65,0.00,0.00,138.60,18.89,18.21,767.87,774.12,100.77,4.70,74.53
BON,1988-06-30,126.19,0.00,0.00,112.50,18.89,18.07,765.57,768.77,100.19,4.30,74.10
BON,1988-07-01,104.54,0.00,0.00,114.10,18.89,18.49,762.04,770.99,101.16,4.30,74.31
BON,1988-07-02,100.67,0.00,0.00,100.30,18.33,18.72,761.41,770.45,101.23,4.80,75.60
BON,1988-07-03,104.78,0.00,0.00,112.80,18.33,18.80,761.36,766.79,100.70,5.50,75.80
BON,1988-07-04,112.90,0.00,0.00,92.50,18.33,18.85,760.16,764.96,100.57,4.60,75.20
BON,1988-07-05,97.94,0.00,0.00,92.30,18.89,18.96,761.63,767.52,100.78,5.20,74.46
BON,1988-07-06,107.51,0.00,0.00,140.60,18.89,18.71,766.82,761.43,99.26,5.00,74.53
BON,1988-07-07,131.80,0.00,0.00,128.70,18.89,18.81,764.33,766.44,100.21,4.00,75.32
BON,1988-07-08,136.30,0.00,0.00,124.10,18.89,19.03,763.43,774.22,101.33,4.00,74.30
BON,1988-07-09,112.98,0.00,0.00,124.60,18.89,19.51,764.43,779.57,101.98,4.00,74.90
BON,1988-07-10,115.96,0.00,0.00,108.50,18.89,19.55,761.75,778.44,102.21,4.30,75.68
BON,1988-07-11,116.19,0.00,0.00,119.10,18.89,19.75,760.27,775.08,101.89,4.40,75.38
BON,1988-07-12,110.51,0.00,0.00,119.60,18.89,19.43,762.05,763.33,100.23,4.40,75.63
BON,1988-07-13,127.86,0.00,0.00,122.90,19.44,19.33,761.25,761.33,100.02,4.60,75.42
BON,1988-07-14,127.83,0.00,0.00,130.30,18.89,19.04,763.00,760.00,99.64,4.50,75.38
BON,1988-07-15,125.90,0.00,0.00,127.10,18.89,19.16,764.00,762.33,99.76,5.00,75.47
BON,1988-07-16,114.49,0.00,0.00,101.30,18.89,19.30,768.13,764.38,99.54,5.00,75.55
BON,1988-07-17,91.07,0.00,0.00,82.80,18.89,19.58,769.45,770.43,100.09,4.70,75.82
BON,1988-07-18,101.83,0.00,0.00,97.30,18.89,19.64,768.09,774.26,100.77,4.60,74.94
BON,1988-07-19,103.82,0.00,0.00,105.40,19.44,20.02,764.76,785.71,102.66,5.00,74.74
BON,1988-07-20,121.34,0.00,0.00,136.30,19.44,20.38,762.97,788.36,103.39,4.80,73.74
BON,1988-07-21,112.10,0.00,0.00,114.00,20.00,20.66,766.44,789.39,103.03,5.00,75.23
BON,1988-07-22,122.65,0.00,0.00,126.30,20.00,20.82,767.20,787.55,102.57,5.00,75.40
BON,1988-07-23,108.04,0.00,0.00,100.90,20.56,20.66,766.62,781.79,102.07,5.50,75.77
BON,1988-07-24,93.20,0.00,0.00,89.10,20.56,20.77,765.74,781.71,102.13,5.00,75.95
BON,1988-07-25,102.96,0.00,0.00,101.20,20.56,21.06,765.92,785.47,102.60,5.00,75.40
BON,1988-07-26,116.37,0.00,0.00,109.90,20.56,21.37,763.74,792.23,103.73,5.00,74.32
BON,1988-07-27,99.83,0.00,0.00,96.60,21.11,21.37,764.15,796.83,104.41,5.50,74.03
BON,1988-07-28,91.87,0.00,0.00,95.80,21.11,21.42,765.47,795.24,103.77,5.00,74.45
BON,1988-07-29,91.12,0.00,0.00,94.80,21.11,21.49,766.79,788.09,102.78,5.50,75.11
BON,1988-07-30,91.63,0.00,0.00,88.60,21.11,21.76,764.81,783.88,102.53,5.20,75.32
BON,1988-07-31,85.37,0.00,0.00,81.60,21.67,21.77,764.35,779.46,101.94,4.80,75.07
BON,1988-08-01,85.23,0.97,1.13,99.70,21.67,21.39,765.57,770.10,100.53,4.80,75.31
BON,1988-08-02,101.76,0.00,0.00,101.90,21.67,20.90,764.55,764.35,100.05,4.80,75.40
BON,1988-08-03,98.83,0.00,0.00,90.60,21.11,21.12,764.65,771.79,100.96,4.80,75.55
BON,1988-08-04,99.11,0.00,0.00,106.90,21.67,21.57,763.81,772.54,101.17,4.80,75.28
BON,1988-08-05,103.58,0.00,0.00,97.10,21.11,22.05,759.77,772.21,101.77,3.30,75.21
BON,1988-08-06,91.83,0.00,0.00,96.20,21.67,21.74,761.66,763.02,100.22,4.50,75.80
BON,1988-08-07,90.85,0.00,0.00,90.00,21.67,21.31,764.52,759.46,99.20,4.00,76.02
BON,1988-08-08,106.42,0.00,0.00,102.10,21.67,21.31,764.49,759.29,99.44,4.00,75.43
BON,1988-08-09,94.10,0.00,0.00,99.90,21.11,21.50,763.13,760.07,99.59,4.00,75.54
BON,1988-08-10,95.13,0.00,0.00,92.50,21.11,21.68,761.14,763.40,100.30,4.20,75.88
BON,1988-08-11,107.35,0.00,0.00,113.40,21.11,21.62,760.54,764.96,100.62,4.20,75.42
BON,1988-08-12,118.03,0.00,0.00,122.10,21.11,21.44,760.38,761.36,100.25,4.20,75.23
BON,1988-08-13,116.58,0.00,0.00,102.30,21.11,21.52,761.90,759.60,99.63,5.20,75.35
BON,1988-08-14,89.33,0.00,0.00,91.20,21.11,21.26,764.15,753.51,98.61,5.60,75.06
BON,1988-08-15,90.14,0.00,0.00,98.10,21.11,21.04,762.76,752.44,98.67,5.50,75.52
BON,1988-08-16,107.74,0.00,0.00,109.40,21.11,20.84,762.03,751.53,98.56,5.50,75.76
BON,1988-08-17,114.13,0.00,0.00,101.60,22.22,20.86,762.97,752.29,98.56,5.40,75.32
BON,1988-08-18,99.50,0.00,0.00,104.10,21.11,20.95,766.79,754.93,98.49,5.30,74.87
BON,1988-08-19,100.95,0.00,0.00,102.20,21.11,21.10,763.67,757.78,99.13,5.80,75.42
BON,1988-08-20,101.60,0.00,0.00,106.00,21.67,21.08,762.98,758.10,99.31,6.40,75.23
BON,1988-08-21,103.41,0.00,0.00,87.50,21.11,21.01,762.58,757.48,99.39,6.50,75.25
BON,1988-08-22,93.76,0.00,0.00,93.90,21.11,21.04,762.76,758.24,99.45,6.30,74.34
BON,1988-08-23,95.98,0.00,0.00,101.60,21.11,21.00,762.21,756.21,99.20,6.50,74.45
BON,1988-08-24,104.35,0.00,0.00,122.30,21.11,21.39,762.58,758.09,99.44,6.00,74.69
BON,1988-08-25,124.26,0.00,0.00,122.10,21.11,21.57,764.20,760.33,99.45,5.80,74.86
BON,1988-08-26,125.90,0.00,0.00,119.50,21.11,21.56,763.74,759.11,99.47,6.20,74.74
BON,1988-08-27,102.62,0.00,0.00,100.30,21.11,21.57,762.25,758.65,99.44,5.50,75.31
BON,1988-08-28,95.26,0.00,0.00,90.40,21.11,21.81,760.14,758.73,99.80,5.80,75.55
BON,1988-08-29,103.37,0.00,0.00,101.30,21.11,21.95,760.68,,,7.00,74.72
BON,1988-08-30,110.97,0.00,0.00,129.80,21.11,21.63,763.01,,,6.50,74.74
BON,1988-08-31,126.81,0.00,0.00,124.90,21.11,21.39,761.03,,,6.50,75.31
BON,1988-09-01,134.70,0.00,0.00,133.20,21.11,21.58,760.44,,,6.50,75.17
BON,1988-09-02,137.93,0.00,0.00,147.30,21.11,21.64,762.35,,,6.50,75.03
BON,1988-09-03,126.29,0.00,0.00,105.70,21.11,21.63,763.59,,,6.50,75.23
BON,1988-09-04,97.73,0.00,0.00,106.00,21.11,22.00,763.43,,,6.50,75.29
BON,1988-09-05,102.58,0.00,0.00,101.30,21.11,22.17,761.29,,,6.50,75.50
BON,1988-09-06,122.85,0.00,0.00,140.70,21.11,22.12,760.07,,,6.50,75.96
BON,1988-09-07,137.53,0.00,0.00,117.50,21.11,21.69,763.13,,,6.50,75.45
BON,1988-09-08,118.49,0.00,0.00,128.50,21.11,21.55,763.74,,,6.50,75.39
BON,1988-09-09,120.70,0.00,0.00,111.50,21.67,21.48,761.75,,,6.50,75.49
BON,1988-09-10,113.31,0.00,0.00,119.70,21.11,20.93,764.89,,,3.00,75.15
BON,1988-09-11,128.71,0.00,0.00,117.10,20.56,20.45,768.62,,,5.00,75.77
BON,1988-09-12,106.75,0.00,0.00,103.50,20.56,20.44,768.93,,,5.00,74.88
BON,1988-09-13,97.42,0.00,0.00,103.10,20.00,20.51,764.21,,,5.00,75.18
BON,1988-09-14,100.22,0.00,0.00,102.70,20.00,20.45,762.21,,,5.00,75.31
BON,1988-09-15,119.52,0.00,0.00,123.20,20.00,20.54,761.66,,,5.00,75.16
BON,1988-09-16,112.36,0.00,0.00,110.60,20.00,20.54,764.35,,,5.20,74.66
BON,1988-09-17,106.50,0.00,0.00,100.10,20.00,19.98,767.20,,,5.20,75.45
BON,1988-09-18,107.91,0.00,0.00,96.50,19.44,19.61,768.01,,,5.30,75.08
BON,1988-09-19,103.83,0.00,0.00,115.90,19.44,19.43,758.76,,,5.40,73.86
BON,1988-09-20,117.95,0.00,0.00,126.00,19.44,19.21,761.79,,,5.80,74.58
BON,1988-09-21,122.22,0.00,0.00,118.10,19.44,18.99,,,,5.50,75.06
BON,1988-09-22,120.47,0.00,0.00,123.70,18.89,18.94,,,,6.00,74.93
BON,1988-09-23,130.17,0.00,0.00,135.40,18.89,18.93,,,,6.00,75.04
BON,1988-09-24,112.52,0.00,0.00,95.10,18.89,,,,,6.00,75.53
BON,1988-09-25,93.18,0.00,0.00,95.50,18.89,,,,,6.00,75.19
BON,1988-09-26,112.42,0.00,0.00,123.80,18.89,,,,,5.60,74.77
BON,1988-09-27,125.20,0.00,0.00,107.20,18.89,,,,,6.00,74.78
BON,1988-09-28,100.69,0.00,0.00,119.20,18.89,,,,,4.00,74.85
BON,1988-09-29,117.57,0.00,0.00,110.60,18.89,,,,,5.60,75.01
BON,1988-09-30,116.35,0.00,0.00,116.30,18.89,,,,,5.50,74.64
BON,1988-10-01,117.14,0.00,0.00,113.00,18.33,,,,,5.50,74.69
BON,1988-10-02,100.30,0.00,0.00,96.70,17.78,,,,,5.00,75.13
BON,1988-10-03,100.45,0.00,0.00,97.50,17.78,17.78,,,,5.50,75.08
BON,1988-10-04,104.32,0.00,0.00,106.30,17.78,,,,,7.00,74.50
BON,1988-10-05,97.72,0.00,0.00,99.60,17.78,,,,,6.50,74.78
BON,1988-10-06,95.59,0.00,0.00,102.50,17.78,,,,,7.00,75.27
BON,1988-10-07,109.81,0.00,0.00,107.50,17.78,,,,,6.50,75.08
BON,1988-10-08,104.84,0.00,0.00,94.20,17.78,,,,,6.50,74.77
BON,1988-10-09,92.73,0.00,0.00,95.00,17.78,,,,,6.50,74.67
BON,1988-10-10,96.08,0.00,0.00,98.30,17.78,,,,,6.00,74.73
BON,1988-10-11,112.18,0.00,0.00,110.50,17.78,,,,,6.00,74.10
BON,1988-10-12,121.77,0.00,0.00,109.90,17.78,,,,,6.00,73.25
BON,1988-10-13,129.06,0.00,0.00,128.90,17.78,,,,,6.10,71.57
BON,1988-10-14,97.13,0.00,0.00,115.60,17.78,,,,,5.50,73.63
BON,1988-10-15,109.94,0.00,0.00,113.50,17.78,,,,,6.50,75.09
BON,1988-10-16,102.80,0.00,0.00,97.70,17.78,,,,,5.00,75.11
BON,1988-10-17,107.30,0.00,0.00,105.10,17.78,,,,,6.00,74.98
BON,1988-10-18,126.95,0.00,0.00,128.80,17.78,,,,,6.50,74.50
BON,1988-10-19,133.91,0.00,0.00,123.30,17.78,,,,,6.50,72.93
BON,1988-10-20,116.39,0.00,0.00,134.00,17.78,,,,,4.00,73.78
BON,1988-10-21,121.87,0.00,0.00,113.20,17.22,,,,,5.50,74.60
BON,1988-10-22,108.67,0.00,0.00,119.40,17.78,17.78,,,,6.10,74.78
BON,1988-10-23,112.96,0.00,0.00,97.60,17.78,,,,,6.10,75.03
BON,1988-10-24,115.68,0.00,0.00,131.40,17.22,,,,,5.50,74.17
BON,1988-10-25,128.00,0.00,0.00,101.20,17.22,,,,,5.50,74.47
BON,1988-10-26,109.88,0.00,0.00,116.70,17.22,,,,,5.50,73.52
BON,1988-10-27,132.16,0.00,0.00,148.50,16.67,,,,,5.60,73.53
BON,1988-10-28,144.66,0.00,0.00,160.10,16.67,,,,,5.60,74.05
BON,1988-10-29,114.59,0.00,0.00,102.90,16.67,,,,,4.80,75.55
BON,1988-10-30,114.76,0.00,0.00,103.80,16.11,,,,,5.00,75.25
BON,1988-10-31,129.23,0.00,0.00,145.30,15.56,,,,,5.70,74.23
BON,1988-11-01,135.71,0.00,0.00,122.90,15.56,,,,,5.40,74.15
BON,1988-11-02,124.26,0.00,0.00,124.50,15.56,,,,,5.70,73.88
BON,1988-11-03,114.80,0.00,0.00,105.80,15.56,,,,,5.20,74.34
BON,1988-11-04,106.00,0.00,0.00,97.60,15.56,,,,,5.00,74.15
BON,1988-11-05,102.70,0.00,0.00,111.70,15.56,,,,,5.00,73.92
BON,1988-11-06,106.71,0.00,0.00,107.20,15.00,15.00,,,,4.50,74.09
BON,1988-11-07,124.68,0.00,0.00,137.90,15.00,15.00,,,,5.00,74.05
BON,1988-11-08,139.48,0.00,0.00,127.10,14.44,,,,,5.00,74.01
BON,1988-11-09,129.57,0.00,0.00,140.30,13.89,,,,,3.50,73.44
BON,1988-11-10,133.83,0.00,0.00,139.80,13.89,,,,,3.00,74.19
BON,1988-11-11,130.23,0.00,0.00,125.40,13.33,,,,,4.00,74.18
BON,1988-11-12,127.93,0.00,0.00,124.40,13.33,,,,,3.50,74.03
BON,1988-11-13,124.43,0.00,0.00,130.50,12.78,,,,,3.20,74.29
BON,1988-11-14,147.35,0.00,0.00,148.20,12.78,,,,,4.50,74.14
BON,1988-11-15,140.60,0.00,0.00,142.90,12.22,,,,,4.80,73.47
BON,1988-11-16,148.82,0.00,0.00,143.80,12.78,,,,,4.50,72.75
BON,1988-11-17,150.16,0.00,0.00,157.50,12.78,,,,,5.00,73.17
BON,1988-11-18,150.62,0.00,0.00,158.50,12.22,,,,,4.50,73.93
BON,1988-11-19,146.28,0.00,0.00,125.50,12.22,,,,,4.80,74.40
BON,1988-11-20,130.85,0.00,0.00,133.20,12.22,12.22,,,,4.50,73.65
BON,1988-11-21,135.87,0.00,0.00,152.50,11.67,,,,,4.80,74.15
BON,1988-11-22,158.64,0.00,0.00,167.70,11.11,,,,,4.80,75.12
BON,1988-11-23,169.70,0.00,0.00,161.00,11.11,,,,,4.20,75.30
BON,1988-11-24,154.64,0.00,0.00,146.40,10.56,,,,,4.20,74.53
BON,1988-11-25,140.85,0.00,0.00,142.80,10.56,,,,,4.20,74.48
BON,1988-11-26,139.10,0.00,0.00,147.80,10.00,,,,,4.20,74.83
BON,1988-11-27,145.24,0.00,0.00,135.00,10.00,,,,,4.20,74.94
BON,1988-11-28,152.93,0.00,0.00,175.70,10.00,,,,,4.30,74.26
BON,1988-11-29,174.25,0.00,0.00,143.00,10.00,,,,,4.30,74.38
BON,1988-11-30,143.72,0.00,0.00,164.90,9.44,,,,,4.30,73.98
BON,1988-12-01,184.43,0.00,0.00,198.70,10.00,10.00,,,,4.60,74.37
BON,1988-12-02,186.61,0.00,0.00,152.60,10.00,,,,,4.60,73.73
BON,1988-12-03,143.68,0.00,0.00,141.10,9.44,,,,,4.70,73.80
BON,1988-12-04,136.01,0.00,0.00,142.30,9.44,,,,,4.70,73.63
BON,1988-12-05,156.95,0.00,0.00,165.50,9.44,,,,,4.80,73.08
BON,1988-12-06,167.01,0.00,0.00,156.40,8.89,,,,,4.90,73.98
BON,1988-12-07,155.61,0.00,0.00,165.30,8.89,,,,,4.30,73.77
BON,1988-12-08,169.15,0.00,0.00,173.50,8.89,,,,,4.00,74.41
BON,1988-12-09,163.59,0.00,0.00,151.40,8.89,,,,,4.00,74.13
BON,1988-12-10,136.90,0.00,0.00,131.10,8.89,,,,,4.00,73.85
BON,1988-12-11,149.24,0.00,0.00,168.50,8.89,,,,,4.00,74.75
BON,1988-12-12,164.35,0.00,0.00,144.80,8.89,,,,,5.00,74.24
BON,1988-12-13,145.38,0.00,0.00,144.80,8.89,,,,,5.00,73.76
BON,1988-12-14,144.56,0.00,0.00,169.90,9.44,,,,,5.00,74.19
BON,1988-12-15,186.98,0.00,0.00,197.50,8.89,,,,,4.80,74.36
BON,1988-12-16,185.58,0.00,0.00,140.10,8.89,,,,,4.40,74.33
BON,1988-12-17,131.03,0.00,0.00,151.00,8.89,,,,,4.00,73.34
BON,1988-12-18,153.15,0.00,0.00,154.80,8.33,,,,,4.80,73.97
BON,1988-12-19,167.52,0.00,0.00,168.70,8.33,,,,,5.00,73.87
BON,1988-12-20,162.31,0.00,0.00,164.70,7.78,,,,,5.20,74.11
BON,1988-12-21,168.99,0.00,0.00,171.40,7.78,,,,,5.20,74.18
BON,1988-12-22,170.98,0.00,0.00,173.80,7.78,,,,,5.20,74.20
BON,1988-12-23,170.35,0.00,0.00,165.40,7.78,,,,,4.00,74.29
BON,1988-12-24,165.48,0.00,0.00,158.50,7.78,,,,,6.00,74.17
BON,1988-12-25,142.21,0.00,0.00,136.00,7.78,,,,,6.00,74.27
BON,1988-12-26,130.08,0.00,0.00,132.20,7.22,,,,,6.00,74.42
BON,1988-12-27,155.88,0.00,0.00,175.90,7.22,,,,,6.00,74.35
BON,1988-12-28,175.90,0.00,0.00,173.70,6.67,,,,,6.00,74.44
BON,1988-12-29,175.37,0.00,0.00,167.00,6.67,,,,,6.50,74.13
BON,1988-12-30,187.38,0.00,0.00,209.80,6.67,,,,,6.00,73.85
BON,1988-12-31,197.80,0.00,0.00,166.00,6.67,,,,,6.20,74.45
BON,1989-01-01,140.26,0.00,0.00,122.30,6.67,,,,,7.00,74.13
BON,1989-01-02,118.22,0.00,0.00,138.70,6.11,,,,,6.10,73.49
BON,1989-01-03,163.99,0.00,0.00,153.40,6.11,,,,,6.80,74.12
BON,1989-01-04,136.16,0.00,0.00,158.70,6.11,,,,,6.80,73.54
BON,1989-01-05,163.50,0.00,0.00,171.40,6.11,,,,,6.50,74.67
BON,1989-01-06,172.00,0.00,0.00,184.40,6.11,,,,,6.40,74.65
BON,1989-01-07,201.25,0.00,0.00,204.20,5.56,,,,,7.00,74.34
BON,1989-01-08,207.28,0.00,0.00,195.40,5.56,,,,,7.00,74.04
BON,1989-01-09,200.22,0.00,0.00,218.00,5.00,,,,,6.80,73.75
BON,1989-01-10,222.40,0.00,0.00,218.30,5.00,,,,,6.30,74.34
BON,1989-01-11,213.96,0.00,0.00,202.40,5.00,,,,,5.50,74.21
BON,1989-01-12,212.35,0.00,0.00,219.80,5.00,,,,,4.20,74.10
BON,1989-01-13,224.57,0.38,0.17,186.00,5.56,,,,,4.30,73.99
