date,chum,sockeye,steelhead,lamprey,avg_temp(C),pink,chinook,shad,coho
1964-02-18,,,3.0,,2.8,,,,
1964-02-19,,,3.0,,2.8,,,,
1964-02-20,,,4.0,,2.8,,,,
1964-02-21,,,1.0,,2.8,,,,
1964-02-22,,,1.0,,3.3,,,,
1964-02-23,,,,,3.3,,,,
1964-02-24,,,,,3.9,,,,
1964-02-25,,,,,4.4,,,,
1964-02-26,,,5.0,,4.4,,,,
1964-02-27,,,,,4.4,,,,
1964-02-28,,,1.0,,4.4,,,,
1964-02-29,,,1.0,,3.9,,,,
1964-03-01,,,,,3.9,,,,
1964-03-02,,,3.0,,3.9,,,,
1964-03-03,,,1.0,,3.9,,,,
1964-03-04,,,1.0,,3.9,,,,
1964-03-05,,,3.0,,3.9,,,,
1964-03-06,,,1.0,,3.9,,,,
1964-03-07,,,2.0,,3.9,,,,
1964-03-08,,,10.0,,3.9,,,,
1964-03-09,,,11.0,,3.9,,,,
1964-03-10,,,15.0,,3.9,,,,
1964-03-11,,,15.0,,4.4,,,,
1964-03-12,,,12.0,,4.4,,,,
1964-03-13,,,3.0,,4.4,,,,
1964-03-14,,,7.0,,4.4,,,,
1964-03-15,,,9.0,,4.4,,,,
1964-03-16,,,26.0,,4.4,,,,
1964-03-17,,,15.0,,5.0,,,,
1964-03-18,,,7.0,,5.0,,,,
1964-03-19,,,50.0,,5.0,,,,
1964-03-20,,,90.0,,5.6,,1.0,,
1964-03-21,,,111.0,,5.6,,,,
1964-03-22,,,282.0,,6.1,,,,
1964-03-23,,,40.0,,6.1,,,,
1964-03-24,,,5.0,,6.1,,,,
1964-03-25,,,1.0,,6.1,,,,
1964-03-26,,,11.0,,6.1,,,,
1964-03-27,,,11.0,,6.1,,,,
1964-03-28,,,1.0,,5.6,,,,
1964-03-29,,,6.0,,6.1,,,,
1964-03-30,,,9.0,,6.1,,,,
1964-03-31,,,38.0,,6.1,,1.0,,
1964-04-01,,,30.0,,6.1,,,,
1964-04-02,,,95.0,,6.7,,8.0,,
1964-04-03,,,350.0,,8.3,,5.0,,
1964-04-04,,,133.0,,8.9,,6.0,,
1964-04-05,,,34.0,,8.9,,1.0,,
1964-04-06,,,31.0,,8.9,,,,
1964-04-07,,,26.0,,7.8,,,,
1964-04-08,,,41.0,,7.8,,5.0,,
1964-04-09,,,109.0,,7.8,,7.0,,
1964-04-10,,,67.0,,8.3,,2.0,,
1964-04-11,,,103.0,,8.9,,2.0,,
1964-04-12,,,77.0,,8.9,,4.0,,
1964-04-13,,,148.0,,8.9,,25.0,,
1964-04-14,,,108.0,,8.9,,13.0,,
1964-04-15,,,55.0,,8.9,,2.0,,
1964-04-16,,,42.0,,8.3,,4.0,,
1964-04-17,,,50.0,,8.3,,7.0,,
1964-04-18,,,112.0,,8.9,,30.0,,
1964-04-19,,,60.0,,8.9,,21.0,,
1964-04-20,,,62.0,,8.9,,50.0,,
1964-04-21,,,37.0,,8.9,,82.0,,
1964-04-22,,,23.0,,8.9,,251.0,,
1964-04-23,,,56.0,,8.9,,236.0,,
1964-04-24,,,67.0,,8.9,,534.0,,
1964-04-25,,,90.0,,9.4,,347.0,,
1964-04-26,,,53.0,,9.4,,327.0,,
1964-04-27,,,31.0,,8.9,,151.0,,
1964-04-28,,,32.0,,8.9,,132.0,,
1964-04-29,,,120.0,,8.9,,852.0,,
1964-04-30,,,27.0,,9.4,,944.0,,
1964-05-01,,,54.0,,10.0,,793.0,,
1964-05-02,,,38.0,,10.0,,1311.0,,
1964-05-03,,,37.0,,10.0,,427.0,,
1964-05-04,,,10.0,,10.0,,379.0,,
1964-05-05,,,13.0,,9.4,,199.0,,
1964-05-06,,,17.0,,9.4,,349.0,,
1964-05-07,,,19.0,,9.4,,765.0,,
1964-05-08,,,23.0,,9.4,,1015.0,,
1964-05-09,,1.0,78.0,,10.0,,2284.0,,
1964-05-10,,,38.0,,10.0,,1530.0,,
1964-05-11,,,105.0,,10.0,,2242.0,,
1964-05-12,,,31.0,,10.0,,863.0,,
1964-05-13,,,36.0,,12.2,,543.0,,
1964-05-14,,,16.0,,11.7,,1174.0,,
1964-05-15,,,48.0,,12.2,,851.0,,
1964-05-16,,,8.0,,12.2,,286.0,,
1964-05-17,,,34.0,,12.2,,364.0,,
1964-05-18,,,11.0,,12.2,,233.0,,
1964-05-19,,,15.0,,12.2,,158.0,,
1964-05-20,,,4.0,,12.2,,44.0,,
1964-05-21,,,15.0,,12.2,,80.0,,
1964-05-22,,,8.0,,11.1,,42.0,,
1964-05-23,,,4.0,,10.6,,16.0,,
1964-05-24,,,12.0,,10.6,,49.0,,
1964-05-25,,,14.0,,10.0,,65.0,,
1964-05-26,,,18.0,,10.0,,222.0,,
1964-05-27,,,22.0,,11.1,,941.0,,
1964-05-28,,,35.0,,11.1,,945.0,,
1964-05-29,,,23.0,,11.7,,641.0,,
1964-05-30,,,13.0,,12.2,,632.0,,
1964-05-31,,,8.0,,11.7,,168.0,,
1964-06-01,,,9.0,,12.2,,385.0,,
1964-06-02,,,4.0,,11.7,,90.0,,
1964-06-03,,,5.0,,11.7,,38.0,,
1964-06-04,,,2.0,,12.2,,19.0,,
1964-06-05,,,5.0,,11.7,,48.0,,
1964-06-06,,,1.0,,11.7,,33.0,,
1964-06-07,,,,,11.1,,6.0,,
1964-06-08,,,2.0,,11.1,,13.0,,
1964-06-09,,,1.0,,11.1,,10.0,,
1964-06-10,,,,,9.4,,,,
1964-06-11,,,,,10.0,,,,
1964-06-12,,,2.0,,11.1,,78.0,,
1964-06-13,,,6.0,,11.1,,115.0,,
1964-06-14,,,7.0,,11.7,,390.0,,
1964-06-15,,,12.0,,12.2,,228.0,,
1964-06-16,,,7.0,,13.3,,370.0,,
1964-06-17,,,1.0,,13.3,,176.0,,
1964-06-18,,,5.0,,13.3,,54.0,,
1964-06-19,,,2.0,,13.3,,25.0,,
1964-06-20,,,10.0,,13.3,,88.0,,
1964-06-21,,,1.0,,13.3,,55.0,,
1964-06-22,,,15.0,,13.3,,185.0,,
1964-06-23,,,3.0,,13.9,,251.0,,
1964-06-24,,1.0,13.0,,14.4,,285.0,,
1964-06-25,,,4.0,,14.4,,350.0,,
1964-06-26,,1.0,8.0,,15.6,,509.0,,
1964-06-27,,3.0,8.0,,16.1,,548.0,,
1964-06-28,,,13.0,,16.1,,611.0,,
1964-06-29,,,7.0,,16.1,,417.0,,
1964-06-30,,,,,15.6,,32.0,,
1964-07-01,,,2.0,,15.6,,951.0,,
1964-07-02,,1.0,16.0,,15.6,,1640.0,,
1964-07-03,,13.0,3.0,,15.6,,1116.0,,
1964-07-04,,4.0,21.0,,16.7,,1554.0,,
1964-07-05,,4.0,16.0,,16.7,,1273.0,,
1964-07-06,,4.0,9.0,,16.7,,1104.0,,
1964-07-07,,8.0,22.0,,16.7,,752.0,,
1964-07-08,,2.0,38.0,,17.2,,1208.0,,
1964-07-09,,44.0,41.0,,17.2,,963.0,,
1964-07-10,,47.0,23.0,,17.2,,976.0,,
1964-07-11,,111.0,11.0,,18.9,,653.0,,
1964-07-12,,84.0,21.0,,18.9,,599.0,,
1964-07-13,,86.0,45.0,,20.0,,500.0,,
1964-07-14,,63.0,66.0,,20.0,,639.0,,
1964-07-15,,82.0,37.0,,21.1,,447.0,,
1964-07-16,,73.0,61.0,,21.1,,546.0,,
1964-07-17,,67.0,49.0,,21.1,,303.0,,
1964-07-18,,50.0,48.0,,21.1,,371.0,,
1964-07-19,,63.0,34.0,,21.1,,340.0,,
1964-07-20,,34.0,47.0,,21.1,,220.0,,
1964-07-21,,15.0,55.0,,20.6,,161.0,,
1964-07-22,,20.0,67.0,,20.6,,341.0,,
1964-07-23,,14.0,82.0,,20.6,,370.0,,
1964-07-24,,24.0,73.0,,21.1,,381.0,,
1964-07-25,,16.0,75.0,,21.1,,231.0,,
1964-07-26,,8.0,69.0,,21.7,,221.0,,
1964-07-27,,4.0,69.0,,22.2,,144.0,,
1964-07-28,,2.0,80.0,,22.2,,55.0,,
1964-07-29,,3.0,88.0,,22.2,,152.0,,
1964-07-30,,,96.0,,22.2,,298.0,,
1964-07-31,,,232.0,,21.7,,323.0,,
1964-08-01,,,199.0,,22.2,,240.0,,
1964-08-02,,,141.0,,22.2,,86.0,,
1964-08-03,,,104.0,,22.2,,45.0,,
1964-08-04,,,122.0,,21.7,,38.0,,
1964-08-05,,,210.0,,21.1,,90.0,,
1964-08-06,,,293.0,,21.1,,70.0,,
1964-08-07,,,250.0,,21.1,,44.0,,
1964-08-08,,,366.0,,21.1,,106.0,,
1964-08-09,,,567.0,,21.1,,145.0,,
1964-08-10,,,866.0,,21.1,,131.0,,
1964-08-11,,,592.0,,21.1,,102.0,,
1964-08-12,,,247.0,,21.1,,76.0,,
1964-08-13,,,206.0,,21.7,,63.0,,
1964-08-14,,1.0,364.0,,21.7,,101.0,,
1964-08-15,,,235.0,,21.7,,56.0,,
1964-08-16,,,178.0,,21.7,,35.0,,
1964-08-17,,,187.0,,22.2,,23.0,,
1964-08-18,,,83.0,,22.2,,18.0,,
1964-08-19,,,189.0,,22.2,,33.0,,
1964-08-20,,,185.0,,21.7,,36.0,,
1964-08-21,,,186.0,,21.7,,41.0,,
1964-08-22,,,141.0,,21.7,,33.0,,
1964-08-23,,,144.0,,21.7,,25.0,,
1964-08-24,,,364.0,,21.1,,45.0,,
1964-08-25,,,436.0,,20.6,,50.0,,
1964-08-26,,,394.0,,20.6,,40.0,,
1964-08-27,,,716.0,,21.1,,77.0,,
1964-08-28,,,447.0,,21.1,,89.0,,
1964-08-29,,,403.0,,20.6,,71.0,,
1964-08-30,,,326.0,,20.6,,65.0,,
1964-08-31,,,321.0,,20.0,,87.0,,
1964-09-01,,,284.0,,20.0,,100.0,,
1964-09-02,,,356.0,,18.9,,155.0,,
1964-09-03,,,412.0,,18.9,,197.0,,
1964-09-04,,3.0,571.0,,18.3,,146.0,,
1964-09-05,,,371.0,,18.3,,104.0,,
1964-09-06,,1.0,488.0,,18.9,,140.0,,
1964-09-07,,1.0,592.0,,17.8,,128.0,,
1964-09-08,,3.0,1133.0,,17.8,,306.0,,
1964-09-09,,10.0,1002.0,,17.8,,228.0,,
1964-09-10,,32.0,1734.0,,17.8,,546.0,,
1964-09-11,,2.0,1264.0,,17.8,,516.0,,
1964-09-12,,,1041.0,,17.8,,434.0,,
1964-09-13,,,1072.0,,17.8,,349.0,,
1964-09-14,,,1866.0,,17.8,,522.0,,
1964-09-15,,5.0,929.0,,17.8,,296.0,,
1964-09-16,,17.0,1664.0,,17.8,,384.0,,
1964-09-17,,9.0,2119.0,,17.8,,476.0,,
1964-09-18,,7.0,1764.0,,17.8,,311.0,,
1964-09-19,,12.0,2558.0,,17.8,,252.0,,
1964-09-20,,4.0,1017.0,,17.8,,268.0,,
1964-09-21,,1.0,1698.0,,17.8,,359.0,,
1964-09-22,,54.0,1912.0,,17.8,,380.0,,
1964-09-23,,7.0,1394.0,,17.8,,332.0,,
1964-09-24,,8.0,1007.0,,17.8,,240.0,,
1964-09-25,,25.0,1156.0,,17.8,,224.0,,
1964-09-26,,34.0,1557.0,,17.2,,297.0,,
1964-09-27,,12.0,923.0,,17.2,,146.0,,
1964-09-28,,12.0,1035.0,,17.2,,120.0,,
1964-09-29,,12.0,684.0,,16.1,,125.0,,
1964-09-30,,3.0,832.0,,16.7,,78.0,,
1964-10-01,,7.0,576.0,,16.7,,80.0,,
1964-10-02,,1.0,619.0,,16.7,,117.0,,
1964-10-03,,1.0,565.0,,16.7,,114.0,,
1964-10-04,,,498.0,,16.7,,101.0,,
1964-10-05,,1.0,314.0,,16.1,,77.0,,
1964-10-06,,,327.0,,16.1,,83.0,,
1964-10-07,,1.0,174.0,,16.1,,65.0,,
1964-10-08,,2.0,277.0,,15.0,,120.0,,
1964-10-09,,1.0,268.0,,15.0,,81.0,,
1964-10-10,,,258.0,,15.0,,70.0,,
1964-10-11,,1.0,294.0,,15.0,,67.0,,
1964-10-12,,1.0,223.0,,15.0,,42.0,,
1964-10-13,,2.0,293.0,,14.4,,58.0,,
1964-10-14,,,280.0,,15.0,,55.0,,
1964-10-15,,,279.0,,15.0,,85.0,,
1964-10-16,,1.0,278.0,,14.4,,60.0,,
1964-10-17,,5.0,287.0,,15.0,,43.0,,
1964-10-18,,2.0,235.0,,15.0,,42.0,,
1964-10-19,,2.0,184.0,,15.0,,38.0,,
1964-10-20,,,118.0,,14.4,,20.0,,
1964-10-21,,,130.0,,14.4,,33.0,,
1964-10-22,,1.0,107.0,,13.9,,20.0,,
1964-10-23,,1.0,104.0,,13.9,,40.0,,
1964-10-24,,1.0,64.0,,13.9,,26.0,,
1964-10-25,,,83.0,,13.3,,31.0,,
1964-10-26,,1.0,69.0,,13.3,,28.0,,
1964-10-27,,3.0,84.0,,12.8,,26.0,,
1964-10-28,,1.0,84.0,,12.2,,22.0,,
1964-10-29,,,72.0,,12.2,,14.0,,
1964-10-30,,,84.0,,12.2,,21.0,,
1964-10-31,,,129.0,,12.2,,22.0,,
1964-11-04,,3.0,45.0,,11.1,,6.0,,
1964-11-05,,2.0,113.0,,11.1,,3.0,,
1964-11-06,,3.0,151.0,,11.1,,7.0,,
1964-11-07,,2.0,116.0,,11.1,,9.0,,
1964-11-08,,,83.0,,11.1,,7.0,,
1964-11-09,,1.0,53.0,,11.1,,5.0,,
1964-11-10,,,66.0,,10.6,,5.0,,
1964-11-11,,,43.0,,10.6,,12.0,,
1964-11-12,,,50.0,,10.0,,10.0,,
1964-11-13,,,43.0,,9.4,,10.0,,
1964-11-14,,,51.0,,9.4,,17.0,,
1964-11-15,,1.0,66.0,,9.4,,6.0,,
1964-11-16,,,42.0,,9.4,,4.0,,
1964-11-17,,1.0,64.0,,9.4,,4.0,,
1964-11-18,,,53.0,,8.9,,2.0,,
1964-11-19,,,44.0,,8.3,,2.0,,
1964-11-20,,,15.0,,8.3,,4.0,,
1964-11-21,,,36.0,,8.3,,7.0,,
1964-11-22,,,35.0,,7.8,,6.0,,
1964-11-23,,,14.0,,7.2,,2.0,,
1964-11-24,,,11.0,,7.2,,1.0,,
1964-11-25,,,13.0,,6.7,,5.0,,
1964-11-26,,,10.0,,6.7,,5.0,,
1964-11-27,,,26.0,,6.1,,4.0,,
1964-11-28,,,37.0,,6.7,,5.0,,
1964-11-29,,,31.0,,6.7,,5.0,,
1964-11-30,,,36.0,,6.7,,3.0,,
1964-12-01,,,2.0,,6.7,,,,
1964-12-02,,,37.0,,6.1,,2.0,,
1964-12-03,,,16.0,,6.1,,1.0,,
1964-12-04,,,47.0,,6.1,,2.0,,
1964-12-05,,,61.0,,6.7,,4.0,,
1964-12-06,,,57.0,,6.1,,2.0,,
1964-12-07,,,47.0,,6.1,,1.0,,
1964-12-08,,,58.0,,6.1,,1.0,,
1964-12-09,,,14.0,,6.1,,,,
1964-12-10,,,16.0,,6.1,,1.0,,
1964-12-11,,,2.0,,6.1,,1.0,,
1964-12-12,,,6.0,,5.6,,,,
1964-12-13,,,2.0,,5.6,,,,
1964-12-14,,,1.0,,5.0,,,,
1964-12-15,,,3.0,,5.0,,,,
1964-12-16,,,5.0,,4.4,,1.0,,
1964-12-17,,,1.0,,3.9,,,,
1964-12-18,,,1.0,,3.3,,,,
1964-12-19,,,1.0,,3.3,,,,
1964-12-20,,,6.0,,2.8,,,,
1964-12-21,,,,,2.8,,,,
1964-12-22,,,1.0,,1.1,,,,
1964-12-23,,,,,1.1,,,,
1964-12-24,,,,,3.3,,,,
1964-12-25,,,,,2.2,,,,
1964-12-26,,,,,3.3,,,,
1964-12-27,,,,,3.3,,,,
1964-12-28,,,2.0,,3.9,,1.0,,
1964-12-29,,,1.0,,3.9,,,,
1964-12-30,,,4.0,,3.9,,,,
1964-12-31,,,6.0,,3.9,,,,
1965-01-01,,,8.0,,3.9,,,,
1965-01-02,,,1.0,,3.9,,,,
1965-01-03,,,2.0,,3.3,,,,
1965-01-04,,,2.0,,2.8,,,,
1965-01-05,,,2.0,,2.8,,,,
1965-01-06,,,,,2.8,,,,
1965-01-07,,,,,2.8,,,,
1965-01-08,,,,,2.2,,,,
1965-01-09,,,,,2.8,,,,
1965-01-10,,,,,2.2,,,,
1965-01-11,,,,,2.8,,,,
1965-01-12,,,2.0,,2.8,,,,
1965-01-13,,,,,2.8,,,,
1965-01-14,,,1.0,,2.8,,,,
1965-01-15,,,,,3.3,,,,
1965-01-16,,,,,3.3,,,,
1965-01-17,,,1.0,,3.3,,,,
1965-01-18,,,2.0,,3.3,,,,
1965-01-19,,,,,3.3,,,,
1965-01-20,,,,,3.3,,,,
1965-01-21,,,,,3.3,,,,
1965-01-22,,,,,3.3,,,,
1965-01-23,,,2.0,,3.3,,,,
1965-01-24,,,,,3.3,,,,
1965-01-25,,,2.0,,3.3,,,,
1965-01-26,,,1.0,,3.3,,,,
1965-01-27,,,1.0,,3.3,,,,
1965-01-28,,,,,3.3,,,,
1965-01-29,,,4.0,,3.3,,,,
1965-01-30,,,,,3.9,,,,
1965-01-31,,,,,4.4,,,,
1965-02-01,,,1.0,,4.4,,,,
1965-02-02,,,1.0,,4.4,,,,
1965-02-03,,,,,4.4,,,,
1965-02-04,,,1.0,,4.4,,,,
1965-02-05,,,,,3.9,,,,
1965-02-06,,,2.0,,3.3,,,,
1965-02-07,,,1.0,,4.4,,,,
1965-02-08,,,8.0,,3.9,,,,
1965-02-09,,,13.0,,4.4,,,,
1965-02-10,,,10.0,,4.4,,,,
1965-02-11,,,,,4.4,,,,
1965-02-12,,,7.0,,3.9,,,,
1965-02-13,,,,,3.9,,,,
1965-02-14,,,1.0,,3.9,,,,
1965-02-15,,,3.0,,3.9,,,,
1965-02-16,,,6.0,,4.4,,,,
1965-02-17,,,1.0,,4.4,,,,
1965-02-18,,,9.0,,4.4,,,,
1965-02-19,,,4.0,,4.4,,,,
1965-02-20,,,6.0,,5.6,,,,
1965-02-21,,,10.0,,5.6,,,,
1965-02-22,,,6.0,,5.0,,,,
1965-02-23,,,3.0,,5.6,,,,
1965-02-24,,,9.0,,5.6,,,,
1965-02-25,,,,,5.0,,,,
1965-02-26,,,,,5.0,,,,
1965-02-27,,,1.0,,5.0,,,,
1965-02-28,,,7.0,,5.0,,,,
1965-03-01,,,4.0,,5.0,,,,
1965-03-02,,,4.0,,5.6,,,,
1965-03-03,,,,,5.6,,,,
1965-03-04,,,1.0,,5.6,,,,
1965-03-05,,,37.0,,5.6,,,,
1965-03-06,,,24.0,,5.6,,,,
1965-03-07,,,14.0,,5.6,,,,
1965-03-08,,,29.0,,6.1,,,,
1965-03-09,,,46.0,,6.1,,,,
1965-03-10,,,50.0,,6.1,,,,
1965-03-11,,,51.0,,6.1,,,,
1965-03-12,,,53.0,,6.7,,,,
1965-03-13,,,16.0,,6.7,,,,
1965-03-14,,,15.0,,6.7,,,,
1965-03-15,,,15.0,,6.7,,,,
1965-03-16,,,30.0,,6.7,,,,
1965-03-17,,,41.0,,6.7,,,,
1965-03-18,,,33.0,,6.1,,,,
1965-03-19,,,32.0,,6.1,,,,
1965-03-20,,,16.0,,6.1,,1.0,,
1965-03-21,,,13.0,,6.1,,,,
1965-03-22,,,17.0,,6.1,,1.0,,
1965-03-23,,,17.0,,6.1,,1.0,,
1965-03-24,,,31.0,,6.1,,1.0,,
1965-03-25,,,19.0,,6.1,,,,
1965-03-26,,,21.0,,6.1,,,,
1965-03-27,,,17.0,,6.1,,,,
1965-03-28,,,16.0,,6.1,,,,
1965-03-29,,,6.0,,6.1,,,,
1965-03-30,,,2.0,,6.1,,,,
1965-03-31,,,3.0,,6.1,,,,
1965-04-01,,,9.0,,6.7,,2.0,,
1965-04-02,,,53.0,,7.2,,,,
1965-04-03,,,163.0,,7.8,,39.0,,
1965-04-04,,,253.0,,8.3,,9.0,,
1965-04-05,,,178.0,,8.3,,8.0,,
1965-04-06,,,93.0,,8.9,,9.0,,
1965-04-07,,,116.0,,8.9,,11.0,,
1965-04-08,,,71.0,,8.9,,7.0,,
1965-04-09,,,62.0,,8.9,,15.0,,
1965-04-10,,,75.0,,8.9,,13.0,,
1965-04-11,,,113.0,,8.9,,11.0,,
1965-04-12,,,57.0,,9.4,,11.0,,
1965-04-13,,,72.0,,8.9,,16.0,,
1965-04-14,,,57.0,,8.9,,22.0,,
1965-04-15,,,80.0,,9.4,,103.0,,
1965-04-16,,,66.0,,10.0,,85.0,,
1965-04-17,,,75.0,,10.0,,117.0,,
1965-04-18,,,55.0,,10.0,,140.0,,
1965-04-19,,,20.0,,10.6,,51.0,,
1965-04-20,,,6.0,,10.0,,28.0,,
1965-04-21,,,13.0,,10.0,,15.0,,
1965-04-22,,,2.0,,9.4,,7.0,,
1965-04-23,,,4.0,,9.4,,11.0,,
1965-04-24,,,4.0,,9.4,,11.0,,
1965-04-25,,,57.0,,10.0,,103.0,,
1965-04-26,,,62.0,,10.6,,110.0,,
1965-04-27,,,48.0,,10.6,,128.0,,
1965-04-28,,,22.0,,10.6,,120.0,,
1965-04-29,,,42.0,,11.7,,272.0,,
1965-04-30,,,48.0,,11.7,,203.0,,
1965-05-01,,,26.0,,11.1,,143.0,,
1965-05-02,,,7.0,,10.6,,30.0,,
1965-05-03,,,11.0,,10.0,,26.0,,
1965-05-04,,,2.0,,10.0,,13.0,,
1965-05-05,,,4.0,,10.0,,48.0,,
1965-05-06,,,18.0,,10.0,,125.0,,
1965-05-07,,,11.0,,10.0,,176.0,,
1965-05-08,,,9.0,,10.0,,132.0,,
1965-05-09,,,26.0,,10.6,,200.0,,
1965-05-10,,,22.0,,10.6,,209.0,,
1965-05-11,,,40.0,,11.1,,356.0,,
1965-05-12,,,7.0,,11.1,,185.0,,
1965-05-13,,,17.0,,12.2,,469.0,,
1965-05-14,,,24.0,,12.2,,382.0,,
1965-05-15,,,40.0,,12.2,,627.0,,
1965-05-16,,,4.0,,12.2,,224.0,,
1965-05-17,,,11.0,,11.7,,618.0,,
1965-05-18,,,15.0,,11.7,,392.0,,
1965-05-19,,,13.0,,11.7,,295.0,,
1965-05-20,,,24.0,,11.1,,365.0,,
1965-05-21,,,26.0,,11.1,,700.0,,
1965-05-22,,,20.0,,11.1,,1300.0,,
1965-05-23,,,24.0,,11.7,,586.0,,
1965-05-24,,,11.0,,11.7,,297.0,,
1965-05-25,,,24.0,,11.7,,187.0,,
1965-05-26,,,15.0,,11.1,,207.0,,
1965-05-27,,,9.0,,11.1,,337.0,,
1965-05-28,,,4.0,,11.7,,279.0,,
1965-05-29,,,11.0,,11.7,,350.0,,
1965-05-30,,,4.0,,12.8,,264.0,,
1965-05-31,,,9.0,,13.3,,127.0,,
1965-06-01,,,7.0,,12.8,,85.0,,
1965-06-02,,,11.0,,12.8,,48.0,,
1965-06-03,,,7.0,,12.8,,55.0,,
1965-06-04,,,15.0,,12.8,,107.0,,
1965-06-05,,,7.0,,12.8,,68.0,,
1965-06-06,,,7.0,,13.3,,127.0,,
1965-06-07,,,2.0,,13.3,,97.0,,
1965-06-08,,,2.0,,13.3,,97.0,,
1965-06-09,,,,,13.3,,39.0,,
1965-06-10,,,,,13.3,,44.0,,
1965-06-11,,,,,13.9,,81.0,,
1965-06-12,,,2.0,,13.9,,63.0,,
1965-06-13,,,2.0,,13.9,,59.0,,
1965-06-14,,,,,13.9,,49.0,,
1965-06-15,,,,,13.9,,90.0,,
1965-06-16,,,,,13.9,,40.0,,
1965-06-17,,,7.0,,12.2,,82.0,,
1965-06-18,,,,,12.2,,148.0,,
1965-06-19,,,,,12.2,,257.0,,
1965-06-20,,,,,12.8,,310.0,,
1965-06-21,,,,,13.3,,200.0,,
1965-06-22,,,,,13.9,,255.0,,
1965-06-23,,,15.0,,15.0,,319.0,,
1965-06-24,,,29.0,,15.0,,272.0,,
1965-06-25,,,35.0,,15.6,,284.0,,
1965-06-26,,,75.0,,15.6,,319.0,,
1965-06-27,,,73.0,,15.6,,262.0,,
1965-06-28,,,75.0,,15.0,,292.0,,
1965-06-29,,,28.0,,15.6,,261.0,,
1965-06-30,,,40.0,,15.6,,662.0,,
1965-07-01,,,29.0,,15.6,,466.0,,
1965-07-02,,,64.0,,15.6,,771.0,,
1965-07-03,,,55.0,,16.7,,924.0,,
1965-07-04,,,39.0,,16.7,,688.0,,
1965-07-05,,,42.0,,17.2,,809.0,,
1965-07-06,,,58.0,,18.3,,607.0,,
1965-07-07,,82.0,86.0,,18.3,,687.0,,
1965-07-08,,104.0,91.0,,18.9,,907.0,,
1965-07-09,,50.0,124.0,,19.4,,468.0,,
1965-07-10,,48.0,112.0,,19.4,,702.0,,
1965-07-11,,18.0,77.0,,19.4,,267.0,,
1965-07-12,,7.0,64.0,,19.4,,321.0,,
1965-07-13,,,67.0,,18.9,,280.0,,
1965-07-14,,4.0,81.0,,18.9,,266.0,,
1965-07-15,,2.0,101.0,,19.4,,295.0,,
1965-07-16,,,95.0,,20.0,,196.0,,
1965-07-17,,,61.0,,20.0,,237.0,,
1965-07-18,,,110.0,,20.0,,136.0,,
1965-07-19,,,112.0,,20.0,,155.0,,
1965-07-20,,,99.0,,20.0,,143.0,,
1965-07-21,,,57.0,,21.1,,115.0,,
1965-07-22,,,92.0,,21.1,,83.0,,
1965-07-23,,,57.0,,21.1,,86.0,,
1965-07-24,,,99.0,,21.1,,91.0,,
1965-07-25,,,138.0,,21.1,,63.0,,
1965-07-26,,,198.0,,21.1,,74.0,,
1965-07-27,,,259.0,,21.1,,78.0,,
1965-07-28,,,348.0,,21.1,,77.0,,
1965-07-29,,,326.0,,21.7,,68.0,,
1965-07-30,,,321.0,,22.2,,63.0,,
1965-07-31,,,277.0,,22.2,,86.0,,
1965-08-01,,,180.0,,22.8,,48.0,,
1965-08-02,,,304.0,,22.8,,37.0,,
1965-08-03,,,251.0,,22.8,,34.0,,
1965-08-04,,,376.0,,22.8,,55.0,,
1965-08-05,,,487.0,,22.8,,33.0,,
1965-08-06,,,253.0,,23.3,,13.0,,
1965-08-07,,,99.0,,23.9,,15.0,,
1965-08-08,,,75.0,,23.9,,13.0,,
1965-08-09,,,141.0,,23.3,,4.0,,
1965-08-10,,,185.0,,23.3,,8.0,,
1965-08-11,,,119.0,,23.9,,8.0,,
1965-08-12,,,64.0,,23.9,,4.0,,
1965-08-13,,,125.0,,23.9,,9.0,,
1965-08-14,,,90.0,,23.9,,4.0,,
1965-08-15,,,31.0,,23.9,,,,
1965-08-16,,,26.0,,23.9,,4.0,,
1965-08-17,,,40.0,,23.9,,6.0,,
1965-08-18,,,49.0,,23.9,,12.0,,
1965-08-19,,,128.0,,23.3,,54.0,,
1965-08-20,,,110.0,,22.8,,34.0,,
1965-08-21,,,139.0,,22.8,,29.0,,
1965-08-22,,,65.0,,23.3,,5.0,,
1965-08-23,,,30.0,,23.3,,5.0,,
1965-08-24,,,60.0,,22.8,,20.0,,
1965-08-25,,,47.0,,22.2,,34.0,,
1965-08-26,,,86.0,,22.2,,52.0,,
1965-08-27,,,98.0,,22.2,,28.0,,
1965-08-28,,,191.0,,22.2,,40.0,,
1965-08-29,,,167.0,,22.2,,54.0,,
1965-08-30,,,220.0,,21.7,,60.0,,
1965-08-31,,,261.0,,20.6,,81.0,,
1965-09-01,,,313.0,,20.0,,77.0,,
1965-09-02,,,427.0,,19.4,,83.0,,
1965-09-03,,,754.0,,19.4,,112.0,,
1965-09-04,,2.0,790.0,,19.4,,132.0,,
1965-09-05,,,611.0,,19.4,,132.0,,
1965-09-06,,,693.0,,19.4,,229.0,,
1965-09-07,,,524.0,,19.4,,234.0,,
1965-09-08,,,950.0,,19.4,,369.0,,
1965-09-09,,,715.0,,18.9,,309.0,,
1965-09-10,,,1452.0,,18.9,,451.0,,
1965-09-11,,,1507.0,,18.9,,421.0,,
1965-09-12,,,1238.0,,18.9,,371.0,,
