date,temp(C)
2018-01-06,
2018-01-15,
2018-01-22,-3.0129297571428344
2018-01-31,
2018-02-07,-1.9647838114856238
2018-02-16,
2018-03-04,
2018-03-11,-0.6107141700810804
2018-03-20,0.9046958339505449
2018-03-27,
2018-04-12,
2018-04-21,3.5387721023993577
2018-05-07,11.021294016490454
2018-05-14,15.00526661761644
2018-05-23,17.566301899076684
2018-05-30,
2018-06-08,
2018-06-15,15.501187533164979
2018-06-24,20.59296355773547
2018-07-01,16.83748231121271
2018-07-10,17.285244931129277
2018-07-17,23.64339216913214
2018-07-26,24.525116294669246
2018-08-02,21.54525787837505
2018-08-11,20.4346635095682
2018-08-18,21.9950145777019
2018-08-27,18.1859855933105
2018-09-03,14.328269291087096
2018-09-12,14.575490996152029
2018-09-19,15.643733505589255
2018-09-28,15.732015006729323
2018-10-14,10.161391919746409
2018-10-21,10.400777824631744
2018-10-30,4.184608600438585
2018-11-06,5.336832264068942
2018-11-15,0.08915423694848844
2018-11-22,
2018-12-01,
2018-12-08,
2018-12-17,-0.09405002284010697
2018-12-24,
2019-01-02,
2019-01-18,
2019-01-25,-3.6020100318164268
2019-02-03,
2019-02-10,
2019-02-19,
2019-02-26,
2019-03-07,
2019-03-14,
2019-03-23,
2019-03-30,2.1514457156743867
2019-04-15,
2019-04-24,9.339724649408897
2019-05-01,8.122475645156019
2019-05-10,17.233134517490765
2019-05-17,
2019-05-26,
2019-06-02,17.028654610573508
2019-06-11,18.250601606854868
2019-06-18,13.642916023509413
2019-06-27,
2019-07-04,16.17103204300346
2019-07-13,18.549810471151364
2019-07-20,19.31419814352296
2019-07-29,22.632904956013814
2019-08-05,24.91417511589135
2019-08-14,23.499156847968106
2019-08-21,
2019-08-30,19.892518416366514
2019-09-06,
2019-09-15,
2019-10-01,11.104150684948078
2019-10-08,
2019-10-17,
2019-10-24,8.874604130157943
2019-11-02,4.990791220207941
2019-11-18,
2019-11-25,
2019-12-04,
2019-12-27,
2020-01-05,
2020-01-21,
2020-02-22,-1.067099799999994
2020-02-29,
2020-03-09,-2.3247894699764196
2020-03-16,-0.5631280397519719
2020-03-25,
2020-04-01,0.16851352301843392
2020-04-10,
2020-04-17,9.124864423239178
2020-04-26,4.50060800291995
2020-05-03,5.13336240459784
2020-05-12,
2020-05-19,
2020-05-28,16.839535628738528
2020-06-04,10.849622915438982
2020-06-13,
2020-06-29,17.345440795980196
2020-07-06,16.69459132219736
2020-07-15,19.925037255914436
2020-07-22,21.237005763783163
2020-07-31,22.95345741614765
2020-08-07,20.482863153746067
2020-08-16,21.844410571031514
2020-08-23,21.407580900812274
2020-09-01,20.50714977668118
2020-09-08,16.259571516229652
2020-09-17,
2020-09-24,
2020-10-03,15.652599598129582
2020-10-10,
2020-10-19,
2020-10-26,
2020-11-11,-2.016967557999976
2020-11-20,2.576943167801497
2020-11-27,-0.10899090425261242
2020-12-06,0.34191321442281597
2020-12-22,0.7574655868592831
2021-01-07,
2021-01-14,-2.141681303428245
2021-01-23,-11.757664292487043
2021-02-08,
2021-02-15,
2021-02-24,-12.952999666886633
2021-03-03,-3.6866691427307954
2021-03-12,
2021-03-19,
2021-03-28,
2021-04-04,
2021-04-13,1.627985257274547
2021-04-20,5.580076454034063
2021-04-29,
2021-05-06,
2021-05-15,14.635559893053228
2021-05-22,8.976129745287174
2021-05-31,18.49202817131096
2021-06-07,
2021-06-16,
2021-06-23,17.10976837098177
2021-07-02,21.840709271136966
2021-07-09,23.02919349373948
2021-07-18,21.863891860706246
2021-07-25,24.150791502001546
2021-08-03,25.38250499893094
2021-08-10,25.368871386618494
2021-08-19,22.248110122700503
2021-08-26,
2021-09-04,
2021-09-11,8.082790318360686
2021-09-20,14.4854325116498
2021-10-06,
2021-10-13,6.885585080507207
2021-10-22,
2021-10-29,5.848924095179892
2021-11-04,
2021-11-07,
2021-11-09,
2021-11-14,
2021-11-23,-0.6609929218944094
2021-11-30,
2021-12-08,
2021-12-09,
2021-12-16,
2021-12-17,-4.544128561168205
2021-12-24,
2021-12-25,
2022-01-01,
2022-01-02,
2022-01-09,-12.874822163698774
2022-01-18,
2022-01-25,-6.0446112452063625
2022-01-26,-6.245247696029275
2022-02-03,
2022-02-10,0.7779619651652937
2022-02-11,-7.000590635637607
2022-02-18,
2022-02-19,
2022-02-26,
2022-02-27,
2022-03-06,-1.0189519998406822
2022-03-07,0.1116470842293298
2022-03-15,
2022-03-22,
2022-03-23,
2022-03-30,
2022-03-31,0.7857777690909363
2022-04-07,
2022-04-08,3.3263565431379263
2022-04-15,
2022-04-16,
2022-04-23,4.701942365977029
2022-04-24,
2022-05-01,7.583180963723885
2022-05-02,
2022-05-09,
2022-05-10,7.190433559569716
2022-05-17,8.046708728000034
2022-05-18,
2022-05-25,8.417230588786708
2022-05-26,
2022-06-02,
2022-06-10,
2022-06-11,9.017684242760648
2022-06-18,
2022-06-19,6.234930260000027
2022-06-26,15.540654537049226
2022-06-27,21.3155763641422
2022-07-04,
2022-07-05,
2022-07-12,21.986024007599347
2022-07-13,
2022-07-20,20.43389290597306
2022-07-21,21.303585840725408
2022-07-28,27.644990647374332
2022-07-29,26.833909835856755
2022-08-05,20.51351731643957
2022-08-06,21.946086519355685
2022-08-13,21.23662635749214
2022-08-14,18.24665579893735
2022-08-21,22.11682286307725
2022-08-22,22.60279136658796
2022-08-29,21.982667417580842
2022-08-30,22.337383032929782
2022-09-06,20.616064259323963
2022-09-07,19.674530743771175
2022-09-14,
2022-09-15,
2022-09-22,
2022-09-23,14.80080675480318
2022-09-30,16.036103985643255
2022-10-01,15.71526869420431
2022-10-08,16.014089552557326
2022-10-09,16.171279918310322
2022-10-16,14.31203425888544
2022-10-17,13.63647310213808
2022-10-24,
2022-10-25,
2022-11-01,
2022-11-02,1.1768864467462867
2022-11-09,3.2743243100290558
2022-11-10,3.0539920020532056
2022-11-17,
2022-11-18,1.1105716137227637
2022-11-26,1.833166157369806
2022-12-03,-5.611566268708145
2022-12-04,
2022-12-11,
2022-12-12,-15.927872750905266
2022-12-19,
2022-12-20,
2022-12-28,
2023-01-04,
2023-01-05,
2023-01-20,
2023-01-21,
2023-01-28,
2023-01-29,-12.66783426785106
2023-02-06,
2023-02-13,
2023-02-14,-12.739178580545234
2023-02-21,
2023-02-22,
2023-03-01,-9.662330387509828
2023-03-02,
2023-03-09,
2023-03-10,
2023-03-17,
2023-03-18,-0.700644345471691
2023-03-25,
2023-03-26,
2023-04-02,
2023-04-03,
2023-04-11,
2023-04-18,
2023-04-19,
2023-04-26,-4.893184778636336
2023-04-27,2.0262402441121683
2023-05-04,
2023-05-12,11.353109908320004
2023-05-13,10.223847443811389
2023-05-20,18.87954191301936
2023-05-21,11.08076798650851
2023-05-28,
2023-05-29,14.543254481856197
2023-06-05,17.731221225165893
2023-06-06,20.03164666857072
2023-06-14,13.548070078628085
2023-06-21,15.5450011005825
2023-06-22,17.00870705480605
2023-06-29,19.726809946862335
2023-06-30,20.815046624607863
2023-07-07,20.230184962509508
2023-07-08,23.291653568203945
2023-07-15,24.93787026525865
2023-07-16,17.231935005810328
2023-07-23,22.390034966978696
2023-07-24,
2023-07-31,21.559515796120717
2023-08-01,22.042127920028523
2023-08-08,22.63260588263
2023-08-09,17.54502588581042
2023-08-16,26.623558792451004
2023-08-17,
2023-08-24,19.728839789552637
2023-08-25,19.779227147648626
2023-09-01,
2023-09-02,20.36433618986756
2023-09-09,19.175647871770348
2023-09-10,18.260112848948367
2023-09-17,
2023-09-18,13.054786828935503
2023-09-26,
2023-10-03,10.84505446666761
2023-10-04,14.44607456498214
2023-10-11,
2023-10-12,10.674569543880594
2023-10-19,12.878433431946869
2023-10-20,13.187295210367283
2023-10-27,6.440263731304524
2023-10-28,5.950803155798364
