date,temp(C)
2022-08-14,30.952294720788085
2022-08-22,33.3134923070082
2022-08-30,29.30767262659998
2022-09-07,27.05802804352536
2022-09-15,20.555160154510805
2022-09-23,20.912239199660878
2022-10-01,21.730987698450463
2022-10-09,19.90672673087715
2022-10-17,17.533674927599787
2022-10-25,
2022-11-02,
2022-11-10,8.669448800829961
2022-11-18,6.151597319276312
2022-11-26,7.136752076801937
2022-12-12,4.0970960081712375
2022-12-20,3.4672216082523915
2022-12-28,5.8158647388819125
2023-01-05,
2023-01-13,7.847785643527716
2023-01-21,3.2811248608710635
2023-01-29,1.189048014538282
2023-02-06,
2023-02-14,5.364716736708106
2023-02-22,3.458358680000036
2023-03-02,6.858404097385197
2023-03-10,
2023-03-18,11.331860291347477
2023-03-26,10.18911049703132
2023-04-03,9.119523041876514
