date,temp(C)
2015-07-02,26.83959945780714
2015-07-09,23.922017060498238
2015-07-18,26.45805438421632
2015-08-03,
2015-08-10,
2015-08-19,24.72764001603113
2015-08-26,22.34941696323926
2015-09-04,16.982245920850286
2015-09-11,
2015-09-20,
2015-09-27,18.258485052366076
2015-10-06,
2015-10-13,18.610714682526456
2015-10-22,15.379506758501693
2015-10-29,
2015-11-07,
2015-11-23,7.187491771443646
2015-11-30,
2015-12-09,
2015-12-16,
2015-12-25,
2016-01-01,2.6639288727897585
2016-01-10,4.02345448954063
2016-01-26,
2016-02-02,4.200156750745349
2016-02-18,
2016-02-27,
2016-03-05,
2016-03-14,
2016-03-30,10.913925074134797
2016-04-06,
2016-04-15,
2016-04-22,
2016-05-01,15.987886211770844
2016-05-08,
2016-05-17,14.410257837596177
2016-05-24,
2016-06-02,
2016-06-18,
2016-06-25,19.456415374453293
2016-07-04,
2016-07-11,
2016-07-20,22.012632553770054
2016-07-27,21.914661503571423
2016-08-05,22.44480544663183
2016-08-12,24.115503443132475
2016-08-21,23.342775406993656
2016-08-28,14.975226275000022
2016-09-06,
2016-09-13,19.461343607940073
2016-09-22,
2016-09-29,
2016-10-08,
2016-10-24,
2016-10-31,
2016-11-09,
2016-11-16,
2016-11-25,
2016-12-18,0.7809920108369988
2016-12-27,
2017-01-03,0.9337833832228261
2017-01-12,0.4925131887348839
2017-01-19,
2017-01-28,
2017-02-13,4.8655249944757974
2017-03-01,
2017-03-24,
2017-04-02,4.459094369359211
2017-04-09,
2017-04-18,9.624991128237877
2017-05-04,16.040096552095807
2017-05-11,
2017-05-20,
2017-05-27,19.372227246825698
2017-06-05,17.364141151563658
2017-06-12,
2017-06-21,18.627303835343415
2017-06-28,
2017-07-07,
2017-07-14,23.23793108203221
2017-07-23,21.402072066392115
2017-07-30,23.688486661725648
2017-08-08,24.99840315071808
2017-08-15,22.18450012104724
2017-08-24,
2017-08-31,21.83132712479771
2017-09-09,
2017-09-16,
2017-09-25,
2017-10-02,14.776595414892753
2017-10-11,
2017-10-27,12.802556969563078
2017-11-03,
2017-11-12,
2017-11-19,
2017-12-05,5.89887508423698
2017-12-14,-0.15238270647661178
2017-12-21,-0.7864550250816856
2017-12-30,
2018-01-15,
2018-01-22,
2018-01-31,
2018-02-07,
2018-02-16,
2018-02-23,
2018-03-04,
2018-03-11,7.571394917761119
2018-03-20,7.903111823610281
2018-03-27,
2018-04-12,
2018-04-21,8.779134029672514
2018-04-28,
2018-05-07,14.94126370459787
2018-05-14,18.346152245996954
2018-05-23,19.016466614234822
2018-05-30,
2018-06-08,
2018-06-15,
2018-06-24,21.57565819929002
2018-07-01,
2018-07-10,
2018-07-17,24.523344809635255
2018-07-26,25.599246178729135
2018-08-02,
2018-08-11,
2018-08-18,22.657709079814808
2018-08-27,17.299302889289507
2018-09-03,19.359100557697484
2018-09-12,
2018-09-19,18.186836247788037
2018-09-28,20.206479469195784
2018-10-14,15.440630413452546
2018-10-21,15.339239014388548
2018-10-30,
2018-11-06,
2018-11-15,9.220780310876936
2018-12-01,
2018-12-08,
2018-12-17,
2018-12-24,
2019-01-02,3.1093971986116986
2019-01-18,
2019-01-25,
2019-02-10,0.6420334880141086
2019-02-19,
2019-02-26,
2019-03-07,
2019-03-14,
2019-03-23,
2019-03-30,9.524045769857752
2019-04-15,
2019-04-24,11.743927129723481
2019-05-01,12.646998230906442
2019-05-10,19.38120483481877
2019-05-17,12.765318534233515
2019-05-26,14.216978541470636
2019-06-02,19.612338129995297
2019-06-11,22.52316096437861
2019-06-18,
2019-06-27,
2019-07-04,
2019-07-13,21.229851714246546
2019-07-20,21.888809631969792
2019-07-29,22.654468087332713
2019-08-05,25.17507915589028
2019-08-14,23.525844544586466
2019-08-21,
2019-08-30,17.92683734000002
2019-09-06,21.13311450923169
2019-09-15,
2019-10-01,15.3352664522588
2019-10-08,
2019-10-17,
2019-10-24,12.953402717762478
2019-11-02,10.576169199233245
2019-11-18,
2019-11-25,
2019-12-04,
2020-01-05,
2020-01-21,-1.8885639399999832
2020-02-06,
2020-02-13,
2020-02-22,
2020-02-29,
2020-03-09,6.854547748269611
2020-03-16,6.234177995090266
2020-03-25,3.8546394066395524
2020-04-01,
2020-04-10,11.08763108062411
2020-04-17,12.510176925221767
2020-04-26,11.902852970704615
2020-05-03,10.80519032488414
2020-05-12,
2020-05-28,
2020-06-04,10.35934106000002
2020-06-13,
2020-06-29,
2020-07-06,17.60053850214288
2020-07-15,21.738492960515
2020-07-22,
2020-07-31,23.957393375593856
2020-08-07,21.87981372999108
2020-08-16,24.44267348774861
2020-08-23,22.414544280637376
2020-09-01,21.62945196839917
2020-09-08,18.756079445527064
2020-09-17,
2020-09-24,
2020-10-03,19.73125968840881
2020-10-10,
2020-10-19,
2020-10-26,11.117652600346778
2020-11-11,
2020-11-20,7.136354922679544
2020-11-27,2.814261691581225
2020-12-06,
2020-12-22,
2021-01-07,
2021-01-14,6.108105460805069
2021-01-23,4.468996331041904
2021-02-08,
2021-02-24,3.4358437273580273
2021-03-03,6.458044843499376
2021-03-12,7.587423342220481
2021-03-19,
2021-03-28,
2021-04-04,
2021-04-13,8.83783376095246
2021-04-20,12.408601104961573
2021-04-29,
2021-05-06,
2021-05-15,16.93576757510957
2021-05-22,
2021-05-31,17.575320646476058
2021-06-07,
2021-06-16,20.204044882641014
2021-06-23,23.00937489096913
2021-07-02,
2021-07-09,23.55915539942951
2021-07-18,23.873589864932327
2021-07-25,24.056465554555505
2021-08-03,
2021-08-10,18.19248646631779
2021-08-19,22.689490178024354
2021-08-26,
2021-09-04,
2021-09-11,19.904034999387015
2021-09-20,18.08271541447409
2021-10-06,
2021-10-13,
2021-10-22,
2021-10-29,
2021-11-04,
2021-11-07,
2021-11-09,
2021-11-14,
2021-11-23,
2021-12-08,
2021-12-09,
2021-12-16,
2021-12-17,
2021-12-25,
2022-01-01,
2022-01-02,
2022-01-09,4.303893554345059
2022-01-17,3.02578275888836
2022-01-18,
2022-01-25,4.813584923069283
2022-01-26,4.485624643188189
2022-02-03,
2022-02-10,5.921994312355824
2022-02-11,5.787774571149127
2022-02-18,5.595519554296123
2022-02-19,
2022-02-26,
2022-02-27,
2022-03-06,
2022-03-07,5.687413153430114
2022-03-15,
2022-03-22,11.345629532912625
2022-03-23,
2022-03-30,
2022-03-31,
2022-04-07,10.669710513447505
2022-04-08,6.259331093870502
2022-04-15,5.622701895006026
2022-04-16,4.744816203056841
2022-04-23,7.5548556500000075
2022-04-24,9.396415848390292
2022-05-01,7.959241725408827
2022-05-02,
2022-05-09,
2022-05-10,7.981624613912743
2022-05-17,
2022-05-18,
2022-05-25,
2022-05-26,
2022-06-02,
2022-06-11,
2022-06-18,
2022-06-19,
2022-06-26,20.95334933897958
2022-06-27,21.83294811415821
2022-07-04,19.81117402542447
2022-07-05,16.811645276714568
2022-07-12,24.595111494725586
2022-07-13,21.472927013570047
2022-07-20,23.782766778860637
2022-07-21,23.764329034516642
2022-07-28,26.48515654004004
2022-07-29,26.279133202751087
2022-08-05,22.71680488845003
2022-08-06,24.356437919256635
2022-08-13,22.36605823884654
2022-08-14,22.58983945256138
2022-08-21,24.03742307799385
2022-08-22,22.383252010237516
2022-08-29,24.143219725116293
2022-08-30,27.019940406933458
2022-09-06,22.338043916306976
2022-09-07,18.422827616846916
2022-09-14,
2022-09-15,
2022-09-22,
2022-09-23,19.08762313159139
2022-09-30,18.61126128357111
2022-10-01,20.129845646458065
2022-10-08,20.32789214206826
2022-10-09,20.468307079988797
2022-10-16,19.844106032727417
2022-10-17,16.580820237022916
2022-10-24,
2022-10-25,
2022-11-01,
2022-11-02,
2022-11-09,7.308505478807858
2022-11-10,8.044562001875208
2022-11-17,3.2105270427898702
2022-11-18,6.290353703940904
2022-11-25,
2022-11-26,
2022-12-03,1.6115644299568184
2022-12-12,
2022-12-20,
2022-12-28,
2023-01-04,
2023-01-05,
2023-01-13,
2023-01-20,1.079469049507586
2023-01-21,
2023-01-29,2.507996050709071
2023-02-06,
2023-02-13,
2023-02-14,0.9682243275420105
2023-02-21,
2023-02-22,
2023-03-01,0.7280763239863967
2023-03-02,
2023-03-10,
2023-03-17,1.921707180066245
2023-03-18,7.676592986091707
2023-03-25,
2023-03-26,
2023-04-02,
2023-04-03,
2023-04-11,
2023-04-18,
2023-04-19,
2023-04-26,
2023-04-27,12.222592576276972
2023-05-12,16.433596718062134
2023-05-13,17.087284752786083
2023-05-20,19.06918228620537
2023-05-21,
2023-05-28,14.845433234140547
2023-05-29,17.825178952099517
2023-06-05,18.551588777352688
2023-06-06,21.932535861719344
2023-06-13,
2023-06-14,13.657730206007406
2023-06-21,18.95947392459484
2023-06-22,21.605853206175127
2023-06-29,23.299387812805996
2023-06-30,22.804276157363145
2023-07-07,21.36589605122256
2023-07-08,
2023-07-15,25.345079563027117
2023-07-16,24.943497449630105
2023-07-23,23.660193373459794
2023-07-24,
2023-07-31,23.13235225571726
2023-08-01,23.21751456155653
2023-08-08,21.97625043583259
2023-08-09,22.382121915211783
2023-08-16,27.06518869193796
2023-08-17,
2023-08-24,23.137841462695576
2023-08-25,24.05124064292341
2023-09-01,
2023-09-02,16.504941020000047
2023-09-09,20.887552581505364
2023-09-10,19.942526772313414
2023-09-17,19.125047168347493
2023-09-18,
2023-09-26,
2023-10-03,
2023-10-04,
2023-10-12,16.302933967845256
2023-10-19,17.050099403376688
2023-10-20,9.918279290805108
2023-10-27,12.130609063256813
2023-10-28,12.027195497684042
