date,temp(C)
2018-04-21,8.280810324912755
2018-04-28,
2018-05-07,12.737875575046285
2018-05-14,16.098137483019315
2018-05-23,17.087417785753686
2018-05-30,
2018-06-08,
2018-06-15,16.85170815181836
2018-06-24,22.57015105420517
2018-07-01,19.514801808994488
2018-07-10,
2018-07-17,23.103503568473084
2018-07-26,26.398428189831826
2018-08-02,
2018-08-11,23.1409163219333
2018-08-18,22.348273392397342
2018-08-27,20.38685851134728
2018-09-03,18.49958069334451
2018-09-12,
2018-09-19,16.9428696000972
2018-09-28,19.72137318276794
2018-10-14,13.857283381710616
2018-10-21,14.265237210731367
2018-10-30,
2018-11-06,8.558728124000003
2018-11-15,8.867108533724814
2018-12-01,
2018-12-08,
2018-12-17,
2018-12-24,
2019-01-02,
2019-01-18,
2019-01-25,
2019-02-10,
2019-02-26,1.7165302128395603
2019-03-07,
2019-03-14,
2019-03-23,
2019-03-30,7.259215997853448
2019-04-15,
2019-04-24,10.624067565443507
2019-05-01,10.415424434089244
2019-05-10,17.550180318423564
2019-05-17,10.652489542123725
2019-05-26,
2019-06-02,16.7477049475188
2019-06-11,21.1826505675519
2019-06-18,15.508751253476522
2019-06-27,
2019-07-04,15.38627328342774
2019-07-13,21.276069687500005
2019-07-20,22.08110625745166
2019-07-29,24.387544889205145
2019-08-05,25.739434667919085
2019-08-14,
2019-08-21,
2019-08-30,
2019-09-06,22.769907992421114
2019-09-15,
2019-10-01,14.316941348021448
2019-10-08,
2019-10-17,
2019-10-24,12.231417720480046
2019-11-02,7.890569086349756
2019-11-18,
2019-11-25,
2019-12-04,
2020-01-05,
2020-01-21,
2020-02-13,
2020-02-22,
2020-02-29,
2020-03-09,5.715306255889964
2020-03-16,5.965745813975844
2020-03-25,
2020-04-01,4.775952714751913
2020-04-10,9.450792780973664
2020-04-17,11.095480780913423
2020-04-26,11.44613747465084
2020-05-03,9.433910769524571
2020-05-12,
2020-05-28,19.056818000967088
2020-06-04,14.48502497974455
2020-06-13,
2020-06-29,
2020-07-06,18.46210185750507
2020-07-15,21.345982922654322
2020-07-22,22.36807193739917
2020-07-31,25.250603203417878
2020-08-07,22.589409403187453
2020-08-16,
2020-08-23,22.42675980384469
2020-09-01,21.9332322057646
2020-09-08,19.67280759193966
2020-09-17,
2020-09-24,
2020-10-03,18.13695920433172
2020-10-10,
2020-10-19,13.289909767586197
2020-10-26,11.465601981842168
2020-11-11,8.21200935521149
2020-11-20,4.673826550443079
2020-11-27,4.215461002042899
2020-12-06,1.9940897628571612
2020-12-22,
2021-01-07,
2021-01-14,4.844315691590802
2021-01-23,
2021-02-08,
2021-02-24,2.5675913275523183
2021-03-03,4.72403227726459
2021-03-12,6.797288646051152
2021-03-19,
2021-03-28,
2021-04-04,
2021-04-13,8.361673002622542
2021-04-20,12.083398160031498
2021-04-29,
2021-05-06,
2021-05-15,15.855402559804997
2021-05-22,12.420150914155952
2021-05-31,14.520128391015355
2021-06-07,
2021-06-16,19.622634760864926
2021-06-23,20.218555267159843
2021-07-02,22.874711945535743
2021-07-09,22.064243648558506
2021-07-18,24.162224667851284
2021-07-25,23.306217788643316
2021-08-03,24.292002359750015
2021-08-10,20.762388001870725
2021-08-19,20.631387744679813
2021-08-26,19.630238243170112
2021-09-04,
2021-09-11,19.2988052260923
2021-09-20,17.99114457312175
2021-10-06,
2021-10-13,
2021-10-22,
2021-10-29,11.287393694996286
2021-11-04,
2021-11-07,
2021-11-09,1.928421949665231
2021-11-14,
2021-11-23,
2021-12-08,6.378888377890548
2021-12-09,
2021-12-16,
2021-12-17,
2021-12-25,
2022-01-01,
2022-01-09,3.663309007194137
2022-01-17,3.1878197708294755
2022-01-18,
2022-01-25,4.001632627444258
2022-01-26,2.8056249669426423
2022-02-03,
2022-02-10,4.390256918548436
2022-02-11,5.204338249119579
2022-02-18,4.475092039926497
2022-02-19,
2022-02-26,
2022-02-27,
2022-03-06,4.885594589225849
2022-03-07,4.111254344553683
2022-03-15,
2022-03-22,8.064307512323861
2022-03-23,
2022-03-30,6.439991367355244
2022-03-31,3.340471675544368
2022-04-07,8.117678386118333
2022-04-08,
2022-04-15,5.902093166097042
2022-04-23,7.4382836828246095
2022-04-24,8.366094418417289
2022-05-01,9.263418237410008
2022-05-02,
2022-05-09,7.133970876198997
2022-05-10,8.856663827874305
2022-05-17,2.0385985012936434
2022-05-18,
2022-05-25,11.255170336455759
2022-05-26,
2022-06-02,
2022-06-11,
2022-06-18,
2022-06-19,
2022-06-26,17.64383165726442
2022-06-27,19.377013909354613
2022-07-04,17.312639967904715
2022-07-05,16.69336819853915
2022-07-12,22.70115063447665
2022-07-13,20.41589466622572
2022-07-20,21.96506837109791
2022-07-21,23.154181870724454
2022-07-28,23.55086517284777
2022-07-29,26.44266859820544
2022-08-05,23.48776082096541
2022-08-06,24.806940125712416
2022-08-13,22.244250178800947
2022-08-14,23.22090851883869
2022-08-21,23.77321478897329
2022-08-22,22.411455653089266
2022-08-29,23.501541735218282
2022-08-30,25.66291851040569
2022-09-06,22.782326678952156
2022-09-07,22.760890483066557
2022-09-14,
2022-09-15,
2022-09-22,
2022-09-23,18.819437076077623
2022-09-30,18.155108446915463
2022-10-01,19.17017119648088
2022-10-08,18.56965486681248
2022-10-09,18.706840769865565
2022-10-16,17.821517525830444
2022-10-17,15.395236765719364
2022-10-24,
2022-10-25,
2022-11-01,
2022-11-02,
2022-11-09,9.582103857246995
2022-11-10,8.063138798331716
2022-11-17,7.7612027488158555
2022-11-18,5.273644278188914
2022-11-25,
2022-11-26,3.9104817449921083
2022-12-03,4.840551424401139
2022-12-12,
2022-12-20,
2022-12-28,
2023-01-04,
2023-01-05,
2023-01-20,
2023-01-21,
2023-01-29,2.25463503069921
2023-02-06,
2023-02-13,
2023-02-14,3.180594663436726
2023-02-21,
2023-02-22,
2023-03-01,-0.6501539449230572
2023-03-02,
2023-03-10,3.3003360105865687
2023-03-17,1.9622153911229496
2023-03-18,7.483142341358413
2023-03-25,
2023-03-26,
2023-04-02,
2023-04-03,4.430343088676384
2023-04-11,
2023-04-18,
2023-04-19,
2023-04-26,6.853053350822204
2023-04-27,13.457799074963642
2023-05-12,15.949831608495439
2023-05-13,14.056124186948695
2023-05-20,14.503808221821078
2023-05-21,15.25793814053816
2023-05-28,
2023-05-29,16.008270155152786
2023-06-05,16.621078804360096
2023-06-06,21.314384099447523
2023-06-13,
2023-06-14,15.900621798267531
2023-06-21,17.463455197969445
2023-06-22,20.62207288790997
2023-06-29,20.595852376744613
2023-06-30,21.703436984161257
2023-07-07,17.779906678534513
2023-07-08,20.861430259009705
2023-07-15,22.89532016553054
2023-07-16,24.20971363639954
2023-07-23,23.10888314792775
2023-07-24,
2023-07-31,22.54891394175178
2023-08-01,24.144195523454176
2023-08-08,22.97545186512379
2023-08-09,
2023-08-16,25.583456027239105
2023-08-17,
2023-08-24,22.138401815294067
2023-08-25,22.044250781118816
2023-09-01,20.87271227113916
2023-09-02,20.084984980217158
2023-09-09,21.063981245138717
2023-09-10,19.86824674690859
2023-09-17,14.020040480000029
2023-09-18,19.50208668075685
2023-09-26,
2023-10-03,
2023-10-04,17.545094640713785
2023-10-12,16.6455668521426
2023-10-19,14.5855098314999
2023-10-20,15.438085054533904
2023-10-27,11.26132728237979
2023-10-28,8.590661619869612
