date,temp(C)
2015-11-07,
2015-11-23,2.456575775846157
2015-11-30,
2015-12-09,
2015-12-16,1.2560272186234769
2015-12-25,
2016-01-01,-6.040888967921392
2016-01-10,
2016-02-02,
2016-02-18,
2016-02-27,
2016-03-05,2.056041865324602
2016-03-14,
2016-03-30,4.983116132621698
2016-04-06,
2016-04-15,
2016-04-22,
2016-05-01,10.413173833163905
2016-05-08,
2016-05-17,
2016-05-24,
2016-06-02,
2016-06-09,
2016-06-25,
2016-07-04,
2016-07-11,16.018209203052375
2016-07-20,20.189141558827995
2016-07-27,22.700123281748574
2016-08-05,22.543760024366915
2016-08-12,23.75415498114636
2016-08-21,21.750619945095405
2016-08-28,
2016-09-06,
2016-09-13,16.402595699946406
2016-09-22,14.154870074811331
2016-09-29,9.566580780082058
2016-10-08,
2016-10-24,
2016-10-31,
2016-11-09,6.707674978571455
2016-11-16,
2016-12-11,
2016-12-18,
2016-12-27,
2017-01-03,-1.7120057861554123
2017-01-12,-17.132913185657138
2017-01-19,
2017-02-13,
2017-03-01,
2017-03-08,
2017-03-24,
2017-04-02,
2017-04-09,
2017-04-18,
2017-04-25,
2017-05-04,
2017-05-20,8.141366233773814
2017-05-27,17.84262860716025
2017-06-05,14.635145454166263
2017-06-12,
2017-06-21,14.47729759049899
2017-06-28,16.71115934453947
2017-07-07,21.30085061651445
2017-07-14,21.713162685426983
2017-07-23,21.72351742386105
2017-07-30,22.826898603110013
2017-08-08,24.82290175358124
2017-08-15,22.596548235628287
2017-08-24,
2017-08-31,21.18519464235761
2017-09-09,
2017-09-16,
2017-10-02,13.487934556963387
2017-10-11,
2017-10-27,8.387496052025089
2017-11-12,
2017-11-19,
2017-12-05,2.073148158726563
2017-12-14,
2017-12-21,
2017-12-30,
2018-01-06,
2018-01-15,
2018-01-22,
2018-01-31,
2018-02-07,
2018-02-16,
2018-03-04,
2018-03-11,1.5352496985317368
2018-03-20,1.0551246562229517
2018-03-27,
2018-04-12,
2018-04-21,
2018-05-07,8.316172556546457
2018-05-14,17.36350221253632
2018-05-23,16.214514447068055
2018-05-30,
2018-06-08,
2018-06-15,14.58176151436138
2018-06-24,19.45517398535209
2018-07-01,
2018-07-10,17.63111918723679
2018-07-17,23.03896153541288
2018-07-26,23.98093780586745
2018-08-02,22.45612691031139
2018-08-11,
2018-08-18,21.94312421818533
2018-08-27,18.189493568582773
2018-09-03,16.79799211043947
2018-09-12,15.820578066871589
2018-09-19,16.06479626261179
2018-09-28,15.378379432640255
2018-10-14,11.10710145286883
2018-10-21,10.727846467818459
2018-10-30,
2018-11-06,
2018-11-15,4.818259732359119
2018-11-22,
2018-12-08,
2018-12-17,0.7389798978051361
2018-12-24,
2019-01-02,
2019-01-25,0.5031429426056985
2019-02-03,
2019-02-10,-5.571366555999975
2019-02-19,
2019-02-26,
2019-03-07,
2019-03-14,
2019-03-23,
2019-03-30,2.292000045714306
2019-04-15,0.7154767716856062
2019-04-24,5.373643442137082
2019-05-01,6.704838568298185
2019-05-10,15.89752149635014
2019-05-17,
2019-06-02,17.015089878049753
2019-06-11,18.056170353532828
2019-06-18,14.402096513449504
2019-06-27,
2019-07-04,16.6733773842103
2019-07-13,
2019-07-20,20.20269900213838
2019-07-29,21.281961002373848
2019-08-05,26.24648001355641
2019-08-14,22.47763835275543
2019-08-21,
2019-08-30,
2019-09-06,
2019-10-01,11.95547122095331
2019-10-08,
2019-10-17,
2019-10-24,7.9702839370625105
2019-11-02,-0.4055350508921961
2019-11-25,
2019-12-27,
2020-01-05,
2020-01-21,-0.8032932271293625
2020-02-22,
2020-02-29,
2020-03-09,1.4510865038258918
2020-03-16,1.8702231299906469
2020-03-25,
2020-04-01,0.6446677906702444
2020-04-10,4.944113142348596
2020-04-17,6.537840108968344
2020-04-26,
2020-05-03,
2020-05-12,
2020-05-19,
2020-05-28,13.906738694505442
2020-06-04,
2020-06-13,
2020-06-29,17.435068497801726
2020-07-06,18.41003514337279
2020-07-15,20.578767116683967
2020-07-22,21.8366722926994
2020-07-31,23.944790729724545
2020-08-07,20.73596850527451
2020-08-16,23.77587103145262
2020-08-23,21.311127018960335
2020-09-01,18.90393221521106
2020-09-08,14.774247069386796
2020-09-17,
2020-09-24,
2020-10-03,16.24951478069142
2020-10-10,
2020-10-19,
2020-10-26,
2020-11-11,
2020-11-20,
2020-11-27,0.7466171702152483
2020-12-06,-0.4160428093884701
2020-12-22,0.2699181038559539
2021-01-07,
2021-01-14,0.1369238520580898
2021-01-23,-0.4546046310014382
2021-02-08,
2021-02-15,
2021-02-24,-0.8968877693686463
2021-03-03,-0.2837097071699068
2021-03-12,
2021-03-19,
2021-03-28,
2021-04-04,
2021-04-13,3.5069995695189387
2021-04-20,5.54519480157874
2021-04-29,-1.6037289399999963
2021-05-06,
2021-05-15,6.723448762020402
2021-05-22,9.915426411446097
2021-05-31,16.181295543434093
2021-06-07,
2021-06-16,
2021-06-23,19.19052728561828
2021-07-02,20.79861741433816
2021-07-09,23.596584610198136
2021-07-18,22.80906359426451
2021-07-25,23.330285669050895
2021-08-03,25.971941710565364
2021-08-10,24.516577489478927
2021-08-19,21.294726380000004
2021-08-26,
2021-09-04,
2021-09-11,18.286699118633386
2021-09-20,14.77241433029352
2021-10-06,
2021-10-13,
2021-10-22,
2021-10-29,
2021-11-07,
2021-11-09,3.8221246233333512
2021-11-14,
2021-11-23,
2021-11-30,
2021-12-08,
2021-12-09,
2021-12-16,
2021-12-17,-0.7050646931034281
2021-12-24,
2021-12-25,
2022-01-01,-3.892553096326591
2022-01-02,
2022-01-09,-2.403120573461476
2022-01-25,-2.695644198407389
2022-02-03,
2022-02-10,0.7916525768252904
2022-02-11,
2022-02-18,
2022-02-19,
2022-02-26,
2022-02-27,
2022-03-06,0.2144395285106614
2022-03-07,-1.1078516967265992
2022-03-15,
2022-03-22,
2022-03-23,
2022-03-30,
2022-03-31,1.650120868902388
2022-04-07,-2.8066848355060263
2022-04-08,
2022-04-15,
2022-04-16,
2022-04-23,3.9005514085922415
2022-04-24,
2022-05-01,5.8061942625432135
2022-05-09,3.19858916000004
2022-05-10,
2022-05-17,
2022-05-18,6.333362105147145
2022-05-25,9.324541379179172
2022-05-26,
2022-06-02,6.340584756322369
2022-06-10,
2022-06-11,11.068417776442164
2022-06-18,
2022-06-19,
2022-06-26,16.81813162157763
2022-06-27,17.61441880004219
2022-07-04,16.436230767682687
2022-07-05,15.411458103295592
2022-07-12,21.833250004972975
2022-07-13,
2022-07-20,20.23207349001888
2022-07-21,21.164440421786868
2022-07-28,24.76647239697477
2022-07-29,25.8607744281962
2022-08-05,
2022-08-06,23.057731439810915
2022-08-13,
2022-08-14,17.234800934521527
2022-08-21,22.39219658265418
2022-08-22,23.290335649512684
2022-08-29,22.28492804696984
2022-08-30,9.240794015000011
2022-09-06,21.34116863275759
2022-09-07,20.568098924681312
2022-09-14,
2022-09-15,
2022-09-22,15.438064682492325
2022-09-23,15.024527230231666
2022-09-30,16.749134911927538
2022-10-01,16.72698758533414
2022-10-08,16.811908178390983
2022-10-09,17.011116007189603
2022-10-16,15.31633278770727
2022-10-17,14.859802920327336
2022-10-24,
2022-10-25,
2022-11-01,
2022-11-02,
2022-11-09,5.041346199183415
2022-11-10,0.8658203479948994
2022-11-17,2.868260090345646
2022-11-18,3.2447860001656204
2022-11-26,3.0787479548556167
2022-12-03,0.6682664727519598
2022-12-04,
2022-12-11,-0.6837593624999746
2022-12-12,
2022-12-19,
2022-12-28,
2023-01-04,
2023-01-20,
2023-01-21,
2023-01-28,
2023-01-29,-1.0847479566909526
2023-02-06,
2023-02-13,
2023-02-14,-0.5158262986510057
2023-02-21,
2023-02-22,
2023-03-01,
2023-03-02,
2023-03-09,
2023-03-17,
2023-03-18,1.0908101600000149
2023-03-25,
2023-03-26,
2023-04-02,
2023-04-03,
2023-04-11,
2023-04-18,
2023-04-19,
2023-04-26,1.6267396312464613
2023-04-27,1.720040976595766
2023-05-04,
2023-05-12,12.969890471162586
2023-05-13,11.625662315074177
2023-05-20,15.457407767720888
2023-05-21,
2023-05-28,12.681581216776607
2023-05-29,15.401204529384216
2023-06-05,16.120723915318838
2023-06-06,18.475523555219716
2023-06-14,
2023-06-21,16.29845776057429
2023-06-22,17.587525736735625
2023-06-29,21.581393308336857
2023-06-30,20.80097411132352
2023-07-07,24.1892524792509
2023-07-08,21.690806099518586
2023-07-15,23.833766715235924
2023-07-16,19.96395670984364
2023-07-23,23.189386514871327
2023-07-24,
2023-07-31,21.517417494266105
2023-08-01,21.384320836227538
2023-08-08,22.22457191651053
2023-08-09,
2023-08-16,24.006079103508576
2023-08-17,23.9227206015732
2023-08-24,17.87465444984313
2023-08-25,
2023-09-01,17.93074203912274
2023-09-02,19.509357463622173
2023-09-09,18.86848427451777
2023-09-10,17.94460479152444
2023-09-17,13.928071381080894
2023-09-18,13.933429734678906
2023-09-26,
2023-10-03,12.86410615890789
2023-10-04,10.981192832000024
2023-10-11,
2023-10-12,12.596170551016876
2023-10-19,13.330656579403861
2023-10-20,5.884786260693081
2023-10-27,7.732475340309754
2023-10-28,7.818365740528058
