date,temp(C)
2018-01-22,
2018-01-31,
2018-02-07,2.3133324294748334
2018-02-16,
2018-02-23,
2018-03-04,
2018-03-11,7.0492836981494165
2018-03-20,7.222124370201448
2018-04-21,9.516667522412455
2018-04-28,8.764353501647545
2018-05-07,13.984869806203893
2018-05-14,20.082590251091812
2018-05-23,18.53362642324267
2018-05-30,13.245298308050725
2018-06-08,14.631693190017602
2018-06-15,
2018-06-24,21.996420253242714
2018-07-01,21.53618351947443
2018-07-10,21.8399915195953
2018-07-17,25.626329826335947
2018-07-26,25.666092337987823
2018-08-02,23.62622581738775
2018-08-11,22.265684116322372
2018-08-18,23.093345433755577
2018-08-27,19.760495733672297
2018-09-03,21.556853181439692
2018-09-12,
2018-09-19,18.37705502188551
2018-09-28,19.159607807272057
2018-10-14,15.257442827760979
2018-10-21,14.902326745796932
2018-10-30,11.21692285488003
2018-11-06,10.01367015069813
2018-11-15,9.848432368517612
2018-12-01,
2018-12-08,
2018-12-17,
2019-01-02,3.456917858968467
2019-01-09,
2019-01-18,
2019-01-25,4.110274089041502
2019-02-10,
2019-02-19,
2019-02-26,-3.575762070353904
2019-03-07,
2019-03-14,1.4829000411734259
2019-03-23,1.9926081967921216
2019-03-30,7.571995114462096
2019-04-15,
2019-04-24,9.78367740754624
2019-05-01,12.079061422604441
2019-05-10,17.521065926612195
2019-05-17,
2019-05-26,7.2250070917746685
2019-06-02,19.655471910450245
2019-06-11,23.582838343833952
2019-06-18,21.389748890748347
2019-06-27,
2019-07-04,21.02906975612253
2019-07-13,22.256054432304904
2019-07-20,22.349971225913116
2019-07-29,23.697429325786803
2019-08-05,24.873212043533346
2019-08-14,24.263909336134653
2019-08-30,21.54147419035576
2019-09-06,23.64291807160424
2019-09-15,
2019-10-01,16.041146913897702
2019-10-08,14.617137495947318
2019-10-17,
2019-10-24,13.378077614841725
2019-11-02,11.253846796474345
2019-11-09,10.626464854896447
2019-11-18,
2019-11-25,
2019-12-04,1.9309155341818833
2020-01-05,
2020-01-21,-0.3713941616215932
2020-02-06,
2020-02-13,
2020-02-22,5.402351767178456
2020-02-29,
2020-03-09,6.602944696019767
2020-03-16,5.013104076824389
2020-03-25,6.435258261524113
2020-04-10,11.85702509569078
2020-04-17,12.339908102078384
2020-04-26,10.46811268007363
2020-05-03,8.942021572617929
2020-05-12,
2020-05-28,20.92845785700479
2020-06-04,
2020-06-13,
2020-06-29,
2020-07-06,19.626598641878847
2020-07-15,22.202605399907895
2020-07-22,24.421697040508747
2020-07-31,25.15525473884261
2020-08-07,22.622606077975426
2020-08-16,
2020-08-23,23.005117418555848
2020-09-01,22.787330537039516
2020-09-08,
2020-09-17,
2020-09-24,15.124693318298606
2020-10-03,18.04917604259012
2020-10-10,
2020-10-19,12.803126599722217
2020-10-26,11.682387431688513
2020-11-11,
2020-11-20,6.8944847467934975
2020-11-27,4.389585482335713
2020-12-06,5.822129700729343
2020-12-22,3.6431067734106652
2020-12-29,
2021-01-07,
2021-01-14,4.326239345543441
2021-01-23,3.713001150968103
2021-02-08,
2021-02-15,
2021-02-24,4.104120077833856
2021-03-03,5.905840709934625
2021-03-12,6.788738639507057
2021-03-19,
2021-03-28,4.735519440351507
2021-04-04,
2021-04-13,7.871215419240473
2021-04-20,10.748129079690806
2021-04-29,9.366289879955323
2021-05-06,12.511260947750998
2021-05-15,17.035701027605764
2021-05-22,12.585113905681501
2021-05-31,19.238588121636035
2021-06-16,20.153080106216816
2021-06-23,22.979945734197294
2021-07-02,24.606530514481285
2021-07-09,24.674008830219876
2021-07-18,24.541176656771235
2021-07-25,25.37186114822737
2021-08-03,25.91597506297529
2021-08-10,26.51320072512617
2021-08-19,24.598813515577806
2021-08-26,
2021-09-04,18.626255102279266
2021-09-11,20.21169006686473
2021-09-20,19.03759834099883
2021-10-06,14.55650080572432
2021-10-13,
2021-10-22,
2021-10-29,
2021-11-04,
2021-11-07,
2021-11-09,
2021-11-14,7.849882973472248
2021-11-23,
2021-11-30,
2021-12-08,
2021-12-09,
2021-12-17,
2021-12-25,
2022-01-01,-1.0418141516140216
2022-01-02,
2022-01-09,3.4161491983700647
2022-01-17,
2022-01-18,
2022-01-25,3.565931496818358
2022-01-26,3.2740450871822593
2022-02-03,3.483058711091004
2022-02-10,5.151551832406351
2022-02-11,4.9932845684085265
2022-02-18,5.567085362973223
2022-02-19,4.213659782885595
2022-02-26,
2022-02-27,
2022-03-06,5.783244572090644
2022-03-07,5.985638594289763
2022-03-15,5.045360448443094
2022-03-22,9.67948491130183
2022-03-23,
2022-03-30,
2022-03-31,4.092201124821271
2022-04-07,10.987059693609403
2022-04-08,6.665844034603397
2022-04-15,6.886677331425585
2022-04-16,
2022-04-23,9.99402859360283
2022-04-24,11.003228631572991
2022-05-01,10.512309684635293
2022-05-02,
2022-05-09,6.88902225296037
2022-05-10,8.202034480311069
2022-05-17,
2022-05-18,
2022-05-25,13.931236154185997
2022-05-26,
2022-06-02,
2022-06-18,14.216180176376554
2022-06-19,11.544098993588268
2022-06-26,21.899814226335124
2022-06-27,23.68717774995461
2022-07-04,
2022-07-05,
2022-07-12,23.91935217676716
2022-07-13,20.355078276372367
2022-07-20,24.02400472838076
2022-07-21,24.027843275931364
2022-07-28,26.321487709221998
2022-07-29,26.132083342378767
2022-08-05,23.73940477351804
2022-08-06,24.647199750845914
2022-08-13,23.33527642809818
2022-08-14,23.17917249515881
2022-08-21,23.59242688430263
2022-08-22,24.4006741612645
2022-08-29,23.32107314494898
2022-08-30,24.744512903897466
2022-09-06,22.966115713688158
2022-09-07,23.319285133208716
2022-09-14,
2022-09-15,
2022-09-22,
2022-09-23,18.65271293485355
2022-09-30,18.40423763263357
2022-10-01,19.46014328225815
2022-10-08,18.611653398648464
2022-10-09,18.915530746347287
2022-10-16,18.568984517966822
2022-10-17,15.81938948243824
2022-10-25,
2022-11-01,
2022-11-02,
2022-11-09,9.85312979543019
2022-11-10,10.305821132468443
2022-11-17,7.150608479726404
2022-11-18,7.967231290892443
2022-11-25,
2022-11-26,7.333165000185831
2022-12-03,4.171403775033782
2022-12-11,
2022-12-12,0.957777575736622
2022-12-19,
2022-12-20,
2022-12-28,
2023-01-05,
2023-01-13,
2023-01-20,3.410022097253999
2023-01-21,
2023-01-29,2.252931746613544
2023-02-05,
2023-02-06,
2023-02-13,
2023-02-14,-0.10241925572977505
2023-02-21,
2023-02-22,
2023-03-01,1.8234018281613609
2023-03-02,
2023-03-10,
2023-03-17,3.4588697978726044
2023-03-18,3.993626354571344
2023-03-25,
2023-03-26,3.2813816095348707
2023-04-03,1.0889872160000096
2023-04-11,5.512230873895144
2023-04-18,1.808373711740853
2023-04-19,
2023-04-26,3.342542056989104
2023-04-27,13.037488120257867
2023-05-12,15.89912454603853
2023-05-13,15.127604175981588
2023-05-20,17.00371118912001
2023-05-21,14.900178884083015
2023-05-28,17.52605375942533
2023-05-29,18.37303085222205
2023-06-05,19.644923449389808
2023-06-06,18.10799665710662
2023-06-13,
2023-06-14,16.7420127856657
2023-06-21,19.21603332661118
2023-06-22,21.74507148509583
2023-06-29,22.98513048439559
2023-06-30,23.00721333875875
2023-07-07,22.154347276645264
2023-07-08,21.42139012643412
2023-07-15,25.32034465317049
2023-07-16,24.605301915380476
2023-07-23,24.02830237974294
2023-07-24,
2023-07-31,23.615383574273157
2023-08-01,23.75205017612947
2023-08-08,22.696171236867137
2023-08-09,21.434625902024095
2023-08-16,27.255556858564848
2023-08-24,22.62151856843117
2023-08-25,24.271100528677813
2023-09-01,
2023-09-02,22.148332289718795
2023-09-09,21.189160003777765
2023-09-10,14.988618838106138
2023-09-17,14.600464026497681
2023-09-18,
2023-09-26,
2023-10-03,
2023-10-04,16.815530671911148
2023-10-12,16.575928814943445
2023-10-19,16.998993166325686
2023-10-20,
2023-10-27,12.821331383187252
2023-10-28,12.752792136860993
