date,temp(C)
2021-11-09,
2021-11-14,
2021-11-19,
2021-12-08,
2022-01-09,6.382746661913149
2022-01-25,
2022-02-10,
2022-02-26,
2022-03-30,
2022-04-15,11.993535430691566
2022-05-01,13.601047534220262
2022-05-17,12.168701263223413
2022-06-02,
2022-06-18,15.194646821245172
2022-07-04,23.081634439197785
2022-07-20,25.962160896843233
2022-08-05,26.253352366940184
2022-08-21,16.26457842877061
2022-09-06,24.34133091073516
2022-09-22,18.245612722926307
2022-10-08,19.830784321313065
2022-11-09,8.679977622715462
2022-11-25,
2022-12-11,
2023-01-28,
2023-02-13,
2023-03-01,5.320373465976576
2023-03-17,10.2762429072217
2023-04-02,
2023-04-18,8.18683505786815
2023-05-20,
2023-06-05,22.720384584719202
2023-06-21,21.503261977620753
2023-07-07,23.76865569757346
2023-07-23,26.57807785421543
2023-08-08,26.291797120703123
2023-08-24,23.50052017714506
2023-09-09,22.37250243530741
2023-10-27,
