date,temp(C)
2018-02-16,4.3871053827224555
2018-03-04,
2018-03-11,6.094805940593799
2018-03-20,7.483543689427251
2018-03-27,
2018-04-12,
2018-04-21,8.635596371340455
2018-05-07,14.305941720692882
2018-05-14,13.399754718654624
2018-05-23,15.40829078770306
2018-05-30,5.808050480892193
2018-06-08,
2018-06-15,13.710626139202942
2018-06-24,18.64759431141453
2018-07-01,14.264372561991504
2018-07-10,18.808299729185325
2018-07-17,20.16352661303269
2018-07-26,23.321928769104737
2018-08-02,19.357256144369423
2018-08-11,22.198428585153394
2018-08-18,
2018-08-27,18.31282205892667
2018-09-03,17.62549328873875
2018-09-12,19.84653578006434
2018-09-19,12.140429124850812
2018-09-28,17.684033851466957
2018-10-05,
2018-10-14,14.705027000526115
2018-10-21,14.1937357209024
2018-10-30,11.956645773028997
2018-11-06,
2018-11-15,
2018-11-22,1.470235527677371
2018-12-01,2.322550634000017
2018-12-08,
2018-12-17,3.8236808423688147
2018-12-24,3.374062605502346
2019-01-02,
2019-01-25,4.301257931103654
2019-02-03,1.2743592155053796
2019-02-10,-1.6879340008992787
2019-02-19,-2.9644318332187645
2019-02-26,3.30673658721904
2019-03-07,2.394322758665451
2019-03-14,
2019-03-23,5.487787882062671
2019-03-30,8.012737435237163
2019-04-08,
2019-04-15,6.092305246073344
2019-04-24,10.085768621282845
2019-05-01,6.0531346404997
2019-05-10,15.679550086169824
2019-05-17,
2019-06-02,14.507515551151634
2019-06-11,18.17403106031699
2019-06-18,13.733053279142585
2019-06-27,13.037653389093743
2019-07-04,12.877320244569862
2019-07-13,21.50109436777501
2019-07-20,17.888777336028085
2019-07-29,21.532982430119446
2019-08-05,22.242524508689065
2019-08-14,24.02231436083459
2019-08-21,
2019-08-30,16.32037141558305
2019-09-06,18.06226222049021
2019-10-01,16.100165109993725
2019-10-08,7.756767830702806
2019-10-17,
2019-10-24,11.224334979508615
2019-11-02,6.569543839153816
2019-11-25,2.2318238110783915
2019-12-27,4.670038071568928
2020-01-05,
2020-01-21,
2020-02-22,4.889898146397662
2020-02-29,5.404666444269906
2020-03-09,6.200785818324201
2020-03-16,6.229835310091932
2020-03-25,6.797074616028783
2020-04-01,6.804835800464627
2020-04-10,9.867271343681669
2020-04-17,5.534404024058452
2020-04-26,12.069867513312388
2020-05-03,6.278908555936558
2020-05-12,5.627450069767456
2020-05-19,12.48843930914728
2020-05-28,
2020-06-04,9.841938217513336
2020-06-13,
2020-06-29,16.219910645319363
2020-07-06,16.948096370311113
2020-07-15,20.031433735485408
2020-07-22,17.58566544494428
2020-07-31,23.634353780664796
2020-08-07,16.925549383332168
2020-08-16,23.084259895697546
2020-08-23,19.483131372441733
2020-09-01,20.221764285111927
2020-09-08,17.852880823695354
2020-09-17,
2020-09-24,14.63021502280198
2020-10-03,18.663540759121304
2020-10-10,15.89178003780092
2020-10-19,15.300150106226765
2020-10-26,10.370684611319671
2020-11-11,9.968787408431975
2020-11-20,2.637122925312549
2020-11-27,
2020-12-06,4.7987290422312805
2020-12-13,-3.6008936902733995
2020-12-22,7.528060271304238
