date,temp(C)
2018-08-11,17.267159480000032
2018-08-18,20.474853241630566
2018-08-27,
2018-09-03,17.904138950308717
2018-09-12,13.979709079750847
2018-09-19,15.453064462942203
2018-09-28,17.49870345691765
2018-10-14,12.683196965986113
2018-10-21,12.121811130087277
2018-10-30,10.286769674742251
2018-11-06,
2018-11-15,5.069399433768081
2018-12-01,
2018-12-08,
2018-12-17,
2018-12-24,
2019-01-02,2.0623249178841836
2019-01-09,
2019-01-18,
2019-01-25,1.1526574246832912
2019-02-10,0.5284493771673182
2019-02-19,
2019-02-26,0.7337252716204891
2019-03-07,
2019-03-14,
2019-03-23,4.65814878701784
2019-03-30,10.774383582697604
2019-04-15,
2019-04-24,11.265620895789324
2019-05-01,11.541684123636028
2019-05-10,18.130676024997808
2019-05-17,
2019-05-26,13.449600031871432
2019-06-02,18.45717863730139
2019-06-11,22.444862639220762
2019-06-18,
2019-06-27,
2019-07-04,18.52368556886229
2019-07-13,20.11208854577204
2019-07-20,19.640636854689912
2019-07-29,21.31378588998627
2019-08-05,23.149740589683983
2019-08-14,22.62218016852101
2019-08-21,
2019-08-30,
2019-09-06,
2019-09-15,
2019-10-01,11.474622314105373
2019-10-08,
2019-10-17,
2019-10-24,10.712633597389953
2019-11-02,8.208341925959887
2019-11-09,
2019-11-18,
2019-11-25,
2019-12-04,
2020-01-05,
2020-01-21,4.648218706811333
2020-02-06,
2020-02-13,
2020-02-22,5.6801459647624215
2020-02-29,3.6754112783091912
2020-03-09,7.239407965664666
2020-03-16,6.132446749496542
2020-03-25,
2020-04-01,
2020-04-10,12.631550638662386
2020-04-17,13.204391323371995
2020-04-26,6.531174433341476
2020-05-03,8.838448225627046
2020-05-12,
2020-05-28,15.587144838467244
2020-06-04,
2020-06-13,
2020-06-29,
2020-07-06,
2020-07-15,21.44598130851451
2020-07-22,
2020-07-31,23.763576141690375
2020-08-07,20.47670924138841
2020-08-16,22.514059456492305
2020-08-23,20.422530965550596
2020-09-01,20.772219764141898
2020-09-08,16.76271273281794
2020-09-17,
2020-09-24,13.739731724853167
2020-10-03,17.847025018874806
2020-10-10,
2020-10-19,
2020-10-26,6.0564281855143705
2020-11-11,5.423530677118437
2020-11-20,6.229369599039005
2020-11-27,2.500556413744139
2020-12-06,4.608994013676049
2020-12-22,
2020-12-29,
2021-01-07,
2021-01-14,6.328819649958418
2021-01-23,4.262790713476894
2021-02-08,
2021-02-15,
2021-02-24,4.49423031038691
2021-03-03,7.221419763023408
2021-03-12,8.065758445222615
2021-03-19,
2021-03-28,
2021-04-04,
2021-04-13,10.549023416378056
2021-04-20,14.403433579591418
2021-04-29,
2021-05-06,14.889623340708859
2021-05-15,16.796584863555818
2021-05-22,
2021-05-31,18.879899837031314
2021-06-07,
2021-06-16,17.82377578561692
2021-06-23,22.53376333479867
2021-07-02,24.013307499795836
2021-07-09,23.161986081653573
2021-07-18,23.240646694736675
2021-07-25,23.579447852527647
2021-08-03,24.86060431011463
2021-08-10,23.93213163548999
2021-08-19,23.362780423035375
2021-08-26,
2021-09-04,11.564746482094634
2021-09-11,18.826807548454525
2021-09-20,16.224882965698765
2021-10-06,12.936513620132471
2021-10-13,
2021-10-22,
2021-10-29,
2021-11-04,
2021-11-07,
2021-11-09,4.677742744532545
2021-11-14,6.086607799646058
2021-11-23,
2021-11-30,
2021-12-08,
2021-12-09,
2021-12-16,
2021-12-17,
2021-12-25,
2022-01-01,
2022-01-02,
2022-01-09,5.460155328416337
2022-01-17,3.402142615525234
2022-01-18,
2022-01-25,5.815440062486893
2022-01-26,4.598329651084868
2022-02-03,
2022-02-10,6.72243382719322
2022-02-11,6.98176687334291
2022-02-18,6.599364735376589
2022-02-19,
2022-02-26,
2022-02-27,
2022-03-06,
2022-03-07,6.955081111247635
2022-03-15,7.130852620119934
2022-03-22,10.999842503207873
2022-03-23,
2022-03-30,
2022-03-31,4.297714123102419
2022-04-07,11.870831842130041
2022-04-08,
2022-04-15,7.491815061451561
2022-04-16,
2022-04-23,10.297018530125985
2022-04-24,11.694946949843176
2022-05-01,10.88143333695048
2022-05-02,4.562642064615401
2022-05-09,3.714372999695568
2022-05-10,
2022-05-17,
2022-05-18,
2022-05-25,
2022-05-26,
2022-06-02,
2022-06-18,
2022-06-19,
2022-06-26,21.596642800552495
2022-06-27,22.09958697906674
2022-07-04,18.68639149897994
2022-07-05,
2022-07-12,22.87234780837206
2022-07-13,19.906519464879302
2022-07-20,22.71086263357337
2022-07-21,23.26800092026415
2022-07-28,25.79153957085978
2022-07-29,25.73138221160274
2022-08-05,22.14934009802541
2022-08-06,23.357431771095428
2022-08-13,21.66516175119807
2022-08-14,22.22535039577981
2022-08-21,22.97797463285944
2022-08-22,21.759257522186253
2022-08-29,21.93024663504565
2022-08-30,24.767315511507626
2022-09-06,20.668492553852754
2022-09-07,20.028728444697908
2022-09-14,
2022-09-15,
2022-09-22,
2022-09-23,17.1410139374218
2022-09-30,15.231759874796495
2022-10-01,17.961647839405835
2022-10-08,17.685371796516257
2022-10-09,18.26205097218129
2022-10-16,17.426393900034817
2022-10-17,13.247725014231914
2022-10-24,
2022-10-25,
2022-11-01,
2022-11-02,
2022-11-09,5.599744353817854
2022-11-10,6.614917824355661
2022-11-17,1.9646184403479228
2022-11-18,4.395026518298001
2022-11-25,
2022-11-26,4.981411247826297
2022-12-03,1.5661896564205535
2022-12-11,
2022-12-12,
2022-12-19,
2022-12-20,
2022-12-28,
2023-01-04,
2023-01-05,
2023-01-13,
2023-01-20,3.2543169495539614
2023-01-21,
2023-01-29,2.7581221072989264
2023-02-05,
2023-02-06,
2023-02-13,
2023-02-14,1.5024040982579216
2023-02-21,
2023-02-22,
2023-03-01,2.024889473720332
2023-03-02,
2023-03-10,
2023-03-17,5.6106655756320105
2023-03-18,9.073413468380048
2023-03-25,
2023-03-26,
2023-04-02,
2023-04-03,
2023-04-11,
2023-04-18,
2023-04-19,
2023-04-26,
2023-04-27,13.276290104299454
2023-05-12,15.803986195449003
2023-05-13,17.511719009008097
2023-05-20,17.370987651831133
2023-05-21,
2023-05-28,14.96164024417934
2023-05-29,17.144396636051766
2023-06-05,18.43944550575736
2023-06-06,20.800290091798853
2023-06-13,
2023-06-14,
2023-06-21,17.946556537957232
2023-06-22,20.59279933216509
2023-06-29,22.42929676712878
2023-06-30,22.607796200205936
2023-07-07,21.200115331633057
2023-07-08,
2023-07-15,24.614045650180735
2023-07-16,24.98650336647019
2023-07-23,23.55700962806933
2023-07-24,
2023-07-31,22.143507643352983
2023-08-01,23.04379824298967
2023-08-08,21.341248020371378
2023-08-09,21.016861937478172
2023-08-16,25.742429796966306
2023-08-24,21.7408295245512
2023-08-25,23.599817043034612
2023-09-01,
2023-09-02,21.407774714227628
2023-09-09,19.36828755063997
2023-09-10,17.57600343484631
2023-09-17,18.238336630812842
2023-09-18,
2023-09-26,
2023-10-03,
2023-10-04,14.489069760019955
2023-10-12,13.968563149103652
2023-10-19,14.101860690772929
2023-10-20,0.1099925041288401
2023-10-27,9.131981617873793
2023-10-28,8.75653022966461
