date,temp(C)
2019-05-10,19.483673996754362
2019-05-17,
2019-05-26,
2019-06-02,19.62959257605847
2019-06-11,22.20691022888395
2019-06-18,
2019-06-27,
2019-07-04,
2019-07-13,21.992058978952265
2019-07-20,22.3795188811414
2019-07-29,23.459096257781617
2019-08-05,25.967883826364343
2019-08-14,23.967632718499623
2019-08-21,
2019-08-30,
2019-09-06,23.35932109507519
2019-09-15,
2019-10-01,14.98305422033927
2019-10-08,
2019-10-17,
2019-10-24,11.755490439603252
2019-11-02,9.923338660419716
2019-11-18,
2019-11-25,
2019-12-04,
2020-01-05,
2020-01-21,1.7105312037157063
2020-02-06,
2020-02-13,
2020-02-22,
2020-02-29,
2020-03-09,6.222666813958385
2020-03-16,5.402854623078004
2020-03-25,4.049425836796493
2020-04-01,
2020-04-10,10.01969191554718
2020-04-17,11.941347179432123
2020-04-26,11.461053864186555
2020-05-03,9.726655262064769
2020-05-12,
2020-05-28,
2020-06-04,10.978002680000031
2020-06-13,
2020-06-29,
2020-07-06,
2020-07-15,21.498389340446806
2020-07-22,21.766878689642883
2020-07-31,24.20820699636426
2020-08-07,21.772818191261965
2020-08-16,
2020-08-23,23.065861277931546
2020-09-01,22.921364644630764
2020-09-08,19.778290236156856
2020-09-17,
2020-09-24,
2020-10-03,20.85471169383416
2020-10-10,
2020-10-19,
2020-10-26,9.628855738339656
2020-11-11,
2020-11-20,6.51777395558157
2020-11-27,1.4847701475375148
2020-12-06,
2020-12-22,
2021-01-07,
2021-01-14,5.943215591266472
2021-01-23,3.93570835643132
2021-02-08,
2021-02-24,2.9042942423757663
2021-03-03,5.912735514254048
2021-03-12,6.950128901315623
2021-03-19,
2021-03-28,
2021-04-04,
2021-04-13,7.673889015429335
2021-04-20,10.952544793462867
2021-04-29,
2021-05-06,
2021-05-15,16.65746633783456
2021-05-22,
2021-05-31,17.30243946031969
2021-06-07,
2021-06-16,20.516462648601678
2021-06-23,22.68876411909559
2021-07-02,
2021-07-09,24.063293137663184
2021-07-18,24.535640422201443
2021-07-25,24.49419882120343
2021-08-03,
2021-08-10,25.060849973255507
2021-08-19,23.682572656210684
2021-08-26,
2021-09-04,
2021-09-11,20.714635968126387
2021-09-20,18.678183400152474
2021-10-06,14.078389465177226
2021-10-13,
2021-10-22,
2021-10-29,
2021-11-04,
2021-11-07,
2021-11-09,
2021-11-14,
2021-11-23,
2021-12-08,
2021-12-09,
2021-12-16,
2021-12-17,
2021-12-25,
2022-01-01,
2022-01-02,
2022-01-09,3.4673755960828023
2022-01-17,2.6848846120683914
2022-01-18,
2022-01-25,4.398744473258771
2022-01-26,4.1891698279769205
2022-02-03,
2022-02-10,5.848762405334644
2022-02-11,5.760453629438768
2022-02-18,5.341932279405553
2022-02-19,
2022-02-26,
2022-02-27,
2022-03-06,4.877935599190539
2022-03-07,5.971628273813909
2022-03-15,
2022-03-22,11.454395810299475
2022-03-23,
2022-03-30,
2022-03-31,5.037560487777516
2022-04-07,10.142930088720258
2022-04-08,
2022-04-15,5.668843588593075
2022-04-16,5.027751903668195
2022-04-23,8.086578501004952
2022-04-24,10.219558129284184
2022-05-01,
2022-05-02,
2022-05-09,
2022-05-10,
2022-05-17,
2022-05-18,
2022-05-25,
2022-05-26,
2022-06-02,
2022-06-11,
2022-06-18,
2022-06-19,
2022-06-26,19.99346594935626
2022-06-27,21.217993145550125
2022-07-04,18.682083040075437
2022-07-05,
2022-07-12,24.053617519448345
2022-07-13,21.22339997536353
2022-07-20,24.196777319155064
2022-07-21,24.17323106124272
2022-07-28,27.022024708076014
2022-07-29,26.827953715186105
2022-08-05,23.57907851993189
2022-08-06,25.472250607164042
2022-08-13,23.270129014119114
2022-08-14,23.879039639691
2022-08-21,25.38190702512128
2022-08-22,25.35103374592439
2022-08-29,25.252965450918264
2022-08-30,28.015628936287207
2022-09-06,24.990048980273844
2022-09-07,23.574722322394468
2022-09-14,
2022-09-15,
2022-09-22,
2022-09-23,19.955980054790196
2022-09-30,19.29923005922506
2022-10-01,19.71043857988202
2022-10-08,21.114209127996247
2022-10-09,20.803189173700613
