date,temp(C)
2018-05-30,
2018-06-08,
2018-06-15,
2018-06-24,19.358692011853655
2018-07-01,
2018-07-10,
2018-07-17,22.374114964678945
2018-07-26,22.92577997635516
2018-08-02,20.93005335448191
2018-08-11,
2018-08-18,21.846386848609537
2018-08-27,16.80696294436883
2018-09-03,18.887306709522353
2018-09-12,
2018-09-19,14.70525056004973
2018-09-28,16.170045161098493
2018-10-14,11.59987807499577
2018-10-21,11.787553826990617
2018-10-30,
2018-11-06,
2018-11-15,6.363619388693568
2018-12-01,
2018-12-08,
2018-12-17,
2018-12-24,
2019-01-02,-0.8849635135885492
2019-01-18,
2019-01-25,
2019-02-10,
2019-02-19,
2019-02-26,
2019-03-07,
2019-03-14,
2019-03-23,
2019-03-30,
2019-04-15,
2019-04-24,4.977697766820007
2019-05-01,5.902179594275275
2019-05-10,12.759440495888283
2019-05-17,
2019-05-26,
2019-06-02,16.61535389721714
2019-06-11,17.70162994135879
2019-06-18,
2019-06-27,
2019-07-04,
2019-07-13,
2019-07-20,18.743582338757882
2019-07-29,20.3525444600468
2019-08-05,23.82357824262991
2019-08-14,21.211133281214078
2019-08-21,
2019-08-30,18.805064624141192
2019-09-06,20.51127495622716
2019-09-15,
2019-10-01,11.868584496005562
2019-10-08,
2019-10-17,
2019-10-24,10.8659223248612
2019-11-02,6.472948349305446
2019-11-18,
2019-11-25,
2019-12-04,
2020-01-05,
2020-01-21,-2.229226599999947
2020-02-06,
2020-02-13,
2020-02-22,
2020-02-29,
2020-03-09,0.09937706450202675
2020-03-16,1.6012956878281093
2020-03-25,-1.6037289399999775
2020-04-01,0.3947914833078339
2020-04-10,4.826668439317021
2020-04-17,7.580466195776453
2020-04-26,2.5170503164429694
2020-05-03,5.565980933143649
2020-05-12,
2020-05-28,13.154720537659527
2020-06-04,
2020-06-13,
2020-06-29,
2020-07-06,
2020-07-15,19.58234876999015
2020-07-22,21.252708752719304
2020-07-31,22.35708038866523
2020-08-07,20.007648423226193
2020-08-16,21.96631385720869
2020-08-23,21.18857331201235
2020-09-01,21.364364692465283
2020-09-08,16.573241335275675
2020-09-17,
2020-09-24,
2020-10-03,16.921456295712495
2020-10-10,
2020-10-19,
2020-10-26,8.642437271653664
2020-11-11,3.308328078617525
2020-11-20,4.7636994895297935
2020-11-27,2.211452968354854
2020-12-06,
2020-12-22,
2021-01-07,
2021-01-14,2.3155001384707505
2021-01-23,0.83980545213753
2021-02-08,
2021-02-24,-5.2404819264121905
2021-03-03,1.5511035200000265
2021-03-12,
2021-03-19,
2021-03-28,
2021-04-04,
2021-04-13,
2021-04-20,2.7537218404131436
2021-04-29,
2021-05-06,
2021-05-15,12.078801752826188
2021-05-22,
2021-05-31,19.45181309251889
2021-06-07,
2021-06-16,15.553484891100391
2021-06-23,19.883243122739792
2021-07-02,20.664502005160568
2021-07-09,23.038400396720913
2021-07-18,21.91252016823749
2021-07-25,22.62226547226032
2021-08-03,24.92734743911183
2021-08-10,16.4571265315823
2021-08-19,21.010110931526015
2021-08-26,
2021-09-04,
2021-09-11,17.17702846067736
2021-09-20,15.129871316499779
2021-10-06,9.6958551592902
2021-10-13,
2021-10-22,
2021-10-29,
2021-11-04,
2021-11-07,
2021-11-09,
2021-11-14,
2021-11-23,
2021-12-08,
2021-12-09,
2021-12-16,
2021-12-17,
2021-12-25,
2022-01-01,
2022-01-02,
2022-01-09,
2022-01-17,-0.8442767254730924
2022-01-18,
2022-01-25,-4.260051850505812
2022-01-26,-4.948517793178621
2022-02-03,
2022-02-10,1.1793102503131483
2022-02-11,1.6668479252619897
2022-02-18,0.49318474996291606
2022-02-19,
2022-02-26,
2022-02-27,
2022-03-06,-0.33222549999999273
2022-03-07,
2022-03-15,
2022-03-22,3.0987493270984605
2022-03-23,
2022-03-30,
2022-03-31,
2022-04-07,4.6362946871904605
2022-04-08,
2022-04-15,1.046126826790625
2022-04-16,
2022-04-23,2.5192922003231555
2022-04-24,2.3423238811187246
2022-05-01,4.077185640100943
2022-05-02,
2022-05-09,
2022-05-10,
2022-05-17,
2022-05-18,
2022-05-25,
2022-05-26,
2022-06-02,
2022-06-11,
2022-06-18,
2022-06-19,
2022-06-26,16.656277668069738
2022-06-27,21.43488050695157
2022-07-04,16.162248784178882
2022-07-05,13.932950262904253
2022-07-12,22.057832270851847
2022-07-13,18.856048270573112
2022-07-20,21.222694324645204
2022-07-21,21.990827044406487
2022-07-28,25.649634577570993
2022-07-29,25.668925407199183
2022-08-05,20.905640186599484
2022-08-06,22.320784760956023
2022-08-13,20.904772042561586
2022-08-14,20.82999120816614
2022-08-21,22.012435050695483
2022-08-22,22.330469796586407
2022-08-29,21.476605303556386
2022-08-30,22.613855795085456
2022-09-06,20.54276452422589
2022-09-07,
2022-09-14,
2022-09-15,
2022-09-22,
2022-09-23,15.9273856488913
2022-09-30,16.194362337130155
2022-10-01,16.08539217475823
2022-10-08,16.75949759238761
2022-10-09,17.244948420152884
2022-10-16,15.343523940750945
2022-10-17,15.127854606642677
2022-10-24,
2022-10-25,
2022-11-01,
2022-11-02,
2022-11-09,5.211699565589221
2022-11-10,5.15226784787249
2022-11-17,
2022-11-18,3.185825113030084
2022-11-25,
2022-11-26,2.2877181273412597
2022-12-03,
2022-12-12,
2022-12-20,
2022-12-28,
2023-01-04,
2023-01-05,
2023-01-13,
2023-01-20,-2.9336969437560434
2023-01-21,
2023-01-29,-8.475998829675863
2023-02-06,
2023-02-13,
2023-02-14,
2023-02-21,
2023-02-22,
2023-03-01,
2023-03-02,
2023-03-10,
2023-03-17,
2023-03-18,
2023-03-25,
2023-03-26,
2023-04-02,
2023-04-03,
2023-04-11,
2023-04-18,
2023-04-19,
2023-04-26,
2023-04-27,
2023-05-12,2.143885845714294
2023-05-13,3.100457250567506
2023-05-20,7.33606842715122
2023-05-21,5.187504882641493
2023-05-28,10.30054408322587
2023-05-29,10.536570119054115
2023-06-05,15.187739725282151
2023-06-06,16.41756950021492
2023-06-13,
2023-06-14,
2023-06-21,15.018648001706383
2023-06-22,16.485023269658534
2023-06-29,20.147769289443918
2023-06-30,19.49496543846116
2023-07-07,20.854695266290328
2023-07-08,20.38862588205111
2023-07-15,22.806140282482342
2023-07-16,22.38251797877136
2023-07-23,21.78663404855537
2023-07-24,
2023-07-31,20.997339150204645
2023-08-01,20.998310254338023
2023-08-08,19.923371397237684
2023-08-09,20.11071173100784
2023-08-16,24.47159483284484
2023-08-17,
2023-08-24,19.70278354908969
2023-08-25,20.72252839001583
2023-09-01,
2023-09-02,18.77668500978416
2023-09-09,18.62389546884389
2023-09-10,17.83079559562929
2023-09-17,15.407593048655102
2023-09-18,
2023-09-26,
2023-10-03,
2023-10-04,13.883884835765544
2023-10-12,11.29391471155408
2023-10-19,14.432597397160565
2023-10-20,9.975487086951851
2023-10-27,8.289002069391579
2023-10-28,8.09153134548066
