date,temp(C)
2019-02-26,
2019-03-07,
2019-03-14,
2019-03-23,
2019-03-30,
2019-04-15,
2019-04-24,12.59786347483093
2019-05-01,12.498396078200926
2019-05-10,18.789256444559022
2019-05-17,10.455407141346171
2019-05-26,
2019-06-02,21.462893974000846
2019-06-11,21.331280352118636
2019-06-18,21.578364541941546
2019-06-27,
2019-07-04,17.06376483138
2019-07-13,21.716874231784345
2019-07-20,21.3265274973601
2019-07-29,24.269209936168473
2019-08-05,26.92978188296162
2019-08-14,24.027343505277656
2019-08-21,
2019-08-30,22.44834485127991
2019-09-06,23.35208240879844
2019-09-15,
2019-10-01,6.692998960431053
2019-10-08,
2019-10-17,
2019-10-24,9.832420902664152
2019-11-02,2.407760629590409
2019-11-09,
2019-11-18,
2019-11-25,
2019-12-04,
2020-01-05,
2020-01-21,
2020-02-06,
2020-02-13,0.6220741625842888
2020-02-22,0.352973576000007
2020-02-29,
2020-03-09,3.6866782476829445
2020-03-16,-0.49807367701313743
2020-03-25,
2020-04-01,0.7320567622608906
2020-04-10,10.864187440583445
2020-04-17,13.169595401746145
2020-04-26,10.546571113624772
2020-05-03,
2020-05-12,
2020-05-28,
2020-06-04,13.723868587033222
2020-06-13,
2020-06-29,17.073722512587274
2020-07-06,20.761986013219115
2020-07-15,24.00801376893041
2020-07-22,25.279693020150372
2020-07-31,26.702245794329368
2020-08-07,20.58266742347765
2020-08-16,21.56915105408411
2020-08-23,23.994117108509613
2020-09-01,22.34954364932798
2020-09-08,13.13285887910534
2020-09-17,
2020-09-24,13.156180898947387
2020-10-03,17.70261772322213
2020-10-10,
2020-10-19,
2020-10-26,1.597627694231991
2020-11-11,-2.044975630320394
2020-11-20,-1.8637104019056345
2020-11-27,-1.958698708470244
2020-12-06,
2020-12-22,
2020-12-29,
2021-01-07,
2021-01-14,-0.3218473695231203
2021-01-23,-1.6016033125198303
2021-02-08,
2021-02-15,
2021-02-24,
2021-03-03,
2021-03-12,
2021-03-19,
2021-03-28,
2021-04-04,
2021-04-13,3.4818359890909254
2021-04-20,9.74763268857013
2021-04-29,
2021-05-06,
2021-05-15,18.681061637898274
2021-05-22,
2021-05-31,22.938037752737525
2021-06-07,
2021-06-16,17.79644138476781
2021-06-23,24.70714765745966
2021-07-02,25.026381992868885
2021-07-09,26.085221958661908
2021-07-18,24.995371326790835
2021-07-25,25.544068332326525
2021-08-03,27.374472470173682
2021-08-10,20.86106176135118
2021-08-19,20.656699815916806
2021-08-26,
2021-09-04,
2021-09-11,12.473762991525444
2021-09-20,14.235432206403713
2021-10-06,
2021-10-13,
2021-10-22,
2021-10-29,
2021-11-04,
2021-11-07,0.7661095405940761
2021-11-09,
2021-11-14,9.360497641646317
2021-11-23,
2021-11-30,
2021-12-08,
2021-12-09,
2021-12-16,
2021-12-17,
2021-12-25,
2022-01-01,
2022-01-02,
2022-01-09,-2.349930158490496
2022-01-17,
2022-01-18,
2022-01-25,-3.508973952546608
2022-01-26,-6.049406775559563
2022-02-03,
2022-02-10,1.7203870057552964
2022-02-11,2.393613102807579
2022-02-18,
2022-02-19,
2022-02-26,
2022-02-27,
2022-03-06,
2022-03-07,
2022-03-15,
2022-03-22,
2022-03-23,
2022-03-30,
2022-03-31,1.8639591631250152
2022-04-07,6.53663787959403
2022-04-08,
2022-04-15,1.9857319793423756
2022-04-16,2.102942066496977
2022-04-23,4.925334464756436
2022-04-24,7.765867193456251
2022-05-01,10.575486592926424
2022-05-02,
2022-05-09,5.787529346035978
2022-05-10,8.069714442399508
2022-05-17,
2022-05-18,
2022-05-25,
2022-05-26,
2022-06-02,
2022-06-18,11.798011321932195
2022-06-19,11.601543403585636
2022-06-26,21.031567953267793
2022-06-27,22.07037442526753
2022-07-04,18.64283114857144
2022-07-05,17.81707790377484
2022-07-12,26.203870724901787
2022-07-13,22.063927873173338
2022-07-20,23.93840673104721
2022-07-21,24.87490455021926
2022-07-28,29.777772598920688
2022-07-29,27.62655233843628
2022-08-05,22.5809305712763
2022-08-06,23.346775035283123
2022-08-13,22.722381919524185
2022-08-14,22.351974867886597
2022-08-21,24.079090104420903
2022-08-22,24.359203595945033
2022-08-29,21.687252003267783
2022-08-30,
2022-09-06,21.293510983522
2022-09-07,21.987354251923772
2022-09-14,
2022-09-15,
2022-09-22,
2022-09-23,15.668028947364768
2022-09-30,16.056581145982257
2022-10-01,15.547524192192846
2022-10-08,17.307755118447915
2022-10-09,17.183989520844023
2022-10-16,14.773707017736399
2022-10-17,14.645982422792724
2022-10-24,
2022-10-25,
2022-11-01,
2022-11-02,
2022-11-09,-0.8270829214482741
2022-11-10,0.2099504268421228
2022-11-17,
2022-11-18,-2.238778154555012
2022-11-25,-1.4384726701547954
2022-11-26,-1.6700053340824494
2022-12-03,-8.85870740961898
2022-12-11,
2022-12-12,
2022-12-19,
2022-12-20,
2022-12-28,
2023-01-04,
2023-01-05,
2023-01-13,
2023-01-20,-8.65263128740122
2023-01-21,
2023-01-29,-12.809919412193661
2023-02-05,
2023-02-06,
2023-02-13,
2023-02-14,
2023-02-21,
2023-02-22,
2023-03-01,
2023-03-02,
2023-03-10,
2023-03-17,
2023-03-18,
2023-03-25,
2023-03-26,
2023-04-02,
2023-04-03,
2023-04-11,
2023-04-18,
2023-04-19,
2023-04-26,
2023-04-27,
2023-05-12,12.020298232924233
2023-05-13,14.034264013270628
2023-05-20,22.45627808729509
2023-05-21,18.36365911296023
2023-05-28,19.131515384577593
2023-05-29,18.35606930575426
2023-06-05,21.273423084361934
2023-06-06,19.263545024075306
2023-06-13,
2023-06-14,
2023-06-21,17.18071094612777
2023-06-22,18.97696694526463
2023-06-29,23.831463385470954
2023-06-30,23.159455214559628
2023-07-07,25.01503702853852
2023-07-08,24.313576897749893
2023-07-15,26.55834983742031
2023-07-16,24.996823086869085
2023-07-23,25.28621896504786
2023-07-24,9.964071461428597
2023-07-31,22.714445390297318
2023-08-01,22.815256510302945
2023-08-08,18.42073313312624
2023-08-09,21.47133622952704
2023-08-16,26.503902327004937
2023-08-24,19.33740603853621
2023-08-25,21.540957083726262
2023-09-01,
2023-09-02,17.796054209921408
2023-09-09,19.74176205311613
2023-09-10,16.62044015154865
2023-09-17,
2023-09-18,
2023-09-26,
2023-10-03,
2023-10-04,13.89055745406162
2023-10-12,
2023-10-19,15.5340657942765
2023-10-20,11.035329134787991
2023-10-27,
2023-10-28,1.1720774466867365
