date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-02-06 00:00:00+00:00,,,,7870.0,19254517.8624
1999-02-07 00:00:00+00:00,,,,8060.0,19719366.4512
1999-02-08 00:00:00+00:00,,,,8290.0,20282077.9008
1999-02-09 00:00:00+00:00,,,,8590.0,21016049.3568
1999-02-10 00:00:00+00:00,,,,8930.0,21847883.6736
1999-02-11 00:00:00+00:00,,,,8410.0,20575666.4832
1999-02-12 00:00:00+00:00,,,,8040.0,19670435.0208
1999-02-13 00:00:00+00:00,,,,8410.0,20575666.4832
1999-02-14 00:00:00+00:00,,,,8450.0,20673529.344
1999-02-15 00:00:00+00:00,,,,8340.0,20404406.476800002
1999-02-16 00:00:00+00:00,,,,8300.0,20306543.616
1999-02-17 00:00:00+00:00,,,,8530.0,20869255.0656
1999-02-18 00:00:00+00:00,,,,8330.0,20379940.7616
1999-02-19 00:00:00+00:00,,,,8500.0,20795857.92
1999-02-20 00:00:00+00:00,,,,8260.0,20208680.755200002
1999-02-21 00:00:00+00:00,,,,8420.0,20600132.198400002
1999-02-22 00:00:00+00:00,,,,8340.0,20404406.476800002
1999-02-23 00:00:00+00:00,,,,8390.0,20526735.0528
1999-02-24 00:00:00+00:00,,,,8260.0,20208680.755200002
1999-02-25 00:00:00+00:00,,,,8350.0,20428872.191999998
1999-02-26 00:00:00+00:00,,,,8440.0,20649063.628799997
1999-02-27 00:00:00+00:00,,,,8310.0,20331009.3312
1999-02-28 00:00:00+00:00,,,,8340.0,20404406.476800002
1999-03-01 00:00:00+00:00,,,,8500.0,20795857.92
1999-03-02 00:00:00+00:00,,,,8530.0,20869255.0656
1999-03-03 00:00:00+00:00,,,,8540.0,20893720.7808
1999-03-04 00:00:00+00:00,,,,8470.0,20722460.7744
1999-03-05 00:00:00+00:00,,,,8400.0,20551200.768
1999-03-06 00:00:00+00:00,,,,8320.0,20355475.0464
1999-03-07 00:00:00+00:00,,,,8450.0,20673529.344
1999-03-08 00:00:00+00:00,,,,8320.0,20355475.0464
1999-03-09 00:00:00+00:00,,,,8380.0,20502269.3376
1999-03-10 00:00:00+00:00,,,,7680.0,18789669.2736
1999-03-11 00:00:00+00:00,,,,6680.0,16343097.753600001
1999-03-12 00:00:00+00:00,,,,5630.0,13774197.6576
1999-03-13 00:00:00+00:00,,,,4660.0,11401023.2832
1999-03-14 00:00:00+00:00,,,,3490.0,8538534.6048
1999-03-15 00:00:00+00:00,,,,3000.0,7339714.5600000005
1999-03-16 00:00:00+00:00,,,,3110.0,7608837.4272
1999-03-17 00:00:00+00:00,,,,3960.0,9688423.2192
1999-03-18 00:00:00+00:00,,,,5900.0,14434771.968
1999-03-19 00:00:00+00:00,,,,7240.0,17713177.8048
1999-03-20 00:00:00+00:00,,,,8810.0,21554295.091199998
1999-03-21 00:00:00+00:00,,,,10200.0,24955029.504
1999-03-22 00:00:00+00:00,,,,10600.0,25933658.112
1999-03-23 00:00:00+00:00,,,,10800.0,26422972.416
1999-03-24 00:00:00+00:00,,,,11000.0,26912286.72
1999-03-25 00:00:00+00:00,,,,11000.0,26912286.72
1999-03-26 00:00:00+00:00,,,,11100.0,27156943.872
1999-03-27 00:00:00+00:00,,,,11000.0,26912286.72
1999-03-28 00:00:00+00:00,,,,11000.0,26912286.72
1999-03-29 00:00:00+00:00,,,,11000.0,26912286.72
1999-03-30 00:00:00+00:00,,,,11000.0,26912286.72
1999-03-31 00:00:00+00:00,,,,11100.0,27156943.872
1999-04-01 00:00:00+00:00,,,,8770.0,21456432.2304
1999-04-02 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-04-03 00:00:00+00:00,,,,11300.0,27646258.176
1999-04-04 00:00:00+00:00,,,,11400.0,27890915.327999998
1999-04-05 00:00:00+00:00,,,,11800.0,28869543.936
1999-04-06 00:00:00+00:00,,,,13300.0,32539401.216
1999-04-07 00:00:00+00:00,,,,14700.0,35964601.344
1999-04-08 00:00:00+00:00,,,,15200.0,37187887.104
1999-04-09 00:00:00+00:00,,,,15200.0,37187887.104
1999-04-10 00:00:00+00:00,,,,14800.0,36209258.496
1999-04-11 00:00:00+00:00,,,,14800.0,36209258.496
1999-04-12 00:00:00+00:00,,,,14700.0,35964601.344
1999-04-13 00:00:00+00:00,,,,14500.0,35475287.04
1999-04-14 00:00:00+00:00,,,,14500.0,35475287.04
1999-04-15 00:00:00+00:00,,,,14500.0,35475287.04
1999-04-16 00:00:00+00:00,,,,14400.0,35230629.888
1999-04-17 00:00:00+00:00,,,,14500.0,35475287.04
1999-04-18 00:00:00+00:00,,,,14500.0,35475287.04
1999-04-19 00:00:00+00:00,,,,13900.0,34007344.128
1999-04-20 00:00:00+00:00,,,,13500.0,33028715.52
1999-04-21 00:00:00+00:00,,,,12600.0,30826801.152
1999-04-22 00:00:00+00:00,,,,11600.0,28380229.632
1999-04-23 00:00:00+00:00,,,,11200.0,27401601.024
1999-04-24 00:00:00+00:00,,,,10600.0,25933658.112
1999-04-25 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-04-26 00:00:00+00:00,,,,10000.0,24465715.2
1999-04-27 00:00:00+00:00,,,,9000.0,22019143.68
1999-04-28 00:00:00+00:00,,,,8750.0,21407500.8
1999-04-29 00:00:00+00:00,,,,8740.0,21383035.0848
1999-04-30 00:00:00+00:00,,,,8750.0,21407500.8
1999-05-01 00:00:00+00:00,,,,9630.0,23560483.737600002
1999-05-02 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-05-03 00:00:00+00:00,,,,10800.0,26422972.416
1999-05-04 00:00:00+00:00,,,,8250.0,20184215.04
1999-05-05 00:00:00+00:00,,,,10400.0,25444343.808
1999-05-06 00:00:00+00:00,,,,13600.0,33273372.672
1999-05-07 00:00:00+00:00,,,,15800.0,38655830.016
1999-05-08 00:00:00+00:00,,,,16600.0,40613087.232
1999-05-09 00:00:00+00:00,,,,17100.0,41836372.992
1999-05-10 00:00:00+00:00,,,,16900.0,41347058.688
1999-05-11 00:00:00+00:00,,,,16900.0,41347058.688
1999-05-12 00:00:00+00:00,,,,17400.0,42570344.448
1999-05-13 00:00:00+00:00,,,,17400.0,42570344.448
1999-05-14 00:00:00+00:00,,,,17000.0,41591715.84
1999-05-15 00:00:00+00:00,,,,17000.0,41591715.84
1999-05-16 00:00:00+00:00,,,,17500.0,42815001.6
1999-05-17 00:00:00+00:00,,,,17900.0,43793630.208
1999-05-18 00:00:00+00:00,,,,17800.0,43548973.056
1999-05-19 00:00:00+00:00,,,,18400.0,45016915.968
1999-05-20 00:00:00+00:00,,,,19200.0,46974173.184
1999-05-21 00:00:00+00:00,,,,19500.0,47708144.64
1999-05-22 00:00:00+00:00,,,,19100.0,46729516.032
1999-05-23 00:00:00+00:00,,,,18700.0,45750887.423999995
1999-05-24 00:00:00+00:00,,,,18300.0,44772258.816
1999-05-25 00:00:00+00:00,,,,17200.0,42081030.143999994
1999-05-26 00:00:00+00:00,,,,16000.0,39145144.32
1999-05-27 00:00:00+00:00,,,,15700.0,38411172.864
1999-05-28 00:00:00+00:00,,,,16100.0,39389801.472
1999-05-29 00:00:00+00:00,,,,16200.0,39634458.624000005
1999-05-30 00:00:00+00:00,,,,16400.0,40123772.927999996
1999-05-31 00:00:00+00:00,,,,16600.0,40613087.232
1999-06-01 00:00:00+00:00,,,,17500.0,42815001.6
1999-06-02 00:00:00+00:00,,,,19100.0,46729516.032
1999-06-03 00:00:00+00:00,,,,20500.0,50154716.160000004
1999-06-04 00:00:00+00:00,,,,21500.0,52601287.68
1999-06-05 00:00:00+00:00,,,,22100.0,54069230.592
1999-06-06 00:00:00+00:00,,,,22400.0,54803202.048
1999-06-07 00:00:00+00:00,,,,22900.0,56026487.808
1999-06-08 00:00:00+00:00,,,,23300.0,57005116.416
1999-06-09 00:00:00+00:00,,,,23300.0,57005116.416
1999-06-10 00:00:00+00:00,,,,23300.0,57005116.416
1999-06-11 00:00:00+00:00,,,,23300.0,57005116.416
1999-06-12 00:00:00+00:00,,,,23300.0,57005116.416
1999-06-13 00:00:00+00:00,,,,23400.0,57249773.567999996
1999-06-14 00:00:00+00:00,,,,23400.0,57249773.567999996
1999-06-15 00:00:00+00:00,,,,23200.0,56760459.264
1999-06-16 00:00:00+00:00,,,,20900.0,51133344.768
1999-06-17 00:00:00+00:00,,,,18800.0,45995544.576
1999-06-18 00:00:00+00:00,,,,17600.0,43059658.752
1999-06-19 00:00:00+00:00,,,,17300.0,42325687.296
1999-06-20 00:00:00+00:00,,,,17600.0,43059658.752
1999-06-21 00:00:00+00:00,,,,17600.0,43059658.752
1999-06-22 00:00:00+00:00,,,,17000.0,41591715.84
1999-06-23 00:00:00+00:00,,,,16100.0,39389801.472
1999-06-24 00:00:00+00:00,,,,15600.0,38166515.712
1999-06-25 00:00:00+00:00,,,,16400.0,40123772.927999996
1999-06-26 00:00:00+00:00,,,,16400.0,40123772.927999996
1999-06-27 00:00:00+00:00,,,,16000.0,39145144.32
1999-06-28 00:00:00+00:00,,,,13900.0,34007344.128
1999-06-29 00:00:00+00:00,,,,12400.0,30337486.847999997
1999-06-30 00:00:00+00:00,,,,11000.0,26912286.72
1999-07-01 00:00:00+00:00,,,,10700.0,26178315.264
1999-07-02 00:00:00+00:00,,,,10700.0,26178315.264
1999-07-03 00:00:00+00:00,,,,10600.0,25933658.112
1999-07-04 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-07-05 00:00:00+00:00,,,,10400.0,25444343.808
1999-07-06 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-07-07 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-07-08 00:00:00+00:00,,,,10600.0,25933658.112
1999-07-09 00:00:00+00:00,,,,10900.0,26667629.568
1999-07-10 00:00:00+00:00,,,,10800.0,26422972.416
1999-07-11 00:00:00+00:00,,,,10700.0,26178315.264
1999-07-12 00:00:00+00:00,,,,10600.0,25933658.112
1999-07-13 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-07-14 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-07-15 00:00:00+00:00,,,,10700.0,26178315.264
1999-07-16 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-07-17 00:00:00+00:00,,,,10800.0,26422972.416
1999-07-18 00:00:00+00:00,,,,10700.0,26178315.264
1999-07-19 00:00:00+00:00,,,,10600.0,25933658.112
1999-07-20 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-07-21 00:00:00+00:00,,,,10200.0,24955029.504
1999-07-22 00:00:00+00:00,,,,10400.0,25444343.808
1999-07-23 00:00:00+00:00,,,,10700.0,26178315.264
1999-07-24 00:00:00+00:00,,,,10800.0,26422972.416
1999-07-25 00:00:00+00:00,,,,10600.0,25933658.112
1999-07-26 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-07-27 00:00:00+00:00,,,,10400.0,25444343.808
1999-07-28 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-07-29 00:00:00+00:00,,,,10400.0,25444343.808
1999-07-30 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-07-31 00:00:00+00:00,,,,10600.0,25933658.112
1999-08-01 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-08-02 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-03 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-04 00:00:00+00:00,,,,10200.0,24955029.504
1999-08-05 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-06 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-07 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-08 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-09 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-10 00:00:00+00:00,,,,10200.0,24955029.504
1999-08-11 00:00:00+00:00,,,,10100.0,24710372.352
1999-08-12 00:00:00+00:00,,,,9940.0,24318920.908800002
1999-08-13 00:00:00+00:00,,,,9660.0,23633880.883199997
1999-08-14 00:00:00+00:00,,,,9340.0,22850977.996799998
1999-08-15 00:00:00+00:00,,,,9420.0,23046703.7184
1999-08-16 00:00:00+00:00,,,,9460.0,23144566.579200003
1999-08-17 00:00:00+00:00,,,,9440.0,23095635.1488
1999-08-18 00:00:00+00:00,,,,9480.0,23193498.0096
1999-08-19 00:00:00+00:00,,,,9680.0,23682812.3136
1999-08-20 00:00:00+00:00,,,,9840.0,24074263.7568
1999-08-21 00:00:00+00:00,,,,9730.0,23805140.8896
1999-08-22 00:00:00+00:00,,,,9660.0,23633880.883199997
1999-08-23 00:00:00+00:00,,,,9480.0,23193498.0096
1999-08-24 00:00:00+00:00,,,,8970.0,21945746.5344
1999-08-25 00:00:00+00:00,,,,8950.0,21896815.104
1999-08-26 00:00:00+00:00,,,,9230.0,22581855.1296
1999-08-27 00:00:00+00:00,,,,9410.0,23022238.003200002
1999-08-28 00:00:00+00:00,,,,9350.0,22875443.711999997
1999-08-29 00:00:00+00:00,,,,9310.0,22777580.8512
1999-08-30 00:00:00+00:00,,,,9280.0,22704183.705599997
1999-08-31 00:00:00+00:00,,,,9060.0,22165937.9712
1999-09-01 00:00:00+00:00,,,,8680.0,21236240.7936
1999-09-02 00:00:00+00:00,,,,8620.0,21089446.5024
1999-09-03 00:00:00+00:00,,,,8620.0,21089446.5024
1999-09-04 00:00:00+00:00,,,,8610.0,21064980.7872
1999-09-05 00:00:00+00:00,,,,8450.0,20673529.344
1999-09-06 00:00:00+00:00,,,,8220.0,20110817.8944
1999-09-07 00:00:00+00:00,,,,8100.0,19817229.312000003
1999-09-08 00:00:00+00:00,,,,7950.0,19450243.584
1999-09-09 00:00:00+00:00,,,,7910.0,19352380.7232
1999-09-10 00:00:00+00:00,,,,7850.0,19205586.432
1999-09-11 00:00:00+00:00,,,,7850.0,19205586.432
1999-09-12 00:00:00+00:00,,,,7850.0,19205586.432
1999-09-13 00:00:00+00:00,,,,7620.0,18642874.9824
1999-09-14 00:00:00+00:00,,,,7520.0,18398217.830399998
1999-09-15 00:00:00+00:00,,,,7450.0,18226957.824
1999-09-16 00:00:00+00:00,,,,7380.0,18055697.8176
1999-09-17 00:00:00+00:00,,,,7370.0,18031232.1024
1999-09-18 00:00:00+00:00,,,,7450.0,18226957.824
1999-09-19 00:00:00+00:00,,,,7570.0,18520546.4064
1999-09-20 00:00:00+00:00,,,,7450.0,18226957.824
1999-09-21 00:00:00+00:00,,,,7460.0,18251423.5392
1999-09-22 00:00:00+00:00,,,,7400.0,18104629.248
1999-09-23 00:00:00+00:00,,,,7290.0,17835506.3808
1999-09-24 00:00:00+00:00,,,,7420.0,18153560.6784
1999-09-25 00:00:00+00:00,,,,7550.0,18471614.976
1999-09-26 00:00:00+00:00,,,,7490.0,18324820.6848
1999-09-27 00:00:00+00:00,,,,7200.0,17615314.944
1999-09-28 00:00:00+00:00,,,,6790.0,16612220.6208
1999-09-29 00:00:00+00:00,,,,6300.0,15413400.576
1999-09-30 00:00:00+00:00,,,,6070.0,14850689.1264
1999-10-01 00:00:00+00:00,,,,6230.0,15242140.569600001
1999-10-02 00:00:00+00:00,,,,6100.0,14924086.272000002
1999-10-03 00:00:00+00:00,,,,5970.0,14606031.9744
1999-10-04 00:00:00+00:00,,,,5940.0,14532634.8288
1999-10-05 00:00:00+00:00,,,,5930.0,14508169.113599999
1999-10-06 00:00:00+00:00,,,,5990.0,14654963.4048
1999-10-07 00:00:00+00:00,,,,6220.0,15217674.8544
1999-10-08 00:00:00+00:00,,,,6200.0,15168743.423999999
1999-10-09 00:00:00+00:00,,,,6130.0,14997483.4176
1999-10-10 00:00:00+00:00,,,,6130.0,14997483.4176
1999-10-11 00:00:00+00:00,,,,5640.0,13798663.3728
1999-10-12 00:00:00+00:00,,,,5600.0,13700800.512
1999-10-13 00:00:00+00:00,,,,5560.0,13602937.6512
1999-10-14 00:00:00+00:00,,,,5460.0,13358280.4992
1999-10-15 00:00:00+00:00,,,,5540.0,13554006.2208
1999-10-16 00:00:00+00:00,,,,5210.0,12746637.6192
1999-10-17 00:00:00+00:00,,,,4990.0,12208391.884799998
1999-10-18 00:00:00+00:00,,,,5150.0,12599843.328000002
1999-10-19 00:00:00+00:00,,,,5440.0,13309349.0688
1999-10-20 00:00:00+00:00,,,,5680.0,13896526.2336
1999-10-21 00:00:00+00:00,,,,5690.0,13920991.9488
1999-10-22 00:00:00+00:00,,,,5630.0,13774197.6576
1999-10-23 00:00:00+00:00,,,,5690.0,13920991.9488
1999-10-24 00:00:00+00:00,,,,5750.0,14067786.239999998
1999-10-25 00:00:00+00:00,,,,5710.0,13969923.3792
1999-10-26 00:00:00+00:00,,,,5760.0,14092251.9552
1999-10-27 00:00:00+00:00,,,,5720.0,13994389.0944
1999-10-28 00:00:00+00:00,,,,5740.0,14043320.5248
1999-10-29 00:00:00+00:00,,,,5070.0,12404117.606399998
1999-10-30 00:00:00+00:00,,,,4370.0,10691517.5424
1999-10-31 00:00:00+00:00,,,,4380.0,10715983.2576
1999-11-01 00:00:00+00:00,,,,4370.0,10691517.5424
1999-11-02 00:00:00+00:00,,,,3870.0,9468231.7824
1999-11-03 00:00:00+00:00,,,,3500.0,8563000.32
1999-11-04 00:00:00+00:00,,,,3520.0,8611931.7504
1999-11-05 00:00:00+00:00,,,,3530.0,8636397.4656
1999-11-06 00:00:00+00:00,,,,3550.0,8685328.896
1999-11-07 00:00:00+00:00,,,,3540.0,8660863.1808
1999-11-08 00:00:00+00:00,,,,3660.0,8954451.7632
1999-11-09 00:00:00+00:00,,,,3700.0,9052314.624
1999-11-10 00:00:00+00:00,,,,3710.0,9076780.3392
1999-11-11 00:00:00+00:00,,,,3710.0,9076780.3392
1999-11-12 00:00:00+00:00,,,,3750.0,9174643.200000001
1999-11-13 00:00:00+00:00,,,,3790.0,9272506.060800001
1999-11-14 00:00:00+00:00,,,,3810.0,9321437.4912
1999-11-15 00:00:00+00:00,,,,3800.0,9296971.776
1999-11-16 00:00:00+00:00,,,,3770.0,9223574.6304
1999-11-17 00:00:00+00:00,,,,3860.0,9443766.0672
1999-11-18 00:00:00+00:00,,,,3850.0,9419300.352
1999-11-19 00:00:00+00:00,,,,3820.0,9345903.2064
1999-11-20 00:00:00+00:00,,,,3840.0,9394834.6368
1999-11-21 00:00:00+00:00,,,,3830.0,9370368.921600001
1999-11-22 00:00:00+00:00,,,,3800.0,9296971.776
1999-11-23 00:00:00+00:00,,,,3810.0,9321437.4912
1999-11-24 00:00:00+00:00,,,,3810.0,9321437.4912
1999-11-25 00:00:00+00:00,,,,3840.0,9394834.6368
1999-11-26 00:00:00+00:00,,,,3880.0,9492697.4976
1999-11-27 00:00:00+00:00,,,,3810.0,9321437.4912
1999-11-28 00:00:00+00:00,,,,3810.0,9321437.4912
1999-11-29 00:00:00+00:00,,,,3790.0,9272506.060800001
1999-11-30 00:00:00+00:00,,,,3780.0,9248040.3456
1999-12-01 00:00:00+00:00,,,,3930.0,9615026.0736
1999-12-02 00:00:00+00:00,,,,3790.0,9272506.060800001
1999-12-03 00:00:00+00:00,,,,3920.0,9590560.3584
1999-12-04 00:00:00+00:00,,,,3770.0,9223574.6304
1999-12-05 00:00:00+00:00,,,,3780.0,9248040.3456
1999-12-06 00:00:00+00:00,,,,3760.0,9199108.915199999
1999-12-07 00:00:00+00:00,,,,3800.0,9296971.776
1999-12-08 00:00:00+00:00,,,,3760.0,9199108.915199999
1999-12-09 00:00:00+00:00,,,,3830.0,9370368.921600001
1999-12-10 00:00:00+00:00,,,,3770.0,9223574.6304
1999-12-11 00:00:00+00:00,,,,3780.0,9248040.3456
1999-12-12 00:00:00+00:00,,,,3750.0,9174643.200000001
1999-12-13 00:00:00+00:00,,,,4090.0,10006477.516800001
1999-12-14 00:00:00+00:00,,,,3880.0,9492697.4976
1999-12-15 00:00:00+00:00,,,,3780.0,9248040.3456
1999-12-16 00:00:00+00:00,,,,3790.0,9272506.060800001
1999-12-17 00:00:00+00:00,,,,3790.0,9272506.060800001
1999-12-18 00:00:00+00:00,,,,4150.0,10153271.808
1999-12-19 00:00:00+00:00,,,,4020.0,9835217.5104
1999-12-20 00:00:00+00:00,,,,3940.0,9639491.7888
1999-12-21 00:00:00+00:00,,,,3850.0,9419300.352
1999-12-22 00:00:00+00:00,,,,4590.0,11229763.2768
1999-12-23 00:00:00+00:00,,,,5350.0,13089157.632
1999-12-24 00:00:00+00:00,,,,5340.0,13064691.9168
1999-12-25 00:00:00+00:00,,,,5320.0,13015760.4864
1999-12-26 00:00:00+00:00,,,,5310.0,12991294.771200001
1999-12-27 00:00:00+00:00,,,,5320.0,13015760.4864
1999-12-28 00:00:00+00:00,,,,6330.0,15486797.7216
1999-12-29 00:00:00+00:00,,,,7190.0,17590849.2288
1999-12-30 00:00:00+00:00,,,,7310.0,17884437.8112
1999-12-31 00:00:00+00:00,,,,7350.0,17982300.672
2000-01-01 00:00:00+00:00,,,,7330.0,17933369.2416
2000-01-02 00:00:00+00:00,,,,7440.0,18202492.108799998
2000-01-03 00:00:00+00:00,,,,7310.0,17884437.8112
2000-01-04 00:00:00+00:00,,,,7340.0,17957834.9568
2000-01-05 00:00:00+00:00,,,,7270.0,17786574.9504
2000-01-06 00:00:00+00:00,,,,7160.0,17517452.0832
2000-01-07 00:00:00+00:00,,,,7100.0,17370657.792
2000-01-08 00:00:00+00:00,,,,7160.0,17517452.0832
2000-01-09 00:00:00+00:00,,,,7130.0,17444054.9376
2000-01-10 00:00:00+00:00,,,,7080.0,17321726.3616
2000-01-11 00:00:00+00:00,,,,6780.0,16587754.905599998
2000-01-12 00:00:00+00:00,,,,6740.0,16489892.0448
2000-01-13 00:00:00+00:00,,,,7040.0,17223863.5008
2000-01-14 00:00:00+00:00,,,,6950.0,17003672.064
2000-01-15 00:00:00+00:00,,,,6940.0,16979206.3488
2000-01-16 00:00:00+00:00,,,,6950.0,17003672.064
2000-01-17 00:00:00+00:00,,,,6960.0,17028137.7792
2000-01-18 00:00:00+00:00,,,,7080.0,17321726.3616
2000-01-19 00:00:00+00:00,,,,6930.0,16954740.6336
2000-01-20 00:00:00+00:00,,,,6810.0,16661152.0512
2000-01-21 00:00:00+00:00,,,,7110.0,17395123.5072
2000-01-22 00:00:00+00:00,,,,6990.0,17101534.924799997
2000-01-23 00:00:00+00:00,,,,6950.0,17003672.064
2000-01-24 00:00:00+00:00,,,,6960.0,17028137.7792
2000-01-25 00:00:00+00:00,,,,6380.0,15609126.2976
2000-01-26 00:00:00+00:00,,,,5960.0,14581566.2592
2000-01-27 00:00:00+00:00,,,,6000.0,14679429.120000001
2000-01-28 00:00:00+00:00,,,,5940.0,14532634.8288
2000-01-29 00:00:00+00:00,,,,5960.0,14581566.2592
2000-01-30 00:00:00+00:00,,,,5940.0,14532634.8288
2000-01-31 00:00:00+00:00,,,,5550.0,13578471.936
2000-02-01 00:00:00+00:00,,,,5120.0,12526446.1824
2000-02-02 00:00:00+00:00,,,,5120.0,12526446.1824
2000-02-03 00:00:00+00:00,,,,4910.0,12012666.163199998
2000-02-04 00:00:00+00:00,,,,4330.0,10593654.6816
2000-02-05 00:00:00+00:00,,,,3910.0,9566094.6432
2000-02-06 00:00:00+00:00,,,,3590.0,8783191.7568
2000-02-07 00:00:00+00:00,,,,2830.0,6923797.4016
2000-02-08 00:00:00+00:00,,,,1100.0,2691228.672
2000-02-09 00:00:00+00:00,,,,2000.0,4893143.04
2000-02-10 00:00:00+00:00,,,,1980.0,4844211.6096
2000-02-11 00:00:00+00:00,,,,1980.0,4844211.6096
2000-02-12 00:00:00+00:00,,,,1990.0,4868677.3248
2000-02-13 00:00:00+00:00,,,,2010.0,4917608.7552
2000-02-14 00:00:00+00:00,,,,2200.0,5382457.344
2000-02-15 00:00:00+00:00,,,,2330.0,5700511.6416
2000-02-16 00:00:00+00:00,,,,2310.0,5651580.2112
2000-02-17 00:00:00+00:00,,,,2380.0,5822840.2176
2000-02-18 00:00:00+00:00,,,,2370.0,5798374.5024
2000-02-19 00:00:00+00:00,,,,2340.0,5724977.3568
2000-02-20 00:00:00+00:00,,,,2370.0,5798374.5024
2000-02-21 00:00:00+00:00,,,,2360.0,5773908.7872
2000-02-22 00:00:00+00:00,,,,2360.0,5773908.7872
2000-02-23 00:00:00+00:00,,,,2340.0,5724977.3568
2000-02-24 00:00:00+00:00,,,,2450.0,5994100.223999999
2000-02-25 00:00:00+00:00,,,,2370.0,5798374.5024
2000-02-26 00:00:00+00:00,,,,2300.0,5627114.496
2000-02-27 00:00:00+00:00,,,,2340.0,5724977.3568
2000-02-28 00:00:00+00:00,,,,2390.0,5847305.9328
2000-02-29 00:00:00+00:00,,,,2350.0,5749443.072
2000-03-01 00:00:00+00:00,,,,2400.0,5871771.648
2000-03-02 00:00:00+00:00,,,,2350.0,5749443.072
2000-03-03 00:00:00+00:00,,,,2370.0,5798374.5024
2000-03-04 00:00:00+00:00,,,,2330.0,5700511.6416
2000-03-05 00:00:00+00:00,,,,2340.0,5724977.3568
2000-03-06 00:00:00+00:00,,,,2660.0,6507880.2432
2000-03-07 00:00:00+00:00,,,,2330.0,5700511.6416
2000-03-08 00:00:00+00:00,,,,2330.0,5700511.6416
2000-03-09 00:00:00+00:00,,,,2390.0,5847305.9328
2000-03-10 00:00:00+00:00,,,,2350.0,5749443.072
2000-03-11 00:00:00+00:00,,,,2390.0,5847305.9328
