date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-03-28 00:00:00+00:00,,,,5550.0,13578471.936
1999-03-29 00:00:00+00:00,,,,4370.0,10691517.5424
1999-03-30 00:00:00+00:00,,,,3820.0,9345903.2064
1999-03-31 00:00:00+00:00,,,,3300.0,8073686.016000001
1999-04-01 00:00:00+00:00,,,,2830.0,6923797.4016
1999-04-02 00:00:00+00:00,,,,2340.0,5724977.3568
1999-04-03 00:00:00+00:00,,,,2270.0,5553717.3504
1999-04-04 00:00:00+00:00,,,,2120.0,5186731.6224
1999-04-05 00:00:00+00:00,,,,1980.0,4844211.6096
1999-04-06 00:00:00+00:00,,,,1840.0,4501691.5967999995
1999-04-07 00:00:00+00:00,,,,1910.0,4672951.6032
1999-04-08 00:00:00+00:00,,,,2240.0,5480320.2047999995
1999-04-09 00:00:00+00:00,,,,2580.0,6312154.5216
1999-04-10 00:00:00+00:00,,,,2220.0,5431388.7743999995
1999-04-11 00:00:00+00:00,,,,2060.0,5039937.3312
1999-04-12 00:00:00+00:00,,,,2050.0,5015471.615999999
1999-04-13 00:00:00+00:00,,,,2230.0,5455854.4896
1999-04-14 00:00:00+00:00,,,,2540.0,6214291.6608
1999-04-15 00:00:00+00:00,,,,2650.0,6483414.528
1999-04-16 00:00:00+00:00,,,,2730.0,6679140.2496
1999-04-17 00:00:00+00:00,,,,3030.0,7413111.7056
1999-04-18 00:00:00+00:00,,,,3440.0,8416206.0288
1999-04-19 00:00:00+00:00,,,,4230.0,10348997.5296
1999-04-20 00:00:00+00:00,,,,5180.0,12673240.4736
1999-04-21 00:00:00+00:00,,,,5090.0,12453049.036799999
1999-04-22 00:00:00+00:00,,,,4160.0,10177737.5232
1999-04-23 00:00:00+00:00,,,,3570.0,8734260.3264
1999-04-24 00:00:00+00:00,,,,3710.0,9076780.3392
1999-04-25 00:00:00+00:00,,,,4020.0,9835217.5104
1999-04-26 00:00:00+00:00,,,,4410.0,10789380.4032
1999-04-27 00:00:00+00:00,,,,4520.0,11058503.270399999
1999-04-28 00:00:00+00:00,,,,4020.0,9835217.5104
1999-04-29 00:00:00+00:00,,,,3340.0,8171548.876800001
1999-04-30 00:00:00+00:00,,,,2860.0,6997194.5472
1999-05-01 00:00:00+00:00,,,,3020.0,7388645.9904
1999-05-02 00:00:00+00:00,,,,3520.0,8611931.7504
1999-05-03 00:00:00+00:00,,,,4050.0,9908614.656000001
1999-05-04 00:00:00+00:00,,,,3860.0,9443766.0672
1999-05-05 00:00:00+00:00,,,,3230.0,7902426.0095999995
1999-05-06 00:00:00+00:00,,,,2850.0,6972728.8319999995
1999-05-07 00:00:00+00:00,,,,2780.0,6801468.8256
1999-05-08 00:00:00+00:00,,,,2810.0,6874865.9712
1999-05-09 00:00:00+00:00,,,,2620.0,6410017.3824
1999-05-10 00:00:00+00:00,,,,2380.0,5822840.2176
1999-05-11 00:00:00+00:00,,,,2150.0,5260128.767999999
1999-05-12 00:00:00+00:00,,,,2070.0,5064403.046399999
1999-05-13 00:00:00+00:00,,,,2130.0,5211197.337599999
1999-05-14 00:00:00+00:00,,,,2060.0,5039937.3312
1999-05-15 00:00:00+00:00,,,,1930.0,4721883.0336
1999-05-16 00:00:00+00:00,,,,1830.0,4477225.8816
1999-05-17 00:00:00+00:00,,,,1860.0,4550623.027199999
1999-05-18 00:00:00+00:00,,,,2090.0,5113334.476799999
1999-05-19 00:00:00+00:00,,,,2740.0,6703605.9648
1999-05-20 00:00:00+00:00,,,,3070.0,7510974.5664
1999-05-21 00:00:00+00:00,,,,3460.0,8465137.4592
1999-05-22 00:00:00+00:00,,,,3930.0,9615026.0736
1999-05-23 00:00:00+00:00,,,,4160.0,10177737.5232
1999-05-24 00:00:00+00:00,,,,4660.0,11401023.2832
1999-05-25 00:00:00+00:00,,,,5140.0,12575377.6128
1999-05-26 00:00:00+00:00,,,,5390.0,13187020.492800001
1999-05-27 00:00:00+00:00,,,,4940.0,12086063.3088
1999-05-28 00:00:00+00:00,,,,4620.0,11303160.4224
1999-05-29 00:00:00+00:00,,,,4900.0,11988200.447999999
1999-05-30 00:00:00+00:00,,,,4910.0,12012666.163199998
1999-05-31 00:00:00+00:00,,,,4070.0,9957546.0864
1999-06-01 00:00:00+00:00,,,,3810.0,9321437.4912
1999-06-02 00:00:00+00:00,,,,4030.0,9859683.2256
1999-06-03 00:00:00+00:00,,,,3800.0,9296971.776
1999-06-04 00:00:00+00:00,,,,4230.0,10348997.5296
1999-06-05 00:00:00+00:00,,,,4100.0,10030943.231999999
1999-06-06 00:00:00+00:00,,,,3750.0,9174643.200000001
1999-06-07 00:00:00+00:00,,,,3390.0,8293877.452799999
1999-06-08 00:00:00+00:00,,,,3000.0,7339714.5600000005
1999-06-09 00:00:00+00:00,,,,2580.0,6312154.5216
1999-06-10 00:00:00+00:00,,,,2270.0,5553717.3504
1999-06-11 00:00:00+00:00,,,,2170.0,5309060.1984
1999-06-12 00:00:00+00:00,,,,2170.0,5309060.1984
1999-06-13 00:00:00+00:00,,,,2340.0,5724977.3568
1999-06-14 00:00:00+00:00,,,,2470.0,6043031.6544
1999-06-15 00:00:00+00:00,,,,2700.0,6605743.104
1999-06-16 00:00:00+00:00,,,,3140.0,7682234.572799999
1999-06-17 00:00:00+00:00,,,,2970.0,7266317.4144
1999-06-18 00:00:00+00:00,,,,3020.0,7388645.9904
1999-06-19 00:00:00+00:00,,,,3030.0,7413111.7056
1999-06-20 00:00:00+00:00,,,,2740.0,6703605.9648
1999-06-21 00:00:00+00:00,,,,2560.0,6263223.0912
1999-06-22 00:00:00+00:00,,,,2370.0,5798374.5024
1999-06-23 00:00:00+00:00,,,,2110.0,5162265.907199999
1999-06-24 00:00:00+00:00,,,,1960.0,4795280.1792
1999-06-25 00:00:00+00:00,,,,1950.0,4770814.464
1999-06-26 00:00:00+00:00,,,,1750.0,4281500.16
1999-06-27 00:00:00+00:00,,,,1550.0,3792185.8559999997
1999-06-28 00:00:00+00:00,,,,1410.0,3449665.8432
1999-06-29 00:00:00+00:00,,,,1290.0,3156077.2608
1999-06-30 00:00:00+00:00,,,,1240.0,3033748.6848
1999-07-01 00:00:00+00:00,,,,1180.0,2886954.3936
1999-07-02 00:00:00+00:00,,,,1120.0,2740160.1023999997
1999-07-03 00:00:00+00:00,,,,1010.0,2471037.2352
1999-07-04 00:00:00+00:00,,,,956.0,2338922.3731199997
1999-07-05 00:00:00+00:00,,,,931.0,2277758.08512
1999-07-06 00:00:00+00:00,,,,833.0,2037994.07616
1999-07-07 00:00:00+00:00,,,,785.0,1920558.6431999998
1999-07-08 00:00:00+00:00,,,,774.0,1893646.3564799998
1999-07-09 00:00:00+00:00,,,,725.0,1773764.352
1999-07-10 00:00:00+00:00,,,,663.0,1622076.9177599999
1999-07-11 00:00:00+00:00,,,,628.0,1536446.91456
1999-07-12 00:00:00+00:00,,,,602.0,1472836.05504
1999-07-13 00:00:00+00:00,,,,571.0,1396992.3379199998
1999-07-14 00:00:00+00:00,,,,534.0,1306469.19168
1999-07-15 00:00:00+00:00,,,,477.0,1167014.61504
1999-07-16 00:00:00+00:00,,,,455.0,1113190.0415999999
1999-07-17 00:00:00+00:00,,,,422.0,1032453.18144
1999-07-18 00:00:00+00:00,,,,395.0,966395.7504
1999-07-19 00:00:00+00:00,,,,378.0,924804.0345600001
1999-07-20 00:00:00+00:00,,,,362.0,885658.89024
1999-07-21 00:00:00+00:00,,,,387.0,946823.1782399999
1999-07-22 00:00:00+00:00,,,,381.0,932143.7491199999
1999-07-23 00:00:00+00:00,,,,369.0,902784.89088
1999-07-24 00:00:00+00:00,,,,339.0,829387.74528
1999-07-25 00:00:00+00:00,,,,329.0,804922.03008
1999-07-26 00:00:00+00:00,,,,330.0,807368.6015999999
1999-07-27 00:00:00+00:00,,,,329.0,804922.03008
1999-07-28 00:00:00+00:00,,,,325.0,795135.744
1999-07-29 00:00:00+00:00,,,,321.0,785349.45792
1999-07-30 00:00:00+00:00,,,,336.0,822048.0307199999
1999-07-31 00:00:00+00:00,,,,332.0,812261.74464
1999-08-01 00:00:00+00:00,,,,337.0,824494.60224
1999-08-02 00:00:00+00:00,,,,345.0,844067.1744
1999-08-03 00:00:00+00:00,,,,347.0,848960.31744
1999-08-04 00:00:00+00:00,,,,346.0,846513.74592
1999-08-05 00:00:00+00:00,,,,356.0,870979.46112
1999-08-06 00:00:00+00:00,,,,339.0,829387.74528
1999-08-07 00:00:00+00:00,,,,339.0,829387.74528
1999-08-08 00:00:00+00:00,,,,333.0,814708.3161599999
1999-08-09 00:00:00+00:00,,,,329.0,804922.03008
1999-08-10 00:00:00+00:00,,,,317.0,775563.1718400001
1999-08-11 00:00:00+00:00,,,,311.0,760883.74272
1999-08-12 00:00:00+00:00,,,,342.0,836727.45984
1999-08-13 00:00:00+00:00,,,,389.0,951716.3212799999
1999-08-14 00:00:00+00:00,,,,410.0,1003094.3232
1999-08-15 00:00:00+00:00,,,,408.0,998201.18016
1999-08-16 00:00:00+00:00,,,,401.0,981075.17952
1999-08-17 00:00:00+00:00,,,,384.0,939483.4636799999
1999-08-18 00:00:00+00:00,,,,356.0,870979.46112
1999-08-19 00:00:00+00:00,,,,338.0,826941.1737599999
1999-08-20 00:00:00+00:00,,,,320.0,782902.8864
1999-08-21 00:00:00+00:00,,,,303.0,741311.17056
1999-08-22 00:00:00+00:00,,,,300.0,733971.456
1999-08-23 00:00:00+00:00,,,,297.0,726631.7414399999
1999-08-24 00:00:00+00:00,,,,292.0,714398.8838399999
1999-08-25 00:00:00+00:00,,,,291.0,711952.31232
1999-08-26 00:00:00+00:00,,,,287.0,702166.0262399999
1999-08-27 00:00:00+00:00,,,,291.0,711952.31232
1999-08-28 00:00:00+00:00,,,,295.0,721738.5984
1999-08-29 00:00:00+00:00,,,,304.0,743757.74208
1999-08-30 00:00:00+00:00,,,,301.0,736418.02752
1999-08-31 00:00:00+00:00,,,,287.0,702166.0262399999
1999-09-01 00:00:00+00:00,,,,285.0,697272.8831999999
1999-09-02 00:00:00+00:00,,,,272.0,665467.45344
1999-09-03 00:00:00+00:00,,,,259.0,633662.02368
1999-09-04 00:00:00+00:00,,,,262.0,641001.73824
1999-09-05 00:00:00+00:00,,,,263.0,643448.30976
1999-09-06 00:00:00+00:00,,,,262.0,641001.73824
1999-09-07 00:00:00+00:00,,,,258.0,631215.45216
1999-09-08 00:00:00+00:00,,,,254.0,621429.16608
1999-09-09 00:00:00+00:00,,,,249.0,609196.30848
1999-09-10 00:00:00+00:00,,,,229.0,560264.8780799999
1999-09-11 00:00:00+00:00,,,,222.0,543138.8774400001
1999-09-12 00:00:00+00:00,,,,218.0,533352.59136
1999-09-13 00:00:00+00:00,,,,220.0,538245.7344
1999-09-14 00:00:00+00:00,,,,219.0,535799.16288
1999-09-15 00:00:00+00:00,,,,215.0,526012.8768
1999-09-16 00:00:00+00:00,,,,216.0,528459.44832
1999-09-17 00:00:00+00:00,,,,222.0,543138.8774400001
1999-09-18 00:00:00+00:00,,,,222.0,543138.8774400001
1999-09-19 00:00:00+00:00,,,,191.0,467295.16031999997
1999-09-20 00:00:00+00:00,,,,183.0,447722.58816
1999-09-21 00:00:00+00:00,,,,186.0,455062.30272
1999-09-22 00:00:00+00:00,,,,166.0,406130.87232
1999-09-23 00:00:00+00:00,,,,161.0,393898.01472000004
1999-09-24 00:00:00+00:00,,,,155.0,379218.5856
1999-09-25 00:00:00+00:00,,,,150.0,366985.728
1999-09-26 00:00:00+00:00,,,,149.0,364539.15648
1999-09-27 00:00:00+00:00,,,,153.0,374325.44256
1999-09-28 00:00:00+00:00,,,,160.0,391451.4432
1999-09-29 00:00:00+00:00,,,,176.0,430596.58752
1999-09-30 00:00:00+00:00,,,,180.0,440382.8736
1999-10-01 00:00:00+00:00,,,,176.0,430596.58752
1999-10-02 00:00:00+00:00,,,,167.0,408577.44384
1999-10-03 00:00:00+00:00,,,,166.0,406130.87232
1999-10-04 00:00:00+00:00,,,,168.0,411024.01535999996
1999-10-05 00:00:00+00:00,,,,175.0,428150.016
1999-10-06 00:00:00+00:00,,,,177.0,433043.15904
1999-10-07 00:00:00+00:00,,,,180.0,440382.8736
1999-10-08 00:00:00+00:00,,,,182.0,445276.01664
1999-10-09 00:00:00+00:00,,,,181.0,442829.44512
1999-10-10 00:00:00+00:00,,,,178.0,435489.73056
1999-10-11 00:00:00+00:00,,,,178.0,435489.73056
1999-10-12 00:00:00+00:00,,,,177.0,433043.15904
1999-10-13 00:00:00+00:00,,,,171.0,418363.72992
1999-10-14 00:00:00+00:00,,,,176.0,430596.58752
1999-10-15 00:00:00+00:00,,,,172.0,420810.30144
1999-10-16 00:00:00+00:00,,,,140.0,342520.01279999997
1999-10-17 00:00:00+00:00,,,,136.0,332733.72672
1999-10-18 00:00:00+00:00,,,,137.0,335180.29824
1999-10-19 00:00:00+00:00,,,,139.0,340073.44128
1999-10-20 00:00:00+00:00,,,,141.0,344966.58432
1999-10-21 00:00:00+00:00,,,,137.0,335180.29824
1999-10-22 00:00:00+00:00,,,,138.0,337626.86976
1999-10-23 00:00:00+00:00,,,,138.0,337626.86976
1999-10-24 00:00:00+00:00,,,,137.0,335180.29824
1999-10-25 00:00:00+00:00,,,,138.0,337626.86976
1999-10-26 00:00:00+00:00,,,,137.0,335180.29824
1999-10-27 00:00:00+00:00,,,,141.0,344966.58432
1999-10-28 00:00:00+00:00,,,,173.0,423256.87296
1999-10-29 00:00:00+00:00,,,,289.0,707059.16928
1999-10-30 00:00:00+00:00,,,,227.0,555371.73504
1999-10-31 00:00:00+00:00,,,,185.0,452615.73120000004
1999-11-01 00:00:00+00:00,,,,169.0,413470.58687999996
1999-11-02 00:00:00+00:00,,,,163.0,398791.15776
1999-11-03 00:00:00+00:00,,,,165.0,403684.30079999997
1999-11-04 00:00:00+00:00,,,,168.0,411024.01535999996
1999-11-05 00:00:00+00:00,,,,189.0,462402.01728000003
1999-11-06 00:00:00+00:00,,,,232.0,567604.59264
1999-11-07 00:00:00+00:00,,,,242.0,592070.30784
1999-11-08 00:00:00+00:00,,,,208.0,508886.87616000004
1999-11-09 00:00:00+00:00,,,,189.0,462402.01728000003
1999-11-10 00:00:00+00:00,,,,184.0,450169.15968000004
1999-11-11 00:00:00+00:00,,,,194.0,474634.87488
1999-11-12 00:00:00+00:00,,,,201.0,491760.87552
1999-11-13 00:00:00+00:00,,,,195.0,477081.4464
1999-11-14 00:00:00+00:00,,,,185.0,452615.73120000004
1999-11-15 00:00:00+00:00,,,,179.0,437936.30207999994
1999-11-16 00:00:00+00:00,,,,176.0,430596.58752
1999-11-17 00:00:00+00:00,,,,182.0,445276.01664
1999-11-18 00:00:00+00:00,,,,194.0,474634.87488
1999-11-19 00:00:00+00:00,,,,199.0,486867.73248
1999-11-20 00:00:00+00:00,,,,185.0,452615.73120000004
1999-11-21 00:00:00+00:00,,,,202.0,494207.44703999994
1999-11-22 00:00:00+00:00,,,,196.0,479528.01792
1999-11-23 00:00:00+00:00,,,,179.0,437936.30207999994
1999-11-24 00:00:00+00:00,,,,168.0,411024.01535999996
1999-11-25 00:00:00+00:00,,,,226.0,552925.1635200001
1999-11-26 00:00:00+00:00,,,,459.0,1122976.32768
1999-11-27 00:00:00+00:00,,,,749.0,1832482.06848
1999-11-28 00:00:00+00:00,,,,423.0,1034899.75296
1999-11-29 00:00:00+00:00,,,,322.0,787796.0294400001
1999-11-30 00:00:00+00:00,,,,287.0,702166.0262399999
1999-12-01 00:00:00+00:00,,,,283.0,692379.74016
1999-12-02 00:00:00+00:00,,,,297.0,726631.7414399999
1999-12-03 00:00:00+00:00,,,,292.0,714398.8838399999
1999-12-04 00:00:00+00:00,,,,197.0,481974.58943999995
1999-12-05 00:00:00+00:00,,,,175.0,428150.016
1999-12-06 00:00:00+00:00,,,,251.0,614089.45152
1999-12-07 00:00:00+00:00,,,,304.0,743757.74208
1999-12-08 00:00:00+00:00,,,,296.0,724185.16992
1999-12-09 00:00:00+00:00,,,,248.0,606749.73696
1999-12-10 00:00:00+00:00,,,,271.0,663020.88192
1999-12-11 00:00:00+00:00,,,,318.0,778009.74336
1999-12-12 00:00:00+00:00,,,,317.0,775563.1718400001
1999-12-13 00:00:00+00:00,,,,389.0,951716.3212799999
1999-12-14 00:00:00+00:00,,,,604.0,1477729.1980799998
1999-12-15 00:00:00+00:00,,,,485.0,1186587.1872
1999-12-16 00:00:00+00:00,,,,461.0,1127869.4707199999
1999-12-17 00:00:00+00:00,,,,523.0,1279556.90496
1999-12-18 00:00:00+00:00,,,,658.0,1609844.06016
1999-12-19 00:00:00+00:00,,,,783.0,1915665.50016
1999-12-20 00:00:00+00:00,,,,646.0,1580485.20192
1999-12-21 00:00:00+00:00,,,,532.0,1301576.04864
1999-12-22 00:00:00+00:00,,,,499.0,1220839.18848
1999-12-23 00:00:00+00:00,,,,390.0,954162.8928
1999-12-24 00:00:00+00:00,,,,300.0,733971.456
1999-12-25 00:00:00+00:00,,,,280.0,685040.0255999999
1999-12-26 00:00:00+00:00,,,,280.0,685040.0255999999
1999-12-27 00:00:00+00:00,,,,280.0,685040.0255999999
1999-12-28 00:00:00+00:00,,,,260.0,636108.5952
1999-12-29 00:00:00+00:00,,,,240.0,587177.1648
1999-12-30 00:00:00+00:00,,,,240.0,587177.1648
1999-12-31 00:00:00+00:00,,,,260.0,636108.5952
2000-01-01 00:00:00+00:00,,,,260.0,636108.5952
2000-01-02 00:00:00+00:00,,,,260.0,636108.5952
2000-01-03 00:00:00+00:00,,,,260.0,636108.5952
2000-01-04 00:00:00+00:00,,,,260.0,636108.5952
2000-01-05 00:00:00+00:00,,,,280.0,685040.0255999999
2000-01-06 00:00:00+00:00,,,,260.0,636108.5952
2000-01-07 00:00:00+00:00,,,,240.0,587177.1648
2000-01-08 00:00:00+00:00,,,,260.0,636108.5952
2000-01-09 00:00:00+00:00,,,,260.0,636108.5952
2000-01-10 00:00:00+00:00,,,,260.0,636108.5952
2000-01-11 00:00:00+00:00,,,,260.0,636108.5952
2000-01-12 00:00:00+00:00,,,,260.0,636108.5952
2000-01-13 00:00:00+00:00,,,,260.0,636108.5952
2000-01-14 00:00:00+00:00,,,,280.0,685040.0255999999
2000-01-15 00:00:00+00:00,,,,550.0,1345614.336
2000-01-16 00:00:00+00:00,,,,900.0,2201914.368
2000-01-17 00:00:00+00:00,,,,1450.0,3547528.704
2000-01-18 00:00:00+00:00,,,,1180.0,2886954.3936
2000-01-19 00:00:00+00:00,,,,956.0,2338922.3731199997
2000-01-20 00:00:00+00:00,,,,827.0,2023314.64704
2000-01-21 00:00:00+00:00,,,,820.0,2006188.6464
2000-01-22 00:00:00+00:00,,,,792.0,1937684.64384
2000-01-23 00:00:00+00:00,,,,728.0,1781104.06656
2000-01-24 00:00:00+00:00,,,,657.0,1607397.48864
2000-01-25 00:00:00+00:00,,,,680.0,1663668.6336
2000-01-26 00:00:00+00:00,,,,831.0,2033100.93312
2000-01-27 00:00:00+00:00,,,,745.0,1822695.7824
2000-01-28 00:00:00+00:00,,,,596.0,1458156.62592
2000-01-29 00:00:00+00:00,,,,484.0,1184140.61568
2000-01-30 00:00:00+00:00,,,,420.0,1027560.0384
2000-01-31 00:00:00+00:00,,,,495.0,1211052.9024
2000-02-01 00:00:00+00:00,,,,529.0,1294236.33408
2000-02-02 00:00:00+00:00,,,,535.0,1308915.7632
2000-02-03 00:00:00+00:00,,,,534.0,1306469.19168
2000-02-04 00:00:00+00:00,,,,519.0,1269770.61888
2000-02-05 00:00:00+00:00,,,,540.0,1321148.6208
2000-02-06 00:00:00+00:00,,,,664.0,1624523.48928
2000-02-07 00:00:00+00:00,,,,732.0,1790890.35264
2000-02-08 00:00:00+00:00,,,,773.0,1891199.78496
2000-02-09 00:00:00+00:00,,,,854.0,2089372.07808
2000-02-10 00:00:00+00:00,,,,1040.0,2544434.3808
2000-02-11 00:00:00+00:00,,,,1170.0,2862488.6784
2000-02-12 00:00:00+00:00,,,,1930.0,4721883.0336
2000-02-13 00:00:00+00:00,,,,2180.0,5333525.9136
2000-02-14 00:00:00+00:00,,,,4280.0,10471326.1056
2000-02-15 00:00:00+00:00,,,,6440.0,15755920.588799998
2000-02-16 00:00:00+00:00,,,,3350.0,8196014.591999999
2000-02-17 00:00:00+00:00,,,,2580.0,6312154.5216
2000-02-18 00:00:00+00:00,,,,2180.0,5333525.9136
2000-02-19 00:00:00+00:00,,,,1700.0,4159171.584
2000-02-20 00:00:00+00:00,,,,1470.0,3596460.1344
2000-02-21 00:00:00+00:00,,,,1370.0,3351802.9824
2000-02-22 00:00:00+00:00,,,,1950.0,4770814.464
2000-02-23 00:00:00+00:00,,,,9690.0,23707278.0288
2000-02-24 00:00:00+00:00,,,,9150.0,22386129.408
2000-02-25 00:00:00+00:00,,,,4770.0,11670146.1504
2000-02-26 00:00:00+00:00,,,,3910.0,9566094.6432
2000-02-27 00:00:00+00:00,,,,9580.0,23438155.1616
2000-02-28 00:00:00+00:00,,,,11400.0,27890915.327999998
2000-02-29 00:00:00+00:00,,,,6790.0,16612220.6208
2000-03-01 00:00:00+00:00,,,,5320.0,13015760.4864
2000-03-02 00:00:00+00:00,,,,4390.0,10740448.9728
2000-03-03 00:00:00+00:00,,,,3630.0,8881054.6176
2000-03-04 00:00:00+00:00,,,,3390.0,8293877.452799999
2000-03-05 00:00:00+00:00,,,,3450.0,8440671.743999999
2000-03-06 00:00:00+00:00,,,,4310.0,10544723.2512
2000-03-07 00:00:00+00:00,,,,3790.0,9272506.060800001
2000-03-08 00:00:00+00:00,,,,3200.0,7829028.864
2000-03-09 00:00:00+00:00,,,,2920.0,7143988.838400001
2000-03-10 00:00:00+00:00,,,,2620.0,6410017.3824
2000-03-11 00:00:00+00:00,,,,2350.0,5749443.072
2000-03-12 00:00:00+00:00,,,,2110.0,5162265.907199999
2000-03-13 00:00:00+00:00,,,,1880.0,4599554.457599999
2000-03-14 00:00:00+00:00,,,,1780.0,4354897.3056
2000-03-15 00:00:00+00:00,,,,1750.0,4281500.16
2000-03-16 00:00:00+00:00,,,,1700.0,4159171.584
