date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-05-10 00:00:00+00:00,,,,59.0,144347.71968
1999-05-11 00:00:00+00:00,,,,55.0,134561.4336
1999-05-12 00:00:00+00:00,,,,58.0,141901.14816
1999-05-13 00:00:00+00:00,,,,70.0,171260.00639999998
1999-05-14 00:00:00+00:00,,,,73.0,178599.72095999998
1999-05-15 00:00:00+00:00,,,,70.0,171260.00639999998
1999-05-16 00:00:00+00:00,,,,59.0,144347.71968
1999-05-17 00:00:00+00:00,,,,64.0,156580.57728
1999-05-18 00:00:00+00:00,,,,73.0,178599.72095999998
1999-05-19 00:00:00+00:00,,,,89.0,217744.86528
1999-05-20 00:00:00+00:00,,,,117.0,286248.86783999996
1999-05-21 00:00:00+00:00,,,,164.0,401237.72927999997
1999-05-22 00:00:00+00:00,,,,175.0,428150.016
1999-05-23 00:00:00+00:00,,,,180.0,440382.8736
1999-05-24 00:00:00+00:00,,,,180.0,440382.8736
1999-05-25 00:00:00+00:00,,,,181.0,442829.44512
1999-05-26 00:00:00+00:00,,,,175.0,428150.016
1999-05-27 00:00:00+00:00,,,,149.0,364539.15648
1999-05-28 00:00:00+00:00,,,,139.0,340073.44128
1999-05-29 00:00:00+00:00,,,,145.0,354752.87039999996
1999-05-30 00:00:00+00:00,,,,124.0,303374.86848
1999-05-31 00:00:00+00:00,,,,102.0,249550.29504
1999-06-01 00:00:00+00:00,,,,90.0,220191.4368
1999-06-02 00:00:00+00:00,,,,88.0,215298.29376
1999-06-03 00:00:00+00:00,,,,78.0,190832.57856000002
1999-06-04 00:00:00+00:00,,,,69.0,168813.43488
1999-06-05 00:00:00+00:00,,,,64.0,156580.57728
1999-06-06 00:00:00+00:00,,,,63.0,154134.00576
1999-06-07 00:00:00+00:00,,,,58.0,141901.14816
1999-06-08 00:00:00+00:00,,,,52.0,127221.71904000001
1999-06-09 00:00:00+00:00,,,,48.0,117435.43295999999
1999-06-10 00:00:00+00:00,,,,44.0,107649.14688
1999-06-11 00:00:00+00:00,,,,39.0,95416.28928000001
1999-06-12 00:00:00+00:00,,,,36.0,88076.57472
1999-06-13 00:00:00+00:00,,,,33.0,80736.86016
1999-06-14 00:00:00+00:00,,,,31.0,75843.71712
1999-06-15 00:00:00+00:00,,,,30.0,73397.1456
1999-06-16 00:00:00+00:00,,,,29.0,70950.57408
1999-06-17 00:00:00+00:00,,,,28.0,68504.00256
1999-06-18 00:00:00+00:00,,,,26.0,63610.859520000005
1999-06-19 00:00:00+00:00,,,,25.0,61164.288
1999-06-20 00:00:00+00:00,,,,23.0,56271.144960000005
1999-06-21 00:00:00+00:00,,,,22.0,53824.57344
1999-06-22 00:00:00+00:00,,,,21.0,51378.001919999995
1999-06-23 00:00:00+00:00,,,,20.0,48931.4304
1999-06-24 00:00:00+00:00,,,,19.0,46484.85888
1999-06-25 00:00:00+00:00,,,,18.0,44038.28736
1999-06-26 00:00:00+00:00,,,,17.0,41591.71584
1999-06-27 00:00:00+00:00,,,,16.0,39145.14432
1999-06-28 00:00:00+00:00,,,,15.0,36698.5728
1999-06-29 00:00:00+00:00,,,,14.0,34252.00128
1999-06-30 00:00:00+00:00,,,,13.0,31805.429760000003
1999-07-01 00:00:00+00:00,,,,12.0,29358.858239999998
1999-07-02 00:00:00+00:00,,,,12.0,29358.858239999998
1999-07-03 00:00:00+00:00,,,,11.0,26912.28672
1999-07-04 00:00:00+00:00,,,,11.0,26912.28672
1999-07-05 00:00:00+00:00,,,,10.0,24465.7152
1999-07-06 00:00:00+00:00,,,,9.8,23976.400896000003
1999-07-07 00:00:00+00:00,,,,10.0,24465.7152
1999-07-08 00:00:00+00:00,,,,8.0,19572.57216
1999-07-09 00:00:00+00:00,,,,7.5,18349.2864
1999-07-10 00:00:00+00:00,,,,9.3,22753.115136
1999-07-11 00:00:00+00:00,,,,8.7,21285.172223999998
1999-07-12 00:00:00+00:00,,,,8.3,20306.543616
1999-07-13 00:00:00+00:00,,,,7.6,18593.943551999997
1999-07-14 00:00:00+00:00,,,,7.4,18104.629248
1999-07-15 00:00:00+00:00,,,,7.3,17859.972096
1999-07-16 00:00:00+00:00,,,,6.9,16881.343488000002
1999-07-17 00:00:00+00:00,,,,6.7,16392.029184000003
1999-07-18 00:00:00+00:00,,,,6.6,16147.372032
1999-07-19 00:00:00+00:00,,,,6.3,15413.400576
1999-07-20 00:00:00+00:00,,,,5.9,14434.771968000001
1999-07-21 00:00:00+00:00,,,,5.7,13945.457664000001
1999-07-22 00:00:00+00:00,,,,5.5,13456.14336
1999-07-23 00:00:00+00:00,,,,5.0,12232.8576
1999-07-24 00:00:00+00:00,,,,4.8,11743.543295999998
1999-07-25 00:00:00+00:00,,,,4.7,11498.886144
1999-07-26 00:00:00+00:00,,,,4.6,11254.228991999998
1999-07-27 00:00:00+00:00,,,,4.4,10764.914688
1999-07-28 00:00:00+00:00,,,,4.5,11009.57184
1999-07-29 00:00:00+00:00,,,,4.9,11988.200448000001
1999-07-30 00:00:00+00:00,,,,4.5,11009.57184
1999-07-31 00:00:00+00:00,,,,4.1,10030.943232
1999-08-01 00:00:00+00:00,,,,3.8,9296.971775999998
1999-08-02 00:00:00+00:00,,,,3.6,8807.657472
1999-08-03 00:00:00+00:00,,,,3.7,9052.314624
1999-08-04 00:00:00+00:00,,,,4.4,10764.914688
1999-08-05 00:00:00+00:00,,,,4.1,10030.943232
1999-08-06 00:00:00+00:00,,,,3.5,8563.00032
1999-08-07 00:00:00+00:00,,,,3.3,8073.686016
1999-08-08 00:00:00+00:00,,,,3.2,7829.028864
1999-08-09 00:00:00+00:00,,,,3.1,7584.371712
1999-08-10 00:00:00+00:00,,,,3.0,7339.714559999999
1999-08-11 00:00:00+00:00,,,,3.2,7829.028864
1999-08-12 00:00:00+00:00,,,,3.2,7829.028864
1999-08-13 00:00:00+00:00,,,,2.9,7095.057408
1999-08-14 00:00:00+00:00,,,,2.7,6605.743104
1999-08-15 00:00:00+00:00,,,,2.6,6361.085951999999
1999-08-16 00:00:00+00:00,,,,2.5,6116.4288
1999-08-17 00:00:00+00:00,,,,2.4,5871.771647999999
1999-08-18 00:00:00+00:00,,,,2.2,5382.457344
1999-08-19 00:00:00+00:00,,,,2.2,5382.457344
1999-08-20 00:00:00+00:00,,,,2.3,5627.114495999999
1999-08-21 00:00:00+00:00,,,,2.3,5627.114495999999
1999-08-22 00:00:00+00:00,,,,2.0,4893.14304
1999-08-23 00:00:00+00:00,,,,1.9,4648.485887999999
1999-08-24 00:00:00+00:00,,,,2.0,4893.14304
1999-08-25 00:00:00+00:00,,,,1.9,4648.485887999999
1999-08-26 00:00:00+00:00,,,,1.7,4159.171584
1999-08-27 00:00:00+00:00,,,,1.6,3914.514432
1999-08-28 00:00:00+00:00,,,,1.7,4159.171584
1999-08-29 00:00:00+00:00,,,,1.8,4403.828736
1999-08-30 00:00:00+00:00,,,,1.6,3914.514432
1999-08-31 00:00:00+00:00,,,,1.7,4159.171584
1999-09-01 00:00:00+00:00,,,,1.8,4403.828736
1999-09-02 00:00:00+00:00,,,,1.8,4403.828736
1999-09-03 00:00:00+00:00,,,,1.8,4403.828736
1999-09-04 00:00:00+00:00,,,,1.9,4648.485887999999
1999-09-05 00:00:00+00:00,,,,1.8,4403.828736
1999-09-06 00:00:00+00:00,,,,1.6,3914.514432
1999-09-07 00:00:00+00:00,,,,1.5,3669.8572799999997
1999-09-08 00:00:00+00:00,,,,1.6,3914.514432
1999-09-09 00:00:00+00:00,,,,1.5,3669.8572799999997
1999-09-10 00:00:00+00:00,,,,1.5,3669.8572799999997
1999-09-11 00:00:00+00:00,,,,1.4,3425.2001279999995
1999-09-12 00:00:00+00:00,,,,1.3,3180.5429759999997
1999-09-13 00:00:00+00:00,,,,1.3,3180.5429759999997
1999-09-14 00:00:00+00:00,,,,1.4,3425.2001279999995
1999-09-15 00:00:00+00:00,,,,1.4,3425.2001279999995
1999-09-16 00:00:00+00:00,,,,1.3,3180.5429759999997
1999-09-17 00:00:00+00:00,,,,1.3,3180.5429759999997
1999-09-18 00:00:00+00:00,,,,1.4,3425.2001279999995
1999-09-19 00:00:00+00:00,,,,1.4,3425.2001279999995
1999-09-20 00:00:00+00:00,,,,1.4,3425.2001279999995
1999-09-21 00:00:00+00:00,,,,1.3,3180.5429759999997
1999-09-22 00:00:00+00:00,,,,1.3,3180.5429759999997
1999-09-23 00:00:00+00:00,,,,1.3,3180.5429759999997
1999-09-24 00:00:00+00:00,,,,1.4,3425.2001279999995
1999-09-25 00:00:00+00:00,,,,1.4,3425.2001279999995
1999-09-26 00:00:00+00:00,,,,1.4,3425.2001279999995
1999-09-27 00:00:00+00:00,,,,1.5,3669.8572799999997
1999-09-28 00:00:00+00:00,,,,1.6,3914.514432
1999-09-29 00:00:00+00:00,,,,1.7,4159.171584
1999-09-30 00:00:00+00:00,,,,1.7,4159.171584
2007-03-21 00:00:00+00:00,7.3,3.0,4.8,,
2007-03-22 00:00:00+00:00,7.2,1.3,4.0,,
2007-03-23 00:00:00+00:00,7.9,3.4,5.3,,
2007-03-24 00:00:00+00:00,9.5,3.0,5.9,,
2007-03-25 00:00:00+00:00,8.7,4.4,6.2,,
2007-03-26 00:00:00+00:00,9.5,3.6,6.3,,
2007-03-27 00:00:00+00:00,6.7,2.5,4.3,,
2007-03-28 00:00:00+00:00,4.8,1.8,3.0,,
2007-03-29 00:00:00+00:00,6.6,0.9,3.4,,
2007-03-30 00:00:00+00:00,6.8,1.3,3.8,,
2007-03-31 00:00:00+00:00,8.5,3.4,5.6,,
2007-04-01 00:00:00+00:00,6.8,4.2,5.2,,
2007-04-02 00:00:00+00:00,8.4,3.9,5.7,,
2007-04-03 00:00:00+00:00,7.8,1.8,4.6,,
2007-04-04 00:00:00+00:00,9.1,4.2,6.2,,
2007-04-05 00:00:00+00:00,10.5,4.3,7.0,,
2007-04-06 00:00:00+00:00,10.1,4.3,7.0,,
2007-04-07 00:00:00+00:00,10.3,4.1,7.1,,
2007-04-08 00:00:00+00:00,8.4,5.2,6.7,,
2007-04-09 00:00:00+00:00,6.1,4.0,4.9,,
2007-04-10 00:00:00+00:00,6.6,2.3,4.0,,
2007-04-11 00:00:00+00:00,6.2,1.3,3.7,,
2007-04-12 00:00:00+00:00,7.0,3.5,5.0,,
2007-04-13 00:00:00+00:00,9.0,2.6,5.4,,
2007-04-14 00:00:00+00:00,7.8,3.8,5.8,,
2007-04-15 00:00:00+00:00,9.3,4.6,6.3,,
2007-04-16 00:00:00+00:00,10.1,3.4,6.4,,
2007-04-17 00:00:00+00:00,9.8,4.2,6.8,,
2007-04-18 00:00:00+00:00,7.6,2.3,5.0,,
2007-04-19 00:00:00+00:00,7.5,1.0,3.7,,
2007-04-20 00:00:00+00:00,6.3,2.4,4.3,,
2007-04-21 00:00:00+00:00,8.8,4.0,5.9,,
2007-04-22 00:00:00+00:00,7.8,5.2,6.2,,
2007-04-23 00:00:00+00:00,8.3,4.8,6.2,,
2007-04-24 00:00:00+00:00,10.3,4.3,7.1,,
2007-04-25 00:00:00+00:00,9.3,4.9,7.3,,
2007-04-26 00:00:00+00:00,10.7,5.7,8.1,,
2007-04-27 00:00:00+00:00,11.4,5.1,8.2,,
2007-04-28 00:00:00+00:00,11.9,6.4,9.3,,
2007-04-29 00:00:00+00:00,11.3,7.0,9.5,,
2007-04-30 00:00:00+00:00,12.4,7.0,9.7,,
2007-05-01 00:00:00+00:00,11.3,6.9,9.5,,
2007-05-02 00:00:00+00:00,10.4,7.3,9.1,,
2007-05-03 00:00:00+00:00,8.5,5.3,6.9,,
2007-05-04 00:00:00+00:00,8.9,4.1,6.2,,
2007-05-05 00:00:00+00:00,9.1,3.5,6.3,,
2007-05-06 00:00:00+00:00,10.2,4.3,7.2,,
2007-05-07 00:00:00+00:00,12.3,5.7,8.8,,
2007-05-08 00:00:00+00:00,13.5,7.3,10.2,,
2007-05-09 00:00:00+00:00,13.0,8.3,10.6,,
2007-05-10 00:00:00+00:00,14.3,8.9,11.3,,
2007-05-11 00:00:00+00:00,14.8,8.6,11.5,,
2007-05-12 00:00:00+00:00,14.2,9.3,11.6,,
2007-05-13 00:00:00+00:00,13.6,8.8,11.0,,
2007-05-14 00:00:00+00:00,13.3,7.4,10.2,,
2007-05-15 00:00:00+00:00,13.8,7.2,10.3,,
2007-05-16 00:00:00+00:00,14.1,8.2,10.8,,
2007-05-17 00:00:00+00:00,14.1,9.3,11.5,,
2007-05-18 00:00:00+00:00,14.8,9.8,12.0,,
2007-05-19 00:00:00+00:00,15.8,9.9,12.3,,
2007-05-20 00:00:00+00:00,13.8,10.1,11.8,,
2007-05-21 00:00:00+00:00,11.7,7.7,10.2,,
2007-05-22 00:00:00+00:00,11.3,6.2,8.3,,
2007-05-23 00:00:00+00:00,11.1,5.6,8.2,,
2007-05-24 00:00:00+00:00,11.8,6.7,8.9,,
2007-05-25 00:00:00+00:00,14.7,8.1,10.7,,
2007-05-26 00:00:00+00:00,15.5,9.6,12.2,,
2007-05-27 00:00:00+00:00,16.8,10.2,13.1,,
2007-05-28 00:00:00+00:00,15.6,10.2,12.4,,
2007-05-29 00:00:00+00:00,15.3,7.7,11.0,,
2007-05-30 00:00:00+00:00,16.2,8.1,11.6,,
2007-05-31 00:00:00+00:00,17.0,8.9,12.5,,
2007-06-01 00:00:00+00:00,18.0,9.9,13.5,,
2007-06-02 00:00:00+00:00,17.9,10.3,13.8,,
2007-06-03 00:00:00+00:00,18.9,11.5,14.7,,
2007-06-04 00:00:00+00:00,16.6,11.6,14.2,,
2007-06-05 00:00:00+00:00,16.1,12.4,13.9,,
2007-06-06 00:00:00+00:00,12.4,7.9,9.5,,
2007-06-07 00:00:00+00:00,10.2,6.6,8.2,,
2007-06-08 00:00:00+00:00,12.4,7.4,9.7,,
2007-06-09 00:00:00+00:00,15.8,8.1,11.6,,
2007-06-10 00:00:00+00:00,16.6,10.7,13.2,,
2007-06-11 00:00:00+00:00,17.6,10.5,13.6,,
2007-06-12 00:00:00+00:00,18.1,10.4,14.0,,
2007-06-13 00:00:00+00:00,18.0,10.8,14.2,,
2007-06-14 00:00:00+00:00,18.9,11.6,15.0,,
2007-06-15 00:00:00+00:00,19.4,11.7,15.3,,
2007-06-16 00:00:00+00:00,20.2,12.8,16.2,,
2007-06-17 00:00:00+00:00,17.7,11.9,14.6,,
2007-06-18 00:00:00+00:00,18.1,10.3,13.9,,
2007-06-19 00:00:00+00:00,18.8,11.3,14.8,,
2007-06-20 00:00:00+00:00,20.4,12.4,16.1,,
2007-06-21 00:00:00+00:00,20.1,13.1,16.5,,
2007-06-22 00:00:00+00:00,20.7,13.1,16.7,,
2007-06-23 00:00:00+00:00,19.5,13.6,16.4,,
2007-06-24 00:00:00+00:00,19.3,12.7,15.8,,
2007-06-25 00:00:00+00:00,18.3,11.9,14.9,,
2007-06-26 00:00:00+00:00,18.6,10.7,14.5,,
2007-06-27 00:00:00+00:00,20.0,12.3,15.9,,
2007-06-28 00:00:00+00:00,20.6,13.1,16.6,,
2007-06-29 00:00:00+00:00,20.7,14.0,17.0,,
2007-06-30 00:00:00+00:00,20.5,13.8,16.9,,
2007-07-01 00:00:00+00:00,20.7,13.5,16.9,,
2007-07-02 00:00:00+00:00,20.3,13.9,16.9,,
2007-07-03 00:00:00+00:00,21.0,13.7,16.9,,
2007-07-04 00:00:00+00:00,21.7,13.9,17.3,,
2007-07-05 00:00:00+00:00,22.3,14.4,17.8,,
2007-07-06 00:00:00+00:00,20.4,15.5,17.4,,
2007-07-07 00:00:00+00:00,20.0,14.9,17.2,,
2007-07-08 00:00:00+00:00,21.7,14.5,17.5,,
2007-07-09 00:00:00+00:00,21.7,14.6,17.6,,
2007-07-10 00:00:00+00:00,21.9,14.7,17.7,,
2007-07-11 00:00:00+00:00,21.4,14.6,17.6,,
2007-07-12 00:00:00+00:00,20.2,15.9,17.6,,
2007-07-13 00:00:00+00:00,22.7,14.9,18.0,,
2007-07-14 00:00:00+00:00,23.4,15.1,18.4,,
2007-07-15 00:00:00+00:00,21.3,15.7,18.0,,
2007-07-16 00:00:00+00:00,19.2,16.3,17.1,,
2007-07-17 00:00:00+00:00,21.3,15.7,17.1,,
2007-07-18 00:00:00+00:00,23.3,14.8,18.1,,
2007-07-19 00:00:00+00:00,22.9,15.1,18.0,,
2007-07-20 00:00:00+00:00,23.2,14.4,17.7,,
2007-07-21 00:00:00+00:00,23.2,14.3,17.8,,
2007-07-22 00:00:00+00:00,20.8,14.3,17.2,,
2007-07-23 00:00:00+00:00,23.3,14.7,18.0,,
2007-07-24 00:00:00+00:00,18.7,16.2,17.2,,
2007-07-25 00:00:00+00:00,21.1,15.9,17.5,,
2007-07-26 00:00:00+00:00,20.6,16.1,17.7,,
2007-07-27 00:00:00+00:00,23.4,15.5,18.4,,
2007-07-28 00:00:00+00:00,21.0,15.5,17.4,,
2007-07-29 00:00:00+00:00,22.4,14.8,17.6,,
2007-07-30 00:00:00+00:00,22.0,15.3,17.7,,
2007-07-31 00:00:00+00:00,20.8,15.8,17.4,,
2007-08-01 00:00:00+00:00,19.9,14.8,17.0,,
2007-08-02 00:00:00+00:00,18.3,15.6,16.7,,
2007-08-03 00:00:00+00:00,22.3,14.5,17.4,,
2007-08-04 00:00:00+00:00,21.1,14.6,17.2,,
2007-08-05 00:00:00+00:00,20.9,14.7,16.9,,
2007-08-06 00:00:00+00:00,21.6,13.3,16.5,,
2007-08-07 00:00:00+00:00,21.1,12.9,16.2,,
2007-08-08 00:00:00+00:00,22.1,12.7,16.3,,
2007-08-09 00:00:00+00:00,21.5,12.9,16.4,,
2007-08-10 00:00:00+00:00,22.3,13.2,16.8,,
2007-08-11 00:00:00+00:00,22.6,12.8,16.7,,
2007-08-12 00:00:00+00:00,22.7,13.1,17.1,,
2007-08-13 00:00:00+00:00,23.4,13.7,17.6,,
2007-08-14 00:00:00+00:00,22.2,14.5,17.7,,
2007-08-15 00:00:00+00:00,22.4,14.3,17.0,,
2007-08-16 00:00:00+00:00,23.5,15.4,18.3,,
2007-08-17 00:00:00+00:00,22.9,16.0,18.3,,
2007-08-18 00:00:00+00:00,22.9,15.7,18.0,,
2007-08-19 00:00:00+00:00,21.7,13.7,16.5,,
2007-08-20 00:00:00+00:00,23.6,12.5,16.6,,
2007-08-21 00:00:00+00:00,23.1,14.1,17.3,,
2007-08-22 00:00:00+00:00,21.3,13.2,16.1,,
2007-08-23 00:00:00+00:00,22.6,12.7,16.1,,
2007-08-24 00:00:00+00:00,23.2,12.1,16.0,,
2007-08-25 00:00:00+00:00,24.6,12.5,16.7,,
2007-08-26 00:00:00+00:00,24.1,13.3,17.1,,
2007-08-27 00:00:00+00:00,23.9,13.1,16.8,,
2007-09-08 00:00:00+00:00,20.0,12.2,15.0,,
2007-09-09 00:00:00+00:00,18.8,11.0,13.8,,
2007-09-10 00:00:00+00:00,18.8,10.2,13.4,,
2007-09-11 00:00:00+00:00,19.3,10.5,13.8,,
2007-09-12 00:00:00+00:00,19.8,11.1,14.4,,
2007-09-13 00:00:00+00:00,19.8,11.7,14.8,,
2007-09-14 00:00:00+00:00,20.1,11.9,15.0,,
2007-09-15 00:00:00+00:00,19.2,12.0,14.7,,
2007-09-16 00:00:00+00:00,17.8,11.4,13.7,,
2007-09-17 00:00:00+00:00,16.9,11.3,13.4,,
2007-09-18 00:00:00+00:00,16.0,10.5,12.4,,
2007-09-19 00:00:00+00:00,16.0,10.6,12.6,,
2007-09-20 00:00:00+00:00,17.5,10.6,13.3,,
2007-09-21 00:00:00+00:00,17.8,10.5,13.3,,
2007-09-22 00:00:00+00:00,16.2,12.0,13.6,,
2007-09-23 00:00:00+00:00,13.5,10.5,12.3,,
2007-09-24 00:00:00+00:00,13.5,9.6,10.8,,
2007-09-25 00:00:00+00:00,15.7,8.7,11.2,,
2007-09-26 00:00:00+00:00,16.3,9.0,11.6,,
2007-09-27 00:00:00+00:00,16.8,9.5,12.1,,
2007-09-28 00:00:00+00:00,15.2,11.2,12.5,,
2007-09-29 00:00:00+00:00,12.4,9.0,10.5,,
2007-09-30 00:00:00+00:00,14.3,8.0,10.0,,
2007-10-01 00:00:00+00:00,11.8,9.5,10.3,,
2007-10-02 00:00:00+00:00,14.2,8.3,10.4,,
2007-10-03 00:00:00+00:00,13.2,9.9,11.0,,
2007-10-04 00:00:00+00:00,13.7,9.0,10.6,,
2007-10-05 00:00:00+00:00,10.8,9.0,9.8,,
2007-10-06 00:00:00+00:00,11.6,8.2,9.3,,
2007-10-07 00:00:00+00:00,12.4,7.7,9.4,,
2007-10-08 00:00:00+00:00,14.0,9.1,10.6,,
2007-10-09 00:00:00+00:00,15.1,9.2,11.1,,
2007-10-10 00:00:00+00:00,14.2,10.0,11.3,,
2007-10-11 00:00:00+00:00,13.2,8.6,10.2,,
2007-10-12 00:00:00+00:00,12.1,8.9,10.1,,
2007-10-13 00:00:00+00:00,12.2,9.8,10.6,,
2007-10-14 00:00:00+00:00,13.7,9.0,10.5,,
2007-10-15 00:00:00+00:00,14.2,9.4,10.9,,
2007-10-16 00:00:00+00:00,11.2,9.6,10.6,,
2008-05-21 00:00:00+00:00,9.7,5.8,7.7,,
2008-05-22 00:00:00+00:00,7.0,4.8,5.7,,
2008-05-23 00:00:00+00:00,9.2,5.5,7.0,,
2008-05-24 00:00:00+00:00,8.8,5.8,7.3,,
2008-05-25 00:00:00+00:00,10.9,5.8,8.4,,
2008-05-26 00:00:00+00:00,10.3,7.3,8.5,,
2008-05-27 00:00:00+00:00,10.0,6.9,8.4,,
2008-05-28 00:00:00+00:00,9.9,7.0,8.4,,
2008-05-29 00:00:00+00:00,8.8,6.6,7.7,,
2008-05-30 00:00:00+00:00,10.3,6.5,8.5,,
2008-05-31 00:00:00+00:00,11.6,6.9,9.2,,
2008-06-01 00:00:00+00:00,11.6,7.8,9.6,,
2008-06-02 00:00:00+00:00,11.0,7.2,9.2,,
2008-06-03 00:00:00+00:00,9.7,7.6,8.4,,
2008-06-04 00:00:00+00:00,9.7,6.6,7.9,,
2008-06-05 00:00:00+00:00,11.7,5.7,8.5,,
2008-06-06 00:00:00+00:00,11.3,7.5,9.1,,
2008-06-07 00:00:00+00:00,10.9,5.8,8.3,,
2008-06-08 00:00:00+00:00,12.1,6.0,8.9,,
2008-06-09 00:00:00+00:00,13.3,6.9,10.1,,
2008-06-10 00:00:00+00:00,12.1,8.5,10.3,,
2008-06-11 00:00:00+00:00,10.3,5.6,7.8,,
2008-06-12 00:00:00+00:00,12.3,6.1,9.0,,
2008-06-13 00:00:00+00:00,13.8,7.0,10.3,,
2008-06-14 00:00:00+00:00,15.1,8.6,11.7,,
2008-06-15 00:00:00+00:00,15.3,9.6,12.3,,
2008-06-16 00:00:00+00:00,15.6,9.8,12.5,,
2008-06-17 00:00:00+00:00,16.2,10.1,13.0,,
2008-06-18 00:00:00+00:00,15.7,10.2,12.9,,
2008-06-19 00:00:00+00:00,15.8,9.7,12.6,,
2008-06-20 00:00:00+00:00,15.6,10.1,12.6,,
2008-06-21 00:00:00+00:00,16.6,10.8,13.5,,
2008-06-22 00:00:00+00:00,17.1,11.8,14.1,,
2008-06-23 00:00:00+00:00,17.5,11.3,14.1,,
2008-06-24 00:00:00+00:00,17.4,11.2,14.0,,
2008-06-25 00:00:00+00:00,17.1,11.3,13.8,,
2008-06-26 00:00:00+00:00,17.3,11.5,14.0,,
2008-06-27 00:00:00+00:00,18.0,11.4,14.3,,
2008-06-28 00:00:00+00:00,18.6,11.4,14.7,,
