date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-09-30 00:00:00+00:00,,,,320.0,782902.8864
1999-10-01 00:00:00+00:00,,,,319.0,780456.3148800001
1999-10-02 00:00:00+00:00,,,,319.0,780456.3148800001
1999-10-03 00:00:00+00:00,,,,324.0,792689.1724800001
1999-10-04 00:00:00+00:00,,,,324.0,792689.1724800001
1999-10-05 00:00:00+00:00,,,,329.0,804922.03008
1999-10-06 00:00:00+00:00,,,,326.0,797582.31552
1999-10-07 00:00:00+00:00,,,,325.0,795135.744
1999-10-08 00:00:00+00:00,,,,320.0,782902.8864
1999-10-09 00:00:00+00:00,,,,319.0,780456.3148800001
1999-10-10 00:00:00+00:00,,,,317.0,775563.1718400001
1999-10-11 00:00:00+00:00,,,,315.0,770670.0288
1999-10-12 00:00:00+00:00,,,,322.0,787796.0294400001
1999-10-13 00:00:00+00:00,,,,322.0,787796.0294400001
1999-10-14 00:00:00+00:00,,,,316.0,773116.60032
1999-10-15 00:00:00+00:00,,,,322.0,787796.0294400001
1999-10-16 00:00:00+00:00,,,,325.0,795135.744
1999-10-17 00:00:00+00:00,,,,322.0,787796.0294400001
1999-10-18 00:00:00+00:00,,,,314.0,768223.45728
1999-10-19 00:00:00+00:00,,,,312.0,763330.3142400001
1999-10-20 00:00:00+00:00,,,,311.0,760883.74272
1999-10-21 00:00:00+00:00,,,,308.0,753544.02816
1999-10-22 00:00:00+00:00,,,,303.0,741311.17056
1999-10-23 00:00:00+00:00,,,,294.0,719292.02688
1999-10-24 00:00:00+00:00,,,,292.0,714398.8838399999
1999-10-25 00:00:00+00:00,,,,291.0,711952.31232
1999-10-26 00:00:00+00:00,,,,291.0,711952.31232
1999-10-27 00:00:00+00:00,,,,293.0,716845.45536
1999-10-28 00:00:00+00:00,,,,292.0,714398.8838399999
1999-10-29 00:00:00+00:00,,,,290.0,709505.7407999999
1999-10-30 00:00:00+00:00,,,,284.0,694826.31168
1999-10-31 00:00:00+00:00,,,,286.0,699719.45472
1999-11-01 00:00:00+00:00,,,,289.0,707059.16928
1999-11-02 00:00:00+00:00,,,,293.0,716845.45536
1999-11-03 00:00:00+00:00,,,,289.0,707059.16928
1999-11-04 00:00:00+00:00,,,,287.0,702166.0262399999
1999-11-05 00:00:00+00:00,,,,288.0,704612.59776
1999-11-06 00:00:00+00:00,,,,287.0,702166.0262399999
1999-11-07 00:00:00+00:00,,,,286.0,699719.45472
1999-11-08 00:00:00+00:00,,,,288.0,704612.59776
1999-11-09 00:00:00+00:00,,,,280.0,685040.0255999999
1999-11-10 00:00:00+00:00,,,,279.0,682593.4540799999
1999-11-11 00:00:00+00:00,,,,279.0,682593.4540799999
1999-11-12 00:00:00+00:00,,,,280.0,685040.0255999999
1999-11-13 00:00:00+00:00,,,,277.0,677700.3110400001
1999-11-14 00:00:00+00:00,,,,276.0,675253.73952
1999-11-15 00:00:00+00:00,,,,275.0,672807.168
1999-11-16 00:00:00+00:00,,,,277.0,677700.3110400001
1999-11-17 00:00:00+00:00,,,,276.0,675253.73952
1999-11-18 00:00:00+00:00,,,,280.0,685040.0255999999
1999-11-19 00:00:00+00:00,,,,283.0,692379.74016
1999-11-20 00:00:00+00:00,,,,282.0,689933.16864
1999-11-21 00:00:00+00:00,,,,282.0,689933.16864
1999-11-22 00:00:00+00:00,,,,281.0,687486.5971199999
1999-11-23 00:00:00+00:00,,,,279.0,682593.4540799999
1999-11-24 00:00:00+00:00,,,,278.0,680146.88256
1999-11-25 00:00:00+00:00,,,,277.0,677700.3110400001
1999-11-26 00:00:00+00:00,,,,275.0,672807.168
1999-11-27 00:00:00+00:00,,,,276.0,675253.73952
1999-11-28 00:00:00+00:00,,,,279.0,682593.4540799999
1999-11-29 00:00:00+00:00,,,,280.0,685040.0255999999
1999-11-30 00:00:00+00:00,,,,276.0,675253.73952
1999-12-01 00:00:00+00:00,,,,278.0,680146.88256
1999-12-02 00:00:00+00:00,,,,272.0,665467.45344
1999-12-03 00:00:00+00:00,,,,279.0,682593.4540799999
1999-12-04 00:00:00+00:00,,,,279.0,682593.4540799999
1999-12-05 00:00:00+00:00,,,,280.0,685040.0255999999
1999-12-06 00:00:00+00:00,,,,279.0,682593.4540799999
1999-12-07 00:00:00+00:00,,,,279.0,682593.4540799999
1999-12-08 00:00:00+00:00,,,,286.0,699719.45472
1999-12-09 00:00:00+00:00,,,,300.0,733971.456
1999-12-10 00:00:00+00:00,,,,301.0,736418.02752
1999-12-11 00:00:00+00:00,,,,296.0,724185.16992
1999-12-12 00:00:00+00:00,,,,293.0,716845.45536
1999-12-13 00:00:00+00:00,,,,294.0,719292.02688
1999-12-14 00:00:00+00:00,,,,293.0,716845.45536
1999-12-15 00:00:00+00:00,,,,300.0,733971.456
1999-12-16 00:00:00+00:00,,,,301.0,736418.02752
1999-12-17 00:00:00+00:00,,,,298.0,729078.31296
1999-12-18 00:00:00+00:00,,,,299.0,731524.88448
1999-12-19 00:00:00+00:00,,,,299.0,731524.88448
1999-12-20 00:00:00+00:00,,,,299.0,731524.88448
1999-12-21 00:00:00+00:00,,,,299.0,731524.88448
1999-12-22 00:00:00+00:00,,,,299.0,731524.88448
1999-12-23 00:00:00+00:00,,,,299.0,731524.88448
1999-12-24 00:00:00+00:00,,,,299.0,731524.88448
1999-12-25 00:00:00+00:00,,,,292.0,714398.8838399999
1999-12-26 00:00:00+00:00,,,,290.0,709505.7407999999
1999-12-27 00:00:00+00:00,,,,296.0,724185.16992
1999-12-28 00:00:00+00:00,,,,298.0,729078.31296
1999-12-29 00:00:00+00:00,,,,298.0,729078.31296
1999-12-30 00:00:00+00:00,,,,300.0,733971.456
1999-12-31 00:00:00+00:00,,,,298.0,729078.31296
2000-01-01 00:00:00+00:00,,,,293.0,716845.45536
2000-01-02 00:00:00+00:00,,,,294.0,719292.02688
2000-01-03 00:00:00+00:00,,,,294.0,719292.02688
2000-01-04 00:00:00+00:00,,,,295.0,721738.5984
2000-01-05 00:00:00+00:00,,,,299.0,731524.88448
2000-01-06 00:00:00+00:00,,,,299.0,731524.88448
2000-01-07 00:00:00+00:00,,,,298.0,729078.31296
2000-01-08 00:00:00+00:00,,,,296.0,724185.16992
2000-01-09 00:00:00+00:00,,,,296.0,724185.16992
2000-01-10 00:00:00+00:00,,,,295.0,721738.5984
2000-01-11 00:00:00+00:00,,,,297.0,726631.7414399999
2000-01-12 00:00:00+00:00,,,,293.0,716845.45536
2000-01-13 00:00:00+00:00,,,,294.0,719292.02688
2000-01-14 00:00:00+00:00,,,,294.0,719292.02688
2000-01-15 00:00:00+00:00,,,,295.0,721738.5984
2000-01-16 00:00:00+00:00,,,,294.0,719292.02688
2000-01-17 00:00:00+00:00,,,,294.0,719292.02688
2000-01-18 00:00:00+00:00,,,,295.0,721738.5984
2000-01-19 00:00:00+00:00,,,,293.0,716845.45536
2000-01-20 00:00:00+00:00,,,,293.0,716845.45536
2000-01-21 00:00:00+00:00,,,,292.0,714398.8838399999
2000-01-22 00:00:00+00:00,,,,295.0,721738.5984
2000-01-23 00:00:00+00:00,,,,295.0,721738.5984
2000-01-24 00:00:00+00:00,,,,294.0,719292.02688
2000-01-25 00:00:00+00:00,,,,294.0,719292.02688
2000-01-26 00:00:00+00:00,,,,292.0,714398.8838399999
2000-01-27 00:00:00+00:00,,,,293.0,716845.45536
2000-01-28 00:00:00+00:00,,,,294.0,719292.02688
2000-01-29 00:00:00+00:00,,,,295.0,721738.5984
2000-01-30 00:00:00+00:00,,,,296.0,724185.16992
2000-01-31 00:00:00+00:00,,,,297.0,726631.7414399999
2000-02-01 00:00:00+00:00,,,,294.0,719292.02688
2000-02-02 00:00:00+00:00,,,,293.0,716845.45536
2000-02-03 00:00:00+00:00,,,,291.0,711952.31232
2000-02-04 00:00:00+00:00,,,,291.0,711952.31232
2000-02-05 00:00:00+00:00,,,,291.0,711952.31232
2000-02-06 00:00:00+00:00,,,,293.0,716845.45536
2000-02-07 00:00:00+00:00,,,,291.0,711952.31232
2000-02-08 00:00:00+00:00,,,,306.0,748650.88512
2000-02-09 00:00:00+00:00,,,,297.0,726631.7414399999
2000-02-10 00:00:00+00:00,,,,294.0,719292.02688
2000-02-11 00:00:00+00:00,,,,295.0,721738.5984
2000-02-12 00:00:00+00:00,,,,297.0,726631.7414399999
2000-02-13 00:00:00+00:00,,,,297.0,726631.7414399999
2000-02-14 00:00:00+00:00,,,,298.0,729078.31296
2000-02-15 00:00:00+00:00,,,,300.0,733971.456
2000-02-16 00:00:00+00:00,,,,301.0,736418.02752
2000-02-17 00:00:00+00:00,,,,299.0,731524.88448
2000-02-18 00:00:00+00:00,,,,300.0,733971.456
2000-02-19 00:00:00+00:00,,,,300.0,733971.456
2000-02-20 00:00:00+00:00,,,,300.0,733971.456
2000-02-21 00:00:00+00:00,,,,299.0,731524.88448
2000-02-22 00:00:00+00:00,,,,300.0,733971.456
2000-02-23 00:00:00+00:00,,,,295.0,721738.5984
2000-02-24 00:00:00+00:00,,,,291.0,711952.31232
2000-02-25 00:00:00+00:00,,,,289.0,707059.16928
2000-02-26 00:00:00+00:00,,,,291.0,711952.31232
2000-02-27 00:00:00+00:00,,,,291.0,711952.31232
2000-02-28 00:00:00+00:00,,,,290.0,709505.7407999999
2000-02-29 00:00:00+00:00,,,,291.0,711952.31232
2000-03-01 00:00:00+00:00,,,,441.0,1078938.04032
2000-03-02 00:00:00+00:00,,,,599.0,1465496.34048
2000-03-03 00:00:00+00:00,,,,593.0,1450816.91136
2000-03-04 00:00:00+00:00,,,,594.0,1453263.4828799998
2000-03-05 00:00:00+00:00,,,,597.0,1460603.1974399998
2000-03-06 00:00:00+00:00,,,,789.0,1930344.92928
2000-03-07 00:00:00+00:00,,,,994.0,2431892.09088
2000-03-08 00:00:00+00:00,,,,1180.0,2886954.3936
2000-03-09 00:00:00+00:00,,,,1390.0,3400734.4128
2000-03-10 00:00:00+00:00,,,,1560.0,3816651.5712
2000-03-11 00:00:00+00:00,,,,1580.0,3865583.0016
2000-03-12 00:00:00+00:00,,,,1570.0,3841117.2863999996
2000-03-13 00:00:00+00:00,,,,1570.0,3841117.2863999996
2000-03-14 00:00:00+00:00,,,,1570.0,3841117.2863999996
2000-03-15 00:00:00+00:00,,,,1590.0,3890048.7167999996
