date,avg discharge (cfs),avg discharge (m3/d)
1999-03-23 00:00:00+00:00,2320.0,5676045.926399999
1999-03-24 00:00:00+00:00,2050.0,5015471.615999999
1999-03-25 00:00:00+00:00,1150.0,2813557.248
1999-03-26 00:00:00+00:00,735.0,1798230.0672
1999-03-27 00:00:00+00:00,475.0,1162121.472
1999-03-28 00:00:00+00:00,486.0,1189033.75872
1999-03-29 00:00:00+00:00,487.0,1191480.33024
1999-03-30 00:00:00+00:00,361.0,883212.31872
1999-03-31 00:00:00+00:00,263.0,643448.30976
1999-04-01 00:00:00+00:00,250.0,611642.88
1999-04-02 00:00:00+00:00,263.0,643448.30976
1999-04-03 00:00:00+00:00,264.0,645894.88128
1999-04-04 00:00:00+00:00,264.0,645894.88128
1999-04-05 00:00:00+00:00,265.0,648341.4528
1999-04-06 00:00:00+00:00,266.0,650788.02432
1999-04-07 00:00:00+00:00,266.0,650788.02432
1999-04-08 00:00:00+00:00,266.0,650788.02432
1999-04-09 00:00:00+00:00,266.0,650788.02432
1999-04-10 00:00:00+00:00,266.0,650788.02432
1999-04-11 00:00:00+00:00,266.0,650788.02432
1999-04-12 00:00:00+00:00,266.0,650788.02432
1999-04-13 00:00:00+00:00,266.0,650788.02432
1999-04-14 00:00:00+00:00,266.0,650788.02432
1999-04-15 00:00:00+00:00,267.0,653234.59584
1999-04-16 00:00:00+00:00,268.0,655681.1673600001
1999-04-17 00:00:00+00:00,411.0,1005540.89472
1999-04-18 00:00:00+00:00,956.0,2338922.3731199997
1999-04-19 00:00:00+00:00,1760.0,4305965.8752
1999-04-20 00:00:00+00:00,2560.0,6263223.0912
1999-04-21 00:00:00+00:00,2250.0,5504785.92
1999-04-22 00:00:00+00:00,2360.0,5773908.7872
1999-04-23 00:00:00+00:00,2080.0,5088868.7616
1999-04-24 00:00:00+00:00,1620.0,3963445.8624
1999-04-25 00:00:00+00:00,1470.0,3596460.1344
1999-04-26 00:00:00+00:00,683.0,1671008.3481599998
1999-04-27 00:00:00+00:00,266.0,650788.02432
1999-04-28 00:00:00+00:00,266.0,650788.02432
1999-04-29 00:00:00+00:00,268.0,655681.1673600001
1999-04-30 00:00:00+00:00,283.0,692379.74016
1999-05-01 00:00:00+00:00,303.0,741311.17056
1999-05-02 00:00:00+00:00,325.0,795135.744
1999-05-03 00:00:00+00:00,342.0,836727.45984
1999-05-04 00:00:00+00:00,395.0,966395.7504
1999-05-05 00:00:00+00:00,511.0,1250198.04672
1999-05-06 00:00:00+00:00,700.0,1712600.064
1999-05-07 00:00:00+00:00,1320.0,3229474.4063999997
1999-05-08 00:00:00+00:00,1970.0,4819745.8944
1999-05-09 00:00:00+00:00,1850.0,4526157.312
1999-05-10 00:00:00+00:00,1710.0,4183637.2992000002
1999-05-11 00:00:00+00:00,1380.0,3376268.6976
1999-05-12 00:00:00+00:00,915.0,2238612.9408
1999-05-13 00:00:00+00:00,666.0,1629416.6323199999
1999-05-14 00:00:00+00:00,662.0,1619630.3462399999
1999-05-15 00:00:00+00:00,652.0,1595164.63104
1999-05-16 00:00:00+00:00,644.0,1575592.0588800001
1999-05-17 00:00:00+00:00,625.0,1529107.2
1999-05-18 00:00:00+00:00,609.0,1489962.05568
1999-05-19 00:00:00+00:00,591.0,1445923.7683199998
1999-05-20 00:00:00+00:00,563.0,1377419.76576
1999-05-21 00:00:00+00:00,531.0,1299129.47712
1999-05-22 00:00:00+00:00,498.0,1218392.61696
1999-05-23 00:00:00+00:00,464.0,1135209.18528
1999-05-24 00:00:00+00:00,441.0,1078938.04032
1999-05-25 00:00:00+00:00,399.0,976182.0364799999
1999-05-26 00:00:00+00:00,365.0,892998.6048000001
1999-05-27 00:00:00+00:00,345.0,844067.1744
1999-05-28 00:00:00+00:00,332.0,812261.74464
1999-05-29 00:00:00+00:00,320.0,782902.8864
1999-05-30 00:00:00+00:00,306.0,748650.88512
1999-05-31 00:00:00+00:00,297.0,726631.7414399999
1999-06-01 00:00:00+00:00,290.0,709505.7407999999
1999-06-02 00:00:00+00:00,280.0,685040.0255999999
1999-06-03 00:00:00+00:00,277.0,677700.3110400001
1999-06-04 00:00:00+00:00,280.0,685040.0255999999
1999-06-05 00:00:00+00:00,283.0,692379.74016
1999-06-06 00:00:00+00:00,301.0,736418.02752
1999-06-07 00:00:00+00:00,327.0,800028.8870400001
1999-06-08 00:00:00+00:00,343.0,839174.0313599999
1999-06-09 00:00:00+00:00,339.0,829387.74528
1999-06-10 00:00:00+00:00,337.0,824494.60224
1999-06-11 00:00:00+00:00,316.0,773116.60032
1999-06-12 00:00:00+00:00,286.0,699719.45472
1999-06-13 00:00:00+00:00,269.0,658127.73888
1999-06-14 00:00:00+00:00,257.0,628768.88064
1999-06-15 00:00:00+00:00,251.0,614089.45152
1999-06-16 00:00:00+00:00,253.0,618982.59456
1999-06-17 00:00:00+00:00,254.0,621429.16608
1999-06-18 00:00:00+00:00,253.0,618982.59456
1999-06-19 00:00:00+00:00,253.0,618982.59456
1999-06-20 00:00:00+00:00,254.0,621429.16608
1999-06-21 00:00:00+00:00,255.0,623875.7376
1999-06-22 00:00:00+00:00,256.0,626322.30912
1999-06-23 00:00:00+00:00,257.0,628768.88064
1999-06-24 00:00:00+00:00,255.0,623875.7376
1999-06-25 00:00:00+00:00,255.0,623875.7376
1999-06-26 00:00:00+00:00,255.0,623875.7376
1999-06-27 00:00:00+00:00,255.0,623875.7376
1999-06-28 00:00:00+00:00,258.0,631215.45216
1999-06-29 00:00:00+00:00,219.0,535799.16288
1999-06-30 00:00:00+00:00,258.0,631215.45216
1999-07-01 00:00:00+00:00,257.0,628768.88064
1999-07-02 00:00:00+00:00,260.0,636108.5952
1999-07-03 00:00:00+00:00,261.0,638555.16672
1999-07-04 00:00:00+00:00,261.0,638555.16672
1999-07-05 00:00:00+00:00,261.0,638555.16672
1999-07-06 00:00:00+00:00,259.0,633662.02368
1999-07-07 00:00:00+00:00,258.0,631215.45216
1999-07-08 00:00:00+00:00,258.0,631215.45216
1999-07-09 00:00:00+00:00,258.0,631215.45216
1999-07-10 00:00:00+00:00,258.0,631215.45216
1999-07-11 00:00:00+00:00,260.0,636108.5952
1999-07-12 00:00:00+00:00,260.0,636108.5952
1999-07-13 00:00:00+00:00,258.0,631215.45216
1999-07-14 00:00:00+00:00,258.0,631215.45216
1999-07-15 00:00:00+00:00,258.0,631215.45216
1999-07-16 00:00:00+00:00,257.0,628768.88064
1999-07-17 00:00:00+00:00,256.0,626322.30912
1999-07-18 00:00:00+00:00,256.0,626322.30912
1999-07-19 00:00:00+00:00,253.0,618982.59456
1999-07-20 00:00:00+00:00,253.0,618982.59456
1999-07-21 00:00:00+00:00,253.0,618982.59456
1999-07-22 00:00:00+00:00,253.0,618982.59456
1999-07-23 00:00:00+00:00,253.0,618982.59456
1999-07-24 00:00:00+00:00,253.0,618982.59456
1999-07-25 00:00:00+00:00,250.0,611642.88
1999-07-26 00:00:00+00:00,248.0,606749.73696
1999-07-27 00:00:00+00:00,248.0,606749.73696
1999-07-28 00:00:00+00:00,248.0,606749.73696
1999-07-29 00:00:00+00:00,246.0,601856.59392
1999-07-30 00:00:00+00:00,246.0,601856.59392
1999-07-31 00:00:00+00:00,248.0,606749.73696
1999-08-01 00:00:00+00:00,248.0,606749.73696
1999-08-02 00:00:00+00:00,248.0,606749.73696
1999-08-03 00:00:00+00:00,247.0,604303.16544
1999-08-04 00:00:00+00:00,246.0,601856.59392
1999-08-05 00:00:00+00:00,245.0,599410.0224
1999-08-06 00:00:00+00:00,245.0,599410.0224
1999-08-07 00:00:00+00:00,245.0,599410.0224
1999-08-08 00:00:00+00:00,245.0,599410.0224
1999-08-09 00:00:00+00:00,244.0,596963.4508799999
1999-08-10 00:00:00+00:00,243.0,594516.87936
1999-08-11 00:00:00+00:00,242.0,592070.30784
1999-08-12 00:00:00+00:00,242.0,592070.30784
1999-08-13 00:00:00+00:00,242.0,592070.30784
1999-08-14 00:00:00+00:00,242.0,592070.30784
1999-08-15 00:00:00+00:00,242.0,592070.30784
1999-08-16 00:00:00+00:00,243.0,594516.87936
1999-08-17 00:00:00+00:00,242.0,592070.30784
1999-08-18 00:00:00+00:00,241.0,589623.73632
1999-08-19 00:00:00+00:00,240.0,587177.1648
1999-08-20 00:00:00+00:00,240.0,587177.1648
1999-08-21 00:00:00+00:00,240.0,587177.1648
1999-08-22 00:00:00+00:00,240.0,587177.1648
1999-08-23 00:00:00+00:00,240.0,587177.1648
1999-08-24 00:00:00+00:00,240.0,587177.1648
1999-08-25 00:00:00+00:00,241.0,589623.73632
1999-08-26 00:00:00+00:00,242.0,592070.30784
1999-08-27 00:00:00+00:00,242.0,592070.30784
1999-08-28 00:00:00+00:00,242.0,592070.30784
1999-08-29 00:00:00+00:00,242.0,592070.30784
1999-08-30 00:00:00+00:00,242.0,592070.30784
1999-08-31 00:00:00+00:00,242.0,592070.30784
1999-09-01 00:00:00+00:00,242.0,592070.30784
1999-09-02 00:00:00+00:00,242.0,592070.30784
1999-09-03 00:00:00+00:00,242.0,592070.30784
1999-09-04 00:00:00+00:00,242.0,592070.30784
1999-09-05 00:00:00+00:00,242.0,592070.30784
1999-09-06 00:00:00+00:00,242.0,592070.30784
1999-09-07 00:00:00+00:00,242.0,592070.30784
1999-09-08 00:00:00+00:00,242.0,592070.30784
1999-09-09 00:00:00+00:00,242.0,592070.30784
1999-09-10 00:00:00+00:00,242.0,592070.30784
1999-09-11 00:00:00+00:00,242.0,592070.30784
1999-09-12 00:00:00+00:00,242.0,592070.30784
1999-09-13 00:00:00+00:00,242.0,592070.30784
1999-09-14 00:00:00+00:00,242.0,592070.30784
1999-09-15 00:00:00+00:00,243.0,594516.87936
1999-09-16 00:00:00+00:00,245.0,599410.0224
1999-09-17 00:00:00+00:00,245.0,599410.0224
1999-09-18 00:00:00+00:00,246.0,601856.59392
1999-09-19 00:00:00+00:00,247.0,604303.16544
1999-09-20 00:00:00+00:00,245.0,599410.0224
1999-09-21 00:00:00+00:00,245.0,599410.0224
1999-09-22 00:00:00+00:00,245.0,599410.0224
1999-09-23 00:00:00+00:00,244.0,596963.4508799999
1999-09-24 00:00:00+00:00,245.0,599410.0224
1999-09-25 00:00:00+00:00,245.0,599410.0224
1999-09-26 00:00:00+00:00,245.0,599410.0224
1999-09-27 00:00:00+00:00,245.0,599410.0224
1999-09-28 00:00:00+00:00,245.0,599410.0224
1999-09-29 00:00:00+00:00,245.0,599410.0224
1999-09-30 00:00:00+00:00,244.0,596963.4508799999
1999-10-01 00:00:00+00:00,242.0,592070.30784
1999-10-02 00:00:00+00:00,242.0,592070.30784
1999-10-03 00:00:00+00:00,243.0,594516.87936
1999-10-04 00:00:00+00:00,243.0,594516.87936
1999-10-05 00:00:00+00:00,242.0,592070.30784
1999-10-06 00:00:00+00:00,242.0,592070.30784
1999-10-07 00:00:00+00:00,242.0,592070.30784
1999-10-08 00:00:00+00:00,242.0,592070.30784
1999-10-09 00:00:00+00:00,242.0,592070.30784
1999-10-10 00:00:00+00:00,242.0,592070.30784
1999-10-11 00:00:00+00:00,242.0,592070.30784
1999-10-12 00:00:00+00:00,242.0,592070.30784
1999-10-13 00:00:00+00:00,242.0,592070.30784
1999-10-14 00:00:00+00:00,242.0,592070.30784
1999-10-15 00:00:00+00:00,242.0,592070.30784
1999-10-16 00:00:00+00:00,242.0,592070.30784
1999-10-17 00:00:00+00:00,242.0,592070.30784
1999-10-18 00:00:00+00:00,241.0,589623.73632
1999-10-19 00:00:00+00:00,240.0,587177.1648
1999-10-20 00:00:00+00:00,240.0,587177.1648
1999-10-21 00:00:00+00:00,240.0,587177.1648
1999-10-22 00:00:00+00:00,240.0,587177.1648
1999-10-23 00:00:00+00:00,240.0,587177.1648
1999-10-24 00:00:00+00:00,240.0,587177.1648
1999-10-25 00:00:00+00:00,240.0,587177.1648
1999-10-26 00:00:00+00:00,240.0,587177.1648
1999-10-27 00:00:00+00:00,240.0,587177.1648
1999-10-28 00:00:00+00:00,240.0,587177.1648
1999-10-29 00:00:00+00:00,240.0,587177.1648
1999-10-30 00:00:00+00:00,240.0,587177.1648
1999-10-31 00:00:00+00:00,240.0,587177.1648
1999-11-01 00:00:00+00:00,113.0,276462.58176000003
1999-11-02 00:00:00+00:00,9.0,22019.14368
1999-11-03 00:00:00+00:00,11.0,26912.28672
1999-11-04 00:00:00+00:00,12.0,29358.858239999998
1999-11-05 00:00:00+00:00,12.0,29358.858239999998
1999-11-06 00:00:00+00:00,12.0,29358.858239999998
1999-11-07 00:00:00+00:00,8.7,21285.172223999998
1999-11-08 00:00:00+00:00,9.1,22263.800832
1999-11-09 00:00:00+00:00,9.2,22508.457983999997
1999-11-10 00:00:00+00:00,9.4,22997.772288
1999-11-11 00:00:00+00:00,9.6,23487.086591999996
1999-11-12 00:00:00+00:00,9.8,23976.400896000003
1999-11-13 00:00:00+00:00,9.7,23731.743743999996
1999-11-14 00:00:00+00:00,10.0,24465.7152
1999-11-15 00:00:00+00:00,11.0,26912.28672
1999-11-16 00:00:00+00:00,11.0,26912.28672
1999-11-17 00:00:00+00:00,11.0,26912.28672
1999-11-18 00:00:00+00:00,12.0,29358.858239999998
1999-11-19 00:00:00+00:00,12.0,29358.858239999998
1999-11-20 00:00:00+00:00,13.0,31805.429760000003
1999-11-21 00:00:00+00:00,13.0,31805.429760000003
1999-11-22 00:00:00+00:00,13.0,31805.429760000003
1999-11-23 00:00:00+00:00,13.0,31805.429760000003
1999-11-24 00:00:00+00:00,14.0,34252.00128
1999-11-25 00:00:00+00:00,14.0,34252.00128
1999-11-26 00:00:00+00:00,14.0,34252.00128
1999-11-27 00:00:00+00:00,14.0,34252.00128
1999-11-28 00:00:00+00:00,14.0,34252.00128
1999-11-29 00:00:00+00:00,14.0,34252.00128
1999-11-30 00:00:00+00:00,14.0,34252.00128
1999-12-01 00:00:00+00:00,13.0,31805.429760000003
1999-12-02 00:00:00+00:00,13.0,31805.429760000003
1999-12-03 00:00:00+00:00,13.0,31805.429760000003
1999-12-04 00:00:00+00:00,13.0,31805.429760000003
1999-12-05 00:00:00+00:00,12.0,29358.858239999998
1999-12-06 00:00:00+00:00,12.0,29358.858239999998
1999-12-07 00:00:00+00:00,12.0,29358.858239999998
1999-12-08 00:00:00+00:00,12.0,29358.858239999998
1999-12-09 00:00:00+00:00,12.0,29358.858239999998
1999-12-10 00:00:00+00:00,13.0,31805.429760000003
1999-12-11 00:00:00+00:00,13.0,31805.429760000003
1999-12-12 00:00:00+00:00,12.0,29358.858239999998
1999-12-13 00:00:00+00:00,13.0,31805.429760000003
1999-12-14 00:00:00+00:00,13.0,31805.429760000003
1999-12-15 00:00:00+00:00,13.0,31805.429760000003
1999-12-16 00:00:00+00:00,13.0,31805.429760000003
1999-12-17 00:00:00+00:00,13.0,31805.429760000003
1999-12-18 00:00:00+00:00,13.0,31805.429760000003
1999-12-19 00:00:00+00:00,13.0,31805.429760000003
1999-12-20 00:00:00+00:00,13.0,31805.429760000003
1999-12-21 00:00:00+00:00,13.0,31805.429760000003
1999-12-22 00:00:00+00:00,13.0,31805.429760000003
1999-12-23 00:00:00+00:00,13.0,31805.429760000003
1999-12-24 00:00:00+00:00,13.0,31805.429760000003
1999-12-25 00:00:00+00:00,13.0,31805.429760000003
1999-12-26 00:00:00+00:00,13.0,31805.429760000003
1999-12-27 00:00:00+00:00,13.0,31805.429760000003
1999-12-28 00:00:00+00:00,13.0,31805.429760000003
1999-12-29 00:00:00+00:00,13.0,31805.429760000003
1999-12-30 00:00:00+00:00,13.0,31805.429760000003
1999-12-31 00:00:00+00:00,13.0,31805.429760000003
2000-01-01 00:00:00+00:00,13.0,31805.429760000003
2000-01-02 00:00:00+00:00,13.0,31805.429760000003
2000-01-03 00:00:00+00:00,12.0,29358.858239999998
2000-01-04 00:00:00+00:00,13.0,31805.429760000003
2000-01-05 00:00:00+00:00,12.0,29358.858239999998
2000-01-06 00:00:00+00:00,12.0,29358.858239999998
2000-01-07 00:00:00+00:00,11.0,26912.28672
2000-01-08 00:00:00+00:00,12.0,29358.858239999998
2000-01-09 00:00:00+00:00,12.0,29358.858239999998
2000-01-10 00:00:00+00:00,12.0,29358.858239999998
2000-01-11 00:00:00+00:00,12.0,29358.858239999998
2000-01-12 00:00:00+00:00,11.0,26912.28672
2000-01-13 00:00:00+00:00,11.0,26912.28672
2000-01-14 00:00:00+00:00,11.0,26912.28672
2000-01-15 00:00:00+00:00,11.0,26912.28672
2000-01-16 00:00:00+00:00,11.0,26912.28672
2000-01-17 00:00:00+00:00,11.0,26912.28672
2000-01-18 00:00:00+00:00,10.0,24465.7152
2000-01-19 00:00:00+00:00,10.0,24465.7152
2000-01-20 00:00:00+00:00,10.0,24465.7152
2000-01-21 00:00:00+00:00,10.0,24465.7152
2000-01-22 00:00:00+00:00,9.8,23976.400896000003
2000-01-23 00:00:00+00:00,9.5,23242.42944
2000-01-24 00:00:00+00:00,9.4,22997.772288
2000-01-25 00:00:00+00:00,9.4,22997.772288
2000-01-26 00:00:00+00:00,9.4,22997.772288
2000-01-27 00:00:00+00:00,9.4,22997.772288
2000-01-28 00:00:00+00:00,9.3,22753.115136
2000-01-29 00:00:00+00:00,9.3,22753.115136
2000-01-30 00:00:00+00:00,9.0,22019.14368
2000-01-31 00:00:00+00:00,9.0,22019.14368
2000-02-01 00:00:00+00:00,25.0,61164.288
2000-02-02 00:00:00+00:00,20.0,48931.4304
2000-02-03 00:00:00+00:00,9.3,22753.115136
2000-02-04 00:00:00+00:00,9.0,22019.14368
2000-02-05 00:00:00+00:00,9.2,22508.457983999997
2000-02-06 00:00:00+00:00,9.4,22997.772288
2000-02-07 00:00:00+00:00,9.5,23242.42944
2000-02-08 00:00:00+00:00,9.6,23487.086591999996
2000-02-09 00:00:00+00:00,9.8,23976.400896000003
2000-02-10 00:00:00+00:00,10.0,24465.7152
2000-02-11 00:00:00+00:00,11.0,26912.28672
2000-02-12 00:00:00+00:00,11.0,26912.28672
2000-02-13 00:00:00+00:00,10.0,24465.7152
2000-02-14 00:00:00+00:00,10.0,24465.7152
2000-02-15 00:00:00+00:00,9.4,22997.772288
2000-02-16 00:00:00+00:00,9.4,22997.772288
2000-02-17 00:00:00+00:00,9.5,23242.42944
2000-02-18 00:00:00+00:00,9.8,23976.400896000003
2000-02-19 00:00:00+00:00,10.0,24465.7152
2000-02-20 00:00:00+00:00,10.0,24465.7152
2000-02-21 00:00:00+00:00,10.0,24465.7152
2000-02-22 00:00:00+00:00,10.0,24465.7152
2000-02-23 00:00:00+00:00,11.0,26912.28672
2000-02-24 00:00:00+00:00,10.0,24465.7152
2000-02-25 00:00:00+00:00,10.0,24465.7152
2000-02-26 00:00:00+00:00,11.0,26912.28672
2000-02-27 00:00:00+00:00,11.0,26912.28672
2000-02-28 00:00:00+00:00,11.0,26912.28672
2000-02-29 00:00:00+00:00,11.0,26912.28672
2000-03-01 00:00:00+00:00,11.0,26912.28672
2000-03-02 00:00:00+00:00,12.0,29358.858239999998
2000-03-03 00:00:00+00:00,12.0,29358.858239999998
2000-03-04 00:00:00+00:00,13.0,31805.429760000003
2000-03-05 00:00:00+00:00,13.0,31805.429760000003
2000-03-06 00:00:00+00:00,13.0,31805.429760000003
2000-03-07 00:00:00+00:00,13.0,31805.429760000003
2000-03-08 00:00:00+00:00,13.0,31805.429760000003
2000-03-09 00:00:00+00:00,13.0,31805.429760000003
2000-03-10 00:00:00+00:00,13.0,31805.429760000003
2000-03-11 00:00:00+00:00,13.0,31805.429760000003
2000-03-12 00:00:00+00:00,13.0,31805.429760000003
2000-03-13 00:00:00+00:00,13.0,31805.429760000003
2000-03-14 00:00:00+00:00,157.0,384111.72864
2000-03-15 00:00:00+00:00,234.0,572497.7356799999
2000-03-16 00:00:00+00:00,253.0,618982.59456
2000-03-17 00:00:00+00:00,253.0,618982.59456
2000-03-18 00:00:00+00:00,252.0,616536.02304
2000-03-19 00:00:00+00:00,252.0,616536.02304
2000-03-20 00:00:00+00:00,251.0,614089.45152
2000-03-21 00:00:00+00:00,250.0,611642.88
2000-03-22 00:00:00+00:00,250.0,611642.88
2000-03-23 00:00:00+00:00,250.0,611642.88
2000-03-24 00:00:00+00:00,251.0,614089.45152
2000-03-25 00:00:00+00:00,253.0,618982.59456
2000-03-26 00:00:00+00:00,253.0,618982.59456
2000-03-27 00:00:00+00:00,254.0,621429.16608
2000-03-28 00:00:00+00:00,255.0,623875.7376
2000-03-29 00:00:00+00:00,256.0,626322.30912
2000-03-30 00:00:00+00:00,271.0,663020.88192
2000-03-31 00:00:00+00:00,264.0,645894.88128
2000-04-01 00:00:00+00:00,258.0,631215.45216
2000-04-02 00:00:00+00:00,258.0,631215.45216
2000-04-03 00:00:00+00:00,258.0,631215.45216
2000-04-04 00:00:00+00:00,259.0,633662.02368
2000-04-05 00:00:00+00:00,262.0,641001.73824
2000-04-06 00:00:00+00:00,261.0,638555.16672
2000-04-07 00:00:00+00:00,263.0,643448.30976
2000-04-08 00:00:00+00:00,264.0,645894.88128
2000-04-09 00:00:00+00:00,266.0,650788.02432
2000-04-10 00:00:00+00:00,267.0,653234.59584
2000-04-11 00:00:00+00:00,269.0,658127.73888
2000-04-12 00:00:00+00:00,269.0,658127.73888
2000-04-13 00:00:00+00:00,272.0,665467.45344
2000-04-14 00:00:00+00:00,271.0,663020.88192
2000-04-15 00:00:00+00:00,272.0,665467.45344
2000-04-16 00:00:00+00:00,265.0,648341.4528
2000-04-17 00:00:00+00:00,274.0,670360.59648
2000-04-18 00:00:00+00:00,275.0,672807.168
2000-04-19 00:00:00+00:00,275.0,672807.168
2000-04-20 00:00:00+00:00,277.0,677700.3110400001
2000-04-21 00:00:00+00:00,277.0,677700.3110400001
2000-04-22 00:00:00+00:00,277.0,677700.3110400001
2000-04-23 00:00:00+00:00,277.0,677700.3110400001
2000-04-24 00:00:00+00:00,277.0,677700.3110400001
2000-04-25 00:00:00+00:00,277.0,677700.3110400001
2000-04-26 00:00:00+00:00,277.0,677700.3110400001
2000-04-27 00:00:00+00:00,277.0,677700.3110400001
2000-04-28 00:00:00+00:00,279.0,682593.4540799999
2000-04-29 00:00:00+00:00,280.0,685040.0255999999
2000-04-30 00:00:00+00:00,280.0,685040.0255999999
2000-05-01 00:00:00+00:00,280.0,685040.0255999999
2000-05-02 00:00:00+00:00,280.0,685040.0255999999
2000-05-03 00:00:00+00:00,280.0,685040.0255999999
2000-05-04 00:00:00+00:00,280.0,685040.0255999999
2000-05-05 00:00:00+00:00,279.0,682593.4540799999
2000-05-06 00:00:00+00:00,279.0,682593.4540799999
2000-05-07 00:00:00+00:00,279.0,682593.4540799999
2000-05-08 00:00:00+00:00,277.0,677700.3110400001
2000-05-09 00:00:00+00:00,277.0,677700.3110400001
2000-05-10 00:00:00+00:00,277.0,677700.3110400001
2000-05-11 00:00:00+00:00,277.0,677700.3110400001
2000-05-12 00:00:00+00:00,276.0,675253.73952
2000-05-13 00:00:00+00:00,275.0,672807.168
2000-05-14 00:00:00+00:00,274.0,670360.59648
2000-05-15 00:00:00+00:00,274.0,670360.59648
2000-05-16 00:00:00+00:00,274.0,670360.59648
2000-05-17 00:00:00+00:00,272.0,665467.45344
2000-05-18 00:00:00+00:00,271.0,663020.88192
