date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-02-01 00:00:00+00:00,,,,6190.0,15144277.7088
1999-02-02 00:00:00+00:00,,,,6060.0,14826223.4112
1999-02-03 00:00:00+00:00,,,,6040.0,14777291.9808
1999-02-04 00:00:00+00:00,,,,6040.0,14777291.9808
1999-02-05 00:00:00+00:00,,,,6050.0,14801757.696
1999-02-06 00:00:00+00:00,,,,6040.0,14777291.9808
1999-02-07 00:00:00+00:00,,,,6030.0,14752826.2656
1999-02-08 00:00:00+00:00,,,,6400.0,15658057.728
1999-02-09 00:00:00+00:00,,,,6390.0,15633592.0128
1999-02-10 00:00:00+00:00,,,,6220.0,15217674.8544
1999-02-11 00:00:00+00:00,,,,6230.0,15242140.569600001
1999-02-12 00:00:00+00:00,,,,6210.0,15193209.1392
1999-02-13 00:00:00+00:00,,,,6160.0,15070880.5632
1999-02-14 00:00:00+00:00,,,,6170.0,15095346.278399998
1999-02-15 00:00:00+00:00,,,,6190.0,15144277.7088
1999-02-16 00:00:00+00:00,,,,6190.0,15144277.7088
1999-02-17 00:00:00+00:00,,,,5940.0,14532634.8288
1999-02-18 00:00:00+00:00,,,,6200.0,15168743.423999999
1999-02-19 00:00:00+00:00,,,,6520.0,15951646.310400002
1999-02-20 00:00:00+00:00,,,,6510.0,15927180.5952
1999-02-21 00:00:00+00:00,,,,6420.0,15706989.158400001
1999-02-22 00:00:00+00:00,,,,6200.0,15168743.423999999
1999-02-23 00:00:00+00:00,,,,6340.0,15511263.436800001
1999-02-24 00:00:00+00:00,,,,6530.0,15976112.0256
1999-02-25 00:00:00+00:00,,,,6750.0,16514357.76
1999-02-26 00:00:00+00:00,,,,6890.0,16856877.772800002
1999-02-27 00:00:00+00:00,,,,6920.0,16930274.9184
1999-02-28 00:00:00+00:00,,,,6920.0,16930274.9184
1999-03-01 00:00:00+00:00,,,,7730.0,18911997.8496
1999-03-02 00:00:00+00:00,,,,8400.0,20551200.768
1999-03-03 00:00:00+00:00,,,,9290.0,22728649.420799997
1999-03-04 00:00:00+00:00,,,,9340.0,22850977.996799998
1999-03-05 00:00:00+00:00,,,,9340.0,22850977.996799998
1999-03-06 00:00:00+00:00,,,,9340.0,22850977.996799998
1999-03-07 00:00:00+00:00,,,,9340.0,22850977.996799998
1999-03-08 00:00:00+00:00,,,,9340.0,22850977.996799998
1999-03-09 00:00:00+00:00,,,,8590.0,21016049.3568
1999-03-10 00:00:00+00:00,,,,7280.0,17811040.665599998
1999-03-11 00:00:00+00:00,,,,6700.0,16392029.183999998
1999-03-12 00:00:00+00:00,,,,6520.0,15951646.310400002
1999-03-13 00:00:00+00:00,,,,6380.0,15609126.2976
1999-03-14 00:00:00+00:00,,,,6380.0,15609126.2976
1999-03-15 00:00:00+00:00,,,,6370.0,15584660.5824
1999-03-16 00:00:00+00:00,,,,6370.0,15584660.5824
1999-03-17 00:00:00+00:00,,,,6370.0,15584660.5824
1999-03-18 00:00:00+00:00,,,,6370.0,15584660.5824
1999-03-19 00:00:00+00:00,,,,6070.0,14850689.1264
1999-03-20 00:00:00+00:00,,,,6040.0,14777291.9808
1999-03-21 00:00:00+00:00,,,,6360.0,15560194.867199998
1999-03-22 00:00:00+00:00,,,,6650.0,16269700.608
1999-03-23 00:00:00+00:00,,,,6960.0,17028137.7792
1999-03-24 00:00:00+00:00,,,,7520.0,18398217.830399998
1999-03-25 00:00:00+00:00,,,,7870.0,19254517.8624
1999-03-26 00:00:00+00:00,,,,8480.0,20746926.4896
1999-03-27 00:00:00+00:00,,,,8700.0,21285172.224
1999-03-28 00:00:00+00:00,,,,8840.0,21627692.2368
1999-03-29 00:00:00+00:00,,,,8840.0,21627692.2368
1999-03-30 00:00:00+00:00,,,,8840.0,21627692.2368
1999-03-31 00:00:00+00:00,,,,9060.0,22165937.9712
1999-04-01 00:00:00+00:00,,,,8980.0,21970212.2496
1999-04-02 00:00:00+00:00,,,,8690.0,21260706.5088
1999-04-03 00:00:00+00:00,,,,8110.0,19841695.0272
1999-04-04 00:00:00+00:00,,,,7680.0,18789669.2736
1999-04-05 00:00:00+00:00,,,,7530.0,18422683.5456
1999-04-06 00:00:00+00:00,,,,7540.0,18447149.2608
1999-04-07 00:00:00+00:00,,,,7250.0,17737643.52
1999-04-08 00:00:00+00:00,,,,6230.0,15242140.569600001
1999-04-09 00:00:00+00:00,,,,5890.0,14410306.2528
1999-04-10 00:00:00+00:00,,,,5880.0,14385840.5376
1999-04-11 00:00:00+00:00,,,,5880.0,14385840.5376
1999-04-12 00:00:00+00:00,,,,6180.0,15119811.993600002
1999-04-13 00:00:00+00:00,,,,6050.0,14801757.696
1999-04-14 00:00:00+00:00,,,,5910.0,14459237.683199998
1999-04-15 00:00:00+00:00,,,,5900.0,14434771.968
1999-04-16 00:00:00+00:00,,,,5680.0,13896526.2336
1999-04-17 00:00:00+00:00,,,,5270.0,12893431.9104
1999-04-18 00:00:00+00:00,,,,5270.0,12893431.9104
1999-04-19 00:00:00+00:00,,,,5280.0,12917897.625599999
1999-04-20 00:00:00+00:00,,,,5400.0,13211486.208
1999-04-21 00:00:00+00:00,,,,5400.0,13211486.208
1999-04-22 00:00:00+00:00,,,,5560.0,13602937.6512
1999-04-23 00:00:00+00:00,,,,5400.0,13211486.208
1999-04-24 00:00:00+00:00,,,,5110.0,12501980.4672
1999-04-25 00:00:00+00:00,,,,5110.0,12501980.4672
1999-04-26 00:00:00+00:00,,,,5100.0,12477514.752
1999-04-27 00:00:00+00:00,,,,5380.0,13162554.7776
1999-04-28 00:00:00+00:00,,,,5980.0,14630497.6896
1999-04-29 00:00:00+00:00,,,,6050.0,14801757.696
1999-04-30 00:00:00+00:00,,,,5740.0,14043320.5248
1999-05-01 00:00:00+00:00,,,,5720.0,13994389.0944
1999-05-02 00:00:00+00:00,,,,6020.0,14728360.5504
1999-05-03 00:00:00+00:00,,,,6080.0,14875154.8416
1999-05-04 00:00:00+00:00,,,,6170.0,15095346.278399998
1999-05-05 00:00:00+00:00,,,,6180.0,15119811.993600002
1999-05-06 00:00:00+00:00,,,,6190.0,15144277.7088
1999-05-07 00:00:00+00:00,,,,6200.0,15168743.423999999
1999-05-08 00:00:00+00:00,,,,6400.0,15658057.728
1999-05-09 00:00:00+00:00,,,,6360.0,15560194.867199998
1999-05-10 00:00:00+00:00,,,,6330.0,15486797.7216
1999-05-11 00:00:00+00:00,,,,5860.0,14336909.107199999
1999-05-12 00:00:00+00:00,,,,5600.0,13700800.512
1999-05-13 00:00:00+00:00,,,,5400.0,13211486.208
1999-05-14 00:00:00+00:00,,,,5300.0,12966829.056
1999-05-15 00:00:00+00:00,,,,5290.0,12942363.3408
1999-05-16 00:00:00+00:00,,,,5110.0,12501980.4672
1999-05-17 00:00:00+00:00,,,,5110.0,12501980.4672
1999-05-18 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-05-19 00:00:00+00:00,,,,4840.0,11841406.1568
1999-05-20 00:00:00+00:00,,,,4570.0,11180831.846399998
1999-05-21 00:00:00+00:00,,,,4340.0,10618120.3968
1999-05-22 00:00:00+00:00,,,,4320.0,10569188.9664
1999-05-23 00:00:00+00:00,,,,4320.0,10569188.9664
1999-05-24 00:00:00+00:00,,,,4320.0,10569188.9664
1999-05-25 00:00:00+00:00,,,,4320.0,10569188.9664
1999-05-26 00:00:00+00:00,,,,4320.0,10569188.9664
1999-05-27 00:00:00+00:00,,,,4320.0,10569188.9664
1999-05-28 00:00:00+00:00,,,,4440.0,10862777.548799999
1999-05-29 00:00:00+00:00,,,,4450.0,10887243.264
1999-05-30 00:00:00+00:00,,,,4450.0,10887243.264
1999-05-31 00:00:00+00:00,,,,4450.0,10887243.264
1999-06-01 00:00:00+00:00,,,,4460.0,10911708.9792
1999-06-02 00:00:00+00:00,,,,4690.0,11474420.4288
1999-06-03 00:00:00+00:00,,,,4930.0,12061597.5936
1999-06-04 00:00:00+00:00,,,,4970.0,12159460.454400001
1999-06-05 00:00:00+00:00,,,,4970.0,12159460.454400001
1999-06-06 00:00:00+00:00,,,,4980.0,12183926.1696
1999-06-07 00:00:00+00:00,,,,5100.0,12477514.752
1999-06-08 00:00:00+00:00,,,,5100.0,12477514.752
1999-06-09 00:00:00+00:00,,,,5100.0,12477514.752
1999-06-10 00:00:00+00:00,,,,5100.0,12477514.752
1999-06-11 00:00:00+00:00,,,,4970.0,12159460.454400001
1999-06-12 00:00:00+00:00,,,,4840.0,11841406.1568
1999-06-13 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-06-14 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-06-15 00:00:00+00:00,,,,5070.0,12404117.606399998
1999-06-16 00:00:00+00:00,,,,5100.0,12477514.752
1999-06-17 00:00:00+00:00,,,,5090.0,12453049.036799999
1999-06-18 00:00:00+00:00,,,,5250.0,12844500.479999999
1999-06-19 00:00:00+00:00,,,,5260.0,12868966.1952
1999-06-20 00:00:00+00:00,,,,5270.0,12893431.9104
1999-06-21 00:00:00+00:00,,,,5400.0,13211486.208
1999-06-22 00:00:00+00:00,,,,5400.0,13211486.208
1999-06-23 00:00:00+00:00,,,,5390.0,13187020.492800001
1999-06-24 00:00:00+00:00,,,,5400.0,13211486.208
1999-06-25 00:00:00+00:00,,,,5400.0,13211486.208
1999-06-26 00:00:00+00:00,,,,5390.0,13187020.492800001
1999-06-27 00:00:00+00:00,,,,5400.0,13211486.208
1999-06-28 00:00:00+00:00,,,,5390.0,13187020.492800001
1999-06-29 00:00:00+00:00,,,,5390.0,13187020.492800001
1999-06-30 00:00:00+00:00,,,,5390.0,13187020.492800001
1999-07-01 00:00:00+00:00,,,,5400.0,13211486.208
1999-07-02 00:00:00+00:00,,,,5270.0,12893431.9104
1999-07-03 00:00:00+00:00,,,,5270.0,12893431.9104
1999-07-04 00:00:00+00:00,,,,4940.0,12086063.3088
1999-07-05 00:00:00+00:00,,,,4700.0,11498886.144
1999-07-06 00:00:00+00:00,,,,4700.0,11498886.144
1999-07-07 00:00:00+00:00,,,,4700.0,11498886.144
1999-07-08 00:00:00+00:00,,,,4670.0,11425488.998399999
1999-07-09 00:00:00+00:00,,,,4690.0,11474420.4288
1999-07-10 00:00:00+00:00,,,,4710.0,11523351.8592
1999-07-11 00:00:00+00:00,,,,4690.0,11474420.4288
1999-07-12 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-07-13 00:00:00+00:00,,,,4960.0,12134994.7392
1999-07-14 00:00:00+00:00,,,,4980.0,12183926.1696
1999-07-15 00:00:00+00:00,,,,4960.0,12134994.7392
1999-07-16 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-07-17 00:00:00+00:00,,,,4580.0,11205297.5616
1999-07-18 00:00:00+00:00,,,,4570.0,11180831.846399998
1999-07-19 00:00:00+00:00,,,,4560.0,11156366.131199999
1999-07-20 00:00:00+00:00,,,,4690.0,11474420.4288
1999-07-21 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-07-22 00:00:00+00:00,,,,4840.0,11841406.1568
1999-07-23 00:00:00+00:00,,,,5100.0,12477514.752
1999-07-24 00:00:00+00:00,,,,5130.0,12550911.8976
1999-07-25 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-07-26 00:00:00+00:00,,,,5090.0,12453049.036799999
1999-07-27 00:00:00+00:00,,,,4840.0,11841406.1568
1999-07-28 00:00:00+00:00,,,,4700.0,11498886.144
1999-07-29 00:00:00+00:00,,,,4700.0,11498886.144
1999-07-30 00:00:00+00:00,,,,4700.0,11498886.144
1999-07-31 00:00:00+00:00,,,,4700.0,11498886.144
1999-08-01 00:00:00+00:00,,,,4710.0,11523351.8592
1999-08-02 00:00:00+00:00,,,,4720.0,11547817.5744
1999-08-03 00:00:00+00:00,,,,4720.0,11547817.5744
1999-08-04 00:00:00+00:00,,,,4730.0,11572283.289600002
1999-08-05 00:00:00+00:00,,,,4730.0,11572283.289600002
1999-08-06 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-08-07 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-08-08 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-08-09 00:00:00+00:00,,,,4820.0,11792474.7264
1999-08-10 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-08-11 00:00:00+00:00,,,,4980.0,12183926.1696
1999-08-12 00:00:00+00:00,,,,4990.0,12208391.884799998
1999-08-13 00:00:00+00:00,,,,5270.0,12893431.9104
1999-08-14 00:00:00+00:00,,,,5020.0,12281789.0304
1999-08-15 00:00:00+00:00,,,,4960.0,12134994.7392
1999-08-16 00:00:00+00:00,,,,4960.0,12134994.7392
1999-08-17 00:00:00+00:00,,,,4840.0,11841406.1568
1999-08-18 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-08-19 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-08-20 00:00:00+00:00,,,,4720.0,11547817.5744
1999-08-21 00:00:00+00:00,,,,4580.0,11205297.5616
1999-08-22 00:00:00+00:00,,,,4440.0,10862777.548799999
1999-08-23 00:00:00+00:00,,,,4440.0,10862777.548799999
1999-08-24 00:00:00+00:00,,,,4340.0,10618120.3968
1999-08-25 00:00:00+00:00,,,,4330.0,10593654.6816
1999-08-26 00:00:00+00:00,,,,4310.0,10544723.2512
1999-08-27 00:00:00+00:00,,,,4320.0,10569188.9664
1999-08-28 00:00:00+00:00,,,,4310.0,10544723.2512
1999-08-29 00:00:00+00:00,,,,4440.0,10862777.548799999
1999-08-30 00:00:00+00:00,,,,4450.0,10887243.264
1999-08-31 00:00:00+00:00,,,,4440.0,10862777.548799999
1999-09-01 00:00:00+00:00,,,,4580.0,11205297.5616
1999-09-02 00:00:00+00:00,,,,4570.0,11180831.846399998
1999-09-03 00:00:00+00:00,,,,4700.0,11498886.144
1999-09-04 00:00:00+00:00,,,,4700.0,11498886.144
1999-09-05 00:00:00+00:00,,,,4700.0,11498886.144
1999-09-06 00:00:00+00:00,,,,4710.0,11523351.8592
1999-09-07 00:00:00+00:00,,,,4710.0,11523351.8592
1999-09-08 00:00:00+00:00,,,,4700.0,11498886.144
1999-09-09 00:00:00+00:00,,,,4700.0,11498886.144
1999-09-10 00:00:00+00:00,,,,4550.0,11131900.416000001
1999-09-11 00:00:00+00:00,,,,4430.0,10838311.8336
1999-09-12 00:00:00+00:00,,,,4420.0,10813846.1184
1999-09-13 00:00:00+00:00,,,,4420.0,10813846.1184
1999-09-14 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-15 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-16 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-17 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-18 00:00:00+00:00,,,,4310.0,10544723.2512
1999-09-19 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-20 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-21 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-22 00:00:00+00:00,,,,4310.0,10544723.2512
1999-09-23 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-24 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-25 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-26 00:00:00+00:00,,,,4320.0,10569188.9664
1999-09-27 00:00:00+00:00,,,,4560.0,11156366.131199999
1999-09-28 00:00:00+00:00,,,,4580.0,11205297.5616
1999-09-29 00:00:00+00:00,,,,4570.0,11180831.846399998
1999-09-30 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-01 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-02 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-03 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-04 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-05 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-10-06 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-10-07 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-10-08 00:00:00+00:00,,,,4840.0,11841406.1568
1999-10-09 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-10-10 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-10-11 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-10-12 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-13 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-14 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-15 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-16 00:00:00+00:00,,,,4690.0,11474420.4288
1999-10-17 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-18 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-19 00:00:00+00:00,,,,4700.0,11498886.144
1999-10-20 00:00:00+00:00,,,,4830.0,11816940.441599999
1999-10-21 00:00:00+00:00,,,,5120.0,12526446.1824
1999-10-22 00:00:00+00:00,,,,5350.0,13089157.632
1999-10-23 00:00:00+00:00,,,,5400.0,13211486.208
1999-10-24 00:00:00+00:00,,,,5420.0,13260417.6384
1999-10-25 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-10-26 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-10-27 00:00:00+00:00,,,,5500.0,13456143.36
1999-10-28 00:00:00+00:00,,,,5690.0,13920991.9488
1999-10-29 00:00:00+00:00,,,,5700.0,13945457.663999999
1999-10-30 00:00:00+00:00,,,,5700.0,13945457.663999999
1999-10-31 00:00:00+00:00,,,,5700.0,13945457.663999999
1999-11-01 00:00:00+00:00,,,,5600.0,13700800.512
1999-11-02 00:00:00+00:00,,,,5520.0,13505074.7904
1999-11-03 00:00:00+00:00,,,,5520.0,13505074.7904
1999-11-04 00:00:00+00:00,,,,5530.0,13529540.5056
1999-11-05 00:00:00+00:00,,,,5300.0,12966829.056
1999-11-06 00:00:00+00:00,,,,5240.0,12820034.7648
1999-11-07 00:00:00+00:00,,,,5240.0,12820034.7648
1999-11-08 00:00:00+00:00,,,,5240.0,12820034.7648
1999-11-09 00:00:00+00:00,,,,5240.0,12820034.7648
1999-11-10 00:00:00+00:00,,,,5240.0,12820034.7648
1999-11-11 00:00:00+00:00,,,,5250.0,12844500.479999999
1999-11-12 00:00:00+00:00,,,,5250.0,12844500.479999999
1999-11-13 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-11-14 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-11-15 00:00:00+00:00,,,,5400.0,13211486.208
1999-11-16 00:00:00+00:00,,,,5110.0,12501980.4672
1999-11-17 00:00:00+00:00,,,,5100.0,12477514.752
1999-11-18 00:00:00+00:00,,,,5100.0,12477514.752
1999-11-19 00:00:00+00:00,,,,5100.0,12477514.752
1999-11-20 00:00:00+00:00,,,,5100.0,12477514.752
1999-11-21 00:00:00+00:00,,,,5100.0,12477514.752
1999-11-22 00:00:00+00:00,,,,5100.0,12477514.752
1999-11-23 00:00:00+00:00,,,,5090.0,12453049.036799999
1999-11-24 00:00:00+00:00,,,,5100.0,12477514.752
1999-11-25 00:00:00+00:00,,,,5220.0,12771103.3344
1999-11-26 00:00:00+00:00,,,,7940.0,19425777.8688
1999-11-27 00:00:00+00:00,,,,8900.0,21774486.528
1999-11-28 00:00:00+00:00,,,,7030.0,17199397.7856
1999-11-29 00:00:00+00:00,,,,5980.0,14630497.6896
1999-11-30 00:00:00+00:00,,,,5980.0,14630497.6896
1999-12-01 00:00:00+00:00,,,,5980.0,14630497.6896
1999-12-02 00:00:00+00:00,,,,5850.0,14312443.391999999
1999-12-03 00:00:00+00:00,,,,5840.0,14287977.676800001
1999-12-04 00:00:00+00:00,,,,5840.0,14287977.676800001
1999-12-05 00:00:00+00:00,,,,5840.0,14287977.676800001
1999-12-06 00:00:00+00:00,,,,5850.0,14312443.391999999
1999-12-07 00:00:00+00:00,,,,5540.0,13554006.2208
1999-12-08 00:00:00+00:00,,,,5530.0,13529540.5056
1999-12-09 00:00:00+00:00,,,,5520.0,13505074.7904
1999-12-10 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-12-11 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-12-12 00:00:00+00:00,,,,5540.0,13554006.2208
1999-12-13 00:00:00+00:00,,,,5550.0,13578471.936
1999-12-14 00:00:00+00:00,,,,5290.0,12942363.3408
1999-12-15 00:00:00+00:00,,,,5280.0,12917897.625599999
1999-12-16 00:00:00+00:00,,,,5280.0,12917897.625599999
1999-12-17 00:00:00+00:00,,,,5270.0,12893431.9104
1999-12-18 00:00:00+00:00,,,,5280.0,12917897.625599999
1999-12-19 00:00:00+00:00,,,,5540.0,13554006.2208
1999-12-20 00:00:00+00:00,,,,5550.0,13578471.936
1999-12-21 00:00:00+00:00,,,,5560.0,13602937.6512
1999-12-22 00:00:00+00:00,,,,5560.0,13602937.6512
1999-12-23 00:00:00+00:00,,,,5550.0,13578471.936
1999-12-24 00:00:00+00:00,,,,5550.0,13578471.936
1999-12-25 00:00:00+00:00,,,,5550.0,13578471.936
1999-12-26 00:00:00+00:00,,,,5390.0,13187020.492800001
1999-12-27 00:00:00+00:00,,,,5390.0,13187020.492800001
1999-12-28 00:00:00+00:00,,,,5380.0,13162554.7776
1999-12-29 00:00:00+00:00,,,,5380.0,13162554.7776
1999-12-30 00:00:00+00:00,,,,5380.0,13162554.7776
1999-12-31 00:00:00+00:00,,,,5380.0,13162554.7776
2000-01-01 00:00:00+00:00,,,,5380.0,13162554.7776
2000-01-02 00:00:00+00:00,,,,5370.0,13138089.0624
2000-01-03 00:00:00+00:00,,,,5380.0,13162554.7776
2000-01-04 00:00:00+00:00,,,,5260.0,12868966.1952
2000-01-05 00:00:00+00:00,,,,5250.0,12844500.479999999
2000-01-06 00:00:00+00:00,,,,5250.0,12844500.479999999
2000-01-07 00:00:00+00:00,,,,5250.0,12844500.479999999
2000-01-08 00:00:00+00:00,,,,5240.0,12820034.7648
2000-01-09 00:00:00+00:00,,,,5250.0,12844500.479999999
2000-01-10 00:00:00+00:00,,,,5330.0,13040226.201599998
2000-01-11 00:00:00+00:00,,,,5670.0,13872060.518399999
2000-01-12 00:00:00+00:00,,,,5630.0,13774197.6576
2000-01-13 00:00:00+00:00,,,,5670.0,13872060.518399999
2000-01-14 00:00:00+00:00,,,,5780.0,14141183.385599999
2000-01-15 00:00:00+00:00,,,,5930.0,14508169.113599999
2000-01-16 00:00:00+00:00,,,,5920.0,14483703.398400001
2000-01-17 00:00:00+00:00,,,,5910.0,14459237.683199998
2000-01-18 00:00:00+00:00,,,,5930.0,14508169.113599999
2000-01-19 00:00:00+00:00,,,,5920.0,14483703.398400001
2000-01-20 00:00:00+00:00,,,,5930.0,14508169.113599999
2000-01-21 00:00:00+00:00,,,,5700.0,13945457.663999999
2000-01-22 00:00:00+00:00,,,,5520.0,13505074.7904
2000-01-23 00:00:00+00:00,,,,5380.0,13162554.7776
2000-01-24 00:00:00+00:00,,,,5370.0,13138089.0624
2000-01-25 00:00:00+00:00,,,,5370.0,13138089.0624
2000-01-26 00:00:00+00:00,,,,5380.0,13162554.7776
2000-01-27 00:00:00+00:00,,,,5390.0,13187020.492800001
2000-01-28 00:00:00+00:00,,,,5390.0,13187020.492800001
2000-01-29 00:00:00+00:00,,,,5230.0,12795569.049600001
2000-01-30 00:00:00+00:00,,,,5220.0,12771103.3344
2000-01-31 00:00:00+00:00,,,,5240.0,12820034.7648
2000-02-01 00:00:00+00:00,,,,5310.0,12991294.771200001
2000-02-02 00:00:00+00:00,,,,5840.0,14287977.676800001
2000-02-03 00:00:00+00:00,,,,5980.0,14630497.6896
2000-02-04 00:00:00+00:00,,,,5980.0,14630497.6896
2000-02-05 00:00:00+00:00,,,,5850.0,14312443.391999999
2000-02-06 00:00:00+00:00,,,,5840.0,14287977.676800001
2000-02-07 00:00:00+00:00,,,,5710.0,13969923.3792
2000-02-08 00:00:00+00:00,,,,5700.0,13945457.663999999
2000-02-09 00:00:00+00:00,,,,5660.0,13847594.8032
2000-02-10 00:00:00+00:00,,,,5840.0,14287977.676800001
2000-02-11 00:00:00+00:00,,,,5840.0,14287977.676800001
2000-02-12 00:00:00+00:00,,,,5840.0,14287977.676800001
2000-02-13 00:00:00+00:00,,,,5830.0,14263511.961599998
2000-02-14 00:00:00+00:00,,,,5950.0,14557100.544
2000-02-15 00:00:00+00:00,,,,6100.0,14924086.272000002
2000-02-16 00:00:00+00:00,,,,6100.0,14924086.272000002
2000-02-17 00:00:00+00:00,,,,6130.0,14997483.4176
2000-02-18 00:00:00+00:00,,,,6110.0,14948551.9872
2000-02-19 00:00:00+00:00,,,,5820.0,14239046.2464
2000-02-20 00:00:00+00:00,,,,5820.0,14239046.2464
2000-02-21 00:00:00+00:00,,,,5820.0,14239046.2464
2000-02-22 00:00:00+00:00,,,,5820.0,14239046.2464
2000-02-23 00:00:00+00:00,,,,5820.0,14239046.2464
2000-02-24 00:00:00+00:00,,,,5600.0,13700800.512
2000-02-25 00:00:00+00:00,,,,5540.0,13554006.2208
2000-02-26 00:00:00+00:00,,,,5680.0,13896526.2336
2000-02-27 00:00:00+00:00,,,,5820.0,14239046.2464
2000-02-28 00:00:00+00:00,,,,6260.0,15315537.715200001
2000-02-29 00:00:00+00:00,,,,6150.0,15046414.848
2000-03-01 00:00:00+00:00,,,,5830.0,14263511.961599998
2000-03-02 00:00:00+00:00,,,,5520.0,13505074.7904
2000-03-03 00:00:00+00:00,,,,5530.0,13529540.5056
2000-03-04 00:00:00+00:00,,,,5670.0,13872060.518399999
2000-03-05 00:00:00+00:00,,,,5950.0,14557100.544
2000-03-06 00:00:00+00:00,,,,6140.0,15021949.1328
2000-03-07 00:00:00+00:00,,,,6130.0,14997483.4176
