date,avg discharge (cfs),avg discharge (m3/d)
1999-03-29 00:00:00+00:00,521.0,1274663.76192
1999-03-30 00:00:00+00:00,515.0,1259984.3328
1999-03-31 00:00:00+00:00,492.0,1203713.18784
1999-04-01 00:00:00+00:00,458.0,1120529.7561599999
1999-04-02 00:00:00+00:00,423.0,1034899.75296
1999-04-03 00:00:00+00:00,396.0,968842.32192
1999-04-04 00:00:00+00:00,378.0,924804.0345600001
1999-04-05 00:00:00+00:00,368.0,900338.3193600001
1999-04-06 00:00:00+00:00,351.0,858746.60352
1999-04-07 00:00:00+00:00,337.0,824494.60224
1999-04-08 00:00:00+00:00,334.0,817154.88768
1999-04-09 00:00:00+00:00,339.0,829387.74528
1999-04-10 00:00:00+00:00,342.0,836727.45984
1999-04-11 00:00:00+00:00,343.0,839174.0313599999
1999-04-12 00:00:00+00:00,344.0,841620.60288
1999-04-13 00:00:00+00:00,353.0,863639.7465599999
1999-04-14 00:00:00+00:00,367.0,897891.74784
1999-04-15 00:00:00+00:00,383.0,937036.89216
1999-04-16 00:00:00+00:00,402.0,983521.75104
1999-04-17 00:00:00+00:00,427.0,1044686.03904
1999-04-18 00:00:00+00:00,476.0,1164568.04352
1999-04-19 00:00:00+00:00,564.0,1379866.33728
1999-04-20 00:00:00+00:00,707.0,1729726.06464
1999-04-21 00:00:00+00:00,874.0,2138303.50848
1999-04-22 00:00:00+00:00,1000.0,2446571.52
1999-04-23 00:00:00+00:00,1090.0,2666762.9568
1999-04-24 00:00:00+00:00,1130.0,2764625.8175999997
1999-04-25 00:00:00+00:00,1140.0,2789091.5327999997
1999-04-26 00:00:00+00:00,1160.0,2838022.9631999996
1999-04-27 00:00:00+00:00,1220.0,2984817.2544
1999-04-28 00:00:00+00:00,1300.0,3180542.976
1999-04-29 00:00:00+00:00,1370.0,3351802.9824
1999-04-30 00:00:00+00:00,1400.0,3425200.128
1999-05-01 00:00:00+00:00,1370.0,3351802.9824
1999-05-02 00:00:00+00:00,1290.0,3156077.2608
1999-05-03 00:00:00+00:00,1220.0,2984817.2544
1999-05-04 00:00:00+00:00,1160.0,2838022.9631999996
1999-05-05 00:00:00+00:00,1100.0,2691228.672
1999-05-06 00:00:00+00:00,1040.0,2544434.3808
1999-05-07 00:00:00+00:00,976.0,2387853.8035199996
1999-05-08 00:00:00+00:00,937.0,2292437.51424
1999-05-09 00:00:00+00:00,911.0,2228826.65472
1999-05-10 00:00:00+00:00,897.0,2194574.65344
1999-05-11 00:00:00+00:00,873.0,2135856.93696
1999-05-12 00:00:00+00:00,845.0,2067352.9344000001
1999-05-13 00:00:00+00:00,829.0,2028207.79008
1999-05-14 00:00:00+00:00,833.0,2037994.07616
1999-05-15 00:00:00+00:00,832.0,2035547.5046400002
1999-05-16 00:00:00+00:00,835.0,2042887.2192000002
1999-05-17 00:00:00+00:00,837.0,2047780.36224
1999-05-18 00:00:00+00:00,841.0,2057566.64832
1999-05-19 00:00:00+00:00,859.0,2101604.93568
1999-05-20 00:00:00+00:00,893.0,2184788.36736
1999-05-21 00:00:00+00:00,938.0,2294884.08576
1999-05-22 00:00:00+00:00,985.0,2409872.9472
1999-05-23 00:00:00+00:00,1020.0,2495502.9504
1999-05-24 00:00:00+00:00,1060.0,2593365.8112
1999-05-25 00:00:00+00:00,1110.0,2715694.3871999998
1999-05-26 00:00:00+00:00,1190.0,2911420.1088
1999-05-27 00:00:00+00:00,1290.0,3156077.2608
1999-05-28 00:00:00+00:00,1380.0,3376268.6976
1999-05-29 00:00:00+00:00,1430.0,3498597.2736
1999-05-30 00:00:00+00:00,1420.0,3474131.5584
1999-05-31 00:00:00+00:00,1380.0,3376268.6976
1999-06-01 00:00:00+00:00,1320.0,3229474.4063999997
1999-06-02 00:00:00+00:00,1270.0,3107145.8304
1999-06-03 00:00:00+00:00,1210.0,2960351.5392
1999-06-04 00:00:00+00:00,1160.0,2838022.9631999996
1999-06-05 00:00:00+00:00,1110.0,2715694.3871999998
1999-06-06 00:00:00+00:00,1070.0,2617831.5264
1999-06-07 00:00:00+00:00,1040.0,2544434.3808
1999-06-08 00:00:00+00:00,1000.0,2446571.52
1999-06-09 00:00:00+00:00,967.0,2365834.65984
1999-06-10 00:00:00+00:00,918.0,2245952.65536
1999-06-11 00:00:00+00:00,860.0,2104051.5072
1999-06-12 00:00:00+00:00,810.0,1981722.9312
1999-06-13 00:00:00+00:00,763.0,1866734.06976
1999-06-14 00:00:00+00:00,725.0,1773764.352
1999-06-15 00:00:00+00:00,697.0,1705260.34944
1999-06-16 00:00:00+00:00,689.0,1685687.7772799998
1999-06-17 00:00:00+00:00,707.0,1729726.06464
1999-06-18 00:00:00+00:00,745.0,1822695.7824
1999-06-19 00:00:00+00:00,798.0,1952364.0729599998
1999-06-20 00:00:00+00:00,834.0,2040440.64768
1999-06-21 00:00:00+00:00,824.0,2015974.93248
1999-06-22 00:00:00+00:00,791.0,1935238.0723199998
1999-06-23 00:00:00+00:00,760.0,1859394.3552
1999-06-24 00:00:00+00:00,725.0,1773764.352
1999-06-25 00:00:00+00:00,711.0,1739512.35072
1999-06-26 00:00:00+00:00,742.0,1815356.06784
1999-06-27 00:00:00+00:00,772.0,1888753.2134399998
1999-06-28 00:00:00+00:00,820.0,2006188.6464
1999-06-29 00:00:00+00:00,838.0,2050226.9337600002
1999-06-30 00:00:00+00:00,802.0,1962150.35904
1999-07-01 00:00:00+00:00,757.0,1852054.64064
1999-07-02 00:00:00+00:00,745.0,1822695.7824
1999-07-03 00:00:00+00:00,731.0,1788443.78112
1999-07-04 00:00:00+00:00,703.0,1719939.7785600002
1999-07-05 00:00:00+00:00,673.0,1646542.6329599998
1999-07-06 00:00:00+00:00,638.0,1560912.6297600002
1999-07-07 00:00:00+00:00,598.0,1463049.76896
1999-07-08 00:00:00+00:00,559.0,1367633.47968
1999-07-09 00:00:00+00:00,523.0,1279556.90496
1999-07-10 00:00:00+00:00,499.0,1220839.18848
1999-07-11 00:00:00+00:00,479.0,1171907.75808
1999-07-12 00:00:00+00:00,459.0,1122976.32768
1999-07-13 00:00:00+00:00,433.0,1059365.46816
1999-07-14 00:00:00+00:00,408.0,998201.18016
1999-07-15 00:00:00+00:00,391.0,956609.46432
1999-07-16 00:00:00+00:00,378.0,924804.0345600001
1999-07-17 00:00:00+00:00,363.0,888105.4617599999
1999-07-18 00:00:00+00:00,357.0,873426.03264
1999-07-19 00:00:00+00:00,356.0,870979.46112
1999-07-20 00:00:00+00:00,349.0,853853.46048
1999-07-21 00:00:00+00:00,343.0,839174.0313599999
1999-07-22 00:00:00+00:00,326.0,797582.31552
1999-07-23 00:00:00+00:00,309.0,755990.59968
1999-07-24 00:00:00+00:00,293.0,716845.45536
1999-07-25 00:00:00+00:00,282.0,689933.16864
1999-07-26 00:00:00+00:00,275.0,672807.168
1999-07-27 00:00:00+00:00,266.0,650788.02432
1999-07-28 00:00:00+00:00,258.0,631215.45216
1999-07-29 00:00:00+00:00,248.0,606749.73696
1999-07-30 00:00:00+00:00,235.0,574944.3071999999
1999-07-31 00:00:00+00:00,223.0,545585.44896
1999-08-01 00:00:00+00:00,216.0,528459.44832
1999-08-02 00:00:00+00:00,214.0,523566.30528
1999-08-03 00:00:00+00:00,210.0,513780.0192
1999-08-04 00:00:00+00:00,201.0,491760.87552
1999-08-05 00:00:00+00:00,195.0,477081.4464
1999-08-06 00:00:00+00:00,192.0,469741.73183999996
1999-08-07 00:00:00+00:00,194.0,474634.87488
1999-08-08 00:00:00+00:00,201.0,491760.87552
1999-08-09 00:00:00+00:00,218.0,533352.59136
1999-08-10 00:00:00+00:00,215.0,526012.8768
1999-08-11 00:00:00+00:00,209.0,511333.44768
1999-08-12 00:00:00+00:00,210.0,513780.0192
1999-08-13 00:00:00+00:00,220.0,538245.7344
1999-08-14 00:00:00+00:00,219.0,535799.16288
1999-08-15 00:00:00+00:00,214.0,523566.30528
1999-08-16 00:00:00+00:00,213.0,521119.73376000003
1999-08-17 00:00:00+00:00,218.0,533352.59136
1999-08-18 00:00:00+00:00,222.0,543138.8774400001
1999-08-19 00:00:00+00:00,225.0,550478.592
1999-08-20 00:00:00+00:00,226.0,552925.1635200001
1999-08-21 00:00:00+00:00,221.0,540692.30592
1999-08-22 00:00:00+00:00,210.0,513780.0192
1999-08-23 00:00:00+00:00,199.0,486867.73248
1999-08-24 00:00:00+00:00,189.0,462402.01728000003
1999-08-25 00:00:00+00:00,182.0,445276.01664
1999-08-26 00:00:00+00:00,177.0,433043.15904
1999-08-27 00:00:00+00:00,171.0,418363.72992
1999-08-28 00:00:00+00:00,168.0,411024.01535999996
1999-08-29 00:00:00+00:00,164.0,401237.72927999997
1999-08-30 00:00:00+00:00,161.0,393898.01472000004
1999-08-31 00:00:00+00:00,157.0,384111.72864
1999-09-01 00:00:00+00:00,153.0,374325.44256
1999-09-02 00:00:00+00:00,150.0,366985.728
1999-09-03 00:00:00+00:00,147.0,359646.01344
1999-09-04 00:00:00+00:00,146.0,357199.44191999995
1999-09-05 00:00:00+00:00,144.0,352306.29888
1999-09-06 00:00:00+00:00,141.0,344966.58432
1999-09-07 00:00:00+00:00,133.0,325394.01216
1999-09-08 00:00:00+00:00,133.0,325394.01216
1999-09-09 00:00:00+00:00,131.0,320500.86912
1999-09-10 00:00:00+00:00,130.0,318054.2976
1999-09-11 00:00:00+00:00,128.0,313161.15456
1999-09-12 00:00:00+00:00,125.0,305821.44
1999-09-13 00:00:00+00:00,122.0,298481.72543999995
1999-09-14 00:00:00+00:00,118.0,288695.43936
1999-09-15 00:00:00+00:00,114.0,278909.15327999997
1999-09-16 00:00:00+00:00,112.0,274016.01024
1999-09-17 00:00:00+00:00,111.0,271569.43872000003
1999-09-18 00:00:00+00:00,109.0,266676.29568
1999-09-19 00:00:00+00:00,109.0,266676.29568
1999-09-20 00:00:00+00:00,107.0,261783.15264
1999-09-21 00:00:00+00:00,102.0,249550.29504
1999-09-22 00:00:00+00:00,101.0,247103.72351999997
1999-09-23 00:00:00+00:00,99.0,242210.58048
1999-09-24 00:00:00+00:00,98.0,239764.00896
1999-09-25 00:00:00+00:00,96.0,234870.86591999998
1999-09-26 00:00:00+00:00,97.0,237317.43744
1999-09-27 00:00:00+00:00,99.0,242210.58048
1999-09-28 00:00:00+00:00,99.0,242210.58048
1999-09-29 00:00:00+00:00,98.0,239764.00896
1999-09-30 00:00:00+00:00,97.0,237317.43744
1999-10-01 00:00:00+00:00,97.0,237317.43744
1999-10-02 00:00:00+00:00,96.0,234870.86591999998
1999-10-03 00:00:00+00:00,96.0,234870.86591999998
1999-10-04 00:00:00+00:00,97.0,237317.43744
1999-10-05 00:00:00+00:00,97.0,237317.43744
1999-10-06 00:00:00+00:00,96.0,234870.86591999998
1999-10-07 00:00:00+00:00,96.0,234870.86591999998
1999-10-08 00:00:00+00:00,94.0,229977.72288
1999-10-09 00:00:00+00:00,97.0,237317.43744
1999-10-10 00:00:00+00:00,104.0,254443.43808000002
1999-10-11 00:00:00+00:00,110.0,269122.8672
1999-10-12 00:00:00+00:00,111.0,271569.43872000003
1999-10-13 00:00:00+00:00,114.0,278909.15327999997
1999-10-14 00:00:00+00:00,117.0,286248.86783999996
1999-10-15 00:00:00+00:00,116.0,283802.29632
1999-10-16 00:00:00+00:00,113.0,276462.58176000003
1999-10-17 00:00:00+00:00,109.0,266676.29568
1999-10-18 00:00:00+00:00,106.0,259336.58112000002
1999-10-19 00:00:00+00:00,105.0,256890.0096
1999-10-20 00:00:00+00:00,102.0,249550.29504
1999-10-21 00:00:00+00:00,101.0,247103.72351999997
1999-10-22 00:00:00+00:00,99.0,242210.58048
1999-10-23 00:00:00+00:00,98.0,239764.00896
1999-10-24 00:00:00+00:00,97.0,237317.43744
1999-10-25 00:00:00+00:00,95.0,232424.2944
1999-10-26 00:00:00+00:00,94.0,229977.72288
1999-10-27 00:00:00+00:00,96.0,234870.86591999998
1999-10-28 00:00:00+00:00,101.0,247103.72351999997
1999-10-29 00:00:00+00:00,112.0,274016.01024
1999-10-30 00:00:00+00:00,120.0,293588.5824
1999-10-31 00:00:00+00:00,119.0,291142.01088
1999-11-01 00:00:00+00:00,119.0,291142.01088
1999-11-02 00:00:00+00:00,121.0,296035.15392
1999-11-03 00:00:00+00:00,118.0,288695.43936
1999-11-04 00:00:00+00:00,118.0,288695.43936
1999-11-05 00:00:00+00:00,124.0,303374.86848
1999-11-06 00:00:00+00:00,127.0,310714.58304
1999-11-07 00:00:00+00:00,125.0,305821.44
1999-11-08 00:00:00+00:00,122.0,298481.72543999995
1999-11-09 00:00:00+00:00,119.0,291142.01088
1999-11-10 00:00:00+00:00,116.0,283802.29632
1999-11-11 00:00:00+00:00,114.0,278909.15327999997
1999-11-12 00:00:00+00:00,113.0,276462.58176000003
1999-11-13 00:00:00+00:00,115.0,281355.72479999997
1999-11-14 00:00:00+00:00,132.0,322947.44064
1999-11-15 00:00:00+00:00,151.0,369432.29951999994
1999-11-16 00:00:00+00:00,163.0,398791.15776
1999-11-17 00:00:00+00:00,189.0,462402.01728000003
1999-11-18 00:00:00+00:00,207.0,506440.30463999993
1999-11-19 00:00:00+00:00,213.0,521119.73376000003
1999-11-20 00:00:00+00:00,208.0,508886.87616000004
1999-11-21 00:00:00+00:00,199.0,486867.73248
1999-11-22 00:00:00+00:00,189.0,462402.01728000003
1999-11-23 00:00:00+00:00,178.0,435489.73056
1999-11-24 00:00:00+00:00,168.0,411024.01535999996
1999-11-25 00:00:00+00:00,164.0,401237.72927999997
1999-11-26 00:00:00+00:00,169.0,413470.58687999996
1999-11-27 00:00:00+00:00,173.0,423256.87296
1999-11-28 00:00:00+00:00,163.0,398791.15776
1999-11-29 00:00:00+00:00,154.0,376772.01408
1999-11-30 00:00:00+00:00,142.0,347413.15584
1999-12-01 00:00:00+00:00,141.0,344966.58432
1999-12-02 00:00:00+00:00,138.0,337626.86976
1999-12-03 00:00:00+00:00,136.0,332733.72672
1999-12-04 00:00:00+00:00,133.0,325394.01216
1999-12-05 00:00:00+00:00,123.0,300928.29696
1999-12-06 00:00:00+00:00,117.0,286248.86783999996
1999-12-07 00:00:00+00:00,120.0,293588.5824
1999-12-08 00:00:00+00:00,123.0,300928.29696
1999-12-09 00:00:00+00:00,115.0,281355.72479999997
1999-12-10 00:00:00+00:00,114.0,278909.15327999997
1999-12-11 00:00:00+00:00,116.0,283802.29632
1999-12-12 00:00:00+00:00,116.0,283802.29632
1999-12-13 00:00:00+00:00,118.0,288695.43936
1999-12-14 00:00:00+00:00,120.0,293588.5824
1999-12-15 00:00:00+00:00,120.0,293588.5824
1999-12-16 00:00:00+00:00,125.0,305821.44
1999-12-17 00:00:00+00:00,134.0,327840.58368000004
1999-12-18 00:00:00+00:00,132.0,322947.44064
1999-12-19 00:00:00+00:00,133.0,325394.01216
1999-12-20 00:00:00+00:00,126.0,308268.01152
1999-12-21 00:00:00+00:00,122.0,298481.72543999995
1999-12-22 00:00:00+00:00,120.0,293588.5824
1999-12-23 00:00:00+00:00,119.0,291142.01088
1999-12-24 00:00:00+00:00,117.0,286248.86783999996
1999-12-25 00:00:00+00:00,118.0,288695.43936
1999-12-26 00:00:00+00:00,116.0,283802.29632
1999-12-27 00:00:00+00:00,110.0,269122.8672
1999-12-28 00:00:00+00:00,108.0,264229.72416
1999-12-29 00:00:00+00:00,100.0,244657.152
1999-12-30 00:00:00+00:00,98.0,239764.00896
1999-12-31 00:00:00+00:00,97.0,237317.43744
2000-01-01 00:00:00+00:00,96.0,234870.86591999998
2000-01-02 00:00:00+00:00,95.0,232424.2944
2000-01-03 00:00:00+00:00,94.0,229977.72288
2000-01-04 00:00:00+00:00,95.0,232424.2944
2000-01-05 00:00:00+00:00,95.0,232424.2944
2000-01-06 00:00:00+00:00,95.0,232424.2944
2000-01-07 00:00:00+00:00,95.0,232424.2944
2000-01-08 00:00:00+00:00,95.0,232424.2944
2000-01-09 00:00:00+00:00,95.0,232424.2944
2000-01-10 00:00:00+00:00,95.0,232424.2944
2000-01-11 00:00:00+00:00,95.0,232424.2944
2000-01-12 00:00:00+00:00,96.0,234870.86591999998
2000-01-13 00:00:00+00:00,99.0,242210.58048
2000-01-14 00:00:00+00:00,102.0,249550.29504
2000-01-15 00:00:00+00:00,104.0,254443.43808000002
2000-01-16 00:00:00+00:00,105.0,256890.0096
2000-01-17 00:00:00+00:00,110.0,269122.8672
2000-01-18 00:00:00+00:00,112.0,274016.01024
2000-01-19 00:00:00+00:00,114.0,278909.15327999997
2000-01-20 00:00:00+00:00,118.0,288695.43936
2000-01-21 00:00:00+00:00,120.0,293588.5824
2000-01-22 00:00:00+00:00,120.0,293588.5824
2000-01-23 00:00:00+00:00,122.0,298481.72543999995
2000-01-24 00:00:00+00:00,123.0,300928.29696
2000-01-25 00:00:00+00:00,123.0,300928.29696
2000-01-26 00:00:00+00:00,123.0,300928.29696
2000-01-27 00:00:00+00:00,119.0,291142.01088
2000-01-28 00:00:00+00:00,117.0,286248.86783999996
2000-01-29 00:00:00+00:00,115.0,281355.72479999997
2000-01-30 00:00:00+00:00,112.0,274016.01024
2000-01-31 00:00:00+00:00,110.0,269122.8672
2000-02-01 00:00:00+00:00,108.0,264229.72416
2000-02-02 00:00:00+00:00,115.0,281355.72479999997
2000-02-03 00:00:00+00:00,120.0,293588.5824
2000-02-04 00:00:00+00:00,129.0,315607.72608
2000-02-05 00:00:00+00:00,136.0,332733.72672
2000-02-06 00:00:00+00:00,132.0,322947.44064
2000-02-07 00:00:00+00:00,130.0,318054.2976
2000-02-08 00:00:00+00:00,129.0,315607.72608
2000-02-09 00:00:00+00:00,125.0,305821.44
2000-02-10 00:00:00+00:00,122.0,298481.72543999995
2000-02-11 00:00:00+00:00,120.0,293588.5824
2000-02-12 00:00:00+00:00,119.0,291142.01088
2000-02-13 00:00:00+00:00,120.0,293588.5824
2000-02-14 00:00:00+00:00,122.0,298481.72543999995
2000-02-15 00:00:00+00:00,124.0,303374.86848
2000-02-16 00:00:00+00:00,125.0,305821.44
2000-02-17 00:00:00+00:00,129.0,315607.72608
2000-02-18 00:00:00+00:00,130.0,318054.2976
2000-02-19 00:00:00+00:00,130.0,318054.2976
2000-02-20 00:00:00+00:00,131.0,320500.86912
2000-02-21 00:00:00+00:00,133.0,325394.01216
2000-02-22 00:00:00+00:00,148.0,362092.58496
2000-02-23 00:00:00+00:00,145.0,354752.87039999996
2000-02-24 00:00:00+00:00,150.0,366985.728
2000-02-25 00:00:00+00:00,152.0,371878.87104
2000-02-26 00:00:00+00:00,148.0,362092.58496
2000-02-27 00:00:00+00:00,147.0,359646.01344
2000-02-28 00:00:00+00:00,147.0,359646.01344
2000-02-29 00:00:00+00:00,149.0,364539.15648
2000-03-01 00:00:00+00:00,147.0,359646.01344
2000-03-02 00:00:00+00:00,143.0,349859.72736
2000-03-03 00:00:00+00:00,140.0,342520.01279999997
2000-03-04 00:00:00+00:00,141.0,344966.58432
2000-03-05 00:00:00+00:00,135.0,330287.1552
2000-03-06 00:00:00+00:00,130.0,318054.2976
2000-03-07 00:00:00+00:00,125.0,305821.44
2000-03-08 00:00:00+00:00,119.0,291142.01088
2000-03-09 00:00:00+00:00,117.0,286248.86783999996
2000-03-10 00:00:00+00:00,118.0,288695.43936
2000-03-11 00:00:00+00:00,119.0,291142.01088
2000-03-12 00:00:00+00:00,120.0,293588.5824
2000-03-13 00:00:00+00:00,120.0,293588.5824
2000-03-14 00:00:00+00:00,121.0,296035.15392
2000-03-15 00:00:00+00:00,123.0,300928.29696
2000-03-16 00:00:00+00:00,122.0,298481.72543999995
2000-03-17 00:00:00+00:00,122.0,298481.72543999995
2000-03-18 00:00:00+00:00,122.0,298481.72543999995
2000-03-19 00:00:00+00:00,119.0,291142.01088
2000-03-20 00:00:00+00:00,124.0,303374.86848
2000-03-21 00:00:00+00:00,119.0,291142.01088
2000-03-22 00:00:00+00:00,118.0,288695.43936
2000-03-23 00:00:00+00:00,121.0,296035.15392
2000-03-24 00:00:00+00:00,131.0,320500.86912
2000-03-25 00:00:00+00:00,138.0,337626.86976
2000-03-26 00:00:00+00:00,144.0,352306.29888
2000-03-27 00:00:00+00:00,157.0,384111.72864
2000-03-28 00:00:00+00:00,177.0,433043.15904
2000-03-29 00:00:00+00:00,197.0,481974.58943999995
2000-03-30 00:00:00+00:00,219.0,535799.16288
2000-03-31 00:00:00+00:00,231.0,565158.02112
2000-04-01 00:00:00+00:00,245.0,599410.0224
2000-04-02 00:00:00+00:00,264.0,645894.88128
2000-04-03 00:00:00+00:00,299.0,731524.88448
2000-04-04 00:00:00+00:00,330.0,807368.6015999999
2000-04-05 00:00:00+00:00,388.0,949269.74976
2000-04-06 00:00:00+00:00,489.0,1196373.47328
2000-04-07 00:00:00+00:00,562.0,1374973.1942399999
2000-04-08 00:00:00+00:00,586.0,1433690.91072
2000-04-09 00:00:00+00:00,580.0,1419011.4815999998
2000-04-10 00:00:00+00:00,583.0,1426351.19616
2000-04-11 00:00:00+00:00,619.0,1514427.77088
2000-04-12 00:00:00+00:00,679.0,1661222.0620799998
2000-04-13 00:00:00+00:00,756.0,1849608.0691200001
2000-04-14 00:00:00+00:00,867.0,2121177.50784
2000-04-15 00:00:00+00:00,957.0,2341368.94464
2000-04-16 00:00:00+00:00,984.0,2407426.37568
2000-04-17 00:00:00+00:00,986.0,2412319.51872
2000-04-18 00:00:00+00:00,985.0,2409872.9472
2000-04-19 00:00:00+00:00,1000.0,2446571.52
2000-04-20 00:00:00+00:00,1050.0,2568900.096
2000-04-21 00:00:00+00:00,1130.0,2764625.8175999997
2000-04-22 00:00:00+00:00,1220.0,2984817.2544
2000-04-23 00:00:00+00:00,1320.0,3229474.4063999997
2000-04-24 00:00:00+00:00,1420.0,3474131.5584
2000-04-25 00:00:00+00:00,1470.0,3596460.1344
2000-04-26 00:00:00+00:00,1460.0,3571994.4192000004
2000-04-27 00:00:00+00:00,1390.0,3400734.4128
2000-04-28 00:00:00+00:00,1270.0,3107145.8304
2000-04-29 00:00:00+00:00,1180.0,2886954.3936
2000-04-30 00:00:00+00:00,1140.0,2789091.5327999997
2000-05-01 00:00:00+00:00,1120.0,2740160.1023999997
2000-05-02 00:00:00+00:00,1120.0,2740160.1023999997
2000-05-03 00:00:00+00:00,1130.0,2764625.8175999997
2000-05-04 00:00:00+00:00,1180.0,2886954.3936
2000-05-05 00:00:00+00:00,1230.0,3009282.9696
2000-05-06 00:00:00+00:00,1250.0,3058214.4
2000-05-07 00:00:00+00:00,1230.0,3009282.9696
2000-05-08 00:00:00+00:00,1180.0,2886954.3936
2000-05-09 00:00:00+00:00,1100.0,2691228.672
2000-05-10 00:00:00+00:00,1040.0,2544434.3808
2000-05-11 00:00:00+00:00,999.0,2444124.94848
2000-05-12 00:00:00+00:00,955.0,2336475.8016
2000-05-13 00:00:00+00:00,909.0,2223933.51168
2000-05-14 00:00:00+00:00,862.0,2108944.65024
2000-05-15 00:00:00+00:00,818.0,2001295.5033599997
2000-05-16 00:00:00+00:00,784.0,1918112.07168
2000-05-17 00:00:00+00:00,761.0,1861840.9267199999
