date,avg discharge (cfs),avg discharge (m3/d)
2000-05-20 00:00:00+00:00,478.0,1169461.1865599998
2000-05-21 00:00:00+00:00,574.0,1404332.0524799998
2000-05-22 00:00:00+00:00,581.0,1421458.0531199998
2000-05-23 00:00:00+00:00,483.0,1181694.0441599998
2000-05-24 00:00:00+00:00,398.0,973735.46496
2000-05-25 00:00:00+00:00,347.0,848960.31744
2000-05-26 00:00:00+00:00,318.0,778009.74336
2000-05-27 00:00:00+00:00,305.0,746204.3136
2000-05-28 00:00:00+00:00,345.0,844067.1744
2000-05-29 00:00:00+00:00,355.0,868532.8896
2000-05-30 00:00:00+00:00,341.0,834280.8883199999
2000-05-31 00:00:00+00:00,329.0,804922.03008
2000-06-01 00:00:00+00:00,383.0,937036.89216
2000-06-02 00:00:00+00:00,501.0,1225732.33152
2000-06-03 00:00:00+00:00,575.0,1406778.624
2000-06-04 00:00:00+00:00,466.0,1140102.32832
2000-06-05 00:00:00+00:00,360.0,880765.7472
2000-06-06 00:00:00+00:00,255.0,623875.7376
2000-06-07 00:00:00+00:00,246.0,601856.59392
2000-06-08 00:00:00+00:00,245.0,599410.0224
2000-06-09 00:00:00+00:00,251.0,614089.45152
2000-06-10 00:00:00+00:00,227.0,555371.73504
2000-06-11 00:00:00+00:00,236.0,577390.87872
2000-06-12 00:00:00+00:00,263.0,643448.30976
2000-06-13 00:00:00+00:00,258.0,631215.45216
2000-06-14 00:00:00+00:00,220.0,538245.7344
2000-06-15 00:00:00+00:00,221.0,540692.30592
2000-06-16 00:00:00+00:00,220.0,538245.7344
2000-06-17 00:00:00+00:00,223.0,545585.44896
2000-06-18 00:00:00+00:00,231.0,565158.02112
2000-06-19 00:00:00+00:00,239.0,584730.5932799999
2000-06-20 00:00:00+00:00,244.0,596963.4508799999
2000-06-21 00:00:00+00:00,245.0,599410.0224
2000-06-22 00:00:00+00:00,253.0,618982.59456
2000-06-23 00:00:00+00:00,244.0,596963.4508799999
2000-06-24 00:00:00+00:00,244.0,596963.4508799999
2000-06-25 00:00:00+00:00,256.0,626322.30912
2000-06-26 00:00:00+00:00,268.0,655681.1673600001
2000-06-27 00:00:00+00:00,255.0,623875.7376
2000-06-28 00:00:00+00:00,255.0,623875.7376
2000-06-29 00:00:00+00:00,265.0,648341.4528
2000-06-30 00:00:00+00:00,268.0,655681.1673600001
2000-07-01 00:00:00+00:00,269.0,658127.73888
2000-07-02 00:00:00+00:00,292.0,714398.8838399999
2000-07-03 00:00:00+00:00,301.0,736418.02752
2000-07-04 00:00:00+00:00,314.0,768223.45728
2000-07-05 00:00:00+00:00,302.0,738864.5990399999
2000-07-06 00:00:00+00:00,297.0,726631.7414399999
2000-07-07 00:00:00+00:00,295.0,721738.5984
2000-07-08 00:00:00+00:00,308.0,753544.02816
2000-07-09 00:00:00+00:00,267.0,653234.59584
2000-07-10 00:00:00+00:00,265.0,648341.4528
2000-07-11 00:00:00+00:00,260.0,636108.5952
2000-07-12 00:00:00+00:00,266.0,650788.02432
2000-07-13 00:00:00+00:00,277.0,677700.3110400001
2000-07-14 00:00:00+00:00,282.0,689933.16864
2000-07-15 00:00:00+00:00,280.0,685040.0255999999
2000-07-16 00:00:00+00:00,275.0,672807.168
2000-07-17 00:00:00+00:00,277.0,677700.3110400001
2000-07-18 00:00:00+00:00,257.0,628768.88064
2000-07-19 00:00:00+00:00,253.0,618982.59456
2000-07-20 00:00:00+00:00,267.0,653234.59584
2000-07-21 00:00:00+00:00,284.0,694826.31168
2000-07-22 00:00:00+00:00,276.0,675253.73952
2000-07-23 00:00:00+00:00,261.0,638555.16672
2000-07-24 00:00:00+00:00,266.0,650788.02432
2000-07-25 00:00:00+00:00,257.0,628768.88064
2000-07-26 00:00:00+00:00,262.0,641001.73824
2000-07-27 00:00:00+00:00,258.0,631215.45216
2000-07-28 00:00:00+00:00,252.0,616536.02304
2000-07-29 00:00:00+00:00,255.0,623875.7376
2000-07-30 00:00:00+00:00,271.0,663020.88192
2000-07-31 00:00:00+00:00,278.0,680146.88256
2000-08-01 00:00:00+00:00,267.0,653234.59584
2000-08-02 00:00:00+00:00,264.0,645894.88128
2000-08-03 00:00:00+00:00,265.0,648341.4528
2000-08-04 00:00:00+00:00,268.0,655681.1673600001
2000-08-05 00:00:00+00:00,261.0,638555.16672
2000-08-06 00:00:00+00:00,264.0,645894.88128
2000-08-07 00:00:00+00:00,275.0,672807.168
2000-08-08 00:00:00+00:00,273.0,667914.0249600001
2000-08-09 00:00:00+00:00,268.0,655681.1673600001
2000-08-10 00:00:00+00:00,267.0,653234.59584
2000-08-11 00:00:00+00:00,275.0,672807.168
2000-08-12 00:00:00+00:00,288.0,704612.59776
2000-08-13 00:00:00+00:00,270.0,660574.3104
2000-08-14 00:00:00+00:00,272.0,665467.45344
2000-08-15 00:00:00+00:00,277.0,677700.3110400001
2000-08-16 00:00:00+00:00,268.0,655681.1673600001
2000-08-17 00:00:00+00:00,272.0,665467.45344
2000-08-18 00:00:00+00:00,281.0,687486.5971199999
2000-08-19 00:00:00+00:00,280.0,685040.0255999999
2000-08-20 00:00:00+00:00,286.0,699719.45472
2000-08-21 00:00:00+00:00,277.0,677700.3110400001
2000-08-22 00:00:00+00:00,271.0,663020.88192
2000-08-23 00:00:00+00:00,270.0,660574.3104
2000-08-24 00:00:00+00:00,262.0,641001.73824
2000-08-25 00:00:00+00:00,259.0,633662.02368
2000-08-26 00:00:00+00:00,266.0,650788.02432
2000-08-27 00:00:00+00:00,264.0,645894.88128
2000-08-28 00:00:00+00:00,264.0,645894.88128
2000-08-29 00:00:00+00:00,261.0,638555.16672
2000-08-30 00:00:00+00:00,261.0,638555.16672
2000-08-31 00:00:00+00:00,260.0,636108.5952
2000-09-01 00:00:00+00:00,258.0,631215.45216
2000-09-02 00:00:00+00:00,253.0,618982.59456
2000-09-03 00:00:00+00:00,250.0,611642.88
2000-09-04 00:00:00+00:00,267.0,653234.59584
2000-09-05 00:00:00+00:00,265.0,648341.4528
2000-09-06 00:00:00+00:00,240.0,587177.1648
2000-09-07 00:00:00+00:00,229.0,560264.8780799999
2000-09-08 00:00:00+00:00,231.0,565158.02112
2000-09-09 00:00:00+00:00,225.0,550478.592
2000-09-10 00:00:00+00:00,232.0,567604.59264
2000-09-11 00:00:00+00:00,243.0,594516.87936
2000-09-12 00:00:00+00:00,237.0,579837.45024
2000-09-13 00:00:00+00:00,224.0,548032.02048
2000-09-14 00:00:00+00:00,220.0,538245.7344
2000-09-15 00:00:00+00:00,211.0,516226.59072
2000-09-16 00:00:00+00:00,206.0,503993.73312
2000-09-17 00:00:00+00:00,207.0,506440.30463999993
2000-09-18 00:00:00+00:00,210.0,513780.0192
2000-09-19 00:00:00+00:00,218.0,533352.59136
2000-09-20 00:00:00+00:00,218.0,533352.59136
2000-09-21 00:00:00+00:00,225.0,550478.592
2000-09-22 00:00:00+00:00,220.0,538245.7344
2000-09-23 00:00:00+00:00,219.0,535799.16288
2000-09-24 00:00:00+00:00,221.0,540692.30592
2000-09-25 00:00:00+00:00,220.0,538245.7344
2000-09-26 00:00:00+00:00,213.0,521119.73376000003
2000-09-27 00:00:00+00:00,201.0,491760.87552
2000-09-28 00:00:00+00:00,196.0,479528.01792
2000-09-29 00:00:00+00:00,202.0,494207.44703999994
2000-09-30 00:00:00+00:00,195.0,477081.4464
2000-10-01 00:00:00+00:00,198.0,484421.16096
2000-10-02 00:00:00+00:00,194.0,474634.87488
2000-10-03 00:00:00+00:00,202.0,494207.44703999994
2000-10-04 00:00:00+00:00,205.0,501547.1616
2000-10-05 00:00:00+00:00,201.0,491760.87552
2000-10-06 00:00:00+00:00,200.0,489314.304
2000-10-07 00:00:00+00:00,203.0,496654.01856
2000-10-08 00:00:00+00:00,205.0,501547.1616
2000-10-09 00:00:00+00:00,209.0,511333.44768
2000-10-10 00:00:00+00:00,209.0,511333.44768
2000-10-11 00:00:00+00:00,206.0,503993.73312
2000-10-12 00:00:00+00:00,204.0,499100.59008
2000-10-13 00:00:00+00:00,201.0,491760.87552
2000-10-14 00:00:00+00:00,199.0,486867.73248
2000-10-15 00:00:00+00:00,201.0,491760.87552
2000-10-16 00:00:00+00:00,198.0,484421.16096
2000-10-17 00:00:00+00:00,198.0,484421.16096
2000-10-18 00:00:00+00:00,195.0,477081.4464
2000-10-19 00:00:00+00:00,196.0,479528.01792
2000-10-20 00:00:00+00:00,206.0,503993.73312
2000-10-21 00:00:00+00:00,213.0,521119.73376000003
2000-10-22 00:00:00+00:00,205.0,501547.1616
2000-10-23 00:00:00+00:00,207.0,506440.30463999993
2000-10-24 00:00:00+00:00,296.0,724185.16992
2000-10-25 00:00:00+00:00,238.0,582284.02176
2000-10-26 00:00:00+00:00,232.0,567604.59264
2000-10-27 00:00:00+00:00,236.0,577390.87872
2000-10-28 00:00:00+00:00,228.0,557818.3065599999
2000-10-29 00:00:00+00:00,229.0,560264.8780799999
2000-10-30 00:00:00+00:00,204.0,499100.59008
2000-10-31 00:00:00+00:00,182.0,445276.01664
2000-11-01 00:00:00+00:00,156.0,381665.15712000005
2000-11-02 00:00:00+00:00,136.0,332733.72672
2000-11-03 00:00:00+00:00,124.0,303374.86848
2000-11-04 00:00:00+00:00,119.0,291142.01088
2000-11-05 00:00:00+00:00,112.0,274016.01024
2000-11-06 00:00:00+00:00,109.0,266676.29568
2000-11-07 00:00:00+00:00,105.0,256890.0096
2000-11-08 00:00:00+00:00,112.0,274016.01024
2000-11-09 00:00:00+00:00,116.0,283802.29632
2000-11-10 00:00:00+00:00,106.0,259336.58112000002
2000-11-11 00:00:00+00:00,102.0,249550.29504
2000-11-12 00:00:00+00:00,101.0,247103.72351999997
2000-11-13 00:00:00+00:00,101.0,247103.72351999997
2000-11-14 00:00:00+00:00,101.0,247103.72351999997
2000-11-15 00:00:00+00:00,100.0,244657.152
2000-11-16 00:00:00+00:00,98.0,239764.00896
2000-11-17 00:00:00+00:00,97.0,237317.43744
2000-11-18 00:00:00+00:00,97.0,237317.43744
2000-11-19 00:00:00+00:00,96.0,234870.86591999998
2000-11-20 00:00:00+00:00,94.0,229977.72288
2000-11-21 00:00:00+00:00,94.0,229977.72288
2000-11-22 00:00:00+00:00,94.0,229977.72288
2000-11-23 00:00:00+00:00,93.0,227531.15136
2000-11-24 00:00:00+00:00,93.0,227531.15136
2000-11-25 00:00:00+00:00,93.0,227531.15136
2000-11-26 00:00:00+00:00,94.0,229977.72288
2000-11-27 00:00:00+00:00,93.0,227531.15136
2000-11-28 00:00:00+00:00,97.0,237317.43744
2000-11-29 00:00:00+00:00,94.0,229977.72288
2000-11-30 00:00:00+00:00,91.0,222638.00832
2000-12-01 00:00:00+00:00,90.0,220191.4368
2000-12-02 00:00:00+00:00,90.0,220191.4368
2000-12-03 00:00:00+00:00,88.0,215298.29376
2000-12-04 00:00:00+00:00,87.0,212851.72223999997
2000-12-05 00:00:00+00:00,87.0,212851.72223999997
2000-12-06 00:00:00+00:00,86.0,210405.15072
2000-12-07 00:00:00+00:00,85.0,207958.5792
2000-12-08 00:00:00+00:00,84.0,205512.00767999998
2000-12-09 00:00:00+00:00,84.0,205512.00767999998
2000-12-10 00:00:00+00:00,83.0,203065.43616
2000-12-11 00:00:00+00:00,82.0,200618.86463999999
2000-12-12 00:00:00+00:00,81.0,198172.29312000002
2000-12-13 00:00:00+00:00,79.0,193279.15008
2000-12-14 00:00:00+00:00,78.0,190832.57856000002
2000-12-15 00:00:00+00:00,77.0,188386.00704
2000-12-16 00:00:00+00:00,76.0,185939.43552
2000-12-17 00:00:00+00:00,76.0,185939.43552
2000-12-18 00:00:00+00:00,75.0,183492.864
2000-12-19 00:00:00+00:00,74.0,181046.29248
2000-12-20 00:00:00+00:00,74.0,181046.29248
2000-12-21 00:00:00+00:00,74.0,181046.29248
2000-12-22 00:00:00+00:00,74.0,181046.29248
2000-12-23 00:00:00+00:00,74.0,181046.29248
2000-12-24 00:00:00+00:00,75.0,183492.864
2000-12-25 00:00:00+00:00,74.0,181046.29248
2000-12-26 00:00:00+00:00,74.0,181046.29248
2000-12-27 00:00:00+00:00,74.0,181046.29248
2000-12-28 00:00:00+00:00,72.0,176153.14944
2000-12-29 00:00:00+00:00,72.0,176153.14944
2000-12-30 00:00:00+00:00,72.0,176153.14944
2000-12-31 00:00:00+00:00,72.0,176153.14944
2001-01-01 00:00:00+00:00,72.0,176153.14944
2001-01-02 00:00:00+00:00,70.0,171260.00639999998
2001-01-03 00:00:00+00:00,70.0,171260.00639999998
2001-01-04 00:00:00+00:00,72.0,176153.14944
2001-01-05 00:00:00+00:00,72.0,176153.14944
2001-01-06 00:00:00+00:00,73.0,178599.72095999998
2001-01-07 00:00:00+00:00,70.0,171260.00639999998
2001-01-08 00:00:00+00:00,70.0,171260.00639999998
2001-01-09 00:00:00+00:00,70.0,171260.00639999998
2001-01-10 00:00:00+00:00,70.0,171260.00639999998
2001-01-11 00:00:00+00:00,69.0,168813.43488
2001-01-12 00:00:00+00:00,69.0,168813.43488
2001-01-13 00:00:00+00:00,69.0,168813.43488
2001-01-14 00:00:00+00:00,69.0,168813.43488
2001-01-15 00:00:00+00:00,67.0,163920.29184000002
2001-01-16 00:00:00+00:00,67.0,163920.29184000002
2001-01-17 00:00:00+00:00,67.0,163920.29184000002
2001-01-18 00:00:00+00:00,67.0,163920.29184000002
2001-01-19 00:00:00+00:00,67.0,163920.29184000002
2001-01-20 00:00:00+00:00,67.0,163920.29184000002
2001-01-21 00:00:00+00:00,67.0,163920.29184000002
2001-01-22 00:00:00+00:00,67.0,163920.29184000002
2001-01-23 00:00:00+00:00,67.0,163920.29184000002
2001-01-24 00:00:00+00:00,67.0,163920.29184000002
2001-01-25 00:00:00+00:00,67.0,163920.29184000002
2001-01-26 00:00:00+00:00,65.0,159027.1488
2001-01-27 00:00:00+00:00,64.0,156580.57728
2001-01-28 00:00:00+00:00,64.0,156580.57728
2001-01-29 00:00:00+00:00,64.0,156580.57728
2001-01-30 00:00:00+00:00,65.0,159027.1488
2001-01-31 00:00:00+00:00,65.0,159027.1488
2001-02-01 00:00:00+00:00,69.0,168813.43488
2001-02-02 00:00:00+00:00,66.0,161473.72032
2001-02-03 00:00:00+00:00,71.0,173706.57792
2001-02-04 00:00:00+00:00,87.0,212851.72223999997
2001-02-05 00:00:00+00:00,75.0,183492.864
2001-02-06 00:00:00+00:00,72.0,176153.14944
2001-02-07 00:00:00+00:00,65.0,159027.1488
2001-02-08 00:00:00+00:00,62.0,151687.43424
2001-02-09 00:00:00+00:00,62.0,151687.43424
2001-02-10 00:00:00+00:00,61.0,149240.86271999998
2001-02-11 00:00:00+00:00,61.0,149240.86271999998
2001-02-12 00:00:00+00:00,60.0,146794.2912
2001-02-13 00:00:00+00:00,58.0,141901.14816
2001-02-14 00:00:00+00:00,58.0,141901.14816
2001-02-15 00:00:00+00:00,60.0,146794.2912
2001-02-16 00:00:00+00:00,58.0,141901.14816
2001-02-17 00:00:00+00:00,56.0,137008.00512
2001-02-18 00:00:00+00:00,57.0,139454.57663999998
2001-02-19 00:00:00+00:00,57.0,139454.57663999998
2001-02-20 00:00:00+00:00,57.0,139454.57663999998
2001-02-21 00:00:00+00:00,57.0,139454.57663999998
2001-02-22 00:00:00+00:00,58.0,141901.14816
2001-02-23 00:00:00+00:00,58.0,141901.14816
2001-02-24 00:00:00+00:00,57.0,139454.57663999998
2001-02-25 00:00:00+00:00,54.0,132114.86208
2001-02-26 00:00:00+00:00,52.0,127221.71904000001
2001-02-27 00:00:00+00:00,50.0,122328.576
2001-02-28 00:00:00+00:00,50.0,122328.576
