date,unregulated flow (m3/d),total avg discharge (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),discharge (m3/d),storage (m3)
2019-06-10,5977390.1405184,4827085.60896,813.7916160000001,17.094701200000003,29.055908000000002,5.611276000000004,1729726.06464,880671416.04
2019-06-11,5803854.8226048,4697417.3184,813.812952,19.35583040000001,31.667040000000007,9.277972000000005,1421458.05312,881777847.6
2019-06-12,6250892.3707392,4190977.01376,813.852576,22.089185600000008,34.38928400000001,11.666880000000003,773116.60032,883837759.2
2019-06-13,5122386.791424,4173851.01312,813.870864,23.072526800000006,32.77816000000001,15.611356000000008,714398.88384,884786305.32
2019-06-14,3795513.1932671997,4281500.16,813.8617200000001,25.066987200000007,32.22260000000001,16.222472000000003,738864.59904,884300314.2
2019-06-15,3983997.063168,4308412.44672,813.855624,22.7725244,31.944820000000007,12.444664000000003,724185.16992,883975908.96
2019-06-16,3545913.9667967996,4332878.16192,813.840384,24.028090000000006,33.05594000000001,13.222448000000004,702166.02624,883188948.72
2019-06-17,3602185.1117567997,4389149.30688,813.8251440000001,26.022550400000007,33.500388,16.000248,672807.168,882401988.48
2019-06-18,3514010.674176,4460099.88096,813.8068559999999,25.1780992,32.555936,15.833580000000005,653234.59584,881455909.32
2019-06-19,2586393.0823680004,4467439.59552,813.77028,21.650293200000007,28.000344000000005,12.944668000000004,648341.4528,879574852.32
2019-06-20,3067437.9746304,4467439.59552,813.7428480000001,14.033565600000003,19.055828000000005,8.833524000000004,645894.88128,878174852.52
2019-06-21,2582698.7593728,4464993.024,813.706272,14.2946788,20.222504000000008,7.833516000000003,645894.88128,876292562.04
2019-06-22,2675790.8057088,4396489.02144,813.6727440000001,17.794706800000007,26.94478000000001,7.111288000000002,645894.88128,874571857.44
2019-06-23,2631752.5183488,4352450.73408,813.639216,20.000280000000004,27.22256000000001,10.944652000000005,645894.88128,872851152.84
2019-06-24,2218135.1371776,4398935.59296,813.5965440000001,19.055828000000005,26.555888000000003,9.333528000000001,645894.88128,870670360.2
2019-06-25,2242429.5923711997,4445420.45184,813.553872,21.239178800000005,27.944788000000003,13.000224000000003,645894.88128,868467364.92
2019-06-26,2882623.9620096,4442973.8803199995,813.5233920000001,22.0780744,29.667024000000012,12.722444000000003,643448.30976,866907012.72
2019-06-27,1485068.91264,4445420.45184,813.46548,21.528070000000007,27.444784000000006,14.000232000000004,645894.88128,863946660.72
2019-06-28,2147282.4259583997,4464993.024,813.41976,18.939160400000006,24.778096000000005,11.222432000000005,645894.88128,861628951.8000001
2019-06-29,2120198.879232,4460099.88096,813.3740400000002,20.472506000000003,30.389252000000006,8.833524000000004,643448.30976,859289040.24
2019-06-30,1665038.7136511998,4460099.88096,813.319176,21.85585040000001,31.88926400000001,11.722436000000005,643448.30976,856493974.5600001
2019-07-01,1978371.1282176,4455206.73792,813.2704080000001,24.033645600000007,33.88928000000001,12.722444000000003,645894.88128,854017146.72
2019-07-02,1344537.8445312,4435634.16576,813.2094480000001,23.255861600000003,30.055916000000003,14.500236000000008,643448.30976,850926045.84
2019-07-03,1820665.1280383999,4435634.16576,813.157632,21.19473400000001,27.722564000000006,12.500220000000002,645894.88128,848311068.24
2019-07-04,1819441.8422784,4433187.59424,813.1058160000001,22.022518400000003,29.944804000000012,11.944660000000002,645894.88128,845697324.12
2019-07-05,1342115.7387264,4428294.4512,813.044856,23.672531600000006,32.889272000000005,11.611324000000003,643448.30976,842611157.16
2019-07-06,1339669.1672064,4425847.87968,812.9838960000001,24.8725412,34.555952000000005,12.722444000000003,643448.30976,839524990.2
2019-07-07,1359437.4650879998,4423401.30816,812.922936,24.87809680000001,31.61148400000001,17.055812000000003,643448.30976,836461025.88
2019-07-08,1352048.8190976,4420954.73664,812.861976,22.444744000000007,30.111472000000006,13.111336000000005,643448.30976,833392127.64
2019-07-09,1222576.2542591998,4416061.5936,812.797968,22.500300000000003,30.667032000000006,11.722436000000005,643448.30976,830198647.92
2019-07-10,1851442.99776,4442973.8803199995,812.7461519999999,25.9503276,34.33372800000001,16.166916000000008,645894.88128,827607106.44
2019-07-11,1060857.8767872,4433187.59424,812.6790960000001,26.655888800000007,36.05596400000001,15.889136000000008,645894.88128,824234772.12
2019-07-12,1840433.42592,4430741.02272,812.62728,29.150353200000005,36.444856,18.111376,643448.30976,821644464.12
2019-07-13,784591.0207488,4428294.4512,812.5541280000001,29.4392444,37.66708800000001,18.27804400000001,645894.88128,818000764.2
2019-07-14,946211.53536,4423401.30816,812.4840240000001,27.172559600000007,35.389292000000005,18.389156,643448.30976,814523584.08
2019-07-15,2716648.5500928,4376916.44928,812.450496,24.905874800000007,33.88928000000001,16.333584000000002,643448.30976,812863320.0
2019-07-16,-164727.6604416,4374469.87776,812.359056,24.255869600000004,30.555920000000008,17.666928000000006,643448.30976,808324113.6
2019-07-17,1042924.5075456,4364683.59168,812.292,25.3503228,33.778168,14.111344000000003,638555.16672,805002351.96
2019-07-18,905965.433856,4369576.73472,812.221896,24.889208000000004,33.05594000000001,15.555800000000005,641001.73824,801538740.12
2019-07-19,772774.0803072,4367130.1632,812.1487440000001,22.17807520000001,29.278132000000006,12.277996000000005,638555.16672,797944379.4
2019-07-20,925709.2660224,4367130.1632,812.0786400000001,22.744746400000004,31.111480000000007,11.000208,638555.16672,794502970.2
2019-07-21,1043022.3704064,4352450.73408,812.011584,25.016986800000005,35.278180000000006,12.166884000000003,638555.16672,791193543.36
2019-07-22,1387157.1204096,4352450.73408,811.9506240000001,28.628126800000004,38.50042800000001,19.111384000000008,638555.16672,788228257.44
2019-07-23,643325.9811839999,4357343.87712,811.8744240000001,26.955891200000003,35.611516,19.333608000000005,621429.16608,784514249.16
2019-07-24,670238.267904,4384256.16384,811.7982240000001,26.6614444,33.05594000000001,18.55582400000001,636108.5952,780800240.88
2019-07-25,681247.839744,4396489.02144,811.722024,24.005867600000002,34.66706400000001,11.722436000000005,638555.16672,777084999.12
2019-07-26,1425078.9789696,4391595.8784,811.661064,24.6725396,31.88926400000001,15.555800000000005,638555.16672,774118479.72
2019-07-27,1009406.4777216,4389149.30688,811.59096,29.405910800000008,36.944860000000006,20.778064000000008,636108.5952,770738744.52
2019-07-28,-46435.9274496,4389149.30688,811.4995200000001,26.18921840000001,34.33372800000001,15.222464000000002,633662.02368,766303150.44
2019-07-29,1317723.420672,4396489.02144,811.435512,27.0170028,35.44484800000001,17.944708000000006,633662.02368,763224384.36
2019-07-30,614309.6429568,4435634.16576,811.356264,27.678119200000005,36.61152400000001,17.333592000000003,633662.02368,759403063.32
2019-07-31,1070668.6285824,4438080.73728,811.28616,27.622563200000002,36.944860000000006,15.389132000000004,633662.02368,756035662.92
2019-08-01,924070.063104,4418508.16512,811.2130080000001,27.922565600000006,37.11152800000001,16.278028,621429.16608,752541214.08
2019-08-02,936302.9207039999,4430741.02272,811.139856,28.167012000000007,36.944860000000006,19.55583200000001,633662.02368,749046765.24
2019-08-03,338116.184064,4423401.30816,811.054512,27.86145400000001,36.27818800000001,17.278036000000007,633662.02368,744961479.48
2019-08-04,647827.6727808,4411168.45056,810.975264,28.655904800000002,37.833756,16.555808000000006,631215.45216,741198132.0
2019-08-05,1217878.8369408,4389149.30688,810.9082080000001,28.872573200000005,37.44486400000001,16.778032000000003,631215.45216,738026854.92
2019-08-06,634347.0637055999,4398935.59296,810.8289599999999,27.600340800000012,37.38930800000001,19.611388000000005,633662.02368,734262273.96
2019-08-07,1495393.4444544,4391595.8784,810.768,29.105908400000004,36.55596800000001,20.278060000000004,633662.02368,731366062.92
2019-08-08,-25835.7952512,4430741.02272,810.6735120000001,27.517006800000004,32.16704400000001,21.944740000000003,633662.02368,726909499.6800001
2019-08-09,1434669.5393279998,4425847.87968,810.609504,25.36143400000001,33.27816400000001,17.611372000000003,631215.45216,723918310.6800001
2019-08-10,407182.8980736,4423401.30816,810.5241599999999,19.744722400000008,25.278100000000002,15.333576000000008,631215.45216,719902099.8
2019-08-11,355902.7590144,4362237.02016,810.4388160000001,20.7669528,26.94478000000001,14.611348,628768.88064,715895756.76
2019-08-12,746253.2450304,4291286.44608,810.3626160000001,20.833620000000003,29.500356000000004,10.666872000000005,626322.30912,712350735.24
2019-08-13,691034.125824,4257034.4448,810.286416,22.266964800000004,32.389268,11.444656000000005,628768.88064,708784744.5600001
2019-08-14,557916.1694207999,4247248.15872,810.207168,25.544768800000007,36.222632000000004,13.500228000000003,626322.30912,705095405.88
2019-08-15,604523.3568768,4279053.58848,810.12792,26.444776000000005,34.33372800000001,16.944700000000005,626322.30912,701420868.96
2019-08-16,843210.874368,4350004.16256,810.05172,24.45031560000001,33.05594000000001,16.055804000000002,623875.7376,697914085.32
2019-08-17,563151.8324736,4357343.87712,809.9694240000001,22.700301600000003,31.944820000000007,12.555776000000005,623875.7376,694119900.84
2019-08-18,561953.0124288,4354897.3056,809.8871280000001,23.455863200000003,33.88928000000001,12.055772000000005,623875.7376,690326949.84
2019-08-19,701358.6576384,4352450.73408,809.8078800000001,26.1836628,36.05596400000001,15.278020000000005,623875.7376,686675849.04
2019-08-20,874086.6069503999,4347557.59104,809.73168,26.5392212,37.833756,15.000240000000005,621429.16608,683202369.36
2019-08-21,620939.851776,4379363.0208,809.649384,28.161456400000006,37.278196,16.389140000000005,621429.16608,679443955.8
2019-08-22,56002.0220928,4381809.59232,809.554896,24.500316000000005,29.722580000000008,19.000272000000002,621429.16608,675118141.44
2019-08-23,826623.1194624,4416061.5936,809.4756480000001,23.06141560000001,31.778152000000006,12.333552000000005,621429.16608,671528714.64
2019-08-24,683596.5484032,4411168.45056,809.3933519999999,25.98921680000001,36.944860000000006,13.611340000000006,621429.16608,667801138.08
2019-08-25,-24416.783769600002,4408721.87904,809.2958160000001,23.36697360000001,32.000376,12.389108000000004,621429.16608,663368010.96
2019-08-26,823124.5221888,4394042.44992,809.216568,21.044732800000006,30.389252000000006,10.889096000000006,621429.16608,659797086.36
2019-08-27,688685.4171648,4391595.8784,809.134272,21.228067600000003,32.44482400000001,10.500204000000004,618982.59456,656094179.4
2019-08-28,307582.9714944,4386702.73536,809.0428320000001,22.8836364,36.444856,10.666872000000005,618982.59456,652015061.04
2019-08-29,962554.6331136,4386702.73536,808.9666320000001,27.22256000000001,37.05597200000001,17.833596,618982.59456,648590920.5600001
2019-08-30,676795.0795776,4337771.30496,808.8843360000001,25.778104000000006,34.055948,17.166924,618982.59456,644929951.92
2019-08-31,410363.44104959996,4337771.30496,808.7959440000001,26.322552800000004,35.278180000000006,16.722476000000007,618982.59456,641002551.6
2019-09-01,923654.1459455999,4318198.7328,808.7197440000001,25.400323200000003,35.111512000000005,14.833572000000004,618982.59456,637608014.64
2019-09-02,637747.7981184,4288839.87456,808.6374480000001,25.400323200000003,35.22262400000001,13.500228000000003,618982.59456,633956913.84
2019-09-03,761348.5913088,4257034.4448,808.5582,24.783651600000006,35.50040400000001,13.833564000000003,618982.59456,630461231.52
2019-09-04,570785.135616,4183637.2992,808.475904,25.039209200000002,34.88928800000001,13.944676000000005,618982.59456,626848368.6
2019-09-05,417801.0184704,4186083.87072,808.3905599999999,26.172551600000006,36.33374400000001,18.222488000000006,621429.16608,623080087.2
2019-09-06,1465422.9433344,4139599.01184,808.3296,21.57807040000001,26.889224000000006,16.889144,621429.16608,620405902.5600001
2019-09-07,732185.4587904,4056415.58016,808.2534,20.805842000000005,29.722580000000008,12.889112000000004,621429.16608,617081673.96
2019-09-08,840837.6999936,3894941.85984,808.183296,18.47804560000001,22.666968000000004,13.500228000000003,621429.16608,614027577.48
2019-09-09,610859.9771136,3664964.13696,808.113192,18.250266000000003,24.333648000000004,12.000216000000005,618982.59456,610973481.0
2019-09-10,305038.5371136,3359142.69696,808.043088,15.344687200000003,22.33363200000001,8.389076000000003,618982.59456,607919384.52
2019-09-11,984793.9682303999,3346909.83936,807.9882240000001,16.539141200000003,25.111432000000008,8.944636000000003,616536.02304,605557270.32
2019-09-12,672978.4280064,3315104.4096,807.927264,17.444704,26.778112000000007,7.944628000000002,611642.88,602915156.16
2019-09-13,691498.9744127999,3315104.4096,807.866304,23.266972800000005,29.444800000000008,12.722444000000003,611642.88,600291544.2
2019-09-14,935764.6749696,3310211.26656,807.8114400000001,20.566951200000005,31.278148,10.944652000000005,611642.88,597917095.2
2019-09-15,553390.0121088,3310211.26656,807.7474320000001,26.244774400000004,33.500388,15.833580000000005,611642.88,595160267.4
2019-09-16,1367021.8368,3217241.5488,807.70476,17.778040000000004,24.333648000000004,12.611332000000004,611642.88,593310047.4
2019-09-17,-414302.4211968,3090019.82976,807.622464,15.450243600000007,21.944740000000003,10.444648,609196.30848,589805730.72
2019-09-18,1204569.487872,3023962.39872,807.579792,13.105780400000004,15.333576000000008,10.944652000000005,609196.30848,587986347.72
2019-09-19,867211.7409791999,2950565.25312,807.5310240000001,13.466894400000005,20.166948000000005,6.389060000000004,609196.30848,585903000.0
2019-09-20,528630.7083264,2877168.10752,807.4761599999999,15.239130800000005,20.444728000000005,9.611308000000001,609196.30848,583554454.08
2019-09-21,1000305.2316672,2818450.39104,807.433488,14.816905200000008,23.666976,7.666848000000002,606749.73696,581736304.5600001
2019-09-22,154672.2514944,2752392.96,807.3725280000001,15.9224696,25.722548000000003,7.555736000000003,606749.73696,579138595.6800001
2019-09-23,1087011.726336,2627617.81248,807.335952,17.505815600000005,24.444760000000002,10.111312000000005,604303.16544,577597979.16
2019-09-24,473313.7262592,2556667.2384,807.287184,19.966946400000005,27.167004000000006,12.889112000000004,604303.16544,575514631.44
2019-09-25,426975.6616704,2493056.3788799997,807.238416,15.566911200000007,23.16697200000001,9.166860000000003,604303.16544,573448552.44
2019-09-26,398840.08919040003,2463697.52064,807.1896480000001,18.361378000000002,28.500348000000002,9.166860000000003,604303.16544,571383706.92
2019-09-27,395170.23191040003,2461250.94912,807.14088,16.361362000000007,23.889200000000002,8.111296000000003,604303.16544,569317627.92
2019-09-28,919446.0429312,2456357.80608,807.1043040000001,10.422425600000004,14.555792000000004,6.611284000000001,604303.16544,567780711.84
2019-09-29,284193.74776319996,2456357.80608,807.052488,8.250186000000003,12.722444000000003,4.833492000000003,604303.16544,565608553.5600001
2019-09-30,366007.099392,2407426.37568,807.00372,7.322400800000004,13.389116000000005,0.055676000000001835,604303.16544,563567144.16
2019-10-01,606554.0112384,2407426.37568,806.9610480000001,9.405750800000003,14.111344000000003,3.1668120000000037,601856.59392,561766263.36
2019-10-02,625050.0919296,2407426.37568,806.918376,9.755753600000006,15.944692000000003,2.3890279999999997,601856.59392,559983884.76
2019-10-03,754571.5881984,2407426.37568,806.878752,9.889088000000001,19.000272000000002,2.500140000000002,601856.59392,558331021.5600001
2019-10-04,477032.51496959996,2407426.37568,806.8330320000001,10.311313600000005,14.778016000000008,4.666824000000002,601856.59392,556400625.36
2019-10-05,699572.6604288,2346262.08768,806.793408,8.739078800000001,18.00026400000001,1.055684000000003,599410.0224,554753929.5600001
2019-10-06,694630.5859584,2346262.08768,806.753784,8.389076000000003,17.111368000000006,1.1112400000000022,599410.0224,553102299.84
2019-10-07,711903.3808896,2346262.08768,806.71416,8.811301600000004,19.166940000000004,0.16678800000000038,599410.0224,551467938.84
2019-10-08,1175944.601088,2314456.65792,806.6867280000001,13.239114800000003,23.111416,4.277932000000003,599410.0224,550329436.8
2019-10-09,-360698.0391936,2282651.22816,806.6227200000001,6.594617200000002,9.889088000000001,2.1668040000000026,599410.0224,547686089.16
2019-10-10,558845.8665983999,2211700.65408,806.5830960000001,3.3445912000000035,11.111320000000003,-3.9999119999999966,596963.45088,546033225.96
2019-10-11,688342.897152,2211700.65408,806.5465200000001,2.894587600000005,13.611340000000006,-5.5554799999999975,596963.45088,544509878.16
2019-10-12,648145.7270784001,2152982.9376,806.5099440000001,4.716824400000004,16.000248,-3.888799999999998,599410.0224,543005032.5600001
2019-10-13,888717.10464,2148089.79456,806.479464,6.377948800000002,16.833588000000006,-1.4443359999999998,594516.87936,541745649.48
2019-10-14,759220.0740864,2143196.65152,806.4459360000001,10.655760800000003,19.055828000000005,2.1668040000000026,592070.30784,540361684.92
2019-10-15,-28698.283929600002,335180.29824,806.4367920000001,9.022414400000006,19.944724000000008,0.8890160000000051,335180.29824,539997808.32
2019-10-16,729298.5043968,111319.00416,806.452032,10.311313600000005,21.50029200000001,1.666800000000002,111319.00416,540615781.8
2019-10-17,738595.4761728,119392.69017599999,806.467272,12.439108400000006,16.000248,8.500188000000001,119392.69017599999,541234988.76
2019-10-18,501767.3530368,119392.69017599999,806.4764160000001,10.983541200000005,16.055804000000002,2.8334760000000045,119392.69017599999,541617367.5600001
2019-10-19,1250002.3209984,120126.661632,806.5038480000001,8.555744000000004,14.055788000000003,2.611252000000004,120126.661632,542747235.24
2019-10-20,-135931.51365120002,119392.69017599999,806.497752,8.066851200000006,12.555776000000005,3.555704000000002,119392.69017599999,542491904.88
2019-10-21,1017602.4923136,119637.34732799999,806.519088,9.666864000000004,16.111360000000005,2.3890279999999997,119637.34732799999,543389878.32
2019-10-22,490390.7954688,122817.890304,806.5282320000001,12.061327600000006,21.278068000000005,4.055708000000003,122817.890304,543757455.36
2019-10-23,375230.6740224,118658.71872,806.5343280000001,9.1724156,16.555808000000006,2.1668040000000026,118658.71872,544014019.2
2019-10-24,841229.1514367999,88810.54617599999,806.5526160000001,6.8223968000000035,16.611364000000002,-0.05543599999999671,88810.54617599999,544766442.0
2019-10-25,337553.4726144,79758.231552,806.558712,6.577950400000006,17.944708000000006,-1.4443359999999998,79758.231552,545024239.32
2019-10-26,79024.260096,79024.260096,806.558712,8.089073600000006,11.889104000000003,3.1112560000000045,79024.260096,545024239.32
2019-10-27,1345565.4045696,78779.60294400001,806.589192,3.7001495999999996,8.166852000000006,-3.4443519999999967,78779.60294400001,546291023.28
2019-10-28,445373.8795008,79024.260096,806.5983360000001,2.3501388,7.389068000000002,-4.166579999999998,79024.260096,546657366.84
2019-10-29,593391.4564608,79024.260096,806.610528,-0.7332191999999971,3.2779240000000023,-5.8332599999999974,79024.260096,547171728.0
2019-10-30,464628.39736319997,78559.4115072,806.619672,-2.622123199999997,5.000160000000005,-7.944387999999998,78559.4115072,547557807.24
2019-10-31,702435.1491072,78290.28864,806.6349120000001,-2.7832355999999994,6.1668360000000035,-9.999959999999998,78290.28864,548181948.12
2019-11-01,463135.988736,78290.28864,806.644056,1.166796000000005,10.500204000000004,-6.722155999999998,78290.28864,548566793.88
2019-11-02,961942.9902336,80002.88870400001,806.665392,-0.5332175999999968,10.055756000000006,-8.111056,80002.88870400001,549448732.08
2019-11-03,831442.8653567999,79024.260096,806.68368,2.0334696,13.111336000000005,-5.055475999999999,79024.260096,550201154.88
2019-11-04,463869.96019199997,77800.974336,806.6928240000001,6.555728000000002,15.833580000000005,-1.3332239999999977,77800.974336,550587234.12
2019-11-05,571445.7099264,76822.345728,806.7050160000001,4.039041200000003,15.444688,-3.888799999999998,76822.345728,551081859.6
2019-11-06,848006.1545472001,75843.71712,806.7233040000001,4.666824000000002,17.833596,-3.222127999999998,75843.71712,551854018.08
2019-11-07,828017.6652288,75599.059968,806.7415920000001,4.055708000000003,12.833556000000005,-3.1110159999999993,75599.059968,552606440.88
2019-11-08,700233.2347392,76088.374272,806.756832,2.572362800000004,13.722452000000004,-3.833243999999997,76088.374272,553230581.76
2019-11-09,717750.6868224,75109.745664,806.772072,3.9557072000000026,14.278012000000004,-2.944347999999998,75109.745664,553873224.84
2019-11-10,700477.8918912,76333.031424,806.787312,9.677975200000006,18.666936,2.5556960000000046,76333.031424,554497365.72
2019-11-11,846269.0887679999,75354.402816,806.8056,5.000160000000005,13.333560000000006,-1.2776679999999985,75354.402816,555268290.72
2019-11-12,707866.5378816,76333.031424,806.8208400000001,2.883476400000003,9.333528000000001,-3.1110159999999993,76333.031424,555899832.48
2019-11-13,576632.4415488,75843.71712,806.8330320000001,6.027946000000004,15.389132000000004,0.11123200000000466,75843.71712,556400625.36
2019-11-14,856128.7719936,76577.688576,806.8513200000001,3.4334808000000017,10.444648,-2.4443439999999974,76577.688576,557180184.72
2019-11-15,837877.3484544001,76822.345728,806.8696080000001,7.616847600000003,14.111344000000003,1.666800000000002,76822.345728,557941241.88
2019-11-16,709579.1379456,78045.631488,806.8848480000001,6.011279200000004,14.833572000000004,0.2223440000000032,78045.631488,558572783.64
2019-11-17,728344.341504,78290.28864,806.900088,5.661276400000002,13.833564000000003,-0.7776639999999979,78290.28864,559222827.6
2019-11-18,449557.5168,78290.28864,806.9092320000001,5.122383200000002,12.722444000000003,-1.3332239999999977,78290.28864,559594105.08
2019-11-19,987607.5254784,78534.945792,806.930568,8.105740400000006,15.555800000000005,2.9445879999999995,78534.945792,560503179.84
2019-11-20,711047.0808576,79513.5744,806.945808,8.166852000000006,12.389108000000004,3.3890360000000044,79513.5744,561134721.6
2019-11-21,972047.3306112,80247.545856,806.9671440000001,2.5890296,10.111312000000005,-3.3887959999999993,80247.545856,562026527.64
2019-11-22,728809.1900928,80002.88870400001,806.982384,0.3167892000000023,10.166868000000001,-5.777703999999996,80002.88870400001,562675338.12
2019-11-23,582773.3360639999,80736.86016,806.994576,1.1001288000000002,9.500196000000003,-5.111031999999998,80736.86016,563177364.48
2019-11-24,600021.66528,80736.86016,807.006768,0.48345720000000014,7.833516000000003,-4.277691999999998,80736.86016,563696659.5600001
2019-11-25,1101568.82688,80247.545856,807.031152,2.3945836000000043,8.166852000000006,-2.4998999999999985,80247.545856,564717981.0
2019-11-26,-181731.3325056,78534.945792,807.025056,1.9668024000000024,4.944604000000002,-3.1110159999999993,78534.945792,564457716.72
2019-11-27,1490377.9728384,79268.917248,807.058584,2.0223584000000017,6.1668360000000035,-1.3332239999999977,79268.917248,565868817.84
2019-11-28,576877.0987008,76088.374272,807.070776,1.0723508000000024,5.555720000000004,-3.666575999999999,76088.374272,566369610.72
2019-11-29,706643.2521216,75109.745664,807.0860160000001,1.0112392000000021,2.889032000000004,-1.2776679999999985,75109.745664,567001152.48
2019-11-30,464897.5202304,75109.745664,807.09516,-1.988784799999996,2.1668040000000026,-6.277707999999999,75109.745664,567390932.16
2019-12-01,1494365.8844159998,74620.43136,807.128688,-1.6998935999999958,0.33345600000000175,-5.444367999999999,74620.43136,568810667.64
2019-12-02,715524.3067391999,76577.688576,807.1439280000001,0.6667920000000045,2.8334760000000045,-0.4443279999999987,76577.688576,569449610.28
2019-12-03,735732.9874944,78290.28864,807.159168,1.4056868000000016,3.2779240000000023,0.2779000000000025,78290.28864,570107055.12
2019-12-04,978726.4708608,78290.28864,807.180504,1.9723579999999998,3.4445920000000037,0.8890160000000051,78290.28864,571007495.52
2019-12-05,847981.688832,78290.28864,807.198792,3.4390364000000027,5.055716000000004,2.1668040000000026,78290.28864,571777187.04
2019-12-06,585244.3732992,78290.28864,807.210984,4.083486000000004,5.833500000000004,2.8334760000000045,78290.28864,572284147.32
2019-12-07,1374679.6056575999,78290.28864,807.241464,5.2779400000000045,10.389092000000005,1.5001320000000042,78290.28864,573580534.8
2019-12-08,735732.9874944,78290.28864,807.256704,7.216844400000003,12.111328000000004,2.9445879999999995,78290.28864,574237979.64
2019-12-09,978726.4708608,78290.28864,807.2780400000001,3.0723668000000046,10.500204000000004,-2.111007999999998,78290.28864,575138420.04
2019-12-10,210282.822144,78290.28864,807.2810880000001,0.400123200000003,6.777952000000006,-3.611019999999998,78290.28864,575270402.4
2019-12-11,1354935.7734911998,78290.28864,807.311568,2.844587200000003,6.000168000000002,0.8890160000000051,78290.28864,576547054.2
2019-12-12,1636169.1697151999,78290.28864,807.348144,6.350170800000004,11.000208,2.5556960000000046,78290.28864,578104939.44
2019-12-13,472995.6719616,78290.28864,807.357288,5.372385200000004,8.111296000000003,1.944580000000002,78290.28864,578499653.04
2019-12-14,1242687.0721536,78290.28864,807.38472,2.877920800000002,7.055732000000006,-1.2776679999999985,78290.28864,579664058.16
2019-12-15,1110719.0043648,78290.28864,807.4091040000001,1.0056836000000047,4.444600000000001,-2.333231999999997,78290.28864,580696480.92
2019-12-16,587715.4105344,78290.28864,807.421296,-1.1221111999999955,3.833484000000002,-6.388819999999997,78290.28864,581205908.16
2019-12-17,987362.8683263999,78290.28864,807.4426320000001,-4.1443575999999975,0.8890160000000051,-8.222167999999998,78290.28864,582114982.92
2019-12-18,741898.3477248,78290.28864,807.457872,-1.816561199999997,1.444576000000005,-5.388811999999998,78290.28864,582778595.16
2019-12-19,987362.8683263999,78290.28864,807.4792080000001,0.07789840000000225,1.277908,-1.2776679999999985,78290.28864,583687669.92
2019-12-20,588963.1620096,78290.28864,807.4914,1.572354800000003,5.444608000000002,-0.7776639999999979,78290.28864,584198330.64
2019-12-21,1120578.6875904,78290.28864,807.515784,1.2834636000000046,5.555720000000004,-0.6665519999999958,78290.28864,585240621.24
2019-12-22,1252571.2210944002,78290.28864,807.543216,3.1723676000000047,9.277972000000005,-1.4998919999999956,78290.28864,586414894.2
2019-12-23,608682.5284608,78290.28864,807.555408,4.650157200000002,8.555744000000004,1.2223520000000043,78290.28864,586945290.6
2019-12-24,855394.8005376,78290.28864,807.573696,2.2668048000000027,8.277964000000004,-4.166579999999998,78290.28864,587722383.0
2019-12-25,854147.0490624,78290.28864,807.591984,0.12789880000000053,2.111248,-4.388803999999997,78290.28864,588498241.92
2019-12-26,855394.8005376,78290.28864,807.610272,0.9945724000000027,2.5556960000000046,-0.22210399999999808,78290.28864,589275334.32
2019-12-27,987362.8683263999,78290.28864,807.631608,0.4890128000000047,4.055708000000003,-2.611011999999997,78290.28864,590184409.08
2019-12-28,1005858.9490175999,78290.28864,807.652944,1.2834636000000046,6.944620000000004,-1.7776719999999955,78290.28864,591111986.04
2019-12-29,590186.4477696,78290.28864,807.6651360000001,-0.43321679999999674,0.7223480000000002,-2.5554559999999977,78290.28864,591623880.24
2019-12-30,1252571.2210944002,78290.28864,807.692568,0.7112368000000018,1.7223560000000049,-0.22210399999999808,78290.28864,592798153.2
2019-12-31,987362.8683263999,78290.28864,807.7139040000001,1.716800400000004,4.277932000000003,-0.499883999999998,78290.28864,593707227.96
2020-01-01,745592.6707199999,78290.28864,807.7291440000001,7.889072000000006,11.944660000000002,2.000136000000005,78290.28864,594374540.64
2020-01-02,729567.627264,78290.28864,807.744384,6.744618400000004,8.944636000000003,1.7223560000000049,78290.28864,595025818.08
2020-01-03,327449.1322368,78290.28864,807.75048,1.3223528000000044,6.666840000000004,-2.2221199999999968,78290.28864,595274981.04
2020-01-04,1532556.8658432,78290.28864,807.7840080000001,3.0445887999999997,10.444648,-1.5554479999999984,78290.28864,596729253.96
2020-01-05,1266125.2273152,78290.28864,807.8114400000001,3.0445887999999997,7.444624000000001,-0.9998879999999986,78290.28864,597917095.2
2020-01-06,480408.7836672,78290.28864,807.820584,4.1334864000000024,7.389068000000002,0.11123200000000466,78290.28864,598319209.6800001
2020-01-07,1131686.1222912,78290.28864,807.844968,0.46679040000000427,5.7779440000000015,-3.333239999999998,78290.28864,599372601.6
2020-01-08,997222.551552,78290.28864,807.866304,5.633498400000004,8.889080000000003,-1.2221119999999956,78290.28864,600291544.2
2020-01-09,595128.52224,78290.28864,807.878496,3.0945892000000015,5.611276000000004,0.33345600000000175,78290.28864,600808372.32
2020-01-10,748063.7079552,78290.28864,807.8937360000001,1.2445744000000047,5.333496000000004,-3.611019999999998,78290.28864,601478151.96
2020-01-11,1246405.860864,78290.28864,807.921168,5.7890552000000035,8.444632000000006,1.2223520000000043,78290.28864,602646257.52
2020-01-12,1266125.2273152,78290.28864,807.9486,4.927937200000002,8.833524000000004,2.5556960000000046,78290.28864,603834098.76
2020-01-13,614847.8886912,78290.28864,807.9607920000001,2.2056932000000025,5.444608000000002,-1.388779999999997,78290.28864,604370662.5600001
