date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-03-19 00:00:00+00:00,7.1,4.3,5.6,,
1999-03-20 00:00:00+00:00,7.0,4.6,5.7,,
1999-03-21 00:00:00+00:00,6.1,5.4,5.7,,
1999-03-22 00:00:00+00:00,7.4,4.6,5.9,,
1999-03-23 00:00:00+00:00,7.7,5.1,6.3,,
1999-03-24 00:00:00+00:00,7.7,5.1,6.3,,
1999-03-25 00:00:00+00:00,8.1,5.4,6.6,,
1999-03-26 00:00:00+00:00,7.7,6.0,6.8,,
1999-03-27 00:00:00+00:00,6.8,5.1,5.8,,
1999-03-28 00:00:00+00:00,7.1,4.6,5.7,,
1999-03-29 00:00:00+00:00,7.0,5.3,6.2,,
1999-03-30 00:00:00+00:00,7.1,5.6,6.2,,
1999-03-31 00:00:00+00:00,5.8,4.9,5.3,,
1999-04-01 00:00:00+00:00,7.9,4.9,6.2,,
1999-04-02 00:00:00+00:00,7.9,5.1,6.3,,
1999-04-03 00:00:00+00:00,7.1,5.1,6.0,,
1999-04-05 00:00:00+00:00,6.7,5.3,5.9,,
1999-04-06 00:00:00+00:00,8.4,5.4,6.7,,
1999-04-07 00:00:00+00:00,8.8,5.3,7.0,,
1999-04-08 00:00:00+00:00,7.8,6.2,6.9,,
1999-04-09 00:00:00+00:00,7.3,5.4,6.2,,
1999-04-10 00:00:00+00:00,7.7,4.6,6.1,,
1999-04-11 00:00:00+00:00,8.8,5.3,6.9,,
1999-04-12 00:00:00+00:00,9.1,5.6,7.3,,
1999-04-13 00:00:00+00:00,9.3,6.0,7.6,,
1999-04-14 00:00:00+00:00,8.8,5.4,7.0,,
1999-04-15 00:00:00+00:00,9.1,5.4,7.1,,
1999-04-16 00:00:00+00:00,10.1,5.9,7.8,,
1999-04-17 00:00:00+00:00,9.9,6.3,8.2,,
1999-04-18 00:00:00+00:00,10.4,7.0,8.7,,
1999-04-19 00:00:00+00:00,9.4,7.4,8.5,,
1999-04-20 00:00:00+00:00,9.9,7.6,8.7,,
1999-04-21 00:00:00+00:00,9.9,6.7,8.2,,
1999-04-22 00:00:00+00:00,10.1,6.2,8.2,,
1999-04-23 00:00:00+00:00,11.5,7.1,9.1,,
1999-04-24 00:00:00+00:00,11.5,7.7,9.7,,
1999-04-25 00:00:00+00:00,11.8,7.9,9.9,,
1999-04-26 00:00:00+00:00,10.9,8.5,9.6,,
1999-04-27 00:00:00+00:00,11.3,7.6,9.4,,
1999-04-28 00:00:00+00:00,10.1,7.4,8.7,,
1999-04-29 00:00:00+00:00,8.9,7.4,8.2,,
1999-04-30 00:00:00+00:00,12.1,7.7,9.7,,
1999-05-01 00:00:00+00:00,11.8,9.1,10.6,,
1999-05-02 00:00:00+00:00,11.0,9.0,9.8,,
1999-05-03 00:00:00+00:00,10.7,8.5,9.6,,
1999-05-04 00:00:00+00:00,10.2,8.2,9.3,,
1999-05-05 00:00:00+00:00,11.5,7.6,9.6,,
1999-05-06 00:00:00+00:00,12.5,8.2,10.5,,
1999-05-07 00:00:00+00:00,12.3,9.6,11.2,,
1999-05-08 00:00:00+00:00,11.5,8.1,9.9,,
1999-05-09 00:00:00+00:00,10.7,7.6,9.2,,
1999-05-10 00:00:00+00:00,11.5,7.4,9.5,,
1999-05-11 00:00:00+00:00,11.9,8.2,10.3,,
1999-05-12 00:00:00+00:00,12.1,9.8,11.0,,
1999-05-13 00:00:00+00:00,11.6,8.8,10.3,,
1999-05-14 00:00:00+00:00,11.3,8.1,9.8,,
1999-05-15 00:00:00+00:00,11.5,8.5,10.1,,
1999-05-16 00:00:00+00:00,12.5,8.7,10.6,,
1999-05-17 00:00:00+00:00,12.9,9.6,11.3,,
1999-05-18 00:00:00+00:00,14.2,10.5,12.4,,
1999-05-19 00:00:00+00:00,14.4,10.8,12.8,,
1999-05-20 00:00:00+00:00,14.4,11.1,12.8,,
1999-05-21 00:00:00+00:00,14.9,11.3,13.2,,
1999-05-22 00:00:00+00:00,15.0,11.3,13.3,,
1999-05-23 00:00:00+00:00,15.8,11.9,14.0,,
1999-05-24 00:00:00+00:00,16.5,12.7,14.7,,
1999-05-25 00:00:00+00:00,16.5,13.0,14.9,,
1999-05-26 00:00:00+00:00,16.0,12.7,14.5,,
1999-05-27 00:00:00+00:00,16.0,12.1,14.2,,
1999-05-28 00:00:00+00:00,16.8,13.3,15.0,,
1999-05-29 00:00:00+00:00,15.7,12.7,14.3,,
1999-05-30 00:00:00+00:00,14.3,12.2,13.1,,
1999-05-31 00:00:00+00:00,15.8,11.5,13.6,,
1999-06-01 00:00:00+00:00,14.8,12.9,13.7,,
1999-06-02 00:00:00+00:00,13.7,11.8,12.5,,
1999-06-03 00:00:00+00:00,12.2,10.8,11.6,,
1999-06-04 00:00:00+00:00,14.7,11.1,12.5,,
1999-06-05 00:00:00+00:00,13.9,11.6,12.9,,
1999-06-06 00:00:00+00:00,14.4,11.3,12.9,,
1999-06-07 00:00:00+00:00,13.9,10.5,12.4,,
1999-06-08 00:00:00+00:00,14.1,10.8,12.5,,
1999-06-09 00:00:00+00:00,14.4,10.7,12.6,,
1999-06-10 00:00:00+00:00,14.6,10.7,12.7,,
1999-06-11 00:00:00+00:00,14.7,10.8,12.8,,
1999-06-12 00:00:00+00:00,15.2,11.1,13.2,,
1999-06-13 00:00:00+00:00,14.3,11.6,13.0,,
1999-06-14 00:00:00+00:00,15.3,11.6,13.4,,
1999-06-15 00:00:00+00:00,15.7,11.9,13.8,,
1999-06-16 00:00:00+00:00,15.5,12.1,13.7,,
1999-06-17 00:00:00+00:00,15.7,12.2,13.9,,
1999-06-18 00:00:00+00:00,15.5,12.1,13.9,,
1999-06-19 00:00:00+00:00,15.5,12.1,13.8,,
1999-06-20 00:00:00+00:00,15.5,11.8,13.7,,
1999-06-21 00:00:00+00:00,14.6,12.1,13.5,,
1999-06-22 00:00:00+00:00,15.3,11.8,13.6,,
1999-06-23 00:00:00+00:00,15.5,11.8,13.7,,
1999-06-24 00:00:00+00:00,14.7,12.1,13.4,,
1999-06-25 00:00:00+00:00,15.0,11.8,13.5,,
1999-06-26 00:00:00+00:00,14.9,11.6,13.4,,
1999-06-27 00:00:00+00:00,15.2,11.6,13.6,,
1999-06-28 00:00:00+00:00,15.2,11.9,13.7,,
1999-06-29 00:00:00+00:00,16.9,13.0,14.9,,
1999-06-30 00:00:00+00:00,17.6,13.9,15.8,,
1999-07-01 00:00:00+00:00,18.2,14.4,16.4,,
1999-07-02 00:00:00+00:00,17.6,14.4,16.0,,
1999-07-03 00:00:00+00:00,17.4,13.6,15.4,,
1999-07-04 00:00:00+00:00,17.6,13.6,15.5,,
1999-07-05 00:00:00+00:00,18.2,13.8,16.0,,
1999-07-06 00:00:00+00:00,19.4,14.9,17.1,,
1999-07-07 00:00:00+00:00,19.5,16.5,17.8,,
1999-07-08 00:00:00+00:00,18.4,14.9,16.8,,
1999-07-09 00:00:00+00:00,18.9,14.7,16.9,,
1999-07-10 00:00:00+00:00,19.8,15.5,17.7,,
1999-07-11 00:00:00+00:00,20.2,16.3,18.2,,
1999-07-12 00:00:00+00:00,20.5,16.8,18.7,,
1999-07-13 00:00:00+00:00,20.8,16.8,18.8,,
1999-07-14 00:00:00+00:00,20.2,17.1,18.7,,
1999-07-15 00:00:00+00:00,19.4,15.7,17.6,,
1999-07-16 00:00:00+00:00,20.2,16.0,18.0,,
1999-07-17 00:00:00+00:00,20.5,16.6,18.6,,
1999-07-18 00:00:00+00:00,19.4,16.0,17.9,,
1999-07-19 00:00:00+00:00,20.0,15.7,17.9,,
1999-07-20 00:00:00+00:00,20.2,16.8,18.4,,
1999-07-21 00:00:00+00:00,20.2,16.1,18.1,,
1999-07-22 00:00:00+00:00,20.5,16.6,18.6,,
1999-07-23 00:00:00+00:00,20.5,16.8,18.8,,
1999-07-24 00:00:00+00:00,19.7,16.8,18.4,,
1999-07-25 00:00:00+00:00,20.0,16.1,18.1,,
1999-07-26 00:00:00+00:00,20.3,16.5,18.4,,
1999-07-27 00:00:00+00:00,21.0,17.1,19.1,,
1999-07-28 00:00:00+00:00,21.0,17.7,19.4,,
1999-07-29 00:00:00+00:00,21.1,18.1,19.5,,
1999-07-30 00:00:00+00:00,21.0,17.6,19.3,,
1999-07-31 00:00:00+00:00,20.8,16.9,18.9,,
1999-08-01 00:00:00+00:00,20.5,17.3,18.8,,
1999-08-02 00:00:00+00:00,21.0,17.3,19.1,,
1999-08-03 00:00:00+00:00,19.7,17.4,18.2,,
1999-08-04 00:00:00+00:00,20.3,16.3,18.2,,
1999-08-05 00:00:00+00:00,20.5,17.4,18.9,,
1999-08-06 00:00:00+00:00,20.2,17.3,18.7,,
1999-08-07 00:00:00+00:00,19.0,16.9,18.0,,
1999-08-08 00:00:00+00:00,19.7,15.8,17.9,,
1999-08-09 00:00:00+00:00,19.7,16.8,18.3,,
1999-08-10 00:00:00+00:00,18.6,16.8,17.5,,
1999-08-11 00:00:00+00:00,18.1,16.0,16.8,,
1999-08-12 00:00:00+00:00,20.0,16.5,18.0,,
1999-08-13 00:00:00+00:00,19.5,16.8,18.1,,
1999-08-14 00:00:00+00:00,18.9,16.5,17.6,,
1999-08-15 00:00:00+00:00,19.2,15.5,17.3,,
1999-08-16 00:00:00+00:00,19.7,15.8,17.8,,
1999-08-17 00:00:00+00:00,20.2,16.6,18.4,,
1999-08-18 00:00:00+00:00,19.5,17.1,18.3,,
1999-08-19 00:00:00+00:00,20.8,17.1,18.9,,
1999-08-20 00:00:00+00:00,21.0,17.4,19.2,,
1999-08-21 00:00:00+00:00,21.0,17.9,19.4,,
1999-08-22 00:00:00+00:00,20.7,17.4,19.1,,
1999-08-23 00:00:00+00:00,19.3,17.3,18.2,,
1999-08-24 00:00:00+00:00,21.3,17.4,19.2,,
1999-08-25 00:00:00+00:00,21.5,17.9,19.7,,
1999-08-26 00:00:00+00:00,21.5,17.9,19.6,,
1999-08-27 00:00:00+00:00,20.3,17.7,19.1,,
1999-08-28 00:00:00+00:00,21.1,18.4,19.5,,
1999-08-29 00:00:00+00:00,22.0,18.1,19.8,,
1999-08-30 00:00:00+00:00,21.1,17.2,19.1,,
1999-08-31 00:00:00+00:00,17.9,15.0,16.6,,
1999-09-01 00:00:00+00:00,18.1,14.7,16.4,,
1999-09-02 00:00:00+00:00,18.2,14.6,16.4,,
1999-09-03 00:00:00+00:00,18.2,15.0,16.5,,
1999-09-04 00:00:00+00:00,18.7,15.0,16.9,,
1999-09-05 00:00:00+00:00,19.7,15.5,17.5,,
1999-09-06 00:00:00+00:00,19.5,16.3,17.8,,
1999-09-07 00:00:00+00:00,18.4,15.2,16.8,,
1999-09-08 00:00:00+00:00,18.7,14.7,16.7,,
1999-09-09 00:00:00+00:00,18.9,15.7,17.3,,
1999-09-10 00:00:00+00:00,19.8,16.5,18.0,,
1999-09-11 00:00:00+00:00,19.0,15.7,17.3,,
1999-09-12 00:00:00+00:00,19.0,14.9,16.9,,
1999-09-13 00:00:00+00:00,19.2,15.3,17.2,,
1999-09-14 00:00:00+00:00,19.7,15.7,17.5,,
1999-09-15 00:00:00+00:00,19.7,16.0,17.8,,
1999-09-16 00:00:00+00:00,19.7,16.1,17.9,,
1999-09-17 00:00:00+00:00,19.7,16.6,18.0,,
1999-09-18 00:00:00+00:00,19.5,16.3,17.8,,
1999-09-19 00:00:00+00:00,19.5,16.0,17.7,,
2012-10-01 00:00:00+00:00,,,,303.0,741311.17056
2012-10-02 00:00:00+00:00,,,,299.0,731524.88448
2012-10-03 00:00:00+00:00,,,,305.0,746204.3136
2012-10-04 00:00:00+00:00,,,,310.0,758437.1712
2012-10-05 00:00:00+00:00,,,,329.0,804922.03008
2012-10-06 00:00:00+00:00,,,,347.0,848960.31744
2012-10-07 00:00:00+00:00,,,,330.0,807368.6015999999
2012-10-08 00:00:00+00:00,,,,303.0,741311.17056
2012-10-09 00:00:00+00:00,,,,301.0,736418.02752
2012-10-10 00:00:00+00:00,,,,291.0,711952.31232
2012-10-11 00:00:00+00:00,,,,288.0,704612.59776
2012-10-12 00:00:00+00:00,,,,282.0,689933.16864
2012-10-13 00:00:00+00:00,,,,280.0,685040.0255999999
2012-10-14 00:00:00+00:00,,,,279.0,682593.4540799999
2012-10-15 00:00:00+00:00,,,,307.0,751097.4566399999
2012-10-16 00:00:00+00:00,,,,327.0,800028.8870400001
2012-10-17 00:00:00+00:00,,,,307.0,751097.4566399999
2012-10-18 00:00:00+00:00,,,,289.0,707059.16928
2012-10-19 00:00:00+00:00,,,,312.0,763330.3142400001
2012-10-20 00:00:00+00:00,,,,334.0,817154.88768
2012-10-21 00:00:00+00:00,,,,340.0,831834.3168
2012-10-22 00:00:00+00:00,,,,350.0,856300.032
2012-10-23 00:00:00+00:00,,,,360.0,880765.7472
2012-10-24 00:00:00+00:00,,,,346.0,846513.74592
2012-10-25 00:00:00+00:00,,,,347.0,848960.31744
2012-10-26 00:00:00+00:00,,,,344.0,841620.60288
2012-10-27 00:00:00+00:00,,,,345.0,844067.1744
2012-10-28 00:00:00+00:00,,,,349.0,853853.46048
2012-10-29 00:00:00+00:00,,,,351.0,858746.60352
2012-10-30 00:00:00+00:00,,,,349.0,853853.46048
2012-10-31 00:00:00+00:00,,,,378.0,924804.0345600001
2012-11-01 00:00:00+00:00,,,,358.0,875872.6041599999
2012-11-02 00:00:00+00:00,,,,363.0,888105.4617599999
2012-11-03 00:00:00+00:00,,,,336.0,822048.0307199999
2012-11-04 00:00:00+00:00,,,,351.0,858746.60352
2012-11-05 00:00:00+00:00,,,,353.0,863639.7465599999
2012-11-06 00:00:00+00:00,,,,342.0,836727.45984
2012-11-07 00:00:00+00:00,,,,329.0,804922.03008
2012-11-08 00:00:00+00:00,,,,368.0,900338.3193600001
2012-11-09 00:00:00+00:00,,,,397.0,971288.89344
2012-11-10 00:00:00+00:00,,,,356.0,870979.46112
2012-11-11 00:00:00+00:00,,,,362.0,885658.89024
2012-11-12 00:00:00+00:00,,,,363.0,888105.4617599999
2012-11-13 00:00:00+00:00,,,,357.0,873426.03264
2012-11-14 00:00:00+00:00,,,,355.0,868532.8896
2012-11-15 00:00:00+00:00,,,,356.0,870979.46112
2012-11-16 00:00:00+00:00,,,,359.0,878319.17568
2012-11-17 00:00:00+00:00,,,,360.0,880765.7472
2012-11-18 00:00:00+00:00,,,,367.0,897891.74784
2012-11-19 00:00:00+00:00,,,,357.0,873426.03264
2012-11-20 00:00:00+00:00,,,,354.0,866086.31808
2012-11-21 00:00:00+00:00,,,,354.0,866086.31808
2012-11-22 00:00:00+00:00,,,,353.0,863639.7465599999
2012-11-23 00:00:00+00:00,,,,349.0,853853.46048
2012-11-24 00:00:00+00:00,,,,355.0,868532.8896
2012-11-25 00:00:00+00:00,,,,373.0,912571.1769600001
2012-11-26 00:00:00+00:00,,,,362.0,885658.89024
2012-11-27 00:00:00+00:00,,,,357.0,873426.03264
2012-11-28 00:00:00+00:00,,,,358.0,875872.6041599999
2012-11-29 00:00:00+00:00,,,,358.0,875872.6041599999
2012-11-30 00:00:00+00:00,,,,355.0,868532.8896
2012-12-01 00:00:00+00:00,,,,361.0,883212.31872
2012-12-02 00:00:00+00:00,,,,357.0,873426.03264
2012-12-03 00:00:00+00:00,,,,356.0,870979.46112
2012-12-04 00:00:00+00:00,,,,360.0,880765.7472
2012-12-05 00:00:00+00:00,,,,400.0,978628.608
2012-12-06 00:00:00+00:00,,,,376.0,919910.89152
2012-12-07 00:00:00+00:00,,,,365.0,892998.6048000001
2012-12-08 00:00:00+00:00,,,,362.0,885658.89024
2012-12-09 00:00:00+00:00,,,,361.0,883212.31872
2012-12-10 00:00:00+00:00,,,,359.0,878319.17568
2012-12-11 00:00:00+00:00,,,,355.0,868532.8896
2012-12-12 00:00:00+00:00,,,,378.0,924804.0345600001
2012-12-13 00:00:00+00:00,,,,364.0,890552.03328
2012-12-14 00:00:00+00:00,,,,359.0,878319.17568
2012-12-15 00:00:00+00:00,,,,359.0,878319.17568
2012-12-16 00:00:00+00:00,,,,361.0,883212.31872
2012-12-17 00:00:00+00:00,,,,359.0,878319.17568
2012-12-18 00:00:00+00:00,,,,358.0,875872.6041599999
2012-12-19 00:00:00+00:00,,,,364.0,890552.03328
2012-12-20 00:00:00+00:00,,,,361.0,883212.31872
2012-12-21 00:00:00+00:00,,,,361.0,883212.31872
2012-12-22 00:00:00+00:00,,,,354.0,866086.31808
2012-12-23 00:00:00+00:00,,,,355.0,868532.8896
2012-12-24 00:00:00+00:00,,,,363.0,888105.4617599999
2012-12-25 00:00:00+00:00,,,,354.0,866086.31808
2012-12-26 00:00:00+00:00,,,,354.0,866086.31808
2012-12-27 00:00:00+00:00,,,,359.0,878319.17568
2012-12-28 00:00:00+00:00,,,,360.0,880765.7472
2012-12-29 00:00:00+00:00,,,,361.0,883212.31872
2012-12-30 00:00:00+00:00,,,,363.0,888105.4617599999
2012-12-31 00:00:00+00:00,,,,361.0,883212.31872
2013-01-01 00:00:00+00:00,,,,359.0,878319.17568
2013-01-02 00:00:00+00:00,,,,361.0,883212.31872
2013-01-03 00:00:00+00:00,,,,373.0,912571.1769600001
2013-01-04 00:00:00+00:00,,,,371.0,907678.03392
2013-01-05 00:00:00+00:00,,,,382.0,934590.3206399999
2013-01-06 00:00:00+00:00,,,,353.0,863639.7465599999
2013-01-07 00:00:00+00:00,,,,355.0,868532.8896
2013-01-08 00:00:00+00:00,,,,349.0,853853.46048
2013-01-09 00:00:00+00:00,,,,349.0,853853.46048
2013-01-10 00:00:00+00:00,,,,358.0,875872.6041599999
2013-01-11 00:00:00+00:00,,,,353.0,863639.7465599999
2013-01-12 00:00:00+00:00,,,,348.0,851406.8889599999
2013-01-13 00:00:00+00:00,,,,367.0,897891.74784
2013-01-14 00:00:00+00:00,,,,376.0,919910.89152
2013-01-15 00:00:00+00:00,,,,350.0,856300.032
2013-01-16 00:00:00+00:00,,,,357.0,873426.03264
2013-01-17 00:00:00+00:00,,,,377.0,922357.46304
2013-01-18 00:00:00+00:00,,,,380.0,929697.1776
2013-01-19 00:00:00+00:00,,,,377.0,922357.46304
2013-01-20 00:00:00+00:00,,,,372.0,910124.60544
2013-01-21 00:00:00+00:00,,,,372.0,910124.60544
2013-01-22 00:00:00+00:00,,,,368.0,900338.3193600001
2013-01-23 00:00:00+00:00,,,,366.0,895445.17632
2013-01-24 00:00:00+00:00,,,,382.0,934590.3206399999
2013-01-25 00:00:00+00:00,,,,353.0,863639.7465599999
2013-01-26 00:00:00+00:00,,,,347.0,848960.31744
2013-01-27 00:00:00+00:00,,,,348.0,851406.8889599999
2013-01-28 00:00:00+00:00,,,,339.0,829387.74528
2013-01-29 00:00:00+00:00,,,,339.0,829387.74528
2013-01-30 00:00:00+00:00,,,,341.0,834280.8883199999
2013-01-31 00:00:00+00:00,,,,350.0,856300.032
2013-02-01 00:00:00+00:00,,,,350.0,856300.032
2013-02-02 00:00:00+00:00,,,,341.0,834280.8883199999
2013-02-03 00:00:00+00:00,,,,340.0,831834.3168
2013-02-04 00:00:00+00:00,,,,339.0,829387.74528
2013-02-05 00:00:00+00:00,,,,337.0,824494.60224
2013-02-06 00:00:00+00:00,,,,336.0,822048.0307199999
2013-02-07 00:00:00+00:00,,,,336.0,822048.0307199999
2013-02-08 00:00:00+00:00,,,,337.0,824494.60224
2013-02-09 00:00:00+00:00,,,,335.0,819601.4591999999
2013-02-10 00:00:00+00:00,,,,334.0,817154.88768
2013-02-11 00:00:00+00:00,,,,333.0,814708.3161599999
2013-02-12 00:00:00+00:00,,,,331.0,809815.1731199999
2013-02-13 00:00:00+00:00,,,,331.0,809815.1731199999
2013-02-14 00:00:00+00:00,,,,331.0,809815.1731199999
2013-02-15 00:00:00+00:00,,,,332.0,812261.74464
2013-02-16 00:00:00+00:00,,,,329.0,804922.03008
2013-02-17 00:00:00+00:00,,,,330.0,807368.6015999999
2013-02-18 00:00:00+00:00,,,,329.0,804922.03008
2013-02-19 00:00:00+00:00,,,,331.0,809815.1731199999
2013-02-20 00:00:00+00:00,,,,340.0,831834.3168
2013-02-21 00:00:00+00:00,,,,333.0,814708.3161599999
2013-02-22 00:00:00+00:00,,,,333.0,814708.3161599999
2013-02-23 00:00:00+00:00,,,,364.0,890552.03328
2013-02-24 00:00:00+00:00,,,,344.0,841620.60288
2013-02-25 00:00:00+00:00,,,,339.0,829387.74528
2013-02-26 00:00:00+00:00,,,,340.0,831834.3168
2013-02-27 00:00:00+00:00,,,,336.0,822048.0307199999
2013-02-28 00:00:00+00:00,,,,333.0,814708.3161599999
2013-03-01 00:00:00+00:00,,,,335.0,819601.4591999999
2013-03-02 00:00:00+00:00,,,,334.0,817154.88768
2013-03-03 00:00:00+00:00,,,,335.0,819601.4591999999
2013-03-04 00:00:00+00:00,,,,335.0,819601.4591999999
2013-03-05 00:00:00+00:00,,,,328.0,802475.4585599999
2013-03-06 00:00:00+00:00,,,,320.0,782902.8864
2013-03-07 00:00:00+00:00,,,,321.0,785349.45792
2013-03-08 00:00:00+00:00,,,,319.0,780456.3148800001
2013-03-09 00:00:00+00:00,,,,319.0,780456.3148800001
2013-03-10 00:00:00+00:00,,,,320.0,782902.8864
2013-03-11 00:00:00+00:00,,,,320.0,782902.8864
2013-03-12 00:00:00+00:00,,,,321.0,785349.45792
2013-03-13 00:00:00+00:00,,,,319.0,780456.3148800001
2013-03-14 00:00:00+00:00,,,,320.0,782902.8864
2013-03-15 00:00:00+00:00,,,,319.0,780456.3148800001
2013-03-16 00:00:00+00:00,,,,318.0,778009.74336
2013-03-17 00:00:00+00:00,,,,320.0,782902.8864
2013-03-18 00:00:00+00:00,,,,320.0,782902.8864
2013-03-19 00:00:00+00:00,,,,318.0,778009.74336
2013-03-20 00:00:00+00:00,,,,326.0,797582.31552
2013-03-21 00:00:00+00:00,,,,324.0,792689.1724800001
2013-03-22 00:00:00+00:00,,,,308.0,753544.02816
2013-03-23 00:00:00+00:00,,,,309.0,755990.59968
2013-03-24 00:00:00+00:00,,,,313.0,765776.88576
2013-03-25 00:00:00+00:00,,,,313.0,765776.88576
2013-03-26 00:00:00+00:00,,,,339.0,829387.74528
2013-03-27 00:00:00+00:00,,,,309.0,755990.59968
2013-03-28 00:00:00+00:00,,,,297.0,726631.7414399999
2013-03-29 00:00:00+00:00,,,,297.0,726631.7414399999
2013-03-30 00:00:00+00:00,,,,297.0,726631.7414399999
2013-03-31 00:00:00+00:00,,,,295.0,721738.5984
2013-04-01 00:00:00+00:00,,,,283.0,692379.74016
2013-04-02 00:00:00+00:00,,,,267.0,653234.59584
2013-04-03 00:00:00+00:00,,,,300.0,733971.456
2013-04-04 00:00:00+00:00,,,,304.0,743757.74208
2013-04-05 00:00:00+00:00,,,,317.0,775563.1718400001
2013-04-06 00:00:00+00:00,,,,347.0,848960.31744
2013-04-07 00:00:00+00:00,,,,337.0,824494.60224
