date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-08-12 00:00:00+00:00,,,,48.0,117435.43295999999
1999-08-13 00:00:00+00:00,,,,48.0,117435.43295999999
1999-08-14 00:00:00+00:00,,,,48.0,117435.43295999999
1999-08-15 00:00:00+00:00,,,,70.0,171260.00639999998
1999-08-16 00:00:00+00:00,,,,68.0,166366.86336
1999-08-17 00:00:00+00:00,,,,45.0,110095.7184
1999-08-18 00:00:00+00:00,,,,45.0,110095.7184
1999-08-19 00:00:00+00:00,,,,45.0,110095.7184
1999-08-20 00:00:00+00:00,,,,45.0,110095.7184
1999-08-21 00:00:00+00:00,,,,45.0,110095.7184
1999-08-22 00:00:00+00:00,,,,45.0,110095.7184
1999-08-23 00:00:00+00:00,,,,45.0,110095.7184
1999-08-24 00:00:00+00:00,,,,45.0,110095.7184
1999-08-25 00:00:00+00:00,,,,45.0,110095.7184
1999-08-26 00:00:00+00:00,,,,45.0,110095.7184
1999-08-27 00:00:00+00:00,,,,47.0,114988.86144
1999-08-28 00:00:00+00:00,,,,50.0,122328.576
1999-08-29 00:00:00+00:00,,,,51.0,124775.14752
1999-08-30 00:00:00+00:00,,,,52.0,127221.71904000001
1999-08-31 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-01 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-02 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-03 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-04 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-05 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-06 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-07 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-08 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-09 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-10 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-11 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-12 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-13 00:00:00+00:00,,,,52.0,127221.71904000001
1999-09-14 00:00:00+00:00,,,,145.0,354752.87039999996
1999-09-15 00:00:00+00:00,,,,270.0,660574.3104
1999-09-16 00:00:00+00:00,,,,298.0,729078.31296
1999-09-17 00:00:00+00:00,,,,296.0,724185.16992
1999-09-18 00:00:00+00:00,,,,296.0,724185.16992
1999-09-19 00:00:00+00:00,,,,294.0,719292.02688
1999-09-20 00:00:00+00:00,,,,293.0,716845.45536
1999-09-21 00:00:00+00:00,,,,349.0,853853.46048
1999-09-22 00:00:00+00:00,,,,340.0,831834.3168
1999-09-23 00:00:00+00:00,,,,337.0,824494.60224
1999-09-24 00:00:00+00:00,,,,336.0,822048.0307199999
1999-09-25 00:00:00+00:00,,,,333.0,814708.3161599999
1999-09-26 00:00:00+00:00,,,,332.0,812261.74464
1999-09-27 00:00:00+00:00,,,,330.0,807368.6015999999
1999-09-28 00:00:00+00:00,,,,328.0,802475.4585599999
1999-09-29 00:00:00+00:00,,,,327.0,800028.8870400001
1999-09-30 00:00:00+00:00,,,,324.0,792689.1724800001
1999-10-01 00:00:00+00:00,,,,307.0,751097.4566399999
1999-10-02 00:00:00+00:00,,,,291.0,711952.31232
1999-10-03 00:00:00+00:00,,,,290.0,709505.7407999999
1999-10-04 00:00:00+00:00,,,,287.0,702166.0262399999
1999-10-05 00:00:00+00:00,,,,286.0,699719.45472
1999-10-06 00:00:00+00:00,,,,284.0,694826.31168
1999-10-07 00:00:00+00:00,,,,282.0,689933.16864
1999-10-08 00:00:00+00:00,,,,281.0,687486.5971199999
1999-10-09 00:00:00+00:00,,,,278.0,680146.88256
1999-10-10 00:00:00+00:00,,,,277.0,677700.3110400001
1999-10-11 00:00:00+00:00,,,,275.0,672807.168
1999-10-12 00:00:00+00:00,,,,273.0,667914.0249600001
1999-10-13 00:00:00+00:00,,,,272.0,665467.45344
1999-10-14 00:00:00+00:00,,,,269.0,658127.73888
1999-10-15 00:00:00+00:00,,,,268.0,655681.1673600001
1999-10-16 00:00:00+00:00,,,,266.0,650788.02432
1999-10-17 00:00:00+00:00,,,,263.0,643448.30976
1999-10-18 00:00:00+00:00,,,,261.0,638555.16672
1999-10-19 00:00:00+00:00,,,,259.0,633662.02368
1999-10-20 00:00:00+00:00,,,,257.0,628768.88064
1999-10-21 00:00:00+00:00,,,,254.0,621429.16608
1999-10-22 00:00:00+00:00,,,,252.0,616536.02304
1999-10-23 00:00:00+00:00,,,,250.0,611642.88
1999-10-24 00:00:00+00:00,,,,248.0,606749.73696
1999-10-25 00:00:00+00:00,,,,246.0,601856.59392
1999-10-26 00:00:00+00:00,,,,244.0,596963.4508799999
1999-10-27 00:00:00+00:00,,,,243.0,594516.87936
1999-10-28 00:00:00+00:00,,,,245.0,599410.0224
1999-10-29 00:00:00+00:00,,,,289.0,707059.16928
1999-10-30 00:00:00+00:00,,,,349.0,853853.46048
1999-10-31 00:00:00+00:00,,,,342.0,836727.45984
1999-11-01 00:00:00+00:00,,,,324.0,792689.1724800001
1999-11-02 00:00:00+00:00,,,,192.0,469741.73183999996
1999-11-03 00:00:00+00:00,,,,72.0,176153.14944
1999-11-04 00:00:00+00:00,,,,48.0,117435.43295999999
1999-11-05 00:00:00+00:00,,,,48.0,117435.43295999999
1999-11-06 00:00:00+00:00,,,,69.0,168813.43488
1999-11-07 00:00:00+00:00,,,,68.0,166366.86336
1999-11-08 00:00:00+00:00,,,,55.0,134561.4336
1999-11-09 00:00:00+00:00,,,,55.0,134561.4336
1999-11-10 00:00:00+00:00,,,,65.0,159027.1488
1999-11-11 00:00:00+00:00,,,,117.0,286248.86783999996
1999-11-12 00:00:00+00:00,,,,92.0,225084.57984000002
1999-11-13 00:00:00+00:00,,,,59.0,144347.71968
1999-11-14 00:00:00+00:00,,,,50.0,122328.576
1999-11-15 00:00:00+00:00,,,,50.0,122328.576
1999-11-16 00:00:00+00:00,,,,51.0,124775.14752
1999-11-17 00:00:00+00:00,,,,51.0,124775.14752
1999-11-18 00:00:00+00:00,,,,71.0,173706.57792
1999-11-19 00:00:00+00:00,,,,80.0,195725.7216
1999-11-20 00:00:00+00:00,,,,142.0,347413.15584
1999-11-21 00:00:00+00:00,,,,295.0,721738.5984
1999-11-22 00:00:00+00:00,,,,341.0,834280.8883199999
1999-11-23 00:00:00+00:00,,,,248.0,606749.73696
1999-11-24 00:00:00+00:00,,,,211.0,516226.59072
1999-11-25 00:00:00+00:00,,,,429.0,1049579.18208
1999-11-26 00:00:00+00:00,,,,764.0,1869180.6412799999
1999-11-27 00:00:00+00:00,,,,1230.0,3009282.9696
1999-11-28 00:00:00+00:00,,,,542.0,1326041.76384
1999-11-29 00:00:00+00:00,,,,283.0,692379.74016
1999-11-30 00:00:00+00:00,,,,263.0,643448.30976
1999-12-01 00:00:00+00:00,,,,282.0,689933.16864
1999-12-02 00:00:00+00:00,,,,481.0,1176800.90112
1999-12-03 00:00:00+00:00,,,,624.0,1526660.6284800002
1999-12-04 00:00:00+00:00,,,,385.0,941930.0352
1999-12-05 00:00:00+00:00,,,,330.0,807368.6015999999
1999-12-06 00:00:00+00:00,,,,263.0,643448.30976
1999-12-07 00:00:00+00:00,,,,585.0,1431244.3392
1999-12-08 00:00:00+00:00,,,,888.0,2172555.5097600003
1999-12-09 00:00:00+00:00,,,,647.0,1582931.7734400001
1999-12-10 00:00:00+00:00,,,,486.0,1189033.75872
1999-12-11 00:00:00+00:00,,,,365.0,892998.6048000001
1999-12-12 00:00:00+00:00,,,,382.0,934590.3206399999
1999-12-13 00:00:00+00:00,,,,528.0,1291789.76256
1999-12-14 00:00:00+00:00,,,,475.0,1162121.472
1999-12-15 00:00:00+00:00,,,,405.0,990861.4656
1999-12-16 00:00:00+00:00,,,,403.0,985968.32256
1999-12-17 00:00:00+00:00,,,,419.0,1025113.4668800001
1999-12-18 00:00:00+00:00,,,,576.0,1409225.19552
1999-12-19 00:00:00+00:00,,,,482.0,1179247.47264
1999-12-20 00:00:00+00:00,,,,375.0,917464.3200000001
1999-12-21 00:00:00+00:00,,,,284.0,694826.31168
1999-12-22 00:00:00+00:00,,,,241.0,589623.73632
1999-12-23 00:00:00+00:00,,,,218.0,533352.59136
1999-12-24 00:00:00+00:00,,,,217.0,530906.01984
1999-12-25 00:00:00+00:00,,,,107.0,261783.15264
1999-12-26 00:00:00+00:00,,,,83.0,203065.43616
1999-12-27 00:00:00+00:00,,,,123.0,300928.29696
1999-12-28 00:00:00+00:00,,,,139.0,340073.44128
1999-12-29 00:00:00+00:00,,,,154.0,376772.01408
1999-12-30 00:00:00+00:00,,,,152.0,371878.87104
1999-12-31 00:00:00+00:00,,,,137.0,335180.29824
2000-01-01 00:00:00+00:00,,,,136.0,332733.72672
2000-01-02 00:00:00+00:00,,,,196.0,479528.01792
2000-01-03 00:00:00+00:00,,,,337.0,824494.60224
2000-01-04 00:00:00+00:00,,,,421.0,1030006.6099200001
2000-01-05 00:00:00+00:00,,,,519.0,1269770.61888
2000-01-06 00:00:00+00:00,,,,513.0,1255091.18976
2000-01-07 00:00:00+00:00,,,,364.0,890552.03328
2000-01-08 00:00:00+00:00,,,,324.0,792689.1724800001
2000-01-09 00:00:00+00:00,,,,371.0,907678.03392
2000-01-10 00:00:00+00:00,,,,960.0,2348708.6592
2000-01-11 00:00:00+00:00,,,,190.0,464848.5888
2000-01-12 00:00:00+00:00,,,,1070.0,2617831.5264
2000-01-13 00:00:00+00:00,,,,947.0,2316903.22944
2000-01-14 00:00:00+00:00,,,,734.0,1795783.49568
2000-01-15 00:00:00+00:00,,,,2650.0,6483414.528
2000-01-16 00:00:00+00:00,,,,2980.0,7290783.1296
2000-01-17 00:00:00+00:00,,,,3000.0,7339714.5600000005
2000-01-18 00:00:00+00:00,,,,2930.0,7168454.553599999
2000-01-19 00:00:00+00:00,,,,2010.0,4917608.7552
2000-01-20 00:00:00+00:00,,,,930.0,2275311.5135999997
2000-01-21 00:00:00+00:00,,,,689.0,1685687.7772799998
2000-01-22 00:00:00+00:00,,,,574.0,1404332.0524799998
2000-01-23 00:00:00+00:00,,,,519.0,1269770.61888
2000-01-24 00:00:00+00:00,,,,796.0,1947470.92992
2000-01-25 00:00:00+00:00,,,,974.0,2382960.66048
2000-01-26 00:00:00+00:00,,,,731.0,1788443.78112
2000-01-27 00:00:00+00:00,,,,547.0,1338274.62144
2000-01-28 00:00:00+00:00,,,,496.0,1213499.47392
2000-01-29 00:00:00+00:00,,,,373.0,912571.1769600001
2000-01-30 00:00:00+00:00,,,,340.0,831834.3168
2000-01-31 00:00:00+00:00,,,,296.0,724185.16992
2000-02-01 00:00:00+00:00,,,,245.0,599410.0224
2000-02-02 00:00:00+00:00,,,,262.0,641001.73824
2000-02-03 00:00:00+00:00,,,,291.0,711952.31232
2000-02-04 00:00:00+00:00,,,,260.0,636108.5952
2000-02-05 00:00:00+00:00,,,,222.0,543138.8774400001
2000-02-06 00:00:00+00:00,,,,172.0,420810.30144
2000-02-07 00:00:00+00:00,,,,150.0,366985.728
2000-02-08 00:00:00+00:00,,,,132.0,322947.44064
2000-02-09 00:00:00+00:00,,,,125.0,305821.44
2000-02-10 00:00:00+00:00,,,,125.0,305821.44
2000-02-11 00:00:00+00:00,,,,200.0,489314.304
2000-02-12 00:00:00+00:00,,,,327.0,800028.8870400001
2000-02-13 00:00:00+00:00,,,,427.0,1044686.03904
2000-02-14 00:00:00+00:00,,,,859.0,2101604.93568
2000-02-15 00:00:00+00:00,,,,1030.0,2519968.6656
2000-02-16 00:00:00+00:00,,,,751.0,1837375.21152
2000-02-17 00:00:00+00:00,,,,590.0,1443477.1968
2000-02-18 00:00:00+00:00,,,,390.0,954162.8928
2000-02-19 00:00:00+00:00,,,,286.0,699719.45472
2000-02-20 00:00:00+00:00,,,,166.0,406130.87232
2000-02-21 00:00:00+00:00,,,,134.0,327840.58368000004
2000-02-22 00:00:00+00:00,,,,159.0,389004.87168
2000-02-23 00:00:00+00:00,,,,376.0,919910.89152
2000-02-24 00:00:00+00:00,,,,314.0,768223.45728
2000-02-25 00:00:00+00:00,,,,256.0,626322.30912
2000-02-26 00:00:00+00:00,,,,288.0,704612.59776
2000-02-27 00:00:00+00:00,,,,507.0,1240411.76064
2000-02-28 00:00:00+00:00,,,,645.0,1578038.6304
2000-02-29 00:00:00+00:00,,,,775.0,1896092.9279999998
2000-03-01 00:00:00+00:00,,,,789.0,1930344.92928
2000-03-02 00:00:00+00:00,,,,524.0,1282003.47648
2000-03-03 00:00:00+00:00,,,,453.0,1108296.89856
2000-03-04 00:00:00+00:00,,,,381.0,932143.7491199999
2000-03-05 00:00:00+00:00,,,,510.0,1247751.4752
2000-03-06 00:00:00+00:00,,,,343.0,839174.0313599999
2000-03-07 00:00:00+00:00,,,,123.0,300928.29696
2000-03-08 00:00:00+00:00,,,,212.0,518673.16224000003
2000-03-09 00:00:00+00:00,,,,239.0,584730.5932799999
2000-03-10 00:00:00+00:00,,,,206.0,503993.73312
2000-03-11 00:00:00+00:00,,,,229.0,560264.8780799999
2000-03-12 00:00:00+00:00,,,,236.0,577390.87872
2000-03-13 00:00:00+00:00,,,,138.0,337626.86976
2000-03-14 00:00:00+00:00,,,,82.0,200618.86463999999
2000-03-15 00:00:00+00:00,,,,105.0,256890.0096
2000-03-16 00:00:00+00:00,,,,254.0,621429.16608
2000-03-17 00:00:00+00:00,,,,330.0,807368.6015999999
2000-03-18 00:00:00+00:00,,,,330.0,807368.6015999999
2000-03-19 00:00:00+00:00,,,,331.0,809815.1731199999
2000-03-20 00:00:00+00:00,,,,333.0,814708.3161599999
2000-03-21 00:00:00+00:00,,,,275.0,672807.168
2000-03-22 00:00:00+00:00,,,,333.0,814708.3161599999
2000-03-23 00:00:00+00:00,,,,228.0,557818.3065599999
2000-03-24 00:00:00+00:00,,,,115.0,281355.72479999997
2000-03-25 00:00:00+00:00,,,,115.0,281355.72479999997
