date,avg gain (m3/d),power discharge (m3/d),computed inflow (m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),elevation (m),storage (m3)
1990-08-09,65103.2681472,,307313.8486272,23.966978400000002,35.00595560000001,12.166884000000003,1470.794112,724180042.8011999
1990-08-10,-116236.61291519999,,123527.3960448,21.372513200000007,30.289251200000002,14.216900400000007,1470.7666800000002,721462303.9824001
1990-08-11,367523.9737344,,604841.4111744,20.855842400000007,31.383704400000006,9.716864400000006,1470.745344,719145976.5600001
1990-08-12,829828.1281536,,1067145.5655936,20.94473200000001,32.82260480000001,8.755745600000001,1470.7270560000002,717243259.6511999
1990-08-13,330287.1552,,567604.59264,20.761397200000005,34.044836800000006,8.144629600000002,1470.7026720000001,714827020.3488001
1990-08-14,-440358.4078848,,-203040.97044479998,21.316957200000004,35.355958400000006,9.239082800000006,1470.672192,711653584.6788001
1990-08-15,293955.568128,,531273.005568,20.222504000000008,31.99482040000001,8.583522000000006,1470.6478080000002,709210603.53
1990-08-16,-607777.2969984,,-370459.85955839994,19.12805080000001,28.01701080000001,9.194638000000001,1470.6142800000002,705866799.6024001
1990-08-17,2472872.16384,,2715082.74432,14.833572000000004,20.5058396,11.244654400000005,1470.6112320000002,705627960.87
1990-08-18,862294.132224,,1104504.712704,10.794650800000003,14.700237600000001,7.533513600000006,1470.592944,703776507.39
1990-08-19,184814.0126208,,427024.59310079995,12.127994800000003,18.411378400000004,8.189074400000006,1470.56856,701218738.5924001
1990-08-20,825620.0251391999,,1067830.6056192,10.611316000000006,17.011367200000002,7.055732000000006,1470.5502720000002,699321029.6124
1990-08-21,-180899.4981888,,61311.08229119999,12.261329200000002,17.80026240000001,7.405734800000001,1470.519792,696431911.0824
1990-08-22,900729.7708032001,,1147833.4943232,14.955795200000004,22.033629600000005,10.372425200000006,1470.5015039999998,694615525.4388001
1990-08-23,787600.3037184001,,1068956.0285184,13.944676000000005,24.000312000000008,5.833500000000004,1470.483216,692720135.4011999
1990-08-24,1329956.2782720001,,1611312.003072,12.555776000000005,20.5058396,9.061303600000006,1470.4679760000001,691359754.9788
1990-08-25,1611581.1259392002,,1895383.4222592001,11.650213200000003,18.061375600000005,6.266836800000004,1470.458832,690309989.49
1990-08-26,-651008.2157567999,,-367205.9194368,11.9335488,18.933604800000005,6.094613200000001,1470.4253039999999,686999181.1524
1990-08-27,818378.17344,,1111966.75584,15.555800000000005,26.011439199999998,8.889080000000003,1470.407016,685158520.6224
1990-08-28,426168.2930688,,729543.1615488,15.955803200000005,28.805906,4.694602000000003,1470.38568,683095056.6
1990-08-29,630628.2749952,,978041.4308352,16.444696000000008,28.805906,7.666848000000002,1470.367392,681349065.66
1990-08-30,-39512.130048,,342153.02707199997,15.855802400000002,21.861406000000002,7.316845200000003,1470.343008,678957890.6711999
1990-08-31,790046.8752384001,,1201070.8905984,13.133558400000005,24.916986,1.7668008000000022,1470.327768,677436084.7212
1990-09-01,420125.2614144,,867847.8495744001,15.578022400000002,29.811469600000002,3.255701600000002,1470.3094800000001,675593956.35
1990-09-02,487650.63536639995,,954945.7956863999,16.961366800000008,29.505911600000005,5.044604800000002,1470.2911920000001,673836012.9888
1990-09-03,422767.558656,,912081.8626560001,17.544704800000005,29.855914400000003,6.139058000000002,1470.272904,672025572.7188001
1990-09-04,-270811.0015488,,220949.8739712,19.466942400000008,31.950375600000008,8.144629600000002,1470.245472,669270521.13
1990-09-05,1125447.3649152,,1629441.0980352,20.2113928,30.944812000000006,10.550204400000005,1470.224136,667216012.1724
1990-09-06,-247788.7635456,,270884.3986944,18.29471080000001,30.028138000000006,7.183510800000004,1470.1814640000002,663005836.5624
1990-09-07,9688.4232192,,540594.4430592,17.9891528,28.06145560000001,9.239082800000006,1470.138792,658853239.7988001
1990-09-08,384625.5086592,,930210.9576191999,18.12248720000001,31.033701600000008,7.100176800000003,1470.099168,655100771.6124
1990-09-09,-94755.7149696,,448383.16247040004,17.750262000000006,30.817033200000004,6.794618800000002,1470.0564960000002,650864458.5611999
1990-09-10,428541.4674432,,966787.2018432,17.439148400000008,31.817041200000006,5.2612732000000015,1470.01992,647385810.6
1990-09-11,-378851.599872,,154500.991488,17.794706800000007,32.34482320000001,5.089049600000003,1469.9772480000001,643369525.7112
1990-09-12,310200.8030208,,853339.6804608001,16.616919600000003,27.889232000000007,4.739046800000004,1469.94372,640109166.7056
1990-09-13,117924.747264,,653723.910144,16.861366000000004,28.283679600000006,3.777928000000003,1469.907144,636680906.4024
1990-09-14,-244950.7405824,,285955.27925759996,16.850254800000002,30.422585600000005,5.000160000000005,1469.86752,632849248.8
1990-09-15,-369016.3823616,,154549.9229184,15.311353600000004,26.055884000000006,3.8223728000000037,1469.8248480000002,628810107.5268
1990-09-16,544313.2317696,,1070326.1085696,11.777992000000005,21.07251080000001,0.6779032000000029,1469.79132,625688971.4088
1990-09-17,322996.37207040004,,841669.5343103999,13.100224800000003,22.166964000000007,3.5612595999999996,1469.754744,622269851.1924
1990-09-18,54093.6963072,,567873.7155072,12.205773200000003,22.994748400000006,0.6779032000000029,1469.71512,618605564.4912
1990-09-19,142953.1739136,,646946.9070336,14.994684400000004,23.433640800000006,8.494632400000004,1469.678544,615163378.1988
1990-09-20,-153375.5685888,,338385.3069312,14.761349200000005,23.872533200000007,6.177947200000002,1469.6389199999999,611405273.0088
1990-09-21,266896.4871168,,753764.2195967999,13.228003600000005,25.966994400000004,0.9390163999999999,1469.602344,608046778.3344
1990-09-22,221463.6539904,,700991.6719103999,14.461346800000001,28.500348000000002,2.0334696,1469.565768,604657175.2944001
1990-09-23,286126.539264,,758314.8426239999,15.589133600000004,29.244798400000008,4.344599200000005,1469.529192,601321500.0
1990-09-24,188948.7184896,,653797.3072896,15.639134000000006,28.10590040000001,6.400171200000006,1469.492616,597984517.2168
1990-09-25,940462.0922879999,,1400417.5380479998,13.755785600000003,26.79477880000001,4.783491600000001,1469.4651840000001,595371192.48
1990-09-26,345822.88435199996,,798438.615552,12.700221600000003,24.744762400000006,4.216820400000003,1469.4316560000002,592250870.4588
1990-09-27,1254870.9983231998,,1700147.0149631999,14.239122800000004,25.050320400000004,4.216820400000003,1469.4072720000001,590123462.8332001
1990-09-28,-1102376.1954816,,-669333.0364416,16.455807200000002,26.011439199999998,6.489060800000004,1469.358504,585631634.4
1990-09-29,284511.8020608,,710215.2465408001,14.789127200000003,26.405886800000005,3.3834804000000034,1469.324976,582523264.8
1990-09-30,,,,13.205781200000004,26.361442000000004,2.600140800000002,1469.2944960000002,579901305.7032
1990-10-01,,,,13.033557600000005,25.966994400000004,2.1168036000000043,1469.260968,576854301.7332001
1990-10-02,570809.6013312,,979387.0451712,7.900183200000004,14.089121600000002,1.944580000000002,1469.233536,574295953.2
1990-10-03,55121.2563456,,485717.8438656,5.2890512000000065,8.711300800000004,2.1612484000000016,1469.200008,571295315.7432001
1990-10-04,578956.6844927999,,1075610.7030528,12.950223600000005,22.689190400000008,3.4723700000000015,1469.172576,568922186.5668
1990-10-05,793080.6239232001,,1299520.9285632,10.994652400000003,19.194718,2.294582800000004,1469.1512400000001,566913575.4
1990-10-06,1052466.1364736,,1561353.0126335998,3.8501508000000015,10.289091200000005,-0.7221079999999986,1469.132952,565262944.7988
1990-10-07,611520.551424,,1115514.284544,2.4168060000000047,10.722428,-5.566591199999998,1469.108568,563177561.8368
1990-10-08,-79562.50583040001,,412198.36968959996,2.294582800000004,14.000232000000004,-7.838831599999997,1469.0780880000002,560373121.7088
1990-10-09,601905.5253504,,1081433.5432704,5.850166800000004,18.628046800000007,-5.305477999999999,1469.056752,558503474.3988
1990-10-10,610346.1970944,,1084981.0719744,8.350186800000003,14.433568800000003,2.8612540000000024,1469.041512,557137210.2767999
1990-10-11,361823.46209279995,,846244.6230528,3.7945948000000023,14.261345200000008,-5.216588399999999,1469.026272,555770933.82
1990-10-12,-162232.1574912,,331975.2895488,8.283519600000002,14.828016400000003,2.994588400000005,1469.004936,553901286.51
1990-10-13,810035.3645567999,,1316475.6691968,6.650173200000001,10.677983200000003,2.8168092000000016,1468.9957920000002,553038356.2368
1990-10-14,695119.9002624,,1191773.9188224,3.0723668000000046,5.2612732000000015,0.6334584000000021,1468.9836,552031639.2
1990-10-15,412834.4782848,,904595.3538048,6.522394400000003,13.605784400000005,1.2445744000000047,1468.977504,551394929.1588
1990-10-16,1658824.4219904,,2153031.8690303997,4.077930400000003,9.283527600000003,-2.511011199999997,1468.992744,552750721.0356
1990-10-17,-1042361.796096,,-575066.635776,0.5779024000000028,8.755745600000001,-7.972166,1468.9957920000002,553104766.8
1990-10-18,334446.326784,,765042.914304,4.805714000000002,11.333544000000003,-0.8943315999999975,1469.0018880000002,553677101.52
1990-10-19,435098.2791168,,846122.2944767999,2.5556960000000046,8.494632400000004,-1.7276715999999972,1469.004936,553891727.04
1990-10-20,105789.7525248,,492348.0526848,-0.3165491999999972,8.539077200000001,-8.144389599999998,1469.0110320000001,554464061.76
1990-10-21,2629550.6039807997,,2998982.9035008,0.7556816000000026,6.4446160000000035,-5.044364799999997,1469.0140800000001,554750229.12
1990-10-22,1480640.6181888,,1852519.4892288002,4.9112704000000065,11.555768,-1.288779199999997,1469.020176,555251022.0
1990-10-23,140702.32811519998,,483222.34091519995,3.1557008000000017,11.161320400000005,-2.6443455999999994,1469.023224,555535955.88
1990-10-24,381371.5685376,,699425.8661375999,5.6501652000000036,18.194710000000008,-2.994348399999998,1469.026272,555770933.82
1990-10-25,475050.79203839996,,766192.8029184,8.816857200000001,21.37806880000001,-1.155444799999998,1469.0293199999999,556058569.0212001
1990-10-26,215518.4851968,,489534.4954368,10.211312800000005,17.144701600000005,1.1167956000000032,1469.0293199999999,556058569.0212001
1990-10-27,427342.64739839995,,684232.6569984,7.277956000000003,20.989176800000003,-3.1221271999999978,1469.0323680000001,556274267.6688
1990-10-28,245758.109184,,485522.11814399995,11.583546000000005,16.661364400000004,7.711292800000006,1469.0323680000001,556274267.6688
1990-10-29,256865.5438848,,484396.6952448,8.627966800000003,15.311353600000004,3.733483200000002,1469.0323680000001,556274267.6688
1990-10-30,279251.67329279997,,492103.39553279994,11.222432000000005,15.878024800000006,4.9112704000000065,1469.0323680000001,556274267.6688
1990-10-31,629551.7835264,,844850.0772864,5.950167600000004,15.222464000000002,1.2445744000000047,1469.0354160000002,556633827.0888
1990-11-01,1056331.7194752,,1286309.4423552,0.7445704000000042,5.305718000000002,-2.8610139999999973,1469.04456,557424833.1432
1990-11-02,261954.4126464,,479699.27792639995,-1.538781199999999,5.133494400000004,-7.4888287999999985,1469.04456,557424833.1432
1990-11-03,279471.8647296,,484983.87240959995,-1.283223599999996,4.827936400000002,-8.494392399999997,1469.047608,557946175.8
1990-11-04,2722300.130304,,2930258.709504,1.8668016000000023,4.1279308000000015,0.5001240000000031,1469.056752,558467518.4568
1990-11-05,-79660.3686912,,133191.3535488,1.0334616000000025,5.700165600000002,-2.1165635999999974,1469.0658960000003,558988848.7788
1990-11-06,289135.8222336,,489754.6868736,-0.5498843999999963,5.350162800000003,-6.311041599999998,1469.068944,559510191.4355999
1990-11-07,-210405.15072,,-22019.14368,-3.1554607999999984,1.0723508000000024,-8.322168799999998,1469.062848,559006857.5868
1990-11-08,300120.9283584,,478720.64931839996,2.7890312000000037,9.105748400000003,-2.377676799999998,1469.062848,559006857.5868
1990-11-09,101483.78664959999,,272743.79304960003,6.233503200000001,10.022422400000004,2.466806400000003,1469.0598,558791109.6
1990-11-10,316635.2861184,,480555.57795839995,6.922397600000004,16.139138000000003,-0.28321559999999835,1469.0598,558791109.6
1990-11-11,317418.1890048,,473998.7662848,3.1945900000000016,14.655792800000008,-4.566583199999997,1469.0598,558791109.6
1990-11-12,324439.84926720004,,471234.1404672,3.2390348000000024,12.339107600000006,-5.788815199999998,1469.0598,558791109.6
1990-11-13,46215.7360128,,185670.3126528,8.139074,13.866897600000005,-0.3721052,1469.056752,558503474.3988
1990-11-14,326372.640768,,470720.360448,4.016818800000003,9.894643600000006,-2.466566399999998,1469.056752,558503474.3988
1990-11-15,342520.01279999997,,489314.304,1.5001320000000042,9.361306000000003,-4.111023999999997,1469.0598,558503474.3988
1990-11-16,349859.72736,,489314.304,1.0779063999999998,8.039073200000004,-3.994356399999999,1469.0598,558503474.3988
1990-11-17,354752.8704,,489314.304,0.6501252000000051,6.716840400000006,-3.883244399999997,1469.056752,558503474.3988
1990-11-18,372979.82822399994,,502648.118784,2.4834732000000024,5.394607600000004,0.3279004000000043,1469.056752,558503474.3988
1990-11-19,873621.7583616,,998396.9058816,-0.34988279999999605,5.9168340000000015,-5.788815199999998,1469.062848,559006857.5868
1990-11-20,364343.43075839995,,489118.57827839995,-1.666559999999997,1.155684800000003,-7.222159999999999,1469.062848,559006857.5868
1990-11-21,366936.79656959994,,486818.80104959995,-1.0443327999999958,1.4223536000000045,-3.427685199999999,1469.062848,559006857.5868
1990-11-22,148482.4255488,,270811.0015488,2.0612476000000015,3.911262400000002,0.11123200000000466,1469.0598,558791109.6
1990-11-23,367817.5623168,,485252.9952768,4.255709599999999,9.761309200000003,-0.14988119999999583,1469.0598,558791109.6
1990-11-24,85067.2917504,,197609.5816704,8.677967200000001,13.955787200000003,4.389044000000002,1469.056752,558503474.3988
1990-11-25,361089.4906368,,476078.3520768,4.855714400000004,11.944660000000002,-2.0332295999999985,1469.056752,558503474.3988
1990-11-26,346214.33579519996,,466096.34027519997,-4.105468399999998,-0.46099479999999815,-9.366621599999998,1469.056752,558503474.3988
1990-11-27,353187.0646272,,470622.4975872,-4.061023599999997,0.11123200000000466,-10.855522399999998,1469.056752,558503474.3988
1990-11-28,355902.7590144,,470891.62045439996,-4.616583599999997,1.1167956000000032,-11.1610804,1469.056752,558503474.3988
1990-11-29,359181.1648512,,471723.4547712,-0.5832179999999987,5.305718000000002,-6.444375999999998,1469.056752,558503474.3988
1990-11-30,353823.1732224,,461472.32010240003,-2.9165699999999983,4.1279308000000015,-12.122199199999999,1469.056752,558503474.3988
1990-12-01,365737.9765248,,466047.4088448,-5.733259199999997,0.7667928000000046,-12.122199199999999,1469.056752,558503474.3988
1990-12-02,363560.527872,,466316.53171199997,-4.072134799999997,-0.022102399999997857,-7.444383999999998,1469.056752,558503474.3988
1990-12-03,165021.24902400002,,265330.681344,-4.677695199999999,4.344599200000005,-11.549972399999998,1469.053704,558287738.7468
1990-12-04,602492.7025152,,700355.5633151999,2.233471200000004,7.316845200000003,-3.605464399999997,1469.056752,558503474.3988
1990-12-05,381665.15712,,474634.87488,-1.955451199999997,3.077922400000002,-9.716624399999999,1469.056752,558503474.3988
1990-12-06,484445.62667519995,,572522.2013952,-7.5943852,0.7223480000000002,-12.644425599999998,1469.056752,558503474.3988
1990-12-07,199615.77031680002,,282799.2019968,-8.044388799999998,0.41679000000000244,-13.777767999999998,1469.053704,558287738.7468
1990-12-08,416724.5270016,,495014.8156416,-4.299914399999997,2.8612540000000024,-10.461074799999999,1469.053704,558287738.7468
1990-12-09,416724.5270016,,495014.8156416,-0.6609963999999984,7.755737600000003,-8.799950399999998,1469.053704,558287738.7468
1990-12-10,131601.0820608,,207444.7991808,4.427933200000002,7.622403200000004,-0.6776631999999978,1469.0506560000001,558000103.5455999
1990-12-11,400308.03210240003,,481044.8922624,-0.7665527999999959,2.6890304000000036,-8.016610799999999,1469.0506560000001,558000103.5455999
1990-12-12,400259.100672,,478549.38931199996,-7.466606399999998,0.41679000000000244,-12.599980799999997,1469.0506560000001,558000103.5455999
1990-12-13,406057.47517439997,,481901.1922944,-5.2332551999999986,-2.816569199999998,-9.588845599999999,1469.0506560000001,558000103.5455999
1990-12-14,415085.32408319996,,490929.0412032,-10.572186799999997,-5.133254399999997,-15.0055556,1469.0506560000001,558000103.5455999
