date,avg discharge (cfs),avg discharge (m3/d)
2023-10-17 00:00:00+00:00,192.0,469741.73183999996
2023-10-18 00:00:00+00:00,189.0,462402.01728000003
2023-10-19 00:00:00+00:00,186.0,455062.30272
2023-10-20 00:00:00+00:00,195.0,477081.4464
2023-10-21 00:00:00+00:00,185.0,452615.73120000004
2023-10-22 00:00:00+00:00,83.9,205267.350528
2023-10-23 00:00:00+00:00,96.5,236094.15167999998
2023-10-24 00:00:00+00:00,179.0,437936.30207999994
2023-10-25 00:00:00+00:00,313.0,765776.88576
2023-10-26 00:00:00+00:00,261.0,638555.16672
