date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-05-30 00:00:00+00:00,,,,6870.0,16807946.3424
1999-05-31 00:00:00+00:00,,,,6750.0,16514357.76
1999-06-01 00:00:00+00:00,,,,6840.0,16734549.196800001
1999-06-02 00:00:00+00:00,,,,6950.0,17003672.064
1999-06-03 00:00:00+00:00,,,,6920.0,16930274.9184
1999-06-04 00:00:00+00:00,,,,6930.0,16954740.6336
1999-06-05 00:00:00+00:00,,,,6870.0,16807946.3424
1999-06-06 00:00:00+00:00,,,,6950.0,17003672.064
1999-06-07 00:00:00+00:00,,,,6920.0,16930274.9184
1999-06-08 00:00:00+00:00,,,,6840.0,16734549.196800001
1999-06-09 00:00:00+00:00,,,,6700.0,16392029.183999998
1999-06-10 00:00:00+00:00,,,,6600.0,16147372.032000002
1999-06-11 00:00:00+00:00,,,,6500.0,15902714.88
1999-06-12 00:00:00+00:00,,,,6340.0,15511263.436800001
1999-06-13 00:00:00+00:00,,,,6280.0,15364469.145599999
1999-06-14 00:00:00+00:00,,,,6390.0,15633592.0128
1999-06-15 00:00:00+00:00,,,,6600.0,16147372.032000002
1999-06-16 00:00:00+00:00,,,,6960.0,17028137.7792
1999-06-17 00:00:00+00:00,,,,6980.0,17077069.2096
1999-06-18 00:00:00+00:00,,,,6930.0,16954740.6336
1999-06-19 00:00:00+00:00,,,,6920.0,16930274.9184
1999-06-20 00:00:00+00:00,,,,6820.0,16685617.7664
1999-06-21 00:00:00+00:00,,,,6860.0,16783480.6272
1999-06-22 00:00:00+00:00,,,,6900.0,16881343.487999998
1999-06-23 00:00:00+00:00,,,,6840.0,16734549.196800001
1999-06-24 00:00:00+00:00,,,,6820.0,16685617.7664
1999-06-25 00:00:00+00:00,,,,6850.0,16759014.912
1999-06-26 00:00:00+00:00,,,,6880.0,16832412.0576
1999-06-27 00:00:00+00:00,,,,6680.0,16343097.753600001
1999-06-28 00:00:00+00:00,,,,6590.0,16122906.3168
1999-06-29 00:00:00+00:00,,,,6550.0,16025043.456
1999-06-30 00:00:00+00:00,,,,6530.0,15976112.0256
1999-07-01 00:00:00+00:00,,,,6560.0,16049509.1712
1999-07-02 00:00:00+00:00,,,,6500.0,15902714.88
1999-07-03 00:00:00+00:00,,,,6360.0,15560194.867199998
1999-07-04 00:00:00+00:00,,,,6210.0,15193209.1392
1999-07-05 00:00:00+00:00,,,,5860.0,14336909.107199999
1999-07-06 00:00:00+00:00,,,,5650.0,13823129.088
1999-07-07 00:00:00+00:00,,,,5610.0,13725266.2272
1999-07-08 00:00:00+00:00,,,,5620.0,13749731.9424
1999-07-09 00:00:00+00:00,,,,5560.0,13602937.6512
1999-07-10 00:00:00+00:00,,,,5550.0,13578471.936
1999-07-11 00:00:00+00:00,,,,5540.0,13554006.2208
1999-07-12 00:00:00+00:00,,,,5580.0,13651869.081600001
1999-07-13 00:00:00+00:00,,,,5710.0,13969923.3792
1999-07-14 00:00:00+00:00,,,,5780.0,14141183.385599999
1999-07-15 00:00:00+00:00,,,,5800.0,14190114.816
1999-07-16 00:00:00+00:00,,,,5730.0,14018854.809600001
1999-07-17 00:00:00+00:00,,,,5540.0,13554006.2208
1999-07-18 00:00:00+00:00,,,,5350.0,13089157.632
1999-07-19 00:00:00+00:00,,,,5340.0,13064691.9168
1999-07-20 00:00:00+00:00,,,,5350.0,13089157.632
1999-07-21 00:00:00+00:00,,,,5570.0,13627403.366399998
1999-07-22 00:00:00+00:00,,,,5660.0,13847594.8032
1999-07-23 00:00:00+00:00,,,,5680.0,13896526.2336
1999-07-24 00:00:00+00:00,,,,5830.0,14263511.961599998
1999-07-25 00:00:00+00:00,,,,5930.0,14508169.113599999
1999-07-26 00:00:00+00:00,,,,6000.0,14679429.120000001
1999-07-27 00:00:00+00:00,,,,5720.0,13994389.0944
1999-07-28 00:00:00+00:00,,,,5470.0,13382746.2144
1999-07-29 00:00:00+00:00,,,,5370.0,13138089.0624
1999-07-30 00:00:00+00:00,,,,5380.0,13162554.7776
1999-07-31 00:00:00+00:00,,,,5370.0,13138089.0624
1999-08-01 00:00:00+00:00,,,,5360.0,13113623.347199999
1999-08-02 00:00:00+00:00,,,,5370.0,13138089.0624
1999-08-03 00:00:00+00:00,,,,5380.0,13162554.7776
1999-08-04 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-08-05 00:00:00+00:00,,,,5460.0,13358280.4992
1999-08-06 00:00:00+00:00,,,,5510.0,13480609.075199999
1999-08-07 00:00:00+00:00,,,,5570.0,13627403.366399998
1999-08-08 00:00:00+00:00,,,,5600.0,13700800.512
1999-08-09 00:00:00+00:00,,,,5560.0,13602937.6512
1999-08-10 00:00:00+00:00,,,,5510.0,13480609.075199999
1999-08-11 00:00:00+00:00,,,,5540.0,13554006.2208
1999-08-12 00:00:00+00:00,,,,5660.0,13847594.8032
1999-08-13 00:00:00+00:00,,,,5690.0,13920991.9488
1999-08-14 00:00:00+00:00,,,,5870.0,14361374.8224
1999-08-15 00:00:00+00:00,,,,5660.0,13847594.8032
1999-08-16 00:00:00+00:00,,,,5610.0,13725266.2272
1999-08-17 00:00:00+00:00,,,,5580.0,13651869.081600001
1999-08-18 00:00:00+00:00,,,,5460.0,13358280.4992
1999-08-19 00:00:00+00:00,,,,5440.0,13309349.0688
1999-08-20 00:00:00+00:00,,,,5400.0,13211486.208
1999-08-21 00:00:00+00:00,,,,5270.0,12893431.9104
1999-08-22 00:00:00+00:00,,,,5150.0,12599843.328000002
1999-08-23 00:00:00+00:00,,,,5050.0,12355186.176
1999-08-24 00:00:00+00:00,,,,5030.0,12306254.7456
1999-08-25 00:00:00+00:00,,,,4940.0,12086063.3088
1999-08-26 00:00:00+00:00,,,,4930.0,12061597.5936
1999-08-27 00:00:00+00:00,,,,4910.0,12012666.163199998
1999-08-28 00:00:00+00:00,,,,4900.0,11988200.447999999
1999-08-29 00:00:00+00:00,,,,4910.0,12012666.163199998
1999-08-30 00:00:00+00:00,,,,5050.0,12355186.176
1999-08-31 00:00:00+00:00,,,,5090.0,12453049.036799999
1999-09-01 00:00:00+00:00,,,,5120.0,12526446.1824
1999-09-02 00:00:00+00:00,,,,5180.0,12673240.4736
1999-09-03 00:00:00+00:00,,,,5180.0,12673240.4736
1999-09-04 00:00:00+00:00,,,,5280.0,12917897.625599999
1999-09-05 00:00:00+00:00,,,,5280.0,12917897.625599999
1999-09-06 00:00:00+00:00,,,,5250.0,12844500.479999999
1999-09-07 00:00:00+00:00,,,,5240.0,12820034.7648
1999-09-08 00:00:00+00:00,,,,5240.0,12820034.7648
1999-09-09 00:00:00+00:00,,,,5230.0,12795569.049600001
1999-09-10 00:00:00+00:00,,,,5190.0,12697706.1888
1999-09-11 00:00:00+00:00,,,,5050.0,12355186.176
1999-09-12 00:00:00+00:00,,,,4950.0,12110529.024
1999-09-13 00:00:00+00:00,,,,4940.0,12086063.3088
1999-09-14 00:00:00+00:00,,,,4930.0,12061597.5936
1999-09-15 00:00:00+00:00,,,,4860.0,11890337.5872
1999-09-16 00:00:00+00:00,,,,4850.0,11865871.872
1999-09-17 00:00:00+00:00,,,,4840.0,11841406.1568
1999-09-18 00:00:00+00:00,,,,4840.0,11841406.1568
1999-09-19 00:00:00+00:00,,,,4840.0,11841406.1568
1999-09-20 00:00:00+00:00,,,,4850.0,11865871.872
1999-09-21 00:00:00+00:00,,,,4850.0,11865871.872
1999-09-22 00:00:00+00:00,,,,4860.0,11890337.5872
1999-09-23 00:00:00+00:00,,,,4850.0,11865871.872
1999-09-24 00:00:00+00:00,,,,4860.0,11890337.5872
1999-09-25 00:00:00+00:00,,,,4860.0,11890337.5872
1999-09-26 00:00:00+00:00,,,,4860.0,11890337.5872
1999-09-27 00:00:00+00:00,,,,4910.0,12012666.163199998
1999-09-28 00:00:00+00:00,,,,5130.0,12550911.8976
1999-09-29 00:00:00+00:00,,,,5130.0,12550911.8976
1999-09-30 00:00:00+00:00,,,,5170.0,12648774.758399999
1999-10-01 00:00:00+00:00,,,,5250.0,12844500.479999999
1999-10-02 00:00:00+00:00,,,,5240.0,12820034.7648
1999-10-03 00:00:00+00:00,,,,5250.0,12844500.479999999
1999-10-04 00:00:00+00:00,,,,5260.0,12868966.1952
1999-10-05 00:00:00+00:00,,,,5300.0,12966829.056
1999-10-06 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-10-07 00:00:00+00:00,,,,5420.0,13260417.6384
1999-10-08 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-10-09 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-10-10 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-10-11 00:00:00+00:00,,,,5410.0,13235951.923199998
1999-10-12 00:00:00+00:00,,,,5390.0,13187020.492800001
1999-10-13 00:00:00+00:00,,,,5280.0,12917897.625599999
1999-10-14 00:00:00+00:00,,,,5270.0,12893431.9104
1999-10-15 00:00:00+00:00,,,,5270.0,12893431.9104
1999-10-16 00:00:00+00:00,,,,5280.0,12917897.625599999
1999-10-17 00:00:00+00:00,,,,5270.0,12893431.9104
1999-10-18 00:00:00+00:00,,,,5290.0,12942363.3408
1999-10-19 00:00:00+00:00,,,,5290.0,12942363.3408
1999-10-20 00:00:00+00:00,,,,5330.0,13040226.201599998
1999-10-21 00:00:00+00:00,,,,5500.0,13456143.36
1999-10-22 00:00:00+00:00,,,,5740.0,14043320.5248
1999-10-23 00:00:00+00:00,,,,5970.0,14606031.9744
1999-10-24 00:00:00+00:00,,,,5970.0,14606031.9744
1999-10-25 00:00:00+00:00,,,,5980.0,14630497.6896
1999-10-26 00:00:00+00:00,,,,6010.0,14703894.835199999
1999-10-27 00:00:00+00:00,,,,6090.0,14899620.556799999
1999-10-28 00:00:00+00:00,,,,6320.0,15462332.0064
1999-10-29 00:00:00+00:00,,,,6540.0,16000577.740799999
1999-10-30 00:00:00+00:00,,,,6440.0,15755920.588799998
1999-10-31 00:00:00+00:00,,,,6360.0,15560194.867199998
1999-11-01 00:00:00+00:00,,,,6370.0,15584660.5824
1999-11-02 00:00:00+00:00,,,,6190.0,15144277.7088
1999-11-03 00:00:00+00:00,,,,6150.0,15046414.848
1999-11-04 00:00:00+00:00,,,,6140.0,15021949.1328
1999-11-05 00:00:00+00:00,,,,6160.0,15070880.5632
1999-11-06 00:00:00+00:00,,,,5960.0,14581566.2592
1999-11-07 00:00:00+00:00,,,,6000.0,14679429.120000001
1999-11-08 00:00:00+00:00,,,,5930.0,14508169.113599999
1999-11-09 00:00:00+00:00,,,,5920.0,14483703.398400001
1999-11-10 00:00:00+00:00,,,,5910.0,14459237.683199998
1999-11-11 00:00:00+00:00,,,,5910.0,14459237.683199998
1999-11-12 00:00:00+00:00,,,,5940.0,14532634.8288
1999-11-13 00:00:00+00:00,,,,5990.0,14654963.4048
1999-11-14 00:00:00+00:00,,,,6080.0,14875154.8416
1999-11-15 00:00:00+00:00,,,,6070.0,14850689.1264
1999-11-16 00:00:00+00:00,,,,5970.0,14606031.9744
1999-11-17 00:00:00+00:00,,,,5790.0,14165649.1008
1999-11-18 00:00:00+00:00,,,,5760.0,14092251.9552
1999-11-19 00:00:00+00:00,,,,5750.0,14067786.239999998
1999-11-20 00:00:00+00:00,,,,5770.0,14116717.6704
1999-11-21 00:00:00+00:00,,,,5820.0,14239046.2464
1999-11-22 00:00:00+00:00,,,,5770.0,14116717.6704
1999-11-23 00:00:00+00:00,,,,5760.0,14092251.9552
1999-11-24 00:00:00+00:00,,,,5750.0,14067786.239999998
1999-11-25 00:00:00+00:00,,,,6360.0,15560194.867199998
1999-11-26 00:00:00+00:00,,,,10700.0,26178315.264
1999-11-27 00:00:00+00:00,,,,13200.0,32294744.064000003
1999-11-28 00:00:00+00:00,,,,10400.0,25444343.808
1999-11-29 00:00:00+00:00,,,,8110.0,19841695.0272
1999-11-30 00:00:00+00:00,,,,7390.0,18080163.5328
1999-12-01 00:00:00+00:00,,,,7240.0,17713177.8048
1999-12-02 00:00:00+00:00,,,,7120.0,17419589.2224
1999-12-03 00:00:00+00:00,,,,7070.0,17297260.646399997
1999-12-04 00:00:00+00:00,,,,6960.0,17028137.7792
1999-12-05 00:00:00+00:00,,,,6880.0,16832412.0576
1999-12-06 00:00:00+00:00,,,,6860.0,16783480.6272
1999-12-07 00:00:00+00:00,,,,6840.0,16734549.196800001
1999-12-08 00:00:00+00:00,,,,6600.0,16147372.032000002
1999-12-09 00:00:00+00:00,,,,6540.0,16000577.740799999
1999-12-10 00:00:00+00:00,,,,6460.0,15804852.019199999
1999-12-11 00:00:00+00:00,,,,6350.0,15535729.151999999
1999-12-12 00:00:00+00:00,,,,6530.0,15976112.0256
1999-12-13 00:00:00+00:00,,,,6710.0,16416494.8992
1999-12-14 00:00:00+00:00,,,,6630.0,16220769.1776
1999-12-15 00:00:00+00:00,,,,6430.0,15731454.873599999
1999-12-16 00:00:00+00:00,,,,6830.0,16710083.4816
1999-12-17 00:00:00+00:00,,,,7250.0,17737643.52
1999-12-18 00:00:00+00:00,,,,7450.0,18226957.824
1999-12-19 00:00:00+00:00,,,,7540.0,18447149.2608
1999-12-20 00:00:00+00:00,,,,7420.0,18153560.6784
1999-12-21 00:00:00+00:00,,,,7210.0,17639780.6592
1999-12-22 00:00:00+00:00,,,,7050.0,17248329.216000002
1999-12-23 00:00:00+00:00,,,,6930.0,16954740.6336
1999-12-24 00:00:00+00:00,,,,6850.0,16759014.912
1999-12-25 00:00:00+00:00,,,,6770.0,16563289.1904
1999-12-26 00:00:00+00:00,,,,6680.0,16343097.753600001
1999-12-27 00:00:00+00:00,,,,6500.0,15902714.88
1999-12-28 00:00:00+00:00,,,,6460.0,15804852.019199999
1999-12-29 00:00:00+00:00,,,,6430.0,15731454.873599999
1999-12-30 00:00:00+00:00,,,,6390.0,15633592.0128
1999-12-31 00:00:00+00:00,,,,6370.0,15584660.5824
2000-01-01 00:00:00+00:00,,,,6370.0,15584660.5824
2000-01-02 00:00:00+00:00,,,,6370.0,15584660.5824
2000-01-03 00:00:00+00:00,,,,6360.0,15560194.867199998
2000-01-04 00:00:00+00:00,,,,6350.0,15535729.151999999
2000-01-05 00:00:00+00:00,,,,6400.0,15658057.728
2000-01-06 00:00:00+00:00,,,,6320.0,15462332.0064
2000-01-07 00:00:00+00:00,,,,6250.0,15291072.0
2000-01-08 00:00:00+00:00,,,,6240.0,15266606.2848
2000-01-09 00:00:00+00:00,,,,6320.0,15462332.0064
2000-01-10 00:00:00+00:00,,,,6430.0,15731454.873599999
2000-01-11 00:00:00+00:00,,,,6740.0,16489892.0448
2000-01-12 00:00:00+00:00,,,,6830.0,16710083.4816
2000-01-13 00:00:00+00:00,,,,6830.0,16710083.4816
2000-01-14 00:00:00+00:00,,,,6920.0,16930274.9184
2000-01-15 00:00:00+00:00,,,,7180.0,17566383.5136
2000-01-16 00:00:00+00:00,,,,7220.0,17664246.3744
2000-01-17 00:00:00+00:00,,,,7120.0,17419589.2224
2000-01-18 00:00:00+00:00,,,,7040.0,17223863.5008
2000-01-19 00:00:00+00:00,,,,7020.0,17174932.0704
2000-01-20 00:00:00+00:00,,,,7000.0,17126000.64
2000-01-21 00:00:00+00:00,,,,6910.0,16905809.203199998
2000-01-22 00:00:00+00:00,,,,6660.0,16294166.3232
2000-01-23 00:00:00+00:00,,,,6470.0,15829317.7344
2000-01-24 00:00:00+00:00,,,,6420.0,15706989.158400001
2000-01-25 00:00:00+00:00,,,,6370.0,15584660.5824
2000-01-26 00:00:00+00:00,,,,6350.0,15535729.151999999
2000-01-27 00:00:00+00:00,,,,6340.0,15511263.436800001
2000-01-28 00:00:00+00:00,,,,6300.0,15413400.576
2000-01-29 00:00:00+00:00,,,,6270.0,15340003.430399999
2000-01-30 00:00:00+00:00,,,,6160.0,15070880.5632
2000-01-31 00:00:00+00:00,,,,6150.0,15046414.848
2000-02-01 00:00:00+00:00,,,,6270.0,15340003.430399999
2000-02-02 00:00:00+00:00,,,,9810.0,24000866.611199997
2000-02-03 00:00:00+00:00,,,,9530.0,23315826.5856
2000-02-04 00:00:00+00:00,,,,8970.0,21945746.5344
2000-02-05 00:00:00+00:00,,,,8550.0,20918186.496
2000-02-06 00:00:00+00:00,,,,8240.0,20159749.3248
2000-02-07 00:00:00+00:00,,,,8060.0,19719366.4512
2000-02-08 00:00:00+00:00,,,,7980.0,19523640.7296
2000-02-09 00:00:00+00:00,,,,8160.0,19964023.6032
2000-02-10 00:00:00+00:00,,,,8170.0,19988489.3184
2000-02-11 00:00:00+00:00,,,,8060.0,19719366.4512
2000-02-12 00:00:00+00:00,,,,8380.0,20502269.3376
2000-02-13 00:00:00+00:00,,,,8730.0,21358569.369599998
2000-02-14 00:00:00+00:00,,,,8600.0,21040515.071999997
2000-02-15 00:00:00+00:00,,,,9710.0,23756209.4592
2000-02-16 00:00:00+00:00,,,,9210.0,22532923.6992
2000-02-17 00:00:00+00:00,,,,8670.0,21211775.0784
2000-02-18 00:00:00+00:00,,,,8500.0,20795857.92
2000-02-19 00:00:00+00:00,,,,8200.0,20061886.463999998
2000-02-20 00:00:00+00:00,,,,7820.0,19132189.2864
2000-02-21 00:00:00+00:00,,,,7740.0,18936463.5648
2000-02-22 00:00:00+00:00,,,,7840.0,19181120.7168
2000-02-23 00:00:00+00:00,,,,8600.0,21040515.071999997
2000-02-24 00:00:00+00:00,,,,8230.0,20135283.6096
2000-02-25 00:00:00+00:00,,,,7680.0,18789669.2736
2000-02-26 00:00:00+00:00,,,,7680.0,18789669.2736
2000-02-27 00:00:00+00:00,,,,9860.0,24123195.1872
2000-02-28 00:00:00+00:00,,,,9750.0,23854072.32
2000-02-29 00:00:00+00:00,,,,9520.0,23291360.8704
2000-03-01 00:00:00+00:00,,,,9350.0,22875443.711999997
2000-03-02 00:00:00+00:00,,,,8500.0,20795857.92
2000-03-03 00:00:00+00:00,,,,8390.0,20526735.0528
2000-03-04 00:00:00+00:00,,,,8390.0,20526735.0528
2000-03-05 00:00:00+00:00,,,,8640.0,21138377.9328
2000-03-06 00:00:00+00:00,,,,8740.0,21383035.0848
2000-03-07 00:00:00+00:00,,,,8630.0,21113912.2176
