date,avg discharge (cfs),avg discharge (m3/d)
2021-02-01 00:00:00+00:00,339.0,829387.74528
2021-02-02 00:00:00+00:00,325.0,795135.744
2021-02-03 00:00:00+00:00,320.0,782902.8864
2021-02-04 00:00:00+00:00,303.0,741311.17056
2021-02-05 00:00:00+00:00,295.0,721738.5984
2021-02-06 00:00:00+00:00,300.0,733971.456
2021-02-07 00:00:00+00:00,292.0,714398.8838399999
2021-02-08 00:00:00+00:00,282.0,689933.16864
2021-02-09 00:00:00+00:00,272.0,665467.45344
2021-02-10 00:00:00+00:00,266.0,650788.02432
2021-02-11 00:00:00+00:00,268.0,655681.1673600001
2021-02-12 00:00:00+00:00,244.0,596963.4508799999
2021-02-13 00:00:00+00:00,221.0,540692.30592
2021-02-14 00:00:00+00:00,247.0,604303.16544
2021-02-15 00:00:00+00:00,275.0,672807.168
2021-02-16 00:00:00+00:00,370.0,905231.4624000001
2021-02-17 00:00:00+00:00,385.0,941930.0352
2021-02-18 00:00:00+00:00,367.0,897891.74784
2021-02-19 00:00:00+00:00,344.0,841620.60288
2021-02-20 00:00:00+00:00,355.0,868532.8896
2021-02-21 00:00:00+00:00,364.0,890552.03328
2021-02-22 00:00:00+00:00,677.0,1656328.91904
2021-02-23 00:00:00+00:00,1140.0,2789091.5327999997
2021-02-24 00:00:00+00:00,800.0,1957257.216
2021-02-25 00:00:00+00:00,624.0,1526660.6284800002
2021-02-26 00:00:00+00:00,586.0,1433690.91072
2021-02-27 00:00:00+00:00,537.0,1313808.90624
2021-02-28 00:00:00+00:00,472.0,1154781.75744
2021-03-01 00:00:00+00:00,460.0,1125422.8991999999
2021-03-02 00:00:00+00:00,455.0,1113190.0415999999
2021-03-03 00:00:00+00:00,477.0,1167014.61504
2021-03-04 00:00:00+00:00,468.0,1144995.4713599999
2021-03-05 00:00:00+00:00,444.0,1086277.7548800001
2021-03-06 00:00:00+00:00,450.0,1100957.184
2021-03-07 00:00:00+00:00,422.0,1032453.18144
2021-03-08 00:00:00+00:00,422.0,1032453.18144
2021-03-09 00:00:00+00:00,423.0,1034899.75296
2021-03-10 00:00:00+00:00,388.0,949269.74976
2021-03-11 00:00:00+00:00,363.0,888105.4617599999
2021-03-12 00:00:00+00:00,371.0,907678.03392
2021-03-13 00:00:00+00:00,375.0,917464.3200000001
2021-03-14 00:00:00+00:00,368.0,900338.3193600001
2021-03-15 00:00:00+00:00,331.0,809815.1731199999
2021-03-16 00:00:00+00:00,348.0,851406.8889599999
2021-03-17 00:00:00+00:00,345.0,844067.1744
2021-03-18 00:00:00+00:00,367.0,897891.74784
2021-03-19 00:00:00+00:00,367.0,897891.74784
2021-03-20 00:00:00+00:00,364.0,890552.03328
2021-03-21 00:00:00+00:00,343.0,839174.0313599999
2021-03-22 00:00:00+00:00,320.0,782902.8864
2021-03-23 00:00:00+00:00,332.0,812261.74464
2021-03-24 00:00:00+00:00,359.0,878319.17568
2021-03-25 00:00:00+00:00,379.0,927250.6060799999
2021-03-26 00:00:00+00:00,358.0,875872.6041599999
2021-03-27 00:00:00+00:00,335.0,819601.4591999999
2021-03-28 00:00:00+00:00,357.0,873426.03264
2021-03-29 00:00:00+00:00,401.0,981075.17952
2021-03-30 00:00:00+00:00,379.0,927250.6060799999
2021-03-31 00:00:00+00:00,371.0,907678.03392
2021-04-01 00:00:00+00:00,374.0,915017.74848
2021-04-02 00:00:00+00:00,383.0,937036.89216
2021-04-03 00:00:00+00:00,406.0,993308.03712
2021-04-04 00:00:00+00:00,409.0,1000647.7516799999
2021-04-05 00:00:00+00:00,438.0,1071598.32576
2021-04-06 00:00:00+00:00,427.0,1044686.03904
2021-04-07 00:00:00+00:00,428.0,1047132.61056
2021-04-08 00:00:00+00:00,418.0,1022666.89536
2021-04-09 00:00:00+00:00,401.0,981075.17952
2021-04-10 00:00:00+00:00,380.0,929697.1776
2021-04-11 00:00:00+00:00,356.0,870979.46112
2021-04-12 00:00:00+00:00,337.0,824494.60224
2021-04-13 00:00:00+00:00,330.0,807368.6015999999
2021-04-14 00:00:00+00:00,322.0,787796.0294400001
2021-04-15 00:00:00+00:00,311.0,760883.74272
2021-04-16 00:00:00+00:00,327.0,800028.8870400001
2021-04-17 00:00:00+00:00,367.0,897891.74784
2021-04-18 00:00:00+00:00,417.0,1020220.32384
2021-04-19 00:00:00+00:00,499.0,1220839.18848
2021-04-20 00:00:00+00:00,517.0,1264877.47584
2021-04-21 00:00:00+00:00,521.0,1274663.76192
2021-04-22 00:00:00+00:00,528.0,1291789.76256
2021-04-23 00:00:00+00:00,529.0,1294236.33408
2021-04-24 00:00:00+00:00,514.0,1257537.76128
2021-04-25 00:00:00+00:00,525.0,1284450.048
2021-04-26 00:00:00+00:00,500.0,1223285.76
2021-04-27 00:00:00+00:00,470.0,1149888.6143999998
2021-04-28 00:00:00+00:00,464.0,1135209.18528
2021-04-29 00:00:00+00:00,467.0,1142548.89984
2021-04-30 00:00:00+00:00,538.0,1316255.47776
2021-05-01 00:00:00+00:00,717.0,1754191.77984
2021-05-02 00:00:00+00:00,818.0,2001295.5033599997
2021-05-03 00:00:00+00:00,716.0,1751745.2083199997
2021-05-04 00:00:00+00:00,644.0,1575592.0588800001
2021-05-05 00:00:00+00:00,627.0,1534000.34304
2021-05-06 00:00:00+00:00,625.0,1529107.2
2021-05-07 00:00:00+00:00,630.0,1541340.0576
2021-05-08 00:00:00+00:00,554.0,1355400.6220800001
2021-05-09 00:00:00+00:00,487.0,1191480.33024
2021-05-10 00:00:00+00:00,470.0,1149888.6143999998
2021-05-11 00:00:00+00:00,449.0,1098510.6124800001
2021-05-12 00:00:00+00:00,452.0,1105850.3270400001
2021-05-13 00:00:00+00:00,473.0,1157228.3289599998
2021-05-14 00:00:00+00:00,498.0,1218392.61696
2021-05-15 00:00:00+00:00,524.0,1282003.47648
2021-05-16 00:00:00+00:00,551.0,1348060.9075200001
2021-05-17 00:00:00+00:00,579.0,1416564.91008
2021-05-18 00:00:00+00:00,610.0,1492408.6272
2021-05-19 00:00:00+00:00,520.0,1272217.1904
2021-05-20 00:00:00+00:00,458.0,1120529.7561599999
2021-05-21 00:00:00+00:00,414.0,1012880.6092799999
2021-05-22 00:00:00+00:00,383.0,937036.89216
2021-05-23 00:00:00+00:00,387.0,946823.1782399999
2021-05-24 00:00:00+00:00,363.0,888105.4617599999
2021-05-25 00:00:00+00:00,367.0,897891.74784
2021-05-26 00:00:00+00:00,372.0,910124.60544
2021-05-27 00:00:00+00:00,379.0,927250.6060799999
2021-05-28 00:00:00+00:00,380.0,929697.1776
2021-05-29 00:00:00+00:00,377.0,922357.46304
2021-05-30 00:00:00+00:00,360.0,880765.7472
2021-05-31 00:00:00+00:00,358.0,875872.6041599999
2021-06-01 00:00:00+00:00,375.0,917464.3200000001
2021-06-02 00:00:00+00:00,392.0,959056.03584
2021-06-03 00:00:00+00:00,407.0,995754.60864
2021-06-04 00:00:00+00:00,388.0,949269.74976
2021-06-05 00:00:00+00:00,352.0,861193.17504
2021-06-06 00:00:00+00:00,319.0,780456.3148800001
2021-06-07 00:00:00+00:00,312.0,763330.3142400001
2021-06-08 00:00:00+00:00,307.0,751097.4566399999
2021-06-09 00:00:00+00:00,265.0,648341.4528
2021-06-10 00:00:00+00:00,248.0,606749.73696
2021-06-11 00:00:00+00:00,241.0,589623.73632
2021-06-12 00:00:00+00:00,255.0,623875.7376
2021-06-13 00:00:00+00:00,224.0,548032.02048
2021-06-14 00:00:00+00:00,278.0,680146.88256
2021-06-15 00:00:00+00:00,284.0,694826.31168
2021-06-16 00:00:00+00:00,265.0,648341.4528
2021-06-17 00:00:00+00:00,245.0,599410.0224
2021-06-18 00:00:00+00:00,222.0,543138.8774400001
2021-06-19 00:00:00+00:00,226.0,552925.1635200001
2021-06-20 00:00:00+00:00,234.0,572497.7356799999
2021-06-21 00:00:00+00:00,217.0,530906.01984
2021-06-22 00:00:00+00:00,202.0,494207.44703999994
2021-06-23 00:00:00+00:00,184.0,450169.15968000004
2021-06-24 00:00:00+00:00,174.0,425703.44447999995
2021-06-25 00:00:00+00:00,174.0,425703.44447999995
2021-06-26 00:00:00+00:00,162.0,396344.58624000003
2021-06-27 00:00:00+00:00,160.0,391451.4432
2021-06-28 00:00:00+00:00,158.0,386558.30016
2021-06-29 00:00:00+00:00,154.0,376772.01408
2021-06-30 00:00:00+00:00,145.0,354752.87039999996
2021-07-01 00:00:00+00:00,139.0,340073.44128
2021-07-02 00:00:00+00:00,129.0,315607.72608
2021-07-03 00:00:00+00:00,125.0,305821.44
2021-07-04 00:00:00+00:00,122.0,298481.72543999995
2021-07-05 00:00:00+00:00,120.0,293588.5824
2021-07-06 00:00:00+00:00,118.0,288695.43936
2021-07-07 00:00:00+00:00,123.0,300928.29696
2021-07-08 00:00:00+00:00,131.0,320500.86912
2021-07-09 00:00:00+00:00,121.0,296035.15392
2021-07-10 00:00:00+00:00,124.0,303374.86848
2021-07-11 00:00:00+00:00,116.0,283802.29632
2021-07-12 00:00:00+00:00,113.0,276462.58176000003
2021-07-13 00:00:00+00:00,112.0,274016.01024
2021-07-14 00:00:00+00:00,109.0,266676.29568
2021-07-15 00:00:00+00:00,109.0,266676.29568
2021-07-16 00:00:00+00:00,107.0,261783.15264
2021-07-17 00:00:00+00:00,107.0,261783.15264
2021-07-18 00:00:00+00:00,107.0,261783.15264
2021-07-19 00:00:00+00:00,108.0,264229.72416
2021-07-20 00:00:00+00:00,106.0,259336.58112000002
2021-07-21 00:00:00+00:00,111.0,271569.43872000003
2021-07-22 00:00:00+00:00,111.0,271569.43872000003
2021-07-23 00:00:00+00:00,111.0,271569.43872000003
2021-07-24 00:00:00+00:00,135.0,330287.1552
2021-07-25 00:00:00+00:00,129.0,315607.72608
2021-07-26 00:00:00+00:00,108.0,264229.72416
2021-07-27 00:00:00+00:00,108.0,264229.72416
2021-07-28 00:00:00+00:00,108.0,264229.72416
2021-07-29 00:00:00+00:00,110.0,269122.8672
2021-07-30 00:00:00+00:00,110.0,269122.8672
2021-07-31 00:00:00+00:00,113.0,276462.58176000003
2021-08-01 00:00:00+00:00,114.0,278909.15327999997
2021-08-02 00:00:00+00:00,113.0,276462.58176000003
2021-08-03 00:00:00+00:00,94.9,232179.637248
2021-08-04 00:00:00+00:00,92.4,226063.20844800002
2021-08-05 00:00:00+00:00,92.1,225329.23699199996
2021-08-06 00:00:00+00:00,95.7,234136.894464
2021-08-07 00:00:00+00:00,91.9,224839.92268800002
2021-08-08 00:00:00+00:00,94.0,229977.72288
2021-08-09 00:00:00+00:00,92.1,225329.23699199996
2021-08-10 00:00:00+00:00,86.6,211873.09363199997
2021-08-11 00:00:00+00:00,82.5,201842.15039999998
2021-08-12 00:00:00+00:00,83.6,204533.37907199998
2021-08-13 00:00:00+00:00,84.8,207469.264896
2021-08-14 00:00:00+00:00,93.5,228754.43712
2021-08-15 00:00:00+00:00,97.7,239030.037504
2021-08-16 00:00:00+00:00,95.1,232668.95155199998
2021-08-17 00:00:00+00:00,89.7,219457.465344
2021-08-18 00:00:00+00:00,91.5,223861.29408
2021-08-19 00:00:00+00:00,93.7,229243.75142400002
2021-08-20 00:00:00+00:00,95.9,234626.20876799998
2021-08-21 00:00:00+00:00,93.1,227775.808512
2021-08-22 00:00:00+00:00,97.5,238540.7232
2021-08-23 00:00:00+00:00,89.1,217989.52243199997
2021-08-24 00:00:00+00:00,87.5,214075.008
2021-08-25 00:00:00+00:00,85.0,207958.5792
2021-08-26 00:00:00+00:00,81.8,200129.55033600001
2021-08-27 00:00:00+00:00,80.3,196459.693056
2021-08-28 00:00:00+00:00,80.1,195970.37875199996
2021-08-29 00:00:00+00:00,81.4,199150.92172800002
2021-08-30 00:00:00+00:00,85.2,208447.893504
2021-08-31 00:00:00+00:00,86.4,211383.779328
2021-09-01 00:00:00+00:00,83.2,203554.75046399998
2021-09-02 00:00:00+00:00,78.9,193034.49292800002
2021-09-03 00:00:00+00:00,77.4,189364.635648
2021-09-04 00:00:00+00:00,80.2,196215.035904
2021-09-05 00:00:00+00:00,79.7,194991.75014400002
2021-09-06 00:00:00+00:00,80.7,197438.321664
2021-09-07 00:00:00+00:00,74.8,183003.549696
2021-09-08 00:00:00+00:00,77.6,189853.94995199997
2021-09-09 00:00:00+00:00,80.8,197682.978816
2021-09-10 00:00:00+00:00,87.3,213585.693696
2021-09-11 00:00:00+00:00,87.2,213341.036544
2021-09-12 00:00:00+00:00,93.8,229488.408576
2021-09-13 00:00:00+00:00,91.4,223616.636928
2021-09-14 00:00:00+00:00,107.0,261783.15264
2021-09-15 00:00:00+00:00,91.8,224595.265536
2021-09-16 00:00:00+00:00,83.7,204778.036224
2021-09-17 00:00:00+00:00,95.1,232668.95155199998
2021-09-18 00:00:00+00:00,93.5,228754.43712
2021-09-19 00:00:00+00:00,119.0,291142.01088
2021-09-20 00:00:00+00:00,137.0,335180.29824
2021-09-21 00:00:00+00:00,106.0,259336.58112000002
2021-09-22 00:00:00+00:00,88.0,215298.29376
2021-09-23 00:00:00+00:00,89.5,218968.15103999997
2021-09-24 00:00:00+00:00,79.8,195236.407296
2021-09-25 00:00:00+00:00,73.1,178844.37811199998
2021-09-26 00:00:00+00:00,69.5,170036.72064
2021-09-27 00:00:00+00:00,71.0,173706.57792
2021-09-28 00:00:00+00:00,90.7,221904.03686400002
2021-09-29 00:00:00+00:00,98.2,240253.323264
2021-09-30 00:00:00+00:00,83.0,203065.43616
2021-10-01 00:00:00+00:00,77.2,188875.32134400003
2021-10-02 00:00:00+00:00,75.7,185205.464064
2021-10-03 00:00:00+00:00,73.7,180312.321024
2021-10-04 00:00:00+00:00,73.5,179823.00672
2021-10-05 00:00:00+00:00,73.7,180312.321024
2021-10-06 00:00:00+00:00,70.6,172727.94931199998
2021-10-07 00:00:00+00:00,68.9,168568.77772800002
2021-10-08 00:00:00+00:00,69.7,170526.034944
2021-10-09 00:00:00+00:00,70.1,171504.66355199998
2021-10-10 00:00:00+00:00,71.5,174929.86368
2021-10-11 00:00:00+00:00,79.3,194013.12153599996
2021-10-12 00:00:00+00:00,81.4,199150.92172800002
2021-10-13 00:00:00+00:00,81.2,198661.607424
2021-10-14 00:00:00+00:00,84.5,206735.29343999998
2021-10-15 00:00:00+00:00,95.3,233158.26585599998
2021-10-16 00:00:00+00:00,89.6,219212.80819199997
2021-10-17 00:00:00+00:00,98.1,240008.66611199998
2021-10-18 00:00:00+00:00,100.0,244657.152
2021-10-19 00:00:00+00:00,101.0,247103.72351999997
2021-10-20 00:00:00+00:00,97.3,238051.40889599998
2021-10-21 00:00:00+00:00,101.0,247103.72351999997
2021-10-22 00:00:00+00:00,109.0,266676.29568
2021-10-23 00:00:00+00:00,125.0,305821.44
2021-10-24 00:00:00+00:00,127.0,310714.58304
2021-10-25 00:00:00+00:00,139.0,340073.44128
2021-10-26 00:00:00+00:00,130.0,318054.2976
2021-10-27 00:00:00+00:00,142.0,347413.15584
2021-10-28 00:00:00+00:00,129.0,315607.72608
2021-10-29 00:00:00+00:00,129.0,315607.72608
2021-10-30 00:00:00+00:00,118.0,288695.43936
2021-10-31 00:00:00+00:00,106.0,259336.58112000002
2021-11-01 00:00:00+00:00,101.0,247103.72351999997
2021-11-02 00:00:00+00:00,106.0,259336.58112000002
2021-11-03 00:00:00+00:00,99.5,243433.86624
2021-11-04 00:00:00+00:00,101.0,247103.72351999997
2021-11-05 00:00:00+00:00,119.0,291142.01088
2021-11-06 00:00:00+00:00,119.0,291142.01088
2021-11-07 00:00:00+00:00,115.0,281355.72479999997
2021-11-08 00:00:00+00:00,109.0,266676.29568
2021-11-09 00:00:00+00:00,118.0,288695.43936
2021-11-10 00:00:00+00:00,130.0,318054.2976
2021-11-11 00:00:00+00:00,171.0,418363.72992
2021-11-12 00:00:00+00:00,682.0,1668561.7766399998
2021-11-13 00:00:00+00:00,671.0,1641649.48992
2021-11-14 00:00:00+00:00,297.0,726631.7414399999
2021-11-15 00:00:00+00:00,225.0,550478.592
2021-11-16 00:00:00+00:00,240.0,587177.1648
2021-11-17 00:00:00+00:00,199.0,486867.73248
2021-11-18 00:00:00+00:00,177.0,433043.15904
2021-11-19 00:00:00+00:00,190.0,464848.5888
2021-11-20 00:00:00+00:00,211.0,516226.59072
2021-11-21 00:00:00+00:00,181.0,442829.44512
2021-11-22 00:00:00+00:00,168.0,411024.01535999996
2021-11-23 00:00:00+00:00,166.0,406130.87232
2021-11-24 00:00:00+00:00,169.0,413470.58687999996
2021-11-25 00:00:00+00:00,158.0,386558.30016
2021-11-26 00:00:00+00:00,166.0,406130.87232
2021-11-27 00:00:00+00:00,187.0,457508.87424
2021-11-28 00:00:00+00:00,335.0,819601.4591999999
2021-11-29 00:00:00+00:00,297.0,726631.7414399999
2021-11-30 00:00:00+00:00,287.0,702166.0262399999
2021-12-01 00:00:00+00:00,254.0,621429.16608
2021-12-02 00:00:00+00:00,229.0,560264.8780799999
2021-12-03 00:00:00+00:00,215.0,526012.8768
2021-12-04 00:00:00+00:00,197.0,481974.58943999995
2021-12-05 00:00:00+00:00,193.0,472188.30335999996
2021-12-06 00:00:00+00:00,194.0,474634.87488
2021-12-07 00:00:00+00:00,215.0,526012.8768
2021-12-08 00:00:00+00:00,185.0,452615.73120000004
2021-12-09 00:00:00+00:00,176.0,430596.58752
2021-12-10 00:00:00+00:00,172.0,420810.30144
2021-12-11 00:00:00+00:00,171.0,418363.72992
2021-12-12 00:00:00+00:00,196.0,479528.01792
2021-12-13 00:00:00+00:00,180.0,440382.8736
2021-12-14 00:00:00+00:00,168.0,411024.01535999996
2021-12-15 00:00:00+00:00,160.0,391451.4432
2021-12-16 00:00:00+00:00,157.0,384111.72864
2021-12-17 00:00:00+00:00,154.0,376772.01408
2021-12-18 00:00:00+00:00,147.0,359646.01344
2021-12-19 00:00:00+00:00,205.0,501547.1616
2021-12-20 00:00:00+00:00,210.0,513780.0192
2021-12-21 00:00:00+00:00,195.0,477081.4464
2021-12-22 00:00:00+00:00,193.0,472188.30335999996
2021-12-23 00:00:00+00:00,226.0,552925.1635200001
2021-12-24 00:00:00+00:00,237.0,579837.45024
2021-12-25 00:00:00+00:00,226.0,552925.1635200001
2021-12-26 00:00:00+00:00,212.0,518673.16224000003
2021-12-27 00:00:00+00:00,203.0,496654.01856
2021-12-28 00:00:00+00:00,193.0,472188.30335999996
2021-12-29 00:00:00+00:00,191.0,467295.16031999997
2021-12-30 00:00:00+00:00,177.0,433043.15904
2021-12-31 00:00:00+00:00,183.0,447722.58816
2022-01-01 00:00:00+00:00,133.0,325394.01216
2022-01-02 00:00:00+00:00,178.0,435489.73056
2022-01-03 00:00:00+00:00,210.0,513780.0192
2022-01-04 00:00:00+00:00,203.0,496654.01856
2022-01-05 00:00:00+00:00,221.0,540692.30592
2022-01-06 00:00:00+00:00,262.0,641001.73824
2022-01-07 00:00:00+00:00,742.0,1815356.06784
2022-01-08 00:00:00+00:00,1020.0,2495502.9504
2022-01-09 00:00:00+00:00,645.0,1578038.6304
2022-01-10 00:00:00+00:00,520.0,1272217.1904
2022-01-11 00:00:00+00:00,414.0,1012880.6092799999
2022-01-12 00:00:00+00:00,393.0,961502.60736
2022-01-13 00:00:00+00:00,1850.0,4526157.312
2022-01-14 00:00:00+00:00,3220.0,7877960.294399999
2022-01-15 00:00:00+00:00,3200.0,7829028.864
2022-01-16 00:00:00+00:00,3160.0,7731166.0032
2022-01-17 00:00:00+00:00,3190.0,7804563.1488
2022-01-18 00:00:00+00:00,3170.0,7755631.718400001
2022-01-19 00:00:00+00:00,3190.0,7804563.1488
2022-01-20 00:00:00+00:00,3330.0,8147083.1616
2022-01-21 00:00:00+00:00,3770.0,9223574.6304
2022-01-22 00:00:00+00:00,3590.0,8783191.7568
2022-01-23 00:00:00+00:00,3430.0,8391740.3136
2022-01-24 00:00:00+00:00,3320.0,8122617.4464
2022-01-25 00:00:00+00:00,3260.0,7975823.155200001
2022-01-26 00:00:00+00:00,3200.0,7829028.864
2022-01-27 00:00:00+00:00,3130.0,7657768.857600001
2022-01-28 00:00:00+00:00,3110.0,7608837.4272
2022-01-29 00:00:00+00:00,3070.0,7510974.5664
2022-01-30 00:00:00+00:00,3020.0,7388645.9904
2022-01-31 00:00:00+00:00,3050.0,7462043.136000001
2022-02-01 00:00:00+00:00,2970.0,7266317.4144
2022-02-02 00:00:00+00:00,2930.0,7168454.553599999
2022-02-03 00:00:00+00:00,2930.0,7168454.553599999
2022-02-04 00:00:00+00:00,2920.0,7143988.838400001
2022-02-05 00:00:00+00:00,2910.0,7119523.1232
2022-02-06 00:00:00+00:00,2880.0,7046125.9776
2022-02-07 00:00:00+00:00,2840.0,6948263.1168
2022-02-08 00:00:00+00:00,2890.0,7070591.692799999
2022-02-09 00:00:00+00:00,2860.0,6997194.5472
2022-02-10 00:00:00+00:00,3000.0,7339714.5600000005
2022-02-11 00:00:00+00:00,3100.0,7584371.711999999
2022-02-12 00:00:00+00:00,3130.0,7657768.857600001
2022-02-13 00:00:00+00:00,3140.0,7682234.572799999
2022-02-14 00:00:00+00:00,3110.0,7608837.4272
2022-02-15 00:00:00+00:00,3090.0,7559905.996800001
2022-02-16 00:00:00+00:00,3080.0,7535440.2816
2022-02-17 00:00:00+00:00,3050.0,7462043.136000001
2022-02-18 00:00:00+00:00,3020.0,7388645.9904
2022-02-19 00:00:00+00:00,3010.0,7364180.2752
2022-02-20 00:00:00+00:00,3040.0,7437577.4208
2022-02-21 00:00:00+00:00,3030.0,7413111.7056
2022-02-22 00:00:00+00:00,3000.0,7339714.5600000005
2022-02-23 00:00:00+00:00,2820.0,6899331.6864
2022-02-24 00:00:00+00:00,2910.0,7119523.1232
2022-02-25 00:00:00+00:00,2890.0,7070591.692799999
2022-02-26 00:00:00+00:00,2910.0,7119523.1232
2022-02-27 00:00:00+00:00,2880.0,7046125.9776
2022-02-28 00:00:00+00:00,3090.0,7559905.996800001
2022-03-01 00:00:00+00:00,3730.0,9125711.7696
2022-03-02 00:00:00+00:00,4090.0,10006477.516800001
2022-03-03 00:00:00+00:00,4360.0,10667051.8272
2022-03-04 00:00:00+00:00,4190.0,10251134.6688
2022-03-05 00:00:00+00:00,3960.0,9688423.2192
2022-03-06 00:00:00+00:00,3760.0,9199108.915199999
