date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-05-16 00:00:00+00:00,12.8,10.4,11.6,29.0,70950.57408
1999-05-17 00:00:00+00:00,12.8,11.7,12.3,103.0,251996.86656
1999-05-18 00:00:00+00:00,12.4,11.6,12.1,85.0,207958.5792
1999-05-19 00:00:00+00:00,13.1,10.9,11.9,69.0,168813.43488
1999-05-20 00:00:00+00:00,12.5,11.4,11.9,49.0,119882.00448
1999-05-21 00:00:00+00:00,14.2,11.2,12.6,37.0,90523.14624
1999-05-22 00:00:00+00:00,15.6,12.0,13.8,28.0,68504.00256
1999-05-23 00:00:00+00:00,17.3,13.3,15.4,23.0,56271.144960000005
1999-05-24 00:00:00+00:00,18.5,15.4,16.9,19.0,46484.85888
1999-05-25 00:00:00+00:00,17.9,16.2,16.9,16.0,39145.14432
1999-05-26 00:00:00+00:00,17.1,13.8,15.6,14.0,34252.00128
1999-05-27 00:00:00+00:00,17.7,14.2,15.9,12.0,29358.858239999998
1999-05-28 00:00:00+00:00,16.5,14.7,15.5,11.0,26912.28672
1999-05-29 00:00:00+00:00,17.0,13.4,15.1,9.9,24221.058048000003
1999-05-30 00:00:00+00:00,17.4,13.4,15.3,8.8,21529.829376
1999-05-31 00:00:00+00:00,15.9,14.8,15.3,9.2,22508.457983999997
1999-06-01 00:00:00+00:00,15.0,13.6,14.2,12.0,29358.858239999998
1999-06-02 00:00:00+00:00,14.1,12.1,13.2,12.0,29358.858239999998
1999-06-03 00:00:00+00:00,15.4,11.7,13.4,8.6,21040.515072
1999-06-04 00:00:00+00:00,14.3,13.3,13.8,7.5,18349.2864
1999-06-05 00:00:00+00:00,14.6,13.4,14.0,7.9,19327.915008
1999-06-06 00:00:00+00:00,14.0,12.4,13.1,7.8,19083.257856
1999-06-07 00:00:00+00:00,13.0,12.2,12.6,11.0,26912.28672
1999-06-08 00:00:00+00:00,13.1,11.7,12.5,13.0,31805.429760000003
1999-06-09 00:00:00+00:00,14.5,12.1,13.1,14.0,34252.00128
1999-06-10 00:00:00+00:00,16.6,12.1,14.1,7.9,19327.915008
1999-06-11 00:00:00+00:00,17.9,14.2,15.8,6.6,16147.372032
1999-06-12 00:00:00+00:00,19.7,15.9,17.7,6.0,14679.429119999999
1999-06-13 00:00:00+00:00,20.8,17.0,18.8,5.2,12722.171903999999
1999-06-14 00:00:00+00:00,22.1,17.5,19.8,4.8,11743.543295999998
1999-06-15 00:00:00+00:00,20.6,18.1,18.8,5.4,13211.486208
1999-06-16 00:00:00+00:00,19.0,17.0,18.0,4.9,11988.200448000001
1999-06-17 00:00:00+00:00,19.0,16.6,17.7,4.9,11988.200448000001
1999-06-18 00:00:00+00:00,18.1,16.4,17.2,4.7,11498.886144
1999-06-19 00:00:00+00:00,18.6,15.7,17.0,4.5,11009.57184
1999-06-20 00:00:00+00:00,17.3,15.3,16.4,5.0,12232.8576
1999-06-21 00:00:00+00:00,16.9,15.8,16.3,9.1,22263.800832
1999-06-22 00:00:00+00:00,16.8,15.5,16.0,5.9,14434.771968000001
1999-06-23 00:00:00+00:00,19.6,15.4,17.3,4.8,11743.543295999998
1999-06-24 00:00:00+00:00,18.6,15.6,17.3,45.0,110095.7184
1999-06-25 00:00:00+00:00,15.6,14.6,15.1,45.0,110095.7184
1999-06-26 00:00:00+00:00,15.2,14.1,14.6,19.0,46484.85888
1999-06-27 00:00:00+00:00,15.1,13.8,14.5,11.0,26912.28672
1999-06-28 00:00:00+00:00,15.5,13.4,14.5,8.8,21529.829376
1999-06-29 00:00:00+00:00,17.7,14.7,16.0,8.0,19572.57216
1999-06-30 00:00:00+00:00,17.7,16.6,17.1,7.0,17126.00064
1999-07-01 00:00:00+00:00,17.1,15.9,16.5,11.0,26912.28672
1999-07-02 00:00:00+00:00,15.9,14.9,15.3,9.7,23731.743743999996
1999-07-03 00:00:00+00:00,15.6,14.3,14.9,12.0,29358.858239999998
1999-07-04 00:00:00+00:00,16.2,14.3,15.1,11.0,26912.28672
1999-07-05 00:00:00+00:00,18.7,14.3,16.2,7.3,17859.972096
1999-07-06 00:00:00+00:00,19.3,16.2,17.5,5.9,14434.771968000001
1999-07-07 00:00:00+00:00,17.6,16.2,17.0,5.6,13700.800511999998
1999-07-08 00:00:00+00:00,18.9,14.7,16.6,5.1,12477.514752
1999-07-09 00:00:00+00:00,20.7,15.8,18.2,4.9,11988.200448000001
1999-07-10 00:00:00+00:00,21.5,17.3,19.4,4.2,10275.600384000001
1999-07-11 00:00:00+00:00,21.4,17.0,19.3,4.0,9786.28608
1999-07-12 00:00:00+00:00,21.6,17.6,19.7,4.1,10030.943232
1999-07-13 00:00:00+00:00,21.1,17.7,19.4,4.0,9786.28608
1999-07-14 00:00:00+00:00,19.3,16.5,17.6,4.0,9786.28608
1999-07-15 00:00:00+00:00,19.3,15.8,17.5,3.6,8807.657472
1999-07-16 00:00:00+00:00,18.7,16.7,17.4,3.5,8563.00032
1999-07-17 00:00:00+00:00,17.6,15.8,16.7,3.5,8563.00032
1999-07-18 00:00:00+00:00,19.2,15.2,17.0,3.4,8318.343168
1999-07-19 00:00:00+00:00,20.9,16.4,18.7,3.4,8318.343168
1999-07-20 00:00:00+00:00,21.3,17.6,19.5,3.3,8073.686016
1999-07-21 00:00:00+00:00,20.1,17.9,19.0,3.1,7584.371712
1999-07-22 00:00:00+00:00,20.7,17.1,18.9,3.0,7339.714559999999
1999-07-23 00:00:00+00:00,20.7,17.5,19.3,2.9,7095.057408
1999-07-24 00:00:00+00:00,20.1,17.6,18.4,2.9,7095.057408
1999-07-25 00:00:00+00:00,19.2,16.3,17.6,2.9,7095.057408
1999-07-26 00:00:00+00:00,20.1,15.6,17.9,2.9,7095.057408
1999-07-27 00:00:00+00:00,21.1,17.1,19.1,3.0,7339.714559999999
1999-07-28 00:00:00+00:00,21.7,17.9,19.9,2.8,6850.400255999999
1999-07-29 00:00:00+00:00,20.9,18.0,19.5,3.1,7584.371712
1999-07-30 00:00:00+00:00,20.6,17.8,19.2,2.7,6605.743104
1999-07-31 00:00:00+00:00,20.8,17.5,19.2,2.7,6605.743104
1999-08-01 00:00:00+00:00,19.8,17.5,18.6,2.4,5871.771647999999
1999-08-02 00:00:00+00:00,20.7,16.7,18.7,2.4,5871.771647999999
1999-08-03 00:00:00+00:00,21.0,17.8,19.6,2.4,5871.771647999999
1999-08-04 00:00:00+00:00,21.3,18.3,19.8,2.6,6361.085951999999
1999-08-05 00:00:00+00:00,21.3,19.5,20.2,8.5,20795.85792
1999-08-06 00:00:00+00:00,19.5,18.6,19.0,3.7,9052.314624
1999-08-07 00:00:00+00:00,19.1,18.0,18.5,6.4,15658.057728
1999-08-08 00:00:00+00:00,20.1,17.5,18.7,3.6,8807.657472
1999-08-09 00:00:00+00:00,20.9,17.3,19.0,2.9,7095.057408
1999-08-10 00:00:00+00:00,21.2,18.2,19.8,2.7,6605.743104
1999-08-11 00:00:00+00:00,20.6,17.7,18.7,2.6,6361.085951999999
1999-08-12 00:00:00+00:00,19.2,16.8,17.9,2.5,6116.4288
1999-08-13 00:00:00+00:00,18.6,17.3,18.0,2.8,6850.400255999999
1999-08-14 00:00:00+00:00,18.0,16.6,17.3,3.2,7829.028864
1999-08-15 00:00:00+00:00,19.0,16.3,17.5,3.1,7584.371712
1999-08-16 00:00:00+00:00,19.7,16.3,18.0,2.6,6361.085951999999
1999-08-17 00:00:00+00:00,20.6,17.3,19.0,2.3,5627.114495999999
1999-08-18 00:00:00+00:00,20.4,18.3,19.0,2.3,5627.114495999999
1999-08-19 00:00:00+00:00,20.0,17.6,18.6,2.4,5871.771647999999
1999-08-20 00:00:00+00:00,20.0,17.0,18.6,2.6,6361.085951999999
1999-08-21 00:00:00+00:00,19.7,18.3,19.0,2.2,5382.457344
1999-08-22 00:00:00+00:00,19.6,16.2,18.0,2.2,5382.457344
1999-08-23 00:00:00+00:00,19.9,16.8,18.5,2.2,5382.457344
1999-08-24 00:00:00+00:00,20.1,17.6,19.0,2.1,5137.800192000001
1999-08-25 00:00:00+00:00,20.3,18.0,19.2,2.1,5137.800192000001
1999-08-26 00:00:00+00:00,19.7,17.0,18.5,2.3,5627.114495999999
1999-08-27 00:00:00+00:00,19.7,17.5,18.8,2.2,5382.457344
1999-08-28 00:00:00+00:00,20.3,17.9,19.1,2.3,5627.114495999999
1999-08-29 00:00:00+00:00,19.6,17.0,18.3,2.4,5871.771647999999
1999-08-30 00:00:00+00:00,17.0,15.6,16.1,11.0,26912.28672
1999-08-31 00:00:00+00:00,16.4,15.0,15.6,5.1,12477.514752
1999-09-01 00:00:00+00:00,16.3,13.5,14.8,2.7,6605.743104
1999-09-02 00:00:00+00:00,16.1,13.5,14.9,2.4,5871.771647999999
1999-09-03 00:00:00+00:00,16.3,13.6,15.1,2.3,5627.114495999999
1999-09-04 00:00:00+00:00,16.8,14.0,15.5,2.3,5627.114495999999
1999-09-05 00:00:00+00:00,16.7,14.4,15.7,2.1,5137.800192000001
1999-09-06 00:00:00+00:00,16.4,15.3,15.9,2.0,4893.14304
1999-09-07 00:00:00+00:00,15.6,13.0,14.5,1.8,4403.828736
1999-09-08 00:00:00+00:00,17.0,14.5,15.7,2.0,4893.14304
1999-09-09 00:00:00+00:00,16.5,14.4,15.4,1.8,4403.828736
1999-09-10 00:00:00+00:00,15.3,13.2,14.3,1.9,4648.485887999999
1999-09-11 00:00:00+00:00,15.1,12.6,14.1,2.2,5382.457344
1999-09-12 00:00:00+00:00,16.2,14.3,15.3,2.2,5382.457344
1999-09-13 00:00:00+00:00,17.1,15.1,16.1,1.9,4648.485887999999
1999-09-14 00:00:00+00:00,16.6,14.5,15.7,2.0,4893.14304
1999-09-15 00:00:00+00:00,16.1,15.1,15.6,2.3,5627.114495999999
1999-09-16 00:00:00+00:00,15.5,14.3,14.9,2.7,6605.743104
1999-09-17 00:00:00+00:00,15.6,13.5,14.5,2.8,6850.400255999999
1999-09-18 00:00:00+00:00,16.1,13.4,14.9,2.8,6850.400255999999
1999-09-19 00:00:00+00:00,16.6,14.2,15.6,2.5,6116.4288
1999-09-20 00:00:00+00:00,16.7,14.6,15.8,2.4,5871.771647999999
1999-09-21 00:00:00+00:00,16.3,14.3,15.5,2.3,5627.114495999999
1999-09-22 00:00:00+00:00,16.5,14.5,15.6,2.3,5627.114495999999
1999-09-23 00:00:00+00:00,16.2,14.2,14.9,2.8,6850.400255999999
1999-09-24 00:00:00+00:00,14.2,12.1,13.4,3.3,8073.686016
1999-09-25 00:00:00+00:00,14.2,13.1,13.9,2.8,6850.400255999999
1999-09-26 00:00:00+00:00,13.1,11.8,12.5,2.4,5871.771647999999
1999-09-27 00:00:00+00:00,12.1,9.8,10.9,2.1,5137.800192000001
1999-09-28 00:00:00+00:00,11.8,10.1,10.9,2.2,5382.457344
1999-09-29 00:00:00+00:00,12.5,10.6,11.6,2.4,5871.771647999999
1999-09-30 00:00:00+00:00,12.4,11.1,11.7,2.0,4893.14304
1999-10-01 00:00:00+00:00,11.4,9.2,10.4,2.0,4893.14304
1999-10-02 00:00:00+00:00,11.3,9.6,10.5,2.3,5627.114495999999
1999-10-03 00:00:00+00:00,11.7,10.0,10.9,2.0,4893.14304
1999-10-04 00:00:00+00:00,11.3,9.5,10.5,2.0,4893.14304
1999-10-05 00:00:00+00:00,12.9,11.0,11.9,1.9,4648.485887999999
1999-10-06 00:00:00+00:00,13.2,11.8,12.5,5.0,12232.8576
1999-10-07 00:00:00+00:00,13.6,12.6,13.1,2.6,6361.085951999999
1999-10-08 00:00:00+00:00,14.6,13.2,13.7,29.0,70950.57408
1999-10-09 00:00:00+00:00,14.3,11.9,13.1,17.0,41591.71584
1999-10-10 00:00:00+00:00,12.6,10.6,11.5,4.7,11498.886144
1999-10-11 00:00:00+00:00,12.4,10.6,11.6,3.1,7584.371712
1999-10-12 00:00:00+00:00,12.1,10.5,11.4,2.8,6850.400255999999
1999-10-13 00:00:00+00:00,12.6,10.8,11.8,2.8,6850.400255999999
1999-10-14 00:00:00+00:00,12.1,9.9,10.8,2.7,6605.743104
1999-10-15 00:00:00+00:00,10.2,8.4,9.1,2.6,6361.085951999999
1999-10-16 00:00:00+00:00,9.1,7.7,8.3,3.2,7829.028864
1999-10-17 00:00:00+00:00,9.3,8.2,8.8,2.6,6361.085951999999
1999-10-18 00:00:00+00:00,9.7,8.0,8.9,2.3,5627.114495999999
1999-10-19 00:00:00+00:00,10.7,9.7,10.1,3.4,8318.343168
1999-10-20 00:00:00+00:00,10.7,10.0,10.4,4.0,9786.28608
1999-10-21 00:00:00+00:00,10.0,,,4.5,11009.57184
1999-10-22 00:00:00+00:00,10.1,8.7,9.5,4.7,11498.886144
1999-10-23 00:00:00+00:00,9.9,8.6,9.3,5.1,12477.514752
1999-10-24 00:00:00+00:00,10.6,9.9,10.2,6.4,15658.057728
1999-10-25 00:00:00+00:00,12.2,9.9,10.6,17.0,41591.71584
1999-10-26 00:00:00+00:00,12.1,10.2,11.6,16.0,39145.14432
1999-10-27 00:00:00+00:00,10.2,8.9,9.4,39.0,95416.28928000001
1999-10-28 00:00:00+00:00,10.6,9.3,10.0,30.0,73397.1456
1999-10-29 00:00:00+00:00,10.9,10.1,10.4,10.0,24465.7152
1999-10-30 00:00:00+00:00,10.3,9.0,9.7,5.8,14190.114816
1999-10-31 00:00:00+00:00,10.6,8.8,10.0,12.0,29358.858239999998
1999-11-01 00:00:00+00:00,8.8,8.1,8.4,6.2,15168.743424
1999-11-02 00:00:00+00:00,8.4,7.3,7.9,5.0,12232.8576
1999-11-03 00:00:00+00:00,8.8,6.6,7.6,6.7,16392.029184000003
1999-11-04 00:00:00+00:00,8.5,7.3,8.0,6.6,16147.372032
1999-11-05 00:00:00+00:00,9.1,6.6,7.5,22.0,53824.57344
1999-11-06 00:00:00+00:00,9.5,9.1,9.3,43.0,105202.57536
1999-11-07 00:00:00+00:00,9.3,8.8,9.1,12.0,29358.858239999998
1999-11-08 00:00:00+00:00,9.6,9.0,9.3,12.0,29358.858239999998
1999-11-09 00:00:00+00:00,10.0,9.2,9.5,18.0,44038.28736
1999-11-10 00:00:00+00:00,10.8,10.0,10.4,38.0,92969.71776
1999-11-11 00:00:00+00:00,11.5,10.5,10.9,30.0,73397.1456
1999-11-12 00:00:00+00:00,13.4,11.5,12.4,62.0,151687.43424
1999-11-13 00:00:00+00:00,13.5,12.8,13.1,58.0,141901.14816
1999-11-14 00:00:00+00:00,12.8,11.4,11.8,26.0,63610.859520000005
1999-11-15 00:00:00+00:00,12.0,11.3,11.6,18.0,44038.28736
1999-11-16 00:00:00+00:00,11.9,11.3,11.7,35.0,85630.00319999999
1999-11-17 00:00:00+00:00,11.3,10.3,10.8,68.0,166366.86336
1999-11-18 00:00:00+00:00,10.3,9.1,9.5,35.0,85630.00319999999
1999-11-19 00:00:00+00:00,10.0,9.1,9.5,32.0,78290.28864
1999-11-20 00:00:00+00:00,10.0,9.6,9.8,39.0,95416.28928000001
1999-11-21 00:00:00+00:00,9.6,8.8,9.2,33.0,80736.86016
1999-11-22 00:00:00+00:00,8.8,8.5,8.7,30.0,73397.1456
1999-11-23 00:00:00+00:00,9.1,8.7,8.9,48.0,117435.43295999999
1999-11-24 00:00:00+00:00,10.2,9.0,9.3,71.0,173706.57792
1999-11-25 00:00:00+00:00,11.7,10.2,11.1,391.0,956609.46432
1999-11-26 00:00:00+00:00,11.6,10.4,11.1,397.0,971288.89344
1999-11-27 00:00:00+00:00,10.4,9.8,10.1,134.0,327840.58368000004
1999-11-28 00:00:00+00:00,10.0,9.0,9.3,81.0,198172.29312000002
1999-11-29 00:00:00+00:00,10.0,9.2,9.5,57.0,139454.57663999998
1999-11-30 00:00:00+00:00,10.0,9.6,9.8,61.0,149240.86271999998
1999-12-01 00:00:00+00:00,9.6,9.2,9.4,45.0,110095.7184
1999-12-02 00:00:00+00:00,9.6,8.9,9.4,89.0,217744.86528
1999-12-03 00:00:00+00:00,8.9,8.1,8.6,60.0,146794.2912
1999-12-04 00:00:00+00:00,8.1,7.3,7.5,46.0,112542.28992000001
1999-12-05 00:00:00+00:00,8.8,7.4,8.2,70.0,171260.00639999998
1999-12-06 00:00:00+00:00,9.0,8.7,8.8,113.0,276462.58176000003
1999-12-07 00:00:00+00:00,8.8,8.0,8.4,303.0,741311.17056
1999-12-08 00:00:00+00:00,8.6,8.4,8.5,181.0,442829.44512
1999-12-09 00:00:00+00:00,8.8,8.5,8.6,169.0,413470.58687999996
1999-12-10 00:00:00+00:00,8.6,8.2,8.5,130.0,318054.2976
1999-12-11 00:00:00+00:00,9.7,8.6,9.2,100.0,244657.152
1999-12-12 00:00:00+00:00,9.7,8.9,9.6,115.0,281355.72479999997
1999-12-13 00:00:00+00:00,8.9,7.9,8.2,121.0,296035.15392
1999-12-14 00:00:00+00:00,8.6,7.6,8.0,133.0,325394.01216
1999-12-15 00:00:00+00:00,9.5,8.6,9.1,97.0,237317.43744
1999-12-16 00:00:00+00:00,10.1,9.5,9.8,241.0,589623.73632
