date,avg discharge (cfs),avg discharge (m3/d)
2001-05-03 00:00:00+00:00,15.0,36698.5728
2001-05-04 00:00:00+00:00,17.0,41591.71584
2001-05-05 00:00:00+00:00,22.0,53824.57344
2001-05-06 00:00:00+00:00,20.0,48931.4304
2001-05-07 00:00:00+00:00,20.0,48931.4304
2001-05-08 00:00:00+00:00,20.0,48931.4304
2001-05-09 00:00:00+00:00,21.0,51378.001919999995
2001-05-10 00:00:00+00:00,25.0,61164.288
2001-05-11 00:00:00+00:00,26.0,63610.859520000005
2001-05-12 00:00:00+00:00,29.0,70950.57408
2001-05-13 00:00:00+00:00,42.0,102756.00383999999
2001-05-14 00:00:00+00:00,46.0,112542.28992000001
2001-05-15 00:00:00+00:00,43.0,105202.57536
2001-05-16 00:00:00+00:00,41.0,100309.43231999999
2001-05-17 00:00:00+00:00,36.0,88076.57472
2001-05-18 00:00:00+00:00,33.0,80736.86016
2001-05-19 00:00:00+00:00,31.0,75843.71712
2001-05-20 00:00:00+00:00,29.0,70950.57408
2001-05-21 00:00:00+00:00,27.0,66057.43104
2001-05-22 00:00:00+00:00,27.0,66057.43104
2001-05-23 00:00:00+00:00,32.0,78290.28864
2001-05-24 00:00:00+00:00,39.0,95416.28928000001
2001-05-25 00:00:00+00:00,45.0,110095.7184
2001-05-26 00:00:00+00:00,45.0,110095.7184
2001-05-27 00:00:00+00:00,44.0,107649.14688
2001-05-28 00:00:00+00:00,47.0,114988.86144
2001-05-29 00:00:00+00:00,40.0,97862.8608
2001-05-30 00:00:00+00:00,34.0,83183.43168
2001-05-31 00:00:00+00:00,30.0,73397.1456
2001-06-01 00:00:00+00:00,28.0,68504.00256
2001-06-02 00:00:00+00:00,27.0,66057.43104
2001-06-03 00:00:00+00:00,27.0,66057.43104
2001-06-04 00:00:00+00:00,33.0,80736.86016
2001-06-05 00:00:00+00:00,23.0,56271.144960000005
2001-06-06 00:00:00+00:00,27.0,66057.43104
2001-06-07 00:00:00+00:00,26.0,63610.859520000005
2001-06-08 00:00:00+00:00,26.0,63610.859520000005
2001-06-09 00:00:00+00:00,29.0,70950.57408
2001-06-10 00:00:00+00:00,28.0,68504.00256
2001-06-11 00:00:00+00:00,25.0,61164.288
2001-06-12 00:00:00+00:00,28.0,68504.00256
2001-06-13 00:00:00+00:00,27.0,66057.43104
2001-06-14 00:00:00+00:00,25.0,61164.288
2001-06-15 00:00:00+00:00,24.0,58717.716479999995
2001-06-16 00:00:00+00:00,22.0,53824.57344
2001-06-17 00:00:00+00:00,19.0,46484.85888
2001-06-18 00:00:00+00:00,18.0,44038.28736
2001-06-19 00:00:00+00:00,16.0,39145.14432
2001-06-20 00:00:00+00:00,15.0,36698.5728
2001-06-21 00:00:00+00:00,14.0,34252.00128
2001-06-22 00:00:00+00:00,13.0,31805.429760000003
2001-06-23 00:00:00+00:00,13.0,31805.429760000003
2001-06-24 00:00:00+00:00,13.0,31805.429760000003
2001-06-25 00:00:00+00:00,12.0,29358.858239999998
2001-06-26 00:00:00+00:00,11.0,26912.28672
2001-06-27 00:00:00+00:00,12.0,29358.858239999998
2001-06-28 00:00:00+00:00,13.0,31805.429760000003
2001-06-29 00:00:00+00:00,11.0,26912.28672
2001-06-30 00:00:00+00:00,11.0,26912.28672
2001-07-01 00:00:00+00:00,11.0,26912.28672
2001-07-02 00:00:00+00:00,10.0,24465.7152
2001-07-03 00:00:00+00:00,9.8,23976.400896000003
2001-07-04 00:00:00+00:00,9.4,22997.772288
2001-07-05 00:00:00+00:00,9.8,23976.400896000003
2001-07-06 00:00:00+00:00,9.4,22997.772288
2001-07-07 00:00:00+00:00,9.1,22263.800832
2001-07-08 00:00:00+00:00,8.7,21285.172223999998
2001-07-09 00:00:00+00:00,8.4,20551.200768000002
2001-07-10 00:00:00+00:00,8.4,20551.200768000002
2001-07-11 00:00:00+00:00,8.4,20551.200768000002
2001-07-12 00:00:00+00:00,8.4,20551.200768000002
2001-07-13 00:00:00+00:00,8.4,20551.200768000002
2001-07-14 00:00:00+00:00,8.4,20551.200768000002
2001-07-15 00:00:00+00:00,8.1,19817.229312
2001-07-16 00:00:00+00:00,8.1,19817.229312
2001-07-17 00:00:00+00:00,8.1,19817.229312
2001-07-18 00:00:00+00:00,8.1,19817.229312
2001-07-19 00:00:00+00:00,8.1,19817.229312
2001-07-20 00:00:00+00:00,7.8,19083.257856
2001-07-21 00:00:00+00:00,8.4,20551.200768000002
2001-07-22 00:00:00+00:00,8.1,19817.229312
2001-07-23 00:00:00+00:00,7.8,19083.257856
2001-07-24 00:00:00+00:00,7.8,19083.257856
2001-07-25 00:00:00+00:00,7.8,19083.257856
2001-07-26 00:00:00+00:00,7.5,18349.2864
2001-07-27 00:00:00+00:00,7.8,19083.257856
2001-07-28 00:00:00+00:00,7.8,19083.257856
2001-07-29 00:00:00+00:00,7.8,19083.257856
2001-07-30 00:00:00+00:00,7.5,18349.2864
2001-07-31 00:00:00+00:00,8.4,20551.200768000002
2001-08-01 00:00:00+00:00,8.1,19817.229312
2001-08-02 00:00:00+00:00,7.8,19083.257856
2001-08-03 00:00:00+00:00,7.8,19083.257856
2001-08-04 00:00:00+00:00,7.8,19083.257856
2001-08-05 00:00:00+00:00,7.8,19083.257856
2001-08-06 00:00:00+00:00,7.5,18349.2864
2001-08-07 00:00:00+00:00,7.5,18349.2864
2001-08-08 00:00:00+00:00,7.5,18349.2864
2001-08-09 00:00:00+00:00,7.5,18349.2864
2001-08-10 00:00:00+00:00,7.5,18349.2864
2001-08-11 00:00:00+00:00,7.2,17615.314944
2001-08-12 00:00:00+00:00,6.9,16881.343488000002
2001-08-13 00:00:00+00:00,6.9,16881.343488000002
2001-08-14 00:00:00+00:00,6.6,16147.372032
2001-08-15 00:00:00+00:00,6.9,16881.343488000002
2001-08-16 00:00:00+00:00,6.6,16147.372032
2001-08-17 00:00:00+00:00,6.3,15413.400576
2001-08-18 00:00:00+00:00,6.3,15413.400576
2001-08-19 00:00:00+00:00,6.1,14924.086271999999
2001-08-20 00:00:00+00:00,6.1,14924.086271999999
2001-08-21 00:00:00+00:00,6.1,14924.086271999999
2001-08-22 00:00:00+00:00,5.8,14190.114816
2001-08-23 00:00:00+00:00,5.8,14190.114816
2001-08-24 00:00:00+00:00,5.8,14190.114816
2001-08-25 00:00:00+00:00,5.8,14190.114816
2001-08-26 00:00:00+00:00,5.8,14190.114816
2001-08-27 00:00:00+00:00,6.1,14924.086271999999
2001-08-28 00:00:00+00:00,6.1,14924.086271999999
2001-08-29 00:00:00+00:00,6.1,14924.086271999999
2001-08-30 00:00:00+00:00,6.1,14924.086271999999
2001-08-31 00:00:00+00:00,6.1,14924.086271999999
2001-09-01 00:00:00+00:00,6.1,14924.086271999999
2001-09-02 00:00:00+00:00,6.3,15413.400576
2001-09-03 00:00:00+00:00,6.3,15413.400576
2001-09-04 00:00:00+00:00,6.3,15413.400576
2001-09-05 00:00:00+00:00,6.1,14924.086271999999
2001-09-06 00:00:00+00:00,6.1,14924.086271999999
2001-09-07 00:00:00+00:00,6.9,16881.343488000002
2001-09-08 00:00:00+00:00,6.9,16881.343488000002
2001-09-09 00:00:00+00:00,6.6,16147.372032
2001-09-10 00:00:00+00:00,6.6,16147.372032
2001-09-11 00:00:00+00:00,6.3,15413.400576
2001-09-12 00:00:00+00:00,6.3,15413.400576
2001-09-13 00:00:00+00:00,6.3,15413.400576
2001-09-14 00:00:00+00:00,6.3,15413.400576
2001-09-15 00:00:00+00:00,6.1,14924.086271999999
2001-09-16 00:00:00+00:00,6.1,14924.086271999999
2001-09-17 00:00:00+00:00,6.1,14924.086271999999
2001-09-18 00:00:00+00:00,6.1,14924.086271999999
2001-09-19 00:00:00+00:00,6.1,14924.086271999999
2001-09-20 00:00:00+00:00,6.1,14924.086271999999
2001-09-21 00:00:00+00:00,6.1,14924.086271999999
2001-09-22 00:00:00+00:00,6.1,14924.086271999999
2001-09-23 00:00:00+00:00,6.1,14924.086271999999
2001-09-24 00:00:00+00:00,6.1,14924.086271999999
2001-09-25 00:00:00+00:00,5.8,14190.114816
2001-09-26 00:00:00+00:00,6.1,14924.086271999999
2001-09-27 00:00:00+00:00,6.1,14924.086271999999
2001-09-28 00:00:00+00:00,6.1,14924.086271999999
2001-09-29 00:00:00+00:00,6.1,14924.086271999999
2001-09-30 00:00:00+00:00,5.8,14190.114816
2001-10-01 00:00:00+00:00,5.8,14190.114816
2001-10-02 00:00:00+00:00,5.8,14190.114816
2001-10-03 00:00:00+00:00,5.8,14190.114816
2001-10-04 00:00:00+00:00,5.8,14190.114816
2001-10-05 00:00:00+00:00,5.8,14190.114816
2001-10-06 00:00:00+00:00,5.8,14190.114816
2001-10-07 00:00:00+00:00,5.8,14190.114816
2001-10-08 00:00:00+00:00,5.8,14190.114816
2001-10-09 00:00:00+00:00,6.1,14924.086271999999
2001-10-10 00:00:00+00:00,6.1,14924.086271999999
2001-10-11 00:00:00+00:00,7.2,17615.314944
2001-10-12 00:00:00+00:00,6.6,16147.372032
2001-10-13 00:00:00+00:00,6.9,16881.343488000002
2001-10-14 00:00:00+00:00,6.9,16881.343488000002
2001-10-15 00:00:00+00:00,6.9,16881.343488000002
2001-10-16 00:00:00+00:00,6.6,16147.372032
2001-10-17 00:00:00+00:00,6.6,16147.372032
2001-10-18 00:00:00+00:00,6.6,16147.372032
2001-10-19 00:00:00+00:00,7.2,17615.314944
2001-10-20 00:00:00+00:00,7.2,17615.314944
2001-10-21 00:00:00+00:00,6.6,16147.372032
2001-10-22 00:00:00+00:00,6.6,16147.372032
2001-10-23 00:00:00+00:00,7.8,19083.257856
2001-10-24 00:00:00+00:00,6.9,16881.343488000002
2001-10-25 00:00:00+00:00,6.6,16147.372032
2001-10-26 00:00:00+00:00,6.6,16147.372032
2001-10-27 00:00:00+00:00,6.6,16147.372032
2001-10-28 00:00:00+00:00,7.2,17615.314944
2001-10-29 00:00:00+00:00,6.9,16881.343488000002
2001-10-30 00:00:00+00:00,7.5,18349.2864
2001-10-31 00:00:00+00:00,9.1,22263.800832
2001-11-01 00:00:00+00:00,7.8,19083.257856
2001-11-02 00:00:00+00:00,6.9,16881.343488000002
2001-11-03 00:00:00+00:00,6.9,16881.343488000002
2001-11-04 00:00:00+00:00,6.6,16147.372032
2001-11-05 00:00:00+00:00,6.6,16147.372032
2001-11-06 00:00:00+00:00,6.5,15902.714880000001
2001-11-07 00:00:00+00:00,6.2,15168.743424
2001-11-08 00:00:00+00:00,6.2,15168.743424
2001-11-09 00:00:00+00:00,6.0,14679.429119999999
2001-11-10 00:00:00+00:00,6.0,14679.429119999999
2001-11-11 00:00:00+00:00,6.0,14679.429119999999
2001-11-12 00:00:00+00:00,5.9,14434.771968000001
2001-11-13 00:00:00+00:00,5.8,14190.114816
2001-11-14 00:00:00+00:00,5.7,13945.457664000001
2001-11-15 00:00:00+00:00,5.5,13456.14336
2001-11-16 00:00:00+00:00,5.5,13456.14336
2001-11-17 00:00:00+00:00,5.5,13456.14336
2001-11-18 00:00:00+00:00,5.3,12966.829056
2001-11-19 00:00:00+00:00,5.0,12232.8576
2001-11-20 00:00:00+00:00,5.3,12966.829056
2001-11-21 00:00:00+00:00,5.5,13456.14336
2001-11-22 00:00:00+00:00,5.8,14190.114816
2001-11-23 00:00:00+00:00,5.8,14190.114816
2001-11-24 00:00:00+00:00,5.3,12966.829056
2001-11-25 00:00:00+00:00,5.5,13456.14336
2001-11-26 00:00:00+00:00,5.3,12966.829056
2001-11-27 00:00:00+00:00,5.5,13456.14336
2001-11-28 00:00:00+00:00,5.3,12966.829056
2001-11-29 00:00:00+00:00,5.0,12232.8576
2001-11-30 00:00:00+00:00,5.3,12966.829056
2002-04-01 00:00:00+00:00,5.5,13456.14336
2002-04-02 00:00:00+00:00,5.3,12966.829056
2002-04-03 00:00:00+00:00,5.0,12232.8576
2002-04-04 00:00:00+00:00,5.4,13211.486208
2002-04-05 00:00:00+00:00,5.6,13700.800511999998
2002-04-06 00:00:00+00:00,5.6,13700.800511999998
2002-04-07 00:00:00+00:00,5.4,13211.486208
2002-04-08 00:00:00+00:00,6.0,14679.429119999999
2002-04-09 00:00:00+00:00,5.8,14190.114816
2002-04-10 00:00:00+00:00,5.8,14190.114816
2002-04-11 00:00:00+00:00,5.8,14190.114816
2002-04-12 00:00:00+00:00,6.2,15168.743424
2002-04-13 00:00:00+00:00,7.4,18104.629248
2002-04-14 00:00:00+00:00,9.0,22019.14368
2002-04-15 00:00:00+00:00,8.2,20061.886464
2002-04-16 00:00:00+00:00,7.0,17126.00064
2002-04-17 00:00:00+00:00,6.6,16147.372032
2002-04-18 00:00:00+00:00,6.6,16147.372032
2002-04-19 00:00:00+00:00,6.6,16147.372032
2002-04-20 00:00:00+00:00,6.6,16147.372032
2002-04-21 00:00:00+00:00,6.6,16147.372032
2002-04-22 00:00:00+00:00,6.6,16147.372032
2002-04-23 00:00:00+00:00,6.4,15658.057728
2002-04-24 00:00:00+00:00,6.4,15658.057728
2002-04-25 00:00:00+00:00,6.2,15168.743424
2002-04-26 00:00:00+00:00,6.0,14679.429119999999
2002-04-27 00:00:00+00:00,5.8,14190.114816
2002-04-28 00:00:00+00:00,6.0,14679.429119999999
2002-04-29 00:00:00+00:00,5.8,14190.114816
2002-04-30 00:00:00+00:00,7.0,17126.00064
2002-05-01 00:00:00+00:00,8.0,19572.57216
2002-05-02 00:00:00+00:00,9.0,22019.14368
2002-05-03 00:00:00+00:00,11.0,26912.28672
2002-05-04 00:00:00+00:00,12.0,29358.858239999998
2002-05-05 00:00:00+00:00,13.0,31805.429760000003
2002-05-06 00:00:00+00:00,14.0,34252.00128
2002-05-07 00:00:00+00:00,13.0,31805.429760000003
2002-05-08 00:00:00+00:00,13.0,31805.429760000003
2002-05-09 00:00:00+00:00,12.0,29358.858239999998
2002-05-10 00:00:00+00:00,12.0,29358.858239999998
2002-05-11 00:00:00+00:00,12.0,29358.858239999998
2002-05-12 00:00:00+00:00,12.0,29358.858239999998
2002-05-13 00:00:00+00:00,17.0,41591.71584
2002-05-14 00:00:00+00:00,23.0,56271.144960000005
2002-05-15 00:00:00+00:00,21.0,51378.001919999995
2002-05-16 00:00:00+00:00,21.0,51378.001919999995
2002-05-17 00:00:00+00:00,22.0,53824.57344
2002-05-18 00:00:00+00:00,22.0,53824.57344
2002-05-19 00:00:00+00:00,31.0,75843.71712
2002-05-20 00:00:00+00:00,48.0,117435.43295999999
2002-05-21 00:00:00+00:00,68.0,166366.86336
2002-05-22 00:00:00+00:00,71.0,173706.57792
2002-05-23 00:00:00+00:00,69.0,168813.43488
2002-05-24 00:00:00+00:00,57.0,139454.57663999998
2002-05-25 00:00:00+00:00,50.0,122328.576
2002-05-26 00:00:00+00:00,49.0,119882.00448
2002-05-27 00:00:00+00:00,56.0,137008.00512
2002-05-28 00:00:00+00:00,72.0,176153.14944
2002-05-29 00:00:00+00:00,81.0,198172.29312000002
2002-05-30 00:00:00+00:00,82.0,200618.86463999999
2002-05-31 00:00:00+00:00,79.0,193279.15008
2002-06-01 00:00:00+00:00,80.0,195725.7216
2002-06-02 00:00:00+00:00,77.0,188386.00704
2002-06-03 00:00:00+00:00,74.0,181046.29248
2002-06-04 00:00:00+00:00,72.0,176153.14944
2002-06-05 00:00:00+00:00,73.0,178599.72095999998
2002-06-06 00:00:00+00:00,73.0,178599.72095999998
2002-06-07 00:00:00+00:00,68.0,166366.86336
2002-06-08 00:00:00+00:00,63.0,154134.00576
2002-06-09 00:00:00+00:00,59.0,144347.71968
2002-06-10 00:00:00+00:00,60.0,146794.2912
2002-06-11 00:00:00+00:00,60.0,146794.2912
2002-06-12 00:00:00+00:00,56.0,137008.00512
2002-06-13 00:00:00+00:00,57.0,139454.57663999998
2002-06-14 00:00:00+00:00,63.0,154134.00576
2002-06-15 00:00:00+00:00,73.0,178599.72095999998
2002-06-16 00:00:00+00:00,76.0,185939.43552
2002-06-17 00:00:00+00:00,77.0,188386.00704
2002-06-18 00:00:00+00:00,71.0,173706.57792
2002-06-19 00:00:00+00:00,64.0,156580.57728
2002-06-20 00:00:00+00:00,56.0,137008.00512
2002-06-21 00:00:00+00:00,52.0,127221.71904000001
2002-06-22 00:00:00+00:00,55.0,134561.4336
2002-06-23 00:00:00+00:00,60.0,146794.2912
2002-06-24 00:00:00+00:00,58.0,141901.14816
2002-06-25 00:00:00+00:00,50.0,122328.576
2002-06-26 00:00:00+00:00,45.0,110095.7184
2002-06-27 00:00:00+00:00,43.0,105202.57536
2002-06-28 00:00:00+00:00,43.0,105202.57536
2002-06-29 00:00:00+00:00,42.0,102756.00383999999
2002-06-30 00:00:00+00:00,40.0,97862.8608
2002-07-01 00:00:00+00:00,38.0,92969.71776
2002-07-02 00:00:00+00:00,36.0,88076.57472
2002-07-03 00:00:00+00:00,35.0,85630.00319999999
2002-07-04 00:00:00+00:00,33.0,80736.86016
2002-07-05 00:00:00+00:00,31.0,75843.71712
2002-07-06 00:00:00+00:00,28.0,68504.00256
2002-07-07 00:00:00+00:00,26.0,63610.859520000005
2002-07-08 00:00:00+00:00,28.0,68504.00256
2002-07-09 00:00:00+00:00,25.0,61164.288
2002-07-10 00:00:00+00:00,23.0,56271.144960000005
2002-07-11 00:00:00+00:00,22.0,53824.57344
2002-07-12 00:00:00+00:00,22.0,53824.57344
2002-07-13 00:00:00+00:00,21.0,51378.001919999995
2002-07-14 00:00:00+00:00,21.0,51378.001919999995
2002-07-15 00:00:00+00:00,20.0,48931.4304
2002-07-16 00:00:00+00:00,20.0,48931.4304
2002-07-17 00:00:00+00:00,19.0,46484.85888
2002-07-18 00:00:00+00:00,19.0,46484.85888
2002-07-19 00:00:00+00:00,18.0,44038.28736
2002-07-20 00:00:00+00:00,18.0,44038.28736
2002-07-21 00:00:00+00:00,17.0,41591.71584
2002-07-22 00:00:00+00:00,17.0,41591.71584
2002-07-23 00:00:00+00:00,17.0,41591.71584
2002-07-24 00:00:00+00:00,17.0,41591.71584
2002-07-25 00:00:00+00:00,17.0,41591.71584
2002-07-26 00:00:00+00:00,17.0,41591.71584
2002-07-27 00:00:00+00:00,17.0,41591.71584
2002-07-28 00:00:00+00:00,16.0,39145.14432
2002-07-29 00:00:00+00:00,16.0,39145.14432
2002-07-30 00:00:00+00:00,16.0,39145.14432
2002-07-31 00:00:00+00:00,16.0,39145.14432
2002-08-01 00:00:00+00:00,16.0,39145.14432
2002-08-02 00:00:00+00:00,16.0,39145.14432
2002-08-03 00:00:00+00:00,15.0,36698.5728
2002-08-04 00:00:00+00:00,15.0,36698.5728
2002-08-05 00:00:00+00:00,15.0,36698.5728
2002-08-06 00:00:00+00:00,15.0,36698.5728
2002-08-07 00:00:00+00:00,15.0,36698.5728
2002-08-08 00:00:00+00:00,15.0,36698.5728
2002-08-09 00:00:00+00:00,15.0,36698.5728
2002-08-10 00:00:00+00:00,14.0,34252.00128
2002-08-11 00:00:00+00:00,14.0,34252.00128
2002-08-12 00:00:00+00:00,14.0,34252.00128
2002-08-13 00:00:00+00:00,14.0,34252.00128
2002-08-14 00:00:00+00:00,13.0,31805.429760000003
2002-08-15 00:00:00+00:00,13.0,31805.429760000003
2002-08-16 00:00:00+00:00,13.0,31805.429760000003
2002-08-17 00:00:00+00:00,13.0,31805.429760000003
2002-08-18 00:00:00+00:00,13.0,31805.429760000003
2002-08-19 00:00:00+00:00,13.0,31805.429760000003
2002-08-20 00:00:00+00:00,13.0,31805.429760000003
2002-08-21 00:00:00+00:00,13.0,31805.429760000003
2002-08-22 00:00:00+00:00,13.0,31805.429760000003
2002-08-23 00:00:00+00:00,13.0,31805.429760000003
2002-08-24 00:00:00+00:00,13.0,31805.429760000003
2002-08-25 00:00:00+00:00,12.0,29358.858239999998
2002-08-26 00:00:00+00:00,13.0,31805.429760000003
2002-08-27 00:00:00+00:00,12.0,29358.858239999998
2002-08-28 00:00:00+00:00,12.0,29358.858239999998
2002-08-29 00:00:00+00:00,12.0,29358.858239999998
2002-08-30 00:00:00+00:00,12.0,29358.858239999998
2002-08-31 00:00:00+00:00,12.0,29358.858239999998
2002-09-01 00:00:00+00:00,11.0,26912.28672
2002-09-02 00:00:00+00:00,11.0,26912.28672
2002-09-03 00:00:00+00:00,11.0,26912.28672
2002-09-04 00:00:00+00:00,11.0,26912.28672
2002-09-05 00:00:00+00:00,11.0,26912.28672
2002-09-06 00:00:00+00:00,11.0,26912.28672
2002-09-07 00:00:00+00:00,12.0,29358.858239999998
2002-09-08 00:00:00+00:00,11.0,26912.28672
2002-09-09 00:00:00+00:00,11.0,26912.28672
2002-09-10 00:00:00+00:00,11.0,26912.28672
2002-09-11 00:00:00+00:00,11.0,26912.28672
2002-09-12 00:00:00+00:00,11.0,26912.28672
2002-09-13 00:00:00+00:00,11.0,26912.28672
2002-09-14 00:00:00+00:00,10.0,24465.7152
2002-09-15 00:00:00+00:00,10.0,24465.7152
2002-09-16 00:00:00+00:00,10.0,24465.7152
2002-09-17 00:00:00+00:00,10.0,24465.7152
2002-09-18 00:00:00+00:00,11.0,26912.28672
2002-09-19 00:00:00+00:00,10.0,24465.7152
2002-09-20 00:00:00+00:00,10.0,24465.7152
2002-09-21 00:00:00+00:00,10.0,24465.7152
2002-09-22 00:00:00+00:00,10.0,24465.7152
2002-09-23 00:00:00+00:00,10.0,24465.7152
2002-09-24 00:00:00+00:00,10.0,24465.7152
2002-09-25 00:00:00+00:00,10.0,24465.7152
2002-09-26 00:00:00+00:00,10.0,24465.7152
2002-09-27 00:00:00+00:00,10.0,24465.7152
2002-09-28 00:00:00+00:00,9.6,23487.086591999996
2002-09-29 00:00:00+00:00,9.8,23976.400896000003
2002-09-30 00:00:00+00:00,10.0,24465.7152
2002-10-01 00:00:00+00:00,9.4,22997.772288
2002-10-02 00:00:00+00:00,9.4,22997.772288
2002-10-03 00:00:00+00:00,9.8,23976.400896000003
2002-10-04 00:00:00+00:00,9.8,23976.400896000003
2002-10-05 00:00:00+00:00,9.8,23976.400896000003
2002-10-06 00:00:00+00:00,9.8,23976.400896000003
2002-10-07 00:00:00+00:00,9.6,23487.086591999996
2002-10-08 00:00:00+00:00,9.2,22508.457983999997
2002-10-09 00:00:00+00:00,9.2,22508.457983999997
2002-10-10 00:00:00+00:00,9.0,22019.14368
2002-10-11 00:00:00+00:00,9.0,22019.14368
2002-10-12 00:00:00+00:00,9.0,22019.14368
2002-10-13 00:00:00+00:00,9.0,22019.14368
2002-10-14 00:00:00+00:00,8.8,21529.829376
2002-10-15 00:00:00+00:00,8.8,21529.829376
2002-10-16 00:00:00+00:00,8.8,21529.829376
2002-10-17 00:00:00+00:00,8.8,21529.829376
2002-10-18 00:00:00+00:00,8.8,21529.829376
2002-10-19 00:00:00+00:00,8.8,21529.829376
2002-10-20 00:00:00+00:00,8.8,21529.829376
2002-10-21 00:00:00+00:00,8.8,21529.829376
2002-10-22 00:00:00+00:00,8.8,21529.829376
2002-10-23 00:00:00+00:00,8.8,21529.829376
2002-10-24 00:00:00+00:00,8.8,21529.829376
2002-10-25 00:00:00+00:00,8.8,21529.829376
2002-10-26 00:00:00+00:00,8.8,21529.829376
2002-10-27 00:00:00+00:00,8.8,21529.829376
2002-10-28 00:00:00+00:00,8.8,21529.829376
2002-10-29 00:00:00+00:00,8.6,21040.515072
2002-10-30 00:00:00+00:00,8.4,20551.200768000002
2002-10-31 00:00:00+00:00,8.0,19572.57216
2003-04-01 00:00:00+00:00,9.2,22508.457983999997
2003-04-02 00:00:00+00:00,8.77,21456.432230399998
2003-04-03 00:00:00+00:00,8.08,19768.2978816
2003-04-04 00:00:00+00:00,7.92,19376.8464384
2003-04-05 00:00:00+00:00,7.6,18593.943551999997
2003-04-06 00:00:00+00:00,7.25,17737.64352
2003-04-07 00:00:00+00:00,7.21,17639.7806592
2003-04-08 00:00:00+00:00,7.21,17639.7806592
2003-04-09 00:00:00+00:00,7.41,18129.0949632
2003-04-10 00:00:00+00:00,8.12,19866.1607424
2003-04-11 00:00:00+00:00,9.34,22850.9779968
2003-04-12 00:00:00+00:00,10.6,25933.658112
2003-04-13 00:00:00+00:00,15.5,37921.85856
2003-04-14 00:00:00+00:00,15.5,37921.85856
2003-04-15 00:00:00+00:00,14.7,35964.601343999995
2003-04-16 00:00:00+00:00,13.9,34007.344128
2003-04-17 00:00:00+00:00,13.6,33273.372672
2003-04-18 00:00:00+00:00,13.5,33028.71552
2003-04-19 00:00:00+00:00,13.1,32050.086911999995
2003-04-20 00:00:00+00:00,13.1,32050.086911999995
2003-04-21 00:00:00+00:00,13.3,32539.401216000002
2003-04-22 00:00:00+00:00,14.4,35230.629888
2003-04-23 00:00:00+00:00,16.1,39389.80147200001
2003-04-24 00:00:00+00:00,17.6,43059.658752
2003-04-25 00:00:00+00:00,19.4,47463.48748799999
2003-04-26 00:00:00+00:00,19.9,48686.773248
2003-04-27 00:00:00+00:00,19.2,46974.17318399999
2003-04-28 00:00:00+00:00,18.2,44527.601664
2003-04-29 00:00:00+00:00,17.5,42815.001599999996
2003-04-30 00:00:00+00:00,17.5,42815.001599999996
2003-05-01 00:00:00+00:00,18.5,45261.57312
2003-05-02 00:00:00+00:00,19.8,48442.116096000005
2003-05-03 00:00:00+00:00,20.1,49176.087552000005
2003-05-04 00:00:00+00:00,21.3,52111.973376
2003-05-05 00:00:00+00:00,21.5,52601.28768
2003-05-06 00:00:00+00:00,21.0,51378.001919999995
2003-05-07 00:00:00+00:00,20.1,49176.087552000005
2003-05-08 00:00:00+00:00,19.3,47218.830336000006
2003-05-09 00:00:00+00:00,18.7,45750.887424
2003-05-10 00:00:00+00:00,17.8,43548.973056
2003-05-11 00:00:00+00:00,17.4,42570.344447999996
2003-05-12 00:00:00+00:00,17.5,42815.001599999996
2003-05-13 00:00:00+00:00,17.9,43793.630208
2003-05-14 00:00:00+00:00,18.4,45016.915967999994
2003-05-15 00:00:00+00:00,21.9,53579.91628799999
2003-05-16 00:00:00+00:00,25.2,61653.602304
2003-05-17 00:00:00+00:00,24.6,60185.659392
2003-05-18 00:00:00+00:00,22.5,55047.8592
2003-05-19 00:00:00+00:00,20.8,50888.687615999996
2003-05-20 00:00:00+00:00,19.7,48197.458944
2003-05-21 00:00:00+00:00,19.3,47218.830336000006
2003-05-22 00:00:00+00:00,19.5,47708.144640000006
2003-05-23 00:00:00+00:00,22.1,54069.230592
2003-05-24 00:00:00+00:00,32.5,79513.5744
2003-05-25 00:00:00+00:00,53.8,131625.547776
2003-05-26 00:00:00+00:00,63.3,154867.977216
2003-05-27 00:00:00+00:00,58.3,142635.11961599998
2003-05-28 00:00:00+00:00,58.6,143369.091072
2003-05-29 00:00:00+00:00,64.4,157559.20588800003
2003-05-30 00:00:00+00:00,59.8,146304.97689599998
2003-05-31 00:00:00+00:00,54.5,133338.14784
2003-06-01 00:00:00+00:00,46.1,112786.947072
2003-06-02 00:00:00+00:00,40.3,98596.83225599998
2003-06-03 00:00:00+00:00,34.6,84651.37459200001
2003-06-04 00:00:00+00:00,31.3,76577.688576
2003-06-05 00:00:00+00:00,29.4,71929.20268799999
2003-06-06 00:00:00+00:00,27.8,68014.688256
2003-06-07 00:00:00+00:00,26.2,64100.17382399999
2003-06-08 00:00:00+00:00,25.6,62632.230912
2003-06-09 00:00:00+00:00,25.5,62387.57376
2003-06-10 00:00:00+00:00,26.2,64100.17382399999
2003-06-11 00:00:00+00:00,25.9,63366.20236799999
2003-06-12 00:00:00+00:00,23.4,57249.773568
2003-06-13 00:00:00+00:00,21.7,53090.601984
2003-06-14 00:00:00+00:00,20.7,50644.030463999996
2003-06-15 00:00:00+00:00,19.7,48197.458944
2003-06-16 00:00:00+00:00,19.1,46729.516032
2003-06-17 00:00:00+00:00,18.5,45261.57312
2003-06-18 00:00:00+00:00,17.8,43548.973056
