date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-01-25 00:00:00+00:00,4.2,3.8,4.0,48.0,117435.43295999999
1999-01-26 00:00:00+00:00,3.9,3.6,3.7,42.0,102756.00383999999
1999-01-27 00:00:00+00:00,3.9,3.8,3.9,37.0,90523.14624
1999-01-28 00:00:00+00:00,4.4,3.9,4.2,41.0,100309.43231999999
1999-01-29 00:00:00+00:00,4.6,4.2,4.4,42.0,102756.00383999999
1999-01-30 00:00:00+00:00,4.7,4.2,4.5,47.0,114988.86144
1999-01-31 00:00:00+00:00,4.4,3.6,4.0,42.0,102756.00383999999
1999-02-01 00:00:00+00:00,4.1,3.6,3.8,38.0,92969.71776
1999-02-02 00:00:00+00:00,4.1,3.6,3.9,76.0,185939.43552
1999-02-03 00:00:00+00:00,4.6,3.8,4.1,76.0,185939.43552
1999-02-04 00:00:00+00:00,4.2,3.8,4.1,62.0,151687.43424
1999-02-05 00:00:00+00:00,4.1,3.6,3.9,54.0,132114.86208
1999-02-06 00:00:00+00:00,4.4,3.9,4.2,80.0,195725.7216
1999-02-07 00:00:00+00:00,4.2,3.8,4.0,98.0,239764.00896
1999-02-08 00:00:00+00:00,3.9,3.3,3.7,69.0,168813.43488
1999-02-09 00:00:00+00:00,3.6,2.9,3.5,53.0,129668.29056000001
1999-02-10 00:00:00+00:00,3.3,2.7,3.0,43.0,105202.57536
1999-02-11 00:00:00+00:00,3.5,3.0,3.3,38.0,92969.71776
1999-02-12 00:00:00+00:00,3.6,3.5,3.6,34.0,83183.43168
1999-02-13 00:00:00+00:00,3.9,3.6,3.7,34.0,83183.43168
1999-02-14 00:00:00+00:00,4.1,3.6,3.8,32.0,78290.28864
1999-02-15 00:00:00+00:00,4.2,3.8,3.9,30.0,73397.1456
1999-02-16 00:00:00+00:00,4.2,3.9,4.1,37.0,90523.14624
1999-02-17 00:00:00+00:00,4.1,3.3,3.8,51.0,124775.14752
1999-02-18 00:00:00+00:00,4.2,3.6,3.9,61.0,149240.86271999998
1999-02-19 00:00:00+00:00,4.4,3.5,4.0,89.0,217744.86528
1999-02-20 00:00:00+00:00,4.2,3.8,4.1,62.0,151687.43424
1999-02-21 00:00:00+00:00,4.4,4.1,4.2,49.0,119882.00448
1999-02-22 00:00:00+00:00,4.4,3.6,4.1,60.0,146794.2912
1999-02-23 00:00:00+00:00,4.1,3.5,3.8,177.0,433043.15904
1999-02-24 00:00:00+00:00,4.2,3.8,4.1,145.0,354752.87039999996
1999-02-25 00:00:00+00:00,4.2,3.6,3.9,113.0,276462.58176000003
1999-02-26 00:00:00+00:00,4.2,3.6,4.0,80.0,195725.7216
1999-02-27 00:00:00+00:00,4.1,3.6,3.8,199.0,486867.73248
1999-02-28 00:00:00+00:00,4.2,3.5,3.9,221.0,540692.30592
1999-03-01 00:00:00+00:00,4.1,3.5,3.9,107.0,261783.15264
1999-03-02 00:00:00+00:00,4.4,3.9,4.2,75.0,183492.864
1999-03-03 00:00:00+00:00,4.2,3.2,3.7,59.0,144347.71968
1999-03-04 00:00:00+00:00,3.5,2.9,3.3,47.0,114988.86144
1999-03-05 00:00:00+00:00,3.8,3.2,3.5,38.0,92969.71776
1999-03-06 00:00:00+00:00,3.6,3.2,3.5,33.0,80736.86016
1999-03-07 00:00:00+00:00,4.1,3.6,3.8,29.0,70950.57408
1999-03-08 00:00:00+00:00,4.1,3.5,3.7,28.0,68504.00256
1999-03-09 00:00:00+00:00,4.1,3.6,3.8,27.0,66057.43104
1999-03-10 00:00:00+00:00,4.1,3.6,3.8,24.0,58717.716479999995
1999-03-11 00:00:00+00:00,3.8,3.3,3.6,22.0,53824.57344
1999-03-12 00:00:00+00:00,4.2,3.6,3.9,23.0,56271.144960000005
1999-03-13 00:00:00+00:00,4.2,3.8,4.0,35.0,85630.00319999999
1999-03-14 00:00:00+00:00,4.4,3.9,4.1,37.0,90523.14624
1999-03-15 00:00:00+00:00,4.4,3.5,4.1,33.0,80736.86016
1999-03-16 00:00:00+00:00,3.9,3.5,3.7,30.0,73397.1456
1999-03-17 00:00:00+00:00,4.4,3.6,4.0,27.0,66057.43104
1999-03-18 00:00:00+00:00,4.9,4.1,4.4,27.0,66057.43104
1999-03-19 00:00:00+00:00,5.0,3.9,4.5,29.0,70950.57408
1999-03-20 00:00:00+00:00,4.9,4.1,4.5,37.0,90523.14624
1999-03-21 00:00:00+00:00,4.7,4.2,4.5,40.0,97862.8608
1999-03-22 00:00:00+00:00,4.9,3.9,4.4,35.0,85630.00319999999
1999-03-23 00:00:00+00:00,4.9,3.8,4.4,34.0,83183.43168
1999-03-24 00:00:00+00:00,4.7,4.1,4.5,30.0,73397.1456
1999-03-25 00:00:00+00:00,4.6,3.9,4.4,30.0,73397.1456
1999-03-26 00:00:00+00:00,3.9,2.4,3.3,29.0,70950.57408
1999-03-27 00:00:00+00:00,3.2,2.2,2.7,26.0,63610.859520000005
1999-03-28 00:00:00+00:00,3.6,2.9,3.2,24.0,58717.716479999995
1999-03-29 00:00:00+00:00,3.0,1.7,2.6,26.0,63610.859520000005
1999-03-30 00:00:00+00:00,3.6,2.6,3.2,27.0,66057.43104
1999-03-31 00:00:00+00:00,4.1,3.3,3.7,25.0,61164.288
1999-04-01 00:00:00+00:00,4.2,3.5,3.8,23.0,56271.144960000005
1999-04-02 00:00:00+00:00,4.2,2.9,3.7,23.0,56271.144960000005
1999-04-03 00:00:00+00:00,3.2,2.2,2.7,23.0,56271.144960000005
1999-04-04 00:00:00+00:00,3.3,2.9,3.0,21.0,51378.001919999995
1999-04-05 00:00:00+00:00,3.9,2.9,3.3,21.0,51378.001919999995
1999-04-06 00:00:00+00:00,4.1,3.0,3.5,21.0,51378.001919999995
1999-04-07 00:00:00+00:00,4.2,3.5,3.8,21.0,51378.001919999995
1999-04-08 00:00:00+00:00,3.8,3.3,3.5,23.0,56271.144960000005
1999-04-09 00:00:00+00:00,3.6,3.0,3.3,22.0,53824.57344
1999-04-10 00:00:00+00:00,4.1,3.0,3.5,21.0,51378.001919999995
1999-04-11 00:00:00+00:00,4.7,3.5,4.0,22.0,53824.57344
1999-04-12 00:00:00+00:00,4.7,3.6,4.2,26.0,63610.859520000005
1999-04-13 00:00:00+00:00,4.9,3.8,4.2,28.0,68504.00256
1999-04-14 00:00:00+00:00,4.7,3.5,4.1,28.0,68504.00256
1999-04-15 00:00:00+00:00,5.0,3.9,4.4,30.0,73397.1456
1999-04-16 00:00:00+00:00,5.4,4.1,4.7,35.0,85630.00319999999
1999-04-17 00:00:00+00:00,5.3,4.0,4.6,42.0,102756.00383999999
1999-04-18 00:00:00+00:00,4.8,4.0,4.4,43.0,105202.57536
1999-04-19 00:00:00+00:00,4.6,4.0,4.3,39.0,95416.28928000001
1999-04-20 00:00:00+00:00,4.5,3.7,4.1,47.0,114988.86144
1999-04-21 00:00:00+00:00,4.1,3.4,3.8,36.0,88076.57472
1999-04-22 00:00:00+00:00,4.8,3.8,4.2,30.0,73397.1456
1999-04-23 00:00:00+00:00,5.8,3.8,4.8,29.0,70950.57408
1999-04-24 00:00:00+00:00,6.1,4.3,5.2,34.0,83183.43168
1999-04-25 00:00:00+00:00,5.1,4.3,4.7,40.0,97862.8608
1999-04-26 00:00:00+00:00,4.3,3.5,4.0,39.0,95416.28928000001
1999-04-27 00:00:00+00:00,4.0,3.4,3.6,31.0,75843.71712
1999-04-28 00:00:00+00:00,4.3,3.4,3.8,27.0,66057.43104
1999-04-29 00:00:00+00:00,5.3,3.4,4.4,25.0,61164.288
1999-04-30 00:00:00+00:00,5.9,4.1,5.1,25.0,61164.288
1999-05-01 00:00:00+00:00,5.4,4.0,4.7,43.0,105202.57536
1999-05-02 00:00:00+00:00,4.0,3.2,3.7,63.0,154134.00576
1999-05-03 00:00:00+00:00,4.0,3.4,3.7,92.0,225084.57984000002
1999-05-04 00:00:00+00:00,3.8,3.4,3.6,73.0,178599.72095999998
1999-05-05 00:00:00+00:00,5.3,3.7,4.4,56.0,137008.00512
1999-05-06 00:00:00+00:00,5.4,4.3,4.8,53.0,129668.29056000001
1999-05-07 00:00:00+00:00,4.3,2.8,3.7,51.0,124775.14752
1999-05-08 00:00:00+00:00,3.9,3.0,3.5,45.0,110095.7184
1999-05-09 00:00:00+00:00,4.2,3.4,3.8,40.0,97862.8608
1999-05-10 00:00:00+00:00,5.0,3.4,4.2,37.0,90523.14624
1999-05-11 00:00:00+00:00,4.8,4.0,4.5,37.0,90523.14624
1999-05-12 00:00:00+00:00,4.8,4.0,4.3,51.0,124775.14752
1999-05-13 00:00:00+00:00,4.4,3.6,4.0,45.0,110095.7184
1999-05-14 00:00:00+00:00,4.7,3.6,4.1,44.0,107649.14688
1999-05-15 00:00:00+00:00,4.5,4.2,4.4,43.0,105202.57536
1999-05-16 00:00:00+00:00,5.5,4.2,4.8,39.0,95416.28928000001
1999-05-17 00:00:00+00:00,5.0,4.5,4.8,63.0,154134.00576
1999-05-18 00:00:00+00:00,5.0,4.4,4.6,71.0,173706.57792
1999-05-19 00:00:00+00:00,5.7,4.2,4.9,57.0,139454.57663999998
1999-05-20 00:00:00+00:00,5.3,4.4,4.9,45.0,110095.7184
1999-05-21 00:00:00+00:00,6.2,4.8,5.5,39.0,95416.28928000001
1999-05-22 00:00:00+00:00,7.1,4.8,6.0,38.0,92969.71776
1999-05-23 00:00:00+00:00,7.8,5.7,6.7,44.0,107649.14688
1999-05-24 00:00:00+00:00,7.6,5.5,6.6,49.0,119882.00448
1999-05-25 00:00:00+00:00,6.5,5.7,6.1,45.0,110095.7184
1999-05-26 00:00:00+00:00,7.1,4.7,5.9,37.0,90523.14624
1999-05-27 00:00:00+00:00,7.4,5.5,6.5,33.0,80736.86016
1999-05-28 00:00:00+00:00,7.4,5.7,6.5,31.0,75843.71712
1999-05-29 00:00:00+00:00,7.6,5.8,6.7,29.0,70950.57408
1999-05-30 00:00:00+00:00,7.6,5.3,6.6,27.0,66057.43104
1999-05-31 00:00:00+00:00,6.9,6.2,6.5,31.0,75843.71712
1999-06-01 00:00:00+00:00,6.5,5.1,5.7,40.0,97862.8608
1999-06-02 00:00:00+00:00,5.6,4.6,5.1,33.0,80736.86016
1999-06-03 00:00:00+00:00,6.1,5.1,5.6,27.0,66057.43104
1999-06-04 00:00:00+00:00,6.1,5.8,5.9,24.0,58717.716479999995
1999-06-05 00:00:00+00:00,6.3,5.6,6.1,38.0,92969.71776
1999-06-06 00:00:00+00:00,5.8,5.1,5.3,36.0,88076.57472
1999-06-07 00:00:00+00:00,5.4,4.9,5.2,34.0,83183.43168
1999-06-08 00:00:00+00:00,5.6,4.9,5.2,38.0,92969.71776
1999-06-09 00:00:00+00:00,6.5,5.3,5.8,34.0,83183.43168
1999-06-10 00:00:00+00:00,7.3,5.3,6.4,29.0,70950.57408
1999-06-11 00:00:00+00:00,8.5,6.5,7.4,27.0,66057.43104
1999-06-12 00:00:00+00:00,9.4,7.3,8.3,26.0,63610.859520000005
1999-06-13 00:00:00+00:00,9.6,7.7,8.7,25.0,61164.288
1999-06-14 00:00:00+00:00,10.3,8.1,9.2,25.0,61164.288
1999-06-15 00:00:00+00:00,9.6,8.3,8.6,25.0,61164.288
1999-06-16 00:00:00+00:00,8.7,7.9,8.2,22.0,53824.57344
1999-06-17 00:00:00+00:00,9.6,7.7,8.6,20.0,48931.4304
1999-06-18 00:00:00+00:00,8.9,8.3,8.5,19.0,46484.85888
1999-06-19 00:00:00+00:00,9.0,7.9,8.4,17.0,41591.71584
1999-06-20 00:00:00+00:00,8.7,7.7,8.1,16.0,39145.14432
1999-06-21 00:00:00+00:00,8.3,7.9,8.1,17.0,41591.71584
1999-06-22 00:00:00+00:00,8.3,7.7,8.0,18.0,44038.28736
1999-06-23 00:00:00+00:00,9.8,7.9,8.7,15.0,36698.5728
1999-06-24 00:00:00+00:00,9.2,8.1,8.8,30.0,73397.1456
1999-06-25 00:00:00+00:00,8.1,7.2,7.4,62.0,151687.43424
1999-06-26 00:00:00+00:00,7.2,6.8,7.0,51.0,124775.14752
1999-06-27 00:00:00+00:00,7.5,6.8,7.1,39.0,95416.28928000001
1999-06-28 00:00:00+00:00,7.7,6.6,7.2,33.0,80736.86016
1999-06-29 00:00:00+00:00,9.1,7.5,8.2,29.0,70950.57408
1999-06-30 00:00:00+00:00,8.8,8.4,8.6,28.0,68504.00256
1999-07-01 00:00:00+00:00,8.6,8.0,8.3,33.0,80736.86016
1999-07-02 00:00:00+00:00,8.0,7.4,7.6,32.0,78290.28864
1999-07-03 00:00:00+00:00,7.8,6.9,7.4,32.0,78290.28864
1999-07-04 00:00:00+00:00,7.8,7.3,7.5,32.0,78290.28864
1999-07-05 00:00:00+00:00,9.3,6.9,8.1,30.0,73397.1456
1999-07-06 00:00:00+00:00,10.3,8.2,9.1,27.0,66057.43104
1999-07-07 00:00:00+00:00,9.3,8.2,8.7,27.0,66057.43104
1999-07-08 00:00:00+00:00,9.9,7.6,8.7,24.0,58717.716479999995
1999-07-09 00:00:00+00:00,11.0,8.8,9.8,22.0,53824.57344
1999-07-10 00:00:00+00:00,11.6,9.5,10.6,20.0,48931.4304
1999-07-11 00:00:00+00:00,11.9,9.7,10.8,18.0,44038.28736
1999-07-12 00:00:00+00:00,12.1,9.9,11.0,17.0,41591.71584
1999-07-13 00:00:00+00:00,12.1,10.1,11.0,16.0,39145.14432
1999-07-14 00:00:00+00:00,10.8,9.5,9.9,15.0,36698.5728
1999-07-15 00:00:00+00:00,11.0,9.1,9.9,14.0,34252.00128
1999-07-16 00:00:00+00:00,10.1,9.5,9.8,13.0,31805.429760000003
1999-07-17 00:00:00+00:00,9.5,8.9,9.1,13.0,31805.429760000003
1999-07-18 00:00:00+00:00,10.6,8.4,9.4,12.0,29358.858239999998
1999-07-19 00:00:00+00:00,11.6,9.3,10.5,11.0,26912.28672
1999-07-20 00:00:00+00:00,11.9,10.1,11.0,10.0,24465.7152
1999-07-21 00:00:00+00:00,11.6,10.3,10.9,9.7,23731.743743999996
1999-07-22 00:00:00+00:00,12.1,10.1,11.1,8.9,21774.486528
1999-07-23 00:00:00+00:00,12.3,10.3,11.3,8.3,20306.543616
1999-07-24 00:00:00+00:00,11.4,10.3,10.7,8.0,19572.57216
1999-07-25 00:00:00+00:00,11.4,9.7,10.5,7.8,19083.257856
1999-07-26 00:00:00+00:00,11.6,9.7,10.7,7.3,17859.972096
1999-07-27 00:00:00+00:00,12.3,10.6,11.4,6.9,16881.343488000002
1999-07-28 00:00:00+00:00,12.9,11.1,11.9,6.5,15902.714880000001
1999-07-29 00:00:00+00:00,12.6,11.1,11.9,6.2,15168.743424
1999-07-30 00:00:00+00:00,12.6,11.3,11.9,5.9,14434.771968000001
1999-07-31 00:00:00+00:00,12.6,11.1,11.9,5.7,13945.457664000001
1999-08-01 00:00:00+00:00,12.6,11.3,11.9,5.5,13456.14336
1999-08-02 00:00:00+00:00,12.6,11.1,11.9,5.4,13211.486208
1999-08-03 00:00:00+00:00,12.9,11.3,12.1,5.2,12722.171903999999
1999-08-04 00:00:00+00:00,13.1,11.5,12.3,5.1,12477.514752
1999-08-05 00:00:00+00:00,12.6,11.7,12.1,5.3,12966.829056
1999-08-06 00:00:00+00:00,11.7,11.5,11.5,5.3,12966.829056
1999-08-07 00:00:00+00:00,11.5,11.1,11.2,11.0,26912.28672
1999-08-08 00:00:00+00:00,12.0,10.9,11.4,9.7,23731.743743999996
1999-08-09 00:00:00+00:00,12.6,11.1,11.8,6.4,15658.057728
1999-08-10 00:00:00+00:00,12.9,11.5,12.3,5.6,13700.800511999998
1999-08-11 00:00:00+00:00,12.4,11.3,11.7,5.3,12966.829056
1999-08-12 00:00:00+00:00,11.5,10.9,11.1,5.2,12722.171903999999
1999-08-13 00:00:00+00:00,11.1,10.7,10.9,5.5,13456.14336
1999-08-14 00:00:00+00:00,10.7,10.2,10.5,7.3,17859.972096
1999-08-15 00:00:00+00:00,11.1,10.2,10.6,6.2,15168.743424
1999-08-16 00:00:00+00:00,11.7,10.4,11.1,5.3,12966.829056
1999-08-17 00:00:00+00:00,12.6,11.1,11.8,4.9,11988.200448000001
1999-08-18 00:00:00+00:00,12.4,11.7,12.0,4.7,11498.886144
1999-08-19 00:00:00+00:00,12.4,11.5,12.0,4.7,11498.886144
1999-08-20 00:00:00+00:00,12.4,11.3,11.9,4.4,10764.914688
1999-08-21 00:00:00+00:00,12.4,11.7,12.0,4.3,10520.257536
1999-08-22 00:00:00+00:00,12.4,10.9,11.6,4.2,10275.600384000001
1999-08-23 00:00:00+00:00,12.9,11.5,12.2,3.9,9541.628928
1999-08-24 00:00:00+00:00,12.9,12.0,12.5,3.9,9541.628928
1999-08-25 00:00:00+00:00,12.6,12.0,12.4,3.8,9296.971775999998
1999-08-26 00:00:00+00:00,12.9,11.7,12.3,3.7,9052.314624
1999-08-27 00:00:00+00:00,13.3,12.2,12.7,3.6,8807.657472
1999-08-28 00:00:00+00:00,13.6,12.4,12.9,3.4,8318.343168
1999-08-29 00:00:00+00:00,13.1,11.7,12.4,3.4,8318.343168
1999-08-30 00:00:00+00:00,11.7,9.2,10.6,9.5,23242.42944
1999-08-31 00:00:00+00:00,10.0,9.2,9.7,16.0,39145.14432
1999-09-01 00:00:00+00:00,10.0,8.8,9.5,7.4,18104.629248
1999-09-02 00:00:00+00:00,9.8,8.8,9.4,5.7,13945.457664000001
1999-09-03 00:00:00+00:00,10.2,9.0,9.7,4.9,11988.200448000001
1999-09-04 00:00:00+00:00,10.4,9.4,10.0,4.6,11254.228991999998
1999-09-05 00:00:00+00:00,10.7,9.8,10.3,4.2,10275.600384000001
1999-09-06 00:00:00+00:00,10.7,10.0,10.4,4.1,10030.943232
1999-09-07 00:00:00+00:00,10.0,9.0,9.6,3.9,9541.628928
1999-09-08 00:00:00+00:00,10.7,9.4,10.0,3.7,9052.314624
1999-09-09 00:00:00+00:00,10.4,9.8,10.2,3.5,8563.00032
1999-09-10 00:00:00+00:00,10.2,9.8,10.1,3.4,8318.343168
1999-09-11 00:00:00+00:00,10.2,9.2,9.8,3.3,8073.686016
1999-09-12 00:00:00+00:00,10.6,9.6,10.1,3.1,7584.371712
1999-09-13 00:00:00+00:00,11.0,9.9,10.5,3.0,7339.714559999999
1999-09-14 00:00:00+00:00,11.0,10.1,10.7,2.9,7095.057408
1999-09-15 00:00:00+00:00,10.8,10.1,10.6,2.9,7095.057408
1999-09-16 00:00:00+00:00,10.6,9.9,10.2,2.8,6850.400255999999
1999-09-17 00:00:00+00:00,10.1,9.3,9.8,2.7,6605.743104
1999-09-18 00:00:00+00:00,10.6,9.5,10.1,2.7,6605.743104
1999-09-19 00:00:00+00:00,11.2,10.1,10.7,2.6,6361.085951999999
1999-09-20 00:00:00+00:00,11.2,10.3,10.9,2.5,6116.4288
1999-09-21 00:00:00+00:00,11.2,10.3,10.8,2.4,5871.771647999999
1999-09-22 00:00:00+00:00,11.4,10.6,10.9,2.4,5871.771647999999
1999-09-23 00:00:00+00:00,11.0,10.6,10.8,2.4,5871.771647999999
1999-09-24 00:00:00+00:00,10.6,9.5,9.9,2.4,5871.771647999999
1999-09-25 00:00:00+00:00,9.9,9.3,9.7,2.4,5871.771647999999
1999-09-26 00:00:00+00:00,9.3,8.6,9.0,2.4,5871.771647999999
1999-09-27 00:00:00+00:00,8.6,7.6,8.1,2.3,5627.114495999999
1999-09-28 00:00:00+00:00,8.2,7.4,7.8,2.2,5382.457344
1999-09-29 00:00:00+00:00,8.4,7.6,8.0,2.1,5137.800192000001
1999-09-30 00:00:00+00:00,8.4,7.6,8.1,2.1,5137.800192000001
1999-10-01 00:00:00+00:00,8.0,7.1,7.6,2.04,4991.0059008
1999-10-02 00:00:00+00:00,8.0,7.4,7.8,2.04,4991.0059008
1999-10-03 00:00:00+00:00,8.2,7.4,7.8,1.94,4746.3487488
1999-10-04 00:00:00+00:00,8.4,7.6,8.0,1.94,4746.3487488
1999-10-05 00:00:00+00:00,8.6,8.2,8.4,1.94,4746.3487488
1999-10-06 00:00:00+00:00,8.9,8.4,8.7,2.42,5920.703078399999
1999-10-07 00:00:00+00:00,8.9,8.7,8.8,2.09,5113.3344768
1999-10-08 00:00:00+00:00,9.3,8.9,9.0,10.0,24465.7152
1999-10-09 00:00:00+00:00,8.9,8.0,8.5,8.85,21652.157952
1999-10-10 00:00:00+00:00,8.0,7.4,7.8,3.31,8098.1517312000005
1999-10-11 00:00:00+00:00,8.4,7.8,8.1,2.73,6679.1402496
1999-10-12 00:00:00+00:00,8.4,8.0,8.2,2.49,6091.963084800001
1999-10-13 00:00:00+00:00,8.8,8.0,8.3,2.36,5773.908787199999
1999-10-14 00:00:00+00:00,8.6,7.4,8.1,2.29,5602.6487808
1999-10-15 00:00:00+00:00,7.4,6.5,7.1,2.24,5480.3202048
1999-10-16 00:00:00+00:00,6.5,5.9,6.2,2.15,5260.128768
1999-10-17 00:00:00+00:00,6.6,6.0,6.3,2.04,4991.0059008
1999-10-18 00:00:00+00:00,7.1,6.4,6.7,2.04,4991.0059008
1999-10-19 00:00:00+00:00,7.4,6.9,7.1,2.0,4893.14304
1999-10-20 00:00:00+00:00,7.6,7.1,7.3,1.95,4770.814464
1999-10-21 00:00:00+00:00,7.6,7.1,7.4,1.94,4746.3487488
1999-10-22 00:00:00+00:00,7.8,7.4,7.6,1.94,4746.3487488
1999-10-23 00:00:00+00:00,7.8,7.4,7.6,1.95,4770.814464
1999-10-24 00:00:00+00:00,7.8,7.4,7.7,3.04,7437.577420799999
1999-10-25 00:00:00+00:00,8.2,7.4,7.8,7.69,18814.1349888
1999-10-26 00:00:00+00:00,8.0,6.9,7.6,15.3,37432.544256
1999-10-27 00:00:00+00:00,6.9,6.2,6.5,17.6,43059.658752
1999-10-28 00:00:00+00:00,7.3,6.9,7.1,39.5,96639.57504
1999-10-29 00:00:00+00:00,7.4,6.9,7.1,27.3,66791.40249600001
1999-10-30 00:00:00+00:00,6.9,6.6,6.8,17.7,43304.315904
1999-10-31 00:00:00+00:00,7.1,6.0,6.8,24.6,60185.659392
1999-11-01 00:00:00+00:00,6.0,5.4,5.6,17.6,43059.658752
1999-11-02 00:00:00+00:00,5.9,5.2,5.5,13.9,34007.344128
1999-11-03 00:00:00+00:00,6.6,5.5,6.0,16.0,39145.14432
1999-11-04 00:00:00+00:00,6.6,5.4,5.9,33.5,81960.14592000001
1999-11-05 00:00:00+00:00,6.7,5.4,5.8,33.3,81470.831616
1999-11-06 00:00:00+00:00,7.6,6.7,7.3,61.1,149485.519872
1999-11-07 00:00:00+00:00,7.6,7.3,7.4,34.7,84896.031744
1999-11-08 00:00:00+00:00,7.4,6.9,7.3,32.7,80002.88870400001
1999-11-09 00:00:00+00:00,7.1,6.9,7.0,31.1,76088.374272
1999-11-10 00:00:00+00:00,7.3,7.1,7.2,43.3,105936.54681599999
1999-11-11 00:00:00+00:00,8.0,7.3,7.6,47.0,114988.86144
1999-11-12 00:00:00+00:00,8.8,8.0,8.3,55.9,136763.347968
1999-11-13 00:00:00+00:00,8.8,8.2,8.5,69.2,169302.74918400001
1999-11-14 00:00:00+00:00,8.2,7.8,8.0,44.1,107893.804032
1999-11-15 00:00:00+00:00,8.2,8.0,8.0,34.0,83183.43168
1999-11-16 00:00:00+00:00,8.2,7.4,7.9,30.6,74865.088512
1999-11-17 00:00:00+00:00,7.4,6.4,7.0,52.2,127711.03334400001
1999-11-18 00:00:00+00:00,6.6,6.0,6.3,41.3,101043.40377599999
1999-11-19 00:00:00+00:00,6.9,6.4,6.7,41.0,100309.43231999999
1999-11-20 00:00:00+00:00,6.9,6.0,6.5,49.0,119882.00448
1999-11-21 00:00:00+00:00,6.0,4.7,5.2,47.6,116456.80435199999
1999-11-22 00:00:00+00:00,5.7,5.2,5.5,47.7,116701.461504
1999-11-23 00:00:00+00:00,5.9,5.5,5.6,44.7,109361.74694400001
1999-11-24 00:00:00+00:00,6.2,5.5,5.7,253.0,618982.59456
1999-11-25 00:00:00+00:00,,,,1150.0,2813557.248
1999-11-26 00:00:00+00:00,,,,355.0,868532.8896
1999-11-27 00:00:00+00:00,,,,116.0,283802.29632
1999-11-28 00:00:00+00:00,,,,68.3,167100.834816
1999-11-29 00:00:00+00:00,,,,52.0,127221.71904000001
1999-11-30 00:00:00+00:00,6.3,6.0,6.2,50.1,122573.23315200002
1999-12-01 00:00:00+00:00,6.0,5.6,5.8,53.5,130891.57632
1999-12-02 00:00:00+00:00,6.1,5.6,5.8,160.0,391451.4432
1999-12-03 00:00:00+00:00,5.8,5.3,5.5,90.6,221659.379712
1999-12-04 00:00:00+00:00,5.4,5.0,5.2,60.8,148751.54841599998
1999-12-05 00:00:00+00:00,5.4,5.2,5.3,60.7,148506.891264
1999-12-06 00:00:00+00:00,5.5,5.0,5.3,111.0,271569.43872000003
1999-12-07 00:00:00+00:00,5.2,4.2,4.6,104.0,254443.43808000002
1999-12-08 00:00:00+00:00,5.0,4.7,5.0,71.5,174929.86368
1999-12-09 00:00:00+00:00,5.0,4.9,5.0,68.2,166856.17766400002
1999-12-10 00:00:00+00:00,5.0,4.9,5.0,65.1,159271.805952
1999-12-11 00:00:00+00:00,5.0,4.7,5.0,162.0,396344.58624000003
1999-12-12 00:00:00+00:00,5.4,4.2,4.9,150.0,366985.728
1999-12-13 00:00:00+00:00,4.6,4.1,4.3,106.0,259336.58112000002
1999-12-14 00:00:00+00:00,4.7,4.1,4.4,86.4,211383.779328
1999-12-15 00:00:00+00:00,5.0,4.4,4.7,188.0,459955.44576
1999-12-16 00:00:00+00:00,5.2,4.7,4.9,298.0,729078.31296
1999-12-17 00:00:00+00:00,5.5,5.0,5.2,209.0,511333.44768
1999-12-18 00:00:00+00:00,5.3,5.0,5.1,176.0,430596.58752
