date,avg discharge (cfs),avg discharge (m3/d)
2000-01-05 00:00:00+00:00,138.0,337626.86976
2000-01-06 00:00:00+00:00,136.0,332733.72672
2000-01-07 00:00:00+00:00,138.0,337626.86976
2000-01-08 00:00:00+00:00,138.0,337626.86976
2000-01-09 00:00:00+00:00,138.0,337626.86976
2000-01-10 00:00:00+00:00,136.0,332733.72672
2000-01-11 00:00:00+00:00,136.0,332733.72672
2000-01-12 00:00:00+00:00,131.0,320500.86912
2000-01-13 00:00:00+00:00,131.0,320500.86912
2000-01-14 00:00:00+00:00,138.0,337626.86976
2000-01-15 00:00:00+00:00,148.0,362092.58496
2000-01-16 00:00:00+00:00,138.0,337626.86976
2000-01-17 00:00:00+00:00,148.0,362092.58496
2000-01-18 00:00:00+00:00,136.0,332733.72672
2000-01-19 00:00:00+00:00,131.0,320500.86912
2000-01-20 00:00:00+00:00,128.0,313161.15456
2000-01-21 00:00:00+00:00,136.0,332733.72672
2000-01-22 00:00:00+00:00,136.0,332733.72672
2000-01-23 00:00:00+00:00,131.0,320500.86912
2000-01-24 00:00:00+00:00,131.0,320500.86912
2000-01-25 00:00:00+00:00,131.0,320500.86912
2000-01-26 00:00:00+00:00,136.0,332733.72672
2000-01-27 00:00:00+00:00,131.0,320500.86912
2000-01-28 00:00:00+00:00,131.0,320500.86912
2000-01-29 00:00:00+00:00,128.0,313161.15456
2000-01-30 00:00:00+00:00,124.0,303374.86848
2000-01-31 00:00:00+00:00,112.0,274016.01024
2000-02-01 00:00:00+00:00,124.0,303374.86848
2000-02-02 00:00:00+00:00,153.0,374325.44256
2000-02-03 00:00:00+00:00,151.0,369432.29951999994
2000-02-04 00:00:00+00:00,136.0,332733.72672
2000-02-05 00:00:00+00:00,136.0,332733.72672
2000-02-06 00:00:00+00:00,131.0,320500.86912
2000-02-07 00:00:00+00:00,128.0,313161.15456
2000-02-08 00:00:00+00:00,128.0,313161.15456
2000-02-09 00:00:00+00:00,128.0,313161.15456
2000-02-10 00:00:00+00:00,124.0,303374.86848
2000-02-11 00:00:00+00:00,119.0,291142.01088
2000-02-12 00:00:00+00:00,124.0,303374.86848
2000-02-13 00:00:00+00:00,128.0,313161.15456
2000-02-14 00:00:00+00:00,128.0,313161.15456
2000-02-15 00:00:00+00:00,124.0,303374.86848
2000-02-16 00:00:00+00:00,124.0,303374.86848
2000-02-17 00:00:00+00:00,115.0,281355.72479999997
2000-02-18 00:00:00+00:00,117.0,286248.86783999996
2000-02-19 00:00:00+00:00,111.0,271569.43872000003
2000-02-20 00:00:00+00:00,110.0,269122.8672
2000-02-21 00:00:00+00:00,115.0,281355.72479999997
2000-02-22 00:00:00+00:00,119.0,291142.01088
2000-02-23 00:00:00+00:00,125.0,305821.44
2000-02-24 00:00:00+00:00,143.0,349859.72736
2000-02-25 00:00:00+00:00,140.0,342520.01279999997
2000-02-26 00:00:00+00:00,131.0,320500.86912
2000-02-27 00:00:00+00:00,138.0,337626.86976
2000-02-28 00:00:00+00:00,147.0,359646.01344
2000-02-29 00:00:00+00:00,151.0,369432.29951999994
2000-03-01 00:00:00+00:00,145.0,354752.87039999996
2000-03-02 00:00:00+00:00,149.0,364539.15648
2000-03-03 00:00:00+00:00,143.0,349859.72736
2000-03-04 00:00:00+00:00,143.0,349859.72736
2000-03-05 00:00:00+00:00,142.0,347413.15584
2000-03-06 00:00:00+00:00,140.0,342520.01279999997
2000-03-07 00:00:00+00:00,145.0,354752.87039999996
2000-03-08 00:00:00+00:00,145.0,354752.87039999996
2000-03-09 00:00:00+00:00,140.0,342520.01279999997
2000-03-10 00:00:00+00:00,138.0,337626.86976
2000-03-11 00:00:00+00:00,136.0,332733.72672
2000-03-12 00:00:00+00:00,134.0,327840.58368000004
2000-03-13 00:00:00+00:00,131.0,320500.86912
2000-03-14 00:00:00+00:00,131.0,320500.86912
2000-03-15 00:00:00+00:00,131.0,320500.86912
2000-03-16 00:00:00+00:00,131.0,320500.86912
2000-03-17 00:00:00+00:00,131.0,320500.86912
2000-03-18 00:00:00+00:00,131.0,320500.86912
2000-03-19 00:00:00+00:00,131.0,320500.86912
2000-03-20 00:00:00+00:00,126.0,308268.01152
2000-03-21 00:00:00+00:00,126.0,308268.01152
2000-03-22 00:00:00+00:00,124.0,303374.86848
2000-03-23 00:00:00+00:00,124.0,303374.86848
2000-03-24 00:00:00+00:00,128.0,313161.15456
2000-03-25 00:00:00+00:00,128.0,313161.15456
2000-03-26 00:00:00+00:00,128.0,313161.15456
2000-03-27 00:00:00+00:00,128.0,313161.15456
2000-03-28 00:00:00+00:00,153.0,374325.44256
2000-03-29 00:00:00+00:00,164.0,401237.72927999997
2000-03-30 00:00:00+00:00,161.0,393898.01472000004
2000-03-31 00:00:00+00:00,156.0,381665.15712000005
2000-04-01 00:00:00+00:00,148.0,362092.58496
2000-04-02 00:00:00+00:00,153.0,374325.44256
2000-04-03 00:00:00+00:00,158.0,386558.30016
2000-04-04 00:00:00+00:00,158.0,386558.30016
2000-04-05 00:00:00+00:00,169.0,413470.58687999996
2000-04-06 00:00:00+00:00,189.0,462402.01728000003
2000-04-07 00:00:00+00:00,189.0,462402.01728000003
2000-04-08 00:00:00+00:00,178.0,435489.73056
2000-04-09 00:00:00+00:00,178.0,435489.73056
2000-04-10 00:00:00+00:00,183.0,447722.58816
2000-04-11 00:00:00+00:00,198.0,484421.16096
2000-04-12 00:00:00+00:00,214.0,523566.30528
2000-04-13 00:00:00+00:00,275.0,672807.168
2000-04-14 00:00:00+00:00,362.0,885658.89024
2000-04-15 00:00:00+00:00,333.0,814708.3161599999
2000-04-16 00:00:00+00:00,313.0,765776.88576
2000-04-17 00:00:00+00:00,301.0,736418.02752
2000-04-18 00:00:00+00:00,282.0,689933.16864
2000-04-19 00:00:00+00:00,275.0,672807.168
2000-04-20 00:00:00+00:00,317.0,775563.1718400001
2000-04-21 00:00:00+00:00,337.0,824494.60224
2000-04-22 00:00:00+00:00,367.0,897891.74784
2000-04-23 00:00:00+00:00,398.0,973735.46496
2000-04-24 00:00:00+00:00,384.0,939483.4636799999
2000-04-25 00:00:00+00:00,354.0,866086.31808
2000-04-26 00:00:00+00:00,329.0,804922.03008
2000-04-27 00:00:00+00:00,313.0,765776.88576
2000-04-28 00:00:00+00:00,317.0,775563.1718400001
2000-04-29 00:00:00+00:00,329.0,804922.03008
2000-04-30 00:00:00+00:00,321.0,785349.45792
2000-05-01 00:00:00+00:00,317.0,775563.1718400001
2000-05-02 00:00:00+00:00,337.0,824494.60224
2000-05-03 00:00:00+00:00,362.0,885658.89024
2000-05-04 00:00:00+00:00,397.0,971288.89344
2000-05-05 00:00:00+00:00,401.0,981075.17952
2000-05-06 00:00:00+00:00,380.0,929697.1776
2000-05-07 00:00:00+00:00,354.0,866086.31808
2000-05-08 00:00:00+00:00,337.0,824494.60224
2000-05-09 00:00:00+00:00,329.0,804922.03008
2000-05-10 00:00:00+00:00,325.0,795135.744
2000-05-11 00:00:00+00:00,313.0,765776.88576
2000-05-12 00:00:00+00:00,303.0,741311.17056
2000-05-13 00:00:00+00:00,290.0,709505.7407999999
2000-05-14 00:00:00+00:00,275.0,672807.168
2000-05-15 00:00:00+00:00,264.0,645894.88128
2000-05-16 00:00:00+00:00,268.0,655681.1673600001
2000-05-17 00:00:00+00:00,260.0,636108.5952
2000-05-18 00:00:00+00:00,260.0,636108.5952
2000-05-19 00:00:00+00:00,286.0,699719.45472
2000-05-20 00:00:00+00:00,305.0,746204.3136
2000-05-21 00:00:00+00:00,317.0,775563.1718400001
