date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-03-13 00:00:00+00:00,,,,221.0,540692.30592
1999-03-14 00:00:00+00:00,,,,264.0,645894.88128
1999-03-15 00:00:00+00:00,,,,243.0,594516.87936
1999-03-16 00:00:00+00:00,,,,220.0,538245.7344
1999-03-17 00:00:00+00:00,,,,193.0,472188.30335999996
1999-03-18 00:00:00+00:00,,,,181.0,442829.44512
1999-03-19 00:00:00+00:00,,,,195.0,477081.4464
1999-03-20 00:00:00+00:00,,,,263.0,643448.30976
1999-03-21 00:00:00+00:00,,,,320.0,782902.8864
1999-03-22 00:00:00+00:00,,,,300.0,733971.456
1999-03-23 00:00:00+00:00,,,,271.0,663020.88192
1999-03-24 00:00:00+00:00,,,,251.0,614089.45152
1999-03-25 00:00:00+00:00,,,,251.0,614089.45152
1999-03-26 00:00:00+00:00,,,,246.0,601856.59392
1999-03-27 00:00:00+00:00,,,,223.0,545585.44896
1999-03-28 00:00:00+00:00,,,,202.0,494207.44703999994
1999-03-29 00:00:00+00:00,,,,256.0,626322.30912
1999-03-30 00:00:00+00:00,,,,252.0,616536.02304
1999-03-31 00:00:00+00:00,,,,221.0,540692.30592
1999-04-01 00:00:00+00:00,,,,203.0,496654.01856
1999-04-02 00:00:00+00:00,,,,200.0,489314.304
1999-04-03 00:00:00+00:00,,,,190.0,464848.5888
1999-04-04 00:00:00+00:00,,,,167.0,408577.44384
1999-04-05 00:00:00+00:00,,,,155.0,379218.5856
1999-04-06 00:00:00+00:00,,,,149.0,364539.15648
1999-04-07 00:00:00+00:00,,,,154.0,376772.01408
1999-04-08 00:00:00+00:00,,,,173.0,423256.87296
1999-04-09 00:00:00+00:00,,,,158.0,386558.30016
1999-04-10 00:00:00+00:00,,,,147.0,359646.01344
1999-04-11 00:00:00+00:00,,,,152.0,371878.87104
1999-04-12 00:00:00+00:00,,,,219.0,535799.16288
1999-04-13 00:00:00+00:00,,,,245.0,599410.0224
1999-04-14 00:00:00+00:00,,,,225.0,550478.592
1999-04-15 00:00:00+00:00,,,,224.0,548032.02048
1999-04-16 00:00:00+00:00,,,,267.0,653234.59584
1999-04-17 00:00:00+00:00,,,,360.0,880765.7472
1999-04-18 00:00:00+00:00,,,,433.0,1059365.46816
1999-04-19 00:00:00+00:00,,,,410.0,1003094.3232
1999-04-20 00:00:00+00:00,,,,421.0,1030006.6099200001
1999-04-21 00:00:00+00:00,,,,340.0,831834.3168
1999-04-22 00:00:00+00:00,,,,271.0,663020.88192
1999-04-23 00:00:00+00:00,,,,239.0,584730.5932799999
1999-04-24 00:00:00+00:00,,,,292.0,714398.8838399999
1999-04-25 00:00:00+00:00,,,,385.0,941930.0352
1999-04-26 00:00:00+00:00,,,,368.0,900338.3193600001
1999-04-27 00:00:00+00:00,,,,297.0,726631.7414399999
1999-04-28 00:00:00+00:00,,,,240.0,587177.1648
1999-04-29 00:00:00+00:00,,,,200.0,489314.304
1999-04-30 00:00:00+00:00,,,,193.0,472188.30335999996
1999-05-01 00:00:00+00:00,,,,264.0,645894.88128
1999-05-02 00:00:00+00:00,,,,336.0,822048.0307199999
1999-05-03 00:00:00+00:00,,,,445.0,1088724.3264
1999-05-04 00:00:00+00:00,,,,492.0,1203713.18784
1999-05-05 00:00:00+00:00,,,,404.0,988414.8940799999
1999-05-06 00:00:00+00:00,,,,404.0,988414.8940799999
1999-05-07 00:00:00+00:00,,,,397.0,971288.89344
1999-05-08 00:00:00+00:00,,,,343.0,839174.0313599999
1999-05-09 00:00:00+00:00,,,,311.0,760883.74272
1999-05-10 00:00:00+00:00,,,,278.0,680146.88256
1999-05-11 00:00:00+00:00,,,,258.0,631215.45216
1999-05-12 00:00:00+00:00,,,,300.0,733971.456
1999-05-13 00:00:00+00:00,,,,316.0,773116.60032
1999-05-14 00:00:00+00:00,,,,318.0,778009.74336
1999-05-15 00:00:00+00:00,,,,316.0,773116.60032
1999-05-16 00:00:00+00:00,,,,293.0,716845.45536
1999-05-17 00:00:00+00:00,,,,394.0,963949.1788799999
1999-05-18 00:00:00+00:00,,,,557.0,1362740.3366399999
1999-05-19 00:00:00+00:00,,,,507.0,1240411.76064
1999-05-20 00:00:00+00:00,,,,429.0,1049579.18208
1999-05-21 00:00:00+00:00,,,,355.0,868532.8896
1999-05-22 00:00:00+00:00,,,,350.0,856300.032
1999-05-23 00:00:00+00:00,,,,459.0,1122976.32768
1999-05-24 00:00:00+00:00,,,,609.0,1489962.05568
1999-05-25 00:00:00+00:00,,,,607.0,1485068.9126399998
1999-05-26 00:00:00+00:00,,,,471.0,1152335.18592
1999-05-27 00:00:00+00:00,,,,411.0,1005540.89472
1999-05-28 00:00:00+00:00,,,,406.0,993308.03712
1999-05-29 00:00:00+00:00,,,,369.0,902784.89088
1999-05-30 00:00:00+00:00,,,,332.0,812261.74464
1999-05-31 00:00:00+00:00,,,,334.0,817154.88768
1999-06-01 00:00:00+00:00,,,,448.0,1096064.04096
1999-06-02 00:00:00+00:00,,,,351.0,858746.60352
1999-06-03 00:00:00+00:00,,,,272.0,665467.45344
1999-06-04 00:00:00+00:00,,,,256.0,626322.30912
1999-06-05 00:00:00+00:00,,,,301.0,736418.02752
1999-06-06 00:00:00+00:00,,,,326.0,797582.31552
1999-06-07 00:00:00+00:00,,,,285.0,697272.8831999999
1999-06-08 00:00:00+00:00,,,,249.0,609196.30848
1999-06-09 00:00:00+00:00,,,,225.0,550478.592
1999-06-10 00:00:00+00:00,,,,206.0,503993.73312
1999-06-11 00:00:00+00:00,,,,213.0,521119.73376000003
1999-06-12 00:00:00+00:00,,,,249.0,609196.30848
1999-06-13 00:00:00+00:00,,,,292.0,714398.8838399999
1999-06-14 00:00:00+00:00,,,,312.0,763330.3142400001
1999-06-15 00:00:00+00:00,,,,326.0,797582.31552
1999-06-16 00:00:00+00:00,,,,278.0,680146.88256
1999-06-17 00:00:00+00:00,,,,242.0,592070.30784
1999-06-18 00:00:00+00:00,,,,224.0,548032.02048
1999-06-19 00:00:00+00:00,,,,193.0,472188.30335999996
1999-06-20 00:00:00+00:00,,,,174.0,425703.44447999995
1999-06-21 00:00:00+00:00,,,,169.0,413470.58687999996
1999-06-22 00:00:00+00:00,,,,166.0,406130.87232
1999-06-23 00:00:00+00:00,,,,155.0,379218.5856
1999-06-24 00:00:00+00:00,,,,183.0,447722.58816
1999-06-25 00:00:00+00:00,,,,237.0,579837.45024
1999-06-26 00:00:00+00:00,,,,197.0,481974.58943999995
1999-06-27 00:00:00+00:00,,,,155.0,379218.5856
1999-06-28 00:00:00+00:00,,,,133.0,325394.01216
1999-06-29 00:00:00+00:00,,,,124.0,303374.86848
1999-06-30 00:00:00+00:00,,,,125.0,305821.44
1999-07-01 00:00:00+00:00,,,,119.0,291142.01088
1999-07-02 00:00:00+00:00,,,,112.0,274016.01024
1999-07-03 00:00:00+00:00,,,,111.0,271569.43872000003
1999-07-04 00:00:00+00:00,,,,119.0,291142.01088
1999-07-05 00:00:00+00:00,,,,103.0,251996.86656
1999-07-06 00:00:00+00:00,,,,96.0,234870.86591999998
1999-07-07 00:00:00+00:00,,,,94.0,229977.72288
1999-07-08 00:00:00+00:00,,,,84.0,205512.00767999998
1999-07-09 00:00:00+00:00,,,,77.0,188386.00704
1999-07-10 00:00:00+00:00,,,,75.0,183492.864
1999-07-11 00:00:00+00:00,,,,73.0,178599.72095999998
1999-07-12 00:00:00+00:00,,,,67.0,163920.29184000002
1999-07-13 00:00:00+00:00,,,,63.0,154134.00576
1999-07-14 00:00:00+00:00,,,,58.0,141901.14816
1999-07-15 00:00:00+00:00,,,,53.0,129668.29056000001
1999-07-16 00:00:00+00:00,,,,50.0,122328.576
1999-07-17 00:00:00+00:00,,,,48.0,117435.43295999999
1999-07-18 00:00:00+00:00,,,,45.0,110095.7184
1999-07-19 00:00:00+00:00,,,,43.0,105202.57536
1999-07-20 00:00:00+00:00,,,,41.0,100309.43231999999
1999-07-21 00:00:00+00:00,,,,40.0,97862.8608
1999-07-22 00:00:00+00:00,,,,38.0,92969.71776
1999-07-23 00:00:00+00:00,,,,36.0,88076.57472
1999-07-24 00:00:00+00:00,,,,35.0,85630.00319999999
1999-07-25 00:00:00+00:00,,,,34.0,83183.43168
1999-07-26 00:00:00+00:00,,,,33.0,80736.86016
1999-07-27 00:00:00+00:00,,,,31.0,75843.71712
1999-07-28 00:00:00+00:00,,,,30.0,73397.1456
1999-07-29 00:00:00+00:00,,,,29.0,70950.57408
1999-07-30 00:00:00+00:00,,,,28.0,68504.00256
1999-07-31 00:00:00+00:00,,,,27.0,66057.43104
1999-08-01 00:00:00+00:00,,,,27.0,66057.43104
1999-08-02 00:00:00+00:00,,,,26.0,63610.859520000005
1999-08-03 00:00:00+00:00,,,,25.0,61164.288
1999-08-04 00:00:00+00:00,,,,25.0,61164.288
1999-08-05 00:00:00+00:00,,,,25.0,61164.288
1999-08-06 00:00:00+00:00,,,,26.0,63610.859520000005
1999-08-07 00:00:00+00:00,,,,29.0,70950.57408
1999-08-08 00:00:00+00:00,,,,27.0,66057.43104
1999-08-09 00:00:00+00:00,,,,25.0,61164.288
1999-08-10 00:00:00+00:00,,,,23.0,56271.144960000005
1999-08-11 00:00:00+00:00,,,,23.0,56271.144960000005
1999-08-12 00:00:00+00:00,,,,22.0,53824.57344
1999-08-13 00:00:00+00:00,,,,22.0,53824.57344
1999-08-14 00:00:00+00:00,,,,24.0,58717.716479999995
1999-08-15 00:00:00+00:00,,,,23.0,56271.144960000005
1999-08-16 00:00:00+00:00,,,,22.0,53824.57344
1999-08-17 00:00:00+00:00,,,,21.0,51378.001919999995
1999-08-18 00:00:00+00:00,,,,20.0,48931.4304
1999-08-19 00:00:00+00:00,,,,20.0,48931.4304
1999-08-20 00:00:00+00:00,,,,20.0,48931.4304
1999-08-21 00:00:00+00:00,,,,19.0,46484.85888
1999-08-22 00:00:00+00:00,,,,19.0,46484.85888
1999-08-23 00:00:00+00:00,,,,18.0,44038.28736
1999-08-24 00:00:00+00:00,,,,18.0,44038.28736
1999-08-25 00:00:00+00:00,,,,17.0,41591.71584
1999-08-26 00:00:00+00:00,,,,17.0,41591.71584
1999-08-27 00:00:00+00:00,,,,17.0,41591.71584
1999-08-28 00:00:00+00:00,,,,16.0,39145.14432
1999-08-29 00:00:00+00:00,,,,16.0,39145.14432
1999-08-30 00:00:00+00:00,,,,19.0,46484.85888
1999-08-31 00:00:00+00:00,,,,24.0,58717.716479999995
1999-09-01 00:00:00+00:00,,,,21.0,51378.001919999995
1999-09-02 00:00:00+00:00,,,,19.0,46484.85888
1999-09-03 00:00:00+00:00,,,,18.0,44038.28736
1999-09-04 00:00:00+00:00,,,,17.0,41591.71584
1999-09-05 00:00:00+00:00,,,,16.0,39145.14432
1999-09-06 00:00:00+00:00,,,,16.0,39145.14432
1999-09-07 00:00:00+00:00,,,,16.0,39145.14432
1999-09-08 00:00:00+00:00,,,,16.0,39145.14432
1999-09-09 00:00:00+00:00,,,,15.0,36698.5728
1999-09-10 00:00:00+00:00,,,,15.0,36698.5728
1999-09-11 00:00:00+00:00,,,,15.0,36698.5728
1999-09-12 00:00:00+00:00,,,,15.0,36698.5728
1999-09-13 00:00:00+00:00,,,,15.0,36698.5728
1999-09-14 00:00:00+00:00,,,,15.0,36698.5728
1999-09-15 00:00:00+00:00,,,,14.0,34252.00128
1999-09-16 00:00:00+00:00,,,,15.0,36698.5728
1999-09-17 00:00:00+00:00,,,,14.0,34252.00128
1999-09-18 00:00:00+00:00,,,,14.0,34252.00128
1999-09-19 00:00:00+00:00,,,,14.0,34252.00128
1999-09-20 00:00:00+00:00,,,,14.0,34252.00128
1999-09-21 00:00:00+00:00,,,,14.0,34252.00128
1999-09-22 00:00:00+00:00,,,,14.0,34252.00128
1999-09-23 00:00:00+00:00,,,,14.0,34252.00128
1999-09-24 00:00:00+00:00,,,,14.0,34252.00128
1999-09-25 00:00:00+00:00,,,,14.0,34252.00128
1999-09-26 00:00:00+00:00,,,,14.0,34252.00128
1999-09-27 00:00:00+00:00,,,,14.0,34252.00128
1999-09-28 00:00:00+00:00,,,,14.0,34252.00128
1999-09-29 00:00:00+00:00,,,,14.0,34252.00128
1999-09-30 00:00:00+00:00,,,,14.0,34252.00128
1999-10-01 00:00:00+00:00,,,,14.0,34252.00128
1999-10-02 00:00:00+00:00,,,,14.0,34252.00128
1999-10-03 00:00:00+00:00,,,,13.0,31805.429760000003
1999-10-04 00:00:00+00:00,,,,13.0,31805.429760000003
1999-10-05 00:00:00+00:00,,,,13.0,31805.429760000003
1999-10-06 00:00:00+00:00,,,,15.0,36698.5728
1999-10-07 00:00:00+00:00,,,,15.0,36698.5728
1999-10-08 00:00:00+00:00,,,,16.0,39145.14432
1999-10-09 00:00:00+00:00,,,,20.0,48931.4304
1999-10-10 00:00:00+00:00,,,,16.0,39145.14432
1999-10-11 00:00:00+00:00,,,,15.0,36698.5728
1999-10-12 00:00:00+00:00,,,,15.0,36698.5728
1999-10-13 00:00:00+00:00,,,,14.0,34252.00128
1999-10-14 00:00:00+00:00,,,,14.0,34252.00128
1999-10-15 00:00:00+00:00,,,,14.0,34252.00128
1999-10-16 00:00:00+00:00,,,,14.0,34252.00128
1999-10-17 00:00:00+00:00,,,,14.0,34252.00128
1999-10-18 00:00:00+00:00,,,,14.0,34252.00128
1999-10-19 00:00:00+00:00,,,,13.0,31805.429760000003
1999-10-20 00:00:00+00:00,,,,13.0,31805.429760000003
1999-10-21 00:00:00+00:00,,,,13.0,31805.429760000003
1999-10-22 00:00:00+00:00,,,,13.0,31805.429760000003
1999-10-23 00:00:00+00:00,,,,13.0,31805.429760000003
1999-10-24 00:00:00+00:00,,,,14.0,34252.00128
1999-10-25 00:00:00+00:00,,,,16.0,39145.14432
1999-10-26 00:00:00+00:00,,,,25.0,61164.288
1999-10-27 00:00:00+00:00,,,,38.0,92969.71776
1999-10-28 00:00:00+00:00,,,,203.0,496654.01856
1999-10-29 00:00:00+00:00,,,,137.0,335180.29824
1999-10-30 00:00:00+00:00,,,,64.0,156580.57728
1999-10-31 00:00:00+00:00,,,,78.0,190832.57856000002
1999-11-01 00:00:00+00:00,,,,58.0,141901.14816
1999-11-02 00:00:00+00:00,,,,45.0,110095.7184
1999-11-03 00:00:00+00:00,,,,39.0,95416.28928000001
1999-11-04 00:00:00+00:00,,,,65.0,159027.1488
1999-11-05 00:00:00+00:00,,,,80.0,195725.7216
1999-11-06 00:00:00+00:00,,,,240.0,587177.1648
1999-11-07 00:00:00+00:00,,,,118.0,288695.43936
1999-11-08 00:00:00+00:00,,,,94.0,229977.72288
1999-11-09 00:00:00+00:00,,,,93.0,227531.15136
1999-11-10 00:00:00+00:00,,,,185.0,452615.73120000004
1999-11-11 00:00:00+00:00,,,,192.0,469741.73183999996
1999-11-12 00:00:00+00:00,,,,156.0,381665.15712000005
1999-11-13 00:00:00+00:00,,,,134.0,327840.58368000004
1999-11-14 00:00:00+00:00,,,,105.0,256890.0096
1999-11-15 00:00:00+00:00,,,,85.0,207958.5792
1999-11-16 00:00:00+00:00,,,,75.0,183492.864
1999-11-17 00:00:00+00:00,,,,87.0,212851.72223999997
1999-11-18 00:00:00+00:00,,,,78.0,190832.57856000002
1999-11-19 00:00:00+00:00,,,,91.0,222638.00832
1999-11-20 00:00:00+00:00,,,,257.0,628768.88064
1999-11-21 00:00:00+00:00,,,,236.0,577390.87872
1999-11-22 00:00:00+00:00,,,,196.0,479528.01792
1999-11-23 00:00:00+00:00,,,,175.0,428150.016
1999-11-24 00:00:00+00:00,,,,598.0,1463049.76896
1999-11-25 00:00:00+00:00,,,,3350.0,8196014.591999999
1999-11-26 00:00:00+00:00,,,,2610.0,6385551.6672
1999-11-27 00:00:00+00:00,,,,889.0,2175002.08128
1999-11-28 00:00:00+00:00,,,,475.0,1162121.472
1999-11-29 00:00:00+00:00,,,,313.0,765776.88576
1999-11-30 00:00:00+00:00,,,,249.0,609196.30848
1999-12-01 00:00:00+00:00,,,,212.0,518673.16224000003
1999-12-02 00:00:00+00:00,,,,629.0,1538893.48608
1999-12-03 00:00:00+00:00,,,,443.0,1083831.18336
1999-12-04 00:00:00+00:00,,,,308.0,753544.02816
1999-12-05 00:00:00+00:00,,,,272.0,665467.45344
1999-12-06 00:00:00+00:00,,,,378.0,924804.0345600001
1999-12-07 00:00:00+00:00,,,,475.0,1162121.472
1999-12-08 00:00:00+00:00,,,,350.0,856300.032
1999-12-09 00:00:00+00:00,,,,311.0,760883.74272
1999-12-10 00:00:00+00:00,,,,284.0,694826.31168
1999-12-11 00:00:00+00:00,,,,424.0,1037346.3244800001
1999-12-12 00:00:00+00:00,,,,616.0,1507088.05632
1999-12-13 00:00:00+00:00,,,,638.0,1560912.6297600002
1999-12-14 00:00:00+00:00,,,,456.0,1115636.6131199999
1999-12-15 00:00:00+00:00,,,,530.0,1296682.9056
1999-12-16 00:00:00+00:00,,,,1170.0,2862488.6784
1999-12-17 00:00:00+00:00,,,,1080.0,2642297.2416
1999-12-18 00:00:00+00:00,,,,895.0,2189681.5104
1999-12-19 00:00:00+00:00,,,,587.0,1436137.4822399998
1999-12-20 00:00:00+00:00,,,,401.0,981075.17952
1999-12-21 00:00:00+00:00,,,,302.0,738864.5990399999
1999-12-22 00:00:00+00:00,,,,241.0,589623.73632
1999-12-23 00:00:00+00:00,,,,198.0,484421.16096
1999-12-24 00:00:00+00:00,,,,171.0,418363.72992
1999-12-25 00:00:00+00:00,,,,153.0,374325.44256
1999-12-26 00:00:00+00:00,,,,139.0,340073.44128
1999-12-27 00:00:00+00:00,,,,125.0,305821.44
1999-12-28 00:00:00+00:00,,,,114.0,278909.15327999997
1999-12-29 00:00:00+00:00,,,,105.0,256890.0096
1999-12-30 00:00:00+00:00,,,,98.0,239764.00896
1999-12-31 00:00:00+00:00,,,,94.0,229977.72288
2000-01-01 00:00:00+00:00,,,,105.0,256890.0096
2000-01-02 00:00:00+00:00,,,,105.0,256890.0096
2000-01-03 00:00:00+00:00,,,,131.0,320500.86912
2000-01-04 00:00:00+00:00,,,,553.0,1352954.05056
2000-01-05 00:00:00+00:00,,,,432.0,1056918.89664
2000-01-06 00:00:00+00:00,,,,284.0,694826.31168
2000-01-07 00:00:00+00:00,,,,250.0,611642.88
2000-01-08 00:00:00+00:00,,,,364.0,890552.03328
2000-01-09 00:00:00+00:00,,,,505.0,1235518.6176
2000-01-10 00:00:00+00:00,,,,454.0,1110743.47008
2000-01-11 00:00:00+00:00,,,,320.0,782902.8864
2000-01-12 00:00:00+00:00,,,,247.0,604303.16544
2000-01-13 00:00:00+00:00,,,,218.0,533352.59136
2000-01-14 00:00:00+00:00,,,,323.0,790242.60096
2000-01-15 00:00:00+00:00,,,,333.0,814708.3161599999
2000-01-16 00:00:00+00:00,,,,260.0,636108.5952
2000-01-17 00:00:00+00:00,,,,219.0,535799.16288
2000-01-18 00:00:00+00:00,,,,182.0,445276.01664
2000-01-19 00:00:00+00:00,,,,159.0,389004.87168
2000-01-20 00:00:00+00:00,,,,158.0,386558.30016
2000-01-21 00:00:00+00:00,,,,174.0,425703.44447999995
2000-01-22 00:00:00+00:00,,,,176.0,430596.58752
2000-01-23 00:00:00+00:00,,,,165.0,403684.30079999997
2000-01-24 00:00:00+00:00,,,,149.0,364539.15648
2000-01-25 00:00:00+00:00,,,,156.0,381665.15712000005
2000-01-26 00:00:00+00:00,,,,175.0,428150.016
2000-01-27 00:00:00+00:00,,,,159.0,389004.87168
2000-01-28 00:00:00+00:00,,,,141.0,344966.58432
2000-01-29 00:00:00+00:00,,,,127.0,310714.58304
2000-01-30 00:00:00+00:00,,,,115.0,281355.72479999997
2000-01-31 00:00:00+00:00,,,,114.0,278909.15327999997
2000-02-01 00:00:00+00:00,,,,982.0,2402533.23264
2000-02-02 00:00:00+00:00,,,,1100.0,2691228.672
2000-02-03 00:00:00+00:00,,,,652.0,1595164.63104
2000-02-04 00:00:00+00:00,,,,464.0,1135209.18528
2000-02-05 00:00:00+00:00,,,,364.0,890552.03328
2000-02-06 00:00:00+00:00,,,,360.0,880765.7472
2000-02-07 00:00:00+00:00,,,,347.0,848960.31744
2000-02-08 00:00:00+00:00,,,,447.0,1093617.4694400001
2000-02-09 00:00:00+00:00,,,,555.0,1357847.1935999999
2000-02-10 00:00:00+00:00,,,,404.0,988414.8940799999
2000-02-11 00:00:00+00:00,,,,352.0,861193.17504
2000-02-12 00:00:00+00:00,,,,380.0,929697.1776
2000-02-13 00:00:00+00:00,,,,362.0,885658.89024
2000-02-14 00:00:00+00:00,,,,578.0,1414118.33856
2000-02-15 00:00:00+00:00,,,,619.0,1514427.77088
2000-02-16 00:00:00+00:00,,,,428.0,1047132.61056
2000-02-17 00:00:00+00:00,,,,325.0,795135.744
2000-02-18 00:00:00+00:00,,,,260.0,636108.5952
2000-02-19 00:00:00+00:00,,,,218.0,533352.59136
2000-02-20 00:00:00+00:00,,,,189.0,462402.01728000003
2000-02-21 00:00:00+00:00,,,,177.0,433043.15904
2000-02-22 00:00:00+00:00,,,,252.0,616536.02304
2000-02-23 00:00:00+00:00,,,,307.0,751097.4566399999
2000-02-24 00:00:00+00:00,,,,251.0,614089.45152
2000-02-25 00:00:00+00:00,,,,231.0,565158.02112
2000-02-26 00:00:00+00:00,,,,350.0,856300.032
2000-02-27 00:00:00+00:00,,,,535.0,1308915.7632
2000-02-28 00:00:00+00:00,,,,406.0,993308.03712
2000-02-29 00:00:00+00:00,,,,378.0,924804.0345600001
2000-03-01 00:00:00+00:00,,,,329.0,804922.03008
2000-03-02 00:00:00+00:00,,,,281.0,687486.5971199999
2000-03-03 00:00:00+00:00,,,,246.0,601856.59392
2000-03-04 00:00:00+00:00,,,,256.0,626322.30912
2000-03-05 00:00:00+00:00,,,,253.0,618982.59456
2000-03-06 00:00:00+00:00,,,,221.0,540692.30592
2000-03-07 00:00:00+00:00,,,,190.0,464848.5888
2000-03-08 00:00:00+00:00,,,,172.0,420810.30144
2000-03-09 00:00:00+00:00,,,,156.0,381665.15712000005
2000-03-10 00:00:00+00:00,,,,151.0,369432.29951999994
2000-03-11 00:00:00+00:00,,,,198.0,484421.16096
2000-03-12 00:00:00+00:00,,,,179.0,437936.30207999994
2000-03-13 00:00:00+00:00,,,,172.0,420810.30144
2000-03-14 00:00:00+00:00,,,,263.0,643448.30976
2000-03-15 00:00:00+00:00,,,,236.0,577390.87872
2000-03-16 00:00:00+00:00,,,,359.0,878319.17568
2000-03-17 00:00:00+00:00,,,,367.0,897891.74784
2000-03-18 00:00:00+00:00,,,,327.0,800028.8870400001
2000-03-19 00:00:00+00:00,,,,368.0,900338.3193600001
2000-03-20 00:00:00+00:00,,,,314.0,768223.45728
2000-03-21 00:00:00+00:00,,,,270.0,660574.3104
2000-03-22 00:00:00+00:00,,,,299.0,731524.88448
2000-03-23 00:00:00+00:00,,,,420.0,1027560.0384
2000-03-24 00:00:00+00:00,,,,339.0,829387.74528
2000-03-25 00:00:00+00:00,,,,279.0,682593.4540799999
2000-03-26 00:00:00+00:00,,,,240.0,587177.1648
2000-03-27 00:00:00+00:00,,,,231.0,565158.02112
2000-03-28 00:00:00+00:00,,,,225.0,550478.592
2000-03-29 00:00:00+00:00,,,,200.0,489314.304
