date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2020-09-05,19792763.5968,1467942.9119999998,0.0,,467.874096
2020-09-06,19841695.027199995,978628.608,0.0,,467.54186400000003
2020-09-07,18789669.2736,1467942.9119999998,0.0,,467.215728
2020-09-08,18593943.551999997,1223285.76,0.0,,466.898736
2020-09-09,17786574.9504,1467942.9119999998,0.0,,466.58784
2020-09-10,17835506.3808,1223285.76,0.0,,466.286088
2020-09-11,17786574.9504,1223285.76,0.0,,465.984336
2020-09-12,16122906.316799998,1467942.9119999998,0.0,,465.694776
2020-09-13,16073974.886400001,978628.608,0.0,,465.426552
2020-09-14,13651869.0816,1467942.9119999998,0.0,,465.176616
2020-09-15,13529540.5056,1957257.216,0.0,,464.95106400000003
2020-09-16,12257323.3152,1467942.9119999998,0.0,,464.7438
2020-09-17,12232857.6,1467942.9119999998,0.0,,464.542632
2020-09-18,12232857.6,1467942.9119999998,0.0,,464.34146400000003
2020-09-19,11034037.555200001,3425200.1279999996,0.0,,464.170776
2020-09-20,11009571.84,3180542.976,0.0,,464.0305680000001
2020-09-21,6067497.3696,2691228.6720000003,0.0,,463.92388800000003
2020-09-22,5871771.647999999,2201914.3680000002,0.0,,463.856832
2020-09-23,5871771.647999999,1712600.0639999998,0.0,,463.789776
2020-09-24,5871771.647999999,3425200.1279999996,0.0,,463.71967200000006
2020-09-25,5871771.647999999,2691228.6720000003,0.0,,463.66176
2020-09-26,5871771.647999999,3180542.976,0.0,,463.612992
2020-09-27,5871771.647999999,3914514.432,0.0,,463.56727200000006
2020-09-28,5871771.647999999,3425200.1279999996,0.0,,463.52155200000004
2020-09-29,5871771.647999999,2446571.52,0.0,,463.46364
2020-09-30,5871771.647999999,2201914.3680000002,0.0,,463.393536
2020-10-01,4942074.4704,2201914.3680000002,0.0,,463.332576
2020-10-02,4893143.04,2201914.3680000002,0.0,,463.28685600000006
2020-10-03,4183637.2992,2446571.52,0.0,,463.244184
2020-10-04,4159171.584,2446571.52,0.0,,463.20760800000005
2020-10-05,4159171.584,1712600.0639999998,0.0,,463.171032
2020-10-06,4159171.584,2446571.52,0.0,,463.13445600000006
2020-10-07,4159171.584,1957257.216,0.0,,463.100928
2020-10-08,4159171.584,2446571.52,0.0,,463.061304
2020-10-09,4159171.584,1957257.216,0.0,,463.02168
2020-10-10,4159171.584,3425200.1279999996,0.0,,462.99120000000005
2020-10-11,4159171.584,4648485.887999999,0.0,,462.98510400000004
2020-10-12,4159171.584,8807657.472000001,0.0,,463.03387200000003
2020-10-13,5235663.052800001,7829028.864,0.0,,463.11007200000006
2020-10-14,8514068.8896,7829028.864,0.0,,463.149696
2020-10-15,10446860.3904,4648485.887999999,0.0,,463.05520800000005
2020-10-16,4159171.584,3914514.432,0.0,,463.012536
2020-10-17,4159171.584,4159171.584,0.0,,463.003392
2020-10-18,4159171.584,6605743.104,0.0,,463.03082400000005
2020-10-19,4159171.584,8563000.319999998,0.0,,463.094832
2020-10-20,4159171.584,7584371.712,0.0,,463.180176
2020-10-21,4159171.584,6361085.952,0.0,,463.228944
2020-10-22,4159171.584,5871771.647999999,0.0,,463.26552000000004
2020-10-23,4159171.584,5871771.647999999,0.0,,463.292952
2020-10-24,4159171.584,5627114.495999999,0.0,,463.329528
2020-10-25,4159171.584,3425200.1279999996,0.0,,463.33867200000003
2020-10-26,4159171.584,3669857.28,0.0,,463.323432
2020-10-27,4159171.584,4403828.7360000005,0.0,,463.317336
2020-10-28,4159171.584,3914514.432,0.0,,463.320384
2020-10-29,4428294.4512,4893143.04,269122.8672,,463.323432
2020-10-30,4159171.584,4159171.584,0.0,,463.32648
2020-10-31,4159171.584,5871771.647999999,0.0,,463.347816
2020-11-01,4159171.584,4648485.887999999,0.0,,463.36000800000005
2020-11-02,4159171.584,4159171.584,0.0,,463.36915200000004
2020-11-03,4159171.584,4403828.7360000005,0.0,,463.3722
2020-11-04,4159171.584,4648485.887999999,0.0,,463.381344
2020-11-05,4159171.584,5871771.647999999,0.0,,463.399632
2020-11-06,4159171.584,8807657.472000001,0.0,,463.460592
2020-11-07,4159171.584,8563000.319999998,0.0,,463.548984
2020-11-08,4159171.584,6605743.104,0.0,,463.622136
2020-11-09,4159171.584,5627114.495999999,0.0,,463.65566400000006
2020-11-10,4159171.584,6361085.952,0.0,,463.686144
2020-11-11,4159171.584,5137800.192000001,0.0,,463.7166240000001
2020-11-12,4159171.584,5382457.3440000005,0.0,,463.741008
2020-11-13,4159171.584,4648485.887999999,0.0,,463.76234400000004
2020-11-14,4159171.584,5137800.192000001,0.0,,463.774536
2020-11-15,4159171.584,5137800.192000001,0.0,,463.79892000000007
2020-11-16,4159171.584,5871771.647999999,0.0,,463.823304
2020-11-17,4159171.584,6361085.952,0.0,,463.85988
2020-11-18,4159171.584,9541628.928,0.0,,463.933032
2020-11-19,4159171.584,12477514.751999998,0.0,,464.07628800000003
2020-11-20,4159171.584,9541628.928,0.0,,464.198208
2020-11-21,4159171.584,7339714.56,0.0,,464.27745600000003
2020-11-22,4159171.584,6605743.104,0.0,,464.33232000000004
2020-11-23,4159171.584,5871771.647999999,0.0,,464.374992
2020-11-24,4159171.584,6361085.952,0.0,,464.41156800000005
2020-11-25,4159171.584,6361085.952,0.0,,464.451192
2020-11-26,4159171.584,5871771.647999999,0.0,,464.4877680000001
2020-11-27,4159171.584,5627114.495999999,0.0,,464.521296
2020-11-28,4159171.584,4893143.04,0.0,,464.542632
2020-11-29,4159171.584,4893143.04,0.0,,464.55787200000003
2020-11-30,4159171.584,3914514.432,0.0,,464.567016
2020-12-01,4159171.584,5627114.495999999,0.0,,464.57006400000006
2020-12-02,4159171.584,4159171.584,0.0,,464.585304
2020-12-03,4159171.584,3914514.432,0.0,,464.594448
2020-12-04,4159171.584,3669857.28,0.0,,464.58835200000004
2020-12-05,4159171.584,3425200.1279999996,0.0,,464.57920800000005
2020-12-06,4159171.584,2691228.6720000003,0.0,,464.56092000000007
2020-12-07,4159171.584,4159171.584,0.0,,464.548728
2020-12-08,4159171.584,4159171.584,0.0,,464.548728
2020-12-09,4159171.584,4159171.584,0.0,,464.54568
2020-12-10,4134705.8688,4893143.04,0.0,,464.55787200000003
2020-12-11,4159171.584,5137800.192000001,0.0,,464.57616
2020-12-12,4159171.584,4159171.584,0.0,,464.58225600000003
2020-12-13,4134705.8688,4159171.584,0.0,,464.5914
2020-12-14,4134705.8688,4159171.584,0.0,,464.58835200000004
2020-12-15,4159171.584,4403828.7360000005,0.0,,464.594448
2020-12-16,4159171.584,,0.0,,464.609688
2020-12-17,4159171.584,4893143.04,0.0,,464.62188
2020-12-18,4159171.584,5627114.495999999,0.0,,464.64321600000005
2020-12-19,4159171.584,5627114.495999999,0.0,,464.66760000000005
2020-12-20,4159171.584,12232857.6,0.0,,464.752944
2020-12-21,4159171.584,14434771.968,0.0,,464.932776
2020-12-22,4159171.584,14924086.271999998,0.0,,465.12784800000003
2020-12-23,4159171.584,10520257.535999998,0.0,,465.28634400000004
2020-12-24,4159171.584,,0.0,,465.35949600000004
2020-12-25,,6361085.952,,,
2020-12-26,4159171.584,7095057.408,0.0,,465.48751200000004
2020-12-27,4110240.1536,7584371.712,0.0,,465.54847200000006
2020-12-28,4110240.1536,5627114.495999999,0.0,,465.59724
2020-12-29,4061308.7232,5627114.495999999,0.0,,465.62162400000005
2020-12-30,6214291.6608,6116428.8,0.0,,465.63076800000005
2020-12-31,4159171.584,5627114.495999999,0.0,,465.652104
2021-01-01,4159171.584,5871771.647999999,0.0,,465.685632
2021-01-02,4159171.584,6116428.8,0.0,,465.71916000000004
2021-01-03,4159171.584,9786286.08,0.0,,465.786216
2021-01-04,4159171.584,9541628.928,0.0,,465.89594400000004
2021-01-05,4134705.8688,10030943.231999999,0.0,,466.0026240000001
2021-01-06,4159171.584,8318343.168,0.0,,466.10320800000005
2021-01-07,4844211.6096,8318343.168,0.0,,466.16721600000005
2021-01-08,4159171.584,6850400.255999999,0.0,,466.225128
2021-01-09,4159171.584,6605743.104,0.0,,466.276944
2021-01-10,4159171.584,6361085.952,0.0,,466.32266400000003
2021-01-11,4110240.1536,6605743.104,0.0,,466.35924
2021-01-12,4159171.584,8318343.168,0.0,,466.41105600000003
2021-01-13,5969634.508799999,21774486.528,0.0,,466.590888
2021-01-14,4159171.584,17370657.792,0.0,,466.886544
2021-01-15,4134705.8688,12722171.904,0.0,,467.08161600000005
2021-01-16,4134705.8688,11009571.84,0.0,,467.2218240000001
2021-01-17,4110240.1536,10764914.688000001,0.0,,467.34069600000004
2021-01-18,4134705.8688,9052314.624,0.0,,467.444328
2021-01-19,4159171.584,8073686.016,0.0,,467.53272000000004
2021-01-20,4134705.8688,7829028.864,0.0,,467.60282400000006
2021-01-21,4991005.9008,7095057.408,0.0,,467.65464000000003
2021-01-22,4036843.008,6850400.255999999,0.0,,467.703408
2021-01-23,4061308.7232,7095057.408,0.0,,467.75217599999996
2021-01-24,4036843.008,5627114.495999999,0.0,,467.79789600000004
2021-01-25,15804852.019199999,4403828.7360000005,0.0,,467.712552
2021-01-26,15584660.5824,5382457.3440000005,0.0,,467.51748
2021-01-27,15804852.019199999,4403828.7360000005,0.0,,467.31936
2021-01-28,15927180.595199998,4159171.584,0.0,,467.112096
2021-01-29,16000577.7408,4893143.04,0.0,,466.904832
2021-01-30,4110240.1536,6116428.8,0.0,,466.81948800000004
2021-01-31,4110240.1536,5137800.192000001,0.0,,466.84996800000005
2021-02-01,4134705.8688,5627114.495999999,0.0,,466.871304
2021-02-02,4159171.584,5137800.192000001,0.0,,466.889592
2021-02-03,4134705.8688,5627114.495999999,0.0,,466.9261680000001
2021-02-04,4110240.1536,6116428.8,0.0,,466.96274400000004
2021-02-05,4134705.8688,7584371.712,0.0,,467.01151200000004
2021-02-06,4061308.7232,7095057.408,0.0,,467.066376
2021-02-07,4085774.4384,8073686.016,0.0,,467.13648
2021-02-08,4036843.008,7829028.864,0.0,,467.206584
2021-02-09,3963445.8624,6605743.104,0.0,,467.26144800000003
2021-02-10,3987911.5775999995,6116428.8,0.0,,467.30107200000003
2021-02-11,3963445.8624,6361085.952,0.0,,467.34069600000004
2021-02-12,3914514.432,3914514.432,0.0,,467.358984
2021-02-13,3963445.8624,3914514.432,0.0,,467.358984
2021-02-14,3938980.1472,5382457.3440000005,0.0,,467.368128
2021-02-15,3938980.1472,5382457.3440000005,0.0,,467.39556000000005
2021-02-16,3963445.8624,6361085.952,0.0,,467.429088
2021-02-17,3938980.1472,5382457.3440000005,0.0,,467.462616
2021-02-18,3987911.5775999995,5627114.495999999,0.0,,467.487
2021-02-19,3987911.5775999995,5627114.495999999,0.0,,467.520528
2021-02-20,4036843.008,5137800.192000001,0.0,,467.53881600000005
2021-02-21,4110240.1536,5382457.3440000005,0.0,,467.56320000000005
2021-02-22,8318343.168,6850400.255999999,0.0,,467.56624800000003
2021-02-23,10324531.814399999,11988200.448,0.0,,467.56624800000003
2021-02-24,10300066.0992,9296971.775999999,0.0,,467.56624800000003
2021-02-25,10275600.384000001,7829028.864,0.0,,467.53272000000004
2021-02-26,10055408.9472,7095057.408,0.0,,467.48395200000004
2021-02-27,10030943.231999999,7095057.408,0.0,,467.429088
2021-02-28,11719077.580800002,5627114.495999999,0.0,,467.362032
2021-03-01,36576244.22399999,4893143.04,10618120.396799998,,467.00236800000005
2021-03-02,36894298.5216,5382457.3440000005,10838311.833600001,,466.42629600000004
2021-03-03,36625175.6544,5627114.495999999,10446860.3904,,465.847176
2021-03-04,36820901.376,6116428.8,10642586.112,,465.274152
2021-03-05,36674107.084800005,6361085.952,10324531.814399999,,464.71027200000003
2021-03-06,34105206.9888,7095057.408,7682234.5728,,464.170776
2021-03-07,33909481.2672,6850400.255999999,7462043.135999999,,463.66176
2021-03-08,34007344.128,6116428.8,7388645.9904,,463.14360000000005
2021-03-09,34105206.9888,6605743.104,7339714.56,,462.61629600000003
2021-03-10,34031809.8432,6605743.104,7339714.56,,462.08594400000004
2021-03-11,34154138.4192,6605743.104,7535440.2816,,461.54949600000003
2021-03-12,34252001.279999994,6850400.255999999,7462043.135999999,,461.006952
2021-03-13,26912286.72,7095057.408,464848.58879999997,,460.531464
2021-03-14,26520835.2768,7584371.712,0.0,,460.15960800000005
2021-03-15,26667629.568,7584371.712,0.0,,459.796896
2021-03-16,26741026.7136,11009571.84,0.0,,459.45247200000006
2021-03-17,26814423.8592,11009571.84,0.0,,459.123288
2021-03-18,26936752.4352,12232857.6,0.0,,458.80629600000003
2021-03-19,26985683.865599997,16881343.488,0.0,,458.5350240000001
2021-03-20,27059081.0112,17370657.792,0.0,,458.336904
2021-03-21,20428872.191999998,15413400.576,0.0,,458.16012000000006
2021-03-22,7290783.1296,14679429.12,0.0,,458.19669600000003
2021-03-23,4159171.584,13945457.664,0.0,,458.39481600000005
2021-03-24,4159171.584,13211486.208,0.0,,458.58988800000003
2021-03-25,4159171.584,12966829.056,0.0,,458.775816
2021-03-26,4159171.584,12966829.056,0.0,,458.955648
2021-03-27,4159171.584,12232857.6,0.0,,459.129384
2021-03-28,4110240.1536,12232857.6,0.0,,459.30312000000004
2021-03-29,5211197.337599999,15658057.728,0.0,,459.50124
2021-03-30,15535729.151999999,12966829.056,0.0,,459.574392
2021-03-31,23927469.465599995,11988200.448,0.0,,459.41589600000003
2021-04-01,23976400.896,11009571.84,0.0,,459.15072000000004
2021-04-02,24049798.041600004,13211486.208,0.0,,458.903832
2021-04-03,20159749.3248,16147372.032,0.0,,458.730096
2021-04-04,16905809.203199998,18593943.551999997,0.0,,458.720952
2021-04-05,16905809.203199998,21529829.376000002,0.0,,458.78496
2021-04-06,16881343.488,21529829.376000002,0.0,,458.888592
2021-04-07,16881343.488,20795857.919999998,0.0,,458.980032
2021-04-08,16881343.488,22753115.136,0.0,,459.080616
2021-04-09,16881343.488,20061886.463999998,0.0,,459.178152
2021-04-10,17199397.7856,19083257.856,0.0,,459.22996800000004
2021-04-11,18985394.9952,16881343.488,0.0,,459.22996800000004
2021-04-12,19009860.7104,14924086.271999998,0.0,,459.169008
2021-04-13,19034326.4256,13945457.664,0.0,,459.080616
2021-04-14,19230052.1472,14924086.271999998,171260.0064,,458.986128
2021-04-15,19083257.856,15168743.424,0.0,,458.897736
2021-04-16,16514357.76,17126000.639999997,0.0,,458.855064
2021-04-17,12893431.9104,18838600.704,0.0,,458.92516800000004
2021-04-18,10887243.264,22753115.136,0.0,,459.11109600000003
2021-04-19,12061597.5936,24955029.503999997,0.0,,459.37932000000006
2021-04-20,10422394.675199999,24710372.351999998,0.0,,459.659736
2021-04-21,4110240.1536,23976400.896,0.0,,460.010256
2021-04-22,3914514.432,24465715.2,0.0,,460.424784
2021-04-23,3914514.432,24955029.503999997,0.0,,460.84236000000004
2021-04-24,4159171.584,24710372.351999998,0.0,,461.256888
2021-04-25,4159171.584,25689000.959999997,0.0,,461.66836800000004
2021-04-26,4159171.584,25933658.112,0.0,,462.09508800000003
2021-04-27,4159171.584,24955029.503999997,0.0,,462.50047200000006
2021-04-28,4159171.584,24465715.2,0.0,,462.890616
2021-04-29,4159171.584,28624886.783999998,0.0,,463.317336
2021-04-30,4159171.584,35475287.04000001,0.0,,463.832448
2021-05-01,4159171.584,40368430.08,0.0,,464.46948
2021-05-02,4110240.1536,42081030.143999994,0.0,,465.17356800000005
2021-05-03,4110240.1536,37921858.56,0.0,,465.84108
2021-05-04,4061308.7232,36698572.800000004,0.0,,466.453728
2021-05-05,4110240.1536,35719944.192,0.0,,467.038944
2021-05-06,4036843.008,36698572.800000004,0.0,,467.615016
2021-05-07,3987911.5775999995,43548973.056,0.0,,468.267288
2021-05-08,3987911.5775999995,38900487.168,0.0,,468.940896
2021-05-09,3938980.1472,34252001.279999994,0.0,,469.52001600000006
2021-05-10,3914514.432,30826801.152,0.0,,470.01684
2021-05-11,3914514.432,28380229.632,0.0,,470.470992
2021-05-12,3914514.432,28135572.480000004,0.0,,470.897712
2021-05-13,3914514.432,29358858.24,0.0,,471.330528
2021-05-14,3914514.432,32539401.216000002,0.0,,471.79992000000004
2021-05-15,3938980.1472,34985972.736,0.0,,472.315032
2021-05-16,3914514.432,38655830.016,0.0,,472.878912
2021-05-17,3914514.432,42325687.296000004,0.0,,473.503752
2021-05-18,3914514.432,45750887.424,0.0,,474.18955200000005
2021-05-19,3987911.5775999995,40123772.927999996,0.0,,474.85401600000006
2021-05-20,4036843.008,36453915.648,0.0,,475.42704000000003
2021-05-21,3914514.432,31805429.76,0.0,,475.93910400000004
2021-05-22,3914514.432,28869543.936,0.0,,476.36887200000007
2021-05-23,3914514.432,26422972.416,0.0,,476.75596800000005
2021-05-24,3914514.432,29114201.088,0.0,,477.14916000000005
2021-05-25,3914514.432,28380229.632,0.0,,477.54540000000003
2021-05-26,3914514.432,30582144.0,0.0,,477.950784
2021-05-27,3914514.432,29114201.088,0.0,,478.365312
2021-05-28,3914514.432,33762686.976,0.0,,478.798128
2021-05-29,3914514.432,30092829.696000002,0.0,,479.22789600000004
2021-05-30,3914514.432,29358858.24,0.0,,479.627184
2021-05-31,3890048.7168,30582144.0,0.0,,480.02647200000007
2021-06-01,3816651.5712,32784058.368000004,0.0,,480.444048
2021-06-02,3890048.7168,35230629.888000004,0.0,,480.88905600000004
2021-06-03,3841117.2864,37677201.408,0.0,,481.38588
2021-06-04,3841117.2864,37677201.408,0.0,,481.907088
2021-06-05,3816651.5712,36209258.496,0.0,,482.425248
2021-06-06,3767720.1408,32784058.368000004,0.0,,482.86416
2021-06-07,3694322.9952,27156943.872,0.0,,483.22992000000005
2021-06-08,3743254.4256,23487086.591999996,0.0,,483.54081600000006
2021-06-09,3767720.1408,24221058.048000004,0.0,,483.818184
2021-06-10,3669857.28,28624886.783999998,0.0,,484.116888
2021-06-11,3669857.28,24465715.2,0.0,,484.46740800000003
2021-06-12,3669857.28,24221058.048000004,0.0,,484.744776
2021-06-13,3669857.28,21529829.376000002,0.0,,485.006904
2021-06-14,3669857.28,22263800.832000002,0.0,,485.250744
2021-06-15,3669857.28,21285172.224,0.0,,485.50372799999997
2021-06-16,3669857.28,22263800.832000002,0.0,,485.75061600000004
2021-06-17,3669857.28,18349286.400000002,0.0,,485.96702400000004
2021-06-18,3669857.28,17126000.639999997,0.0,,486.15904800000004
2021-06-19,3669857.28,15902714.88,0.0,,486.329736
2021-06-20,3669857.28,16147372.032,0.0,,486.488232
2021-06-21,3669857.28,14190114.816,0.0,,486.640632
2021-06-22,5137800.192000001,13456143.36,0.0,,486.77779200000003
2021-06-23,28649352.4992,11009571.84,6091963.0848,,486.692448
2021-06-24,30068363.9808,9786286.08,7046125.9776,,486.479088
2021-06-25,30166226.8416,9052314.624,6850400.255999999,,486.22305600000004
2021-06-26,30410883.9936,8318343.168,7095057.408,,485.930448
2021-06-27,30459815.424,7339714.56,7095057.408,,485.625648
2021-06-28,30484281.139200002,6850400.255999999,7095057.408,,485.311704
2021-06-29,30557678.2848,6605743.104,7095057.408,,484.98556800000006
2021-06-30,30557678.2848,5871771.647999999,7095057.408,,484.650288
2021-07-01,30582144.0,4893143.04,7095057.408,,484.30586400000004
2021-07-02,29970501.12,5871771.647999999,6434483.097599999,,483.958392
2021-07-03,25199686.656000003,4893143.04,1663668.6336,,483.644448
2021-07-04,23536018.022399995,4403828.7360000005,0.0,,483.37012799999997
2021-07-05,23560483.737600002,3914514.432,0.0,,483.09276000000006
2021-07-06,21554295.0912,4159171.584,0.0,,482.827584
2021-07-07,20771392.204800002,3425200.1279999996,0.0,,482.583744
2021-07-08,21040515.071999997,4403828.7360000005,0.0,,482.33380800000003
2021-07-09,23805140.8896,3180542.976,0.0,,482.062536
2021-07-10,23731743.743999995,3180542.976,0.0,,481.760784
2021-07-11,23780675.1744,3180542.976,0.0,,481.459032
2021-07-12,23854072.320000004,2935885.8239999996,0.0,,481.151184
2021-07-13,21554295.0912,2935885.8239999996,0.0,,480.855528
2021-07-14,20869255.0656,2935885.8239999996,0.0,,480.587304
2021-07-15,20918186.496000003,2691228.6720000003,0.0,,480.31908
2021-07-16,20942652.211200003,3180542.976,0.0,,480.04780800000003
2021-07-17,20991583.641599998,2691228.6720000003,0.0,,479.77044
2021-07-18,21040515.071999997,2935885.8239999996,0.0,,479.49307200000004
2021-07-19,20967117.926400002,2935885.8239999996,0.0,,479.215704
2021-07-20,20331009.3312,2446571.52,0.0,,478.935288
2021-07-21,17566383.513600003,3425200.1279999996,0.0,,478.685352
2021-07-22,15291072.0,3914514.432,0.0,,478.47504000000004
2021-07-23,12673240.473599998,3425200.1279999996,0.0,,478.30435200000005
2021-07-24,12232857.6,2935885.8239999996,0.0,,478.158048
2021-07-25,12208391.884800002,2935885.8239999996,0.0,,478.011744
2021-07-26,12232857.6,2935885.8239999996,0.0,,477.862392
2021-07-27,12232857.6,1957257.216,0.0,,477.71304000000003
2021-07-28,12232857.6,3180542.976,0.0,,477.56064000000003
2021-07-29,12232857.6,2935885.8239999996,0.0,,477.411288
2021-07-30,12232857.6,2935885.8239999996,0.0,,477.258888
2021-07-31,12648774.758399999,3180542.976,0.0,,477.10344000000003
2021-08-01,18838600.704,978628.608,0.0,,476.880936
2021-08-02,18863066.4192,4159171.584,0.0,,476.61880800000006
2021-08-03,18911997.849600002,2935885.8239999996,0.0,,476.36887200000007
2021-08-04,19817229.312,2691228.6720000003,0.0,,476.10064800000004
2021-08-05,20012955.0336,1712600.0639999998,0.0,,475.80804
2021-08-06,19964023.6032,3425200.1279999996,0.0,,475.515432
2021-08-07,20037420.7488,1712600.0639999998,0.0,,475.21977599999997
2021-08-08,20184215.04,3425200.1279999996,0.0,,474.9241200000001
2021-08-09,21089446.5024,3180542.976,0.0,,474.63151200000004
2021-08-10,21113912.217600003,2446571.52,0.0,,474.32061600000003
2021-08-11,18226957.824,1712600.0639999998,0.0,,474.00667200000004
2021-08-12,21162843.648000002,1957257.216,0.0,,473.72320800000006
2021-08-13,21113912.217600003,1957257.216,0.0,,473.39402400000006
2021-08-14,20379940.7616,1712600.0639999998,0.0,,473.070936
2021-08-15,20404406.4768,1712600.0639999998,0.0,,472.750896
2021-08-16,20428872.191999998,1712600.0639999998,0.0,,472.427808
2021-08-17,20355475.0464,2201914.3680000002,0.0,,472.10472000000004
2021-08-18,19205586.432,2446571.52,0.0,,471.79687200000006
2021-08-19,18838600.704,1712600.0639999998,0.0,,471.51036000000005
2021-08-20,18838600.704,489314.304,0.0,,471.217752
2021-08-21,18863066.4192,4403828.7360000005,0.0,,470.93124
2021-08-22,18838600.704,3180542.976,0.0,,470.65996800000005
2021-08-23,18838600.704,2201914.3680000002,0.0,,470.36736
2021-08-24,18838600.704,2201914.3680000002,0.0,,470.071704
2021-08-25,18838600.704,1223285.76,0.0,,469.766904
2021-08-26,17811040.6656,1467942.9119999998,0.0,,469.471248
2021-08-27,17982300.672,1957257.216,0.0,,469.181688
2021-08-28,18080163.532799996,1957257.216,0.0,,468.892128
2021-08-29,17077069.2096,1467942.9119999998,0.0,,468.61171200000007
2021-08-30,17003672.064,978628.608,0.0,,468.331296
2021-08-31,17077069.2096,1467942.9119999998,0.0,,468.04783199999997
2021-09-01,16196303.4624,1467942.9119999998,0.0,,467.77046400000006
2021-09-02,16147372.032,1223285.76,0.0,,467.505288
2021-09-03,16147372.032,1957257.216,0.0,,467.23706400000003
2021-09-04,16147372.032,978628.608,0.0,,466.96884
2021-09-05,14336909.1072,1223285.76,0.0,,466.71280800000005
2021-09-06,14287977.6768,1467942.9119999998,0.0,,466.47506400000003
2021-09-07,14312443.391999999,2446571.52,0.0,,466.24951200000004
2021-09-08,13260417.6384,978628.608,0.0,,466.027008
2021-09-09,13211486.208,978628.608,0.0,,465.80755200000004
2021-09-10,13211486.208,1223285.76,0.0,,465.58504800000003
2021-09-11,12183926.1696,2201914.3680000002,0.0,,465.377784
2021-09-12,12086063.3088,1467942.9119999998,0.0,,465.18880800000005
2021-09-13,12183926.1696,1223285.76,0.0,,464.98764
2021-09-14,10642586.112,1467942.9119999998,0.0,,464.80171200000007
2021-09-15,10495791.820799999,978628.608,0.0,,464.627976
2021-09-16,9566094.6432,2201914.3680000002,0.0,,464.463384
2021-09-17,9541628.928,1223285.76,0.0,,464.314032
2021-09-18,8514068.8896,1223285.76,0.0,,464.170776
2021-09-19,8514068.8896,2935885.8239999996,0.0,,464.054952
2021-09-20,8538534.6048,3669857.28,0.0,,463.95436800000004
2021-09-21,8049220.3008,3180542.976,0.0,,463.865976
2021-09-22,8024754.585599999,1467942.9119999998,0.0,,463.76234400000004
2021-09-23,7829028.864,2201914.3680000002,0.0,,463.64652000000007
2021-09-24,6043031.6544,1712600.0639999998,0.0,,463.552032
2021-09-25,5896237.3632000005,1957257.216,0.0,,463.475832
2021-09-26,4942074.4704,1712600.0639999998,0.0,,463.405728
2021-09-27,4893143.04,1223285.76,0.0,,463.34476800000004
2021-09-28,4893143.04,3180542.976,0.0,,463.292952
2021-09-29,3963445.8624,2935885.8239999996,0.0,,463.26552000000004
2021-09-30,3914514.432,1957257.216,0.0,,463.241136
2021-10-01,3914514.432,2201914.3680000002,0.0,,463.20456
2021-10-02,3914514.432,1957257.216,0.0,,463.171032
2021-10-03,3914514.432,2201914.3680000002,0.0,,463.13445600000006
2021-10-04,3914514.432,1957257.216,0.0,,463.09788
2021-10-05,3914514.432,1712600.0639999998,0.0,,463.04911200000004
2021-10-06,3914514.432,2691228.6720000003,0.0,,463.00034400000004
2021-10-07,3914514.432,1957257.216,0.0,,462.96986400000003
2021-10-08,3914514.432,1467942.9119999998,0.0,,462.933288
2021-10-09,3914514.432,2446571.52,0.0,,462.89671200000004
2021-10-10,3914514.432,1467942.9119999998,0.0,,462.863184
2021-10-11,3914514.432,2691228.6720000003,0.0,,462.826608
2021-10-12,3914514.432,1712600.0639999998,0.0,,462.79308
2021-10-13,3914514.432,1957257.216,0.0,,462.756504
2021-10-14,3914514.432,2201914.3680000002,0.0,,462.722976
2021-10-15,3914514.432,2446571.52,0.0,,462.692496
2021-10-16,3914514.432,2446571.52,0.0,,462.66506400000003
2021-10-17,3914514.432,1712600.0639999998,0.0,,462.631536
2021-10-18,3914514.432,1957257.216,0.0,,462.58886400000006
2021-10-19,3914514.432,2201914.3680000002,0.0,,462.555336
2021-10-20,3914514.432,1467942.9119999998,0.0,,462.521808
2021-10-21,3914514.432,2691228.6720000003,0.0,,462.48828
2021-10-22,3914514.432,1957257.216,0.0,,462.448656
2021-10-23,3914514.432,3180542.976,0.0,,462.42427200000003
2021-10-24,3914514.432,3669857.28,0.0,,462.42427200000003
2021-10-25,3914514.432,4159171.584,0.0,,462.42122400000005
2021-10-26,3914514.432,5137800.192000001,0.0,,462.433416
2021-10-27,3914514.432,4403828.7360000005,0.0,,462.44560800000005
2021-10-28,3914514.432,4893143.04,0.0,,462.466944
2021-10-29,3914514.432,5382457.3440000005,0.0,,462.485232
2021-10-30,3914514.432,7584371.712,0.0,,462.54314400000004
2021-10-31,3914514.432,4159171.584,0.0,,462.57667200000003
2021-11-01,3914514.432,3180542.976,0.0,,462.57667200000003
2021-11-02,3914514.432,3914514.432,0.0,,462.570576
2021-11-03,3914514.432,3180542.976,0.0,,462.558384
2021-11-04,3914514.432,2691228.6720000003,0.0,,462.54314400000004
2021-11-05,3914514.432,5382457.3440000005,0.0,,462.546192
2021-11-06,3914514.432,5382457.3440000005,0.0,,462.57667200000003
2021-11-07,3914514.432,4893143.04,0.0,,462.601056
2021-11-08,3914514.432,4159171.584,0.0,,462.613248
2021-11-09,3914514.432,4159171.584,0.0,,462.613248
2021-11-10,3914514.432,4403828.7360000005,0.0,,462.619344
2021-11-11,3914514.432,4403828.7360000005,0.0,,462.628488
2021-11-12,3914514.432,11254228.991999999,0.0,,462.67725600000006
