date,unregulated flow (m3/d),discharge (m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
2015-12-29,155553.0172416,122.328576,-6.483265199999998,-0.888776,-12.999983999999998
2015-12-30,130842.6448896,97.8628608,-6.205485199999998,3.0557000000000016,-12.222199999999999
2015-12-31,87685.1232768,97.8628608,-8.811061599999999,-3.499907999999998,-16.888904
2016-01-01,53115.0676992,73.3971456,-14.0444368,-3.166571999999997,-20.772268399999998
2016-01-02,61751.46516479999,73.3971456,-15.3555584,-2.8332359999999976,-22.2167244
2016-01-03,124652.818944,73.3971456,-7.988832799999997,-0.22210399999999808,-15.055556
2016-01-04,153033.048576,73.3971456,-7.6721635999999975,2.6668079999999996,-14.777776
2016-01-05,262810.7126784,73.3971456,-2.1221191999999984,3.1668120000000037,-8.444391999999997
2016-01-06,174000.1665024,73.3971456,0.8501268000000017,4.222376000000004,-0.9998879999999986
2016-01-07,204826.96765439998,73.3971456,0.394567600000002,1.944580000000002,-1.110999999999997
2016-01-08,130818.1791744,73.3971456,-0.7665527999999959,6.666840000000004,-8.166611999999997
2016-01-09,140702.32811519998,73.3971456,-7.261049199999999,-1.6110039999999977,-14.888887999999998
2016-01-10,123429.533184,73.3971456,-4.955475199999999,1.7223560000000049,-13.777767999999998
2016-01-11,143124.43392,48.9314304,-3.472129999999998,1.5001320000000042,-6.944379999999999
2016-01-12,164091.5518464,48.9314304,-2.8221247999999974,-0.11099199999999598,-7.1110479999999985
2016-01-13,175198.9865472,48.9314304,-0.8332199999999972,1.8334679999999999,-2.277675999999998
2016-01-14,175198.9865472,48.9314304,-3.1054603999999983,1.2223520000000043,-11.999975999999998
2016-01-15,157926.191616,48.9314304,-3.222127999999998,6.222392000000006,-8.999951999999999
2016-01-16,178893.3095424,48.9314304,-1.7776719999999955,7.555736000000003,-7.444383999999998
2016-01-17,170281.37779199998,48.9314304,-2.944347999999998,1.3890200000000021,-9.833291999999998
2016-01-18,223298.5826304,48.9314304,0.5279020000000045,7.277956000000003,-3.0554599999999983
2016-01-19,244290.16627199997,48.9314304,0.8667936000000047,4.777936000000004,-2.5554559999999977
2016-01-20,236877.05456639998,48.9314304,1.7390228000000043,7.055732000000006,-1.4443359999999998
2016-01-21,259116.3896832,73.3971456,1.544576800000005,4.666824000000002,-1.4998919999999956
2016-01-22,188801.9241984,73.3971456,1.961246800000005,5.000160000000005,-0.7776639999999979
2016-01-23,146867.6883456,73.3971456,2.894587600000005,7.611292000000006,0.33345600000000175
2016-01-24,190025.2099584,73.3971456,0.7334592000000022,9.333528000000001,-5.611035999999999
2016-01-25,180165.5267328,73.3971456,-2.3610099999999985,7.111288000000002,-8.111056
2016-01-26,160421.6945664,73.3971456,-3.494352399999997,4.666824000000002,-9.444399999999998
2016-01-27,160421.6945664,73.3971456,-1.799894399999996,4.944604000000002,-6.111039999999997
2016-01-28,215934.4023552,73.3971456,-1.527669999999997,2.222360000000002,-6.611043999999998
2016-01-29,206074.7191296,73.3971456,0.9501276000000018,5.555720000000004,-0.7221079999999986
2016-01-30,186330.8869632,73.3971456,-2.561011599999997,5.666832000000003,-9.611068
2016-01-31,143148.89963519998,73.3971456,-7.055491999999997,6.500172000000006,-14.111104
2016-02-01,132065.9306496,73.3971456,-8.494392399999997,5.666832000000003,-17.111128
2016-02-02,109826.5955328,48.9314304,-8.622171199999999,2.1668040000000026,-15.55556
2016-02-03,199884.89318400002,48.9314304,-4.161024399999997,3.2779240000000023,-11.222191999999998
2016-02-04,190000.7442432,48.9314304,0.43345680000000186,6.777952000000006,-5.8888159999999985
2016-02-05,213438.89940479997,48.9314304,-1.244334399999996,8.722412000000006,-8.722171999999999
2016-02-06,170281.37779199998,48.9314304,0.3112336000000049,7.889072000000006,-3.277683999999997
2016-02-07,170281.37779199998,48.9314304,1.1834628000000045,11.000208,-5.722147999999999
2016-02-08,193695.0672384,48.9314304,0.2223440000000032,9.166860000000003,-7.055491999999997
2016-02-09,171504.66355199998,48.9314304,-0.09432520000000011,3.0001440000000024,-2.666567999999998
2016-02-10,196166.10447360002,48.9314304,0.4612348000000033,3.777928000000003,-1.9443399999999968
2016-02-11,196190.5701888,73.3971456,1.4723540000000028,6.889064000000001,-1.999895999999998
2016-02-12,222099.7625856,73.3971456,1.0056836000000047,6.611284000000001,-2.277675999999998
2016-02-13,222099.7625856,73.3971456,2.533473600000004,9.666864000000004,-2.666567999999998
2016-02-14,389861.171712,73.3971456,5.105716400000002,10.611316000000006,2.1668040000000026
2016-02-15,1497668.7559679998,220.1914368,7.539069200000004,13.722452000000004,2.222360000000002
2016-02-16,1085788.440576,318.0542976,4.639046000000004,12.778000000000002,-0.1665479999999988
2016-02-17,853828.9947648001,269.1228672,4.5057116000000015,9.055748000000001,1.277908
2016-02-18,1147417.5771648,269.1228672,5.677943200000001,8.333520000000004,2.8334760000000045
2016-02-19,973515.2735232001,293.5885824,4.811269600000003,11.666880000000003,1.444576000000005
2016-02-20,760100.8398336,269.1228672,3.016810800000002,10.222424000000004,-3.1110159999999993
2016-02-21,604645.6854528,244.657152,2.977921600000002,10.555760000000003,-4.222135999999999
2016-02-22,556546.0893695999,244.657152,3.016810800000002,10.722428,-2.666567999999998
2016-02-23,449214.99678720004,220.1914368,2.339027600000005,12.277996000000005,-4.499915999999999
2016-02-24,424529.0901504,220.1914368,3.5445928000000038,11.833548,-2.4998999999999985
2016-02-25,470182.1147136,220.1914368,3.7223720000000036,12.833556000000005,-3.7776879999999977
2016-02-26,518281.7107968,220.1914368,4.555712000000003,12.166884000000003,-3.166571999999997
2016-02-27,829143.0881279999,244.657152,7.316845200000003,14.444680000000005,1.6112440000000028
2016-02-28,811845.8274816,220.1914368,5.672387600000004,13.444672000000004,-1.7776719999999955
2016-02-29,687266.4056832001,220.1914368,5.4001632000000015,13.555784000000003,-3.611019999999998
2016-03-01,665076.0019968,220.1914368,7.494624400000003,11.611324000000003,3.2779240000000023
2016-03-02,731671.6787712,220.1914368,8.689078400000003,16.833588000000006,2.055692000000004
2016-03-03,741531.3619967999,220.1914368,8.211296800000003,20.500284000000008,1.666800000000002
2016-03-04,859945.4235648001,220.1914368,8.200185600000001,18.444712000000003,-0.7221079999999986
2016-03-05,1078301.9317248,244.657152,10.033533600000005,14.333568,5.389052000000003
2016-03-06,2044134.9706752,269.1228672,8.250186000000003,17.611372000000003,1.5001320000000042
2016-03-07,1396551.9550464002,244.657152,6.533505600000002,12.333552000000005,1.6112440000000028
2016-03-08,998127.7830144,244.657152,4.727935600000002,10.722428,-2.4443439999999974
2016-03-09,924118.9945344001,244.657152,4.616823600000004,6.500172000000006,1.7223560000000049
2016-03-10,1126939.7735424,782.9028864,8.955747200000001,12.166884000000003,5.055716000000004
2016-03-11,1696501.6233984,1688.1343487999998,6.955731200000006,10.500204000000004,4.666824000000002
2016-03-12,1936314.5637888,2226.3800832,6.883508400000004,11.333544000000003,2.333472000000004
2016-03-13,1502243.8447103999,2862.4886783999996,7.011287200000002,11.611324000000003,3.7223720000000036
2016-03-14,1575029.3474303999,3033.7486848,4.3779328000000035,10.444648,0.5001240000000031
2016-03-15,1302236.6229504,3376.2686975999995,4.022374400000004,10.333536000000006,-0.11099199999999598
2016-03-16,1183455.5756544,4257.0344448,6.150169200000004,16.500252000000003,0.6112360000000017
2016-03-17,1081922.8575744,5088.8687616,4.989048800000003,17.000256000000007,-2.4443439999999974
2016-03-18,971631.4134527999,4575.0887424,4.266820800000001,14.944684000000002,-4.6110279999999975
2016-03-19,899090.5678848,3571.9944192,8.427965200000003,18.500268000000005,3.7223720000000036
2016-03-20,866918.1523967999,3474.1315584,8.083518000000002,17.500260000000004,-1.2221119999999956
2016-03-21,1155931.6460544001,3865.5830016,7.694626000000003,14.166900000000005,2.8334760000000045
2016-03-22,1188250.8558336,4110.2401536,5.133494400000004,10.444648,0.6667920000000045
2016-03-23,1013981.5664639999,3767.7201408,7.811293600000006,15.111352000000004,1.8890240000000027
2016-03-24,938578.2322176,4844.2116096,9.105748400000003,14.666904000000002,2.4445840000000025
2016-03-25,906405.8167296001,5969.6345088,4.289043200000002,12.611332000000004,-0.888776
2016-03-26,846807.3345024,5578.183065599999,3.083478000000003,10.889096000000006,-5.4999239999999965
2016-03-27,769862.6601984,6336.6202367999995,7.016842800000006,13.833564000000003,0.4445680000000003
2016-03-28,711438.5323008001,7119.523123200001,3.877928800000003,11.500212000000005,-4.666583999999997
2016-03-29,672342.3194112,5039.9373312,7.744626400000001,15.444688,2.000136000000005
2016-03-30,676623.8195712,5602.6487808,10.533537600000002,24.611428000000004,0.0001200000000025625
2016-03-31,706496.4578304,8342.8088832,11.311321600000003,23.055860000000003,-0.7221079999999986
2016-04-01,787820.4951552,18129.0949632,12.544664800000003,25.278100000000002,2.2779160000000047
2016-04-02,889915.9246848,137497.31942400002,14.561347600000005,28.000344000000005,3.1112560000000045
2016-04-03,1007963.0005248,271569.43872,15.994692400000005,27.944788000000003,5.111272000000003
2016-04-04,1020709.638144,369432.29952,12.011327200000004,19.111384000000008,7.333512000000006
2016-04-05,988855.2769536,491760.87552,11.077986400000004,21.055844000000008,3.6112600000000015
2016-04-06,890258.4446976,481974.58944,15.344687200000003,39.55599200000001,2.7779200000000017
2016-04-07,960572.9101824,481974.58944,21.428069200000003,31.278148,13.278004000000003
2016-04-08,972512.1792,675253.73952,22.10585240000001,35.111512000000005,9.833532000000005
2016-04-09,1082045.1861504,853853.46048,21.605848400000006,33.222608,9.055748000000001
2016-04-10,1157252.7946752,858746.60352,23.555864000000007,33.722612000000005,12.166884000000003
2016-04-11,1137313.2367872,883212.31872,21.2447344,32.77816000000001,11.833548
2016-04-12,1195639.501824,988414.89408,13.778008000000003,18.666936,9.222416000000003
2016-04-13,1113581.4930432,1066705.18272,15.283575600000006,22.61141200000001,5.666832000000003
2016-04-14,1021712.7324672,1137655.7568,9.866865600000004,15.000240000000005,4.0001520000000035
2016-04-15,1020097.9952639999,1181694.04416,9.327972400000004,17.166924,1.8890240000000027
2016-04-16,836311.5426816,1181694.04416,11.489100800000003,22.05585200000001,0.6112360000000017
2016-04-17,778083.1405055999,1213499.47392,14.300234400000008,24.778096000000005,4.444600000000001
2016-04-18,731035.570176,1233072.04608,15.344687200000003,25.222544000000006,3.944596000000004
2016-04-19,776884.3204608001,1208606.33088,16.4502516,29.333688000000002,4.0001520000000035
2016-04-20,820457.7592320001,1159674.90048,17.950263600000007,29.000352000000007,5.500164000000002
2016-04-21,886221.6016896,1113190.0415999999,17.316925200000007,27.111448000000003,6.1668360000000035
2016-04-22,974396.0392704,1042239.46752,13.550228400000005,19.889168000000005,8.500188000000001
2016-04-23,954652.2071039999,1044686.03904,12.761333200000003,20.000280000000004,6.944620000000004
2016-04-24,892925.2076544,1049579.18208,10.472426000000006,16.555808000000006,5.833500000000004
2016-04-25,811332.0474624,924804.03456,10.966874400000005,17.055812000000003,6.944620000000004
2016-04-26,728711.3272320001,773116.60032,12.144661600000003,20.444728000000005,1.8890240000000027
2016-04-27,718925.0411520001,763330.31424,11.927993200000003,18.889160000000004,6.277948000000002
2016-04-28,695853.8717184,719292.02688,14.039121200000007,21.278068000000005,8.444632000000006
2016-04-29,628206.1691903999,694826.31168,11.211320800000003,17.333592000000003,5.111272000000003
2016-04-30,589917.3249024,702166.02624,12.127994800000003,20.000280000000004,2.000136000000005
2016-05-01,570173.492736,704612.59776,15.333576000000008,23.666976,6.833508000000002
2016-05-02,561977.4781439999,650788.02432,17.655816800000004,26.555888000000003,8.555744000000004
2016-05-03,523492.9081344,680146.8825599999,19.483609200000004,28.500348000000002,7.166844000000001
2016-05-04,617025.337344,707059.16928,19.111384000000008,26.555888000000003,11.166876000000006
2016-05-05,576289.921536,709505.7408,18.811381600000004,32.44482400000001,11.000208
2016-05-06,663877.181952,709505.7408,21.416958,31.88926400000001,11.000208
2016-05-07,709505.7408,709505.7408,20.561395600000004,29.889248000000002,14.722460000000005
2016-05-08,732943.8959616,709505.7408,18.216932400000005,28.222568000000003,9.444640000000003
2016-05-09,663877.181952,709505.7408,10.689094400000005,15.555800000000005,4.444600000000001
2016-05-10,731720.6102016,709505.7408,11.839103600000005,21.50029200000001,1.7223560000000049
2016-05-11,487479.37536,709505.7408,18.450267600000004,31.833708,4.389044000000002
2016-05-12,531884.648448,709505.7408,22.7558576,32.889272000000005,14.055788000000003
2016-05-13,518257.24508160003,716845.45536,24.0669792,31.444816000000003,8.333520000000004
2016-05-14,494819.08992,716845.45536,20.705841200000002,34.722620000000006,12.666888000000004
2016-05-15,584852.921856,716845.45536,13.750230000000006,18.222488000000006,11.111320000000003
2016-05-16,540447.648768,716845.45536,15.711356800000004,21.944740000000003,10.833540000000003
2016-05-17,393971.4118656,680146.8825599999,17.316925200000007,26.722556000000004,6.1668360000000035
2016-05-18,483148.94376959995,636108.5952,19.294718800000005,29.389244000000005,9.500196000000003
2016-05-19,404320.40939519997,623875.7376,15.189130400000003,19.722500000000004,9.611308000000001
2016-05-20,493130.9555712,623875.7376,7.711292800000006,11.000208,5.444608000000002
2016-05-21,514098.0734976,623875.7376,7.639070000000004,13.722452000000004,3.1668120000000037
2016-05-22,442609.2536832,616536.02304,10.683538800000001,18.778048000000005,4.722380000000005
2016-05-23,388613.4202368,584730.59328,11.783547600000006,18.83360400000001,2.5556960000000046
2016-05-24,372710.7053568,567604.59264,13.744674400000005,21.666960000000003,5.7779440000000015
2016-05-25,372710.7053568,567604.59264,15.422465600000002,23.222528000000004,8.333520000000004
2016-05-26,318176.62617600005,599410.0224,15.805802000000007,24.055868000000004,6.777952000000006
2016-05-27,321675.2234496,623875.7376,14.189122400000002,21.555848000000005,5.444608000000002
2016-05-28,302983.4170368,645894.88128,14.300234400000008,24.278092000000008,2.611252000000004
2016-05-29,288132.72791039996,653234.59584,17.544704800000005,27.167004000000006,8.777968000000001
2016-05-30,312794.168832,653234.59584,18.5447128,27.444784000000006,9.055748000000001
2016-05-31,270859.9329792,653234.59584,19.139162000000006,30.500364000000012,6.222392000000006
2016-06-01,245880.43776,689933.16864,22.1280748,32.111488,11.000208
2016-06-02,245709.1777536,709505.7408,21.266956800000003,30.000360000000008,12.611332000000004
2016-06-03,278762.35898879997,741311.17056,22.705857200000004,33.61150000000001,10.722428
2016-06-04,248718.4607232,792689.17248,25.91143840000001,36.61152400000001,14.222456000000008
2016-06-05,225157.9769856,807368.6015999999,26.528110000000005,35.77818400000001,14.611348
2016-06-06,213830.350848,836727.45984,26.59477720000001,37.38930800000001,16.500252000000003
2016-06-07,207567.1277568,846513.74592,25.772548400000005,36.944860000000006,14.889128
2016-06-08,189071.0470656,846513.74592,24.761429200000002,34.167060000000006,14.166900000000005
2016-06-09,220925.408256,873426.03264,20.122503200000004,27.722564000000006,9.833532000000005
2016-06-10,114744.204288,885658.89024,17.550260400000006,22.000296,12.222440000000002
2016-06-11,231983.91152639998,878319.17568,15.111352000000004,24.111424000000007,6.611284000000001
2016-06-12,190098.607104,870979.46112,17.700261600000005,28.944796000000004,5.555720000000004
2016-06-13,175101.12368639998,892998.6048,18.578046400000005,27.555896000000004,5.889056000000004
2016-06-14,159247.3402368,873426.03264,15.678023200000005,20.11139200000001,11.333544000000003
2016-06-15,191419.7557248,861193.17504,11.827992400000003,17.833596,9.000192000000006
2016-06-16,227408.82278400002,834280.88832,11.355766400000004,19.222496,4.944604000000002
2016-06-17,201597.493248,824494.60224,17.494704400000003,25.666992000000008,8.833524000000004
2016-06-18,224864.3884032,844067.1744,14.189122400000002,19.000272000000002,9.666864000000004
2016-06-19,256841.07816960002,853853.46048,16.639142000000007,27.167004000000006,5.555720000000004
2016-06-20,222173.1597312,870979.46112,22.033629600000005,33.444832000000005,9.111304000000004
2016-06-21,150782.2027776,851406.88896,22.111408000000004,31.000368,11.555768
2016-06-22,163063.99180800002,858746.60352,23.4836412,34.11150400000001,12.055772000000005
2016-06-23,167688.01198080002,895445.17632,22.244742400000007,29.722580000000008,12.222440000000002
2016-06-24,140531.06810879998,897891.74784,18.183598800000006,24.889208000000004,13.000224000000003
2016-06-25,202037.87612159998,917464.32,18.989160800000008,30.278140000000008,7.555736000000003
2016-06-26,216790.7023872,924804.03456,24.272536400000007,35.111512000000005,13.000224000000003
2016-06-27,146671.962624,902784.89088,27.533673600000007,38.389316,14.500236000000008
2016-06-28,101165.732352,885658.89024,28.9281292,38.889320000000005,16.166916000000008
2016-06-29,137008.00512,878319.17568,29.794802800000006,39.38932400000001,18.889160000000004
2016-06-30,146549.634048,915017.74848,28.322568800000006,37.11152800000001,18.27804400000001
2016-07-01,147699.5226624,927250.6060799999,25.700325600000006,37.778200000000005,11.889104000000003
2016-07-02,173584.249344,927250.6060799999,24.589205600000007,35.333736,12.000216000000005
2016-07-03,144005.1996672,924804.03456,26.18921840000001,34.722620000000006,17.055812000000003
2016-07-04,121790.3302656,927250.6060799999,21.983629200000003,31.389260000000007,9.222416000000003
2016-07-05,139112.05662719999,919910.89152,20.8113976,29.333688000000002,10.055756000000006
2016-07-06,131723.4106368,919910.89152,20.044724800000004,29.167020000000008,9.277972000000005
2016-07-07,167516.7519744,915017.74848,22.6780792,31.500372000000006,12.444664000000003
2016-07-08,187431.8441472,895445.17632,21.411402400000007,28.722572000000007,13.389116000000005
2016-07-09,164262.8118528,863639.74656,21.133622400000007,28.722572000000007,15.611356000000008
2016-07-10,158464.4373504,819601.4592,15.728023600000007,20.055836,11.166876000000006
2016-07-11,172850.277888,719292.02688,15.672467600000004,25.500324000000006,5.389052000000003
2016-07-12,43573.438771199995,692379.74016,19.522498400000003,28.222568000000003,11.000208
2016-07-13,155944.4686848,677700.31104,21.239178800000005,31.500372000000006,10.555760000000003
2016-07-14,133827.46214400002,665467.45344,25.36143400000001,36.83374800000001,15.222464000000002
2016-07-15,100603.02090239999,658127.73888,25.461434800000006,33.778168,17.722484
2016-07-16,152127.8171136,689933.16864,21.961406800000006,32.555936,9.389084000000004
2016-07-17,129790.619136,707059.16928,24.583650000000006,35.000400000000006,15.111352000000004
2016-07-18,108799.0354944,709505.7408,24.111424000000007,34.222616,11.889104000000003
2016-07-19,124873.0103808,704612.59776,22.989192800000005,33.722612000000005,10.833540000000003
2016-07-20,136029.376512,697272.8832,24.333648000000004,34.66706400000001,11.944660000000002
2016-07-21,112493.3584896,709505.7408,26.400331200000004,38.333760000000005,14.444680000000005
2016-07-22,120762.7702272,753544.02816,24.2392028,33.83372400000001,14.555792000000004
2016-07-23,131380.890624,812261.7446399999,22.900303200000003,34.11150400000001,9.777976000000006
2016-07-24,143564.8167936,829387.74528,25.266988800000007,36.944860000000006,14.166900000000005
2016-07-25,118952.30730239999,822048.03072,28.761461200000006,41.61156400000001,15.333576000000008
2016-07-26,133827.46214400002,814708.31616,29.32813240000001,40.444888000000006,17.222480000000004
2016-07-27,100554.089472,809815.1731199999,29.444800000000008,41.77823200000001,17.055812000000003
2016-07-28,120322.3873536,807368.6015999999,29.983693200000005,41.389340000000004,17.166924
2016-07-29,111734.9213184,800028.88704,30.00591560000001,41.833788000000006,18.55582400000001
2016-07-30,88370.16330239999,792689.17248,29.117019600000006,39.778216,17.000256000000007
2016-07-31,99502.06371840001,790242.60096,25.805882000000004,36.444856,11.722436000000005
2016-08-01,105691.889664,785349.45792,25.578102400000006,37.38930800000001,13.555784000000003
2016-08-02,56564.733542400005,760883.74272,25.055876000000005,35.111512000000005,11.833548
2016-08-03,108725.6383488,719292.02688,21.2614012,32.389268,9.333528000000001
2016-08-04,107673.6125952,697272.8832,24.266980800000006,35.667072000000005,11.444656000000005
2016-08-05,110193.5812608,689933.16864,25.061431600000006,37.555976,12.889112000000004
2016-08-06,104346.27532799999,653234.59584,26.561443600000004,35.50040400000001,19.944724000000008
2016-08-07,97349.0807808,604303.16544,24.828096400000007,33.27816400000001,18.00026400000001
2016-08-08,85434.2774784,552925.16352,20.972510000000007,30.555920000000008,9.944644000000004
2016-08-09,52454.4933888,513780.0192,17.300258400000004,25.000320000000002,8.666856000000003
2016-08-10,101801.84094719999,513780.0192,19.283607600000003,30.333696000000003,9.333528000000001
2016-08-11,95636.48071680001,513780.0192,23.6836428,35.055956,11.944660000000002
2016-08-12,105569.561088,506440.30464,25.7058812,38.667096,13.611340000000006
2016-08-13,59989.9336704,496654.01856,26.894779600000007,39.00043200000001,13.166892000000004
2016-08-14,88370.16330239999,496654.01856,26.755889600000003,40.167108000000006,14.778016000000008
2016-08-15,105642.9582336,496654.01856,27.544784800000002,40.278220000000005,13.833564000000003
2016-08-16,101875.2380928,503993.73312,28.367013600000007,41.833788000000006,15.889136000000008
2016-08-17,93214.374912,506440.30464,27.82812040000001,41.33378400000001,16.500252000000003
2016-08-18,132726.50496,501547.1616,27.417006,38.611540000000005,15.222464000000002
2016-08-19,92994.1834752,533352.59136,25.600324800000003,38.22264800000001,11.833548
2016-08-20,108847.9669248,555371.7350399999,24.789207200000007,38.389316,11.555768
2016-08-21,91550.7062784,560264.8780799999,25.322544800000003,38.83376400000001,10.444648
2016-08-22,85483.20890879999,548032.02048,22.005851600000007,33.88928000000001,10.555760000000003
2016-08-23,54998.9277696,503993.73312,19.9836132,32.278156,5.889056000000004
2016-08-24,87293.6718336,477081.4464,19.8558344,30.833700000000007,8.055740000000004
2016-08-25,119368.22446079999,477081.4464,20.7836196,31.111480000000007,9.611308000000001
2016-08-26,98572.3665408,457508.87424,21.911406400000004,34.167060000000006,11.444656000000005
2016-08-27,93728.1549312,445276.01664,22.8836364,35.333736,9.222416000000003
2016-08-28,103489.97529599999,459955.44576,23.455863200000003,36.167076,11.777992000000005
2016-08-29,89838.1062144,467295.16031999997,23.533641600000003,35.944852000000004,12.000216000000005
2016-08-30,108627.775488,435489.73056,22.139186000000002,35.22262400000001,12.055772000000005
2016-08-31,96443.8493184,415917.1584,22.639190000000006,35.278180000000006,11.666880000000003
2016-09-01,105080.246784,415917.1584,21.661404400000002,30.667032000000006,10.222424000000004
2016-09-02,109068.1583616,381665.15712,17.905818800000006,24.333648000000004,11.889104000000003
2016-09-03,110438.2384128,364539.15648,17.078034400000007,27.22256000000001,6.055724000000001
2016-09-04,112933.7413632,362092.58496,16.8446992,25.500324000000006,11.666880000000003
2016-09-05,103074.0581376,359646.01344,15.033573600000004,27.77812000000001,3.944596000000004
2016-09-06,96835.3007616,369432.29952,14.139122000000004,23.833644000000007,5.889056000000004
2016-09-07,111612.5927424,371878.87104,16.466918400000004,28.500348000000002,5.611276000000004
2016-09-08,90694.4062464,366985.728,17.678039200000008,29.444800000000008,6.833508000000002
2016-09-09,98009.65509120001,376772.01408,16.455807200000002,30.444808000000002,5.166828000000002
2016-09-10,99208.475136,379218.5856,18.75582560000001,33.33372000000001,4.055708000000003
2016-09-11,89373.2576256,376772.01408,17.511371200000006,30.611476000000003,6.389060000000004
2016-09-12,91844.2948608,376772.01408,14.172455600000003,23.666976,4.333488000000003
2016-09-13,95587.5492864,371878.87104,14.655792800000008,25.778104000000006,3.7223720000000036
2016-09-14,98083.05223680001,366985.728,13.944676000000005,27.055892000000007,2.6668079999999996
2016-09-15,98156.4493824,359646.01344,15.105796400000003,28.833684000000005,1.8890240000000027
2016-09-16,92431.4720256,305821.44,16.828032400000005,30.667032000000006,3.555704000000002
2016-09-17,96345.98645760001,278909.15327999997,18.211376800000004,31.61148400000001,6.777952000000006
2016-09-18,87758.52042239999,274016.01024,22.500300000000003,32.333712000000006,15.444688
2016-09-19,102560.2781184,274016.01024,19.083606000000003,30.611476000000003,7.111288000000002
2016-09-20,93972.81208319998,269122.8672,18.539157200000005,29.778136000000003,9.166860000000003
2016-09-21,101532.71807999999,219946.77964800003,14.939128400000001,20.722508000000005,8.889080000000003
2016-09-22,108089.5297536,114254.88998400001,12.689110400000004,21.333624000000007,6.611284000000001
2016-09-23,96982.0950528,114254.88998400001,12.800222400000003,21.444736,5.166828000000002
2016-09-24,92040.02058239999,114254.88998400001,14.861350000000002,27.000336000000004,4.333488000000003
2016-09-25,95122.70069760001,101288.06092799999,15.489132800000007,30.000360000000008,3.777928000000003
2016-09-26,100627.4866176,62387.57376,17.183590800000005,30.000360000000008,6.611284000000001
2016-09-27,104248.4124672,6801.468825599999,18.811381600000004,34.722620000000006,6.389060000000004
2016-09-28,106890.70970879999,6972.728832,19.616943600000006,34.833732000000005,7.000176000000003
2016-09-29,95587.5492864,6777.0031104,20.583618,37.33375200000001,8.055740000000004
2016-09-30,92749.52632319999,6410.0173824,18.922493600000003,30.667032000000006,7.944628000000002
2016-10-01,97911.79223040001,6630.2088192,15.000240000000005,23.333640000000003,6.944620000000004
2016-10-02,100921.07519999999,7168.4545536000005,10.272424400000006,24.222536000000005,-1.3332239999999977
2016-10-03,96394.917888,7584.371712,10.539093200000003,17.666928000000006,3.222368000000003
2016-10-04,100823.2123392,7070.591692800001,10.433536800000006,18.333600000000004,3.1668120000000037
2016-10-05,102046.4980992,7070.591692800001,8.661300400000005,18.722492000000003,1.2223520000000043
2016-10-06,129203.44197120001,7095.057408,11.011319200000003,19.333608000000005,6.222392000000006
2016-10-07,115771.76432639999,7217.3859840000005,13.272448400000005,29.111464000000005,5.444608000000002
2016-10-08,82914.3088128,7682.2345728,14.561347600000005,28.222568000000003,4.500156000000004
2016-10-09,119930.9359104,7682.2345728,15.244686400000006,27.50034000000001,5.111272000000003
2016-10-10,126365.419008,7951.35744,12.839111600000003,17.000256000000007,9.333528000000001
2016-10-11,127980.15621120001,8342.8088832,9.616863600000006,19.944724000000008,3.1668120000000037
2016-10-12,106009.94396159999,6091.963084800001,7.583514000000001,16.889144,-0.6109959999999965
2016-10-13,150562.0113408,2544.4343808,7.377956800000003,11.000208,1.8334679999999999
2016-10-14,202233.60184319998,2397.6400896,11.027986000000006,16.778032000000003,8.111296000000003
2016-10-15,177351.96948479998,2201.914368,9.161304400000006,11.889104000000003,5.2779400000000045
2016-10-16,185963.9012352,2177.4486528,9.977977600000003,16.500252000000003,4.722380000000005
2016-10-17,148824.9455616,2030.6543616,9.855754400000006,17.500260000000004,5.444608000000002
2016-10-18,115429.2443136,1957.257216,8.544632800000006,15.389132000000004,3.7223720000000036
2016-10-19,147454.8655104,1908.3257856,6.866841600000004,16.500252000000003,-1.2221119999999956
2016-10-20,130133.1391488,1859.3943552,9.644641600000003,16.778032000000003,5.111272000000003
2016-10-21,130133.1391488,1859.3943552,9.694642000000005,18.83360400000001,2.111248
2016-10-22,127637.6361984,1810.4629247999999,10.289091200000005,17.055812000000003,3.1112560000000045
2016-10-23,134903.9536128,1688.1343487999998,9.911310400000005,22.111408000000004,1.3334640000000029
2016-10-24,129986.34485760001,1712.600064,11.416878,20.555840000000003,8.000184
2016-10-25,143785.0082304,1932.7915008,12.0724388,17.278036000000007,9.777976000000006
2016-10-26,157510.2744576,2079.585792,11.316877200000004,17.222480000000004,8.277964000000004
2016-10-27,136420.8279552,1981.7229312000002,9.416862000000005,14.055788000000003,6.333504000000001
2016-10-28,148824.9455616,2030.6543616,8.505743600000006,15.444688,3.7223720000000036
2016-10-29,151760.8313856,2519.9686656,7.616847600000003,16.333584000000002,1.8890240000000027
2016-10-30,154476.5257728,2764.6258175999997,6.622395200000003,10.722428,2.1668040000000026
2016-10-31,156507.1801344,2324.242944,8.366853600000006,13.778008000000003,3.555704000000002
2016-11-01,143711.6110848,1859.3943552,7.933516800000003,15.611356000000008,3.2779240000000023
2016-11-02,140335.34238719998,2177.4486528,6.833508000000002,17.666928000000006,-0.499883999999998
2016-11-03,136738.8822528,2299.7772287999996,7.089065600000001,15.778024000000002,-0.6109959999999965
2016-11-04,129692.7562752,1419.0114815999998,6.972398000000002,20.222504000000008,-1.3332239999999977
2016-11-05,136763.347968,1076.4914688,7.016842800000006,19.944724000000008,-1.666559999999997
