date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-05-15 00:00:00+00:00,,,,335.0,819601.4591999999
1999-05-16 00:00:00+00:00,,,,311.0,760883.74272
1999-05-17 00:00:00+00:00,,,,563.0,1377419.76576
1999-05-18 00:00:00+00:00,,,,892.0,2182341.79584
1999-05-19 00:00:00+00:00,,,,715.0,1749298.6368
1999-05-20 00:00:00+00:00,,,,600.0,1467942.912
1999-05-21 00:00:00+00:00,,,,507.0,1240411.76064
1999-05-22 00:00:00+00:00,,,,509.0,1245304.90368
1999-05-23 00:00:00+00:00,,,,629.0,1538893.48608
1999-05-24 00:00:00+00:00,,,,771.0,1886306.6419199998
1999-05-25 00:00:00+00:00,,,,722.0,1766424.63744
1999-05-26 00:00:00+00:00,,,,564.0,1379866.33728
1999-05-27 00:00:00+00:00,,,,526.0,1286896.61952
1999-05-28 00:00:00+00:00,,,,519.0,1269770.61888
1999-05-29 00:00:00+00:00,,,,470.0,1149888.6143999998
1999-05-30 00:00:00+00:00,,,,414.0,1012880.6092799999
1999-05-31 00:00:00+00:00,,,,387.0,946823.1782399999
1999-06-01 00:00:00+00:00,,,,445.0,1088724.3264
1999-06-02 00:00:00+00:00,,,,352.0,861193.17504
1999-06-03 00:00:00+00:00,,,,282.0,689933.16864
1999-06-04 00:00:00+00:00,,,,252.0,616536.02304
1999-06-05 00:00:00+00:00,,,,266.0,650788.02432
1999-06-06 00:00:00+00:00,,,,275.0,672807.168
1999-06-07 00:00:00+00:00,,,,245.0,599410.0224
1999-06-08 00:00:00+00:00,,,,227.0,555371.73504
1999-06-09 00:00:00+00:00,,,,204.0,499100.59008
1999-06-10 00:00:00+00:00,,,,199.0,486867.73248
1999-06-11 00:00:00+00:00,,,,212.0,518673.16224000003
1999-06-12 00:00:00+00:00,,,,251.0,614089.45152
1999-06-13 00:00:00+00:00,,,,292.0,714398.8838399999
1999-06-14 00:00:00+00:00,,,,319.0,780456.3148800001
1999-06-15 00:00:00+00:00,,,,315.0,770670.0288
1999-06-16 00:00:00+00:00,,,,273.0,667914.0249600001
1999-06-17 00:00:00+00:00,,,,246.0,601856.59392
1999-06-18 00:00:00+00:00,,,,224.0,548032.02048
1999-06-19 00:00:00+00:00,,,,201.0,491760.87552
1999-06-20 00:00:00+00:00,,,,184.0,450169.15968000004
1999-06-21 00:00:00+00:00,,,,180.0,440382.8736
1999-06-22 00:00:00+00:00,,,,170.0,415917.1584
1999-06-23 00:00:00+00:00,,,,164.0,401237.72927999997
1999-06-24 00:00:00+00:00,,,,178.0,435489.73056
1999-06-25 00:00:00+00:00,,,,203.0,496654.01856
1999-06-26 00:00:00+00:00,,,,164.0,401237.72927999997
1999-06-27 00:00:00+00:00,,,,138.0,337626.86976
1999-06-28 00:00:00+00:00,,,,126.0,308268.01152
1999-06-29 00:00:00+00:00,,,,121.0,296035.15392
1999-06-30 00:00:00+00:00,,,,120.0,293588.5824
1999-07-01 00:00:00+00:00,,,,107.0,261783.15264
1999-07-02 00:00:00+00:00,,,,106.0,259336.58112000002
1999-07-03 00:00:00+00:00,,,,98.0,239764.00896
1999-07-04 00:00:00+00:00,,,,94.0,229977.72288
1999-07-05 00:00:00+00:00,,,,85.0,207958.5792
1999-07-06 00:00:00+00:00,,,,82.0,200618.86463999999
1999-07-07 00:00:00+00:00,,,,82.0,200618.86463999999
1999-07-08 00:00:00+00:00,,,,76.0,185939.43552
1999-07-09 00:00:00+00:00,,,,72.0,176153.14944
1999-07-10 00:00:00+00:00,,,,71.0,173706.57792
1999-07-11 00:00:00+00:00,,,,69.0,168813.43488
1999-07-12 00:00:00+00:00,,,,66.0,161473.72032
1999-07-13 00:00:00+00:00,,,,61.0,149240.86271999998
1999-07-14 00:00:00+00:00,,,,56.0,137008.00512
1999-07-15 00:00:00+00:00,,,,52.0,127221.71904000001
1999-07-16 00:00:00+00:00,,,,48.0,117435.43295999999
1999-07-17 00:00:00+00:00,,,,46.0,112542.28992000001
1999-07-18 00:00:00+00:00,,,,43.0,105202.57536
1999-07-19 00:00:00+00:00,,,,41.0,100309.43231999999
1999-07-20 00:00:00+00:00,,,,40.0,97862.8608
1999-07-21 00:00:00+00:00,,,,40.0,97862.8608
1999-07-22 00:00:00+00:00,,,,37.0,90523.14624
1999-07-23 00:00:00+00:00,,,,35.0,85630.00319999999
1999-07-24 00:00:00+00:00,,,,34.0,83183.43168
1999-07-25 00:00:00+00:00,,,,33.0,80736.86016
1999-07-26 00:00:00+00:00,,,,32.0,78290.28864
1999-07-27 00:00:00+00:00,,,,30.0,73397.1456
1999-07-28 00:00:00+00:00,,,,29.0,70950.57408
1999-07-29 00:00:00+00:00,,,,28.0,68504.00256
1999-07-30 00:00:00+00:00,,,,27.0,66057.43104
1999-07-31 00:00:00+00:00,,,,26.0,63610.859520000005
1999-08-01 00:00:00+00:00,,,,25.0,61164.288
1999-08-02 00:00:00+00:00,,,,24.0,58717.716479999995
1999-08-03 00:00:00+00:00,,,,24.0,58717.716479999995
1999-08-04 00:00:00+00:00,,,,23.0,56271.144960000005
1999-08-05 00:00:00+00:00,,,,31.0,75843.71712
1999-08-06 00:00:00+00:00,,,,32.0,78290.28864
1999-08-07 00:00:00+00:00,,,,74.0,181046.29248
1999-08-08 00:00:00+00:00,,,,53.0,129668.29056000001
1999-08-09 00:00:00+00:00,,,,36.0,88076.57472
1999-08-10 00:00:00+00:00,,,,31.0,75843.71712
1999-08-11 00:00:00+00:00,,,,28.0,68504.00256
1999-08-12 00:00:00+00:00,,,,26.0,63610.859520000005
1999-08-13 00:00:00+00:00,,,,25.0,61164.288
1999-08-14 00:00:00+00:00,,,,28.0,68504.00256
1999-08-15 00:00:00+00:00,,,,26.0,63610.859520000005
1999-08-16 00:00:00+00:00,,,,24.0,58717.716479999995
1999-08-17 00:00:00+00:00,,,,23.0,56271.144960000005
1999-08-18 00:00:00+00:00,,,,22.0,53824.57344
1999-08-19 00:00:00+00:00,,,,21.0,51378.001919999995
1999-08-20 00:00:00+00:00,,,,21.0,51378.001919999995
1999-08-21 00:00:00+00:00,,,,20.0,48931.4304
1999-08-22 00:00:00+00:00,,,,19.0,46484.85888
1999-08-23 00:00:00+00:00,,,,19.0,46484.85888
1999-08-24 00:00:00+00:00,,,,18.0,44038.28736
1999-08-25 00:00:00+00:00,,,,18.0,44038.28736
1999-08-26 00:00:00+00:00,,,,17.0,41591.71584
1999-08-27 00:00:00+00:00,,,,17.0,41591.71584
1999-08-28 00:00:00+00:00,,,,17.0,41591.71584
1999-08-29 00:00:00+00:00,,,,16.0,39145.14432
1999-08-30 00:00:00+00:00,,,,20.0,48931.4304
1999-08-31 00:00:00+00:00,,,,27.0,66057.43104
1999-09-01 00:00:00+00:00,,,,20.0,48931.4304
1999-09-02 00:00:00+00:00,,,,18.0,44038.28736
1999-09-03 00:00:00+00:00,,,,17.0,41591.71584
1999-09-04 00:00:00+00:00,,,,16.0,39145.14432
1999-09-05 00:00:00+00:00,,,,16.0,39145.14432
1999-09-06 00:00:00+00:00,,,,15.0,36698.5728
1999-09-07 00:00:00+00:00,,,,15.0,36698.5728
1999-09-08 00:00:00+00:00,,,,14.0,34252.00128
1999-09-09 00:00:00+00:00,,,,14.0,34252.00128
1999-09-10 00:00:00+00:00,,,,14.0,34252.00128
1999-09-11 00:00:00+00:00,,,,14.0,34252.00128
1999-09-12 00:00:00+00:00,,,,13.0,31805.429760000003
1999-09-13 00:00:00+00:00,,,,13.0,31805.429760000003
1999-09-14 00:00:00+00:00,,,,13.0,31805.429760000003
1999-09-15 00:00:00+00:00,,,,13.0,31805.429760000003
1999-09-16 00:00:00+00:00,,,,12.0,29358.858239999998
1999-09-17 00:00:00+00:00,,,,12.0,29358.858239999998
1999-09-18 00:00:00+00:00,,,,12.0,29358.858239999998
1999-09-19 00:00:00+00:00,,,,12.0,29358.858239999998
1999-09-20 00:00:00+00:00,,,,11.0,26912.28672
1999-09-21 00:00:00+00:00,,,,11.0,26912.28672
1999-09-22 00:00:00+00:00,,,,11.0,26912.28672
1999-09-23 00:00:00+00:00,,,,11.0,26912.28672
1999-09-24 00:00:00+00:00,,,,11.0,26912.28672
1999-09-25 00:00:00+00:00,,,,11.0,26912.28672
1999-09-26 00:00:00+00:00,,,,11.0,26912.28672
1999-09-27 00:00:00+00:00,,,,11.0,26912.28672
1999-09-28 00:00:00+00:00,,,,11.0,26912.28672
1999-09-29 00:00:00+00:00,,,,11.0,26912.28672
1999-09-30 00:00:00+00:00,,,,11.0,26912.28672
1999-10-01 00:00:00+00:00,,,,10.0,24465.7152
1999-10-02 00:00:00+00:00,,,,10.0,24465.7152
1999-10-03 00:00:00+00:00,,,,10.0,24465.7152
1999-10-04 00:00:00+00:00,,,,10.0,24465.7152
1999-10-05 00:00:00+00:00,,,,10.0,24465.7152
1999-10-06 00:00:00+00:00,,,,14.0,34252.00128
1999-10-07 00:00:00+00:00,,,,13.0,31805.429760000003
1999-10-08 00:00:00+00:00,,,,12.0,29358.858239999998
1999-10-09 00:00:00+00:00,,,,12.0,29358.858239999998
1999-10-10 00:00:00+00:00,,,,12.0,29358.858239999998
1999-10-11 00:00:00+00:00,,,,11.0,26912.28672
1999-10-12 00:00:00+00:00,,,,10.0,24465.7152
1999-10-13 00:00:00+00:00,,,,10.0,24465.7152
1999-10-14 00:00:00+00:00,,,,10.0,24465.7152
1999-10-15 00:00:00+00:00,,,,9.9,24221.058048000003
1999-10-16 00:00:00+00:00,,,,9.9,24221.058048000003
1999-10-17 00:00:00+00:00,,,,9.8,23976.400896000003
1999-10-18 00:00:00+00:00,,,,9.8,23976.400896000003
1999-10-19 00:00:00+00:00,,,,9.6,23487.086591999996
1999-10-20 00:00:00+00:00,,,,9.5,23242.42944
1999-10-21 00:00:00+00:00,,,,9.5,23242.42944
1999-10-22 00:00:00+00:00,,,,9.4,22997.772288
1999-10-23 00:00:00+00:00,,,,9.2,22508.457983999997
1999-10-24 00:00:00+00:00,,,,9.4,22997.772288
1999-10-25 00:00:00+00:00,,,,9.9,24221.058048000003
1999-10-26 00:00:00+00:00,,,,21.0,51378.001919999995
1999-10-27 00:00:00+00:00,,,,37.0,90523.14624
1999-10-28 00:00:00+00:00,,,,192.0,469741.73183999996
1999-10-29 00:00:00+00:00,,,,111.0,271569.43872000003
1999-10-30 00:00:00+00:00,,,,48.0,117435.43295999999
1999-10-31 00:00:00+00:00,,,,51.0,124775.14752
1999-11-01 00:00:00+00:00,,,,39.0,95416.28928000001
1999-11-02 00:00:00+00:00,,,,29.0,70950.57408
1999-11-03 00:00:00+00:00,,,,25.0,61164.288
1999-11-04 00:00:00+00:00,,,,45.0,110095.7184
1999-11-05 00:00:00+00:00,,,,104.0,254443.43808000002
1999-11-06 00:00:00+00:00,,,,193.0,472188.30335999996
1999-11-07 00:00:00+00:00,,,,84.0,205512.00767999998
1999-11-08 00:00:00+00:00,,,,116.0,283802.29632
1999-11-09 00:00:00+00:00,,,,119.0,291142.01088
1999-11-10 00:00:00+00:00,,,,191.0,467295.16031999997
1999-11-11 00:00:00+00:00,,,,167.0,408577.44384
1999-11-12 00:00:00+00:00,,,,117.0,286248.86783999996
1999-11-13 00:00:00+00:00,,,,96.0,234870.86591999998
1999-11-14 00:00:00+00:00,,,,77.0,188386.00704
1999-11-15 00:00:00+00:00,,,,63.0,154134.00576
1999-11-16 00:00:00+00:00,,,,58.0,141901.14816
1999-11-17 00:00:00+00:00,,,,69.0,168813.43488
1999-11-18 00:00:00+00:00,,,,63.0,154134.00576
1999-11-19 00:00:00+00:00,,,,72.0,176153.14944
1999-11-20 00:00:00+00:00,,,,227.0,555371.73504
1999-11-21 00:00:00+00:00,,,,192.0,469741.73183999996
1999-11-22 00:00:00+00:00,,,,160.0,391451.4432
1999-11-23 00:00:00+00:00,,,,175.0,428150.016
1999-11-24 00:00:00+00:00,,,,551.0,1348060.9075200001
1999-11-25 00:00:00+00:00,,,,3510.0,8587466.0352
1999-11-26 00:00:00+00:00,,,,3320.0,8122617.4464
1999-11-27 00:00:00+00:00,,,,1030.0,2519968.6656
1999-11-28 00:00:00+00:00,,,,548.0,1340721.19296
1999-11-29 00:00:00+00:00,,,,369.0,902784.89088
1999-11-30 00:00:00+00:00,,,,317.0,775563.1718400001
1999-12-01 00:00:00+00:00,,,,278.0,680146.88256
1999-12-02 00:00:00+00:00,,,,989.0,2419659.23328
1999-12-03 00:00:00+00:00,,,,656.0,1604950.9171199999
1999-12-04 00:00:00+00:00,,,,456.0,1115636.6131199999
1999-12-05 00:00:00+00:00,,,,420.0,1027560.0384
1999-12-06 00:00:00+00:00,,,,651.0,1592718.0595200001
1999-12-07 00:00:00+00:00,,,,752.0,1839821.78304
1999-12-08 00:00:00+00:00,,,,496.0,1213499.47392
1999-12-09 00:00:00+00:00,,,,423.0,1034899.75296
1999-12-10 00:00:00+00:00,,,,374.0,915017.74848
1999-12-11 00:00:00+00:00,,,,441.0,1078938.04032
1999-12-12 00:00:00+00:00,,,,768.0,1878966.9273599999
1999-12-13 00:00:00+00:00,,,,867.0,2121177.50784
1999-12-14 00:00:00+00:00,,,,579.0,1416564.91008
1999-12-15 00:00:00+00:00,,,,697.0,1705260.34944
1999-12-16 00:00:00+00:00,,,,1650.0,4036843.0080000004
1999-12-17 00:00:00+00:00,,,,1670.0,4085774.4384000003
1999-12-18 00:00:00+00:00,,,,1750.0,4281500.16
1999-12-19 00:00:00+00:00,,,,1050.0,2568900.096
1999-12-20 00:00:00+00:00,,,,705.0,1724832.9216
1999-12-21 00:00:00+00:00,,,,540.0,1321148.6208
1999-12-22 00:00:00+00:00,,,,447.0,1093617.4694400001
1999-12-23 00:00:00+00:00,,,,412.0,1007987.46624
1999-12-24 00:00:00+00:00,,,,375.0,917464.3200000001
1999-12-25 00:00:00+00:00,,,,343.0,839174.0313599999
1999-12-26 00:00:00+00:00,,,,315.0,770670.0288
1999-12-27 00:00:00+00:00,,,,287.0,702166.0262399999
1999-12-28 00:00:00+00:00,,,,263.0,643448.30976
1999-12-29 00:00:00+00:00,,,,242.0,592070.30784
1999-12-30 00:00:00+00:00,,,,222.0,543138.8774400001
1999-12-31 00:00:00+00:00,,,,202.0,494207.44703999994
2000-01-01 00:00:00+00:00,,,,204.0,499100.59008
2000-01-02 00:00:00+00:00,,,,195.0,477081.4464
2000-01-03 00:00:00+00:00,,,,188.0,459955.44576
2000-01-04 00:00:00+00:00,,,,501.0,1225732.33152
2000-01-05 00:00:00+00:00,,,,451.0,1103403.75552
2000-01-06 00:00:00+00:00,,,,336.0,822048.0307199999
2000-01-07 00:00:00+00:00,,,,313.0,765776.88576
2000-01-08 00:00:00+00:00,,,,582.0,1423904.62464
2000-01-09 00:00:00+00:00,,,,751.0,1837375.21152
2000-01-10 00:00:00+00:00,,,,806.0,1971936.64512
2000-01-11 00:00:00+00:00,,,,693.0,1695474.0633599998
2000-01-12 00:00:00+00:00,,,,471.0,1152335.18592
2000-01-13 00:00:00+00:00,,,,386.0,944376.6067199999
2000-01-14 00:00:00+00:00,,,,502.0,1228178.90304
2000-01-15 00:00:00+00:00,,,,524.0,1282003.47648
2000-01-16 00:00:00+00:00,,,,534.0,1306469.19168
2000-01-17 00:00:00+00:00,,,,487.0,1191480.33024
2000-01-18 00:00:00+00:00,,,,386.0,944376.6067199999
2000-01-19 00:00:00+00:00,,,,339.0,829387.74528
2000-01-20 00:00:00+00:00,,,,440.0,1076491.4688
2000-01-21 00:00:00+00:00,,,,427.0,1044686.03904
2000-01-22 00:00:00+00:00,,,,381.0,932143.7491199999
2000-01-23 00:00:00+00:00,,,,358.0,875872.6041599999
2000-01-24 00:00:00+00:00,,,,624.0,1526660.6284800002
2000-01-25 00:00:00+00:00,,,,724.0,1771317.78048
2000-01-26 00:00:00+00:00,,,,645.0,1578038.6304
2000-01-27 00:00:00+00:00,,,,474.0,1159674.90048
2000-01-28 00:00:00+00:00,,,,374.0,915017.74848
2000-01-29 00:00:00+00:00,,,,314.0,768223.45728
2000-01-30 00:00:00+00:00,,,,266.0,650788.02432
2000-01-31 00:00:00+00:00,,,,263.0,643448.30976
2000-02-01 00:00:00+00:00,,,,1590.0,3890048.7167999996
2000-02-02 00:00:00+00:00,,,,1480.0,3620925.8496000003
2000-02-03 00:00:00+00:00,,,,982.0,2402533.23264
2000-02-04 00:00:00+00:00,,,,734.0,1795783.49568
2000-02-05 00:00:00+00:00,,,,649.0,1587824.91648
2000-02-06 00:00:00+00:00,,,,687.0,1680794.63424
2000-02-07 00:00:00+00:00,,,,643.0,1573145.48736
2000-02-08 00:00:00+00:00,,,,657.0,1607397.48864
2000-02-09 00:00:00+00:00,,,,734.0,1795783.49568
2000-02-10 00:00:00+00:00,,,,616.0,1507088.05632
2000-02-11 00:00:00+00:00,,,,572.0,1399438.90944
2000-02-12 00:00:00+00:00,,,,603.0,1475282.62656
2000-02-13 00:00:00+00:00,,,,572.0,1399438.90944
2000-02-14 00:00:00+00:00,,,,790.0,1932791.5008
2000-02-15 00:00:00+00:00,,,,886.0,2167662.36672
2000-02-16 00:00:00+00:00,,,,651.0,1592718.0595200001
2000-02-17 00:00:00+00:00,,,,488.0,1193926.9017599998
2000-02-18 00:00:00+00:00,,,,392.0,959056.03584
2000-02-19 00:00:00+00:00,,,,324.0,792689.1724800001
2000-02-20 00:00:00+00:00,,,,287.0,702166.0262399999
2000-02-21 00:00:00+00:00,,,,309.0,755990.59968
2000-02-22 00:00:00+00:00,,,,474.0,1159674.90048
2000-02-23 00:00:00+00:00,,,,560.0,1370080.0511999999
2000-02-24 00:00:00+00:00,,,,426.0,1042239.4675200001
2000-02-25 00:00:00+00:00,,,,377.0,922357.46304
2000-02-26 00:00:00+00:00,,,,698.0,1707706.92096
2000-02-27 00:00:00+00:00,,,,921.0,2253292.36992
2000-02-28 00:00:00+00:00,,,,669.0,1636756.3468799999
2000-02-29 00:00:00+00:00,,,,660.0,1614737.2031999999
2000-03-01 00:00:00+00:00,,,,563.0,1377419.76576
2000-03-02 00:00:00+00:00,,,,475.0,1162121.472
2000-03-03 00:00:00+00:00,,,,422.0,1032453.18144
2000-03-04 00:00:00+00:00,,,,437.0,1069151.75424
2000-03-05 00:00:00+00:00,,,,430.0,1052025.7536
2000-03-06 00:00:00+00:00,,,,357.0,873426.03264
2000-03-07 00:00:00+00:00,,,,300.0,733971.456
2000-03-08 00:00:00+00:00,,,,261.0,638555.16672
2000-03-09 00:00:00+00:00,,,,238.0,582284.02176
2000-03-10 00:00:00+00:00,,,,252.0,616536.02304
2000-03-11 00:00:00+00:00,,,,357.0,873426.03264
2000-03-12 00:00:00+00:00,,,,293.0,716845.45536
2000-03-13 00:00:00+00:00,,,,274.0,670360.59648
2000-03-14 00:00:00+00:00,,,,464.0,1135209.18528
2000-03-15 00:00:00+00:00,,,,383.0,937036.89216
2000-03-16 00:00:00+00:00,,,,518.0,1267324.04736
2000-03-17 00:00:00+00:00,,,,503.0,1230625.47456
2000-03-18 00:00:00+00:00,,,,507.0,1240411.76064
2000-03-19 00:00:00+00:00,,,,737.0,1803123.21024
2000-03-20 00:00:00+00:00,,,,530.0,1296682.9056
2000-03-21 00:00:00+00:00,,,,430.0,1052025.7536
2000-03-22 00:00:00+00:00,,,,434.0,1061812.03968
2000-03-23 00:00:00+00:00,,,,490.0,1198820.0448
2000-03-24 00:00:00+00:00,,,,391.0,956609.46432
