date,max water temperature (C),min water temperature (C),avg water temperature (C),avg discharge (cfs),avg discharge (m3/d)
1999-03-27 00:00:00+00:00,,,,28800.0,70461259.776
1999-03-28 00:00:00+00:00,,,,30400.0,74375774.208
1999-03-29 00:00:00+00:00,,,,28300.0,69237974.016
1999-03-30 00:00:00+00:00,,,,27700.0,67770031.104
1999-03-31 00:00:00+00:00,,,,28200.0,68993316.86400001
1999-04-01 00:00:00+00:00,,,,26400.0,64589488.128000006
1999-04-02 00:00:00+00:00,,,,26800.0,65568116.735999994
1999-04-03 00:00:00+00:00,,,,26600.0,65078802.432
1999-04-04 00:00:00+00:00,,,,23700.0,57983745.024
1999-04-05 00:00:00+00:00,,,,26100.0,63855516.672
1999-04-06 00:00:00+00:00,,,,26900.0,65812773.888
1999-04-07 00:00:00+00:00,,,,25500.0,62387573.76
1999-04-08 00:00:00+00:00,,,,26600.0,65078802.432
1999-04-09 00:00:00+00:00,,,,29100.0,71195231.232
1999-04-10 00:00:00+00:00,,,,29800.0,72907831.296
1999-04-11 00:00:00+00:00,,,,31800.0,77800974.336
1999-04-12 00:00:00+00:00,,,,27800.0,68014688.256
1999-04-13 00:00:00+00:00,,,,28800.0,70461259.776
1999-04-14 00:00:00+00:00,,,,28300.0,69237974.016
1999-04-15 00:00:00+00:00,,,,27500.0,67280716.8
1999-04-16 00:00:00+00:00,,,,27000.0,66057431.04
1999-04-17 00:00:00+00:00,,,,26500.0,64834145.28
1999-04-18 00:00:00+00:00,,,,26400.0,64589488.128000006
1999-04-19 00:00:00+00:00,,,,26300.0,64344830.976
1999-04-20 00:00:00+00:00,,,,27400.0,67036059.648
1999-04-21 00:00:00+00:00,,,,27300.0,66791402.496
1999-04-22 00:00:00+00:00,,,,25400.0,62142916.607999995
1999-04-23 00:00:00+00:00,,,,24900.0,60919630.848
1999-04-24 00:00:00+00:00,,,,23300.0,57005116.416
1999-04-25 00:00:00+00:00,,,,22200.0,54313887.744
1999-04-26 00:00:00+00:00,,,,20500.0,50154716.160000004
1999-04-27 00:00:00+00:00,,,,19400.0,47463487.488
1999-04-28 00:00:00+00:00,,,,18200.0,44527601.664000005
1999-04-29 00:00:00+00:00,,,,17100.0,41836372.992
1999-04-30 00:00:00+00:00,,,,17400.0,42570344.448
1999-05-01 00:00:00+00:00,,,,16700.0,40857744.383999996
1999-05-02 00:00:00+00:00,,,,16000.0,39145144.32
1999-05-03 00:00:00+00:00,,,,19300.0,47218830.335999995
1999-05-04 00:00:00+00:00,,,,21800.0,53335259.136
1999-05-05 00:00:00+00:00,,,,22900.0,56026487.808
1999-05-06 00:00:00+00:00,,,,23600.0,57739087.872
1999-05-07 00:00:00+00:00,,,,20500.0,50154716.160000004
1999-05-08 00:00:00+00:00,,,,22100.0,54069230.592
1999-05-09 00:00:00+00:00,,,,26200.0,64100173.824
1999-05-10 00:00:00+00:00,,,,27100.0,66302088.191999994
1999-05-11 00:00:00+00:00,,,,27500.0,67280716.8
1999-05-12 00:00:00+00:00,,,,25800.0,63121545.216
1999-05-13 00:00:00+00:00,,,,24700.0,60430316.54399999
1999-05-14 00:00:00+00:00,,,,24000.0,58717716.480000004
1999-05-15 00:00:00+00:00,,,,24800.0,60674973.695999995
1999-05-16 00:00:00+00:00,,,,23800.0,58228402.176
1999-05-17 00:00:00+00:00,,,,24500.0,59941002.24
1999-05-18 00:00:00+00:00,,,,24200.0,59207030.784
1999-05-19 00:00:00+00:00,,,,23700.0,57983745.024
1999-05-20 00:00:00+00:00,,,,23400.0,57249773.567999996
1999-05-21 00:00:00+00:00,,,,23200.0,56760459.264
1999-05-22 00:00:00+00:00,,,,23000.0,56271144.95999999
1999-05-23 00:00:00+00:00,,,,23500.0,57494430.72
1999-05-24 00:00:00+00:00,,,,24300.0,59451687.936000004
1999-05-25 00:00:00+00:00,,,,22800.0,55781830.655999996
1999-05-26 00:00:00+00:00,,,,22400.0,54803202.048
1999-05-27 00:00:00+00:00,,,,21700.0,53090601.984
1999-05-28 00:00:00+00:00,,,,19900.0,48686773.248
1999-05-29 00:00:00+00:00,,,,18600.0,45506230.27200001
1999-05-30 00:00:00+00:00,,,,20300.0,49665401.856000006
1999-05-31 00:00:00+00:00,,,,21900.0,53579916.288
1999-06-01 00:00:00+00:00,,,,21400.0,52356630.528
1999-06-02 00:00:00+00:00,,,,22200.0,54313887.744
1999-06-03 00:00:00+00:00,,,,22800.0,55781830.655999996
1999-06-04 00:00:00+00:00,,,,25100.0,61408945.151999995
1999-06-05 00:00:00+00:00,,,,28000.0,68504002.56
1999-06-06 00:00:00+00:00,,,,29000.0,70950574.08
1999-06-07 00:00:00+00:00,,,,30100.0,73641802.752
1999-06-08 00:00:00+00:00,,,,29700.0,72663174.144
1999-06-09 00:00:00+00:00,,,,30400.0,74375774.208
1999-06-10 00:00:00+00:00,,,,29500.0,72173859.84
1999-06-11 00:00:00+00:00,,,,29600.0,72418516.992
1999-06-12 00:00:00+00:00,,,,28900.0,70705916.928
1999-06-13 00:00:00+00:00,,,,28500.0,69727288.32
1999-06-14 00:00:00+00:00,,,,28400.0,69482631.168
1999-06-15 00:00:00+00:00,,,,26800.0,65568116.735999994
1999-06-16 00:00:00+00:00,,,,27600.0,67525373.95199999
1999-06-17 00:00:00+00:00,,,,27500.0,67280716.8
1999-06-18 00:00:00+00:00,,,,25700.0,62876888.064
1999-06-19 00:00:00+00:00,,,,23000.0,56271144.95999999
1999-06-20 00:00:00+00:00,,,,21100.0,51622659.072
1999-06-21 00:00:00+00:00,,,,22100.0,54069230.592
1999-06-22 00:00:00+00:00,,,,21100.0,51622659.072
1999-06-23 00:00:00+00:00,,,,20700.0,50644030.463999994
1999-06-24 00:00:00+00:00,,,,20300.0,49665401.856000006
1999-06-25 00:00:00+00:00,,,,18700.0,45750887.423999995
1999-06-26 00:00:00+00:00,,,,17400.0,42570344.448
1999-06-27 00:00:00+00:00,,,,17100.0,41836372.992
1999-06-28 00:00:00+00:00,,,,18100.0,44282944.512
1999-06-29 00:00:00+00:00,,,,17300.0,42325687.296
1999-06-30 00:00:00+00:00,,,,16800.0,41102401.536
1999-07-01 00:00:00+00:00,,,,13700.0,33518029.824
1999-07-02 00:00:00+00:00,,,,11500.0,28135572.479999997
1999-07-03 00:00:00+00:00,,,,10200.0,24955029.504
1999-07-04 00:00:00+00:00,,,,9250.0,22630786.560000002
1999-07-05 00:00:00+00:00,,,,9680.0,23682812.3136
1999-07-06 00:00:00+00:00,,,,9230.0,22581855.1296
1999-07-07 00:00:00+00:00,,,,9500.0,23242429.439999998
1999-07-08 00:00:00+00:00,,,,8750.0,21407500.8
1999-07-09 00:00:00+00:00,,,,8970.0,21945746.5344
1999-07-10 00:00:00+00:00,,,,8480.0,20746926.4896
1999-07-11 00:00:00+00:00,,,,8320.0,20355475.0464
1999-07-12 00:00:00+00:00,,,,8690.0,21260706.5088
1999-07-13 00:00:00+00:00,,,,9180.0,22459526.5536
1999-07-14 00:00:00+00:00,,,,9060.0,22165937.9712
1999-07-15 00:00:00+00:00,,,,8960.0,21921280.819199998
1999-07-16 00:00:00+00:00,,,,8260.0,20208680.755200002
1999-07-17 00:00:00+00:00,,,,8830.0,21603226.5216
1999-07-18 00:00:00+00:00,,,,8970.0,21945746.5344
1999-07-19 00:00:00+00:00,,,,9050.0,22141472.256
1999-07-20 00:00:00+00:00,,,,9580.0,23438155.1616
1999-07-21 00:00:00+00:00,,,,9300.0,22753115.136000004
1999-07-22 00:00:00+00:00,,,,9070.0,22190403.6864
1999-07-23 00:00:00+00:00,,,,9160.0,22410595.1232
1999-07-24 00:00:00+00:00,,,,9260.0,22655252.275200002
1999-07-25 00:00:00+00:00,,,,9010.0,22043609.3952
1999-07-26 00:00:00+00:00,,,,9000.0,22019143.68
1999-07-27 00:00:00+00:00,,,,8980.0,21970212.2496
1999-07-28 00:00:00+00:00,,,,9570.0,23413689.4464
1999-07-29 00:00:00+00:00,,,,8540.0,20893720.7808
1999-07-30 00:00:00+00:00,,,,8500.0,20795857.92
1999-07-31 00:00:00+00:00,,,,9730.0,23805140.8896
1999-08-01 00:00:00+00:00,,,,8640.0,21138377.9328
1999-08-02 00:00:00+00:00,,,,9110.0,22288266.5472
1999-08-03 00:00:00+00:00,,,,9270.0,22679717.9904
1999-08-04 00:00:00+00:00,,,,9410.0,23022238.003200002
1999-08-05 00:00:00+00:00,,,,8970.0,21945746.5344
1999-08-06 00:00:00+00:00,,,,9410.0,23022238.003200002
1999-08-07 00:00:00+00:00,,,,9930.0,24294455.1936
1999-08-08 00:00:00+00:00,,,,9430.0,23071169.4336
1999-08-09 00:00:00+00:00,,,,9940.0,24318920.908800002
1999-08-10 00:00:00+00:00,,,,10100.0,24710372.352
1999-08-11 00:00:00+00:00,,,,9950.0,24343386.624
1999-08-12 00:00:00+00:00,,,,9810.0,24000866.611199997
1999-08-13 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-14 00:00:00+00:00,,,,10900.0,26667629.568
1999-08-15 00:00:00+00:00,,,,10900.0,26667629.568
1999-08-16 00:00:00+00:00,,,,10900.0,26667629.568
1999-08-17 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-18 00:00:00+00:00,,,,11000.0,26912286.72
1999-08-19 00:00:00+00:00,,,,10200.0,24955029.504
1999-08-20 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-21 00:00:00+00:00,,,,9970.0,24392318.054399997
1999-08-22 00:00:00+00:00,,,,9650.0,23609415.167999998
1999-08-23 00:00:00+00:00,,,,10200.0,24955029.504
1999-08-24 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-08-25 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-08-26 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-08-27 00:00:00+00:00,,,,10200.0,24955029.504
1999-08-28 00:00:00+00:00,,,,10100.0,24710372.352
1999-08-29 00:00:00+00:00,,,,10300.0,25199686.656000003
1999-08-30 00:00:00+00:00,,,,10600.0,25933658.112
1999-08-31 00:00:00+00:00,,,,10800.0,26422972.416
1999-09-01 00:00:00+00:00,,,,10100.0,24710372.352
1999-09-02 00:00:00+00:00,,,,10600.0,25933658.112
1999-09-03 00:00:00+00:00,,,,11300.0,27646258.176
1999-09-04 00:00:00+00:00,,,,10700.0,26178315.264
1999-09-05 00:00:00+00:00,,,,10800.0,26422972.416
1999-09-06 00:00:00+00:00,,,,11500.0,28135572.479999997
1999-09-07 00:00:00+00:00,,,,10700.0,26178315.264
1999-09-08 00:00:00+00:00,,,,11300.0,27646258.176
1999-09-09 00:00:00+00:00,,,,11500.0,28135572.479999997
1999-09-10 00:00:00+00:00,,,,10700.0,26178315.264
1999-09-11 00:00:00+00:00,,,,10700.0,26178315.264
1999-09-12 00:00:00+00:00,,,,10600.0,25933658.112
1999-09-13 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-09-14 00:00:00+00:00,,,,10800.0,26422972.416
1999-09-15 00:00:00+00:00,,,,11300.0,27646258.176
1999-09-16 00:00:00+00:00,,,,11200.0,27401601.024
1999-09-17 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-09-18 00:00:00+00:00,,,,11700.0,28624886.783999998
1999-09-19 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-09-20 00:00:00+00:00,,,,11400.0,27890915.327999998
1999-09-21 00:00:00+00:00,,,,10900.0,26667629.568
1999-09-22 00:00:00+00:00,,,,11700.0,28624886.783999998
1999-09-23 00:00:00+00:00,,,,11900.0,29114201.088
1999-09-24 00:00:00+00:00,,,,10500.0,25689000.959999997
1999-09-25 00:00:00+00:00,,,,11200.0,27401601.024
1999-09-26 00:00:00+00:00,,,,11100.0,27156943.872
1999-09-27 00:00:00+00:00,,,,11100.0,27156943.872
1999-09-28 00:00:00+00:00,,,,11600.0,28380229.632
1999-09-29 00:00:00+00:00,,,,12000.0,29358858.240000002
1999-09-30 00:00:00+00:00,,,,12500.0,30582144.0
1999-10-01 00:00:00+00:00,,,,13000.0,31805429.76
1999-10-02 00:00:00+00:00,,,,10800.0,26422972.416
1999-10-03 00:00:00+00:00,,,,11600.0,28380229.632
1999-10-04 00:00:00+00:00,,,,11800.0,28869543.936
1999-10-05 00:00:00+00:00,,,,12200.0,29848172.544000003
1999-10-06 00:00:00+00:00,,,,12100.0,29603515.392
1999-10-07 00:00:00+00:00,,,,11200.0,27401601.024
1999-10-08 00:00:00+00:00,,,,11500.0,28135572.479999997
1999-10-09 00:00:00+00:00,,,,11400.0,27890915.327999998
1999-10-10 00:00:00+00:00,,,,11600.0,28380229.632
1999-10-11 00:00:00+00:00,,,,12400.0,30337486.847999997
1999-10-12 00:00:00+00:00,,,,12500.0,30582144.0
1999-10-13 00:00:00+00:00,,,,12600.0,30826801.152
1999-10-14 00:00:00+00:00,,,,11400.0,27890915.327999998
1999-10-15 00:00:00+00:00,,,,11900.0,29114201.088
1999-10-16 00:00:00+00:00,,,,11900.0,29114201.088
1999-10-17 00:00:00+00:00,,,,12300.0,30092829.696
1999-10-18 00:00:00+00:00,,,,12100.0,29603515.392
1999-10-19 00:00:00+00:00,,,,12200.0,29848172.544000003
1999-10-20 00:00:00+00:00,,,,12300.0,30092829.696
1999-10-21 00:00:00+00:00,,,,11800.0,28869543.936
1999-10-22 00:00:00+00:00,,,,12900.0,31560772.608
1999-10-23 00:00:00+00:00,,,,13600.0,33273372.672
1999-10-24 00:00:00+00:00,,,,13100.0,32050086.912
1999-10-25 00:00:00+00:00,,,,12100.0,29603515.392
1999-10-26 00:00:00+00:00,,,,13500.0,33028715.52
1999-10-27 00:00:00+00:00,,,,13200.0,32294744.064000003
1999-10-28 00:00:00+00:00,,,,12800.0,31316115.456
1999-10-29 00:00:00+00:00,,,,12600.0,30826801.152
1999-10-30 00:00:00+00:00,,,,13900.0,34007344.128
1999-10-31 00:00:00+00:00,,,,15300.0,37432544.256
1999-11-01 00:00:00+00:00,,,,15800.0,38655830.016
1999-11-02 00:00:00+00:00,,,,15800.0,38655830.016
1999-11-03 00:00:00+00:00,,,,14900.0,36453915.648
1999-11-04 00:00:00+00:00,,,,14400.0,35230629.888
1999-11-05 00:00:00+00:00,,,,14800.0,36209258.496
1999-11-06 00:00:00+00:00,,,,14200.0,34741315.584
1999-11-07 00:00:00+00:00,,,,13100.0,32050086.912
1999-11-08 00:00:00+00:00,,,,12800.0,31316115.456
1999-11-09 00:00:00+00:00,,,,13100.0,32050086.912
1999-11-10 00:00:00+00:00,,,,13200.0,32294744.064000003
1999-11-11 00:00:00+00:00,,,,13000.0,31805429.76
1999-11-12 00:00:00+00:00,,,,12800.0,31316115.456
1999-11-13 00:00:00+00:00,,,,12600.0,30826801.152
1999-11-14 00:00:00+00:00,,,,12300.0,30092829.696
1999-11-15 00:00:00+00:00,,,,12700.0,31071458.303999998
1999-11-16 00:00:00+00:00,,,,13300.0,32539401.216
1999-11-17 00:00:00+00:00,,,,12800.0,31316115.456
1999-11-18 00:00:00+00:00,,,,11600.0,28380229.632
1999-11-19 00:00:00+00:00,,,,11500.0,28135572.479999997
1999-11-20 00:00:00+00:00,,,,11700.0,28624886.783999998
1999-11-21 00:00:00+00:00,,,,12000.0,29358858.240000002
1999-11-22 00:00:00+00:00,,,,11300.0,27646258.176
1999-11-23 00:00:00+00:00,,,,13500.0,33028715.52
1999-11-24 00:00:00+00:00,,,,12700.0,31071458.303999998
1999-11-25 00:00:00+00:00,,,,12500.0,30582144.0
1999-11-26 00:00:00+00:00,,,,12300.0,30092829.696
1999-11-27 00:00:00+00:00,,,,12800.0,31316115.456
1999-11-28 00:00:00+00:00,,,,12800.0,31316115.456
1999-11-29 00:00:00+00:00,,,,12600.0,30826801.152
1999-11-30 00:00:00+00:00,,,,13300.0,32539401.216
1999-12-01 00:00:00+00:00,,,,13400.0,32784058.367999997
1999-12-02 00:00:00+00:00,,,,12300.0,30092829.696
1999-12-03 00:00:00+00:00,,,,12400.0,30337486.847999997
1999-12-04 00:00:00+00:00,,,,13000.0,31805429.76
1999-12-05 00:00:00+00:00,,,,13300.0,32539401.216
1999-12-06 00:00:00+00:00,,,,11900.0,29114201.088
1999-12-07 00:00:00+00:00,,,,12400.0,30337486.847999997
1999-12-08 00:00:00+00:00,,,,13100.0,32050086.912
1999-12-09 00:00:00+00:00,,,,12700.0,31071458.303999998
1999-12-10 00:00:00+00:00,,,,13100.0,32050086.912
1999-12-11 00:00:00+00:00,,,,12400.0,30337486.847999997
1999-12-12 00:00:00+00:00,,,,12500.0,30582144.0
1999-12-13 00:00:00+00:00,,,,12500.0,30582144.0
1999-12-14 00:00:00+00:00,,,,12700.0,31071458.303999998
1999-12-15 00:00:00+00:00,,,,13200.0,32294744.064000003
1999-12-16 00:00:00+00:00,,,,12500.0,30582144.0
1999-12-17 00:00:00+00:00,,,,12500.0,30582144.0
1999-12-18 00:00:00+00:00,,,,12700.0,31071458.303999998
1999-12-19 00:00:00+00:00,,,,12600.0,30826801.152
1999-12-20 00:00:00+00:00,,,,12600.0,30826801.152
1999-12-21 00:00:00+00:00,,,,12000.0,29358858.240000002
1999-12-22 00:00:00+00:00,,,,12500.0,30582144.0
1999-12-23 00:00:00+00:00,,,,13000.0,31805429.76
1999-12-24 00:00:00+00:00,,,,12600.0,30826801.152
1999-12-25 00:00:00+00:00,,,,12900.0,31560772.608
1999-12-26 00:00:00+00:00,,,,14300.0,34985972.735999994
1999-12-27 00:00:00+00:00,,,,13700.0,33518029.824
1999-12-28 00:00:00+00:00,,,,13700.0,33518029.824
1999-12-29 00:00:00+00:00,,,,14100.0,34496658.432000004
1999-12-30 00:00:00+00:00,,,,14000.0,34252001.28
1999-12-31 00:00:00+00:00,,,,14700.0,35964601.344
2000-01-01 00:00:00+00:00,,,,16400.0,40123772.927999996
2000-01-02 00:00:00+00:00,,,,16700.0,40857744.383999996
2000-01-03 00:00:00+00:00,,,,15600.0,38166515.712
2000-01-04 00:00:00+00:00,,,,15600.0,38166515.712
2000-01-05 00:00:00+00:00,,,,16600.0,40613087.232
2000-01-06 00:00:00+00:00,,,,16200.0,39634458.624000005
2000-01-07 00:00:00+00:00,,,,15800.0,38655830.016
2000-01-08 00:00:00+00:00,,,,15300.0,37432544.256
2000-01-09 00:00:00+00:00,,,,15700.0,38411172.864
2000-01-10 00:00:00+00:00,,,,15900.0,38900487.168
2000-01-11 00:00:00+00:00,,,,16300.0,39879115.776
2000-01-12 00:00:00+00:00,,,,16100.0,39389801.472
2000-01-13 00:00:00+00:00,,,,16000.0,39145144.32
2000-01-14 00:00:00+00:00,,,,16000.0,39145144.32
2000-01-15 00:00:00+00:00,,,,15800.0,38655830.016
2000-01-16 00:00:00+00:00,,,,15700.0,38411172.864
2000-01-17 00:00:00+00:00,,,,15500.0,37921858.559999995
2000-01-18 00:00:00+00:00,,,,15500.0,37921858.559999995
2000-01-19 00:00:00+00:00,,,,15500.0,37921858.559999995
2000-01-20 00:00:00+00:00,,,,15500.0,37921858.559999995
2000-01-21 00:00:00+00:00,,,,15500.0,37921858.559999995
2000-01-22 00:00:00+00:00,,,,15500.0,37921858.559999995
2000-01-23 00:00:00+00:00,,,,15500.0,37921858.559999995
2000-01-24 00:00:00+00:00,,,,15700.0,38411172.864
2000-01-25 00:00:00+00:00,,,,16200.0,39634458.624000005
2000-01-26 00:00:00+00:00,,,,16100.0,39389801.472
2000-01-27 00:00:00+00:00,,,,15500.0,37921858.559999995
2000-01-28 00:00:00+00:00,,,,14800.0,36209258.496
2000-01-29 00:00:00+00:00,,,,15100.0,36943229.952
2000-01-30 00:00:00+00:00,,,,14900.0,36453915.648
2000-01-31 00:00:00+00:00,,,,14800.0,36209258.496
2000-02-01 00:00:00+00:00,,,,14900.0,36453915.648
2000-02-02 00:00:00+00:00,,,,14600.0,35719944.192
2000-02-03 00:00:00+00:00,,,,14700.0,35964601.344
2000-02-04 00:00:00+00:00,,,,13800.0,33762686.975999996
2000-02-05 00:00:00+00:00,,,,14100.0,34496658.432000004
2000-02-06 00:00:00+00:00,,,,13500.0,33028715.52
2000-02-07 00:00:00+00:00,,,,13100.0,32050086.912
2000-02-08 00:00:00+00:00,,,,12800.0,31316115.456
2000-02-09 00:00:00+00:00,,,,12800.0,31316115.456
2000-02-10 00:00:00+00:00,,,,11200.0,27401601.024
2000-02-11 00:00:00+00:00,,,,10500.0,25689000.959999997
2000-02-12 00:00:00+00:00,,,,10700.0,26178315.264
2000-02-13 00:00:00+00:00,,,,11700.0,28624886.783999998
2000-02-14 00:00:00+00:00,,,,10800.0,26422972.416
2000-02-15 00:00:00+00:00,,,,12000.0,29358858.240000002
2000-02-16 00:00:00+00:00,,,,11800.0,28869543.936
2000-02-17 00:00:00+00:00,,,,11900.0,29114201.088
2000-02-18 00:00:00+00:00,,,,11300.0,27646258.176
2000-02-19 00:00:00+00:00,,,,12700.0,31071458.303999998
2000-02-20 00:00:00+00:00,,,,11500.0,28135572.479999997
2000-02-21 00:00:00+00:00,,,,10800.0,26422972.416
2000-02-22 00:00:00+00:00,,,,11500.0,28135572.479999997
2000-02-23 00:00:00+00:00,,,,11700.0,28624886.783999998
2000-02-24 00:00:00+00:00,,,,12600.0,30826801.152
2000-02-25 00:00:00+00:00,,,,11400.0,27890915.327999998
2000-02-26 00:00:00+00:00,,,,12200.0,29848172.544000003
2000-02-27 00:00:00+00:00,,,,12500.0,30582144.0
2000-02-28 00:00:00+00:00,,,,13900.0,34007344.128
2000-02-29 00:00:00+00:00,,,,14700.0,35964601.344
2000-03-01 00:00:00+00:00,,,,15100.0,36943229.952
2000-03-02 00:00:00+00:00,,,,14300.0,34985972.735999994
2000-03-03 00:00:00+00:00,,,,12200.0,29848172.544000003
2000-03-04 00:00:00+00:00,,,,12000.0,29358858.240000002
2000-03-05 00:00:00+00:00,,,,12400.0,30337486.847999997
2000-03-06 00:00:00+00:00,,,,11900.0,29114201.088
2000-03-07 00:00:00+00:00,,,,11000.0,26912286.72
2000-03-08 00:00:00+00:00,,,,11000.0,26912286.72
2000-03-09 00:00:00+00:00,,,,12700.0,31071458.303999998
2000-03-10 00:00:00+00:00,,,,11000.0,26912286.72
2000-03-11 00:00:00+00:00,,,,11700.0,28624886.783999998
2000-03-12 00:00:00+00:00,,,,12200.0,29848172.544000003
2000-03-13 00:00:00+00:00,,,,12700.0,31071458.303999998
2000-03-14 00:00:00+00:00,,,,12900.0,31560772.608
