date,avg discharge (cfs),avg discharge (m3/d)
2001-12-20 00:00:00+00:00,51.6,126243.090432
2001-12-21 00:00:00+00:00,52.2,127711.03334400001
2001-12-22 00:00:00+00:00,51.0,124775.14752
2001-12-23 00:00:00+00:00,46.0,112542.28992000001
2001-12-24 00:00:00+00:00,44.0,107649.14688
2001-12-25 00:00:00+00:00,42.0,102756.00383999999
2001-12-26 00:00:00+00:00,39.0,95416.28928000001
2001-12-27 00:00:00+00:00,38.0,92969.71776
2001-12-28 00:00:00+00:00,43.0,105202.57536
2001-12-29 00:00:00+00:00,44.0,107649.14688
2001-12-30 00:00:00+00:00,45.0,110095.7184
2001-12-31 00:00:00+00:00,43.0,105202.57536
2002-01-01 00:00:00+00:00,44.0,107649.14688
2002-01-02 00:00:00+00:00,43.8,107159.83257599999
2002-01-03 00:00:00+00:00,43.4,106181.203968
2002-01-04 00:00:00+00:00,43.7,106915.17542400002
2002-01-05 00:00:00+00:00,43.7,106915.17542400002
2002-01-06 00:00:00+00:00,46.7,114254.889984
2002-01-07 00:00:00+00:00,47.9,117190.775808
2002-01-08 00:00:00+00:00,54.0,132114.86208
2002-01-09 00:00:00+00:00,56.0,137008.00512
2002-01-10 00:00:00+00:00,55.1,134806.090752
2002-01-11 00:00:00+00:00,55.0,134561.4336
2002-01-12 00:00:00+00:00,54.5,133338.14784
2002-01-13 00:00:00+00:00,54.0,132114.86208
2002-01-14 00:00:00+00:00,52.6,128689.66195200001
2002-01-15 00:00:00+00:00,51.8,126732.40473599998
2002-01-16 00:00:00+00:00,50.1,122573.23315200002
2002-01-17 00:00:00+00:00,49.0,119882.00448
2002-01-18 00:00:00+00:00,48.0,117435.43295999999
2002-01-19 00:00:00+00:00,47.0,114988.86144
2002-01-20 00:00:00+00:00,46.0,112542.28992000001
2002-01-21 00:00:00+00:00,44.2,108138.461184
2002-01-22 00:00:00+00:00,41.4,101288.06092799999
2002-01-23 00:00:00+00:00,40.5,99086.14656000001
2002-01-24 00:00:00+00:00,41.9,102511.34668799999
2002-01-25 00:00:00+00:00,42.0,102756.00383999999
2002-01-26 00:00:00+00:00,46.0,112542.28992000001
2002-01-27 00:00:00+00:00,48.0,117435.43295999999
2002-01-28 00:00:00+00:00,44.5,108872.43264
2002-01-29 00:00:00+00:00,47.1,115233.51859200001
2002-01-30 00:00:00+00:00,48.0,117435.43295999999
2002-01-31 00:00:00+00:00,47.3,115722.83289599998
2002-02-01 00:00:00+00:00,46.0,112542.28992000001
2002-02-02 00:00:00+00:00,45.3,110829.689856
2002-02-03 00:00:00+00:00,44.0,107649.14688
2002-02-04 00:00:00+00:00,43.4,106181.203968
2002-02-05 00:00:00+00:00,42.0,102756.00383999999
2002-02-06 00:00:00+00:00,41.2,100798.746624
2002-02-07 00:00:00+00:00,41.1,100554.089472
2002-02-08 00:00:00+00:00,40.5,99086.14656000001
2002-02-09 00:00:00+00:00,40.4,98841.489408
2002-02-10 00:00:00+00:00,39.0,95416.28928000001
2002-02-11 00:00:00+00:00,37.7,92235.74630400001
2002-02-12 00:00:00+00:00,40.3,98596.83225599998
2002-02-13 00:00:00+00:00,43.3,105936.54681599999
2002-02-14 00:00:00+00:00,46.7,114254.889984
2002-02-15 00:00:00+00:00,48.7,119148.033024
2002-02-16 00:00:00+00:00,50.1,122573.23315200002
2002-02-17 00:00:00+00:00,48.9,119637.34732799999
2002-02-18 00:00:00+00:00,48.0,117435.43295999999
2002-02-19 00:00:00+00:00,48.0,117435.43295999999
2002-02-20 00:00:00+00:00,50.0,122328.576
2002-02-21 00:00:00+00:00,47.4,115967.49004799999
2002-02-22 00:00:00+00:00,45.9,112297.632768
2002-02-23 00:00:00+00:00,45.1,110340.375552
2002-02-24 00:00:00+00:00,44.3,108383.118336
2002-02-25 00:00:00+00:00,43.0,105202.57536
2002-02-26 00:00:00+00:00,41.0,100309.43231999999
2002-02-27 00:00:00+00:00,45.0,110095.7184
2002-02-28 00:00:00+00:00,48.0,117435.43295999999
2002-03-01 00:00:00+00:00,46.0,112542.28992000001
2002-03-02 00:00:00+00:00,48.2,117924.74726400002
2002-03-03 00:00:00+00:00,50.0,122328.576
2002-03-04 00:00:00+00:00,54.4,133093.490688
2002-03-05 00:00:00+00:00,50.0,122328.576
2002-03-06 00:00:00+00:00,49.1,120126.661632
2002-03-07 00:00:00+00:00,50.2,122817.890304
2002-03-08 00:00:00+00:00,51.7,126487.74758400001
2002-03-09 00:00:00+00:00,53.7,131380.890624
2002-03-10 00:00:00+00:00,56.0,137008.00512
2002-03-11 00:00:00+00:00,58.6,143369.091072
2002-03-12 00:00:00+00:00,60.9,148996.205568
2002-03-13 00:00:00+00:00,64.5,157803.86304
2002-03-14 00:00:00+00:00,66.9,163675.63468800002
2002-03-15 00:00:00+00:00,69.2,169302.74918400001
2002-03-16 00:00:00+00:00,66.1,161718.37747199996
2002-03-17 00:00:00+00:00,62.5,152910.72
2002-03-18 00:00:00+00:00,58.6,143369.091072
2002-03-19 00:00:00+00:00,64.0,156580.57728
2002-03-20 00:00:00+00:00,65.9,161229.06316800002
2002-03-21 00:00:00+00:00,72.0,176153.14944
2002-03-22 00:00:00+00:00,65.2,159516.463104
2002-03-23 00:00:00+00:00,67.2,164409.60614400002
2002-03-24 00:00:00+00:00,68.4,167345.49196800002
2002-03-25 00:00:00+00:00,70.2,171749.32070399998
2002-03-26 00:00:00+00:00,72.8,178110.406656
2002-03-27 00:00:00+00:00,76.8,187896.69273599997
2002-03-28 00:00:00+00:00,80.5,196949.00736000002
2002-03-29 00:00:00+00:00,80.8,197682.978816
2002-03-30 00:00:00+00:00,81.0,198172.29312000002
2002-03-31 00:00:00+00:00,87.8,214808.97945599997
2002-04-01 00:00:00+00:00,100.0,244657.152
2002-04-02 00:00:00+00:00,87.7,214564.322304
2002-04-03 00:00:00+00:00,85.0,207958.5792
2002-04-04 00:00:00+00:00,85.2,208447.893504
2002-04-05 00:00:00+00:00,89.4,218723.49388800003
2002-04-06 00:00:00+00:00,98.1,240008.66611199998
2002-04-07 00:00:00+00:00,104.0,254443.43808000002
2002-04-08 00:00:00+00:00,106.0,259336.58112000002
2002-04-09 00:00:00+00:00,108.0,264229.72416
2002-04-10 00:00:00+00:00,112.0,274016.01024
2002-04-11 00:00:00+00:00,122.0,298481.72543999995
2002-04-12 00:00:00+00:00,133.0,325394.01216
2002-04-13 00:00:00+00:00,148.0,362092.58496
2002-04-14 00:00:00+00:00,188.0,459955.44576
2002-04-15 00:00:00+00:00,212.0,518673.16224000003
2002-04-16 00:00:00+00:00,212.0,518673.16224000003
2002-04-17 00:00:00+00:00,211.0,516226.59072
2002-04-18 00:00:00+00:00,208.0,508886.87616000004
2002-04-19 00:00:00+00:00,211.0,516226.59072
2002-04-20 00:00:00+00:00,213.0,521119.73376000003
2002-04-21 00:00:00+00:00,219.0,535799.16288
2002-04-22 00:00:00+00:00,227.0,555371.73504
2002-04-23 00:00:00+00:00,233.0,570051.16416
2002-04-24 00:00:00+00:00,231.0,565158.02112
2002-04-25 00:00:00+00:00,229.0,560264.8780799999
2002-04-26 00:00:00+00:00,229.0,560264.8780799999
2002-04-27 00:00:00+00:00,228.0,557818.3065599999
2002-04-28 00:00:00+00:00,229.0,560264.8780799999
2002-04-29 00:00:00+00:00,229.0,560264.8780799999
2002-04-30 00:00:00+00:00,232.0,567604.59264
2002-05-01 00:00:00+00:00,240.0,587177.1648
2002-05-02 00:00:00+00:00,247.0,604303.16544
2002-05-03 00:00:00+00:00,256.0,626322.30912
2002-05-04 00:00:00+00:00,264.0,645894.88128
2002-05-05 00:00:00+00:00,288.0,704612.59776
2002-05-06 00:00:00+00:00,295.0,721738.5984
2002-05-07 00:00:00+00:00,295.0,721738.5984
2002-05-08 00:00:00+00:00,289.0,707059.16928
2002-05-09 00:00:00+00:00,280.0,685040.0255999999
2002-05-10 00:00:00+00:00,271.0,663020.88192
2002-05-11 00:00:00+00:00,266.0,650788.02432
2002-05-12 00:00:00+00:00,264.0,645894.88128
2002-05-13 00:00:00+00:00,265.0,648341.4528
2002-05-14 00:00:00+00:00,272.0,665467.45344
2002-05-15 00:00:00+00:00,281.0,687486.5971199999
2002-05-16 00:00:00+00:00,286.0,699719.45472
2002-05-17 00:00:00+00:00,292.0,714398.8838399999
2002-05-18 00:00:00+00:00,298.0,729078.31296
2002-05-19 00:00:00+00:00,301.0,736418.02752
2002-05-20 00:00:00+00:00,331.0,809815.1731199999
2002-05-21 00:00:00+00:00,403.0,985968.32256
2002-05-22 00:00:00+00:00,499.0,1220839.18848
2002-05-23 00:00:00+00:00,561.0,1372526.62272
2002-05-24 00:00:00+00:00,587.0,1436137.4822399998
2002-05-25 00:00:00+00:00,591.0,1445923.7683199998
2002-05-26 00:00:00+00:00,591.0,1445923.7683199998
2002-05-27 00:00:00+00:00,591.0,1445923.7683199998
2002-05-28 00:00:00+00:00,600.0,1467942.912
2002-05-29 00:00:00+00:00,623.0,1524214.05696
2002-05-30 00:00:00+00:00,648.0,1585378.3449600001
2002-05-31 00:00:00+00:00,680.0,1663668.6336
2002-06-01 00:00:00+00:00,712.0,1741958.92224
2002-06-02 00:00:00+00:00,748.0,1830035.49696
2002-06-03 00:00:00+00:00,766.0,1874073.78432
2002-06-04 00:00:00+00:00,776.0,1898539.49952
2002-06-05 00:00:00+00:00,788.0,1927898.3577599998
2002-06-06 00:00:00+00:00,798.0,1952364.0729599998
2002-06-07 00:00:00+00:00,803.0,1964596.93056
2002-06-08 00:00:00+00:00,809.0,1979276.35968
2002-06-09 00:00:00+00:00,804.0,1967043.50208
2002-06-10 00:00:00+00:00,785.0,1920558.6431999998
2002-06-11 00:00:00+00:00,761.0,1861840.9267199999
2002-06-12 00:00:00+00:00,737.0,1803123.21024
2002-06-13 00:00:00+00:00,715.0,1749298.6368
2002-06-14 00:00:00+00:00,698.0,1707706.92096
2002-06-15 00:00:00+00:00,691.0,1690580.92032
2002-06-16 00:00:00+00:00,698.0,1707706.92096
2002-06-17 00:00:00+00:00,711.0,1739512.35072
2002-06-18 00:00:00+00:00,724.0,1771317.78048
2002-06-19 00:00:00+00:00,737.0,1803123.21024
2002-06-20 00:00:00+00:00,747.0,1827588.92544
2002-06-21 00:00:00+00:00,739.0,1808016.35328
2002-06-22 00:00:00+00:00,730.0,1785997.2096000002
2002-06-23 00:00:00+00:00,731.0,1788443.78112
2002-06-24 00:00:00+00:00,744.0,1820249.21088
2002-06-25 00:00:00+00:00,735.0,1798230.0672
2002-06-26 00:00:00+00:00,721.0,1763978.06592
2002-06-27 00:00:00+00:00,703.0,1719939.7785600002
2002-06-28 00:00:00+00:00,687.0,1680794.63424
2002-06-29 00:00:00+00:00,677.0,1656328.91904
2002-06-30 00:00:00+00:00,659.0,1612290.6316799999
2002-07-01 00:00:00+00:00,634.0,1551126.3436800002
2002-07-02 00:00:00+00:00,608.0,1487515.48416
2002-07-03 00:00:00+00:00,582.0,1423904.62464
2002-07-04 00:00:00+00:00,558.0,1365186.9081599999
2002-07-05 00:00:00+00:00,531.0,1299129.47712
2002-07-06 00:00:00+00:00,506.0,1237965.18912
2002-07-07 00:00:00+00:00,482.0,1179247.47264
2002-07-08 00:00:00+00:00,466.0,1140102.32832
2002-07-09 00:00:00+00:00,459.0,1122976.32768
2002-07-10 00:00:00+00:00,435.0,1064258.6112
2002-07-11 00:00:00+00:00,412.0,1007987.46624
2002-07-12 00:00:00+00:00,390.0,954162.8928
2002-07-13 00:00:00+00:00,370.0,905231.4624000001
2002-07-14 00:00:00+00:00,350.0,856300.032
2002-07-15 00:00:00+00:00,332.0,812261.74464
2002-07-16 00:00:00+00:00,313.0,765776.88576
2002-07-17 00:00:00+00:00,297.0,726631.7414399999
2002-07-18 00:00:00+00:00,285.0,697272.8831999999
2002-07-19 00:00:00+00:00,269.0,658127.73888
2002-07-20 00:00:00+00:00,257.0,628768.88064
2002-07-21 00:00:00+00:00,245.0,599410.0224
2002-07-22 00:00:00+00:00,230.0,562711.4495999999
2002-07-23 00:00:00+00:00,219.0,535799.16288
2002-07-24 00:00:00+00:00,209.0,511333.44768
2002-07-25 00:00:00+00:00,200.0,489314.304
2002-07-26 00:00:00+00:00,193.0,472188.30335999996
2002-07-27 00:00:00+00:00,188.0,459955.44576
2002-07-28 00:00:00+00:00,184.0,450169.15968000004
2002-07-29 00:00:00+00:00,177.0,433043.15904
2002-07-30 00:00:00+00:00,169.0,413470.58687999996
2002-07-31 00:00:00+00:00,164.0,401237.72927999997
2002-08-01 00:00:00+00:00,156.0,381665.15712000005
2002-08-02 00:00:00+00:00,152.0,371878.87104
2002-08-03 00:00:00+00:00,148.0,362092.58496
2002-08-04 00:00:00+00:00,143.0,349859.72736
2002-08-05 00:00:00+00:00,142.0,347413.15584
2002-08-06 00:00:00+00:00,140.0,342520.01279999997
2002-08-07 00:00:00+00:00,138.0,337626.86976
2002-08-08 00:00:00+00:00,135.0,330287.1552
2002-08-09 00:00:00+00:00,129.0,315607.72608
2002-08-10 00:00:00+00:00,126.0,308268.01152
2002-08-11 00:00:00+00:00,124.0,303374.86848
2002-08-12 00:00:00+00:00,120.0,293588.5824
2002-08-13 00:00:00+00:00,118.0,288695.43936
2002-08-14 00:00:00+00:00,114.0,278909.15327999997
2002-08-15 00:00:00+00:00,111.0,271569.43872000003
2002-08-16 00:00:00+00:00,109.0,266676.29568
2002-08-17 00:00:00+00:00,105.0,256890.0096
2002-08-18 00:00:00+00:00,102.0,249550.29504
2002-08-19 00:00:00+00:00,98.8,241721.266176
2002-08-20 00:00:00+00:00,96.4,235849.49452800004
2002-08-21 00:00:00+00:00,93.9,229733.06572800002
2002-08-22 00:00:00+00:00,92.5,226307.86560000002
2002-08-23 00:00:00+00:00,91.3,223371.979776
2002-08-24 00:00:00+00:00,88.8,217255.550976
2002-08-25 00:00:00+00:00,88.2,215787.608064
2002-08-26 00:00:00+00:00,88.3,216032.26521599997
2002-08-27 00:00:00+00:00,88.8,217255.550976
2002-08-28 00:00:00+00:00,87.2,213341.036544
2002-08-29 00:00:00+00:00,85.6,209426.522112
2002-08-30 00:00:00+00:00,85.9,210160.493568
2002-08-31 00:00:00+00:00,88.1,215542.950912
2002-09-01 00:00:00+00:00,86.3,211139.122176
2002-09-02 00:00:00+00:00,83.9,205267.350528
2002-09-03 00:00:00+00:00,82.8,202576.12185599998
2002-09-04 00:00:00+00:00,83.2,203554.75046399998
2002-09-05 00:00:00+00:00,83.7,204778.036224
2002-09-06 00:00:00+00:00,82.4,201597.493248
2002-09-07 00:00:00+00:00,87.3,213585.693696
2002-09-08 00:00:00+00:00,88.0,215298.29376
2002-09-09 00:00:00+00:00,83.2,203554.75046399998
2002-09-10 00:00:00+00:00,81.7,199884.89318400002
2002-09-11 00:00:00+00:00,80.0,195725.7216
2002-09-12 00:00:00+00:00,77.9,190587.92140800002
2002-09-13 00:00:00+00:00,74.5,182269.57824
2002-09-14 00:00:00+00:00,72.7,177865.749504
2002-09-15 00:00:00+00:00,71.8,175663.83513599998
2002-09-16 00:00:00+00:00,70.4,172238.635008
2002-09-17 00:00:00+00:00,71.8,175663.83513599998
2002-09-18 00:00:00+00:00,72.9,178355.063808
2002-09-19 00:00:00+00:00,70.8,173217.263616
2002-09-20 00:00:00+00:00,69.6,170281.37779199998
2002-09-21 00:00:00+00:00,67.5,165143.5776
2002-09-22 00:00:00+00:00,64.0,156580.57728
2002-09-23 00:00:00+00:00,63.0,154134.00576
2002-09-24 00:00:00+00:00,62.4,152666.062848
2002-09-25 00:00:00+00:00,61.2,149730.177024
2002-09-26 00:00:00+00:00,60.0,146794.2912
2002-09-27 00:00:00+00:00,59.7,146060.319744
2002-09-28 00:00:00+00:00,56.5,138231.29088000002
2002-09-29 00:00:00+00:00,56.3,137741.976576
2002-09-30 00:00:00+00:00,57.0,139454.57663999998
2002-10-01 00:00:00+00:00,56.9,139209.91948799998
2002-10-02 00:00:00+00:00,56.9,139209.91948799998
2002-10-03 00:00:00+00:00,56.1,137252.66227200002
2002-10-04 00:00:00+00:00,55.3,135295.405056
2002-10-05 00:00:00+00:00,55.0,134561.4336
2002-10-06 00:00:00+00:00,53.8,131625.547776
2002-10-07 00:00:00+00:00,53.4,130646.919168
2002-10-08 00:00:00+00:00,52.7,128934.319104
2002-10-09 00:00:00+00:00,52.2,127711.03334400001
2002-10-10 00:00:00+00:00,52.2,127711.03334400001
2002-10-11 00:00:00+00:00,52.2,127711.03334400001
2002-10-12 00:00:00+00:00,52.2,127711.03334400001
2002-10-13 00:00:00+00:00,51.1,125019.804672
2002-10-14 00:00:00+00:00,50.7,124041.17606400001
2002-10-15 00:00:00+00:00,50.7,124041.17606400001
2002-10-16 00:00:00+00:00,49.5,121105.29024
2002-10-17 00:00:00+00:00,49.2,120371.318784
2002-10-18 00:00:00+00:00,49.2,120371.318784
2002-10-19 00:00:00+00:00,49.2,120371.318784
2002-10-20 00:00:00+00:00,47.9,117190.775808
2002-10-21 00:00:00+00:00,48.0,117435.43295999999
2002-10-22 00:00:00+00:00,49.2,120371.318784
2002-10-23 00:00:00+00:00,47.8,116946.11865599999
2002-10-24 00:00:00+00:00,47.7,116701.461504
2002-10-25 00:00:00+00:00,47.6,116456.80435199999
2002-10-26 00:00:00+00:00,46.9,114744.204288
2002-10-27 00:00:00+00:00,46.3,113276.261376
2002-10-28 00:00:00+00:00,46.8,114499.547136
2002-10-29 00:00:00+00:00,45.6,111563.66131200001
2002-10-30 00:00:00+00:00,44.8,109606.40409599998
2002-10-31 00:00:00+00:00,45.3,110829.689856
2002-11-01 00:00:00+00:00,44.7,109361.74694400001
2002-11-02 00:00:00+00:00,43.8,107159.83257599999
2002-11-03 00:00:00+00:00,42.1,103000.660992
2002-11-04 00:00:00+00:00,41.7,102022.032384
2002-11-05 00:00:00+00:00,40.8,99820.118016
2002-11-06 00:00:00+00:00,39.5,96639.57504
2002-11-07 00:00:00+00:00,39.2,95905.60358400001
2002-11-08 00:00:00+00:00,39.9,97618.203648
2002-11-09 00:00:00+00:00,42.0,102756.00383999999
2002-11-10 00:00:00+00:00,43.4,106181.203968
2002-11-11 00:00:00+00:00,43.4,106181.203968
2002-11-12 00:00:00+00:00,43.8,107159.83257599999
2002-11-13 00:00:00+00:00,46.1,112786.947072
2002-11-14 00:00:00+00:00,47.1,115233.51859200001
2002-11-15 00:00:00+00:00,49.1,120126.661632
2002-11-16 00:00:00+00:00,49.2,120371.318784
2002-11-17 00:00:00+00:00,49.2,120371.318784
2002-11-18 00:00:00+00:00,49.2,120371.318784
2002-11-19 00:00:00+00:00,49.4,120860.633088
2002-11-20 00:00:00+00:00,62.3,152421.40569599997
2002-11-21 00:00:00+00:00,66.6,162941.663232
2002-11-22 00:00:00+00:00,62.6,153155.377152
2002-11-23 00:00:00+00:00,60.9,148996.205568
2002-11-24 00:00:00+00:00,59.0,144347.71968
2002-11-25 00:00:00+00:00,56.6,138475.948032
2002-11-26 00:00:00+00:00,55.3,135295.405056
2002-11-27 00:00:00+00:00,55.3,135295.405056
2002-11-28 00:00:00+00:00,54.3,132848.833536
2002-11-29 00:00:00+00:00,53.8,131625.547776
2002-11-30 00:00:00+00:00,53.8,131625.547776
2002-12-01 00:00:00+00:00,52.8,129178.976256
2002-12-02 00:00:00+00:00,52.2,127711.03334400001
2002-12-03 00:00:00+00:00,52.2,127711.03334400001
2002-12-04 00:00:00+00:00,52.2,127711.03334400001
2002-12-05 00:00:00+00:00,51.3,125509.118976
2002-12-06 00:00:00+00:00,50.7,124041.17606400001
2002-12-07 00:00:00+00:00,50.7,124041.17606400001
2002-12-08 00:00:00+00:00,50.7,124041.17606400001
2002-12-09 00:00:00+00:00,49.3,120615.97593599999
2002-12-10 00:00:00+00:00,49.2,120371.318784
2002-12-11 00:00:00+00:00,49.2,120371.318784
2002-12-12 00:00:00+00:00,49.2,120371.318784
2002-12-13 00:00:00+00:00,49.2,120371.318784
2002-12-14 00:00:00+00:00,49.9,122083.91884799999
2002-12-15 00:00:00+00:00,52.2,127711.03334400001
2002-12-16 00:00:00+00:00,53.1,129912.947712
2002-12-17 00:00:00+00:00,55.3,135295.405056
2002-12-18 00:00:00+00:00,54.2,132604.17638400002
2002-12-19 00:00:00+00:00,53.8,131625.547776
2002-12-20 00:00:00+00:00,52.8,129178.976256
2002-12-21 00:00:00+00:00,54.1,132359.519232
2002-12-22 00:00:00+00:00,51.3,125509.118976
2002-12-23 00:00:00+00:00,49.9,122083.91884799999
2002-12-24 00:00:00+00:00,49.4,120860.633088
2002-12-25 00:00:00+00:00,50.3,123062.54745599999
2002-12-26 00:00:00+00:00,51.3,125509.118976
2002-12-27 00:00:00+00:00,49.4,120860.633088
2002-12-28 00:00:00+00:00,50.8,124285.83321599998
2002-12-29 00:00:00+00:00,52.2,127711.03334400001
2002-12-30 00:00:00+00:00,49.9,122083.91884799999
2002-12-31 00:00:00+00:00,48.5,118658.71872
2003-01-01 00:00:00+00:00,52.2,127711.03334400001
2003-01-02 00:00:00+00:00,53.8,131625.547776
2003-01-03 00:00:00+00:00,53.8,131625.547776
2003-01-04 00:00:00+00:00,53.8,131625.547776
2003-01-05 00:00:00+00:00,53.8,131625.547776
2003-01-06 00:00:00+00:00,53.8,131625.547776
2003-01-07 00:00:00+00:00,53.8,131625.547776
2003-01-08 00:00:00+00:00,53.8,131625.547776
2003-01-09 00:00:00+00:00,51.2,125264.461824
2003-01-10 00:00:00+00:00,48.3,118169.40441599999
2003-01-11 00:00:00+00:00,45.6,111563.66131200001
2003-01-12 00:00:00+00:00,45.4,111074.34700799998
2003-01-13 00:00:00+00:00,44.4,108627.775488
2003-01-14 00:00:00+00:00,43.2,105691.889664
2003-01-15 00:00:00+00:00,42.6,104223.946752
2003-01-16 00:00:00+00:00,44.6,109117.089792
2003-01-17 00:00:00+00:00,47.0,114988.86144
2003-01-18 00:00:00+00:00,49.5,121105.29024
2003-01-19 00:00:00+00:00,51.0,124775.14752
2003-01-20 00:00:00+00:00,53.5,130891.57632
2003-01-21 00:00:00+00:00,53.0,129668.29056000001
2003-01-22 00:00:00+00:00,47.9,117190.775808
2003-01-23 00:00:00+00:00,41.9,102511.34668799999
2003-01-24 00:00:00+00:00,39.4,96394.917888
2003-01-25 00:00:00+00:00,43.6,106670.518272
2003-01-26 00:00:00+00:00,47.8,116946.11865599999
2003-01-27 00:00:00+00:00,49.5,121105.29024
2003-01-28 00:00:00+00:00,51.2,125264.461824
2003-01-29 00:00:00+00:00,53.7,131380.890624
2003-01-30 00:00:00+00:00,54.7,133827.462144
2003-01-31 00:00:00+00:00,56.6,138475.948032
2003-02-01 00:00:00+00:00,59.0,144347.71968
2003-02-02 00:00:00+00:00,57.9,141656.49100799998
2003-02-03 00:00:00+00:00,56.9,139209.91948799998
2003-02-04 00:00:00+00:00,57.0,139454.57663999998
2003-02-05 00:00:00+00:00,58.2,142390.462464
2003-02-06 00:00:00+00:00,62.1,151932.091392
2003-02-07 00:00:00+00:00,55.1,134806.090752
2003-02-08 00:00:00+00:00,53.8,131625.547776
2003-02-09 00:00:00+00:00,53.8,131625.547776
2003-02-10 00:00:00+00:00,53.8,131625.547776
2003-02-11 00:00:00+00:00,53.8,131625.547776
2003-02-12 00:00:00+00:00,53.1,129912.947712
2003-02-13 00:00:00+00:00,53.5,130891.57632
2003-02-14 00:00:00+00:00,53.1,129912.947712
2003-02-15 00:00:00+00:00,52.1,127466.376192
2003-02-16 00:00:00+00:00,51.9,126977.061888
2003-02-17 00:00:00+00:00,52.2,127711.03334400001
2003-02-18 00:00:00+00:00,51.4,125753.776128
2003-02-19 00:00:00+00:00,50.7,124041.17606400001
2003-02-20 00:00:00+00:00,50.9,124530.490368
2003-02-21 00:00:00+00:00,53.7,131380.890624
2003-02-22 00:00:00+00:00,54.7,133827.462144
2003-02-23 00:00:00+00:00,54.8,134072.119296
2003-02-24 00:00:00+00:00,49.4,120860.633088
2003-02-25 00:00:00+00:00,36.7,89789.17478400002
2003-02-26 00:00:00+00:00,38.0,92969.71776
2003-02-27 00:00:00+00:00,40.9,100064.77516800001
2003-02-28 00:00:00+00:00,43.8,107159.83257599999
2003-03-01 00:00:00+00:00,48.8,119392.69017599999
2003-03-02 00:00:00+00:00,46.6,114010.23283200001
2003-03-03 00:00:00+00:00,46.6,114010.23283200001
2003-03-04 00:00:00+00:00,50.8,124285.83321599998
2003-03-05 00:00:00+00:00,52.8,129178.976256
2003-03-06 00:00:00+00:00,54.2,132604.17638400002
2003-03-07 00:00:00+00:00,55.5,135784.71936000002
2003-03-08 00:00:00+00:00,55.5,135784.71936000002
2003-03-09 00:00:00+00:00,56.9,139209.91948799998
2003-03-10 00:00:00+00:00,58.3,142635.11961599998
2003-03-11 00:00:00+00:00,59.7,146060.319744
2003-03-12 00:00:00+00:00,59.7,146060.319744
2003-03-13 00:00:00+00:00,58.3,142635.11961599998
2003-03-14 00:00:00+00:00,59.9,146549.634048
2003-03-15 00:00:00+00:00,68.3,167100.834816
2003-03-16 00:00:00+00:00,81.1,198416.950272
2003-03-17 00:00:00+00:00,98.9,241965.92332800003
2003-03-18 00:00:00+00:00,93.4,228509.779968
2003-03-19 00:00:00+00:00,86.6,211873.09363199997
2003-03-20 00:00:00+00:00,85.9,210160.493568
2003-03-21 00:00:00+00:00,82.7,202331.464704
2003-03-22 00:00:00+00:00,81.4,199150.92172800002
2003-03-23 00:00:00+00:00,87.0,212851.72223999997
2003-03-24 00:00:00+00:00,87.6,214319.66515199997
2003-03-25 00:00:00+00:00,86.1,210649.80787199998
2003-03-26 00:00:00+00:00,86.6,211873.09363199997
2003-03-27 00:00:00+00:00,88.4,216276.922368
2003-03-28 00:00:00+00:00,90.6,221659.379712
2003-03-29 00:00:00+00:00,91.3,223371.979776
2003-03-30 00:00:00+00:00,91.3,223371.979776
2003-03-31 00:00:00+00:00,93.9,229733.06572800002
2003-04-01 00:00:00+00:00,106.0,259336.58112000002
2003-04-02 00:00:00+00:00,119.0,291142.01088
2003-04-03 00:00:00+00:00,121.0,296035.15392
2003-04-04 00:00:00+00:00,121.0,296035.15392
2003-04-05 00:00:00+00:00,120.0,293588.5824
2003-04-06 00:00:00+00:00,119.0,291142.01088
2003-04-07 00:00:00+00:00,118.0,288695.43936
2003-04-08 00:00:00+00:00,118.0,288695.43936
2003-04-09 00:00:00+00:00,124.0,303374.86848
2003-04-10 00:00:00+00:00,133.0,325394.01216
2003-04-11 00:00:00+00:00,146.0,357199.44191999995
2003-04-12 00:00:00+00:00,160.0,391451.4432
2003-04-13 00:00:00+00:00,178.0,435489.73056
2003-04-14 00:00:00+00:00,195.0,477081.4464
2003-04-15 00:00:00+00:00,201.0,491760.87552
2003-04-16 00:00:00+00:00,201.0,491760.87552
2003-04-17 00:00:00+00:00,203.0,496654.01856
2003-04-18 00:00:00+00:00,210.0,513780.0192
2003-04-19 00:00:00+00:00,211.0,516226.59072
2003-04-20 00:00:00+00:00,213.0,521119.73376000003
2003-04-21 00:00:00+00:00,218.0,533352.59136
2003-04-22 00:00:00+00:00,226.0,552925.1635200001
2003-04-23 00:00:00+00:00,243.0,594516.87936
2003-04-24 00:00:00+00:00,262.0,641001.73824
2003-04-25 00:00:00+00:00,286.0,699719.45472
2003-04-26 00:00:00+00:00,314.0,768223.45728
2003-04-27 00:00:00+00:00,327.0,800028.8870400001
2003-04-28 00:00:00+00:00,331.0,809815.1731199999
2003-04-29 00:00:00+00:00,336.0,822048.0307199999
2003-04-30 00:00:00+00:00,336.0,822048.0307199999
2003-05-01 00:00:00+00:00,333.0,814708.3161599999
2003-05-02 00:00:00+00:00,331.0,809815.1731199999
2003-05-03 00:00:00+00:00,337.0,824494.60224
2003-05-04 00:00:00+00:00,349.0,853853.46048
2003-05-05 00:00:00+00:00,363.0,888105.4617599999
