date,unregulated flow (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),storage (m3),canal discharge (m3/d),discharge (m3/d)
2015-05-15,27034.615296,762.82296,13.550228400000005,15.111352000000004,11.277988,16908543.84,112835.8785024,
2015-05-16,119490.5530368,762.79248,15.278020000000005,18.778048000000005,12.555776000000005,16834535.04,176691.3951744,
2015-05-17,145693.33401599998,762.768096,16.722476000000007,24.222536000000005,13.222448000000004,16775328.0,189389.1013632,
2015-05-18,77825.4400512,762.734568,15.889136000000008,21.611404000000007,10.555760000000003,16695151.8,142047.9424512,
2015-05-19,110805.2241408,762.71628,16.872477200000006,24.944764000000006,13.389116000000005,16650746.52,138940.79662079999,
2015-05-20,150513.0799104,762.7132320000001,15.928025200000008,21.055844000000008,12.166884000000003,16643345.64,141827.75101439998,
2015-05-21,297649.8911232,762.7254240000001,17.344703200000005,23.333640000000003,13.500228000000003,16672949.16,253293.5494656,
2015-05-22,377505.98553600005,762.749808,16.994700400000006,25.833660000000002,11.389100000000003,16732156.200000001,303056.8141824,
2015-05-23,344012.4214272,762.7650480000001,19.528054000000004,26.11144,12.333552000000005,16767927.120000001,292536.55664639996,
2015-05-24,232130.70581759998,762.758952,21.605848400000006,27.333672000000007,15.000240000000005,16753125.36,231249.94007039999,
2015-05-25,128175.8819328,762.7376160000001,18.95582720000001,25.500324000000006,12.889112000000004,16702552.68,162060.8974848,
2015-05-26,60650.507980799994,762.7040880000001,18.383600400000006,24.833652000000008,9.889088000000001,16621143.0,122010.52170239999,
2015-05-27,43573.438771199995,762.67056,19.07805040000001,25.055876000000005,11.222432000000005,16540966.8,104003.75531519999,
2015-05-28,7119.523123200001,762.627888,19.9780576,27.000336000000004,10.055756000000006,16439821.44,88688.2176,
2015-05-29,13676.3347968,762.5852160000001,21.9225176,29.278132000000006,11.389100000000003,16337442.6,97031.0264832,
2015-05-30,67476.4425216,762.5425440000001,23.2836396,28.278124000000005,18.222488000000006,16236297.24,149901.4370304,
2015-05-31,57665.6907264,762.499872,22.789191200000005,31.444816000000003,14.111344000000003,16135151.88,139332.248064,
2015-06-01,57983.745023999996,762.463296,21.939184400000002,27.333672000000007,16.889144,16048808.28,122255.1788544,
2015-06-02,-17884.437811199998,762.4145280000001,18.750270000000008,24.722540000000002,14.722460000000005,15935328.120000001,74277.9113472,
2015-06-03,-25003.960934400002,762.371856,17.572482800000003,24.500316000000005,9.555752000000005,15835416.24,53066.1362688,
2015-06-04,20991.5836416,762.3444240000001,20.394727600000003,26.778112000000007,10.500204000000004,15771275.28,62534.3680512,
2015-06-05,2568.900096,762.301752,23.0058596,30.000360000000008,17.500260000000004,15671363.4,81960.14592,
2015-06-06,14018.854809600001,762.268224,25.955883200000002,32.44482400000001,18.27804400000001,15593654.16,71415.4226688,
2015-06-07,-11034.037555199999,762.2316480000001,25.866993600000008,32.77816000000001,16.111360000000005,15509777.52,51744.987647999995,
2015-06-08,21358.5693696,762.19812,27.455895200000008,36.444856,18.055820000000004,15432068.28,79146.588672,
2015-06-09,-19205.586432,762.158496,27.994788400000004,35.389292000000005,17.055812000000003,15342024.24,52356.630527999994,
2015-06-10,-66571.2110592,762.100584,28.77257240000001,34.778176,23.000304000000007,15210041.88,45432.8331264,
2015-06-11,-89201.9976192,762.033528,27.35033880000001,34.11150400000001,16.333584000000002,15057090.36,44111.6845056,
2015-06-12,-116897.1872256,761.9573280000001,24.722540000000002,30.500364000000012,17.000256000000007,14885636.64,41567.2501248,
2015-06-13,-113887.904256,761.8811280000001,22.144741600000003,29.278132000000006,13.666896000000005,14715416.4,42863.933030399996,
2015-06-14,-114230.4242688,761.80188,22.550300400000005,29.833692000000006,14.000232000000004,14539028.76,46558.2560256,
2015-06-15,-105496.16394239999,761.719584,25.23365520000001,33.222608,14.000232000000004,14357707.200000001,59353.8250752,
2015-06-16,-44919.0531072,761.6342400000001,26.633666400000003,33.944836,16.000248,14172685.200000001,123600.7931904,
2015-06-17,-42178.8930048,761.5458480000001,27.067003200000002,34.444840000000006,15.778024000000002,13981495.8,133558.33927680002,
2015-06-18,-34129.672704,761.457456,26.344775200000008,33.944836,16.166916000000008,13792773.36,138280.22231040001,
2015-06-19,-61237.6851456,761.3599200000001,25.5503244,31.722596000000003,20.722508000000005,13586782.200000001,127588.704768,
2015-06-20,-66106.3624704,761.256288,23.544752800000005,30.389252000000006,15.055796000000008,13369689.72,131674.4792064,
2015-06-21,-48124.061798400006,761.152656,23.6058644,30.944812000000006,17.555816000000007,13156297.68,145228.4854272,
2015-06-22,-29848.172543999997,761.058168,23.755865600000007,31.33370400000001,13.778008000000003,12962641.32,145350.81400319998,
2015-06-23,-82449.46022400001,760.951488,26.917002000000004,34.38928400000001,19.389164000000008,12748015.8,111563.661312,
2015-06-24,-106572.6554112,760.84176,26.6169996,33.722612000000005,16.222472000000003,12529689.84,88737.1490304,
2015-06-25,-127539.77333760001,760.728984,28.705905200000004,36.27818800000001,17.444704,12307663.44,74473.6370688,
2015-06-26,-129668.29056,760.6223040000001,30.094805200000003,38.611540000000005,19.83361200000001,12101672.28,59011.3050624,
2015-06-27,-98107.51795200001,760.518672,31.76704080000001,39.167100000000005,21.722516,11903082.0,78975.3286656,
2015-06-28,-88712.68331519999,760.4150400000001,33.40038720000001,41.77823200000001,21.333624000000007,11708192.16,85042.82603519999,
2015-06-29,-92920.78632959999,760.311408,34.2059492,40.50044400000001,27.722564000000006,11514535.8,81348.50304,
2015-06-30,-117410.9672448,760.20168,33.689278400000006,40.611556,27.167004000000006,11313478.56,64051.2423936,
2015-07-01,-18740.7378432,760.095,32.7559376,40.11155200000001,21.278068000000005,11119822.2,152445.8714112,
2015-07-02,-6140.8945152,759.98832,33.5448328,41.167116,23.500308000000004,10929866.28,161033.3374464,
2015-07-03,-13138.0890624,759.8724960000001,33.167052000000005,40.611556,23.778088000000004,10726342.08,164703.1947264,
2015-07-04,-1419.0114815999998,759.75972,32.90593880000001,39.00043200000001,24.555872000000008,10531452.24,173241.7293312,
2015-07-05,391.4514432,759.6469440000001,29.65035720000001,34.11150400000001,23.944756000000005,10339029.36,174636.27509759998,
2015-07-06,2177.4486528,759.5311200000001,27.933676800000008,36.500412000000004,18.83360400000001,10145373.0,175492.5751296,
2015-07-07,-7315.2488448,759.4092,29.100352800000003,35.000400000000006,22.33363200000001,9945549.24,172874.74360319998,
2015-07-08,-10691.5175424,759.2842320000001,25.605880400000004,31.555928,20.833620000000003,9743258.52,171186.60925439998,
2015-07-09,6703.6059648,759.168408,23.2336392,30.722588000000002,16.389140000000005,9559470.0,170526.034944,
2015-07-10,52772.5476864,759.0800160000001,23.428085200000005,30.000360000000008,17.444704,9421320.24,171896.1149952,
2015-07-11,42594.810163199996,758.9794320000001,20.483617200000005,27.333672000000007,18.166932000000003,9267135.24,168642.17487360002,
2015-07-12,38557.9671552,758.8758,20.7669528,28.000344000000005,15.222464000000002,9109249.8,168299.65486080002,
2015-07-13,172409.89501439998,758.805696,20.350282800000002,26.278108000000003,15.389132000000004,9004404.0,248375.9407104,
2015-07-14,24245.5237632,758.7051120000001,22.144741600000003,31.444816000000003,13.666896000000005,8855152.92,148776.0141312,
2015-07-15,18055.6978176,758.6045280000001,25.422545600000007,32.111488,16.055804000000002,8705901.84,143809.4739456,
2015-07-16,30313.0211328,758.503944,24.561427600000002,30.555920000000008,18.666936,8559117.72,156433.7829888,
2015-07-17,42448.015872,758.40336,23.29475080000001,29.111464000000005,16.166916000000008,8413567.08,164947.8518784,
2015-07-18,46093.4074368,758.305824,26.1836628,33.27816400000001,17.944708000000006,8274183.84,162183.22606080002,
2015-07-19,39756.7872,758.2052400000001,25.2725444,34.11150400000001,15.778024000000002,8132333.64,160984.406016,
2015-07-20,37187.887104,758.104656,27.77812000000001,36.722636,18.055820000000004,7990483.44,158097.4516224,
2015-07-21,26080.4524032,757.997976,29.244798400000008,36.167076,21.944740000000003,7842465.84,152225.6799744,
2015-07-22,16856.8777728,757.882152,24.80587400000001,30.555920000000008,19.055828000000005,7684580.4,149534.4513024,
2015-07-23,12526.4461824,757.7602320000001,23.2058612,31.33370400000001,15.500244000000002,7519294.08,149191.9312896,
2015-07-24,6825.9345408,757.6322160000001,26.5058876,33.88928000000001,16.555808000000006,7349073.84,150390.7513344,
2015-07-25,9101.2460544,757.5072480000001,26.522554400000004,33.27816400000001,16.444696000000008,7183787.5200000005,150659.8742016,
2015-07-26,13872.0605184,757.388376,23.028082000000005,29.111464000000005,17.111368000000006,7029602.5200000005,146549.634048,
2015-07-27,-28551.4896384,757.242072,19.850278800000005,24.222536000000005,15.722468,6842113.5600000005,137301.5937024,
2015-07-28,-33566.961254400005,757.098816,20.483617200000005,27.333672000000007,10.500204000000004,6660792.0,119123.56730879999,
2015-07-29,-57176.376422400004,756.95556,22.794746800000006,31.667040000000007,13.000224000000003,6481937.4,93287.7720576,
2015-07-30,-67574.3053824,756.8214480000001,25.76143720000001,35.50040400000001,15.500244000000002,6315417.6,70069.8083328,
2015-07-31,-93874.9492224,756.6812400000001,27.8503428,37.94486800000001,17.222480000000004,6143963.88,50668.4961792,
2015-08-01,-130426.72773120001,756.531888,29.911470400000006,39.500436,19.500276,5963875.8,25468.8095232,
2015-08-02,-150072.6970368,756.379488,32.86149400000001,41.667120000000004,21.833628000000004,5782554.24,7388.6459904,
2015-08-03,-154280.8000512,756.2301360000001,29.911470400000006,33.27816400000001,24.778096000000005,5606166.6,220.1914368,
2015-08-04,-157020.96015360003,756.074688,26.522554400000004,35.555960000000006,16.889144,5426078.5200000005,0.0,
2015-08-05,-164164.948992,755.9100960000001,26.044772800000004,31.555928,19.722500000000004,5238589.5600000005,0.0,
2015-08-06,-162232.1574912,755.7455040000001,24.311425600000007,32.889272000000005,15.166908,5053567.5600000005,0.0,
2015-08-07,-167785.8748416,755.574816,24.6225392,32.944828,15.278020000000005,4863611.64,0.0,
2015-08-08,-153302.1714432,755.413272,24.489204800000003,30.722588000000002,18.666936,4687224.0,0.0,
2015-08-09,-146060.319744,755.257824,25.444768000000003,33.111496,19.166940000000004,4519470.72,0.0,
2015-08-10,-153595.7600256,755.0932320000001,25.855882400000006,35.16706800000001,15.944692000000003,4345550.04,0.0,
2015-08-11,-159222.8745216,754.9225440000001,28.517014800000005,37.222640000000006,18.611380000000004,4166695.44,0.0,
2015-08-12,-160201.5031296,754.74576,30.3225848,38.333760000000005,23.944756000000005,3984140.4,0.0,
2015-08-13,-166048.80906240002,754.5628800000001,29.183686800000004,39.722660000000005,18.333600000000004,3799118.4,0.0,
2015-08-14,-179602.81528319998,754.3647599999999,29.261465200000004,37.44486400000001,20.555840000000003,3601761.6,0.0,
2015-08-15,-183761.9868672,754.1544480000001,22.211408800000008,29.389244000000005,15.778024000000002,3397003.92,0.0,
2015-08-16,-173535.3179136,753.947184,24.578094400000005,32.389268,14.889128,3202114.08,0.0,
2015-08-17,-167712.477696,753.736872,25.00587560000001,32.611492000000005,15.166908,3009691.2,0.0,
2015-08-18,-157608.1373184,753.529608,25.494768400000005,34.167060000000006,14.889128,2827136.16,0.0,
2015-08-19,-132971.162112,753.340632,24.478093600000008,32.16704400000001,15.889136000000008,2665550.2800000003,0.0,
2015-08-20,-135760.25364480002,753.1486080000001,25.528102000000004,35.944852000000004,16.166916000000008,2506431.36,0.0,
2015-08-21,-128371.6076544,752.959632,25.978105600000006,32.833716,17.278036000000007,2355946.8,0.0,
2015-08-22,-122059.4531328,752.7737040000001,22.144741600000003,31.222592000000006,14.444680000000005,2211629.64,0.0,
2015-08-23,-112713.5499264,752.593872,21.10028880000001,31.33370400000001,10.277980000000003,2075946.84,0.0,
2015-08-24,-111637.05845760001,752.407944,24.2392028,33.88928000000001,14.944684000000002,1941497.52,0.0,
2015-08-25,-113202.86423040001,752.2159200000001,25.850326800000005,35.44484800000001,16.833588000000006,1807048.2,0.0,
2015-08-26,-117288.63866879999,752.0147519999999,26.46699840000001,37.33375200000001,15.833580000000005,1671365.4000000001,0.0,
2015-08-27,-123307.204608,751.795296,27.128114800000006,35.389292000000005,18.55582400000001,1529515.2,0.0,
2015-08-28,-113447.5213824,751.5758400000001,24.261425200000005,31.722596000000003,16.278028,1393832.4,0.0,
2015-08-29,-109019.2269312,751.344192,24.466982400000006,31.833708,18.222488000000006,1258149.6,0.0,
2015-08-30,-111759.3870336,751.094256,20.433616800000003,26.667,12.833556000000005,1116299.4,0.0,
2015-08-31,-89104.1347584,750.8687040000001,19.3502748,26.833668000000003,10.611316000000006,992951.4,0.0,
2015-09-01,-87587.26041599999,750.6492480000001,21.761405200000006,30.611476000000003,12.500220000000002,875770.8,0.0,
2015-09-02,-89275.3947648,750.4267440000001,22.3280764,28.667016000000004,15.611356000000008,759823.68,0.0,
2015-09-03,-79538.0401152,750.2225280000001,16.861366000000004,20.889176,12.833556000000005,656211.36,0.0,
2015-09-04,-54754.2706176,750.057936,14.728015600000006,24.111424000000007,7.444624000000001,574801.68,0.0,
2015-09-05,-55488.2420736,749.8872480000001,12.422441600000003,19.611388000000005,8.611300000000004,492158.52,0.0,
2015-09-06,-61384.4794368,749.710464,14.172455600000003,23.111416,5.000160000000005,408281.88,0.0,
2015-09-07,-58864.510771199995,749.536728,17.766928800000002,26.278108000000003,8.889080000000003,328105.68,0.0,
2015-09-08,-15609.1262976,749.45748,18.628046800000007,27.389228000000003,9.389084000000004,292334.76,0.0,
2015-09-09,19254.5178624,749.45748,20.4891728,31.167036000000003,10.222424000000004,292334.76,0.0,
2015-09-10,17444.054937599998,749.4544320000001,23.544752800000005,35.055956,12.722444000000003,291101.28,0.0,
2015-09-11,19083.257856,749.45748,24.266980800000006,34.444840000000006,13.666896000000005,292334.76,0.0,
2015-09-12,17884.437811199998,749.45748,24.133646400000003,34.11150400000001,14.333568,292334.76,0.0,
2015-09-13,16538.8234752,749.45748,25.444768000000003,34.66706400000001,14.944684000000002,292334.76,0.0,
2015-09-14,16392.029184,749.45748,17.261369200000004,22.61141200000001,11.222432000000005,292334.76,0.0,
2015-09-15,16489.8920448,749.45748,13.628006800000005,17.611372000000003,10.555760000000003,292334.76,0.0,
2015-09-16,15829.3177344,749.45748,13.872453200000002,19.333608000000005,9.389084000000004,292334.76,0.0,
2015-09-17,15486.7977216,749.45748,13.650229200000005,20.055836,8.777968000000001,292334.76,0.0,
2015-09-18,15144.2777088,749.45748,13.666896000000005,21.22251200000001,5.666832000000003,292334.76,0.0,
2015-09-19,14875.1548416,749.45748,15.389132000000004,24.500316000000005,6.277948000000002,292334.76,0.0,
2015-09-20,14508.169113599999,749.45748,18.150265200000007,27.722564000000006,9.000192000000006,292334.76,0.0,
2015-09-21,14239.046246400001,749.45748,20.205837200000005,30.611476000000003,10.722428,292334.76,0.0,
2015-09-22,14018.854809600001,749.45748,20.339171600000007,29.278132000000006,11.000208,292334.76,0.0,
2015-09-23,13627.4033664,749.45748,20.7836196,31.555928,10.277980000000003,292334.76,0.0,
2015-09-24,12257.3233152,749.4544320000001,19.333608000000005,28.333680000000008,12.277996000000005,291101.28,0.0,
2015-09-25,14508.169113599999,749.45748,19.805834000000004,32.22260000000001,9.611308000000001,292334.76,0.0,
2015-09-26,13040.2262016,749.45748,21.711404800000004,30.500364000000012,14.389124000000002,292334.76,0.0,
2015-09-27,11254.228991999998,749.4544320000001,19.505831600000008,26.38922,10.666872000000005,291101.28,0.0,
2015-09-28,12330.7204608,749.4544320000001,18.328044400000003,27.833676000000004,8.500188000000001,291101.28,0.0,
2015-09-29,11988.200448000001,749.4544320000001,18.778048000000005,28.667016000000004,9.333528000000001,291101.28,0.0,
2015-09-30,11229.7632768,749.4544320000001,18.55582400000001,26.555888000000003,10.333536000000006,291101.28,0.0,
2015-10-01,11034.037555199999,749.45748,19.594721200000002,25.389212000000008,14.111344000000003,292334.76,0.0,
2015-10-02,8929.986047999999,749.45748,21.833628000000004,28.111456000000004,17.722484,292334.76,0.0,
2015-10-03,8905.5203328,749.45748,18.0391532,23.222528000000004,11.389100000000003,292334.76,0.0,
2015-10-04,10764.914688,749.45748,17.383592400000005,22.555856,12.111328000000004,292334.76,0.0,
2015-10-05,9933.0803712,749.4544320000001,16.233583200000005,26.278108000000003,6.500172000000006,291101.28,0.0,
2015-10-06,12061.5975936,749.45748,16.772476400000002,26.94478000000001,7.777960000000004,292334.76,0.0,
2015-10-07,10544.7232512,749.45748,18.250266000000003,26.166996000000005,11.111320000000003,292334.76,0.0,
2015-10-08,10397.92896,749.45748,18.155820800000008,24.389204000000007,13.055780000000002,292334.76,0.0,
2015-10-09,10055.408947200001,749.45748,18.089153600000003,28.444792000000007,9.666864000000004,292334.76,0.0,
2015-10-10,9541.628928,749.45748,20.91695400000001,32.22260000000001,10.166868000000001,292334.76,0.0,
2015-10-11,7829.028864,749.4544320000001,17.0724788,24.111424000000007,10.777984000000004,291101.28,0.0,
2015-10-12,9859.6832256,749.45748,13.583562000000004,23.944756000000005,5.722388000000002,292334.76,0.0,
2015-10-13,6923.7974016,749.4544320000001,15.661356400000003,26.38922,7.111288000000002,291101.28,0.0,
2015-10-14,10177.7375232,749.45748,16.8446992,27.055892000000007,8.222408000000001,292334.76,0.0,
2015-10-15,8293.8774528,749.4544320000001,16.400251200000007,26.778112000000007,8.555744000000004,291101.28,0.0,
2015-10-16,9468.2317824,749.4544320000001,15.728023600000007,27.111448000000003,7.055732000000006,291101.28,0.0,
2015-10-17,10618.120396799999,749.45748,15.666912000000004,24.111424000000007,8.000184,292334.76,0.0,
2015-10-18,9541.628928,749.45748,16.322472800000007,20.444728000000005,12.611332000000004,292334.76,0.0,
2015-10-19,10226.6689536,749.45748,13.944676000000005,15.333576000000008,12.000216000000005,292334.76,0.0,
2015-10-20,9639.4917888,749.45748,13.455783200000003,20.611396,6.555728000000002,292334.76,0.0,
2015-10-21,9296.971776,749.45748,11.822436800000006,19.166940000000004,5.166828000000002,292334.76,0.0,
2015-10-22,9296.971776,749.45748,13.072446800000005,23.222528000000004,6.611284000000001,292334.76,0.0,
2015-10-23,9174.6432,749.45748,10.700205600000004,16.833588000000006,3.833484000000002,292334.76,0.0,
2015-10-24,9174.6432,749.45748,11.072430800000003,15.889136000000008,6.777952000000006,292334.76,0.0,
2015-10-25,11670.146150399998,749.4605280000001,11.966882400000003,17.944708000000006,7.555736000000003,294801.72000000003,0.0,
2015-10-26,6483.414527999999,749.45748,11.677991200000005,18.889160000000004,6.4446160000000035,292334.76,0.0,
2015-10-27,8881.054617599999,749.45748,8.239074800000001,16.889144,1.6112440000000028,292334.76,0.0,
2015-10-28,8881.054617599999,749.45748,7.016842800000006,10.666872000000005,3.4445920000000037,292334.76,0.0,
2015-10-29,8905.5203328,749.45748,10.261313200000004,17.778040000000004,5.2779400000000045,292334.76,0.0,
2015-10-30,8660.8631808,749.45748,7.144621600000004,11.389100000000003,3.3334800000000016,292334.76,0.0,
2015-10-31,8758.7260416,749.45748,12.705777200000004,21.50029200000001,5.444608000000002,292334.76,0.0,
2015-11-01,8440.671744000001,749.45748,15.344687200000003,19.055828000000005,10.500204000000004,292334.76,0.0,
2015-11-02,8269.4117376,749.45748,9.627974800000004,12.666888000000004,5.555720000000004,292334.76,0.0,
2015-11-03,8147.0831616000005,749.45748,7.550180400000006,11.111320000000003,3.1668120000000037,292334.76,0.0,
2015-11-04,7975.8231552,749.45748,6.4446160000000035,11.944660000000002,-0.11099199999999598,292334.76,0.0,
2015-11-05,7877.960294400001,749.45748,4.261265200000004,12.500220000000002,-1.8887839999999976,292334.76,0.0,
2015-11-06,7951.35744,749.45748,6.377948800000002,13.111336000000005,1.277908,292334.76,0.0,
2015-11-07,7926.891724800001,749.45748,4.627934800000002,12.277996000000005,-1.4998919999999956,292334.76,0.0,
2015-11-08,7829.028864,749.45748,6.205725200000003,10.889096000000006,2.9445879999999995,292334.76,0.0,
2015-11-09,8171.5488768,749.45748,4.961270800000001,6.4446160000000035,1.277908,292334.76,0.0,
2015-11-10,8049.2203008,749.45748,4.039041200000003,10.111312000000005,-0.499883999999998,292334.76,0.0,
2015-11-11,47585.816064,749.5428240000001,3.1612564000000027,7.166844000000001,-1.9443399999999968,331806.12,0.0,
2015-11-12,44967.984537599994,749.62512,3.5445928000000038,8.333520000000004,-0.9443319999999957,368810.52,0.0,
2015-11-13,47292.22748159999,749.710464,5.072382800000003,10.500204000000004,0.8890160000000051,408281.88,0.0,
2015-11-14,54485.1477504,749.808,5.661276400000002,13.778008000000003,0.11123200000000466,455154.12,0.0,
2015-11-15,59378.290790399995,749.9177280000001,2.9056987999999997,7.444624000000001,-0.6109959999999965,506960.28,0.0,
2015-11-16,36747.5042304,749.978688,3.5723708000000016,7.333512000000006,0.33345600000000175,536563.8,0.0,
2015-11-17,41983.1672832,750.048792,3.5501484000000048,12.500220000000002,0.8334600000000023,571101.24,0.0,
2015-11-18,39536.5957632,750.1158480000001,6.439060400000006,12.222440000000002,2.111248,603171.72,0.0,
2015-11-19,48858.0332544,750.1981440000001,1.5890216000000024,4.111264000000002,0.055676000000001835,643876.56,0.0,
2015-11-20,42496.9473024,750.2652,2.3945836000000043,9.166860000000003,-2.111007999999998,678414.0,0.0,
2015-11-21,44870.1216768,750.338352,-1.4665583999999967,5.722388000000002,-6.222151999999998,715418.4,0.0,
2015-11-22,46215.7360128,750.414552,-1.8721171999999981,4.0001520000000035,-7.388827999999998,753656.28,0.0,
2015-11-23,43671.301632,750.484656,-0.6943299999999972,5.833500000000004,-5.333255999999999,789427.2,0.0,
2015-11-24,74767.2256512,750.560856,2.100136800000005,6.889064000000001,-1.9443399999999968,830132.04,25884.7266816,
2015-11-25,109630.8698112,750.670584,2.0390252000000046,4.277932000000003,0.6112360000000017,886872.12,43255.384473599996,
2015-11-26,111392.4013056,750.7254480000001,2.4945844000000044,7.722404000000001,-4.944363999999997,916475.64,72736.5712896,
2015-11-27,95979.0007296,750.792504,-3.7610211999999983,3.6112600000000015,-8.444391999999997,952246.56,51598.1933568,
2015-11-28,60895.1651328,750.841272,-5.922149599999997,1.444576000000005,-10.444408,978149.64,26887.8210048,
2015-11-29,50644.030463999996,750.8869920000001,-5.583257999999999,-4.666583999999997,-6.444375999999998,1002819.24,18104.629248,
2015-11-30,69898.5483264,750.9449040000001,-5.716592399999998,-4.111023999999997,-7.388827999999998,1034889.72,30019.432550399997,
2015-12-01,65396.8567296,750.999768,-6.105484399999996,-4.888807999999999,-8.055499999999999,1064493.24,28527.0239232,
2015-12-02,93214.374912,751.1064480000001,-5.805481999999998,-4.166579999999998,-8.166611999999997,1123700.28,27034.615296,
2015-12-03,50399.373312,751.13388,0.011231200000004549,3.7223720000000036,-5.444367999999999,1138502.04,28331.2982016,
2015-12-04,74033.2541952,751.1948400000001,2.5779184000000015,8.055740000000004,-0.4443279999999987,1173039.48,32319.209779200002,
2015-12-05,95832.2064384,751.2893280000001,0.5556800000000024,4.944604000000002,-4.722139999999998,1226079.12,35793.3413376,
2015-12-06,92137.88344319999,751.36248,4.833492000000003,9.111304000000004,3.0001440000000024,1268017.44,42815.001599999996,
2015-12-07,133900.8592896,751.490496,4.633490400000007,11.666880000000003,2.111248,1343259.72,49836.661862400004,
2015-12-08,141607.5595776,751.615464,9.872421200000005,12.778000000000002,5.2779400000000045,1417268.52,57885.882163199996,
2015-12-09,193548.2729472,751.77396,7.522402400000004,12.722444000000003,1.944580000000002,1515946.92,85483.20890879999,
2015-12-10,244803.9462912,751.975128,6.077946400000002,11.000208,2.222360000000002,1645462.32,105520.6296576,
2015-12-11,229879.8600192,752.151912,3.8612620000000035,9.833532000000005,0.8334600000000023,1762642.92,103074.0581376,
2015-12-12,271031.1929856,752.3561280000001,3.1112560000000045,6.777952000000006,0.5001240000000031,1904493.12,119882.00448,
2015-12-13,272303.410176,752.5572960000001,4.039041200000003,5.2779400000000045,3.2779240000000023,2050043.76,116481.27006719999,
2015-12-14,463184.92016639997,752.999256,3.3501468000000045,5.055716000000004,2.1668040000000026,2386783.8,114964.39572480001,
2015-12-15,396491.3805312,753.2888160000001,2.000136000000005,5.389052000000003,-2.7221239999999973,2622378.48,149240.86272,
2015-12-16,374056.31969279994,753.5387519999999,0.6334584000000021,3.8890400000000014,-2.944347999999998,2834537.04,149925.9027456,
2015-12-17,340489.35843839997,753.7551599999999,-2.7721243999999974,-1.8332279999999983,-4.055467999999998,3026959.92,135148.6107648,
2015-12-18,289894.25940479996,753.9228,-0.08876959999999912,2.6668079999999996,-1.8887839999999976,3179911.44,123649.7246208,
2015-12-19,307289.382912,754.10568,1.4001312000000041,4.777936000000004,-1.2221119999999956,3350131.68,123233.80746239999,
2015-12-20,310714.58304,754.2977040000001,-2.905458799999998,-1.0554439999999978,-6.833267999999999,3535153.68,112150.83847680001,
2015-12-21,387854.9830656,754.5263040000001,1.1056844000000048,6.4446160000000035,-2.277675999999998,3762114.0,146353.9083264,
2015-12-22,395488.28620800003,754.7579519999999,1.6279108000000022,5.166828000000002,-2.1665639999999975,3996475.2,146304.97689599998,
2015-12-23,533915.3028096,755.059704,0.8056820000000045,6.500172000000006,-3.944355999999999,4309779.12,207028.8820224,
2015-12-24,437936.30208,755.260872,-2.111007999999998,6.722396000000003,-7.166603999999998,4523171.16,212876.1879552,
2015-12-25,458634.29713920003,755.483376,-5.649925199999998,4.0001520000000035,-9.999959999999998,4763699.76,206759.7591552,
2015-12-26,241134.0890112,755.559576,-9.449955599999997,-3.499907999999998,-13.333319999999999,4847576.4,146256.0454656,
2015-12-27,331437.0438144,755.687592,-8.811061599999999,-6.611043999999998,-9.777735999999997,4989426.6,179137.9666944,
2015-12-28,309907.2144384,755.79732,-6.416597999999999,-0.888776,-9.333288,5111541.12,177449.8323456,
2015-12-29,321944.3463168,755.916192,-5.866593599999998,-3.333239999999998,-7.388827999999998,5245990.44,177449.8323456,
2015-12-30,269661.1129344,755.9802000000001,-5.427701199999998,0.11123200000000466,-12.777759999999999,5328411.5736,177449.8323456,
2015-12-31,299680.5454848,756.080784,-7.8166091999999985,-3.833243999999997,-13.444431999999999,5441805.39,176862.6551808,
2016-01-01,298261.5340032,756.1783200000001,-11.355526399999999,-2.7776799999999984,-18.6611404,5555199.2064000005,175957.4237184,
2016-01-02,298090.2739968,756.275856,-15.238890799999998,-5.444367999999999,-20.494488399999998,5668593.022799999,175957.4237184,
2016-01-03,297919.0139904,756.3733920000001,-7.011047199999998,-1.3332239999999977,-13.888879999999999,5781974.5044,175957.4237184,
2016-01-04,297233.9739648,756.4709280000001,-3.794354799999997,3.3334800000000016,-8.499947999999998,5895368.3208,175957.4237184,
2016-01-05,289307.08224,756.562368,-0.5498843999999963,6.500172000000006,-5.055475999999999,6000880.2,175957.4237184,
2016-01-06,275116.96742400003,756.638568,1.950135600000003,7.889072000000006,-0.3332159999999966,6092157.72,175957.4237184,
2016-01-07,291239.8737408,756.72696,2.2445824000000023,5.722388000000002,0.7223480000000002,6199470.48,175957.4237184,
2016-01-08,292487.625216,756.815352,2.2779160000000047,11.222432000000005,-1.2776679999999985,6308016.72,175957.4237184,
2016-01-09,296206.41392639995,756.906792,-2.433232799999997,6.4446160000000035,-5.722147999999999,6420263.4,175957.4237184,
2016-01-10,278713.4275584,756.9829920000001,-4.266580799999998,4.111264000000002,-8.611059999999998,6515241.36,175957.4237184,
2016-01-11,290872.8880128,757.068336,-2.011007199999998,-0.05543599999999671,-4.3332479999999975,6622554.12,175957.4237184,
2016-01-12,283435.31059199997,757.147584,-1.666559999999997,2.7779200000000017,-4.388803999999997,6722466.0,175957.4237184,
2016-01-13,283459.7763072,757.2268320000001,-0.5498843999999963,2.500140000000002,-2.277675999999998,6822377.88,175957.4237184,
2016-01-14,284536.26777599996,757.3060800000001,1.433464800000003,6.277948000000002,-1.2221119999999956,6923523.24,175957.4237184,
