date,avg discharge (cfs),avg discharge (m3/d)
1999-03-02 00:00:00+00:00,213.0,521119.73376000003
1999-03-03 00:00:00+00:00,200.0,489314.304
1999-03-04 00:00:00+00:00,178.0,435489.73056
1999-03-05 00:00:00+00:00,161.0,393898.01472000004
1999-03-06 00:00:00+00:00,150.0,366985.728
1999-03-07 00:00:00+00:00,144.0,352306.29888
1999-03-08 00:00:00+00:00,137.0,335180.29824
1999-03-09 00:00:00+00:00,133.0,325394.01216
1999-03-10 00:00:00+00:00,127.0,310714.58304
1999-03-11 00:00:00+00:00,126.0,308268.01152
1999-03-12 00:00:00+00:00,124.0,303374.86848
1999-03-13 00:00:00+00:00,128.0,313161.15456
1999-03-14 00:00:00+00:00,152.0,371878.87104
1999-03-15 00:00:00+00:00,184.0,450169.15968000004
1999-03-16 00:00:00+00:00,201.0,491760.87552
1999-03-17 00:00:00+00:00,193.0,472188.30335999996
1999-03-18 00:00:00+00:00,189.0,462402.01728000003
1999-03-19 00:00:00+00:00,201.0,491760.87552
1999-03-20 00:00:00+00:00,278.0,680146.88256
1999-03-21 00:00:00+00:00,487.0,1191480.33024
1999-03-22 00:00:00+00:00,554.0,1355400.6220800001
1999-03-23 00:00:00+00:00,552.0,1350507.47904
1999-03-24 00:00:00+00:00,555.0,1357847.1935999999
1999-03-25 00:00:00+00:00,606.0,1482622.34112
1999-03-26 00:00:00+00:00,717.0,1754191.77984
1999-03-27 00:00:00+00:00,621.0,1519320.9139200002
1999-03-28 00:00:00+00:00,502.0,1228178.90304
1999-03-29 00:00:00+00:00,422.0,1032453.18144
1999-03-30 00:00:00+00:00,355.0,868532.8896
1999-03-31 00:00:00+00:00,307.0,751097.4566399999
1999-04-01 00:00:00+00:00,273.0,667914.0249600001
1999-04-02 00:00:00+00:00,253.0,618982.59456
1999-04-03 00:00:00+00:00,243.0,594516.87936
1999-04-04 00:00:00+00:00,232.0,567604.59264
1999-04-05 00:00:00+00:00,220.0,538245.7344
1999-04-06 00:00:00+00:00,209.0,511333.44768
1999-04-07 00:00:00+00:00,202.0,494207.44703999994
1999-04-08 00:00:00+00:00,206.0,503993.73312
1999-04-09 00:00:00+00:00,201.0,491760.87552
1999-04-10 00:00:00+00:00,192.0,469741.73183999996
1999-04-11 00:00:00+00:00,192.0,469741.73183999996
1999-04-12 00:00:00+00:00,202.0,494207.44703999994
1999-04-13 00:00:00+00:00,211.0,516226.59072
1999-04-14 00:00:00+00:00,211.0,516226.59072
1999-04-15 00:00:00+00:00,221.0,540692.30592
1999-04-16 00:00:00+00:00,247.0,604303.16544
1999-04-17 00:00:00+00:00,319.0,780456.3148800001
1999-04-18 00:00:00+00:00,479.0,1171907.75808
1999-04-19 00:00:00+00:00,689.0,1685687.7772799998
1999-04-20 00:00:00+00:00,760.0,1859394.3552
1999-04-21 00:00:00+00:00,699.0,1710153.4924799998
1999-04-22 00:00:00+00:00,589.0,1441030.62528
1999-04-23 00:00:00+00:00,527.0,1289343.19104
1999-04-24 00:00:00+00:00,576.0,1409225.19552
1999-04-25 00:00:00+00:00,723.0,1768871.2089600002
1999-04-26 00:00:00+00:00,924.0,2260632.08448
1999-04-27 00:00:00+00:00,814.0,1991509.21728
1999-04-28 00:00:00+00:00,663.0,1622076.9177599999
1999-04-29 00:00:00+00:00,575.0,1406778.624
1999-04-30 00:00:00+00:00,541.0,1323595.1923200001
1999-05-01 00:00:00+00:00,576.0,1409225.19552
1999-05-02 00:00:00+00:00,597.0,1460603.1974399998
1999-05-03 00:00:00+00:00,579.0,1416564.91008
1999-05-04 00:00:00+00:00,543.0,1328488.33536
1999-05-05 00:00:00+00:00,484.0,1184140.61568
1999-05-06 00:00:00+00:00,439.0,1074044.8972800002
1999-05-07 00:00:00+00:00,458.0,1120529.7561599999
1999-05-08 00:00:00+00:00,447.0,1093617.4694400001
1999-05-09 00:00:00+00:00,419.0,1025113.4668800001
1999-05-10 00:00:00+00:00,384.0,939483.4636799999
1999-05-11 00:00:00+00:00,361.0,883212.31872
1999-05-12 00:00:00+00:00,389.0,951716.3212799999
1999-05-13 00:00:00+00:00,399.0,976182.0364799999
1999-05-14 00:00:00+00:00,390.0,954162.8928
1999-05-15 00:00:00+00:00,375.0,917464.3200000001
1999-05-16 00:00:00+00:00,371.0,907678.03392
1999-05-17 00:00:00+00:00,420.0,1027560.0384
1999-05-18 00:00:00+00:00,504.0,1233072.04608
1999-05-19 00:00:00+00:00,609.0,1489962.05568
1999-05-20 00:00:00+00:00,677.0,1656328.91904
1999-05-21 00:00:00+00:00,694.0,1697920.63488
1999-05-22 00:00:00+00:00,784.0,1918112.07168
1999-05-23 00:00:00+00:00,979.0,2395193.51808
1999-05-24 00:00:00+00:00,1450.0,3547528.704
1999-05-25 00:00:00+00:00,1850.0,4526157.312
1999-05-26 00:00:00+00:00,1920.0,4697417.3184
1999-05-27 00:00:00+00:00,1300.0,3180542.976
1999-05-28 00:00:00+00:00,1360.0,3327337.2672
1999-05-29 00:00:00+00:00,1460.0,3571994.4192000004
1999-05-30 00:00:00+00:00,1190.0,2911420.1088
1999-05-31 00:00:00+00:00,1030.0,2519968.6656
1999-06-01 00:00:00+00:00,1030.0,2519968.6656
1999-06-02 00:00:00+00:00,1040.0,2544434.3808
1999-06-03 00:00:00+00:00,999.0,2444124.94848
1999-06-04 00:00:00+00:00,930.0,2275311.5135999997
1999-06-05 00:00:00+00:00,991.0,2424552.37632
1999-06-06 00:00:00+00:00,976.0,2387853.8035199996
1999-06-07 00:00:00+00:00,809.0,1979276.35968
1999-06-08 00:00:00+00:00,703.0,1719939.7785600002
1999-06-09 00:00:00+00:00,599.0,1465496.34048
1999-06-10 00:00:00+00:00,527.0,1289343.19104
1999-06-11 00:00:00+00:00,512.0,1252644.61824
1999-06-12 00:00:00+00:00,570.0,1394545.7663999998
1999-06-13 00:00:00+00:00,725.0,1773764.352
1999-06-14 00:00:00+00:00,956.0,2338922.3731199997
1999-06-15 00:00:00+00:00,1250.0,3058214.4
1999-06-16 00:00:00+00:00,1430.0,3498597.2736
1999-06-17 00:00:00+00:00,1380.0,3376268.6976
1999-06-18 00:00:00+00:00,1150.0,2813557.248
1999-06-19 00:00:00+00:00,988.0,2417212.66176
1999-06-20 00:00:00+00:00,837.0,2047780.36224
1999-06-21 00:00:00+00:00,756.0,1849608.0691200001
1999-06-22 00:00:00+00:00,723.0,1768871.2089600002
1999-06-23 00:00:00+00:00,635.0,1553572.9152
1999-06-24 00:00:00+00:00,590.0,1443477.1968
1999-06-25 00:00:00+00:00,724.0,1771317.78048
1999-06-26 00:00:00+00:00,641.0,1568252.3443200001
1999-06-27 00:00:00+00:00,539.0,1318702.04928
1999-06-28 00:00:00+00:00,480.0,1174354.3296
1999-06-29 00:00:00+00:00,449.0,1098510.6124800001
1999-06-30 00:00:00+00:00,446.0,1091170.89792
1999-07-01 00:00:00+00:00,455.0,1113190.0415999999
1999-07-02 00:00:00+00:00,435.0,1064258.6112
1999-07-03 00:00:00+00:00,390.0,954162.8928
1999-07-04 00:00:00+00:00,360.0,880765.7472
1999-07-05 00:00:00+00:00,337.0,824494.60224
1999-07-06 00:00:00+00:00,325.0,795135.744
1999-07-07 00:00:00+00:00,341.0,834280.8883199999
1999-07-08 00:00:00+00:00,336.0,822048.0307199999
1999-07-09 00:00:00+00:00,321.0,785349.45792
1999-07-10 00:00:00+00:00,317.0,775563.1718400001
1999-07-11 00:00:00+00:00,318.0,778009.74336
1999-07-12 00:00:00+00:00,312.0,763330.3142400001
1999-07-13 00:00:00+00:00,302.0,738864.5990399999
1999-07-14 00:00:00+00:00,287.0,702166.0262399999
1999-07-15 00:00:00+00:00,265.0,648341.4528
1999-07-16 00:00:00+00:00,242.0,592070.30784
1999-07-17 00:00:00+00:00,232.0,567604.59264
1999-07-18 00:00:00+00:00,230.0,562711.4495999999
1999-07-19 00:00:00+00:00,215.0,526012.8768
1999-07-20 00:00:00+00:00,205.0,501547.1616
1999-07-21 00:00:00+00:00,199.0,486867.73248
1999-07-22 00:00:00+00:00,191.0,467295.16031999997
1999-07-23 00:00:00+00:00,183.0,447722.58816
1999-07-24 00:00:00+00:00,179.0,437936.30207999994
1999-07-25 00:00:00+00:00,173.0,423256.87296
1999-07-26 00:00:00+00:00,165.0,403684.30079999997
1999-07-27 00:00:00+00:00,157.0,384111.72864
1999-07-28 00:00:00+00:00,152.0,371878.87104
1999-07-29 00:00:00+00:00,147.0,359646.01344
1999-07-30 00:00:00+00:00,143.0,349859.72736
1999-07-31 00:00:00+00:00,139.0,340073.44128
1999-08-01 00:00:00+00:00,134.0,327840.58368000004
1999-08-02 00:00:00+00:00,128.0,313161.15456
1999-08-03 00:00:00+00:00,131.0,320500.86912
1999-08-04 00:00:00+00:00,137.0,335180.29824
1999-08-05 00:00:00+00:00,124.0,303374.86848
1999-08-06 00:00:00+00:00,122.0,298481.72543999995
1999-08-07 00:00:00+00:00,148.0,362092.58496
1999-08-08 00:00:00+00:00,137.0,335180.29824
1999-08-09 00:00:00+00:00,120.0,293588.5824
1999-08-10 00:00:00+00:00,114.0,278909.15327999997
1999-08-11 00:00:00+00:00,112.0,274016.01024
1999-08-12 00:00:00+00:00,109.0,266676.29568
1999-08-13 00:00:00+00:00,109.0,266676.29568
1999-08-14 00:00:00+00:00,108.0,264229.72416
1999-08-15 00:00:00+00:00,105.0,256890.0096
1999-08-16 00:00:00+00:00,101.0,247103.72351999997
1999-08-17 00:00:00+00:00,97.0,237317.43744
1999-08-18 00:00:00+00:00,93.0,227531.15136
1999-08-19 00:00:00+00:00,92.0,225084.57984000002
1999-08-20 00:00:00+00:00,91.0,222638.00832
1999-08-21 00:00:00+00:00,90.0,220191.4368
1999-08-22 00:00:00+00:00,88.0,215298.29376
1999-08-23 00:00:00+00:00,86.0,210405.15072
1999-08-24 00:00:00+00:00,85.0,207958.5792
1999-08-25 00:00:00+00:00,83.0,203065.43616
1999-08-26 00:00:00+00:00,81.0,198172.29312000002
1999-08-27 00:00:00+00:00,81.0,198172.29312000002
1999-08-28 00:00:00+00:00,81.0,198172.29312000002
1999-08-29 00:00:00+00:00,81.0,198172.29312000002
1999-08-30 00:00:00+00:00,80.0,195725.7216
1999-08-31 00:00:00+00:00,82.0,200618.86463999999
1999-09-01 00:00:00+00:00,79.0,193279.15008
1999-09-02 00:00:00+00:00,77.0,188386.00704
1999-09-03 00:00:00+00:00,76.0,185939.43552
1999-09-04 00:00:00+00:00,76.0,185939.43552
1999-09-05 00:00:00+00:00,75.0,183492.864
1999-09-06 00:00:00+00:00,75.0,183492.864
1999-09-07 00:00:00+00:00,73.0,178599.72095999998
1999-09-08 00:00:00+00:00,70.0,171260.00639999998
1999-09-09 00:00:00+00:00,69.0,168813.43488
1999-09-10 00:00:00+00:00,69.0,168813.43488
1999-09-11 00:00:00+00:00,68.0,166366.86336
1999-09-12 00:00:00+00:00,68.0,166366.86336
1999-09-13 00:00:00+00:00,66.0,161473.72032
1999-09-14 00:00:00+00:00,64.0,156580.57728
1999-09-15 00:00:00+00:00,64.0,156580.57728
1999-09-16 00:00:00+00:00,64.0,156580.57728
1999-09-17 00:00:00+00:00,64.0,156580.57728
1999-09-18 00:00:00+00:00,64.0,156580.57728
1999-09-19 00:00:00+00:00,64.0,156580.57728
1999-09-20 00:00:00+00:00,62.0,151687.43424
1999-09-21 00:00:00+00:00,61.0,149240.86271999998
1999-09-22 00:00:00+00:00,60.0,146794.2912
1999-09-23 00:00:00+00:00,60.0,146794.2912
1999-09-24 00:00:00+00:00,60.0,146794.2912
1999-09-25 00:00:00+00:00,63.0,154134.00576
1999-09-26 00:00:00+00:00,66.0,161473.72032
1999-09-27 00:00:00+00:00,63.0,154134.00576
1999-09-28 00:00:00+00:00,61.0,149240.86271999998
1999-09-29 00:00:00+00:00,60.0,146794.2912
1999-09-30 00:00:00+00:00,59.0,144347.71968
1999-10-01 00:00:00+00:00,59.0,144347.71968
1999-10-02 00:00:00+00:00,58.0,141901.14816
1999-10-03 00:00:00+00:00,59.0,144347.71968
1999-10-04 00:00:00+00:00,58.0,141901.14816
1999-10-05 00:00:00+00:00,56.0,137008.00512
1999-10-06 00:00:00+00:00,56.0,137008.00512
1999-10-07 00:00:00+00:00,55.0,134561.4336
1999-10-08 00:00:00+00:00,76.0,185939.43552
1999-10-09 00:00:00+00:00,97.0,237317.43744
1999-10-10 00:00:00+00:00,74.0,181046.29248
1999-10-11 00:00:00+00:00,70.0,171260.00639999998
1999-10-12 00:00:00+00:00,68.0,166366.86336
1999-10-13 00:00:00+00:00,66.0,161473.72032
1999-10-14 00:00:00+00:00,66.0,161473.72032
1999-10-15 00:00:00+00:00,64.0,156580.57728
1999-10-16 00:00:00+00:00,63.0,154134.00576
1999-10-17 00:00:00+00:00,64.0,156580.57728
1999-10-18 00:00:00+00:00,63.0,154134.00576
1999-10-19 00:00:00+00:00,61.0,149240.86271999998
1999-10-20 00:00:00+00:00,61.0,149240.86271999998
1999-10-21 00:00:00+00:00,61.0,149240.86271999998
1999-10-22 00:00:00+00:00,60.0,146794.2912
1999-10-23 00:00:00+00:00,60.0,146794.2912
1999-10-24 00:00:00+00:00,60.0,146794.2912
1999-10-25 00:00:00+00:00,60.0,146794.2912
1999-10-26 00:00:00+00:00,78.0,190832.57856000002
1999-10-27 00:00:00+00:00,76.0,185939.43552
1999-10-28 00:00:00+00:00,139.0,340073.44128
1999-10-29 00:00:00+00:00,113.0,276462.58176000003
1999-10-30 00:00:00+00:00,86.0,210405.15072
1999-10-31 00:00:00+00:00,93.0,227531.15136
1999-11-01 00:00:00+00:00,83.0,203065.43616
1999-11-02 00:00:00+00:00,78.0,190832.57856000002
1999-11-03 00:00:00+00:00,77.0,188386.00704
1999-11-04 00:00:00+00:00,105.0,256890.0096
1999-11-05 00:00:00+00:00,86.0,210405.15072
1999-11-06 00:00:00+00:00,108.0,264229.72416
1999-11-07 00:00:00+00:00,94.0,229977.72288
1999-11-08 00:00:00+00:00,87.0,212851.72223999997
1999-11-09 00:00:00+00:00,85.0,207958.5792
1999-11-10 00:00:00+00:00,84.0,205512.00767999998
1999-11-11 00:00:00+00:00,83.0,203065.43616
1999-11-12 00:00:00+00:00,88.0,215298.29376
1999-11-13 00:00:00+00:00,153.0,374325.44256
1999-11-14 00:00:00+00:00,122.0,298481.72543999995
1999-11-15 00:00:00+00:00,109.0,266676.29568
1999-11-16 00:00:00+00:00,101.0,247103.72351999997
1999-11-17 00:00:00+00:00,101.0,247103.72351999997
1999-11-18 00:00:00+00:00,96.0,234870.86591999998
1999-11-19 00:00:00+00:00,92.0,225084.57984000002
1999-11-20 00:00:00+00:00,102.0,249550.29504
1999-11-21 00:00:00+00:00,96.0,234870.86591999998
1999-11-22 00:00:00+00:00,91.0,222638.00832
1999-11-23 00:00:00+00:00,88.0,215298.29376
1999-11-24 00:00:00+00:00,89.0,217744.86528
1999-11-25 00:00:00+00:00,158.0,386558.30016
1999-11-26 00:00:00+00:00,345.0,844067.1744
1999-11-27 00:00:00+00:00,247.0,604303.16544
1999-11-28 00:00:00+00:00,179.0,437936.30207999994
1999-11-29 00:00:00+00:00,149.0,364539.15648
1999-11-30 00:00:00+00:00,148.0,362092.58496
1999-12-01 00:00:00+00:00,137.0,335180.29824
1999-12-02 00:00:00+00:00,142.0,347413.15584
1999-12-03 00:00:00+00:00,129.0,315607.72608
1999-12-04 00:00:00+00:00,118.0,288695.43936
1999-12-05 00:00:00+00:00,113.0,276462.58176000003
1999-12-06 00:00:00+00:00,113.0,276462.58176000003
1999-12-07 00:00:00+00:00,108.0,264229.72416
1999-12-08 00:00:00+00:00,99.0,242210.58048
1999-12-09 00:00:00+00:00,96.0,234870.86591999998
1999-12-10 00:00:00+00:00,96.0,234870.86591999998
1999-12-11 00:00:00+00:00,96.0,234870.86591999998
1999-12-12 00:00:00+00:00,139.0,340073.44128
1999-12-13 00:00:00+00:00,166.0,406130.87232
1999-12-14 00:00:00+00:00,142.0,347413.15584
1999-12-15 00:00:00+00:00,135.0,330287.1552
1999-12-16 00:00:00+00:00,156.0,381665.15712000005
1999-12-17 00:00:00+00:00,173.0,423256.87296
1999-12-18 00:00:00+00:00,265.0,648341.4528
1999-12-19 00:00:00+00:00,243.0,594516.87936
1999-12-20 00:00:00+00:00,202.0,494207.44703999994
1999-12-21 00:00:00+00:00,174.0,425703.44447999995
1999-12-22 00:00:00+00:00,153.0,374325.44256
1999-12-23 00:00:00+00:00,139.0,340073.44128
1999-12-24 00:00:00+00:00,128.0,313161.15456
1999-12-25 00:00:00+00:00,120.0,293588.5824
1999-12-26 00:00:00+00:00,114.0,278909.15327999997
1999-12-27 00:00:00+00:00,108.0,264229.72416
1999-12-28 00:00:00+00:00,103.0,251996.86656
1999-12-29 00:00:00+00:00,101.0,247103.72351999997
1999-12-30 00:00:00+00:00,97.0,237317.43744
1999-12-31 00:00:00+00:00,98.0,239764.00896
2000-01-01 00:00:00+00:00,99.0,242210.58048
2000-01-02 00:00:00+00:00,97.0,237317.43744
2000-01-03 00:00:00+00:00,90.0,220191.4368
2000-01-04 00:00:00+00:00,92.0,225084.57984000002
2000-01-05 00:00:00+00:00,87.0,212851.72223999997
2000-01-06 00:00:00+00:00,83.0,203065.43616
2000-01-07 00:00:00+00:00,83.0,203065.43616
2000-01-08 00:00:00+00:00,88.0,215298.29376
2000-01-09 00:00:00+00:00,88.0,215298.29376
2000-01-10 00:00:00+00:00,82.0,200618.86463999999
2000-01-11 00:00:00+00:00,81.0,198172.29312000002
2000-01-12 00:00:00+00:00,80.0,195725.7216
2000-01-13 00:00:00+00:00,78.0,190832.57856000002
2000-01-14 00:00:00+00:00,94.0,229977.72288
2000-01-15 00:00:00+00:00,88.0,215298.29376
2000-01-16 00:00:00+00:00,95.0,232424.2944
2000-01-17 00:00:00+00:00,90.0,220191.4368
2000-01-18 00:00:00+00:00,86.0,210405.15072
2000-01-19 00:00:00+00:00,84.0,205512.00767999998
2000-01-20 00:00:00+00:00,83.0,203065.43616
2000-01-21 00:00:00+00:00,84.0,205512.00767999998
2000-01-22 00:00:00+00:00,82.0,200618.86463999999
2000-01-23 00:00:00+00:00,80.0,195725.7216
2000-01-24 00:00:00+00:00,79.0,193279.15008
2000-01-25 00:00:00+00:00,79.0,193279.15008
2000-01-26 00:00:00+00:00,79.0,193279.15008
2000-01-27 00:00:00+00:00,77.0,188386.00704
2000-01-28 00:00:00+00:00,75.0,183492.864
2000-01-29 00:00:00+00:00,72.0,176153.14944
2000-01-30 00:00:00+00:00,69.0,168813.43488
2000-01-31 00:00:00+00:00,75.0,183492.864
2000-02-01 00:00:00+00:00,116.0,283802.29632
2000-02-02 00:00:00+00:00,176.0,430596.58752
2000-02-03 00:00:00+00:00,152.0,371878.87104
2000-02-04 00:00:00+00:00,142.0,347413.15584
2000-02-05 00:00:00+00:00,134.0,327840.58368000004
2000-02-06 00:00:00+00:00,128.0,313161.15456
2000-02-07 00:00:00+00:00,121.0,296035.15392
2000-02-08 00:00:00+00:00,121.0,296035.15392
2000-02-09 00:00:00+00:00,136.0,332733.72672
2000-02-10 00:00:00+00:00,138.0,337626.86976
2000-02-11 00:00:00+00:00,141.0,344966.58432
2000-02-12 00:00:00+00:00,139.0,340073.44128
2000-02-13 00:00:00+00:00,136.0,332733.72672
2000-02-14 00:00:00+00:00,131.0,320500.86912
2000-02-15 00:00:00+00:00,128.0,313161.15456
2000-02-16 00:00:00+00:00,118.0,288695.43936
2000-02-17 00:00:00+00:00,112.0,274016.01024
2000-02-18 00:00:00+00:00,108.0,264229.72416
2000-02-19 00:00:00+00:00,104.0,254443.43808000002
2000-02-20 00:00:00+00:00,104.0,254443.43808000002
2000-02-21 00:00:00+00:00,107.0,261783.15264
2000-02-22 00:00:00+00:00,110.0,269122.8672
2000-02-23 00:00:00+00:00,127.0,310714.58304
2000-02-24 00:00:00+00:00,134.0,327840.58368000004
2000-02-25 00:00:00+00:00,131.0,320500.86912
2000-02-26 00:00:00+00:00,132.0,322947.44064
2000-02-27 00:00:00+00:00,139.0,340073.44128
2000-02-28 00:00:00+00:00,148.0,362092.58496
2000-02-29 00:00:00+00:00,150.0,366985.728
2000-03-01 00:00:00+00:00,150.0,366985.728
2000-03-02 00:00:00+00:00,152.0,371878.87104
2000-03-03 00:00:00+00:00,156.0,381665.15712000005
2000-03-04 00:00:00+00:00,170.0,415917.1584
2000-03-05 00:00:00+00:00,191.0,467295.16031999997
2000-03-06 00:00:00+00:00,206.0,503993.73312
2000-03-07 00:00:00+00:00,204.0,499100.59008
2000-03-08 00:00:00+00:00,197.0,481974.58943999995
2000-03-09 00:00:00+00:00,189.0,462402.01728000003
2000-03-10 00:00:00+00:00,182.0,445276.01664
2000-03-11 00:00:00+00:00,182.0,445276.01664
2000-03-12 00:00:00+00:00,173.0,423256.87296
2000-03-13 00:00:00+00:00,168.0,411024.01535999996
2000-03-14 00:00:00+00:00,188.0,459955.44576
2000-03-15 00:00:00+00:00,178.0,435489.73056
2000-03-16 00:00:00+00:00,179.0,437936.30207999994
2000-03-17 00:00:00+00:00,172.0,420810.30144
2000-03-18 00:00:00+00:00,168.0,411024.01535999996
2000-03-19 00:00:00+00:00,176.0,430596.58752
2000-03-20 00:00:00+00:00,161.0,393898.01472000004
2000-03-21 00:00:00+00:00,154.0,376772.01408
2000-03-22 00:00:00+00:00,158.0,386558.30016
2000-03-23 00:00:00+00:00,221.0,540692.30592
2000-03-24 00:00:00+00:00,225.0,550478.592
2000-03-25 00:00:00+00:00,222.0,543138.8774400001
2000-03-26 00:00:00+00:00,215.0,526012.8768
2000-03-27 00:00:00+00:00,227.0,555371.73504
2000-03-28 00:00:00+00:00,280.0,685040.0255999999
2000-03-29 00:00:00+00:00,277.0,677700.3110400001
2000-03-30 00:00:00+00:00,252.0,616536.02304
2000-03-31 00:00:00+00:00,236.0,577390.87872
2000-04-01 00:00:00+00:00,241.0,589623.73632
2000-04-02 00:00:00+00:00,263.0,643448.30976
2000-04-03 00:00:00+00:00,305.0,746204.3136
2000-04-04 00:00:00+00:00,401.0,981075.17952
2000-04-05 00:00:00+00:00,530.0,1296682.9056
2000-04-06 00:00:00+00:00,470.0,1149888.6143999998
2000-04-07 00:00:00+00:00,375.0,917464.3200000001
2000-04-08 00:00:00+00:00,335.0,819601.4591999999
2000-04-09 00:00:00+00:00,344.0,841620.60288
2000-04-10 00:00:00+00:00,425.0,1039792.896
2000-04-11 00:00:00+00:00,545.0,1333381.4784
2000-04-12 00:00:00+00:00,653.0,1597611.20256
2000-04-13 00:00:00+00:00,962.0,2353601.80224
2000-04-14 00:00:00+00:00,1660.0,4061308.7232
2000-04-15 00:00:00+00:00,1210.0,2960351.5392
2000-04-16 00:00:00+00:00,936.0,2289990.9427199997
2000-04-17 00:00:00+00:00,835.0,2042887.2192000002
2000-04-18 00:00:00+00:00,879.0,2150536.36608
2000-04-19 00:00:00+00:00,979.0,2395193.51808
2000-04-20 00:00:00+00:00,952.0,2329136.08704
2000-04-21 00:00:00+00:00,961.0,2351155.23072
2000-04-22 00:00:00+00:00,1130.0,2764625.8175999997
2000-04-23 00:00:00+00:00,1040.0,2544434.3808
2000-04-24 00:00:00+00:00,800.0,1957257.216
2000-04-25 00:00:00+00:00,662.0,1619630.3462399999
2000-04-26 00:00:00+00:00,573.0,1401885.48096
2000-04-27 00:00:00+00:00,536.0,1311362.3347200002
2000-04-28 00:00:00+00:00,669.0,1636756.3468799999
2000-04-29 00:00:00+00:00,642.0,1570698.91584
2000-04-30 00:00:00+00:00,587.0,1436137.4822399998
