Date,dS (m3),GranD_ID
2020-10-01,-221743.01247327498,92
2020-10-15,-1070403.9239732353,92
2020-11-01,-12396.202133704355,92
2020-11-15,1980881.710227567,92
2020-12-01,-1251.2118545103226,92
2020-12-15,-14635.882582206847,92
2021-01-01,31295.31793193531,92
2021-01-15,9685.363174385671,92
2021-02-01,139911.78076856668,92
2021-02-15,170057.540382438,92
2021-03-01,269683.63513410004,92
2021-03-15,69754.24865497826,92
2021-04-01,388672.44575363747,92
2021-04-15,-257570.2148806,92
2021-05-01,-175825.50698306065,92
2021-05-15,-41102.48978812178,92
2021-06-01,7429.363542385631,92
2021-06-15,-37216.381685376255,92
2021-07-01,-54841.59619785284,92
2021-07-15,126.66972339480708,92
2021-08-01,-80785.22517234892,92
2021-08-15,-47829.01845497596,92
2021-09-01,-45431.54975370252,92
2021-09-15,-97809.7089425192,92
2021-10-01,-83661.62360395916,92
2021-10-15,-111954.8252163243,92
2021-11-01,-86406.05490388902,92
2021-11-15,-37034.94996609773,92
2021-12-01,-7652.174156371051,92
2021-12-15,15134.392070874412,92
2022-01-01,20936.99313917908,92
2022-01-15,-30042.508068043815,92
2022-02-01,-1118838.149581425,92
2022-02-15,811825.64144446,92
2022-03-01,10184.558644210034,92
2022-03-15,15450.460765017915,92
2022-04-01,32502.672807094605,92
2022-04-15,251893.34275755,92
2022-05-01,275491.6615821335,92
2022-05-15,3264024.9489648514,92
2022-06-01,520036.8022755249,92
2022-06-15,951754.7388096858,92
2022-07-01,-828651.976685925,92
2022-07-15,142011.1103317602,92
2022-08-01,-462555.45197375375,92
2022-08-15,-679739.5445980796,92
2022-09-01,-2993449.89571484,92
2022-09-15,-236097.23772136,92
2022-10-01,-202573.24290717498,92
2022-10-15,-129016.41610474745,92
2022-11-01,-1384307.472817899,92
2022-11-15,0.0,92
2022-12-01,0.0,92
2022-12-15,0.0,92
2023-01-01,0.0,92
2023-01-15,0.0,92
2023-02-01,0.0,92
2023-02-15,0.0,92
2023-03-01,-33913.954978166665,92
2023-03-15,1102255.535072526,92
2023-04-01,5815.4666655315705,92
2023-04-15,1651.6277803834266,92
2019-04-15,,98
2019-05-01,0.0,98
2019-05-15,-4197.367403117227,98
2019-06-01,-325951.773672175,98
2019-06-15,219252.3595846615,98
2019-07-01,-34560.42567896165,98
2019-07-15,123988.6121646638,98
2019-08-01,-105105.42545215003,98
2019-08-15,-130645.95389288,98
2019-09-01,72475.46219824842,98
2019-09-15,6339.594371940603,98
2019-10-01,117004.53226575,98
2019-10-15,-47983.9881756582,98
2019-11-01,13600.420040695964,98
2019-11-15,-44574.9539998469,98
2019-12-01,203771.0439325321,98
2019-12-15,72610.6931702451,98
2020-01-01,-264820.1744494,98
2020-01-15,-160399.6103528474,98
2020-02-01,192290.641161175,98
2020-02-15,207210.63070462501,98
2020-03-01,71782.63669558386,98
2020-03-15,-402868.8843831792,98
2020-04-01,71214.79465584728,98
2020-04-15,-22233.426134583762,98
2020-05-01,97494.67272154828,98
2020-05-15,-15879.718121799131,98
2020-06-01,-11393.329248199976,98
2020-06-15,45627.047347564614,98
2020-07-01,46340.60790636939,98
2020-07-15,-203124.7530904247,98
2020-08-01,45725.289859414064,98
2020-08-15,-153803.95397890004,98
2020-09-01,191633.8108906333,98
2020-09-15,-47956.366312453945,98
2020-10-01,4718.04686376842,98
2020-10-15,55724.4359444787,98
2020-11-01,312153.86394050857,98
2020-11-15,-219183.338920968,98
2020-12-01,-519363.5623492,98
2020-12-15,-63572.31587770002,98
2021-01-01,376500.853859425,98
2021-01-15,211722.2021364052,98
2021-02-01,-250687.69687835235,98
2021-02-15,-94212.61449660102,98
2021-03-01,497403.4451511,98
2021-03-15,97518.56718920259,98
2021-04-01,-329281.9862870311,98
2021-04-15,-7980.143592509179,98
2021-05-01,154812.82918164376,98
2021-05-15,-81938.31522234809,98
2021-06-01,-10652.170609363617,98
2021-06-15,-59117.75135775404,98
2021-07-01,-108950.20521417637,98
2021-07-15,-128979.3219138224,98
2021-08-01,-6027.914612304577,98
2021-08-15,28041.70139678329,98
2021-09-01,-153353.00818548354,98
2021-09-15,110340.0740087,98
2021-10-01,70597.17259277994,98
2021-10-15,-67190.8254673341,98
2021-11-01,-36373.29001649236,98
2021-11-15,42580.22974329759,98
2021-12-01,-51178.27010931556,98
2021-12-15,-935821.6508667499,98
2022-01-01,-120284.64127705272,98
2022-01-15,41819.03544336822,98
2022-02-01,278660.7021497,98
2022-02-15,355736.71744134,98
2022-03-01,852338.185435,98
2022-03-15,70019.84931256187,98
2022-04-01,-214933.76955098505,98
2022-04-15,1728.5081973999695,98
2022-05-01,-144855.27608590003,98
2022-05-15,187228.14145623555,98
2022-06-01,-58952.33107682912,98
2022-06-15,-346.196283693437,98
2022-07-01,-30162.928001692402,98
2022-07-15,-17039.60021218661,98
2022-08-01,-59195.77698985097,98
2022-08-15,-61349.17833718638,98
2022-09-01,-26455.12480520946,98
2022-09-15,28760.28658112844,98
2022-10-01,5244.344206456828,98
2022-10-15,20249.513626256645,98
2022-11-01,67291.63701614653,98
2022-11-15,-103354.63547211772,98
2022-12-01,-365376.68535432,98
2022-12-15,-368933.01876085,98
2023-01-01,-214089.88054678458,98
2023-01-15,-153024.70257217367,98
2023-02-01,-17867.6202922863,98
2023-02-15,-10572.308001639243,98
2023-03-01,227143.8547427419,98
2023-03-15,387160.93369664,98
2023-04-01,609535.92669906,98
2023-04-15,336902.6690364666,98
1982-11-15,195202311.904872,82
1982-12-01,-1508057.6896293,82
1982-12-15,,82
1983-01-01,,82
1983-01-15,,82
1983-02-01,,82
1983-02-15,,82
1983-03-01,,82
1983-03-15,,82
1983-04-01,,82
1983-04-15,,82
1983-05-01,,82
1983-05-15,,82
1983-06-01,,82
1983-06-15,,82
1983-07-01,,82
1983-07-15,,82
1983-08-01,,82
1983-08-15,,82
1983-09-01,,82
1983-09-15,,82
1983-10-01,,82
1983-10-15,,82
1983-11-01,,82
1983-11-15,,82
1983-12-01,,82
1983-12-15,,82
1984-01-01,,82
1984-01-15,,82
1984-02-01,,82
1984-02-15,,82
1984-03-01,,82
1984-03-15,,82
1984-04-01,,82
1984-04-15,,82
1984-05-01,,82
1984-05-15,-1500983.0010485,82
1984-06-01,-123872467.0751627,82
1984-06-15,7404792.5544188,82
1984-07-01,,82
1984-07-15,159017412.8208661,82
1984-08-01,,82
1984-08-15,,82
1984-09-01,,82
1984-09-15,,82
1984-10-01,,82
1984-10-15,,82
1984-11-01,,82
1984-11-15,78429995.05806531,82
1984-12-01,-12947967.6626567,82
1984-12-15,182297009.6633867,82
1985-01-01,,82
1985-01-15,,82
1985-02-01,,82
1985-02-15,,82
1985-03-01,,82
1985-03-15,,82
1985-04-01,-74408716.3891539,82
1985-04-15,,82
1985-05-01,4368133.764181401,82
1985-05-15,,82
1985-06-01,0.0,82
1985-06-15,129321371.6919861,82
1985-07-01,,82
1985-07-15,-32993654.549245853,82
1985-08-01,,82
1985-08-15,-8314.90654263266,82
1985-09-01,-43149377.5667198,82
1985-09-15,-162883651.30547968,82
1985-10-01,-42885141.9790026,82
1985-10-15,,82
1985-11-01,,82
1985-11-15,-137766244.7316742,82
1985-12-01,-10636627.1177533,82
1985-12-15,,82
1986-01-01,45954552.3817169,82
1986-01-15,-100495267.957592,82
1986-02-01,117183847.0057051,82
1986-02-15,130883977.3125911,82
1986-03-01,7793295.8878411,82
1986-03-15,21561754.1204238,82
1986-04-01,50143512.8171032,82
1986-04-15,120805408.1231232,82
1986-05-01,,82
1986-05-15,55308497.0351986,82
1986-06-01,,82
1986-06-15,-25888816.4909777,82
1986-07-01,-12807701.6980566,82
1986-07-15,-114354183.5994284,82
1986-08-01,74634685.7149902,82
1986-08-15,14069707.7943188,82
1986-09-01,,82
1986-09-15,-61591.9436373432,82
1986-10-01,-24990154.5518348,82
1986-10-15,-39304484.0612548,82
1986-11-01,-44658324.3992847,82
1986-11-15,88997513.02953179,82
1986-12-01,-40389324.9579295,82
1986-12-15,135149643.01408482,82
1987-01-01,-261096387.5555918,82
1987-01-15,710923.2337743,82
1987-02-01,,82
1987-02-15,247411694.0636422,82
1987-03-01,,82
1987-03-15,-12865296.616015244,82
1987-04-01,,82
1987-04-15,-486040.0853021,82
1987-05-01,-85332276.5498325,82
1987-05-15,-60743775.635801405,82
1987-06-01,,82
1987-06-15,2703.4938792344437,82
1987-07-01,,82
1987-07-15,,82
1987-08-01,,82
1987-08-15,-19934899.3311943,82
1987-09-01,-121945237.5892096,82
1987-09-15,114700891.6161855,82
1987-10-01,49024933.0842967,82
1987-10-15,1376431.4650553002,82
1987-11-01,,82
1987-11-15,,82
1987-12-01,,82
1987-12-15,,82
1988-01-01,,82
1988-01-15,,82
1988-02-01,,82
1988-02-15,,82
1988-03-01,,82
1988-03-15,92524093.5884914,82
1988-04-01,83421832.611931,82
1988-04-15,12116775.6628002,82
1988-05-01,,82
1988-05-15,-37896555.111125305,82
1988-06-01,27455772.652317,82
1988-06-15,,82
1988-07-01,0.0,82
1988-07-15,-88828121.6296912,82
1988-08-01,-79548071.3797275,82
1988-08-15,-14641499.9713528,82
1988-09-01,-74047177.9976607,82
1988-09-15,-123942324.6367508,82
1988-10-01,92981932.9256259,82
1988-10-15,10463483.1125849,82
1988-11-01,,82
1988-11-15,,82
1988-12-01,-58107434.4305021,82
1988-12-15,,82
1989-01-01,,82
1989-01-15,4.2642998265096885e-06,82
1989-02-01,,82
1989-02-15,,82
1989-03-01,,82
1989-03-15,197027211.165975,82
1989-04-01,107807589.9449078,82
1989-04-15,23125673.2396612,82
1989-05-01,-27034541.4390224,82
1989-05-15,57828896.3162662,82
1989-06-01,-65907238.8855453,82
1989-06-15,-40082455.4727591,82
1989-07-01,-8759683.750565799,82
1989-07-15,-54621473.1724077,82
1989-08-01,-75344210.0910667,82
1989-08-15,,82
1989-09-01,-79054668.4423535,82
1989-09-15,-68989967.8270151,82
1989-10-01,-52556389.3286558,82
1989-10-15,-114495120.5772292,82
1989-11-01,,82
1989-11-15,,82
1989-12-01,,82
1989-12-15,-34999517.1873081,82
1990-01-01,39038866.415106304,82
1990-01-15,8166118.237353199,82
1990-02-01,134824137.93578598,82
1990-02-15,47335510.65981749,82
1990-03-01,,82
1990-03-15,1000316.7242404,82
1990-04-01,20242444.34275,82
1990-04-15,-3885366.1801287,82
1990-05-01,22760743.28087,82
1990-05-15,-27897278.0236099,82
1990-06-01,-36903632.159885496,82
1990-06-15,-60916301.401918605,82
1990-07-01,,82
1990-07-15,,82
1990-08-01,-308321478.69174033,82
1990-08-15,151893780.34875432,82
1990-09-01,,82
1990-09-15,-56941015.618343,82
1990-10-01,130127591.7024044,82
1990-10-15,-16408596.3580821,82
1990-11-01,,82
1990-11-15,,82
1990-12-01,,82
1990-12-15,,82
1991-01-01,,82
1991-01-15,,82
1991-02-01,,82
1991-02-15,,82
1991-03-01,,82
1991-03-15,45699704.2017113,82
1991-04-01,24747943.8229578,82
1991-04-15,19783520.153023,82
1991-05-01,,82
1991-05-15,,82
1991-06-01,-5337626.7372148,82
1991-06-15,29679262.7070041,82
1991-07-01,,82
1991-07-15,,82
1991-08-01,-17344414.799971003,82
1991-08-15,12676473.9986562,82
1991-09-01,-53643066.863881,82
1991-09-15,85885182.0319059,82
1991-10-01,59210162.23842631,82
1991-10-15,-8214910.632366399,82
1991-11-01,,82
1991-11-15,,82
1991-12-01,,82
1991-12-15,,82
1992-01-01,,82
1992-01-15,,82
1992-02-01,,82
1992-02-15,,82
1992-03-01,,82
1992-03-15,-15489890.5428506,82
1992-04-01,17568547.5887839,82
1992-04-15,,82
1992-05-01,,82
1992-05-15,16102876.929042602,82
1992-06-01,,82
1992-06-15,11602516.7017769,82
1992-07-01,24697796.0421505,82
1992-07-15,-84657361.295398,82
1992-08-01,-97567862.2745892,82
1992-08-15,-15599783.7481603,82
1992-09-01,-27429856.6103413,82
1992-09-15,-93227896.2225491,82
1992-10-01,-65590210.6446624,82
1992-10-15,-29839396.868839003,82
1992-11-01,-35920463.547632,82
1992-11-15,-89206753.6621688,82
1992-12-01,-107046295.4587952,82
1992-12-15,-55485040.2402217,82
1993-01-01,-69459736.7851284,82
1993-01-15,354297734.043425,82
1993-02-01,340484947.912349,82
1993-02-15,505933.69808650005,82
1993-03-01,,82
1993-03-15,141989049.1682714,82
1993-04-01,,82
1993-04-15,,82
1993-05-01,18158237.1042237,82
1993-05-15,53940328.5934316,82
1993-06-01,20205725.4220123,82
1993-06-15,461221576.6844686,82
1993-07-01,-38640964.0205668,82
1993-07-15,,82
1993-08-01,-73736687.86955969,82
1993-08-15,,82
1993-09-01,21910220.3164637,82
1993-09-15,9201477.5588791,82
1993-10-01,29257204.9398081,82
1993-10-15,-48892933.53665751,82
1993-11-01,-28698253.6879901,82
1993-11-15,-63925586.0213009,82
1993-12-01,-694636191.739557,82
1993-12-15,-86001258.17110379,82
1994-01-01,-8138654.894391599,82
1994-01-15,19805339.523523603,82
1994-02-01,10206384.1213488,82
1994-02-15,,82
1994-03-01,-2503766.8189683,82
1994-03-15,,82
1994-04-01,-14498896.357921,82
1994-04-15,24575633.225116003,82
1994-05-01,45570400.2586629,82
1994-05-15,11763810.5739823,82
1994-06-01,-12856637.7305975,82
1994-06-15,-19605294.7961202,82
1994-07-01,-16543480.605171,82
1994-07-15,-5636737.1609225,82
1994-08-01,-16035912.4876731,82
1994-08-15,-28638798.124347,82
1994-09-01,-87563398.6953723,82
1994-09-15,108492.7805408,82
1994-10-01,77700584.4711402,82
1994-10-15,-1546692.4644426,82
1994-11-01,35965201.2930649,82
1994-11-15,35005653.2941556,82
1994-12-01,,82
1994-12-15,220179060.5850147,82
1995-01-01,,82
1995-01-15,74915209.5956569,82
1995-02-01,,82
1995-02-15,,82
1995-03-01,220717825.0103401,82
1995-03-15,50169820.263295,82
1995-04-01,19075229.0798283,82
1995-04-15,47695012.3353427,82
1995-05-01,57111027.5856087,82
1995-05-15,-30317729.413923506,82
1995-06-01,-35687396.5558903,82
1995-06-15,-52082737.7344147,82
1995-07-01,-25125791.5213772,82
1995-07-15,-56075696.2948505,82
1995-08-01,329078361.2799681,82
1995-08-15,-43236583.5145173,82
1995-09-01,-10693879.4755664,82
1995-09-15,13741787.6492904,82
1995-10-01,,82
1995-10-15,36357964.9600347,82
1995-11-01,,82
1995-11-15,-5516328.3800229,82
1995-12-01,90284359.7937418,82
1995-12-15,,82
1996-01-01,,82
1996-01-15,80378600.88513191,82
1996-02-01,-724604009.0882347,82
1996-02-15,190968685.36211935,82
1996-03-01,,82
1996-03-15,99444073.9862826,82
1996-04-01,-48346519.166011,82
1996-04-15,26631673.8244662,82
1996-05-01,33542753.1327962,82
1996-05-15,7097690.6689559,82
1996-06-01,-25456861.549461503,82
1996-06-15,-12375903.0995633,82
1996-07-01,-25869550.963178106,82
1996-07-15,-38984451.9230992,82
1996-08-01,-85039162.7915213,82
1996-08-15,29772416.445630103,82
1996-09-01,,82
1996-09-15,-46824160.7015776,82
1996-10-01,-53624890.3448979,82
1996-10-15,-33347229.530851204,82
1996-11-01,101224504.2016197,82
1996-11-15,,82
1996-12-01,,82
1996-12-15,7788012.335275601,82
1997-01-01,-20507328.609105,82
1997-01-15,33022166.3088836,82
1997-02-01,89104529.4086973,82
1997-02-15,78251852.8715633,82
1997-03-01,112716.3167713,82
1997-03-15,60849991.3281508,82
1997-04-01,41576116.98652,82
1997-04-15,-23570933.1775747,82
1997-05-01,-27603421.0302954,82
1997-05-15,-36711442.9121705,82
1997-06-01,-23146976.5601692,82
1997-06-15,-8089588.783180799,82
1997-07-01,,82
1997-07-15,-121834859.2253406,82
1997-08-01,66801154.8986365,82
1997-08-15,-101724889.3501629,82
1997-09-01,-10613771.7150229,82
1997-09-15,-167569181.7388016,82
1997-10-01,-19734962.7193117,82
1997-10-15,11108617.0492078,82
1997-11-01,-48764912.9398909,82
1997-11-15,14032124.7829924,82
1997-12-01,9142679.3764958,82
1997-12-15,-88019858.7036926,82
1998-01-01,118211963.2701848,82
1998-01-15,-16881238.9730798,82
1998-02-01,220242413.7944209,82
1998-02-15,37649013.4854459,82
1998-03-01,74359510.6119007,82
1998-03-15,47384882.8874137,82
1998-04-01,54961172.6858265,82
1998-04-15,-7465283.5798024,82
1998-05-01,,82
1998-05-15,,82
1998-06-01,19459874.1579822,82
1998-06-15,-26351019.2725123,82
1998-07-01,-20132588.0703587,82
1998-07-15,-60999190.9947162,82
1998-08-01,-37123496.0606073,82
1998-08-15,,82
1998-09-01,-42310660.3051914,82
1998-09-15,26571917.1914124,82
1998-10-01,-51935129.320284896,82
1998-10-15,-59402906.686030895,82
1998-11-01,-49479907.3704258,82
1998-11-15,-57211801.9480366,82
1998-12-01,-183188465.840879,82
1998-12-15,-84396975.0370257,82
1999-01-01,-35655861.052034296,82
1999-01-15,124579041.95233352,82
1999-02-01,-14927819.8669819,82
1999-02-15,91413190.4358376,82
1999-03-01,,82
1999-03-15,24788723.5282222,82
1999-04-01,0.0,82
1999-04-15,85751249.7923527,82
1999-05-01,134822086.23557758,82
1999-05-15,94865705.1033757,82
1999-06-01,46283932.08538429,82
1999-06-15,19331343.1714717,82
1999-07-01,23821583.553576,82
1999-07-15,-56012298.06486811,82
1999-08-01,3880152.1639152,82
1999-08-15,-44282054.6412042,82
1999-09-01,-59716510.0650457,82
1999-09-15,-58398241.8823098,82
1999-10-01,966038.8949121502,82
1999-10-15,-65167826.585206255,82
1999-11-01,-67002213.383707695,82
1999-11-15,17800901.912786398,82
1999-12-01,-45319862.541206,82
1999-12-15,21239632.14816465,82
2000-01-01,119324764.08413999,82
2000-01-15,14843542.1374596,82
2000-02-01,,82
2000-02-15,88350477.7793033,82
2000-03-01,109297445.301525,82
2000-03-15,22840151.278119903,82
2000-04-01,36288805.8402127,82
2000-04-15,73341994.1028659,82
2000-05-01,30614915.4866984,82
2000-05-15,-25594313.27834305,82
2000-06-01,-13810662.9960257,82
2000-06-15,-20803146.58436685,82
2000-07-01,-16620950.3568185,82
2000-07-15,-92549138.7632651,82
2000-08-01,-10004305.90229545,82
2000-08-15,-28909638.0665611,82
2000-09-01,-55860043.7246935,82
2000-09-15,-26168632.273360305,82
2000-10-01,-64652518.46109525,82
2000-10-15,-91840303.3291101,82
2000-11-01,-89128078.5262311,82
2000-11-15,-163444603.084211,82
2000-12-01,-85986295.3519543,82
2000-12-15,-58993073.4481896,82
2001-01-01,,82
2001-01-15,127247260.17537443,82
2001-02-01,160922544.82608813,82
2001-02-15,23998202.714151606,82
2001-03-01,6740511.79735995,82
2001-03-15,49313690.3575823,82
2001-04-01,,82
2001-04-15,9326028.998443449,82
2001-05-01,24996646.0406346,82
2001-05-15,19531972.364814,82
2001-06-01,-16117191.377625855,82
2001-06-15,-110691485.46489196,82
2001-07-01,-14614434.625046302,82
2001-07-15,-5301013.373049302,82
2001-08-01,-37285697.83636165,82
2001-08-15,-22562383.86275795,82
2001-09-01,13993775.914935801,82
2001-09-15,-45268124.96008475,82
2001-10-01,,82
2001-10-15,24983275.105976965,82
2001-11-01,-121313979.5811283,82
2001-11-15,,82
2001-12-01,-86064437.6324759,82
2001-12-15,,82
2002-01-01,130977543.2042849,82
2002-01-15,23722352.81316655,82
2002-02-01,-4732992.5453595,82
2002-02-15,176928304.47752726,82
2002-03-01,,82
2002-03-15,20964672.8311585,82
2002-04-01,45186260.7328543,82
2002-04-15,71884780.90127309,82
2002-05-01,16162893.064057302,82
2002-05-15,51476926.32797,82
2002-06-01,-74279180.3857351,82
2002-06-15,252342556.0971222,82
2002-07-01,-6146397.3514346,82
2002-07-15,-42625459.9785177,82
2002-08-01,-90680733.7838147,82
2002-08-15,79412117.9575062,82
2002-09-01,-122958408.8820255,82
2002-09-15,-335853034.39014435,82
2002-10-01,-11674393.64558755,82
2002-10-15,5643617.3955612,82
2002-11-01,-24441887.644630253,82
2002-11-15,-49482672.5201796,82
2002-12-01,-65799499.75995445,82
2002-12-15,47999995.359247595,82
2003-01-01,-22481763.079113048,82
2003-01-15,312344.4182322,82
2003-02-01,-21019158.578101,82
2003-02-15,38305541.910209104,82
2003-03-01,-26918961.816713847,82
2003-03-15,-165524491.29586604,82
2003-04-01,237437318.583412,82
2003-04-15,120418577.62620047,82
2003-05-01,42024918.04968715,82
2003-05-15,25204120.6642763,82
2003-06-01,,82
2003-06-15,-11992245.4380781,82
2003-07-01,5946684.343808199,82
2003-07-15,-61414299.422923945,82
2003-08-01,-13621008.0740406,82
2003-08-15,-42470892.70878075,82
