Date,Month,DayOfMonth,WaterTemp,LandTemp,NDVI,ClimateClass,Width,ReachID,ReachName,InsituTemp,DayOfYear,GranD_ID,rel_dist,dels,sarea,DayOfMonth_scaled,Month_scaled,LandTemp_scaled,WaterTemp_scaled,Width_scaled,NDVI_scaled,ClimateClass_scaled,dels_scaled,sarea_scaled,rel_dist_scaled
2014-03-15,3,15,6.86,15.1,0.22,7,432.0,214,Columbia_River_59,2.88,74,310.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.3431791401559426,-0.7886562081672668,0.11394557823129252,-1.452051540294169,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-03-15,3,15,10.8,12.56,0.29,7,30.0,1327,Okanogan_River_29,5.11,74,291.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.5328660481775171,-0.43972926610950386,0.0,-1.0536866285550328,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-03-15,3,15,9.79,18.81,0.32,7,432.0,214,Columbia_River_59,5.04,74,310.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.06611676662836705,-0.5291750050633975,0.11394557823129252,-0.88295880923826,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-03-15,3,15,17.34,19.07,0.36,7,30.0,1327,Okanogan_River_29,7.46,74,291.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.046699996515922285,0.13945403365135142,0.0,-0.6553217168158966,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-03-15,3,15,8.09,15.92,0.31,7,432.0,214,Columbia_River_59,5.25,75,310.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.28194163441669406,-0.6797272389461886,0.11394557823129252,-0.9398680823438509,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-03-15,3,15,18.66,21.29,0.37,7,30.0,1327,Okanogan_River_29,7.37,75,291.0,2.0,0.0,0.0,1.0,0.1818181818181818,0.11908934829033581,0.25635341525445987,0.0,-0.5984124437103057,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-03-15,3,15,7.12,15.71,0.22,7,432.0,214,Columbia_River_59,3.34,74,310.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.2976244102767454,-0.7656305723969578,0.11394557823129252,-1.452051540294169,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-03-15,3,15,12.99,13.9,0.27,7,30.0,1327,Okanogan_River_29,5.34,74,291.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.4327950022133794,-0.24578256481343766,0.0,-1.1675051747662144,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2019-03-15,3,15,4.02,11.41,0.24,7,432.0,214,Columbia_River_59,2.66,74,310.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.6187479159825608,-1.0401669988891062,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2019-03-15,3,15,14.86,17.14,0.26,7,30.0,1327,Okanogan_River_29,3.02,74,291.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.19083217465829988,-0.08017510754236747,0.0,-1.2244144478718053,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2020-03-15,3,15,7.88,16.59,0.29,7,432.0,214,Columbia_River_59,4.12,75,310.0,2.0,1755114.4083322252,252.4675,1.0,0.1818181818181818,-0.23190611143462514,-0.6983248678375922,0.11394557823129252,-1.0536866285550328,0.2068965517241379,0.26647063950786903,0.677939189869071,0.4
2020-03-15,3,15,11.69,13.46,0.3,7,30.0,1327,Okanogan_River_29,5.09,75,291.0,2.0,37708.92594905832,25.481,1.0,0.1818181818181818,-0.4656541516344395,-0.3609107436649839,0.0,-0.9967773554494418,0.2068965517241379,0.26056222266120405,0.09971257625976199,0.4
2020-03-15,3,15,9.9,11.93,0.5,9,72.0,609,Willamette_River_15,9.81,75,,0.0,0.0,0.0,1.0,0.1818181818181818,-0.5799143757576716,-0.519433389929805,0.011904761904761906,0.14140810666237588,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2020-03-15,3,15,5.19,10.04,0.46,26,1397.0,1260,Kootenay_River_46,3.99,75,297.0,1.0,-272279.065091319,119.909,1.0,0.1818181818181818,-0.7210593584981347,-0.9365516379227147,0.3874716553287982,-0.08622898575998753,0.8620689655172414,0.25949576614449066,0.34025896412820283,0.2
2021-03-15,3,15,9.22,18.35,0.26,7,432.0,214,Columbia_River_59,3.63,74,310.0,2.0,-37037.76327853332,265.3283333333333,1.0,0.1818181818181818,-0.1004695137503843,-0.5796542834829215,0.11394557823129252,-1.2244144478718053,0.2068965517241379,0.2603050704613334,0.710700944892066,0.4
2021-03-15,3,15,4.7,7.86,0.52,26,1397.0,1260,Kootenay_River_46,3.86,74,297.0,1.0,2314182.107865575,124.35325,1.0,0.1818181818181818,-0.8838615079024783,-0.9799461053359897,0.3874716553287982,0.2552266528735578,0.8620689655172414,0.2683940088275974,0.3515802701421427,0.2
2022-03-15,3,15,7.66,16.5,0.27,7,432.0,214,Columbia_River_59,3.59,74,310.0,2.0,110705.5210047096,30.9252,1.0,0.1818181818181818,-0.2386273010889329,-0.717808098104777,0.11394557823129252,-1.1675051747662144,0.2068965517241379,0.26081335398481986,0.11358116020555523,0.4
2022-03-15,3,15,11.48,13.03,0.31,7,30.0,1327,Okanogan_River_29,6.85,74,291.0,2.0,209922.6040058563,24.0806,1.0,0.1818181818181818,-0.49776650220502117,-0.3795083725563874,0.0,-0.9398680823438509,0.2068965517241379,0.26115469206175873,0.0961451898746753,0.4
2022-03-15,3,15,15.17,18.52,0.52,9,72.0,609,Willamette_River_15,10.48,74,,0.0,0.0,0.0,1.0,0.1818181818181818,-0.08777393329224756,-0.05272146489315257,0.011904761904761906,0.2552266528735578,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2023-03-15,3,15,5.53,12.82,0.22,7,432.0,214,Columbia_River_59,3.15,74,310.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.5134492780650726,-0.9064411911461565,0.11394557823129252,-1.452051540294169,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-03-15,3,15,13.14,15.37,0.27,7,30.0,1327,Okanogan_River_29,5.71,74,291.0,2.0,0.0,0.0,1.0,0.1818181818181818,-0.3230155711930193,-0.23249854417672075,0.0,-1.1675051747662144,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-03-15,3,15,8.45,10.35,0.39,9,72.0,609,Willamette_River_15,7.95,74,,0.0,0.0,0.0,1.0,0.1818181818181818,-0.6979085941332968,-0.6478455894180681,0.011904761904761906,-0.48459389749912374,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2013-04-15,4,15,9.53,13.0,0.33,7,432.0,214,Columbia_River_59,6.78,105,310.0,2.0,0.0,0.0,1.0,0.2727272727272727,-0.5000068987564571,-0.5522006408337068,0.11394557823129252,-0.8260495361326691,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2013-04-15,4,15,14.39,16.05,0.46,7,30.0,1327,Okanogan_River_29,10.29,105,291.0,2.0,0.0,0.0,1.0,0.2727272727272727,-0.27223324936047166,-0.12179837220408021,0.0,-0.08622898575998753,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2013-04-15,4,15,14.09,15.64,0.63,9,72.0,609,Willamette_River_15,12.45,105,,0.0,0.0,0.0,1.0,0.2727272727272727,-0.30285200223009595,-0.148366413477514,0.011904761904761906,0.8812286570350574,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2014-04-15,4,15,10.93,18.15,0.41,7,432.0,214,Columbia_River_59,6.65,105,310.0,2.0,0.0,0.0,1.0,0.2727272727272727,-0.11540549075995733,-0.4282164482243493,0.11394557823129252,-0.3707753512879422,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-04-15,4,15,14.78,26.82,0.33,7,432.0,214,Columbia_River_59,7.44,105,310.0,2.0,0.0,0.0,1.0,0.2727272727272727,0.5320691126050241,-0.08725991854861646,0.11394557823129252,-0.8260495361326691,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-04-15,4,15,21.88,25.27,0.53,7,30.0,1327,Okanogan_River_29,12.09,105,291.0,2.0,0.0,0.0,1.0,0.2727272727272727,0.41631529078083473,0.5415170582559818,0.0,0.3121359259791487,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-04-15,4,15,18.89,20.44,0.58,9,72.0,609,Willamette_River_15,12.81,105,,0.0,0.0,0.0,1.0,0.2727272727272727,0.05561144599965153,0.27672224689742575,0.011904761904761906,0.5966822915071027,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2016-04-15,4,15,12.45,21.58,0.37,7,432.0,214,Columbia_River_59,8.73,106,310.0,2.0,0.0,0.0,1.0,0.2727272727272727,0.1407465149542163,-0.29360503910561847,0.11394557823129252,-0.5984124437103057,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-04-15,4,15,14.69,17.86,0.51,7,30.0,1327,Okanogan_River_29,13.84,106,291.0,2.0,0.0,0.0,1.0,0.2727272727272727,-0.13706265742383783,-0.09523033093064658,0.0,0.19831737976796682,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-04-15,4,15,14.74,16.29,0.7,9,72.0,609,Willamette_River_15,12.75,106,,0.0,0.0,0.0,1.0,0.2727272727272727,-0.2543100769489844,-0.09080232405174089,0.011904761904761906,1.2795935687741933,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2017-04-15,4,15,15.98,18.5,0.37,7,30.0,1327,Okanogan_River_29,9.77,105,291.0,2.0,0.0,0.0,1.0,0.2727272727272727,-0.08926753099320481,0.019012246545118548,0.0,-0.5984124437103057,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-04-15,4,15,12.88,23.7,0.3,7,432.0,214,Columbia_River_59,6.58,105,310.0,2.0,0.0,0.0,1.0,0.2727272727272727,0.2990678712556882,-0.25552417994703,0.11394557823129252,-0.9967773554494418,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-04-15,4,15,18.16,20.23,0.41,7,30.0,1327,Okanogan_River_29,9.68,105,291.0,2.0,0.0,0.0,1.0,0.2727272727272727,0.03992867013960002,0.21207334646540363,0.0,-0.3707753512879422,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2019-04-15,4,15,12.24,25.14,0.32,7,432.0,214,Columbia_River_59,4.68,105,310.0,2.0,0.0,276.042,1.0,0.2727272727272727,0.4066069057246125,-0.31220266799702195,0.11394557823129252,-0.88295880923826,0.2068965517241379,0.260432492055571,0.7379929961638623,0.4
2019-04-15,4,15,21.18,24.45,0.43,7,30.0,1327,Okanogan_River_29,10.31,105,291.0,2.0,0.0,0.0,1.0,0.2727272727272727,0.3550777850415862,0.4795249619513031,0.0,-0.25695680507676033,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2020-04-15,4,15,13.16,24.77,0.28,7,432.0,214,Columbia_River_59,6.1,106,310.0,2.0,577772.8302071253,242.09775,1.0,0.2727272727272727,0.3789753482569027,-0.23072734142515855,0.11394557823129252,-1.1105959016606235,0.2068965517241379,0.26242021292787426,0.6515232337374283,0.4
2020-04-15,4,15,18.95,22.19,0.44,7,30.0,1327,Okanogan_River_29,10.68,106,291.0,2.0,-82904.09713267007,22.573666666666668,1.0,0.2727272727272727,0.18630124483341362,0.2820358551521124,0.0,-0.2000475319711694,0.2068965517241379,0.260147275798152,0.09230641991140295,0.4
2020-04-15,4,15,17.66,20.69,0.66,9,72.0,609,Willamette_River_15,13.31,106,,0.0,0.0,0.0,1.0,0.2727272727272727,0.07428141726161754,0.1677932776763474,0.011904761904761906,1.0519564763518303,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2020-04-15,4,15,11.62,24.0,0.45,26,1397.0,1260,Kootenay_River_46,4.4,106,297.0,1.0,801628.7207280251,128.14249999999998,1.0,0.2727272727272727,0.3214718367700474,-0.36710995329545176,0.3874716553287982,-0.14313825886557846,0.8620689655172414,0.26319034783680884,0.361233025683195,0.2
2021-04-15,4,15,14.66,31.1,0.31,7,432.0,214,Columbia_River_59,6.0,105,310.0,2.0,526159.2848295999,272.8845,1.0,0.2727272727272727,0.8516990206098822,-0.09788713505798989,0.11394557823129252,-0.9398680823438509,0.2068965517241379,0.26224264604331915,0.7299495639224234,0.4
2021-04-15,4,15,22.19,25.24,0.4,7,30.0,1327,Okanogan_River_29,11.97,105,291.0,2.0,76928.94411225122,23.2125,1.0,0.2727272727272727,0.41407489422939875,0.5689707009051969,0.0,-0.42768462439353283,0.2068965517241379,0.2606971519009316,0.09393378733190627,0.4
2021-04-15,4,15,19.73,22.59,0.65,9,72.0,609,Willamette_River_15,13.94,105,,0.0,0.0,0.0,1.0,0.2727272727272727,0.21617319885255912,0.3511127624630402,0.011904761904761906,0.9950472032462393,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2022-04-15,4,15,12.1,22.23,0.29,7,432.0,214,Columbia_River_59,6.09,105,310.0,2.0,-109680.04572179075,24.2404,1.0,0.2727272727272727,0.18928844023532812,-0.3246010872579578,0.11394557823129252,-1.0536866285550328,0.2068965517241379,0.2600551580849199,0.09655226524195384,0.4
2022-04-15,4,15,18.75,21.17,0.37,7,30.0,1327,Okanogan_River_29,10.02,105,291.0,2.0,77081.44139168001,23.6598,1.0,0.2727272727272727,0.11012776208459231,0.2643238276364899,0.0,-0.5984124437103057,0.2068965517241379,0.26069767653969866,0.09507324172354387,0.4
2022-04-15,4,15,12.77,14.87,0.58,9,72.0,609,Willamette_River_15,10.17,105,,0.0,0.0,0.0,1.0,0.2727272727272727,-0.36035551371695135,-0.2652657950806224,0.011904761904761906,0.5966822915071027,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2023-04-15,4,15,11.18,22.15,0.29,7,432.0,214,Columbia_River_59,5.12,105,310.0,2.0,0.0,0.0,1.0,0.2727272727272727,0.18331404943149884,-0.4060764138298212,0.11394557823129252,-1.0536866285550328,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-04-15,4,15,17.8,19.8,0.34,7,30.0,1327,Okanogan_River_29,9.97,105,291.0,2.0,0.0,0.0,1.0,0.2727272727272727,0.0078163195690185,0.1801916969372832,0.0,-0.769140263027078,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-04-15,4,15,8.07,8.9,0.49,9,72.0,609,Willamette_River_15,10.34,105,,0.0,0.0,0.0,1.0,0.2727272727272727,-0.8061944274526996,-0.6814984416977509,0.011904761904761906,0.08449883355678496,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2013-05-15,5,15,21.13,25.0,0.62,7,30.0,1327,Okanogan_River_29,15.55,135,291.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.3961517218179115,0.47509695507239746,0.0,0.8243193839294665,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-05-15,5,15,17.28,28.93,0.33,7,432.0,214,Columbia_River_59,10.63,135,310.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.6896436700560171,0.13414042539666476,0.11394557823129252,-0.8260495361326691,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-05-15,5,15,21.02,25.57,0.64,7,30.0,1327,Okanogan_River_29,17.16,135,291.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.438719256295194,0.4653553399388051,0.0,0.9381379301406484,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-05-15,5,15,16.43,17.42,0.69,9,72.0,609,Willamette_River_15,14.87,135,,0.0,0.0,0.0,1.0,0.36363636363636365,-0.16992180684489785,0.05886430845526908,0.011904761904761906,1.2226842956686024,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2015-05-15,5,15,25.82,26.91,0.57,7,30.0,1327,Okanogan_River_29,19.36,135,291.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.5387903022593318,0.8904440003137449,0.0,0.5397730184015118,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-05-15,5,15,17.92,28.6,0.32,7,432.0,214,Columbia_River_59,12.21,136,310.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.6649993079902221,0.19081891344665677,0.11394557823129252,-0.88295880923826,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-05-15,5,15,22.34,25.91,0.6,7,30.0,1327,Okanogan_River_29,17.26,136,291.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.4641104172114678,0.5822547215419136,0.0,0.7105008377182847,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-05-15,5,15,15.09,18.57,0.82,9,72.0,609,Willamette_River_15,14.36,136,,0.0,0.0,0.0,1.0,0.36363636363636365,-0.08403993903985431,-0.059806275899401566,0.011904761904761906,1.962504846041284,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2017-05-15,5,15,19.68,35.9,0.4,7,432.0,214,Columbia_River_59,9.86,135,310.0,2.0,0.0,0.0,1.0,0.36363636363636365,1.2101624688396295,0.3466847555841345,0.11394557823129252,-0.42768462439353283,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-05-15,5,15,23.34,28.15,0.66,7,30.0,1327,Okanogan_River_29,15.08,135,291.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.6313933597186832,0.670814859120026,0.0,1.0519564763518303,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-05-15,5,15,22.76,26.66,0.74,9,72.0,609,Willamette_River_15,13.71,135,,0.0,0.0,0.0,1.0,0.36363636363636365,0.5201203309973658,0.619449979324721,0.011904761904761906,1.5072306611965571,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2018-05-15,5,15,19.56,33.81,0.35,7,432.0,214,Columbia_River_59,11.33,135,310.0,2.0,0.0,0.0,1.0,0.36363636363636365,1.0540815090895939,0.33605753907476094,0.11394557823129252,-0.7122309899214875,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-05-15,5,15,22.64,27.97,0.52,7,30.0,1327,Okanogan_River_29,17.3,135,291.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.6179509804100676,0.6088227628153474,0.0,0.2552266528735578,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2019-05-15,5,15,13.68,14.15,0.29,7,432.0,214,Columbia_River_59,10.15,135,310.0,2.0,-681595.5176908751,268.08050000000003,1.0,0.36363636363636365,-0.4141250309514134,-0.1846760698845401,0.11394557823129252,-1.0536866285550328,0.2068965517241379,0.2580875883734494,0.7177118288510465,0.4
2019-05-15,5,15,25.11,25.89,0.53,7,30.0,1327,Okanogan_River_29,17.98,135,291.0,2.0,24167.429026030877,23.20925,1.0,0.36363636363636365,0.46261681951051054,0.827566302633285,0.0,0.3121359259791487,0.2068965517241379,0.26051563563829666,0.0939255082646744,0.4
2020-05-15,5,15,14.51,26.35,0.44,7,432.0,214,Columbia_River_59,10.33,136,310.0,2.0,1747731.063723425,257.1805,1.0,0.36363636363636365,0.49696956663252806,-0.11117115569470679,0.11394557823129252,-0.2000475319711694,0.2068965517241379,0.2664452384723425,0.6899451110579552,0.4
2021-05-15,5,15,20.47,36.52,0.29,7,432.0,214,Columbia_River_59,9.9,135,310.0,2.0,471521.95536686,272.447,1.0,0.36363636363636365,1.2564639975693055,0.41664726427084325,0.11394557823129252,-1.0536866285550328,0.2068965517241379,0.2620546763872502,0.7288350741027465,0.4
2021-05-15,5,15,23.4,28.08,0.56,7,30.0,1327,Okanogan_River_29,16.85,135,291.0,2.0,-33343.31540033493,22.865,1.0,0.36363636363636365,0.6261657677653326,0.6761284673747127,0.0,0.4828637452959215,0.2068965517241379,0.2603177805279464,0.09304856398942012,0.4
2021-05-15,5,15,17.85,21.21,0.68,9,72.0,609,Willamette_River_15,15.84,135,,0.0,0.0,0.0,1.0,0.36363636363636365,0.11311495748650681,0.1846197038161889,0.011904761904761906,1.1657750225630121,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2021-05-15,5,15,15.78,23.47,0.51,26,1397.0,1260,Kootenay_River_46,6.66,135,297.0,1.0,1073977.2930288,138.9338,1.0,0.36363636363636365,0.2818914976946794,0.001300219029495967,0.3874716553287982,0.19831737976796682,0.8620689655172414,0.26412731287462515,0.3887228405199458,0.2
2022-05-15,5,15,15.22,27.07,0.33,7,432.0,214,Columbia_River_59,8.97,135,310.0,2.0,-80704.63724152719,29.0134,1.0,0.36363636363636365,0.5507390838669901,-0.048293458014246886,0.11394557823129252,-0.8260495361326691,0.2068965517241379,0.2601548426342939,0.10871103074896518,0.4
2022-05-15,5,15,18.49,19.55,0.53,7,30.0,1327,Okanogan_River_29,14.55,135,291.0,2.0,47191.817093725,23.4365,1.0,0.36363636363636365,-0.01085365169294751,0.2412981918661806,0.0,0.3121359259791487,0.2068965517241379,0.2605948467993991,0.0945044061195808,0.4
2023-05-15,5,15,18.98,31.08,0.36,7,432.0,214,Columbia_River_59,10.99,135,310.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.8502054229089248,0.28469265927945586,0.11394557823129252,-0.6553217168158966,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-05-15,5,15,27.9,32.36,0.6,7,30.0,1327,Okanogan_River_29,19.64,135,291.0,2.0,0.0,0.0,1.0,0.36363636363636365,0.9457956757701909,1.0746490864762186,0.0,0.7105008377182847,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-05-15,5,15,21.43,24.5,0.72,9,72.0,609,Willamette_River_15,15.79,135,,0.0,0.0,0.0,1.0,0.36363636363636365,0.35881177929397945,0.5016649963458313,0.011904761904761906,1.393412114985375,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2013-06-15,6,15,23.48,26.36,0.75,9,72.0,609,Willamette_River_15,17.72,166,,0.0,0.0,0.0,1.0,0.4545454545454545,0.4977163654830065,0.6832132783809618,0.011904761904761906,1.564139934302148,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2014-06-15,6,15,22.29,37.63,0.29,7,432.0,214,Columbia_River_59,13.82,166,310.0,2.0,0.0,0.0,1.0,0.4545454545454545,1.3393586699724345,0.577826714663008,0.11394557823129252,-1.0536866285550328,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-06-15,6,15,27.45,31.42,0.65,7,30.0,1327,Okanogan_River_29,21.07,166,291.0,2.0,0.0,0.0,1.0,0.4545454545454545,0.8755965838251988,1.034797024566068,0.0,0.9950472032462393,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-06-15,6,15,20.24,22.69,0.71,9,72.0,609,Willamette_River_15,16.83,166,,0.0,0.0,0.0,1.0,0.4545454545454545,0.22364118735734564,0.3962784326278773,0.011904761904761906,1.3365028418797842,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2015-06-15,6,15,26.56,37.66,0.25,7,432.0,214,Columbia_River_59,14.89,166,310.0,2.0,0.0,0.0,1.0,0.4545454545454545,1.34159906652387,0.955978502121548,0.11394557823129252,-1.2813237209773962,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-06-15,6,15,33.0,37.04,0.64,7,30.0,1327,Okanogan_River_29,23.99,166,291.0,2.0,0.0,0.0,1.0,0.4545454545454545,1.2952975377941944,1.526305788124592,0.0,0.9381379301406484,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-06-15,6,15,21.15,23.14,0.57,9,72.0,609,Willamette_River_15,20.75,166,,0.0,0.0,0.0,1.0,0.4545454545454545,0.2572471356288844,0.4768681578239597,0.011904761904761906,0.5397730184015118,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2016-06-15,6,15,24.61,39.01,0.29,7,432.0,214,Columbia_River_59,14.59,167,310.0,2.0,0.0,0.0,1.0,0.4545454545454545,1.4424169113384866,0.7832862338442288,0.11394557823129252,-1.0536866285550328,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-06-15,6,15,26.38,27.9,0.59,7,30.0,1327,Okanogan_River_29,20.91,167,291.0,2.0,0.0,0.0,1.0,0.4545454545454545,0.6127233884567171,0.9400376773574878,0.0,0.6535915646126936,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-06-15,6,15,23.09,25.9,0.73,9,72.0,609,Willamette_River_15,17.76,167,,0.0,0.0,0.0,1.0,0.4545454545454545,0.463363618360989,0.6486748247254979,0.011904761904761906,1.4503213880909662,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2017-06-15,6,15,23.51,38.13,0.32,7,432.0,214,Columbia_River_59,13.6,166,310.0,2.0,0.0,0.0,1.0,0.4545454545454545,1.3766986124963665,0.6858700825083053,0.11394557823129252,-0.88295880923826,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-06-15,6,15,28.23,31.78,0.67,7,30.0,1327,Okanogan_River_29,19.27,166,291.0,2.0,0.0,0.0,1.0,0.4545454545454545,0.9024813424424298,1.103873931876996,0.0,1.1088657494574212,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-06-15,6,15,23.29,38.21,0.31,7,432.0,214,Columbia_River_59,14.31,166,310.0,2.0,0.0,0.0,1.0,0.4545454545454545,1.3826730033001955,0.6663868522411204,0.11394557823129252,-0.9398680823438509,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-06-15,6,15,29.93,33.42,0.64,7,30.0,1327,Okanogan_River_29,20.21,166,291.0,2.0,0.0,0.0,1.0,0.4545454545454545,1.0249563539209268,1.254426165759787,0.0,0.9381379301406484,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-06-15,6,15,18.2,22.41,0.67,9,72.0,609,Willamette_River_15,18.93,166,,0.0,0.0,0.0,1.0,0.4545454545454545,0.20273081954394362,0.21561575196852806,0.011904761904761906,1.1088657494574212,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2019-06-15,6,15,18.19,31.27,0.31,7,432.0,214,Columbia_River_59,13.15,166,310.0,2.0,-5548.017073898886,281.40433333333334,1.0,0.4545454545454545,0.864394601068019,0.2147301505927471,0.11394557823129252,-0.9398680823438509,0.2068965517241379,0.2604134051259663,0.7516530325289222,0.4
2019-06-15,6,15,24.58,27.2,0.61,7,30.0,1327,Okanogan_River_29,21.73,166,291.0,2.0,30122.789459870743,23.22525,1.0,0.4545454545454545,0.5604474689232123,0.7806294297168853,0.0,0.7674101108238756,0.2068965517241379,0.260536123957611,0.09396626674950828,0.4
2020-06-15,6,15,22.97,38.35,0.28,7,432.0,214,Columbia_River_59,12.83,167,310.0,2.0,1992069.10704135,279.097,1.0,0.4545454545454545,1.3931281872068966,0.6380476082161244,0.11394557823129252,-1.1105959016606235,0.2068965517241379,0.2672858384507574,0.7457753193618342,0.4
2020-06-15,6,15,27.26,31.1,0.68,7,30.0,1327,Okanogan_River_29,19.7,167,291.0,2.0,-16422.934677478355,23.0205,1.0,0.4545454545454545,0.8516990206098822,1.0179705984262268,0.0,1.1657750225630121,0.2068965517241379,0.26037599197745,0.09344468551389953,0.4
2021-06-15,6,15,20.58,32.18,0.25,7,432.0,214,Columbia_River_59,13.69,166,310.0,2.0,1335477.1822417334,284.0406666666667,1.0,0.4545454545454545,0.9323532964615753,0.42638887940443554,0.11394557823129252,-1.2813237209773962,0.2068965517241379,0.26502695501893847,0.7583688420404072,0.4
2021-06-15,6,15,31.97,36.42,0.63,7,30.0,1327,Okanogan_River_29,23.71,166,291.0,2.0,23036.43875366509,23.01875,1.0,0.4545454545454545,1.248996009064519,1.435088846419136,0.0,0.8812286570350574,0.2068965517241379,0.26051174467483623,0.09344022755462084,0.4
2021-06-15,6,15,24.97,27.97,0.72,9,72.0,609,Willamette_River_15,20.13,166,,0.0,0.0,0.0,1.0,0.4545454545454545,0.6179509804100676,0.8151678833723492,0.011904761904761906,1.393412114985375,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
